AK,F,1920,Mary,38
AK,F,1920,Margaret,19
AK,F,1920,Helen,14
AK,F,1920,Ruth,14
AK,F,1920,Martha,11
AK,F,1920,Elizabeth,10
AK,F,1920,Virginia,10
AK,F,1920,Florence,9
AK,F,1920,Agnes,8
AK,F,1920,Dorothy,8
AK,F,1921,Mary,36
AK,F,1921,Dorothy,11
AK,F,1921,Alice,10
AK,F,1921,Margaret,10
AK,F,1921,Annie,9
AK,F,1921,Helen,9
AK,F,1921,Elizabeth,8
AK,F,1921,Virginia,8
AK,F,1921,Katherine,7
AK,F,1921,Mildred,7
AK,F,1922,Mary,29
AK,F,1922,Helen,13
AK,F,1922,Alice,12
AK,F,1922,Anna,10
AK,F,1922,Margaret,9
AK,F,1922,Martha,9
AK,F,1922,Louise,8
AK,F,1922,Katherine,7
AK,F,1922,Annie,6
AK,F,1922,Dorothy,6
AK,F,1923,Mary,26
AK,F,1923,Elizabeth,13
AK,F,1923,Anna,12
AK,F,1923,Dorothy,11
AK,F,1923,Helen,11
AK,F,1923,Ruth,11
AK,F,1923,Annie,10
AK,F,1923,Margaret,10
AK,F,1923,Frances,9
AK,F,1923,Marie,9
AK,F,1924,Mary,41
AK,F,1924,Elizabeth,12
AK,F,1924,Margaret,11
AK,F,1924,Betty,10
AK,F,1924,Anna,9
AK,F,1924,Dorothy,9
AK,F,1924,Marie,9
AK,F,1924,Ruth,9
AK,F,1924,Alice,8
AK,F,1924,Patricia,8
AK,F,1925,Mary,24
AK,F,1925,Margaret,17
AK,F,1925,Agnes,11
AK,F,1925,Betty,9
AK,F,1925,Lillian,9
AK,F,1925,Mildred,9
AK,F,1925,Esther,8
AK,F,1925,Helen,8
AK,F,1925,Ruth,8
AK,F,1925,Anna,7
AK,F,1926,Mary,39
AK,F,1926,Margaret,17
AK,F,1926,Alice,15
AK,F,1926,Anna,13
AK,F,1926,Lucy,9
AK,F,1926,Martha,9
AK,F,1926,Esther,8
AK,F,1926,Helen,8
AK,F,1926,Elizabeth,7
AK,F,1926,Florence,7
AK,F,1927,Mary,30
AK,F,1927,Dorothy,13
AK,F,1927,Helen,13
AK,F,1927,Alice,11
AK,F,1927,Betty,11
AK,F,1927,Elizabeth,10
AK,F,1927,Florence,10
AK,F,1927,Barbara,8
AK,F,1927,Anna,7
AK,F,1927,Annie,7
AK,F,1928,Mary,27
AK,F,1928,Margaret,16
AK,F,1928,Annie,13
AK,F,1928,Dorothy,13
AK,F,1928,Alice,11
AK,F,1928,Anna,10
AK,F,1928,Helen,10
AK,F,1928,Elizabeth,9
AK,F,1928,Irene,8
AK,F,1928,Marie,8
AK,F,1929,Mary,25
AK,F,1929,Margaret,11
AK,F,1929,Betty,10
AK,F,1929,Dorothy,10
AK,F,1929,Agnes,8
AK,F,1929,Eva,8
AK,F,1929,Julia,8
AK,F,1929,Elizabeth,7
AK,F,1929,Helen,7
AK,F,1929,Martha,7
AK,F,1930,Mary,35
AK,F,1930,Alice,14
AK,F,1930,Helen,11
AK,F,1930,Anna,10
AK,F,1930,Marie,10
AK,F,1930,Doris,8
AK,F,1930,Elizabeth,8
AK,F,1930,Martha,8
AK,F,1930,Esther,7
AK,F,1930,Agnes,6
AK,F,1931,Mary,41
AK,F,1931,Alice,11
AK,F,1931,Annie,11
AK,F,1931,Ruth,11
AK,F,1931,Dorothy,10
AK,F,1931,Elizabeth,10
AK,F,1931,Agnes,8
AK,F,1931,Helen,7
AK,F,1931,Betty,6
AK,F,1931,Christine,6
AK,F,1932,Mary,26
AK,F,1932,Margaret,17
AK,F,1932,Alice,11
AK,F,1932,Martha,10
AK,F,1932,Anna,9
AK,F,1932,Clara,9
AK,F,1932,Elizabeth,9
AK,F,1932,Louise,9
AK,F,1932,Annie,8
AK,F,1932,Dorothy,8
AK,F,1933,Mary,25
AK,F,1933,Martha,16
AK,F,1933,Agnes,12
AK,F,1933,Betty,11
AK,F,1933,Margaret,11
AK,F,1933,Elizabeth,10
AK,F,1933,Marie,10
AK,F,1933,Alice,9
AK,F,1933,Helen,8
AK,F,1933,Louise,8
AK,F,1934,Mary,31
AK,F,1934,Helen,14
AK,F,1934,Elizabeth,12
AK,F,1934,Irene,12
AK,F,1934,Betty,9
AK,F,1934,Margaret,9
AK,F,1934,Martha,9
AK,F,1934,Pauline,9
AK,F,1934,Josephine,8
AK,F,1934,Marie,8
AK,F,1935,Mary,29
AK,F,1935,Elizabeth,13
AK,F,1935,Margaret,13
AK,F,1935,Anna,9
AK,F,1935,Shirley,9
AK,F,1935,Alice,8
AK,F,1935,Barbara,8
AK,F,1935,Betty,8
AK,F,1935,Helen,8
AK,F,1935,Irene,8
AK,F,1936,Mary,34
AK,F,1936,Elizabeth,15
AK,F,1936,Anna,11
AK,F,1936,Dorothy,11
AK,F,1936,Patricia,11
AK,F,1936,Agnes,10
AK,F,1936,Alice,10
AK,F,1936,Margaret,9
AK,F,1936,Nancy,9
AK,F,1936,Shirley,9
AK,F,1937,Mary,41
AK,F,1937,Margaret,17
AK,F,1937,Carol,13
AK,F,1937,Barbara,11
AK,F,1937,Virginia,10
AK,F,1937,Betty,9
AK,F,1937,Anna,8
AK,F,1937,Donna,8
AK,F,1937,Pauline,8
AK,F,1937,Shirley,8
AK,F,1938,Mary,36
AK,F,1938,Alice,14
AK,F,1938,Carol,14
AK,F,1938,Marie,13
AK,F,1938,Patricia,11
AK,F,1938,Betty,10
AK,F,1938,Barbara,9
AK,F,1938,Shirley,9
AK,F,1938,Annie,8
AK,F,1938,Evelyn,8
AK,F,1939,Mary,28
AK,F,1939,Elizabeth,18
AK,F,1939,Martha,13
AK,F,1939,Alice,11
AK,F,1939,Carol,10
AK,F,1939,Helen,10
AK,F,1939,Jean,10
AK,F,1939,Ruth,10
AK,F,1939,Virginia,10
AK,F,1939,Patricia,9
AK,F,1940,Mary,43
AK,F,1940,Barbara,15
AK,F,1940,Patricia,15
AK,F,1940,Alice,14
AK,F,1940,Annie,12
AK,F,1940,Helen,12
AK,F,1940,Margaret,12
AK,F,1940,Dorothy,11
AK,F,1940,Marie,10
AK,F,1940,Sharon,10
AK,F,1941,Mary,41
AK,F,1941,Barbara,18
AK,F,1941,Patricia,17
AK,F,1941,Judy,13
AK,F,1941,Margaret,13
AK,F,1941,Nancy,13
AK,F,1941,Alice,12
AK,F,1941,Carol,12
AK,F,1941,Helen,11
AK,F,1941,Karen,11
AK,F,1942,Mary,44
AK,F,1942,Patricia,17
AK,F,1942,Judy,15
AK,F,1942,Margaret,15
AK,F,1942,Sharon,15
AK,F,1942,Barbara,14
AK,F,1942,Judith,14
AK,F,1942,Carol,13
AK,F,1942,Martha,11
AK,F,1942,Donna,10
AK,F,1943,Mary,46
AK,F,1943,Patricia,20
AK,F,1943,Carol,18
AK,F,1943,Sharon,14
AK,F,1943,Donna,13
AK,F,1943,Dorothy,13
AK,F,1943,Karen,13
AK,F,1943,Margaret,13
AK,F,1943,Nancy,13
AK,F,1943,Helen,12
AK,F,1944,Mary,42
AK,F,1944,Linda,16
AK,F,1944,Barbara,15
AK,F,1944,Sharon,14
AK,F,1944,Martha,13
AK,F,1944,Susan,13
AK,F,1944,Patricia,12
AK,F,1944,Betty,11
AK,F,1944,Elizabeth,11
AK,F,1944,Kathleen,11
AK,F,1945,Mary,47
AK,F,1945,Patricia,21
AK,F,1945,Alice,19
AK,F,1945,Barbara,15
AK,F,1945,Susan,15
AK,F,1945,Carol,12
AK,F,1945,Linda,12
AK,F,1945,Shirley,12
AK,F,1945,Elizabeth,11
AK,F,1945,Janet,11
AK,F,1946,Mary,47
AK,F,1946,Patricia,24
AK,F,1946,Margaret,22
AK,F,1946,Susan,22
AK,F,1946,Linda,21
AK,F,1946,Barbara,18
AK,F,1946,Karen,17
AK,F,1946,Carol,15
AK,F,1946,Betty,14
AK,F,1946,Helen,14
AK,F,1947,Mary,63
AK,F,1947,Linda,55
AK,F,1947,Helen,27
AK,F,1947,Susan,25
AK,F,1947,Patricia,22
AK,F,1947,Kathleen,20
AK,F,1947,Carol,19
AK,F,1947,Shirley,18
AK,F,1947,Barbara,17
AK,F,1947,Virginia,17
AK,F,1948,Mary,71
AK,F,1948,Linda,65
AK,F,1948,Patricia,39
AK,F,1948,Susan,35
AK,F,1948,Barbara,33
AK,F,1948,Carol,26
AK,F,1948,Kathleen,23
AK,F,1948,Sandra,22
AK,F,1948,Margaret,21
AK,F,1948,Karen,19
AK,F,1949,Mary,79
AK,F,1949,Linda,64
AK,F,1949,Susan,35
AK,F,1949,Kathleen,31
AK,F,1949,Barbara,30
AK,F,1949,Nancy,28
AK,F,1949,Patricia,26
AK,F,1949,Karen,24
AK,F,1949,Elizabeth,23
AK,F,1949,Margaret,23
AK,F,1950,Mary,71
AK,F,1950,Linda,68
AK,F,1950,Barbara,46
AK,F,1950,Patricia,38
AK,F,1950,Susan,33
AK,F,1950,Margaret,31
AK,F,1950,Kathleen,27
AK,F,1950,Donna,25
AK,F,1950,Karen,25
AK,F,1950,Sharon,25
AK,F,1951,Linda,80
AK,F,1951,Mary,77
AK,F,1951,Patricia,45
AK,F,1951,Susan,45
AK,F,1951,Barbara,35
AK,F,1951,Kathleen,29
AK,F,1951,Sandra,29
AK,F,1951,Margaret,28
AK,F,1951,Carol,27
AK,F,1951,Elizabeth,26
AK,F,1952,Linda,89
AK,F,1952,Mary,75
AK,F,1952,Patricia,58
AK,F,1952,Debra,56
AK,F,1952,Kathleen,53
AK,F,1952,Susan,51
AK,F,1952,Deborah,47
AK,F,1952,Barbara,43
AK,F,1952,Carol,36
AK,F,1952,Cynthia,36
AK,F,1953,Linda,108
AK,F,1953,Susan,83
AK,F,1953,Debra,82
AK,F,1953,Mary,81
AK,F,1953,Patricia,70
AK,F,1953,Deborah,66
AK,F,1953,Barbara,58
AK,F,1953,Karen,48
AK,F,1953,Kathleen,47
AK,F,1953,Nancy,43
AK,F,1954,Debra,105
AK,F,1954,Mary,92
AK,F,1954,Deborah,86
AK,F,1954,Linda,85
AK,F,1954,Karen,75
AK,F,1954,Susan,74
AK,F,1954,Patricia,64
AK,F,1954,Cynthia,52
AK,F,1954,Barbara,50
AK,F,1954,Pamela,48
AK,F,1955,Debra,94
AK,F,1955,Mary,91
AK,F,1955,Linda,80
AK,F,1955,Susan,80
AK,F,1955,Karen,68
AK,F,1955,Deborah,64
AK,F,1955,Patricia,58
AK,F,1955,Cynthia,51
AK,F,1955,Barbara,49
AK,F,1955,Kathleen,49
AK,F,1956,Debra,103
AK,F,1956,Mary,95
AK,F,1956,Linda,76
AK,F,1956,Susan,73
AK,F,1956,Patricia,63
AK,F,1956,Barbara,62
AK,F,1956,Karen,62
AK,F,1956,Deborah,56
AK,F,1956,Elizabeth,52
AK,F,1956,Sharon,50
AK,F,1957,Mary,99
AK,F,1957,Susan,82
AK,F,1957,Cynthia,76
AK,F,1957,Debra,72
AK,F,1957,Linda,69
AK,F,1957,Karen,61
AK,F,1957,Patricia,57
AK,F,1957,Deborah,51
AK,F,1957,Sharon,45
AK,F,1957,Cheryl,44
AK,F,1958,Mary,84
AK,F,1958,Susan,79
AK,F,1958,Karen,68
AK,F,1958,Debra,60
AK,F,1958,Linda,52
AK,F,1958,Donna,48
AK,F,1958,Elizabeth,48
AK,F,1958,Patricia,48
AK,F,1958,Deborah,43
AK,F,1958,Cheryl,42
AK,F,1959,Mary,61
AK,F,1959,Karen,56
AK,F,1959,Debra,52
AK,F,1959,Linda,51
AK,F,1959,Donna,47
AK,F,1959,Patricia,47
AK,F,1959,Susan,46
AK,F,1959,Pamela,44
AK,F,1959,Lisa,43
AK,F,1959,Sharon,43
AK,F,1960,Mary,79
AK,F,1960,Linda,56
AK,F,1960,Karen,53
AK,F,1960,Debra,50
AK,F,1960,Susan,50
AK,F,1960,Elizabeth,47
AK,F,1960,Sandra,47
AK,F,1960,Patricia,43
AK,F,1960,Donna,42
AK,F,1960,Cindy,40
AK,F,1961,Mary,79
AK,F,1961,Lisa,60
AK,F,1961,Karen,51
AK,F,1961,Linda,48
AK,F,1961,Susan,47
AK,F,1961,Donna,45
AK,F,1961,Patricia,44
AK,F,1961,Cynthia,43
AK,F,1961,Debra,42
AK,F,1961,Theresa,42
AK,F,1962,Mary,86
AK,F,1962,Karen,61
AK,F,1962,Susan,55
AK,F,1962,Cynthia,46
AK,F,1962,Brenda,45
AK,F,1962,Lisa,45
AK,F,1962,Elizabeth,43
AK,F,1962,Linda,42
AK,F,1962,Deborah,41
AK,F,1962,Carol,40
AK,F,1963,Mary,78
AK,F,1963,Lisa,66
AK,F,1963,Linda,58
AK,F,1963,Sandra,55
AK,F,1963,Karen,52
AK,F,1963,Donna,50
AK,F,1963,Susan,50
AK,F,1963,Teresa,48
AK,F,1963,Barbara,45
AK,F,1963,Deborah,44
AK,F,1964,Mary,84
AK,F,1964,Lisa,71
AK,F,1964,Susan,58
AK,F,1964,Karen,57
AK,F,1964,Patricia,42
AK,F,1964,Brenda,37
AK,F,1964,Donna,37
AK,F,1964,Kimberly,36
AK,F,1964,Sandra,36
AK,F,1964,Elizabeth,35
AK,F,1965,Lisa,70
AK,F,1965,Mary,68
AK,F,1965,Karen,60
AK,F,1965,Kimberly,47
AK,F,1965,Deborah,40
AK,F,1965,Michelle,39
AK,F,1965,Elizabeth,38
AK,F,1965,Cynthia,36
AK,F,1965,Robin,32
AK,F,1965,Angela,31
AK,F,1966,Mary,67
AK,F,1966,Lisa,59
AK,F,1966,Michelle,54
AK,F,1966,Karen,42
AK,F,1966,Elizabeth,36
AK,F,1966,Susan,36
AK,F,1966,Kimberly,34
AK,F,1966,Patricia,34
AK,F,1966,Cynthia,33
AK,F,1966,Laura,32
AK,F,1967,Lisa,68
AK,F,1967,Kimberly,60
AK,F,1967,Michelle,60
AK,F,1967,Mary,59
AK,F,1967,Karen,40
AK,F,1967,Elizabeth,34
AK,F,1967,Susan,34
AK,F,1967,Cynthia,33
AK,F,1967,Sandra,32
AK,F,1967,Jennifer,31
AK,F,1968,Michelle,82
AK,F,1968,Lisa,66
AK,F,1968,Kimberly,48
AK,F,1968,Laura,42
AK,F,1968,Jennifer,37
AK,F,1968,Tina,37
AK,F,1968,Mary,36
AK,F,1968,Christine,33
AK,F,1968,Karen,32
AK,F,1968,Tracy,32
AK,F,1969,Michelle,89
AK,F,1969,Kimberly,67
AK,F,1969,Jennifer,57
AK,F,1969,Lisa,56
AK,F,1969,Mary,51
AK,F,1969,Julie,48
AK,F,1969,Laura,48
AK,F,1969,Angela,39
AK,F,1969,Karen,38
AK,F,1969,Rebecca,35
AK,F,1970,Jennifer,81
AK,F,1970,Michelle,78
AK,F,1970,Kimberly,66
AK,F,1970,Lisa,54
AK,F,1970,Mary,47
AK,F,1970,Shannon,47
AK,F,1970,Julie,44
AK,F,1970,Angela,42
AK,F,1970,Heather,38
AK,F,1970,Dawn,37
AK,F,1971,Jennifer,110
AK,F,1971,Michelle,67
AK,F,1971,Lisa,57
AK,F,1971,Heather,56
AK,F,1971,Mary,46
AK,F,1971,Angela,42
AK,F,1971,Kimberly,41
AK,F,1971,Melissa,41
AK,F,1971,Dawn,40
AK,F,1971,Tammy,38
AK,F,1972,Jennifer,129
AK,F,1972,Michelle,65
AK,F,1972,Lisa,48
AK,F,1972,Kimberly,45
AK,F,1972,Heather,44
AK,F,1972,Amy,40
AK,F,1972,Christine,34
AK,F,1972,Angela,33
AK,F,1972,Melissa,32
AK,F,1972,Mary,31
AK,F,1973,Jennifer,128
AK,F,1973,Michelle,57
AK,F,1973,Stephanie,52
AK,F,1973,Amy,44
AK,F,1973,Heather,43
AK,F,1973,Lisa,42
AK,F,1973,Angela,41
AK,F,1973,Kimberly,35
AK,F,1973,Mary,29
AK,F,1973,Elizabeth,28
AK,F,1974,Jennifer,135
AK,F,1974,Heather,60
AK,F,1974,Michelle,53
AK,F,1974,Rebecca,48
AK,F,1974,Amy,44
AK,F,1974,Melissa,37
AK,F,1974,Elizabeth,36
AK,F,1974,Angela,35
AK,F,1974,Kimberly,35
AK,F,1974,Lisa,35
AK,F,1975,Jennifer,114
AK,F,1975,Amy,64
AK,F,1975,Heather,64
AK,F,1975,Angela,47
AK,F,1975,Michelle,47
AK,F,1975,Rebecca,46
AK,F,1975,Melissa,42
AK,F,1975,Jessica,40
AK,F,1975,Kimberly,39
AK,F,1975,Amanda,35
AK,F,1976,Jennifer,124
AK,F,1976,Heather,81
AK,F,1976,Angela,62
AK,F,1976,Amy,52
AK,F,1976,Michelle,50
AK,F,1976,Christina,46
AK,F,1976,Jessica,45
AK,F,1976,Sarah,42
AK,F,1976,Jamie,41
AK,F,1976,Shannon,40
AK,F,1977,Jennifer,140
AK,F,1977,Jessica,72
AK,F,1977,Sarah,47
AK,F,1977,Amy,46
AK,F,1977,Angela,46
AK,F,1977,Heather,46
AK,F,1977,Melissa,41
AK,F,1977,Shannon,41
AK,F,1977,Kimberly,39
AK,F,1977,Amanda,38
AK,F,1978,Jennifer,129
AK,F,1978,Heather,75
AK,F,1978,Jessica,72
AK,F,1978,Sarah,71
AK,F,1978,Melissa,52
AK,F,1978,Michelle,46
AK,F,1978,Amanda,43
AK,F,1978,Amber,43
AK,F,1978,Angela,42
AK,F,1978,Christina,41
AK,F,1979,Jennifer,126
AK,F,1979,Amanda,82
AK,F,1979,Melissa,79
AK,F,1979,Sarah,77
AK,F,1979,Jessica,73
AK,F,1979,Heather,56
AK,F,1979,Amy,46
AK,F,1979,Kimberly,46
AK,F,1979,Angela,45
AK,F,1979,Elizabeth,44
AK,F,1980,Jessica,116
AK,F,1980,Jennifer,114
AK,F,1980,Sarah,82
AK,F,1980,Amanda,71
AK,F,1980,Melissa,65
AK,F,1980,Michelle,61
AK,F,1980,Heather,60
AK,F,1980,Amber,59
AK,F,1980,Rebecca,58
AK,F,1980,Erin,48
AK,F,1981,Jennifer,106
AK,F,1981,Jessica,100
AK,F,1981,Sarah,97
AK,F,1981,Amanda,89
AK,F,1981,Amber,60
AK,F,1981,Michelle,52
AK,F,1981,Rebecca,52
AK,F,1981,Amy,50
AK,F,1981,Elizabeth,49
AK,F,1981,Stephanie,49
AK,F,1982,Jennifer,145
AK,F,1982,Jessica,131
AK,F,1982,Sarah,117
AK,F,1982,Amanda,99
AK,F,1982,Crystal,75
AK,F,1982,Nicole,61
AK,F,1982,Melissa,60
AK,F,1982,Rebecca,58
AK,F,1982,Amber,57
AK,F,1982,Stephanie,55
AK,F,1983,Jennifer,155
AK,F,1983,Jessica,152
AK,F,1983,Sarah,116
AK,F,1983,Amanda,93
AK,F,1983,Michelle,71
AK,F,1983,Nicole,71
AK,F,1983,Elizabeth,68
AK,F,1983,Ashley,63
AK,F,1983,Christina,62
AK,F,1983,Heather,62
AK,F,1984,Jessica,157
AK,F,1984,Jennifer,154
AK,F,1984,Sarah,111
AK,F,1984,Amanda,100
AK,F,1984,Nicole,84
AK,F,1984,Ashley,82
AK,F,1984,Stephanie,71
AK,F,1984,Heather,69
AK,F,1984,Melissa,67
AK,F,1984,Rachel,61
AK,F,1985,Jessica,164
AK,F,1985,Jennifer,126
AK,F,1985,Amanda,117
AK,F,1985,Sarah,111
AK,F,1985,Ashley,100
AK,F,1985,Stephanie,80
AK,F,1985,Nicole,72
AK,F,1985,Elizabeth,65
AK,F,1985,Heather,63
AK,F,1985,Megan,58
AK,F,1986,Jessica,158
AK,F,1986,Amanda,122
AK,F,1986,Sarah,103
AK,F,1986,Ashley,101
AK,F,1986,Jennifer,85
AK,F,1986,Stephanie,65
AK,F,1986,Nicole,59
AK,F,1986,Melissa,58
