AK,F,1920,Mary,38
AK,F,1986,Danielle,57
AK,F,1986,Elizabeth,55
AK,F,1987,Jessica,156
AK,F,1987,Amanda,121
AK,F,1987,Ashley,120
AK,F,1987,Sarah,81
AK,F,1987,Jennifer,80
AK,F,1987,Megan,71
AK,F,1987,Heather,70
AK,F,1987,Samantha,59
AK,F,1987,Brittany,56
AK,F,1987,Elizabeth,56
AK,F,1988,Jessica,134
AK,F,1988,Amanda,99
AK,F,1988,Ashley,98
AK,F,1988,Jennifer,70
AK,F,1988,Sarah,68
AK,F,1988,Elizabeth,63
AK,F,1988,Samantha,56
AK,F,1988,Stephanie,54
AK,F,1988,Megan,50
AK,F,1988,Rebecca,49
AK,F,1989,Jessica,112
AK,F,1989,Ashley,106
AK,F,1989,Amanda,93
AK,F,1989,Sarah,93
AK,F,1989,Samantha,74
AK,F,1989,Jennifer,68
AK,F,1989,Danielle,58
AK,F,1989,Stephanie,56
AK,F,1989,Emily,54
AK,F,1989,Brittany,53
AK,F,1990,Jessica,113
AK,F,1990,Ashley,97
AK,F,1990,Amanda,93
AK,F,1990,Brittany,75
AK,F,1990,Samantha,72
AK,F,1990,Sarah,68
AK,F,1990,Megan,66
AK,F,1990,Rachel,55
AK,F,1990,Jennifer,51
AK,F,1990,Elizabeth,49
AK,F,1991,Jessica,106
AK,F,1991,Ashley,102
AK,F,1991,Amanda,85
AK,F,1991,Sarah,78
AK,F,1991,Samantha,71
AK,F,1991,Brittany,55
AK,F,1991,Stephanie,53
AK,F,1991,Elizabeth,52
AK,F,1991,Jennifer,50
AK,F,1991,Kayla,48
AK,F,1992,Jessica,102
AK,F,1992,Ashley,80
AK,F,1992,Amanda,69
AK,F,1992,Sarah,65
AK,F,1992,Emily,60
AK,F,1992,Samantha,60
AK,F,1992,Elizabeth,56
AK,F,1992,Brittany,51
AK,F,1992,Stephanie,49
AK,F,1992,Chelsea,46
AK,F,1993,Jessica,85
AK,F,1993,Ashley,78
AK,F,1993,Sarah,71
AK,F,1993,Samantha,62
AK,F,1993,Amanda,58
AK,F,1993,Taylor,56
AK,F,1993,Stephanie,45
AK,F,1993,Rachel,44
AK,F,1993,Emily,43
AK,F,1993,Hannah,43
AK,F,1994,Jessica,76
AK,F,1994,Ashley,71
AK,F,1994,Sarah,63
AK,F,1994,Samantha,59
AK,F,1994,Taylor,55
AK,F,1994,Emily,53
AK,F,1994,Elizabeth,48
AK,F,1994,Brittany,47
AK,F,1994,Amanda,45
AK,F,1994,Hannah,41
AK,F,1995,Samantha,61
AK,F,1995,Jessica,60
AK,F,1995,Sarah,57
AK,F,1995,Ashley,56
AK,F,1995,Hannah,56
AK,F,1995,Emily,53
AK,F,1995,Amanda,42
AK,F,1995,Kayla,42
AK,F,1995,Megan,38
AK,F,1995,Jordan,36
AK,F,1996,Ashley,57
AK,F,1996,Jessica,55
AK,F,1996,Emily,54
AK,F,1996,Sarah,50
AK,F,1996,Samantha,48
AK,F,1996,Megan,47
AK,F,1996,Hannah,45
AK,F,1996,Madison,45
AK,F,1996,Amanda,42
AK,F,1996,Elizabeth,40
AK,F,1997,Hannah,67
AK,F,1997,Emily,64
AK,F,1997,Sarah,59
AK,F,1997,Megan,47
AK,F,1997,Jessica,46
AK,F,1997,Taylor,46
AK,F,1997,Ashley,45
AK,F,1997,Samantha,45
AK,F,1997,Madison,40
AK,F,1997,Abigail,32
AK,F,1998,Emily,60
AK,F,1998,Sarah,59
AK,F,1998,Hannah,57
AK,F,1998,Megan,50
AK,F,1998,Alyssa,46
AK,F,1998,Ashley,43
AK,F,1998,Samantha,42
AK,F,1998,Madison,40
AK,F,1998,Jessica,39
AK,F,1998,Kayla,37
AK,F,1999,Emily,62
AK,F,1999,Hannah,49
AK,F,1999,Ashley,40
AK,F,1999,Sarah,39
AK,F,1999,Elizabeth,33
AK,F,1999,Jessica,33
AK,F,1999,Taylor,33
AK,F,1999,Alexis,32
AK,F,1999,Madison,32
AK,F,1999,Emma,31
AK,F,2000,Hannah,58
AK,F,2000,Madison,50
AK,F,2000,Emily,48
AK,F,2000,Sarah,39
AK,F,2000,Ashley,36
AK,F,2000,Anna,35
AK,F,2000,Elizabeth,32
AK,F,2000,Emma,32
AK,F,2000,Alyssa,31
AK,F,2000,Jessica,31
AK,F,2001,Madison,54
AK,F,2001,Emily,47
AK,F,2001,Hannah,46
AK,F,2001,Ashley,40
AK,F,2001,Abigail,39
AK,F,2001,Elizabeth,33
AK,F,2001,Emma,31
AK,F,2001,Grace,31
AK,F,2001,Victoria,30
AK,F,2001,Haley,28
AK,F,2002,Madison,57
AK,F,2002,Elizabeth,40
AK,F,2002,Emily,40
AK,F,2002,Emma,36
AK,F,2002,Ashley,35
AK,F,2002,Hannah,35
AK,F,2002,Alexis,34
AK,F,2002,Olivia,32
AK,F,2002,Jasmine,30
AK,F,2002,Samantha,30
AK,F,2003,Hannah,56
AK,F,2003,Emma,49
AK,F,2003,Emily,45
AK,F,2003,Madison,44
AK,F,2003,Hailey,32
AK,F,2003,Alexis,31
AK,F,2003,Isabella,31
AK,F,2003,Abigail,29
AK,F,2003,Olivia,29
AK,F,2003,Alyssa,28
AK,F,2004,Emma,62
AK,F,2004,Madison,48
AK,F,2004,Hannah,46
AK,F,2004,Grace,44
AK,F,2004,Emily,41
AK,F,2004,Abigail,37
AK,F,2004,Olivia,33
AK,F,2004,Isabella,30
AK,F,2004,Alyssa,29
AK,F,2004,Sophia,28
AK,F,2005,Madison,53
AK,F,2005,Emma,49
AK,F,2005,Emily,47
AK,F,2005,Isabella,35
AK,F,2005,Samantha,35
AK,F,2005,Hannah,34
AK,F,2005,Abigail,33
AK,F,2005,Olivia,33
AK,F,2005,Elizabeth,30
AK,F,2005,Grace,28
AK,F,2006,Emma,49
AK,F,2006,Emily,42
AK,F,2006,Madison,42
AK,F,2006,Isabella,37
AK,F,2006,Ava,35
AK,F,2006,Elizabeth,35
AK,F,2006,Hannah,34
AK,F,2006,Olivia,32
AK,F,2006,Sophia,30
AK,F,2006,Abigail,28
AK,F,2007,Isabella,52
AK,F,2007,Emily,43
AK,F,2007,Madison,43
AK,F,2007,Ava,42
AK,F,2007,Abigail,41
AK,F,2007,Emma,41
AK,F,2007,Sophia,39
AK,F,2007,Olivia,33
AK,F,2007,Alyssa,32
AK,F,2007,Natalie,31
AK,F,2008,Emma,51
AK,F,2008,Abigail,40
AK,F,2008,Ava,40
AK,F,2008,Sophia,38
AK,F,2008,Isabella,37
AK,F,2008,Olivia,37
AK,F,2008,Emily,36
AK,F,2008,Elizabeth,34
AK,F,2008,Madison,34
AK,F,2008,Alyssa,33
AK,F,2009,Isabella,57
AK,F,2009,Sophia,46
AK,F,2009,Olivia,45
AK,F,2009,Abigail,43
AK,F,2009,Ava,41
AK,F,2009,Emma,38
AK,F,2009,Madison,37
AK,F,2009,Chloe,34
AK,F,2009,Emily,32
AK,F,2009,Elizabeth,29
AK,F,2010,Sophia,62
AK,F,2010,Emma,51
AK,F,2010,Isabella,51
AK,F,2010,Olivia,44
AK,F,2010,Ava,33
AK,F,2010,Abigail,30
AK,F,2010,Hannah,29
AK,F,2010,Madison,29
AK,F,2010,Elizabeth,28
AK,F,2010,Grace,28
AK,F,2011,Olivia,60
AK,F,2011,Emma,56
AK,F,2011,Isabella,50
AK,F,2011,Madison,46
AK,F,2011,Sophia,44
AK,F,2011,Ava,43
AK,F,2011,Emily,40
AK,F,2011,Chloe,39
AK,F,2011,Abigail,32
AK,F,2011,Amelia,30
AK,F,2012,Emma,57
AK,F,2012,Sophia,56
AK,F,2012,Olivia,49
AK,F,2012,Abigail,38
AK,F,2012,Ava,32
AK,F,2012,Chloe,31
AK,F,2012,Elizabeth,30
AK,F,2012,Isabella,30
AK,F,2012,Lillian,30
AK,F,2012,Emily,28
AK,F,2013,Emma,57
AK,F,2013,Sophia,50
AK,F,2013,Abigail,39
AK,F,2013,Isabella,38
AK,F,2013,Olivia,36
AK,F,2013,Charlotte,34
AK,F,2013,Harper,34
AK,F,2013,Emily,33
AK,F,2013,Ava,31
AK,F,2013,Amelia,30
AK,F,2014,Emma,50
AK,F,2014,Olivia,47
AK,F,2014,Sophia,45
AK,F,2014,Aurora,36
AK,F,2014,Abigail,34
AK,F,2014,Isabella,34
AK,F,2014,Avery,32
AK,F,2014,Evelyn,32
AK,F,2014,Hannah,31
AK,F,2014,Amelia,30
AK,F,2015,Olivia,56
AK,F,2015,Emma,49
AK,F,2015,Aurora,46
AK,F,2015,Ava,41
AK,F,2015,Amelia,39
AK,F,2015,Abigail,34
AK,F,2015,Harper,29
AK,F,2015,Sophia,28
AK,F,2015,Elizabeth,27
AK,F,2015,Emily,27
AK,F,2016,Emma,47
AK,F,2016,Olivia,46
AK,F,2016,Amelia,35
AK,F,2016,Charlotte,34
AK,F,2016,Sophia,33
AK,F,2016,Abigail,32
AK,F,2016,Aurora,32
AK,F,2016,Ava,32
AK,F,2016,Elizabeth,32
AK,F,2016,Chloe,29
AK,F,2017,Emma,57
AK,F,2017,Olivia,56
AK,F,2017,Aurora,40
AK,F,2017,Isabella,39
AK,F,2017,Sophia,35
AK,F,2017,Evelyn,34
AK,F,2017,Amelia,33
AK,F,2017,Ava,33
AK,F,2017,Abigail,31
AK,F,2017,Charlotte,28
AK,F,2018,Aurora,46
AK,F,2018,Amelia,44
AK,F,2018,Charlotte,44
AK,F,2018,Olivia,43
AK,F,2018,Sophia,40
AK,F,2018,Emma,39
AK,F,2018,Evelyn,35
AK,F,2018,Harper,29
AK,F,2018,Mia,27
AK,F,2018,Ava,26
AK,F,2019,Emma,41
AK,F,2019,Evelyn,41
AK,F,2019,Amelia,40
AK,F,2019,Ava,39
AK,F,2019,Olivia,38
AK,F,2019,Aurora,33
AK,F,2019,Charlotte,31
AK,F,2019,Abigail,28
AK,F,2019,Elizabeth,28
AK,F,2019,Harper,27
AK,M,1920,John,21
AK,M,1920,William,19
AK,M,1920,Paul,16
AK,M,1920,George,15
AK,M,1920,James,14
AK,M,1920,Robert,12
AK,M,1920,Joseph,9
AK,M,1920,Thomas,9
AK,M,1920,Andrew,8
AK,M,1920,Henry,8
AK,M,1921,John,35
AK,M,1921,William,18
AK,M,1921,George,17
AK,M,1921,Joseph,17
AK,M,1921,Charles,11
AK,M,1921,Donald,11
AK,M,1921,Frank,10
AK,M,1921,Henry,9
AK,M,1921,Robert,9
AK,M,1921,Daniel,8
AK,M,1922,Robert,22
AK,M,1922,William,22
AK,M,1922,John,21
AK,M,1922,James,15
AK,M,1922,David,14
AK,M,1922,George,13
AK,M,1922,Richard,11
AK,M,1922,Edward,10
AK,M,1922,Walter,10
AK,M,1922,Charles,9
AK,M,1923,John,27
AK,M,1923,James,19
AK,M,1923,Robert,19
AK,M,1923,William,19
AK,M,1923,George,12
AK,M,1923,Edward,10
AK,M,1923,David,9
AK,M,1923,Joseph,9
AK,M,1923,Frank,8
AK,M,1923,Jack,8
AK,M,1924,John,36
AK,M,1924,William,21
AK,M,1924,James,20
AK,M,1924,Paul,18
AK,M,1924,Robert,17
AK,M,1924,Fred,13
AK,M,1924,George,13
AK,M,1924,Henry,10
AK,M,1924,Joseph,10
AK,M,1924,Frank,9
AK,M,1925,John,33
AK,M,1925,George,15
AK,M,1925,Robert,13
AK,M,1925,Richard,12
AK,M,1925,Harry,10
AK,M,1925,James,10
AK,M,1925,Charles,9
AK,M,1925,Edward,8
AK,M,1925,Joseph,8
AK,M,1925,Charlie,7
AK,M,1926,John,26
AK,M,1926,Robert,24
AK,M,1926,James,16
AK,M,1926,Paul,16
AK,M,1926,George,12
AK,M,1926,William,11
AK,M,1926,Andrew,10
AK,M,1926,Charles,8
AK,M,1926,Harry,8
AK,M,1926,Joseph,7
AK,M,1927,John,22
AK,M,1927,Robert,21
AK,M,1927,William,17
AK,M,1927,George,16
AK,M,1927,James,11
AK,M,1927,Andrew,8
AK,M,1927,Charles,8
AK,M,1927,David,8
AK,M,1927,Joseph,8
AK,M,1927,Paul,8
AK,M,1928,John,28
AK,M,1928,James,20
AK,M,1928,Robert,20
AK,M,1928,William,16
AK,M,1928,George,14
AK,M,1928,Joseph,12
AK,M,1928,Donald,9
AK,M,1928,Sam,9
AK,M,1928,Arthur,8
AK,M,1928,Harry,8
AK,M,1929,John,22
AK,M,1929,Robert,20
AK,M,1929,James,16
AK,M,1929,William,15
AK,M,1929,Charles,12
AK,M,1929,David,12
AK,M,1929,George,10
AK,M,1929,Nick,9
AK,M,1929,Harry,8
AK,M,1929,Andrew,7
AK,M,1930,John,25
AK,M,1930,Peter,21
AK,M,1930,Robert,20
AK,M,1930,William,20
AK,M,1930,George,16
AK,M,1930,Henry,15
AK,M,1930,Donald,12
AK,M,1930,Paul,10
AK,M,1930,Jack,9
AK,M,1930,James,9
AK,M,1931,John,31
AK,M,1931,William,18
AK,M,1931,Robert,17
AK,M,1931,George,15
AK,M,1931,James,14
AK,M,1931,Edward,11
AK,M,1931,Charles,10
AK,M,1931,Peter,9
AK,M,1931,Richard,9
AK,M,1931,Donald,8
AK,M,1932,John,23
AK,M,1932,William,20
AK,M,1932,James,15
AK,M,1932,Charles,14
AK,M,1932,George,13
AK,M,1932,Paul,13
AK,M,1932,David,12
AK,M,1932,Donald,12
AK,M,1932,Joseph,12
AK,M,1932,Robert,12
AK,M,1933,John,30
AK,M,1933,William,24
AK,M,1933,Robert,23
AK,M,1933,James,18
AK,M,1933,George,15
AK,M,1933,Frank,13
AK,M,1933,Edward,12
AK,M,1933,Paul,12
AK,M,1933,Arthur,10
AK,M,1933,Charles,10
AK,M,1934,John,25
AK,M,1934,Robert,21
AK,M,1934,William,19
AK,M,1934,David,13
AK,M,1934,James,13
AK,M,1934,Peter,12
AK,M,1934,Raymond,12
AK,M,1934,Albert,11
AK,M,1934,Andrew,10
AK,M,1934,Thomas,10
AK,M,1935,John,37
AK,M,1935,Richard,16
AK,M,1935,Robert,14
AK,M,1935,George,13
AK,M,1935,James,13
AK,M,1935,William,12
AK,M,1935,Donald,11
AK,M,1935,Edward,9
AK,M,1935,Paul,9
AK,M,1935,David,8
AK,M,1936,Robert,35
AK,M,1936,John,32
AK,M,1936,James,19
AK,M,1936,George,15
AK,M,1936,Richard,15
AK,M,1936,Donald,14
AK,M,1936,William,14
AK,M,1936,David,13
AK,M,1936,Thomas,13
AK,M,1936,Frank,11
AK,M,1937,Robert,26
AK,M,1937,William,24
AK,M,1937,George,21
AK,M,1937,John,18
AK,M,1937,David,17
AK,M,1937,James,16
AK,M,1937,Paul,14
AK,M,1937,Charles,13
AK,M,1937,Joseph,10
AK,M,1937,Peter,10
AK,M,1938,Robert,27
AK,M,1938,John,24
AK,M,1938,William,22
AK,M,1938,Edward,15
AK,M,1938,Richard,14
AK,M,1938,Albert,12
AK,M,1938,James,12
AK,M,1938,Peter,11
AK,M,1938,Charles,10
AK,M,1938,David,10
AK,M,1939,John,35
AK,M,1939,William,25
AK,M,1939,George,21
AK,M,1939,David,19
AK,M,1939,James,18
AK,M,1939,Richard,16
AK,M,1939,Robert,12
AK,M,1939,Michael,11
AK,M,1939,Peter,11
AK,M,1939,Arthur,10
AK,M,1940,John,43
AK,M,1940,James,26
AK,M,1940,William,26
AK,M,1940,Robert,19
AK,M,1940,David,18
AK,M,1940,George,15
AK,M,1940,Richard,15
AK,M,1940,Frank,14
AK,M,1940,Joseph,14
AK,M,1940,Thomas,13
AK,M,1941,Robert,40
AK,M,1941,John,37
AK,M,1941,William,32
AK,M,1941,David,25
AK,M,1941,James,25
AK,M,1941,Richard,24
AK,M,1941,Charles,21
AK,M,1941,Michael,20
AK,M,1941,George,16
AK,M,1941,Paul,15
AK,M,1942,John,46
AK,M,1942,Robert,39
AK,M,1942,James,22
AK,M,1942,William,22
AK,M,1942,David,20
AK,M,1942,Peter,19
AK,M,1942,Thomas,17
AK,M,1942,Charles,15
AK,M,1942,Richard,15
AK,M,1942,Joseph,13
AK,M,1943,John,36
AK,M,1943,James,34
AK,M,1943,David,32
AK,M,1943,William,31
AK,M,1943,Robert,30
AK,M,1943,Charles,22
AK,M,1943,George,20
AK,M,1943,Richard,15
AK,M,1943,Gary,13
AK,M,1943,Joseph,13
AK,M,1944,Robert,44
AK,M,1944,John,37
AK,M,1944,James,34
AK,M,1944,William,31
AK,M,1944,Richard,30
AK,M,1944,David,24
AK,M,1944,Michael,19
AK,M,1944,Charles,18
AK,M,1944,Peter,18
AK,M,1944,Paul,16
AK,M,1945,Robert,40
AK,M,1945,John,34
AK,M,1945,Richard,26
AK,M,1945,James,24
AK,M,1945,William,23
AK,M,1945,David,22
AK,M,1945,Michael,20
AK,M,1945,Joseph,19
AK,M,1945,Charles,16
AK,M,1945,George,15
AK,M,1946,John,59
AK,M,1946,James,39
AK,M,1946,Robert,38
AK,M,1946,David,29
AK,M,1946,Richard,24
AK,M,1946,Michael,23
AK,M,1946,William,23
AK,M,1946,Larry,21
AK,M,1946,George,19
AK,M,1946,Peter,19
AK,M,1947,John,75
AK,M,1947,James,60
AK,M,1947,William,52
AK,M,1947,Richard,45
AK,M,1947,Robert,42
AK,M,1947,Michael,37
AK,M,1947,David,31
AK,M,1947,Thomas,27
AK,M,1947,Charles,23
AK,M,1947,George,23
AK,M,1948,John,98
AK,M,1948,James,68
AK,M,1948,David,64
AK,M,1948,Robert,62
AK,M,1948,Michael,50
AK,M,1948,Richard,45
AK,M,1948,William,39
AK,M,1948,Charles,36
AK,M,1948,Thomas,30
AK,M,1948,Paul,22
AK,M,1949,John,97
AK,M,1949,Robert,77
AK,M,1949,James,65
AK,M,1949,Michael,63
AK,M,1949,William,58
AK,M,1949,David,55
AK,M,1949,Richard,46
AK,M,1949,Charles,44
AK,M,1949,George,31
AK,M,1949,Thomas,31
AK,M,1950,Robert,91
AK,M,1950,John,85
AK,M,1950,James,76
AK,M,1950,David,60
AK,M,1950,William,60
AK,M,1950,Michael,51
AK,M,1950,Richard,44
AK,M,1950,Thomas,43
AK,M,1950,Steven,33
AK,M,1950,Gary,28
AK,M,1951,Robert,102
AK,M,1951,John,100
AK,M,1951,James,90
AK,M,1951,David,87
AK,M,1951,Michael,80
AK,M,1951,Richard,70
AK,M,1951,William,70
AK,M,1951,Thomas,54
AK,M,1951,Steven,48
AK,M,1951,Charles,42
AK,M,1952,James,136
AK,M,1952,John,133
AK,M,1952,Robert,130
AK,M,1952,Michael,127
AK,M,1952,David,104
AK,M,1952,William,102
AK,M,1952,Richard,86
AK,M,1952,Thomas,70
AK,M,1952,Steven,59
AK,M,1952,Charles,50
AK,M,1953,David,161
AK,M,1953,Michael,152
AK,M,1953,John,146
AK,M,1953,Robert,139
AK,M,1953,James,134
AK,M,1953,Richard,103
AK,M,1953,William,102
AK,M,1953,Steven,68
