AL,F,1920,Mary,2360
AL,F,1920,Annie,965
AL,F,1920,Margaret,511
AL,F,1920,Willie,510
AL,F,1920,Mildred,478
AL,F,1920,Ruby,467
AL,F,1920,Ruth,467
AL,F,1920,Dorothy,460
AL,F,1920,Louise,427
AL,F,1920,Helen,387
AL,F,1921,Mary,2316
AL,F,1921,Annie,957
AL,F,1921,Dorothy,567
AL,F,1921,Willie,514
AL,F,1921,Margaret,489
AL,F,1921,Mildred,488
AL,F,1921,Ruby,468
AL,F,1921,Louise,456
AL,F,1921,Ruth,433
AL,F,1921,Frances,410
AL,F,1922,Mary,2383
AL,F,1922,Annie,1020
AL,F,1922,Dorothy,618
AL,F,1922,Willie,550
AL,F,1922,Margaret,530
AL,F,1922,Ruby,491
AL,F,1922,Mildred,459
AL,F,1922,Louise,421
AL,F,1922,Helen,410
AL,F,1922,Frances,396
AL,F,1923,Mary,2419
AL,F,1923,Annie,952
AL,F,1923,Dorothy,651
AL,F,1923,Willie,543
AL,F,1923,Margaret,516
AL,F,1923,Mildred,499
AL,F,1923,Ruby,478
AL,F,1923,Louise,444
AL,F,1923,Ruth,420
AL,F,1923,Helen,408
AL,F,1924,Mary,2597
AL,F,1924,Annie,1006
AL,F,1924,Dorothy,705
AL,F,1924,Margaret,568
AL,F,1924,Mildred,553
AL,F,1924,Ruby,540
AL,F,1924,Willie,527
AL,F,1924,Ruth,469
AL,F,1924,Helen,455
AL,F,1924,Louise,450
AL,F,1925,Mary,2694
AL,F,1925,Annie,1053
AL,F,1925,Dorothy,755
AL,F,1925,Willie,585
AL,F,1925,Mildred,525
AL,F,1925,Margaret,511
AL,F,1925,Ruby,474
AL,F,1925,Louise,466
AL,F,1925,Helen,445
AL,F,1925,Ruth,429
AL,F,1926,Mary,2533
AL,F,1926,Annie,972
AL,F,1926,Dorothy,839
AL,F,1926,Margaret,576
AL,F,1926,Willie,555
AL,F,1926,Mildred,517
AL,F,1926,Ruby,475
AL,F,1926,Frances,462
AL,F,1926,Louise,445
AL,F,1926,Helen,430
AL,F,1927,Mary,2613
AL,F,1927,Annie,950
AL,F,1927,Dorothy,872
AL,F,1927,Willie,572
AL,F,1927,Betty,561
AL,F,1927,Mildred,549
AL,F,1927,Margaret,517
AL,F,1927,Helen,472
AL,F,1927,Ruby,466
AL,F,1927,Frances,464
AL,F,1928,Mary,2501
AL,F,1928,Annie,934
AL,F,1928,Dorothy,901
AL,F,1928,Betty,762
AL,F,1928,Willie,535
AL,F,1928,Mildred,485
AL,F,1928,Margaret,476
AL,F,1928,Doris,441
AL,F,1928,Ruby,434
AL,F,1928,Helen,421
AL,F,1929,Mary,2341
AL,F,1929,Betty,907
AL,F,1929,Annie,892
AL,F,1929,Dorothy,862
AL,F,1929,Margaret,495
AL,F,1929,Willie,480
AL,F,1929,Helen,437
AL,F,1929,Doris,434
AL,F,1929,Mildred,415
AL,F,1929,Ruby,395
AL,F,1930,Mary,2398
AL,F,1930,Betty,1166
AL,F,1930,Dorothy,864
AL,F,1930,Annie,815
AL,F,1930,Doris,466
AL,F,1930,Willie,466
AL,F,1930,Mildred,421
AL,F,1930,Margaret,419
AL,F,1930,Helen,415
AL,F,1930,Ruby,402
AL,F,1931,Mary,2273
AL,F,1931,Betty,1313
AL,F,1931,Dorothy,787
AL,F,1931,Annie,755
AL,F,1931,Doris,463
AL,F,1931,Martha,418
AL,F,1931,Willie,415
AL,F,1931,Margaret,406
AL,F,1931,Helen,394
AL,F,1931,Ruby,390
AL,F,1932,Mary,2338
AL,F,1932,Betty,1351
AL,F,1932,Annie,806
AL,F,1932,Dorothy,787
AL,F,1932,Margaret,415
AL,F,1932,Martha,404
AL,F,1932,Helen,402
AL,F,1932,Willie,393
AL,F,1932,Doris,388
AL,F,1932,Barbara,354
AL,F,1933,Mary,2108
AL,F,1933,Betty,1254
AL,F,1933,Annie,762
AL,F,1933,Dorothy,732
AL,F,1933,Barbara,416
AL,F,1933,Margaret,407
AL,F,1933,Doris,403
AL,F,1933,Martha,392
AL,F,1933,Helen,366
AL,F,1933,Willie,355
AL,F,1934,Mary,2287
AL,F,1934,Betty,1506
AL,F,1934,Dorothy,832
AL,F,1934,Annie,786
AL,F,1934,Barbara,524
AL,F,1934,Martha,484
AL,F,1934,Doris,422
AL,F,1934,Margaret,412
AL,F,1934,Willie,387
AL,F,1934,Ruby,353
AL,F,1935,Mary,2214
AL,F,1935,Betty,1418
AL,F,1935,Annie,785
AL,F,1935,Dorothy,768
AL,F,1935,Shirley,718
AL,F,1935,Barbara,573
AL,F,1935,Martha,470
AL,F,1935,Doris,402
AL,F,1935,Margaret,368
AL,F,1935,Willie,362
AL,F,1936,Mary,2016
AL,F,1936,Betty,1266
AL,F,1936,Shirley,739
AL,F,1936,Annie,734
AL,F,1936,Dorothy,704
AL,F,1936,Barbara,617
AL,F,1936,Martha,467
AL,F,1936,Margaret,412
AL,F,1936,Doris,346
AL,F,1936,Willie,334
AL,F,1937,Mary,2155
AL,F,1937,Betty,1241
AL,F,1937,Barbara,765
AL,F,1937,Shirley,670
AL,F,1937,Annie,667
AL,F,1937,Dorothy,639
AL,F,1937,Martha,514
AL,F,1937,Margaret,389
AL,F,1937,Doris,345
AL,F,1937,Peggy,344
AL,F,1938,Mary,2191
AL,F,1938,Betty,1241
AL,F,1938,Barbara,801
AL,F,1938,Dorothy,732
AL,F,1938,Annie,731
AL,F,1938,Shirley,628
AL,F,1938,Martha,564
AL,F,1938,Margaret,415
AL,F,1938,Carolyn,382
AL,F,1938,Doris,381
AL,F,1939,Mary,2075
AL,F,1939,Betty,1195
AL,F,1939,Barbara,767
AL,F,1939,Annie,655
AL,F,1939,Dorothy,603
AL,F,1939,Shirley,590
AL,F,1939,Martha,573
AL,F,1939,Patricia,428
AL,F,1939,Carolyn,408
AL,F,1939,Margaret,408
AL,F,1940,Mary,2077
AL,F,1940,Betty,1158
AL,F,1940,Barbara,817
AL,F,1940,Dorothy,662
AL,F,1940,Annie,655
AL,F,1940,Shirley,572
AL,F,1940,Martha,535
AL,F,1940,Patricia,510
AL,F,1940,Margaret,419
AL,F,1940,Carolyn,408
AL,F,1941,Mary,2099
AL,F,1941,Betty,1009
AL,F,1941,Barbara,915
AL,F,1941,Dorothy,659
AL,F,1941,Linda,604
AL,F,1941,Annie,602
AL,F,1941,Patricia,602
AL,F,1941,Martha,561
AL,F,1941,Shirley,530
AL,F,1941,Carolyn,479
AL,F,1942,Mary,2354
AL,F,1942,Betty,1047
AL,F,1942,Barbara,1031
AL,F,1942,Dorothy,772
AL,F,1942,Linda,746
AL,F,1942,Patricia,683
AL,F,1942,Martha,661
AL,F,1942,Carolyn,645
AL,F,1942,Shirley,622
AL,F,1942,Annie,615
AL,F,1943,Mary,2306
AL,F,1943,Betty,1098
AL,F,1943,Barbara,1075
AL,F,1943,Linda,980
AL,F,1943,Patricia,858
AL,F,1943,Dorothy,730
AL,F,1943,Carolyn,697
AL,F,1943,Shirley,655
AL,F,1943,Martha,617
AL,F,1943,Annie,615
AL,F,1944,Mary,2080
AL,F,1944,Linda,1171
AL,F,1944,Barbara,988
AL,F,1944,Betty,965
AL,F,1944,Patricia,756
AL,F,1944,Carolyn,659
AL,F,1944,Dorothy,656
AL,F,1944,Shirley,626
AL,F,1944,Martha,618
AL,F,1944,Annie,568
AL,F,1945,Mary,2081
AL,F,1945,Linda,1168
AL,F,1945,Barbara,976
AL,F,1945,Betty,944
AL,F,1945,Patricia,838
AL,F,1945,Shirley,670
AL,F,1945,Carolyn,633
AL,F,1945,Dorothy,628
AL,F,1945,Annie,590
AL,F,1945,Martha,530
AL,F,1946,Mary,2106
AL,F,1946,Linda,1426
AL,F,1946,Barbara,1046
AL,F,1946,Betty,1045
AL,F,1946,Patricia,958
AL,F,1946,Carolyn,738
AL,F,1946,Shirley,687
AL,F,1946,Brenda,671
AL,F,1946,Sandra,646
AL,F,1946,Dorothy,636
AL,F,1947,Mary,2116
AL,F,1947,Linda,2059
AL,F,1947,Patricia,1209
AL,F,1947,Barbara,1148
AL,F,1947,Betty,959
AL,F,1947,Brenda,869
AL,F,1947,Carolyn,786
AL,F,1947,Sandra,741
AL,F,1947,Shirley,726
AL,F,1947,Judy,700
AL,F,1948,Mary,2074
AL,F,1948,Linda,2046
AL,F,1948,Barbara,1094
AL,F,1948,Patricia,1058
AL,F,1948,Brenda,1004
AL,F,1948,Betty,796
AL,F,1948,Shirley,710
AL,F,1948,Carolyn,685
AL,F,1948,Sandra,649
AL,F,1948,Judy,644
AL,F,1949,Mary,1975
AL,F,1949,Linda,1974
AL,F,1949,Patricia,1090
AL,F,1949,Brenda,1079
AL,F,1949,Barbara,1053
AL,F,1949,Betty,700
AL,F,1949,Shirley,699
AL,F,1949,Sandra,691
AL,F,1949,Carolyn,684
AL,F,1949,Judy,585
AL,F,1950,Mary,1840
AL,F,1950,Linda,1694
AL,F,1950,Brenda,1094
AL,F,1950,Patricia,1070
AL,F,1950,Barbara,945
AL,F,1950,Sandra,722
AL,F,1950,Betty,654
AL,F,1950,Shirley,630
AL,F,1950,Carolyn,570
AL,F,1950,Deborah,566
AL,F,1951,Mary,1708
AL,F,1951,Linda,1511
AL,F,1951,Patricia,1096
AL,F,1951,Brenda,1051
AL,F,1951,Deborah,898
AL,F,1951,Barbara,792
AL,F,1951,Betty,616
AL,F,1951,Sandra,609
AL,F,1951,Carolyn,591
AL,F,1951,Judy,583
AL,F,1952,Mary,1717
AL,F,1952,Linda,1393
AL,F,1952,Patricia,1096
AL,F,1952,Deborah,1035
AL,F,1952,Brenda,1029
AL,F,1952,Barbara,777
AL,F,1952,Shirley,601
AL,F,1952,Sandra,599
AL,F,1952,Betty,552
AL,F,1952,Carolyn,495
AL,F,1953,Mary,1501
AL,F,1953,Linda,1247
AL,F,1953,Deborah,1145
AL,F,1953,Patricia,1076
AL,F,1953,Brenda,941
AL,F,1953,Barbara,754
AL,F,1953,Shirley,580
AL,F,1953,Debra,575
AL,F,1953,Sandra,544
AL,F,1953,Donna,517
AL,F,1954,Mary,1451
AL,F,1954,Linda,1117
AL,F,1954,Deborah,1112
AL,F,1954,Patricia,982
AL,F,1954,Brenda,895
AL,F,1954,Debra,806
AL,F,1954,Barbara,729
AL,F,1954,Sandra,545
AL,F,1954,Donna,540
AL,F,1954,Shirley,524
AL,F,1955,Mary,1355
AL,F,1955,Linda,1085
AL,F,1955,Deborah,996
AL,F,1955,Patricia,919
AL,F,1955,Debra,887
AL,F,1955,Brenda,785
AL,F,1955,Barbara,680
AL,F,1955,Sandra,568
AL,F,1955,Donna,557
AL,F,1955,Susan,521
AL,F,1956,Mary,1246
AL,F,1956,Linda,974
AL,F,1956,Deborah,973
AL,F,1956,Debra,875
AL,F,1956,Patricia,843
AL,F,1956,Brenda,762
AL,F,1956,Sharon,618
AL,F,1956,Barbara,604
AL,F,1956,Donna,596
AL,F,1956,Cynthia,586
AL,F,1957,Mary,1224
AL,F,1957,Linda,889
AL,F,1957,Debra,849
AL,F,1957,Deborah,848
AL,F,1957,Brenda,819
AL,F,1957,Cynthia,805
AL,F,1957,Patricia,778
AL,F,1957,Donna,637
AL,F,1957,Sharon,614
AL,F,1957,Kathy,578
AL,F,1958,Mary,1043
AL,F,1958,Linda,783
AL,F,1958,Debra,758
AL,F,1958,Cynthia,755
AL,F,1958,Patricia,753
AL,F,1958,Deborah,706
AL,F,1958,Brenda,643
AL,F,1958,Donna,608
AL,F,1958,Susan,601
AL,F,1958,Kathy,592
AL,F,1959,Mary,1049
AL,F,1959,Donna,850
AL,F,1959,Linda,776
AL,F,1959,Cynthia,772
AL,F,1959,Debra,705
AL,F,1959,Patricia,684
AL,F,1959,Deborah,591
AL,F,1959,Brenda,590
AL,F,1959,Sandra,590
AL,F,1959,Pamela,562
AL,F,1960,Mary,981
AL,F,1960,Donna,784
AL,F,1960,Linda,727
AL,F,1960,Cynthia,723
AL,F,1960,Brenda,650
AL,F,1960,Lisa,615
AL,F,1960,Patricia,615
AL,F,1960,Debra,565
AL,F,1960,Teresa,551
AL,F,1960,Pamela,539
AL,F,1961,Mary,932
AL,F,1961,Lisa,736
AL,F,1961,Donna,684
AL,F,1961,Cynthia,657
AL,F,1961,Linda,608
AL,F,1961,Brenda,600
AL,F,1961,Teresa,577
AL,F,1961,Patricia,559
AL,F,1961,Sandra,552
AL,F,1961,Pamela,526
AL,F,1962,Mary,821
AL,F,1962,Lisa,778
AL,F,1962,Cynthia,690
AL,F,1962,Donna,613
AL,F,1962,Linda,547
AL,F,1962,Teresa,533
AL,F,1962,Brenda,509
AL,F,1962,Sandra,507
AL,F,1962,Sharon,499
AL,F,1962,Pamela,496
AL,F,1963,Lisa,854
AL,F,1963,Mary,781
AL,F,1963,Cynthia,630
AL,F,1963,Donna,601
AL,F,1963,Tammy,550
AL,F,1963,Teresa,525
AL,F,1963,Sandra,524
AL,F,1963,Pamela,518
AL,F,1963,Angela,486
AL,F,1963,Sharon,457
AL,F,1964,Lisa,825
AL,F,1964,Mary,800
AL,F,1964,Cynthia,614
AL,F,1964,Angela,571
AL,F,1964,Donna,552
AL,F,1964,Pamela,536
AL,F,1964,Tammy,511
AL,F,1964,Sharon,482
AL,F,1964,Teresa,472
AL,F,1964,Karen,460
AL,F,1965,Lisa,930
AL,F,1965,Mary,715
AL,F,1965,Angela,699
AL,F,1965,Cynthia,591
AL,F,1965,Kimberly,578
AL,F,1965,Donna,512
AL,F,1965,Tammy,497
AL,F,1965,Karen,488
AL,F,1965,Pamela,480
AL,F,1965,Sharon,459
AL,F,1966,Lisa,795
AL,F,1966,Mary,645
AL,F,1966,Angela,636
AL,F,1966,Kimberly,636
AL,F,1966,Tammy,542
AL,F,1966,Cynthia,474
AL,F,1966,Pamela,447
AL,F,1966,Donna,439
AL,F,1966,Sharon,390
AL,F,1966,Karen,355
AL,F,1967,Lisa,705
AL,F,1967,Kimberly,642
AL,F,1967,Angela,634
AL,F,1967,Mary,590
AL,F,1967,Tammy,510
AL,F,1967,Cynthia,441
AL,F,1967,Pamela,428
AL,F,1967,Sharon,395
AL,F,1967,Melissa,394
AL,F,1967,Donna,379
AL,F,1968,Lisa,695
AL,F,1968,Kimberly,647
AL,F,1968,Angela,621
AL,F,1968,Tammy,540
AL,F,1968,Mary,496
AL,F,1968,Melissa,403
AL,F,1968,Pamela,397
AL,F,1968,Jennifer,387
AL,F,1968,Cynthia,357
AL,F,1968,Donna,334
AL,F,1969,Kimberly,657
AL,F,1969,Angela,611
AL,F,1969,Lisa,524
AL,F,1969,Tammy,514
AL,F,1969,Mary,465
AL,F,1969,Jennifer,407
AL,F,1969,Pamela,396
AL,F,1969,Cynthia,380
AL,F,1969,Melissa,365
AL,F,1969,Tracy,358
AL,F,1970,Kimberly,735
AL,F,1970,Angela,711
AL,F,1970,Jennifer,603
AL,F,1970,Tammy,544
AL,F,1970,Lisa,460
AL,F,1970,Mary,455
AL,F,1970,Tracy,425
AL,F,1970,Pamela,407
AL,F,1970,Amy,399
AL,F,1970,Stephanie,373
AL,F,1971,Jennifer,727
AL,F,1971,Angela,719
AL,F,1971,Kimberly,657
AL,F,1971,Tammy,475
AL,F,1971,Mary,444
AL,F,1971,Amy,421
AL,F,1971,Lisa,387
AL,F,1971,Stephanie,375
AL,F,1971,Melissa,364
AL,F,1971,Pamela,358
AL,F,1972,Jennifer,816
AL,F,1972,Angela,671
AL,F,1972,Kimberly,603
AL,F,1972,Stephanie,440
AL,F,1972,Amy,432
AL,F,1972,Tammy,367
AL,F,1972,Mary,360
AL,F,1972,Melissa,341
AL,F,1972,Lisa,331
AL,F,1972,Tracy,304
AL,F,1973,Jennifer,882
AL,F,1973,Angela,548
AL,F,1973,Kimberly,545
AL,F,1973,Amy,469
AL,F,1973,Stephanie,457
AL,F,1973,Mary,320
AL,F,1973,Melissa,292
AL,F,1973,Tammy,287
AL,F,1973,Lisa,280
AL,F,1973,Tonya,269
AL,F,1974,Jennifer,987
AL,F,1974,Angela,562
AL,F,1974,Kimberly,523
AL,F,1974,Amy,493
AL,F,1974,Stephanie,396
AL,F,1974,Mary,339
AL,F,1974,Amanda,317
AL,F,1974,Heather,307
AL,F,1974,Christy,288
AL,F,1974,Melissa,286
AL,F,1975,Jennifer,880
AL,F,1975,Amy,545
AL,F,1975,Kimberly,516
AL,F,1975,Angela,501
AL,F,1975,Amanda,430
AL,F,1975,Heather,398
AL,F,1975,Stephanie,359
AL,F,1975,Melissa,312
AL,F,1975,April,263
AL,F,1975,Mary,254
AL,F,1976,Jennifer,905
AL,F,1976,Amy,579
AL,F,1976,Kimberly,483
AL,F,1976,Amanda,462
AL,F,1976,Angela,422
AL,F,1976,Heather,363
AL,F,1976,Stephanie,340
AL,F,1976,Melissa,321
AL,F,1976,Mary,290
AL,F,1976,Shannon,244
AL,F,1977,Jennifer,965
AL,F,1977,Amanda,584
AL,F,1977,Amy,539
AL,F,1977,Kimberly,440
AL,F,1977,Heather,409
AL,F,1977,Angela,396
AL,F,1977,Stephanie,367
AL,F,1977,Melissa,320
AL,F,1977,April,290
AL,F,1977,Jessica,277
AL,F,1978,Jennifer,800
AL,F,1978,Amanda,523
AL,F,1978,Amy,419
AL,F,1978,Kimberly,418
AL,F,1978,Heather,383
AL,F,1978,April,374
AL,F,1978,Melissa,359
AL,F,1978,Angela,355
AL,F,1978,Stephanie,331
AL,F,1978,Jessica,293
AL,F,1979,Jennifer,855
AL,F,1979,Amanda,823
AL,F,1979,Kimberly,464
AL,F,1979,April,461
AL,F,1979,Amy,404
AL,F,1979,Melissa,396
AL,F,1979,Stephanie,359
AL,F,1979,Angela,330
AL,F,1979,Heather,320
AL,F,1979,Jessica,320
AL,F,1980,Jennifer,923
AL,F,1980,Amanda,875
AL,F,1980,Kimberly,507
AL,F,1980,April,466
AL,F,1980,Jessica,464
AL,F,1980,Melissa,381
AL,F,1980,Tiffany,362
AL,F,1980,Stephanie,339
AL,F,1980,Amy,335
AL,F,1980,Mary,320
AL,F,1981,Jennifer,949
AL,F,1981,Amanda,694
AL,F,1981,Jessica,571
AL,F,1981,Kimberly,447
AL,F,1981,Tiffany,405
AL,F,1981,Stephanie,399
AL,F,1981,April,389
AL,F,1981,Amy,375
AL,F,1981,Crystal,335
AL,F,1981,Melissa,329
AL,F,1982,Jennifer,871
AL,F,1982,Jessica,700
AL,F,1982,Amanda,660
AL,F,1982,Tiffany,451
AL,F,1982,Crystal,437
AL,F,1982,Ashley,436
AL,F,1982,Kimberly,354
AL,F,1982,April,339
AL,F,1982,Stephanie,326
AL,F,1982,Amy,323
AL,F,1983,Jennifer,897
AL,F,1983,Ashley,750
AL,F,1983,Jessica,736
AL,F,1983,Amanda,647
AL,F,1983,Crystal,417
AL,F,1983,Tiffany,409
AL,F,1983,Stephanie,368
AL,F,1983,Heather,349
AL,F,1983,Kimberly,325
AL,F,1983,Amy,297
AL,F,1984,Ashley,816
AL,F,1984,Jessica,755
AL,F,1984,Jennifer,741
AL,F,1984,Amanda,595
AL,F,1984,Crystal,386
AL,F,1984,Tiffany,383
AL,F,1984,Heather,359
AL,F,1984,Kimberly,347
AL,F,1984,Stephanie,313
AL,F,1984,Elizabeth,279
AL,F,1985,Ashley,980
AL,F,1985,Jessica,834
AL,F,1985,Jennifer,609
AL,F,1985,Amanda,606
AL,F,1985,Kimberly,378
AL,F,1985,Brittany,351
AL,F,1985,Tiffany,351
AL,F,1985,Crystal,333
AL,F,1985,Heather,324
AL,F,1985,Stephanie,313
AL,F,1986,Ashley,929
AL,F,1986,Jessica,911
AL,F,1986,Amanda,567
AL,F,1986,Jennifer,479
AL,F,1986,Brittany,478
AL,F,1986,Tiffany,386
AL,F,1986,Heather,372
