AL,F,1920,Mary,2360
AL,F,1986,Kimberly,325
AL,F,1986,Amber,318
AL,F,1986,Whitney,294
AL,F,1987,Ashley,1011
AL,F,1987,Jessica,998
AL,F,1987,Amanda,556
AL,F,1987,Brittany,528
AL,F,1987,Jennifer,423
AL,F,1987,Tiffany,404
AL,F,1987,Amber,370
AL,F,1987,Heather,345
AL,F,1987,Kimberly,312
AL,F,1987,Whitney,307
AL,F,1988,Jessica,954
AL,F,1988,Ashley,901
AL,F,1988,Brittany,585
AL,F,1988,Amanda,506
AL,F,1988,Tiffany,502
AL,F,1988,Heather,335
AL,F,1988,Amber,324
AL,F,1988,Kayla,320
AL,F,1988,Jennifer,318
AL,F,1988,Sarah,314
AL,F,1989,Ashley,895
AL,F,1989,Jessica,863
AL,F,1989,Brittany,837
AL,F,1989,Tiffany,448
AL,F,1989,Amanda,411
AL,F,1989,Kayla,379
AL,F,1989,Amber,365
AL,F,1989,Sarah,335
AL,F,1989,Lauren,315
AL,F,1989,Jennifer,314
AL,F,1990,Ashley,823
AL,F,1990,Brittany,789
AL,F,1990,Jessica,772
AL,F,1990,Kayla,479
AL,F,1990,Amanda,405
AL,F,1990,Jasmine,369
AL,F,1990,Amber,367
AL,F,1990,Tiffany,352
AL,F,1990,Courtney,330
AL,F,1990,Lauren,313
AL,F,1991,Ashley,776
AL,F,1991,Jessica,698
AL,F,1991,Brittany,585
AL,F,1991,Kayla,524
AL,F,1991,Jasmine,370
AL,F,1991,Amber,357
AL,F,1991,Amanda,336
AL,F,1991,Lauren,326
AL,F,1991,Emily,318
AL,F,1991,Tiffany,306
AL,F,1992,Jessica,660
AL,F,1992,Ashley,645
AL,F,1992,Brittany,526
AL,F,1992,Kayla,391
AL,F,1992,Jasmine,356
AL,F,1992,Amber,335
AL,F,1992,Emily,328
AL,F,1992,Sarah,314
AL,F,1992,Courtney,302
AL,F,1992,Hannah,272
AL,F,1993,Ashley,650
AL,F,1993,Jessica,582
AL,F,1993,Brittany,511
AL,F,1993,Kayla,382
AL,F,1993,Amber,368
AL,F,1993,Taylor,368
AL,F,1993,Emily,337
AL,F,1993,Sarah,333
AL,F,1993,Jasmine,316
AL,F,1993,Hannah,296
AL,F,1994,Ashley,508
AL,F,1994,Jessica,476
AL,F,1994,Brittany,422
AL,F,1994,Kayla,362
AL,F,1994,Emily,352
AL,F,1994,Hannah,332
AL,F,1994,Amber,319
AL,F,1994,Sarah,316
AL,F,1994,Jasmine,309
AL,F,1994,Taylor,306
AL,F,1995,Jessica,451
AL,F,1995,Ashley,429
AL,F,1995,Hannah,391
AL,F,1995,Emily,349
AL,F,1995,Brittany,342
AL,F,1995,Kayla,323
AL,F,1995,Taylor,318
AL,F,1995,Amber,299
AL,F,1995,Jasmine,291
AL,F,1995,Mary,282
AL,F,1996,Hannah,394
AL,F,1996,Emily,384
AL,F,1996,Ashley,356
AL,F,1996,Jessica,354
AL,F,1996,Brittany,318
AL,F,1996,Taylor,305
AL,F,1996,Kayla,301
AL,F,1996,Alexis,289
AL,F,1996,Sarah,279
AL,F,1996,Mary,276
AL,F,1997,Hannah,426
AL,F,1997,Emily,383
AL,F,1997,Ashley,354
AL,F,1997,Sarah,346
AL,F,1997,Taylor,330
AL,F,1997,Madison,327
AL,F,1997,Jessica,324
AL,F,1997,Alexis,321
AL,F,1997,Anna,316
AL,F,1997,Kayla,278
AL,F,1998,Hannah,458
AL,F,1998,Alexis,389
AL,F,1998,Emily,378
AL,F,1998,Madison,343
AL,F,1998,Taylor,340
AL,F,1998,Sarah,326
AL,F,1998,Ashley,304
AL,F,1998,Anna,303
AL,F,1998,Lauren,261
AL,F,1998,Jessica,255
AL,F,1999,Hannah,475
AL,F,1999,Emily,382
AL,F,1999,Madison,367
AL,F,1999,Alexis,358
AL,F,1999,Anna,314
AL,F,1999,Taylor,313
AL,F,1999,Sarah,297
AL,F,1999,Mary,269
AL,F,1999,Elizabeth,241
AL,F,1999,Ashley,231
AL,F,2000,Hannah,443
AL,F,2000,Anna,386
AL,F,2000,Madison,382
AL,F,2000,Emily,371
AL,F,2000,Sarah,305
AL,F,2000,Alexis,284
AL,F,2000,Taylor,280
AL,F,2000,Mary,261
AL,F,2000,Elizabeth,242
AL,F,2000,Kayla,239
AL,F,2001,Madison,418
AL,F,2001,Hannah,414
AL,F,2001,Anna,378
AL,F,2001,Emily,370
AL,F,2001,Sarah,299
AL,F,2001,Alexis,287
AL,F,2001,Taylor,242
AL,F,2001,Mary,234
AL,F,2001,Destiny,227
AL,F,2001,Lauren,226
AL,F,2002,Madison,439
AL,F,2002,Hannah,405
AL,F,2002,Anna,399
AL,F,2002,Emily,308
AL,F,2002,Alexis,274
AL,F,2002,Mary,265
AL,F,2002,Sarah,253
AL,F,2002,Elizabeth,244
AL,F,2002,Emma,235
AL,F,2002,Lauren,219
AL,F,2003,Madison,408
AL,F,2003,Emma,407
AL,F,2003,Emily,352
AL,F,2003,Hannah,334
AL,F,2003,Anna,308
AL,F,2003,Sarah,240
AL,F,2003,Alexis,231
AL,F,2003,Olivia,221
AL,F,2003,Abigail,218
AL,F,2003,Elizabeth,208
AL,F,2004,Emma,388
AL,F,2004,Madison,382
AL,F,2004,Emily,335
AL,F,2004,Hannah,320
AL,F,2004,Anna,305
AL,F,2004,Alexis,229
AL,F,2004,Sarah,226
AL,F,2004,Olivia,219
AL,F,2004,Abigail,216
AL,F,2004,Elizabeth,204
AL,F,2005,Madison,403
AL,F,2005,Emma,399
AL,F,2005,Emily,335
AL,F,2005,Anna,307
AL,F,2005,Hannah,255
AL,F,2005,Abigail,238
AL,F,2005,Sarah,222
AL,F,2005,Mary,221
AL,F,2005,Chloe,200
AL,F,2005,Olivia,199
AL,F,2006,Madison,385
AL,F,2006,Emma,366
AL,F,2006,Anna,311
AL,F,2006,Emily,293
AL,F,2006,Hannah,256
AL,F,2006,Sarah,223
AL,F,2006,Elizabeth,217
AL,F,2006,Olivia,214
AL,F,2006,Abigail,212
AL,F,2006,Isabella,196
AL,F,2007,Emma,380
AL,F,2007,Madison,362
AL,F,2007,Emily,260
AL,F,2007,Hannah,260
AL,F,2007,Elizabeth,255
AL,F,2007,Ava,249
AL,F,2007,Addison,234
AL,F,2007,Anna,230
AL,F,2007,Olivia,222
AL,F,2007,Abigail,220
AL,F,2008,Emma,356
AL,F,2008,Madison,340
AL,F,2008,Addison,257
AL,F,2008,Ava,257
AL,F,2008,Emily,246
AL,F,2008,Anna,224
AL,F,2008,Hannah,224
AL,F,2008,Chloe,223
AL,F,2008,Isabella,212
AL,F,2008,Elizabeth,203
AL,F,2009,Emma,336
AL,F,2009,Madison,312
AL,F,2009,Isabella,272
AL,F,2009,Ava,252
AL,F,2009,Anna,233
AL,F,2009,Addison,231
AL,F,2009,Chloe,217
AL,F,2009,Olivia,217
AL,F,2009,Abigail,199
AL,F,2009,Emily,191
AL,F,2010,Emma,318
AL,F,2010,Isabella,254
AL,F,2010,Madison,251
AL,F,2010,Ava,218
AL,F,2010,Olivia,201
AL,F,2010,Chloe,192
AL,F,2010,Abigail,188
AL,F,2010,Elizabeth,186
AL,F,2010,Addison,184
AL,F,2010,Anna,183
AL,F,2011,Emma,282
AL,F,2011,Ava,277
AL,F,2011,Madison,256
AL,F,2011,Olivia,229
AL,F,2011,Isabella,223
AL,F,2011,Addison,200
AL,F,2011,Chloe,196
AL,F,2011,Elizabeth,196
AL,F,2011,Abigail,182
AL,F,2011,Anna,181
AL,F,2012,Emma,321
AL,F,2012,Ava,243
AL,F,2012,Olivia,228
AL,F,2012,Isabella,198
AL,F,2012,Madison,191
AL,F,2012,Abigail,183
AL,F,2012,Elizabeth,182
AL,F,2012,Ella,181
AL,F,2012,Chloe,169
AL,F,2012,Harper,166
AL,F,2013,Emma,332
AL,F,2013,Ava,260
AL,F,2013,Olivia,215
AL,F,2013,Madison,190
AL,F,2013,Isabella,181
AL,F,2013,Sophia,180
AL,F,2013,Elizabeth,170
AL,F,2013,Brooklyn,168
AL,F,2013,Chloe,163
AL,F,2013,Ella,161
AL,F,2014,Ava,291
AL,F,2014,Emma,289
AL,F,2014,Olivia,265
AL,F,2014,Isabella,192
AL,F,2014,Elizabeth,186
AL,F,2014,Madison,186
AL,F,2014,Harper,182
AL,F,2014,Ella,181
AL,F,2014,Abigail,173
AL,F,2014,Brooklyn,165
AL,F,2015,Ava,298
AL,F,2015,Emma,287
AL,F,2015,Olivia,260
AL,F,2015,Harper,214
AL,F,2015,Elizabeth,187
AL,F,2015,Madison,172
AL,F,2015,Amelia,148
AL,F,2015,Isabella,148
AL,F,2015,Skylar,147
AL,F,2015,Sophia,145
AL,F,2016,Ava,332
AL,F,2016,Emma,244
AL,F,2016,Olivia,239
AL,F,2016,Elizabeth,217
AL,F,2016,Harper,185
AL,F,2016,Madison,167
AL,F,2016,Amelia,160
AL,F,2016,Caroline,159
AL,F,2016,Isabella,157
AL,F,2016,Ella,156
AL,F,2017,Ava,359
AL,F,2017,Olivia,301
AL,F,2017,Emma,241
AL,F,2017,Harper,192
AL,F,2017,Amelia,191
AL,F,2017,Elizabeth,189
AL,F,2017,Charlotte,158
AL,F,2017,Avery,151
AL,F,2017,Ella,145
AL,F,2017,Evelyn,145
AL,F,2018,Ava,294
AL,F,2018,Olivia,260
AL,F,2018,Harper,204
AL,F,2018,Emma,203
AL,F,2018,Amelia,183
AL,F,2018,Elizabeth,175
AL,F,2018,Isabella,162
AL,F,2018,Charlotte,160
AL,F,2018,Abigail,151
AL,F,2018,Ella,141
AL,F,2019,Ava,295
AL,F,2019,Olivia,238
AL,F,2019,Emma,219
AL,F,2019,Amelia,201
AL,F,2019,Harper,180
AL,F,2019,Charlotte,176
AL,F,2019,Elizabeth,164
AL,F,2019,Ella,160
AL,F,2019,Isabella,152
AL,F,2019,Mary,152
AL,M,1920,James,2298
AL,M,1920,John,1441
AL,M,1920,William,1330
AL,M,1920,Robert,1009
AL,M,1920,Willie,850
AL,M,1920,George,611
AL,M,1920,Charles,576
AL,M,1920,Henry,485
AL,M,1920,Thomas,464
AL,M,1920,Joseph,362
AL,M,1921,James,2380
AL,M,1921,William,1466
AL,M,1921,John,1429
AL,M,1921,Robert,1030
AL,M,1921,Willie,807
AL,M,1921,George,626
AL,M,1921,Charles,548
AL,M,1921,Thomas,475
AL,M,1921,Henry,445
AL,M,1921,Joseph,383
AL,M,1922,James,2534
AL,M,1922,William,1571
AL,M,1922,John,1497
AL,M,1922,Robert,1004
AL,M,1922,Willie,903
AL,M,1922,Charles,598
AL,M,1922,George,586
AL,M,1922,Henry,469
AL,M,1922,Thomas,437
AL,M,1922,Joseph,365
AL,M,1923,James,2455
AL,M,1923,William,1337
AL,M,1923,John,1317
AL,M,1923,Robert,1014
AL,M,1923,Willie,823
AL,M,1923,Charles,609
AL,M,1923,George,571
AL,M,1923,Thomas,450
AL,M,1923,Henry,405
AL,M,1923,Joseph,355
AL,M,1924,James,2513
AL,M,1924,William,1437
AL,M,1924,John,1397
AL,M,1924,Robert,1075
AL,M,1924,Willie,849
AL,M,1924,Charles,662
AL,M,1924,George,642
AL,M,1924,Henry,448
AL,M,1924,Thomas,440
AL,M,1924,Joseph,338
AL,M,1925,James,2565
AL,M,1925,John,1462
AL,M,1925,William,1431
AL,M,1925,Robert,1092
AL,M,1925,Willie,924
AL,M,1925,Charles,668
AL,M,1925,George,614
AL,M,1925,Thomas,482
AL,M,1925,Henry,438
AL,M,1925,Joseph,366
AL,M,1926,James,2658
AL,M,1926,William,1601
AL,M,1926,John,1394
AL,M,1926,Robert,1156
AL,M,1926,Willie,971
AL,M,1926,Charles,720
AL,M,1926,George,623
AL,M,1926,Thomas,495
AL,M,1926,Henry,399
AL,M,1926,Joseph,330
AL,M,1927,James,2582
AL,M,1927,William,1522
AL,M,1927,John,1362
AL,M,1927,Robert,1173
AL,M,1927,Willie,989
AL,M,1927,Charles,895
AL,M,1927,George,675
AL,M,1927,Thomas,493
AL,M,1927,Henry,416
AL,M,1927,Joseph,353
AL,M,1928,James,2593
AL,M,1928,William,1421
AL,M,1928,John,1312
AL,M,1928,Robert,1153
AL,M,1928,Willie,948
AL,M,1928,Charles,837
AL,M,1928,George,588
AL,M,1928,Thomas,451
AL,M,1928,Henry,375
AL,M,1928,Edward,360
AL,M,1929,James,2434
AL,M,1929,William,1354
AL,M,1929,John,1278
AL,M,1929,Robert,1119
AL,M,1929,Willie,989
AL,M,1929,Charles,816
AL,M,1929,George,559
AL,M,1929,Thomas,495
AL,M,1929,Billy,432
AL,M,1929,Henry,365
AL,M,1930,James,2400
AL,M,1930,William,1399
AL,M,1930,John,1204
AL,M,1930,Robert,1127
AL,M,1930,Charles,930
AL,M,1930,Willie,927
AL,M,1930,Billy,542
AL,M,1930,Thomas,527
AL,M,1930,George,521
AL,M,1930,Henry,346
AL,M,1931,James,2248
AL,M,1931,William,1265
AL,M,1931,John,1092
AL,M,1931,Robert,1076
AL,M,1931,Charles,942
AL,M,1931,Willie,877
AL,M,1931,Billy,592
AL,M,1931,Thomas,475
AL,M,1931,George,471
AL,M,1931,Edward,324
AL,M,1932,James,2272
AL,M,1932,William,1416
AL,M,1932,John,1257
AL,M,1932,Robert,1157
AL,M,1932,Charles,1045
AL,M,1932,Willie,1004
AL,M,1932,Billy,677
AL,M,1932,George,497
AL,M,1932,Thomas,480
AL,M,1932,Bobby,357
AL,M,1933,James,2183
AL,M,1933,William,1208
AL,M,1933,John,1155
AL,M,1933,Robert,1045
AL,M,1933,Charles,980
AL,M,1933,Willie,808
AL,M,1933,Billy,652
AL,M,1933,George,480
AL,M,1933,Thomas,429
AL,M,1933,Bobby,418
AL,M,1934,James,2294
AL,M,1934,William,1306
AL,M,1934,John,1160
AL,M,1934,Robert,1151
AL,M,1934,Charles,1001
AL,M,1934,Willie,966
AL,M,1934,Billy,765
AL,M,1934,Bobby,510
AL,M,1934,George,480
AL,M,1934,Thomas,435
AL,M,1935,James,2288
AL,M,1935,William,1224
AL,M,1935,John,1181
AL,M,1935,Robert,1112
AL,M,1935,Charles,1027
AL,M,1935,Willie,972
AL,M,1935,Billy,775
AL,M,1935,Bobby,505
AL,M,1935,George,467
AL,M,1935,Thomas,454
AL,M,1936,James,2201
AL,M,1936,John,1139
AL,M,1936,William,1137
AL,M,1936,Robert,1109
AL,M,1936,Charles,1006
AL,M,1936,Willie,869
AL,M,1936,Billy,707
AL,M,1936,Bobby,568
AL,M,1936,Joe,510
AL,M,1936,George,472
AL,M,1937,James,2254
AL,M,1937,John,1250
AL,M,1937,William,1222
AL,M,1937,Robert,1112
AL,M,1937,Charles,1081
AL,M,1937,Willie,924
AL,M,1937,Billy,676
AL,M,1937,George,516
AL,M,1937,Bobby,487
AL,M,1937,Thomas,486
AL,M,1938,James,2247
AL,M,1938,John,1181
AL,M,1938,Robert,1168
AL,M,1938,William,1136
AL,M,1938,Charles,991
AL,M,1938,Willie,828
AL,M,1938,Billy,673
AL,M,1938,Bobby,555
AL,M,1938,Joe,474
AL,M,1938,George,469
AL,M,1939,James,2282
AL,M,1939,William,1201
AL,M,1939,John,1169
AL,M,1939,Robert,1163
AL,M,1939,Charles,1040
AL,M,1939,Willie,901
AL,M,1939,Billy,664
AL,M,1939,Bobby,547
AL,M,1939,Thomas,516
AL,M,1939,Joe,487
AL,M,1940,James,2283
AL,M,1940,John,1265
AL,M,1940,William,1261
AL,M,1940,Robert,1199
AL,M,1940,Charles,1078
AL,M,1940,Willie,860
AL,M,1940,Billy,614
AL,M,1940,Jerry,558
AL,M,1940,Bobby,516
AL,M,1940,Thomas,501
AL,M,1941,James,2404
AL,M,1941,William,1284
AL,M,1941,John,1206
AL,M,1941,Robert,1171
AL,M,1941,Charles,1090
AL,M,1941,Willie,931
AL,M,1941,Billy,679
AL,M,1941,Jerry,637
AL,M,1941,Bobby,511
AL,M,1941,George,507
AL,M,1942,James,2736
AL,M,1942,William,1434
AL,M,1942,Robert,1325
AL,M,1942,John,1321
AL,M,1942,Charles,1166
AL,M,1942,Willie,968
AL,M,1942,Jerry,744
AL,M,1942,Billy,646
AL,M,1942,Thomas,587
AL,M,1942,Bobby,534
AL,M,1943,James,2899
AL,M,1943,William,1521
AL,M,1943,John,1460
AL,M,1943,Robert,1325
AL,M,1943,Charles,1195
AL,M,1943,Willie,985
AL,M,1943,Jerry,805
AL,M,1943,Thomas,646
AL,M,1943,Billy,590
AL,M,1943,George,581
AL,M,1944,James,2650
AL,M,1944,William,1416
AL,M,1944,Robert,1382
AL,M,1944,John,1324
AL,M,1944,Charles,1126
AL,M,1944,Willie,969
AL,M,1944,Jerry,739
AL,M,1944,Thomas,587
AL,M,1944,Jimmy,546
AL,M,1944,Billy,541
AL,M,1945,James,2492
AL,M,1945,William,1340
AL,M,1945,John,1281
AL,M,1945,Robert,1261
AL,M,1945,Charles,1088
AL,M,1945,Willie,923
AL,M,1945,Jerry,698
AL,M,1945,Larry,573
AL,M,1945,Thomas,565
AL,M,1945,George,542
AL,M,1946,James,2710
AL,M,1946,John,1489
AL,M,1946,William,1440
AL,M,1946,Robert,1428
AL,M,1946,Charles,1211
AL,M,1946,Willie,961
AL,M,1946,Larry,838
AL,M,1946,Jerry,821
AL,M,1946,David,685
AL,M,1946,Thomas,671
AL,M,1947,James,3040
AL,M,1947,John,1671
AL,M,1947,William,1640
AL,M,1947,Robert,1580
AL,M,1947,Charles,1222
AL,M,1947,Larry,1120
AL,M,1947,Willie,1049
AL,M,1947,Jerry,887
AL,M,1947,Thomas,788
AL,M,1947,David,753
AL,M,1948,James,2771
AL,M,1948,John,1568
AL,M,1948,Robert,1541
AL,M,1948,William,1535
AL,M,1948,Charles,1191
AL,M,1948,Larry,1175
AL,M,1948,Willie,1000
AL,M,1948,David,827
AL,M,1948,Jerry,792
AL,M,1948,Thomas,701
AL,M,1949,James,2837
AL,M,1949,William,1475
AL,M,1949,John,1446
AL,M,1949,Robert,1425
AL,M,1949,Charles,1246
AL,M,1949,Larry,1160
AL,M,1949,Willie,981
AL,M,1949,David,851
AL,M,1949,Jerry,803
AL,M,1949,Thomas,773
AL,M,1950,James,2659
AL,M,1950,Robert,1420
AL,M,1950,John,1410
AL,M,1950,William,1379
AL,M,1950,Charles,1207
AL,M,1950,Larry,1178
AL,M,1950,Willie,953
AL,M,1950,David,857
AL,M,1950,Michael,782
AL,M,1950,Jerry,730
AL,M,1951,James,2526
AL,M,1951,Robert,1443
AL,M,1951,John,1386
AL,M,1951,William,1370
AL,M,1951,Charles,1191
AL,M,1951,Larry,1144
AL,M,1951,Michael,931
AL,M,1951,David,891
AL,M,1951,Willie,870
AL,M,1951,Thomas,674
AL,M,1952,James,2391
AL,M,1952,John,1409
AL,M,1952,William,1394
AL,M,1952,Robert,1338
AL,M,1952,Charles,1199
AL,M,1952,David,1060
AL,M,1952,Michael,1012
AL,M,1952,Larry,1008
AL,M,1952,Willie,879
AL,M,1952,Thomas,706
AL,M,1953,James,2450
AL,M,1953,William,1397
AL,M,1953,Robert,1375
AL,M,1953,John,1282
AL,M,1953,Michael,1192
AL,M,1953,Charles,1129
AL,M,1953,David,1096
