AL,F,1920,Mary,2360
AL,M,1953,Larry,963
AL,M,1953,Willie,744
AL,M,1953,Thomas,704
AL,M,1954,James,2262
AL,M,1954,William,1312
AL,M,1954,John,1306
AL,M,1954,Robert,1264
AL,M,1954,Michael,1257
AL,M,1954,Charles,1097
AL,M,1954,David,1090
AL,M,1954,Larry,899
AL,M,1954,Willie,743
AL,M,1954,Richard,667
AL,M,1955,James,2199
AL,M,1955,Michael,1337
AL,M,1955,John,1255
AL,M,1955,Robert,1240
AL,M,1955,William,1216
AL,M,1955,David,1207
AL,M,1955,Charles,949
AL,M,1955,Larry,805
AL,M,1955,Willie,766
AL,M,1955,Richard,642
AL,M,1956,James,2119
AL,M,1956,Michael,1342
AL,M,1956,John,1311
AL,M,1956,Robert,1295
AL,M,1956,William,1281
AL,M,1956,David,1121
AL,M,1956,Charles,904
AL,M,1956,Larry,735
AL,M,1956,Willie,703
AL,M,1956,Kenneth,640
AL,M,1957,James,2096
AL,M,1957,Michael,1404
AL,M,1957,William,1240
AL,M,1957,Robert,1205
AL,M,1957,John,1138
AL,M,1957,David,1108
AL,M,1957,Charles,918
AL,M,1957,Larry,730
AL,M,1957,Willie,667
AL,M,1957,Richard,638
AL,M,1958,James,1838
AL,M,1958,Michael,1447
AL,M,1958,William,1160
AL,M,1958,Robert,1146
AL,M,1958,David,1116
AL,M,1958,John,1099
AL,M,1958,Charles,851
AL,M,1958,Richard,603
AL,M,1958,Willie,598
AL,M,1958,Kenneth,587
AL,M,1959,James,1872
AL,M,1959,Michael,1333
AL,M,1959,David,1214
AL,M,1959,William,1102
AL,M,1959,John,1097
AL,M,1959,Robert,1082
AL,M,1959,Charles,828
AL,M,1959,Kenneth,645
AL,M,1959,Richard,589
AL,M,1959,Timothy,589
AL,M,1960,James,1869
AL,M,1960,Michael,1277
AL,M,1960,David,1186
AL,M,1960,John,1133
AL,M,1960,William,1110
AL,M,1960,Robert,1001
AL,M,1960,Charles,775
AL,M,1960,Kenneth,656
AL,M,1960,Timothy,634
AL,M,1960,Mark,564
AL,M,1961,James,1805
AL,M,1961,Michael,1287
AL,M,1961,John,1192
AL,M,1961,David,1175
AL,M,1961,Robert,1029
AL,M,1961,William,1005
AL,M,1961,Charles,785
AL,M,1961,Kenneth,643
AL,M,1961,Mark,618
AL,M,1961,Timothy,548
AL,M,1962,James,1647
AL,M,1962,Michael,1222
AL,M,1962,John,1160
AL,M,1962,David,1125
AL,M,1962,William,976
AL,M,1962,Robert,935
AL,M,1962,Charles,750
AL,M,1962,Mark,634
AL,M,1962,Kenneth,575
AL,M,1962,Timothy,533
AL,M,1963,James,1735
AL,M,1963,Michael,1210
AL,M,1963,John,1180
AL,M,1963,David,1073
AL,M,1963,Robert,971
AL,M,1963,William,966
AL,M,1963,Charles,672
AL,M,1963,Kenneth,643
AL,M,1963,Timothy,552
AL,M,1963,Mark,507
AL,M,1964,James,1696
AL,M,1964,John,1273
AL,M,1964,Michael,1151
AL,M,1964,David,1101
AL,M,1964,Robert,982
AL,M,1964,William,934
AL,M,1964,Charles,677
AL,M,1964,Kenneth,631
AL,M,1964,Timothy,582
AL,M,1964,Mark,530
AL,M,1965,James,1649
AL,M,1965,Michael,1124
AL,M,1965,John,1092
AL,M,1965,David,911
AL,M,1965,Robert,899
AL,M,1965,William,893
AL,M,1965,Charles,642
AL,M,1965,Timothy,579
AL,M,1965,Kenneth,546
AL,M,1965,Jeffrey,473
AL,M,1966,James,1494
AL,M,1966,Michael,1049
AL,M,1966,John,987
AL,M,1966,David,916
AL,M,1966,William,892
AL,M,1966,Robert,890
AL,M,1966,Timothy,663
AL,M,1966,Charles,598
AL,M,1966,Kenneth,504
AL,M,1966,Christopher,473
AL,M,1967,James,1450
AL,M,1967,Michael,1162
AL,M,1967,John,953
AL,M,1967,David,887
AL,M,1967,William,868
AL,M,1967,Robert,762
AL,M,1967,Timothy,598
AL,M,1967,Charles,554
AL,M,1967,Christopher,466
AL,M,1967,Mark,451
AL,M,1968,James,1416
AL,M,1968,Michael,1122
AL,M,1968,John,965
AL,M,1968,David,901
AL,M,1968,Robert,817
AL,M,1968,William,812
AL,M,1968,Timothy,584
AL,M,1968,Charles,573
AL,M,1968,Christopher,572
AL,M,1968,Mark,477
AL,M,1969,James,1391
AL,M,1969,Michael,1323
AL,M,1969,John,936
AL,M,1969,David,924
AL,M,1969,William,903
AL,M,1969,Robert,782
AL,M,1969,Christopher,693
AL,M,1969,Charles,538
AL,M,1969,Timothy,500
AL,M,1969,Anthony,453
AL,M,1970,James,1450
AL,M,1970,Michael,1416
AL,M,1970,John,1048
AL,M,1970,William,890
AL,M,1970,David,875
AL,M,1970,Robert,845
AL,M,1970,Christopher,827
AL,M,1970,Charles,598
AL,M,1970,Timothy,477
AL,M,1970,Anthony,442
AL,M,1971,Michael,1360
AL,M,1971,James,1328
AL,M,1971,Christopher,1081
AL,M,1971,John,902
AL,M,1971,William,848
AL,M,1971,Robert,773
AL,M,1971,David,750
AL,M,1971,Jason,566
AL,M,1971,Charles,537
AL,M,1971,Anthony,481
AL,M,1972,Michael,1225
AL,M,1972,Christopher,1214
AL,M,1972,James,1143
AL,M,1972,John,770
AL,M,1972,William,707
AL,M,1972,David,677
AL,M,1972,Robert,671
AL,M,1972,Jason,644
AL,M,1972,Brian,517
AL,M,1972,Charles,452
AL,M,1973,Christopher,1193
AL,M,1973,Michael,1174
AL,M,1973,James,1057
AL,M,1973,Jason,791
AL,M,1973,William,732
AL,M,1973,John,727
AL,M,1973,Robert,665
AL,M,1973,David,605
AL,M,1973,Brian,493
AL,M,1973,Charles,445
AL,M,1974,Christopher,1184
AL,M,1974,Michael,1147
AL,M,1974,James,1070
AL,M,1974,Jason,954
AL,M,1974,John,701
AL,M,1974,William,658
AL,M,1974,David,624
AL,M,1974,Robert,579
AL,M,1974,Brian,470
AL,M,1974,Anthony,391
AL,M,1975,Michael,1099
AL,M,1975,Christopher,1072
AL,M,1975,James,1005
AL,M,1975,Jason,863
AL,M,1975,William,671
AL,M,1975,John,669
AL,M,1975,Robert,546
AL,M,1975,David,539
AL,M,1975,Brian,402
AL,M,1975,Jeremy,390
AL,M,1976,Michael,1055
AL,M,1976,Christopher,1049
AL,M,1976,James,942
AL,M,1976,Jason,909
AL,M,1976,John,655
AL,M,1976,William,613
AL,M,1976,David,588
AL,M,1976,Robert,527
AL,M,1976,Jeremy,515
AL,M,1976,Brian,441
AL,M,1977,Christopher,1019
AL,M,1977,James,1000
AL,M,1977,Jason,970
AL,M,1977,Michael,961
AL,M,1977,William,652
AL,M,1977,John,649
AL,M,1977,David,621
AL,M,1977,Jeremy,590
AL,M,1977,Robert,566
AL,M,1977,Kevin,489
AL,M,1978,James,963
AL,M,1978,Christopher,958
AL,M,1978,Michael,933
AL,M,1978,Jason,855
AL,M,1978,John,641
AL,M,1978,William,639
AL,M,1978,Robert,595
AL,M,1978,David,589
AL,M,1978,Jeremy,531
AL,M,1978,Joshua,416
AL,M,1979,Christopher,1065
AL,M,1979,Michael,1010
AL,M,1979,James,979
AL,M,1979,Jason,890
AL,M,1979,John,643
AL,M,1979,Jeremy,622
AL,M,1979,William,612
AL,M,1979,David,593
AL,M,1979,Robert,567
AL,M,1979,Joshua,542
AL,M,1980,Christopher,951
AL,M,1980,Michael,932
AL,M,1980,James,923
AL,M,1980,Jason,822
AL,M,1980,Joshua,707
AL,M,1980,William,691
AL,M,1980,John,671
AL,M,1980,David,617
AL,M,1980,Jeremy,583
AL,M,1980,Robert,575
AL,M,1981,Christopher,978
AL,M,1981,James,897
AL,M,1981,Michael,858
AL,M,1981,Joshua,716
AL,M,1981,Jason,664
AL,M,1981,John,612
AL,M,1981,Jonathan,584
AL,M,1981,David,583
AL,M,1981,Matthew,569
AL,M,1981,William,561
AL,M,1982,Christopher,1077
AL,M,1982,James,916
AL,M,1982,Michael,855
AL,M,1982,Joshua,765
AL,M,1982,Jason,648
AL,M,1982,William,630
AL,M,1982,John,594
AL,M,1982,Matthew,576
AL,M,1982,David,561
AL,M,1982,Jonathan,549
AL,M,1983,Christopher,1061
AL,M,1983,Michael,860
AL,M,1983,James,789
AL,M,1983,Joshua,707
AL,M,1983,Matthew,653
AL,M,1983,William,631
AL,M,1983,John,621
AL,M,1983,Brandon,549
AL,M,1983,Jason,535
AL,M,1983,Robert,529
AL,M,1984,Christopher,1098
AL,M,1984,Michael,841
AL,M,1984,James,802
AL,M,1984,Joshua,787
AL,M,1984,Matthew,660
AL,M,1984,William,617
AL,M,1984,Brandon,588
AL,M,1984,John,580
AL,M,1984,Robert,494
AL,M,1984,David,489
AL,M,1985,Christopher,1104
AL,M,1985,Joshua,828
AL,M,1985,Michael,808
AL,M,1985,James,766
AL,M,1985,Brandon,651
AL,M,1985,William,611
AL,M,1985,Matthew,568
AL,M,1985,Jonathan,538
AL,M,1985,David,529
AL,M,1985,John,508
AL,M,1986,Christopher,958
AL,M,1986,James,843
AL,M,1986,Michael,813
AL,M,1986,Joshua,738
AL,M,1986,Brandon,653
AL,M,1986,William,642
AL,M,1986,Matthew,575
AL,M,1986,John,554
AL,M,1986,Justin,547
AL,M,1986,Jonathan,508
AL,M,1987,Christopher,913
AL,M,1987,Joshua,795
AL,M,1987,James,742
AL,M,1987,Justin,733
AL,M,1987,Michael,713
AL,M,1987,William,668
AL,M,1987,Matthew,622
AL,M,1987,Brandon,570
AL,M,1987,John,548
AL,M,1987,David,476
AL,M,1988,Justin,930
AL,M,1988,Christopher,921
AL,M,1988,Joshua,850
AL,M,1988,Michael,740
AL,M,1988,James,729
AL,M,1988,William,630
AL,M,1988,Matthew,604
AL,M,1988,Brandon,545
AL,M,1988,John,494
AL,M,1988,Robert,468
AL,M,1989,Christopher,922
AL,M,1989,Joshua,921
AL,M,1989,Justin,860
AL,M,1989,Michael,789
AL,M,1989,James,755
AL,M,1989,William,678
AL,M,1989,Matthew,604
AL,M,1989,Brandon,536
AL,M,1989,John,486
AL,M,1989,David,477
AL,M,1990,Christopher,939
AL,M,1990,Joshua,843
AL,M,1990,Justin,763
AL,M,1990,Michael,742
AL,M,1990,James,729
AL,M,1990,William,698
AL,M,1990,Matthew,607
AL,M,1990,John,582
AL,M,1990,Robert,478
AL,M,1990,Brandon,446
AL,M,1991,Christopher,844
AL,M,1991,Joshua,780
AL,M,1991,Michael,755
AL,M,1991,James,675
AL,M,1991,William,638
AL,M,1991,Justin,625
AL,M,1991,Brandon,519
AL,M,1991,John,518
AL,M,1991,Matthew,490
AL,M,1991,Robert,445
AL,M,1992,Christopher,746
AL,M,1992,Joshua,698
AL,M,1992,James,683
AL,M,1992,William,655
AL,M,1992,Michael,627
AL,M,1992,Brandon,559
AL,M,1992,Justin,547
AL,M,1992,John,475
AL,M,1992,Matthew,472
AL,M,1992,Jacob,423
AL,M,1993,Christopher,692
AL,M,1993,Michael,683
AL,M,1993,James,659
AL,M,1993,William,647
AL,M,1993,Joshua,617
AL,M,1993,Brandon,520
AL,M,1993,John,505
AL,M,1993,Justin,489
AL,M,1993,Matthew,486
AL,M,1993,Jacob,407
AL,M,1994,Christopher,673
AL,M,1994,William,627
AL,M,1994,James,608
AL,M,1994,Joshua,604
AL,M,1994,Michael,581
AL,M,1994,John,510
AL,M,1994,Justin,498
AL,M,1994,Brandon,490
AL,M,1994,Austin,460
AL,M,1994,Matthew,442
AL,M,1995,William,628
AL,M,1995,Christopher,605
AL,M,1995,James,554
AL,M,1995,Michael,543
AL,M,1995,Joshua,537
AL,M,1995,Austin,514
AL,M,1995,Jacob,497
AL,M,1995,Brandon,480
AL,M,1995,Matthew,464
AL,M,1995,Justin,455
AL,M,1996,William,628
AL,M,1996,Michael,581
AL,M,1996,Austin,556
AL,M,1996,Christopher,548
AL,M,1996,James,536
AL,M,1996,Joshua,520
AL,M,1996,Jacob,496
AL,M,1996,John,477
AL,M,1996,Matthew,453
AL,M,1996,Justin,417
AL,M,1997,William,594
AL,M,1997,Christopher,560
AL,M,1997,James,541
AL,M,1997,Jacob,530
AL,M,1997,Joshua,525
AL,M,1997,Austin,498
AL,M,1997,Michael,493
AL,M,1997,John,442
AL,M,1997,Matthew,442
AL,M,1997,Brandon,426
AL,M,1998,William,702
AL,M,1998,Jacob,597
AL,M,1998,Austin,594
AL,M,1998,Christopher,524
AL,M,1998,Joshua,521
AL,M,1998,James,496
AL,M,1998,Michael,442
AL,M,1998,John,428
AL,M,1998,Brandon,384
AL,M,1998,Matthew,383
AL,M,1999,William,671
AL,M,1999,Jacob,532
AL,M,1999,Christopher,505
AL,M,1999,Austin,504
AL,M,1999,John,469
AL,M,1999,Joshua,460
AL,M,1999,James,453
AL,M,1999,Michael,431
AL,M,1999,Andrew,381
AL,M,1999,Matthew,370
AL,M,2000,William,655
AL,M,2000,Jacob,613
AL,M,2000,Joshua,503
AL,M,2000,Christopher,452
AL,M,2000,Michael,452
AL,M,2000,James,443
AL,M,2000,John,425
AL,M,2000,Matthew,416
AL,M,2000,Austin,411
AL,M,2000,Tyler,391
AL,M,2001,William,618
AL,M,2001,Jacob,494
AL,M,2001,Joshua,448
AL,M,2001,James,427
AL,M,2001,Christopher,417
AL,M,2001,John,408
AL,M,2001,Michael,403
AL,M,2001,Matthew,351
AL,M,2001,Austin,318
AL,M,2001,Tyler,309
AL,M,2002,William,619
AL,M,2002,Jacob,456
AL,M,2002,Joshua,412
AL,M,2002,James,408
AL,M,2002,John,378
AL,M,2002,Christopher,377
AL,M,2002,Michael,370
AL,M,2002,Austin,324
AL,M,2002,Andrew,323
AL,M,2002,Matthew,320
AL,M,2003,William,616
AL,M,2003,Jacob,462
AL,M,2003,Joshua,443
AL,M,2003,James,410
AL,M,2003,John,390
AL,M,2003,Christopher,375
AL,M,2003,Michael,363
AL,M,2003,Matthew,324
AL,M,2003,Caleb,288
AL,M,2003,Austin,286
AL,M,2004,William,639
AL,M,2004,Jacob,463
AL,M,2004,John,422
AL,M,2004,Joshua,398
AL,M,2004,James,388
AL,M,2004,Christopher,347
AL,M,2004,Michael,347
AL,M,2004,Matthew,318
AL,M,2004,Ethan,311
AL,M,2004,Joseph,285
AL,M,2005,William,551
AL,M,2005,Joshua,399
AL,M,2005,James,397
AL,M,2005,John,387
AL,M,2005,Michael,382
AL,M,2005,Jacob,376
AL,M,2005,Christopher,339
AL,M,2005,Ethan,313
AL,M,2005,Matthew,286
AL,M,2005,Jackson,278
AL,M,2006,William,609
AL,M,2006,Jacob,432
AL,M,2006,James,422
AL,M,2006,Joshua,377
AL,M,2006,John,371
AL,M,2006,Michael,353
AL,M,2006,Jackson,346
AL,M,2006,Christopher,344
AL,M,2006,Ethan,304
AL,M,2006,Matthew,275
AL,M,2007,William,551
AL,M,2007,James,426
AL,M,2007,Christopher,397
AL,M,2007,John,377
AL,M,2007,Jacob,376
AL,M,2007,Joshua,343
AL,M,2007,Jackson,310
AL,M,2007,Michael,302
AL,M,2007,Ethan,274
AL,M,2007,Noah,245
AL,M,2008,William,536
AL,M,2008,John,372
AL,M,2008,James,369
AL,M,2008,Jacob,352
AL,M,2008,Joshua,326
AL,M,2008,Christopher,324
AL,M,2008,Michael,307
AL,M,2008,Jackson,302
AL,M,2008,Jayden,300
AL,M,2008,Ethan,255
AL,M,2009,William,508
AL,M,2009,James,343
AL,M,2009,Jacob,321
AL,M,2009,Jackson,308
AL,M,2009,John,305
AL,M,2009,Joshua,304
AL,M,2009,Christopher,300
AL,M,2009,Jayden,297
AL,M,2009,Michael,269
AL,M,2009,Ethan,265
AL,M,2010,William,496
AL,M,2010,James,336
AL,M,2010,John,305
AL,M,2010,Jacob,293
AL,M,2010,Jayden,285
AL,M,2010,Jackson,273
AL,M,2010,Noah,269
AL,M,2010,Elijah,261
AL,M,2010,Christopher,242
AL,M,2010,Ethan,239
AL,M,2011,William,445
AL,M,2011,James,300
AL,M,2011,Mason,300
AL,M,2011,Jacob,283
AL,M,2011,John,276
AL,M,2011,Noah,258
AL,M,2011,Jayden,257
AL,M,2011,Elijah,251
AL,M,2011,Aiden,232
AL,M,2011,Jackson,232
AL,M,2012,William,437
AL,M,2012,James,322
AL,M,2012,Mason,303
AL,M,2012,John,280
AL,M,2012,Jacob,263
AL,M,2012,Elijah,258
AL,M,2012,Aiden,250
AL,M,2012,Michael,233
AL,M,2012,Jayden,227
AL,M,2012,Noah,220
AL,M,2013,William,438
AL,M,2013,Mason,293
AL,M,2013,James,288
AL,M,2013,John,281
AL,M,2013,Elijah,247
AL,M,2013,Jackson,238
AL,M,2013,Noah,237
AL,M,2013,Aiden,224
AL,M,2013,Jacob,217
AL,M,2013,Christopher,207
AL,M,2014,William,430
AL,M,2014,James,343
AL,M,2014,John,333
AL,M,2014,Mason,286
AL,M,2014,Elijah,276
AL,M,2014,Noah,252
AL,M,2014,Jackson,235
AL,M,2014,Aiden,221
AL,M,2014,Jacob,207
AL,M,2014,Joshua,206
AL,M,2015,William,414
AL,M,2015,James,322
AL,M,2015,John,320
AL,M,2015,Mason,295
AL,M,2015,Elijah,279
AL,M,2015,Noah,251
AL,M,2015,Jackson,235
AL,M,2015,Carter,204
AL,M,2015,Michael,198
AL,M,2015,Samuel,195
AL,M,2016,William,431
AL,M,2016,James,349
AL,M,2016,John,324
AL,M,2016,Mason,291
AL,M,2016,Elijah,288
AL,M,2016,Noah,287
AL,M,2016,Jackson,231
AL,M,2016,Michael,207
AL,M,2016,Liam,195
AL,M,2016,Samuel,189
AL,M,2017,William,401
AL,M,2017,James,318
AL,M,2017,Elijah,303
AL,M,2017,John,297
AL,M,2017,Noah,254
AL,M,2017,Mason,241
AL,M,2017,Liam,213
AL,M,2017,Samuel,205
AL,M,2017,Jackson,197
AL,M,2017,Grayson,194
AL,M,2018,William,371
AL,M,2018,James,328
AL,M,2018,John,286
AL,M,2018,Elijah,280
AL,M,2018,Noah,243
AL,M,2018,Liam,216
AL,M,2018,Mason,199
AL,M,2018,Samuel,191
AL,M,2018,Carter,188
AL,M,2018,Grayson,186
AL,M,2019,William,376
AL,M,2019,James,289
AL,M,2019,John,284
AL,M,2019,Elijah,279
AL,M,2019,Noah,276
AL,M,2019,Liam,213
AL,M,2019,Jackson,206
AL,M,2019,Mason,185
AL,M,2019,Oliver,181
AL,M,2019,Grayson,177
