AZ,F,1920,Mary,281
AZ,F,1986,Melissa,332
AZ,F,1986,Brittany,309
AZ,F,1986,Heather,298
AZ,F,1987,Jessica,875
AZ,F,1987,Ashley,803
AZ,F,1987,Amanda,598
AZ,F,1987,Jennifer,476
AZ,F,1987,Sarah,410
AZ,F,1987,Stephanie,402
AZ,F,1987,Nicole,361
AZ,F,1987,Danielle,344
AZ,F,1987,Brittany,322
AZ,F,1987,Amber,307
AZ,F,1988,Jessica,791
AZ,F,1988,Ashley,774
AZ,F,1988,Amanda,577
AZ,F,1988,Sarah,448
AZ,F,1988,Jennifer,404
AZ,F,1988,Stephanie,390
AZ,F,1988,Brittany,383
AZ,F,1988,Samantha,360
AZ,F,1988,Nicole,335
AZ,F,1988,Danielle,330
AZ,F,1989,Jessica,774
AZ,F,1989,Ashley,768
AZ,F,1989,Amanda,595
AZ,F,1989,Brittany,549
AZ,F,1989,Sarah,404
AZ,F,1989,Stephanie,400
AZ,F,1989,Samantha,383
AZ,F,1989,Nicole,376
AZ,F,1989,Jennifer,325
AZ,F,1989,Danielle,295
AZ,F,1990,Jessica,746
AZ,F,1990,Ashley,651
AZ,F,1990,Amanda,518
AZ,F,1990,Brittany,483
AZ,F,1990,Stephanie,412
AZ,F,1990,Samantha,385
AZ,F,1990,Sarah,371
AZ,F,1990,Nicole,328
AZ,F,1990,Jennifer,290
AZ,F,1990,Elizabeth,286
AZ,F,1991,Ashley,665
AZ,F,1991,Jessica,664
AZ,F,1991,Amanda,440
AZ,F,1991,Samantha,419
AZ,F,1991,Sarah,391
AZ,F,1991,Stephanie,391
AZ,F,1991,Brittany,379
AZ,F,1991,Elizabeth,291
AZ,F,1991,Jennifer,281
AZ,F,1991,Megan,272
AZ,F,1992,Jessica,663
AZ,F,1992,Ashley,595
AZ,F,1992,Samantha,430
AZ,F,1992,Amanda,376
AZ,F,1992,Sarah,359
AZ,F,1992,Stephanie,358
AZ,F,1992,Brittany,292
AZ,F,1992,Chelsea,270
AZ,F,1992,Danielle,266
AZ,F,1992,Elizabeth,264
AZ,F,1993,Jessica,641
AZ,F,1993,Ashley,546
AZ,F,1993,Samantha,385
AZ,F,1993,Amanda,346
AZ,F,1993,Sarah,340
AZ,F,1993,Taylor,324
AZ,F,1993,Brittany,298
AZ,F,1993,Alexis,282
AZ,F,1993,Elizabeth,280
AZ,F,1993,Emily,267
AZ,F,1994,Jessica,595
AZ,F,1994,Ashley,469
AZ,F,1994,Samantha,361
AZ,F,1994,Taylor,348
AZ,F,1994,Sarah,327
AZ,F,1994,Nicole,311
AZ,F,1994,Emily,303
AZ,F,1994,Alexis,297
AZ,F,1994,Amanda,286
AZ,F,1994,Jennifer,267
AZ,F,1995,Jessica,542
AZ,F,1995,Ashley,390
AZ,F,1995,Samantha,387
AZ,F,1995,Taylor,335
AZ,F,1995,Alexis,315
AZ,F,1995,Sarah,295
AZ,F,1995,Amanda,276
AZ,F,1995,Emily,276
AZ,F,1995,Stephanie,256
AZ,F,1995,Kayla,253
AZ,F,1996,Jessica,446
AZ,F,1996,Ashley,388
AZ,F,1996,Samantha,367
AZ,F,1996,Alexis,359
AZ,F,1996,Taylor,324
AZ,F,1996,Emily,323
AZ,F,1996,Sarah,313
AZ,F,1996,Alyssa,277
AZ,F,1996,Hannah,274
AZ,F,1996,Madison,274
AZ,F,1997,Jessica,388
AZ,F,1997,Alexis,373
AZ,F,1997,Ashley,350
AZ,F,1997,Samantha,347
AZ,F,1997,Emily,341
AZ,F,1997,Sarah,329
AZ,F,1997,Taylor,328
AZ,F,1997,Hannah,307
AZ,F,1997,Jennifer,285
AZ,F,1997,Alyssa,284
AZ,F,1998,Alexis,408
AZ,F,1998,Samantha,390
AZ,F,1998,Jessica,382
AZ,F,1998,Emily,364
AZ,F,1998,Ashley,360
AZ,F,1998,Alyssa,346
AZ,F,1998,Sarah,324
AZ,F,1998,Taylor,310
AZ,F,1998,Hannah,292
AZ,F,1998,Madison,290
AZ,F,1999,Samantha,417
AZ,F,1999,Alexis,406
AZ,F,1999,Emily,400
AZ,F,1999,Ashley,379
AZ,F,1999,Alyssa,340
AZ,F,1999,Jessica,333
AZ,F,1999,Hannah,331
AZ,F,1999,Taylor,307
AZ,F,1999,Jennifer,297
AZ,F,1999,Madison,291
AZ,F,2000,Emily,408
AZ,F,2000,Ashley,400
AZ,F,2000,Samantha,397
AZ,F,2000,Alexis,380
AZ,F,2000,Jessica,365
AZ,F,2000,Hannah,364
AZ,F,2000,Madison,332
AZ,F,2000,Alyssa,315
AZ,F,2000,Jennifer,278
AZ,F,2000,Brianna,272
AZ,F,2001,Ashley,377
AZ,F,2001,Emily,375
AZ,F,2001,Alexis,368
AZ,F,2001,Madison,351
AZ,F,2001,Samantha,341
AZ,F,2001,Jessica,326
AZ,F,2001,Hannah,324
AZ,F,2001,Alyssa,284
AZ,F,2001,Elizabeth,276
AZ,F,2001,Brianna,267
AZ,F,2002,Emily,404
AZ,F,2002,Ashley,360
AZ,F,2002,Alexis,354
AZ,F,2002,Samantha,346
AZ,F,2002,Madison,329
AZ,F,2002,Alyssa,315
AZ,F,2002,Hannah,300
AZ,F,2002,Jennifer,282
AZ,F,2002,Emma,275
AZ,F,2002,Isabella,269
AZ,F,2003,Emily,432
AZ,F,2003,Emma,389
AZ,F,2003,Ashley,370
AZ,F,2003,Alexis,339
AZ,F,2003,Alyssa,337
AZ,F,2003,Samantha,335
AZ,F,2003,Isabella,327
AZ,F,2003,Madison,322
AZ,F,2003,Abigail,294
AZ,F,2003,Hannah,282
AZ,F,2004,Emily,446
AZ,F,2004,Isabella,384
AZ,F,2004,Emma,361
AZ,F,2004,Ashley,357
AZ,F,2004,Madison,357
AZ,F,2004,Alexis,318
AZ,F,2004,Samantha,316
AZ,F,2004,Abigail,290
AZ,F,2004,Alyssa,284
AZ,F,2004,Elizabeth,275
AZ,F,2005,Emily,511
AZ,F,2005,Mia,429
AZ,F,2005,Ashley,409
AZ,F,2005,Isabella,375
AZ,F,2005,Emma,351
AZ,F,2005,Samantha,342
AZ,F,2005,Abigail,285
AZ,F,2005,Madison,277
AZ,F,2005,Sophia,277
AZ,F,2005,Elizabeth,274
AZ,F,2006,Mia,505
AZ,F,2006,Emily,492
AZ,F,2006,Isabella,443
AZ,F,2006,Ashley,397
AZ,F,2006,Emma,387
AZ,F,2006,Madison,323
AZ,F,2006,Ava,307
AZ,F,2006,Sophia,304
AZ,F,2006,Samantha,295
AZ,F,2006,Alexis,289
AZ,F,2007,Isabella,452
AZ,F,2007,Emily,428
AZ,F,2007,Mia,419
AZ,F,2007,Sophia,381
AZ,F,2007,Ashley,370
AZ,F,2007,Emma,342
AZ,F,2007,Madison,320
AZ,F,2007,Ava,312
AZ,F,2007,Samantha,300
AZ,F,2007,Elizabeth,297
AZ,F,2008,Isabella,469
AZ,F,2008,Sophia,424
AZ,F,2008,Emma,378
AZ,F,2008,Emily,364
AZ,F,2008,Mia,345
AZ,F,2008,Abigail,311
AZ,F,2008,Ava,304
AZ,F,2008,Samantha,304
AZ,F,2008,Madison,300
AZ,F,2008,Elizabeth,298
AZ,F,2009,Isabella,540
AZ,F,2009,Sophia,418
AZ,F,2009,Emma,373
AZ,F,2009,Mia,366
AZ,F,2009,Emily,312
AZ,F,2009,Olivia,298
AZ,F,2009,Abigail,292
AZ,F,2009,Madison,292
AZ,F,2009,Ava,273
AZ,F,2009,Samantha,265
AZ,F,2010,Isabella,556
AZ,F,2010,Sophia,516
AZ,F,2010,Mia,376
AZ,F,2010,Emma,336
AZ,F,2010,Olivia,307
AZ,F,2010,Emily,292
AZ,F,2010,Abigail,281
AZ,F,2010,Ava,278
AZ,F,2010,Madison,236
AZ,F,2010,Natalie,223
AZ,F,2011,Sophia,558
AZ,F,2011,Isabella,512
AZ,F,2011,Emma,371
AZ,F,2011,Emily,350
AZ,F,2011,Mia,347
AZ,F,2011,Olivia,301
AZ,F,2011,Ava,262
AZ,F,2011,Abigail,254
AZ,F,2011,Victoria,222
AZ,F,2011,Elizabeth,218
AZ,F,2012,Sophia,591
AZ,F,2012,Isabella,490
AZ,F,2012,Emma,395
AZ,F,2012,Mia,375
AZ,F,2012,Olivia,358
AZ,F,2012,Emily,311
AZ,F,2012,Ava,290
AZ,F,2012,Abigail,267
AZ,F,2012,Madison,211
AZ,F,2012,Sofia,210
AZ,F,2013,Sophia,613
AZ,F,2013,Isabella,452
AZ,F,2013,Emma,437
AZ,F,2013,Mia,420
AZ,F,2013,Olivia,364
AZ,F,2013,Emily,282
AZ,F,2013,Sofia,251
AZ,F,2013,Abigail,246
AZ,F,2013,Ava,245
AZ,F,2013,Madison,210
AZ,F,2014,Sophia,493
AZ,F,2014,Emma,437
AZ,F,2014,Mia,434
AZ,F,2014,Isabella,411
AZ,F,2014,Olivia,393
AZ,F,2014,Sofia,284
AZ,F,2014,Emily,274
AZ,F,2014,Abigail,273
AZ,F,2014,Ava,273
AZ,F,2014,Victoria,264
AZ,F,2015,Sophia,476
AZ,F,2015,Mia,465
AZ,F,2015,Emma,453
AZ,F,2015,Olivia,421
AZ,F,2015,Isabella,388
AZ,F,2015,Emily,300
AZ,F,2015,Sofia,299
AZ,F,2015,Ava,285
AZ,F,2015,Victoria,259
AZ,F,2015,Abigail,257
AZ,F,2016,Emma,453
AZ,F,2016,Sophia,432
AZ,F,2016,Mia,422
AZ,F,2016,Olivia,422
AZ,F,2016,Isabella,377
AZ,F,2016,Ava,287
AZ,F,2016,Emily,283
AZ,F,2016,Sofia,278
AZ,F,2016,Abigail,264
AZ,F,2016,Charlotte,250
AZ,F,2017,Emma,450
AZ,F,2017,Isabella,409
AZ,F,2017,Olivia,401
AZ,F,2017,Mia,385
AZ,F,2017,Sophia,379
AZ,F,2017,Ava,265
AZ,F,2017,Evelyn,265
AZ,F,2017,Emily,253
AZ,F,2017,Amelia,251
AZ,F,2017,Charlotte,243
AZ,F,2018,Emma,459
AZ,F,2018,Olivia,417
AZ,F,2018,Mia,370
AZ,F,2018,Isabella,369
AZ,F,2018,Sophia,361
AZ,F,2018,Mila,257
AZ,F,2018,Camila,247
AZ,F,2018,Charlotte,239
AZ,F,2018,Amelia,237
AZ,F,2018,Emily,233
AZ,F,2019,Olivia,435
AZ,F,2019,Emma,382
AZ,F,2019,Sophia,346
AZ,F,2019,Isabella,336
AZ,F,2019,Mia,330
AZ,F,2019,Luna,263
AZ,F,2019,Ava,260
AZ,F,2019,Camila,257
AZ,F,2019,Charlotte,249
AZ,F,2019,Evelyn,241
AZ,M,1920,John,172
AZ,M,1920,Robert,140
AZ,M,1920,Frank,134
AZ,M,1920,William,132
AZ,M,1920,Manuel,126
AZ,M,1920,Jose,102
AZ,M,1920,Joe,97
AZ,M,1920,George,85
AZ,M,1920,James,76
AZ,M,1920,Charles,75
AZ,M,1921,John,149
AZ,M,1921,Robert,143
AZ,M,1921,William,116
AZ,M,1921,James,114
AZ,M,1921,Manuel,113
AZ,M,1921,Joe,107
AZ,M,1921,Frank,104
AZ,M,1921,George,81
AZ,M,1921,Jose,78
AZ,M,1921,Edward,75
AZ,M,1922,John,165
AZ,M,1922,Robert,129
AZ,M,1922,William,123
AZ,M,1922,James,101
AZ,M,1922,Jose,97
AZ,M,1922,Joe,94
AZ,M,1922,Manuel,89
AZ,M,1922,Frank,88
AZ,M,1922,George,77
AZ,M,1922,Charles,71
AZ,M,1923,John,159
AZ,M,1923,William,140
AZ,M,1923,Robert,131
AZ,M,1923,Manuel,110
AZ,M,1923,Joe,99
AZ,M,1923,Jose,95
AZ,M,1923,Frank,94
AZ,M,1923,James,72
AZ,M,1923,George,65
AZ,M,1923,David,60
AZ,M,1924,John,171
AZ,M,1924,Robert,157
AZ,M,1924,William,132
AZ,M,1924,James,114
AZ,M,1924,Frank,104
AZ,M,1924,Jose,100
AZ,M,1924,Manuel,92
AZ,M,1924,Joe,82
AZ,M,1924,Charles,80
AZ,M,1924,Henry,68
AZ,M,1925,John,177
AZ,M,1925,Robert,155
AZ,M,1925,William,116
AZ,M,1925,Joe,110
AZ,M,1925,Manuel,107
AZ,M,1925,James,101
AZ,M,1925,Frank,87
AZ,M,1925,Jose,83
AZ,M,1925,George,82
AZ,M,1925,Charles,61
AZ,M,1926,Robert,154
AZ,M,1926,John,144
AZ,M,1926,James,120
AZ,M,1926,Frank,117
AZ,M,1926,William,115
AZ,M,1926,Manuel,90
AZ,M,1926,George,86
AZ,M,1926,Jose,86
AZ,M,1926,Joe,85
AZ,M,1926,Jesus,75
AZ,M,1927,John,198
AZ,M,1927,Robert,151
AZ,M,1927,Frank,136
AZ,M,1927,Manuel,118
AZ,M,1927,Joe,111
AZ,M,1927,William,107
AZ,M,1927,Jose,106
AZ,M,1927,James,100
AZ,M,1927,Richard,78
AZ,M,1927,George,75
AZ,M,1928,John,176
AZ,M,1928,Robert,175
AZ,M,1928,Manuel,124
AZ,M,1928,Jose,122
AZ,M,1928,Joe,114
AZ,M,1928,William,113
AZ,M,1928,Frank,108
AZ,M,1928,James,105
AZ,M,1928,George,98
AZ,M,1928,Richard,80
AZ,M,1929,Robert,191
AZ,M,1929,John,145
AZ,M,1929,William,125
AZ,M,1929,Joe,119
AZ,M,1929,Manuel,119
AZ,M,1929,Jose,115
AZ,M,1929,James,108
AZ,M,1929,Frank,103
AZ,M,1929,George,93
AZ,M,1929,Richard,86
AZ,M,1930,Robert,195
AZ,M,1930,John,151
AZ,M,1930,James,138
AZ,M,1930,William,132
AZ,M,1930,Frank,130
AZ,M,1930,Joe,122
AZ,M,1930,Richard,119
AZ,M,1930,Manuel,111
AZ,M,1930,Jose,102
AZ,M,1930,George,101
AZ,M,1931,Robert,205
AZ,M,1931,John,146
AZ,M,1931,James,123
AZ,M,1931,Frank,108
AZ,M,1931,Joe,107
AZ,M,1931,Manuel,104
AZ,M,1931,Richard,96
AZ,M,1931,William,90
AZ,M,1931,Jose,82
AZ,M,1931,Charles,79
AZ,M,1932,Robert,165
AZ,M,1932,John,150
AZ,M,1932,James,132
AZ,M,1932,Frank,114
AZ,M,1932,William,114
AZ,M,1932,Joe,110
AZ,M,1932,Richard,105
AZ,M,1932,Manuel,84
AZ,M,1932,George,82
AZ,M,1932,Charles,81
AZ,M,1933,Robert,146
AZ,M,1933,John,139
AZ,M,1933,James,117
AZ,M,1933,Frank,102
AZ,M,1933,Joe,99
AZ,M,1933,William,92
AZ,M,1933,Richard,86
AZ,M,1933,Charles,81
AZ,M,1933,Manuel,72
AZ,M,1933,David,67
AZ,M,1934,Robert,159
AZ,M,1934,John,140
AZ,M,1934,James,115
AZ,M,1934,William,105
AZ,M,1934,Richard,104
AZ,M,1934,Frank,92
AZ,M,1934,Joe,87
AZ,M,1934,Manuel,82
AZ,M,1934,Charles,78
AZ,M,1934,David,72
AZ,M,1935,Robert,166
AZ,M,1935,John,150
AZ,M,1935,Richard,127
AZ,M,1935,James,123
AZ,M,1935,William,117
AZ,M,1935,Frank,114
AZ,M,1935,Joe,90
AZ,M,1935,Charles,83
AZ,M,1935,Donald,72
AZ,M,1935,David,70
AZ,M,1936,Robert,199
AZ,M,1936,John,177
AZ,M,1936,Richard,145
AZ,M,1936,James,134
AZ,M,1936,William,116
AZ,M,1936,Frank,110
AZ,M,1936,Joe,98
AZ,M,1936,Manuel,93
AZ,M,1936,Charles,92
AZ,M,1936,David,85
AZ,M,1937,Robert,198
AZ,M,1937,John,170
AZ,M,1937,James,149
AZ,M,1937,Joe,140
AZ,M,1937,William,140
AZ,M,1937,Richard,124
AZ,M,1937,Frank,101
AZ,M,1937,Charles,99
AZ,M,1937,David,83
AZ,M,1937,George,77
AZ,M,1938,Robert,232
AZ,M,1938,John,167
AZ,M,1938,James,156
AZ,M,1938,Richard,138
AZ,M,1938,William,130
AZ,M,1938,Frank,120
AZ,M,1938,Joe,120
AZ,M,1938,David,101
AZ,M,1938,Charles,94
AZ,M,1938,Manuel,82
AZ,M,1939,Robert,214
AZ,M,1939,James,179
AZ,M,1939,John,162
AZ,M,1939,Richard,131
AZ,M,1939,William,122
AZ,M,1939,Frank,102
AZ,M,1939,Joe,101
AZ,M,1939,Charles,99
AZ,M,1939,David,99
AZ,M,1939,George,74
AZ,M,1940,Robert,242
AZ,M,1940,John,189
AZ,M,1940,James,172
AZ,M,1940,Richard,151
AZ,M,1940,Charles,137
AZ,M,1940,William,132
AZ,M,1940,Frank,119
AZ,M,1940,David,115
AZ,M,1940,Joe,112
AZ,M,1940,George,89
AZ,M,1941,Robert,264
AZ,M,1941,John,199
AZ,M,1941,James,166
AZ,M,1941,Richard,162
AZ,M,1941,William,137
AZ,M,1941,Charles,126
AZ,M,1941,Joe,118
AZ,M,1941,David,111
AZ,M,1941,Frank,109
AZ,M,1941,Thomas,89
AZ,M,1942,Robert,274
AZ,M,1942,John,231
AZ,M,1942,James,229
AZ,M,1942,William,171
AZ,M,1942,Richard,163
AZ,M,1942,David,142
AZ,M,1942,Frank,132
AZ,M,1942,Charles,117
AZ,M,1942,Joe,111
AZ,M,1942,Jerry,100
AZ,M,1943,Robert,312
AZ,M,1943,John,273
AZ,M,1943,James,258
AZ,M,1943,Richard,224
AZ,M,1943,William,198
AZ,M,1943,David,175
AZ,M,1943,Frank,159
AZ,M,1943,Joe,151
AZ,M,1943,Charles,141
AZ,M,1943,Larry,128
AZ,M,1944,Robert,328
AZ,M,1944,James,299
AZ,M,1944,John,297
AZ,M,1944,Richard,245
AZ,M,1944,David,219
AZ,M,1944,William,194
AZ,M,1944,Frank,159
AZ,M,1944,Joe,151
AZ,M,1944,George,140
AZ,M,1944,Charles,131
AZ,M,1945,Robert,316
AZ,M,1945,John,284
AZ,M,1945,Richard,252
AZ,M,1945,James,230
AZ,M,1945,William,214
AZ,M,1945,David,193
AZ,M,1945,Frank,133
AZ,M,1945,Joe,133
AZ,M,1945,Charles,128
AZ,M,1945,Larry,126
AZ,M,1946,Robert,371
AZ,M,1946,John,309
AZ,M,1946,Richard,279
AZ,M,1946,James,273
AZ,M,1946,William,220
AZ,M,1946,David,211
AZ,M,1946,Michael,175
AZ,M,1946,Joe,149
AZ,M,1946,Charles,143
AZ,M,1946,Frank,139
AZ,M,1947,Robert,413
AZ,M,1947,John,363
AZ,M,1947,Richard,331
AZ,M,1947,David,320
AZ,M,1947,James,306
AZ,M,1947,William,259
AZ,M,1947,Michael,242
AZ,M,1947,Larry,163
AZ,M,1947,Charles,159
AZ,M,1947,Frank,151
AZ,M,1948,Robert,421
AZ,M,1948,John,369
AZ,M,1948,David,325
AZ,M,1948,Richard,300
AZ,M,1948,James,292
AZ,M,1948,William,264
AZ,M,1948,Michael,248
AZ,M,1948,Thomas,159
AZ,M,1948,Charles,158
AZ,M,1948,Larry,154
AZ,M,1949,John,430
AZ,M,1949,Robert,429
AZ,M,1949,James,374
AZ,M,1949,David,360
AZ,M,1949,Richard,297
AZ,M,1949,William,266
AZ,M,1949,Michael,261
AZ,M,1949,Thomas,174
AZ,M,1949,Larry,160
AZ,M,1949,Charles,157
AZ,M,1950,Robert,419
AZ,M,1950,John,383
AZ,M,1950,David,363
AZ,M,1950,James,350
AZ,M,1950,Michael,315
AZ,M,1950,Richard,303
AZ,M,1950,William,284
AZ,M,1950,Thomas,192
AZ,M,1950,Charles,182
AZ,M,1950,Larry,181
AZ,M,1951,Robert,467
AZ,M,1951,John,440
AZ,M,1951,Michael,400
AZ,M,1951,David,368
AZ,M,1951,James,365
AZ,M,1951,Richard,326
AZ,M,1951,William,286
AZ,M,1951,Charles,196
AZ,M,1951,Thomas,195
AZ,M,1951,Gary,194
AZ,M,1952,Robert,523
AZ,M,1952,John,471
AZ,M,1952,David,464
AZ,M,1952,Michael,436
AZ,M,1952,James,402
AZ,M,1952,Richard,372
AZ,M,1952,William,349
AZ,M,1952,Thomas,206
AZ,M,1952,Charles,182
AZ,M,1952,Gary,181
AZ,M,1953,David,543
AZ,M,1953,Robert,524
AZ,M,1953,Michael,489
AZ,M,1953,John,465
AZ,M,1953,James,406
AZ,M,1953,Richard,396
AZ,M,1953,William,335
AZ,M,1953,Thomas,249
