AZ,F,1920,Mary,281
AZ,M,1953,Gary,215
AZ,M,1953,Steven,214
AZ,M,1954,Robert,587
AZ,M,1954,Michael,511
AZ,M,1954,David,500
AZ,M,1954,John,435
AZ,M,1954,James,422
AZ,M,1954,Richard,415
AZ,M,1954,William,334
AZ,M,1954,Steven,223
AZ,M,1954,Gary,218
AZ,M,1954,Daniel,217
AZ,M,1955,David,612
AZ,M,1955,Robert,526
AZ,M,1955,Michael,524
AZ,M,1955,John,453
AZ,M,1955,James,403
AZ,M,1955,Richard,367
AZ,M,1955,William,340
AZ,M,1955,Mark,260
AZ,M,1955,Steven,237
AZ,M,1955,Thomas,223
AZ,M,1956,David,611
AZ,M,1956,Robert,562
AZ,M,1956,Michael,537
AZ,M,1956,John,461
AZ,M,1956,James,437
AZ,M,1956,Richard,370
AZ,M,1956,William,346
AZ,M,1956,Mark,277
AZ,M,1956,Steven,263
AZ,M,1956,Daniel,254
AZ,M,1957,David,653
AZ,M,1957,Michael,583
AZ,M,1957,Robert,581
AZ,M,1957,James,463
AZ,M,1957,John,462
AZ,M,1957,Richard,422
AZ,M,1957,William,331
AZ,M,1957,Mark,321
AZ,M,1957,Steven,275
AZ,M,1957,Thomas,257
AZ,M,1958,Robert,609
AZ,M,1958,David,605
AZ,M,1958,Michael,584
AZ,M,1958,John,482
AZ,M,1958,James,434
AZ,M,1958,Richard,389
AZ,M,1958,William,341
AZ,M,1958,Mark,313
AZ,M,1958,Steven,239
AZ,M,1958,Charles,226
AZ,M,1959,David,635
AZ,M,1959,Michael,576
AZ,M,1959,Robert,572
AZ,M,1959,John,503
AZ,M,1959,Richard,431
AZ,M,1959,James,420
AZ,M,1959,Mark,375
AZ,M,1959,William,309
AZ,M,1959,Daniel,227
AZ,M,1959,Steven,218
AZ,M,1960,David,711
AZ,M,1960,Robert,600
AZ,M,1960,Michael,597
AZ,M,1960,John,549
AZ,M,1960,James,502
AZ,M,1960,Mark,483
AZ,M,1960,Richard,435
AZ,M,1960,William,304
AZ,M,1960,Thomas,238
AZ,M,1960,Steven,237
AZ,M,1961,David,711
AZ,M,1961,Robert,630
AZ,M,1961,Michael,582
AZ,M,1961,John,577
AZ,M,1961,James,485
AZ,M,1961,Mark,444
AZ,M,1961,Richard,395
AZ,M,1961,William,282
AZ,M,1961,Daniel,247
AZ,M,1961,Steven,238
AZ,M,1962,David,707
AZ,M,1962,Michael,603
AZ,M,1962,John,594
AZ,M,1962,Robert,592
AZ,M,1962,James,460
AZ,M,1962,Mark,439
AZ,M,1962,Richard,392
AZ,M,1962,William,285
AZ,M,1962,Scott,254
AZ,M,1962,Daniel,245
AZ,M,1963,David,681
AZ,M,1963,Michael,605
AZ,M,1963,Robert,579
AZ,M,1963,John,545
AZ,M,1963,James,451
AZ,M,1963,Richard,375
AZ,M,1963,Mark,356
AZ,M,1963,William,296
AZ,M,1963,Scott,237
AZ,M,1963,Steven,230
AZ,M,1964,David,619
AZ,M,1964,Michael,606
AZ,M,1964,Robert,554
AZ,M,1964,John,552
AZ,M,1964,James,474
AZ,M,1964,Mark,327
AZ,M,1964,Richard,316
AZ,M,1964,William,286
AZ,M,1964,Daniel,241
AZ,M,1964,Thomas,215
AZ,M,1965,Michael,599
AZ,M,1965,David,591
AZ,M,1965,John,517
AZ,M,1965,Robert,504
AZ,M,1965,James,409
AZ,M,1965,Richard,354
AZ,M,1965,William,285
AZ,M,1965,Mark,275
AZ,M,1965,Daniel,232
AZ,M,1965,Steven,210
AZ,M,1966,Michael,552
AZ,M,1966,David,550
AZ,M,1966,John,487
AZ,M,1966,Robert,477
AZ,M,1966,James,400
AZ,M,1966,Richard,331
AZ,M,1966,William,264
AZ,M,1966,Mark,242
AZ,M,1966,Daniel,214
AZ,M,1966,Christopher,209
AZ,M,1967,Michael,631
AZ,M,1967,David,581
AZ,M,1967,Robert,476
AZ,M,1967,John,462
AZ,M,1967,James,428
AZ,M,1967,Richard,332
AZ,M,1967,Mark,294
AZ,M,1967,William,252
AZ,M,1967,Christopher,224
AZ,M,1967,Daniel,217
AZ,M,1968,Michael,619
AZ,M,1968,David,582
AZ,M,1968,Robert,502
AZ,M,1968,John,447
AZ,M,1968,James,402
AZ,M,1968,Richard,335
AZ,M,1968,Mark,282
AZ,M,1968,William,266
AZ,M,1968,Christopher,246
AZ,M,1968,Brian,234
AZ,M,1969,Michael,721
AZ,M,1969,David,637
AZ,M,1969,Robert,547
AZ,M,1969,John,491
AZ,M,1969,James,483
AZ,M,1969,Richard,326
AZ,M,1969,Christopher,275
AZ,M,1969,Mark,264
AZ,M,1969,William,256
AZ,M,1969,Daniel,230
AZ,M,1970,Michael,755
AZ,M,1970,David,604
AZ,M,1970,Robert,579
AZ,M,1970,James,467
AZ,M,1970,John,462
AZ,M,1970,Richard,390
AZ,M,1970,Christopher,341
AZ,M,1970,William,332
AZ,M,1970,Steven,273
AZ,M,1970,Jason,270
AZ,M,1971,Michael,756
AZ,M,1971,David,551
AZ,M,1971,John,488
AZ,M,1971,Robert,488
AZ,M,1971,James,485
AZ,M,1971,Christopher,469
AZ,M,1971,Jason,375
AZ,M,1971,Richard,333
AZ,M,1971,William,304
AZ,M,1971,Brian,284
AZ,M,1972,Michael,800
AZ,M,1972,Christopher,525
AZ,M,1972,David,519
AZ,M,1972,Robert,510
AZ,M,1972,James,485
AZ,M,1972,Jason,427
AZ,M,1972,John,414
AZ,M,1972,Brian,327
AZ,M,1972,Daniel,289
AZ,M,1972,William,288
AZ,M,1973,Michael,749
AZ,M,1973,Christopher,542
AZ,M,1973,Jason,495
AZ,M,1973,David,494
AZ,M,1973,Robert,470
AZ,M,1973,James,427
AZ,M,1973,John,417
AZ,M,1973,Daniel,351
AZ,M,1973,Brian,328
AZ,M,1973,Richard,298
AZ,M,1974,Michael,807
AZ,M,1974,Jason,583
AZ,M,1974,Christopher,545
AZ,M,1974,David,481
AZ,M,1974,Robert,480
AZ,M,1974,James,422
AZ,M,1974,John,384
AZ,M,1974,Brian,365
AZ,M,1974,Daniel,328
AZ,M,1974,Matthew,283
AZ,M,1975,Michael,714
AZ,M,1975,Jason,612
AZ,M,1975,David,507
AZ,M,1975,Christopher,501
AZ,M,1975,Robert,456
AZ,M,1975,Daniel,358
AZ,M,1975,John,352
AZ,M,1975,James,340
AZ,M,1975,Brian,314
AZ,M,1975,Matthew,292
AZ,M,1976,Michael,768
AZ,M,1976,Jason,600
AZ,M,1976,Christopher,547
AZ,M,1976,David,462
AZ,M,1976,Robert,430
AZ,M,1976,James,362
AZ,M,1976,John,362
AZ,M,1976,Daniel,348
AZ,M,1976,Brian,316
AZ,M,1976,Matthew,304
AZ,M,1977,Michael,716
AZ,M,1977,Jason,617
AZ,M,1977,Christopher,532
AZ,M,1977,David,518
AZ,M,1977,Robert,447
AZ,M,1977,James,385
AZ,M,1977,Daniel,375
AZ,M,1977,John,349
AZ,M,1977,Brian,342
AZ,M,1977,Matthew,318
AZ,M,1978,Michael,827
AZ,M,1978,Christopher,599
AZ,M,1978,Jason,584
AZ,M,1978,David,514
AZ,M,1978,Robert,430
AZ,M,1978,James,402
AZ,M,1978,Matthew,375
AZ,M,1978,Daniel,369
AZ,M,1978,Brian,337
AZ,M,1978,John,320
AZ,M,1979,Michael,855
AZ,M,1979,Christopher,656
AZ,M,1979,Jason,636
AZ,M,1979,David,569
AZ,M,1979,Robert,473
AZ,M,1979,James,442
AZ,M,1979,Joshua,418
AZ,M,1979,Matthew,414
AZ,M,1979,Daniel,407
AZ,M,1979,John,368
AZ,M,1980,Michael,942
AZ,M,1980,Christopher,611
AZ,M,1980,David,588
AZ,M,1980,Jason,583
AZ,M,1980,Joshua,537
AZ,M,1980,Robert,512
AZ,M,1980,Daniel,456
AZ,M,1980,James,444
AZ,M,1980,Matthew,424
AZ,M,1980,Justin,400
AZ,M,1981,Michael,956
AZ,M,1981,Christopher,679
AZ,M,1981,David,587
AZ,M,1981,Joshua,541
AZ,M,1981,Matthew,516
AZ,M,1981,Daniel,494
AZ,M,1981,Jason,483
AZ,M,1981,Robert,464
AZ,M,1981,John,424
AZ,M,1981,Justin,423
AZ,M,1982,Michael,925
AZ,M,1982,Christopher,794
AZ,M,1982,David,582
AZ,M,1982,Matthew,572
AZ,M,1982,Daniel,542
AZ,M,1982,Joshua,539
AZ,M,1982,Jason,495
AZ,M,1982,Robert,484
AZ,M,1982,James,450
AZ,M,1982,Justin,406
AZ,M,1983,Michael,990
AZ,M,1983,Christopher,860
AZ,M,1983,Matthew,634
AZ,M,1983,Daniel,573
AZ,M,1983,David,573
AZ,M,1983,Joshua,518
AZ,M,1983,Robert,451
AZ,M,1983,Jason,419
AZ,M,1983,Ryan,412
AZ,M,1983,James,407
AZ,M,1984,Michael,1045
AZ,M,1984,Christopher,853
AZ,M,1984,Matthew,635
AZ,M,1984,Daniel,607
AZ,M,1984,David,600
AZ,M,1984,Joshua,539
AZ,M,1984,Robert,449
AZ,M,1984,Ryan,440
AZ,M,1984,James,413
AZ,M,1984,Joseph,409
AZ,M,1985,Michael,979
AZ,M,1985,Christopher,922
AZ,M,1985,Daniel,697
AZ,M,1985,Matthew,670
AZ,M,1985,David,661
AZ,M,1985,Joshua,644
AZ,M,1985,Robert,508
AZ,M,1985,Ryan,474
AZ,M,1985,Joseph,439
AZ,M,1985,Andrew,429
AZ,M,1986,Michael,996
AZ,M,1986,Christopher,875
AZ,M,1986,Matthew,695
AZ,M,1986,Daniel,638
AZ,M,1986,David,568
AZ,M,1986,Joshua,552
AZ,M,1986,Ryan,508
AZ,M,1986,James,488
AZ,M,1986,Robert,468
AZ,M,1986,Andrew,458
AZ,M,1987,Michael,943
AZ,M,1987,Christopher,863
AZ,M,1987,Matthew,683
AZ,M,1987,Daniel,655
AZ,M,1987,David,626
AZ,M,1987,Andrew,549
AZ,M,1987,Joshua,544
AZ,M,1987,Ryan,535
AZ,M,1987,Robert,499
AZ,M,1987,James,431
AZ,M,1988,Michael,1025
AZ,M,1988,Christopher,770
AZ,M,1988,Matthew,675
AZ,M,1988,Joshua,649
AZ,M,1988,Daniel,626
AZ,M,1988,David,601
AZ,M,1988,Andrew,527
AZ,M,1988,Robert,515
AZ,M,1988,Justin,501
AZ,M,1988,Ryan,476
AZ,M,1989,Michael,1039
AZ,M,1989,Christopher,841
AZ,M,1989,Joshua,676
AZ,M,1989,Daniel,651
AZ,M,1989,Matthew,642
AZ,M,1989,David,559
AZ,M,1989,Andrew,489
AZ,M,1989,Robert,488
AZ,M,1989,Ryan,476
AZ,M,1989,Nicholas,455
AZ,M,1990,Michael,1011
AZ,M,1990,Christopher,765
AZ,M,1990,Joshua,657
AZ,M,1990,Daniel,635
AZ,M,1990,Matthew,604
AZ,M,1990,David,562
AZ,M,1990,Andrew,517
AZ,M,1990,Ryan,463
AZ,M,1990,Anthony,439
AZ,M,1990,Joseph,423
AZ,M,1991,Michael,894
AZ,M,1991,Christopher,758
AZ,M,1991,Joshua,610
AZ,M,1991,Matthew,592
AZ,M,1991,Daniel,550
AZ,M,1991,David,521
AZ,M,1991,Andrew,461
AZ,M,1991,Ryan,450
AZ,M,1991,Anthony,436
AZ,M,1991,Joseph,427
AZ,M,1992,Michael,848
AZ,M,1992,Christopher,639
AZ,M,1992,Joshua,566
AZ,M,1992,Daniel,548
AZ,M,1992,David,520
AZ,M,1992,Matthew,517
AZ,M,1992,Andrew,496
AZ,M,1992,Jacob,481
AZ,M,1992,Ryan,464
AZ,M,1992,Brandon,456
AZ,M,1993,Michael,735
AZ,M,1993,Christopher,591
AZ,M,1993,Daniel,573
AZ,M,1993,Tyler,558
AZ,M,1993,Joshua,544
AZ,M,1993,Jacob,518
AZ,M,1993,Matthew,500
AZ,M,1993,David,479
AZ,M,1993,Ryan,449
AZ,M,1993,Joseph,433
AZ,M,1994,Michael,689
AZ,M,1994,Daniel,570
AZ,M,1994,Tyler,539
AZ,M,1994,Jacob,517
AZ,M,1994,Joshua,516
AZ,M,1994,Matthew,505
AZ,M,1994,David,504
AZ,M,1994,Christopher,497
AZ,M,1994,Brandon,475
AZ,M,1994,Austin,440
AZ,M,1995,Michael,671
AZ,M,1995,Jacob,589
AZ,M,1995,Daniel,569
AZ,M,1995,Tyler,549
AZ,M,1995,Christopher,548
AZ,M,1995,Joshua,510
AZ,M,1995,Jose,491
AZ,M,1995,Nicholas,482
AZ,M,1995,Austin,470
AZ,M,1995,Matthew,451
AZ,M,1996,Michael,694
AZ,M,1996,Jacob,612
AZ,M,1996,Daniel,593
AZ,M,1996,Jose,537
AZ,M,1996,Tyler,532
AZ,M,1996,Joshua,490
AZ,M,1996,Matthew,481
AZ,M,1996,Christopher,472
AZ,M,1996,Anthony,462
AZ,M,1996,Nicholas,449
AZ,M,1997,Jacob,697
AZ,M,1997,Michael,629
AZ,M,1997,Daniel,577
AZ,M,1997,Jose,543
AZ,M,1997,Christopher,503
AZ,M,1997,Anthony,497
AZ,M,1997,Matthew,491
AZ,M,1997,Tyler,481
AZ,M,1997,Joshua,465
AZ,M,1997,Andrew,461
AZ,M,1998,Jacob,791
AZ,M,1998,Michael,649
AZ,M,1998,Jose,615
AZ,M,1998,Daniel,561
AZ,M,1998,Anthony,484
AZ,M,1998,Christopher,479
AZ,M,1998,Joshua,456
AZ,M,1998,David,450
AZ,M,1998,Matthew,445
AZ,M,1998,Joseph,441
AZ,M,1999,Jacob,746
AZ,M,1999,Michael,622
AZ,M,1999,Jose,600
AZ,M,1999,Daniel,543
AZ,M,1999,Christopher,500
AZ,M,1999,Joshua,493
AZ,M,1999,David,470
AZ,M,1999,Anthony,461
AZ,M,1999,Matthew,455
AZ,M,1999,Nicholas,445
AZ,M,2000,Jacob,682
AZ,M,2000,Michael,621
AZ,M,2000,Daniel,571
AZ,M,2000,Jose,542
AZ,M,2000,Anthony,495
AZ,M,2000,Joshua,492
AZ,M,2000,Jesus,479
AZ,M,2000,Matthew,477
AZ,M,2000,David,469
AZ,M,2000,Andrew,442
AZ,M,2001,Jacob,657
AZ,M,2001,Michael,601
AZ,M,2001,Jose,560
AZ,M,2001,Anthony,507
AZ,M,2001,Matthew,495
AZ,M,2001,Jesus,488
AZ,M,2001,Joshua,488
AZ,M,2001,Daniel,465
AZ,M,2001,Christopher,433
AZ,M,2001,Andrew,428
AZ,M,2002,Jacob,643
AZ,M,2002,Jose,640
AZ,M,2002,Michael,607
AZ,M,2002,Daniel,540
AZ,M,2002,Joshua,526
AZ,M,2002,Anthony,505
AZ,M,2002,Jesus,478
AZ,M,2002,Matthew,458
AZ,M,2002,David,456
AZ,M,2002,Joseph,456
AZ,M,2003,Jacob,676
AZ,M,2003,Jose,632
AZ,M,2003,Daniel,566
AZ,M,2003,Anthony,559
AZ,M,2003,Michael,549
AZ,M,2003,Angel,542
AZ,M,2003,Jesus,537
AZ,M,2003,Joshua,490
AZ,M,2003,Andrew,449
AZ,M,2003,David,447
AZ,M,2004,Jose,626
AZ,M,2004,Jacob,598
AZ,M,2004,Anthony,583
AZ,M,2004,Daniel,577
AZ,M,2004,Angel,541
AZ,M,2004,Michael,490
AZ,M,2004,Jesus,479
AZ,M,2004,Joshua,461
AZ,M,2004,David,455
AZ,M,2004,Joseph,445
AZ,M,2005,Angel,619
AZ,M,2005,Jacob,596
AZ,M,2005,Jose,588
AZ,M,2005,Daniel,536
AZ,M,2005,Michael,536
AZ,M,2005,Anthony,523
AZ,M,2005,Jesus,511
AZ,M,2005,Joshua,489
AZ,M,2005,David,484
AZ,M,2005,Gabriel,435
AZ,M,2006,Angel,643
AZ,M,2006,Daniel,615
AZ,M,2006,Jacob,603
AZ,M,2006,Anthony,598
AZ,M,2006,Jose,577
AZ,M,2006,Jesus,537
AZ,M,2006,Michael,530
AZ,M,2006,Joshua,479
AZ,M,2006,Luis,477
AZ,M,2006,Gabriel,454
AZ,M,2007,Angel,657
AZ,M,2007,Jose,593
AZ,M,2007,Daniel,591
AZ,M,2007,Anthony,564
AZ,M,2007,Jacob,555
AZ,M,2007,David,521
AZ,M,2007,Luis,506
AZ,M,2007,Ethan,478
AZ,M,2007,Jesus,461
AZ,M,2007,Michael,461
AZ,M,2008,Anthony,576
AZ,M,2008,Daniel,521
AZ,M,2008,Angel,516
AZ,M,2008,Alexander,486
AZ,M,2008,Jacob,482
AZ,M,2008,Michael,477
AZ,M,2008,Ethan,449
AZ,M,2008,Jose,442
AZ,M,2008,Joshua,428
AZ,M,2008,Jesus,423
AZ,M,2009,Jacob,496
AZ,M,2009,Daniel,491
AZ,M,2009,Alexander,481
AZ,M,2009,Angel,474
AZ,M,2009,Anthony,469
AZ,M,2009,Ethan,397
AZ,M,2009,David,392
AZ,M,2009,Michael,379
AZ,M,2009,Jose,366
AZ,M,2009,Aiden,365
AZ,M,2010,Jacob,544
AZ,M,2010,Anthony,437
AZ,M,2010,Daniel,437
AZ,M,2010,Alexander,407
AZ,M,2010,Angel,397
AZ,M,2010,Michael,385
AZ,M,2010,Jayden,352
AZ,M,2010,Gabriel,351
AZ,M,2010,Ethan,350
AZ,M,2010,Noah,340
AZ,M,2011,Jacob,421
AZ,M,2011,Anthony,401
AZ,M,2011,Daniel,397
AZ,M,2011,Michael,372
AZ,M,2011,Ethan,364
AZ,M,2011,Angel,360
AZ,M,2011,Alexander,347
AZ,M,2011,Noah,346
AZ,M,2011,Aiden,345
AZ,M,2011,Mason,344
AZ,M,2012,Jacob,395
AZ,M,2012,Liam,384
AZ,M,2012,Daniel,381
AZ,M,2012,Ethan,377
AZ,M,2012,Anthony,371
AZ,M,2012,Alexander,369
AZ,M,2012,Michael,360
AZ,M,2012,Noah,360
AZ,M,2012,Mason,355
AZ,M,2012,Aiden,348
AZ,M,2013,Jacob,389
AZ,M,2013,Noah,389
AZ,M,2013,Liam,388
AZ,M,2013,Alexander,370
AZ,M,2013,Daniel,361
AZ,M,2013,Aiden,354
AZ,M,2013,Michael,336
AZ,M,2013,Anthony,326
AZ,M,2013,Mason,324
AZ,M,2013,Jayden,314
AZ,M,2014,Noah,478
AZ,M,2014,Liam,439
AZ,M,2014,Alexander,398
AZ,M,2014,Daniel,364
AZ,M,2014,Jacob,362
AZ,M,2014,Sebastian,341
AZ,M,2014,Ethan,337
AZ,M,2014,Michael,330
AZ,M,2014,Elijah,310
AZ,M,2014,Anthony,308
AZ,M,2015,Noah,447
AZ,M,2015,Liam,415
AZ,M,2015,Alexander,370
AZ,M,2015,Michael,350
AZ,M,2015,Ethan,342
AZ,M,2015,Daniel,331
AZ,M,2015,Jacob,324
AZ,M,2015,Aiden,318
AZ,M,2015,Sebastian,318
AZ,M,2015,Julian,306
AZ,M,2016,Noah,427
AZ,M,2016,Liam,426
AZ,M,2016,Daniel,346
AZ,M,2016,Sebastian,346
AZ,M,2016,Alexander,321
AZ,M,2016,Michael,321
AZ,M,2016,Julian,305
AZ,M,2016,Oliver,290
AZ,M,2016,Jacob,289
AZ,M,2016,Benjamin,286
AZ,M,2017,Liam,409
AZ,M,2017,Noah,392
AZ,M,2017,Sebastian,347
AZ,M,2017,Alexander,332
AZ,M,2017,Daniel,299
AZ,M,2017,Julian,299
AZ,M,2017,Oliver,292
AZ,M,2017,Benjamin,275
AZ,M,2017,Elijah,273
AZ,M,2017,Logan,272
AZ,M,2018,Liam,463
AZ,M,2018,Noah,380
AZ,M,2018,Sebastian,354
AZ,M,2018,Oliver,299
AZ,M,2018,Benjamin,296
AZ,M,2018,Mateo,295
AZ,M,2018,Alexander,289
AZ,M,2018,Daniel,286
AZ,M,2018,Elijah,282
AZ,M,2018,Julian,281
AZ,M,2019,Liam,442
AZ,M,2019,Noah,416
AZ,M,2019,Sebastian,329
AZ,M,2019,Elijah,307
AZ,M,2019,Mateo,306
AZ,M,2019,Oliver,303
AZ,M,2019,Benjamin,278
AZ,M,2019,Daniel,271
AZ,M,2019,Alexander,269
AZ,M,2019,Julian,256
