CA,F,1920,Mary,1554
CA,F,1920,Dorothy,1091
CA,F,1920,Margaret,720
CA,F,1920,Helen,719
CA,F,1920,Virginia,633
CA,F,1920,Betty,599
CA,F,1920,Ruth,545
CA,F,1920,Barbara,522
CA,F,1920,Frances,514
CA,F,1920,Evelyn,386
CA,F,1921,Mary,1697
CA,F,1921,Dorothy,1162
CA,F,1921,Betty,780
CA,F,1921,Helen,743
CA,F,1921,Margaret,715
CA,F,1921,Virginia,684
CA,F,1921,Barbara,653
CA,F,1921,Ruth,541
CA,F,1921,Frances,477
CA,F,1921,Marjorie,444
CA,F,1922,Mary,1733
CA,F,1922,Dorothy,1067
CA,F,1922,Betty,954
CA,F,1922,Margaret,737
CA,F,1922,Helen,711
CA,F,1922,Barbara,708
CA,F,1922,Virginia,696
CA,F,1922,Frances,501
CA,F,1922,Ruth,491
CA,F,1922,Marjorie,434
CA,F,1923,Mary,1829
CA,F,1923,Betty,1169
CA,F,1923,Dorothy,1167
CA,F,1923,Barbara,874
CA,F,1923,Margaret,805
CA,F,1923,Helen,736
CA,F,1923,Virginia,717
CA,F,1923,Ruth,577
CA,F,1923,Frances,529
CA,F,1923,Patricia,488
CA,F,1924,Mary,1958
CA,F,1924,Betty,1464
CA,F,1924,Dorothy,1173
CA,F,1924,Barbara,1014
CA,F,1924,Helen,820
CA,F,1924,Margaret,818
CA,F,1924,Virginia,785
CA,F,1924,Patricia,655
CA,F,1924,Ruth,617
CA,F,1924,Frances,495
CA,F,1925,Mary,1890
CA,F,1925,Betty,1530
CA,F,1925,Barbara,1073
CA,F,1925,Dorothy,1053
CA,F,1925,Helen,757
CA,F,1925,Virginia,754
CA,F,1925,Margaret,727
CA,F,1925,Patricia,727
CA,F,1925,Ruth,589
CA,F,1925,Gloria,545
CA,F,1926,Mary,1721
CA,F,1926,Betty,1358
CA,F,1926,Barbara,1307
CA,F,1926,Dorothy,975
CA,F,1926,Margaret,725
CA,F,1926,Helen,718
CA,F,1926,Patricia,718
CA,F,1926,Virginia,626
CA,F,1926,Ruth,585
CA,F,1926,Shirley,499
CA,F,1927,Mary,1816
CA,F,1927,Barbara,1410
CA,F,1927,Betty,1333
CA,F,1927,Dorothy,919
CA,F,1927,Patricia,802
CA,F,1927,Helen,683
CA,F,1927,Margaret,613
CA,F,1927,Shirley,589
CA,F,1927,Virginia,574
CA,F,1927,Gloria,513
CA,F,1928,Mary,1787
CA,F,1928,Barbara,1463
CA,F,1928,Betty,1222
CA,F,1928,Dorothy,883
CA,F,1928,Patricia,829
CA,F,1928,Helen,634
CA,F,1928,Shirley,613
CA,F,1928,Virginia,607
CA,F,1928,Margaret,573
CA,F,1928,Beverly,523
CA,F,1929,Mary,1717
CA,F,1929,Barbara,1378
CA,F,1929,Betty,1236
CA,F,1929,Patricia,857
CA,F,1929,Dorothy,757
CA,F,1929,Shirley,597
CA,F,1929,Helen,559
CA,F,1929,Dolores,557
CA,F,1929,Margaret,547
CA,F,1929,Virginia,546
CA,F,1930,Mary,1848
CA,F,1930,Barbara,1412
CA,F,1930,Betty,1172
CA,F,1930,Patricia,865
CA,F,1930,Dorothy,834
CA,F,1930,Shirley,713
CA,F,1930,Joan,603
CA,F,1930,Dolores,589
CA,F,1930,Virginia,589
CA,F,1930,Beverly,582
CA,F,1931,Mary,1627
CA,F,1931,Barbara,1479
CA,F,1931,Betty,1053
CA,F,1931,Patricia,928
CA,F,1931,Dorothy,723
CA,F,1931,Joan,690
CA,F,1931,Shirley,673
CA,F,1931,Marilyn,601
CA,F,1931,Beverly,580
CA,F,1931,Margaret,551
CA,F,1932,Barbara,1656
CA,F,1932,Mary,1498
CA,F,1932,Patricia,1009
CA,F,1932,Betty,875
CA,F,1932,Joan,779
CA,F,1932,Shirley,607
CA,F,1932,Dorothy,606
CA,F,1932,Beverly,598
CA,F,1932,Margaret,540
CA,F,1932,Marilyn,518
CA,F,1933,Barbara,1515
CA,F,1933,Mary,1470
CA,F,1933,Patricia,962
CA,F,1933,Betty,763
CA,F,1933,Joan,730
CA,F,1933,Shirley,594
CA,F,1933,Dorothy,517
CA,F,1933,Beverly,514
CA,F,1933,Margaret,483
CA,F,1933,Nancy,479
CA,F,1934,Mary,1590
CA,F,1934,Barbara,1479
CA,F,1934,Patricia,1018
CA,F,1934,Shirley,1006
CA,F,1934,Joan,731
CA,F,1934,Betty,703
CA,F,1934,Carol,559
CA,F,1934,Nancy,554
CA,F,1934,Dorothy,516
CA,F,1934,Margaret,483
CA,F,1935,Barbara,1522
CA,F,1935,Mary,1484
CA,F,1935,Shirley,1167
CA,F,1935,Patricia,1116
CA,F,1935,Joan,702
CA,F,1935,Carol,669
CA,F,1935,Betty,662
CA,F,1935,Nancy,549
CA,F,1935,Marilyn,518
CA,F,1935,Beverly,476
CA,F,1936,Mary,1541
CA,F,1936,Barbara,1438
CA,F,1936,Patricia,1132
CA,F,1936,Carol,873
CA,F,1936,Shirley,865
CA,F,1936,Joan,736
CA,F,1936,Nancy,607
CA,F,1936,Betty,593
CA,F,1936,Beverly,548
CA,F,1936,Marilyn,546
CA,F,1937,Mary,1712
CA,F,1937,Barbara,1601
CA,F,1937,Patricia,1252
CA,F,1937,Carol,1015
CA,F,1937,Shirley,733
CA,F,1937,Nancy,677
CA,F,1937,Betty,661
CA,F,1937,Joan,627
CA,F,1937,Donna,601
CA,F,1937,Beverly,576
CA,F,1938,Mary,1874
CA,F,1938,Barbara,1728
CA,F,1938,Patricia,1425
CA,F,1938,Carol,1050
CA,F,1938,Nancy,773
CA,F,1938,Betty,694
CA,F,1938,Shirley,674
CA,F,1938,Joan,651
CA,F,1938,Donna,610
CA,F,1938,Marilyn,600
CA,F,1939,Mary,1699
CA,F,1939,Barbara,1620
CA,F,1939,Patricia,1509
CA,F,1939,Carol,1109
CA,F,1939,Linda,847
CA,F,1939,Nancy,830
CA,F,1939,Sharon,793
CA,F,1939,Joan,712
CA,F,1939,Judith,702
CA,F,1939,Betty,658
CA,F,1940,Mary,1821
CA,F,1940,Patricia,1676
CA,F,1940,Barbara,1597
CA,F,1940,Linda,1568
CA,F,1940,Carol,1079
CA,F,1940,Judith,1035
CA,F,1940,Sharon,915
CA,F,1940,Nancy,890
CA,F,1940,Sandra,837
CA,F,1940,Judy,734
CA,F,1941,Mary,1952
CA,F,1941,Linda,1930
CA,F,1941,Patricia,1823
CA,F,1941,Barbara,1774
CA,F,1941,Carol,1338
CA,F,1941,Sharon,1195
CA,F,1941,Judith,1119
CA,F,1941,Nancy,994
CA,F,1941,Sandra,977
CA,F,1941,Judy,973
CA,F,1942,Linda,2461
CA,F,1942,Mary,2440
CA,F,1942,Barbara,2212
CA,F,1942,Patricia,2155
CA,F,1942,Sharon,1828
CA,F,1942,Carol,1673
CA,F,1942,Sandra,1330
CA,F,1942,Nancy,1259
CA,F,1942,Judith,1224
CA,F,1942,Judy,1119
CA,F,1943,Mary,2928
CA,F,1943,Linda,2816
CA,F,1943,Patricia,2431
CA,F,1943,Barbara,2270
CA,F,1943,Sharon,2194
CA,F,1943,Carol,1937
CA,F,1943,Sandra,1553
CA,F,1943,Judith,1402
CA,F,1943,Susan,1380
CA,F,1943,Nancy,1314
CA,F,1944,Linda,3002
CA,F,1944,Mary,2975
CA,F,1944,Patricia,2338
CA,F,1944,Barbara,2186
CA,F,1944,Carol,2089
CA,F,1944,Sharon,2059
CA,F,1944,Sandra,1646
CA,F,1944,Susan,1596
CA,F,1944,Judith,1383
CA,F,1944,Nancy,1374
CA,F,1945,Linda,3192
CA,F,1945,Mary,3019
CA,F,1945,Patricia,2314
CA,F,1945,Barbara,2222
CA,F,1945,Carol,2138
CA,F,1945,Susan,1991
CA,F,1945,Sharon,1905
CA,F,1945,Sandra,1653
CA,F,1945,Nancy,1392
CA,F,1945,Donna,1307
CA,F,1946,Linda,3777
CA,F,1946,Mary,3147
CA,F,1946,Patricia,2877
CA,F,1946,Susan,2689
CA,F,1946,Barbara,2573
CA,F,1946,Sharon,2421
CA,F,1946,Carol,2152
CA,F,1946,Sandra,2095
CA,F,1946,Nancy,1779
CA,F,1946,Kathleen,1652
CA,F,1947,Linda,6759
CA,F,1947,Mary,3460
CA,F,1947,Patricia,3145
CA,F,1947,Susan,2831
CA,F,1947,Barbara,2700
CA,F,1947,Sharon,2203
CA,F,1947,Carol,2201
CA,F,1947,Sandra,2167
CA,F,1947,Nancy,2133
CA,F,1947,Kathleen,2000
CA,F,1948,Linda,6604
CA,F,1948,Mary,3425
CA,F,1948,Susan,3338
CA,F,1948,Patricia,2882
CA,F,1948,Barbara,2473
CA,F,1948,Kathleen,2110
CA,F,1948,Sandra,2108
CA,F,1948,Nancy,1969
CA,F,1948,Carol,1954
CA,F,1948,Sharon,1886
CA,F,1949,Linda,6272
CA,F,1949,Mary,3220
CA,F,1949,Susan,3180
CA,F,1949,Patricia,2925
CA,F,1949,Kathleen,2348
CA,F,1949,Barbara,2295
CA,F,1949,Nancy,2063
CA,F,1949,Sandra,2030
CA,F,1949,Sharon,1860
CA,F,1949,Carol,1779
CA,F,1950,Linda,5388
CA,F,1950,Susan,3261
CA,F,1950,Mary,3131
CA,F,1950,Patricia,3049
CA,F,1950,Kathleen,2311
CA,F,1950,Barbara,2270
CA,F,1950,Nancy,2076
CA,F,1950,Sandra,2018
CA,F,1950,Deborah,1992
CA,F,1950,Karen,1867
CA,F,1951,Linda,4884
CA,F,1951,Patricia,3546
CA,F,1951,Susan,3346
CA,F,1951,Mary,3187
CA,F,1951,Deborah,2736
CA,F,1951,Kathleen,2417
CA,F,1951,Karen,2155
CA,F,1951,Barbara,2137
CA,F,1951,Nancy,2044
CA,F,1951,Sandra,1816
CA,F,1952,Linda,4773
CA,F,1952,Patricia,3482
CA,F,1952,Deborah,3447
CA,F,1952,Susan,3424
CA,F,1952,Mary,3420
CA,F,1952,Kathleen,2388
CA,F,1952,Karen,2374
CA,F,1952,Debra,2352
CA,F,1952,Nancy,2268
CA,F,1952,Barbara,2161
CA,F,1953,Linda,4452
CA,F,1953,Deborah,3857
CA,F,1953,Susan,3752
CA,F,1953,Mary,3399
CA,F,1953,Patricia,3325
CA,F,1953,Debra,3295
CA,F,1953,Karen,2461
CA,F,1953,Cynthia,2287
CA,F,1953,Kathleen,2232
CA,F,1953,Pamela,2221
CA,F,1954,Linda,4155
CA,F,1954,Susan,3934
CA,F,1954,Debra,3784
CA,F,1954,Deborah,3728
CA,F,1954,Mary,3717
CA,F,1954,Patricia,3303
CA,F,1954,Karen,2664
CA,F,1954,Cynthia,2464
CA,F,1954,Pamela,2184
CA,F,1954,Nancy,2100
CA,F,1955,Debra,3968
CA,F,1955,Susan,3898
CA,F,1955,Linda,3750
CA,F,1955,Mary,3394
CA,F,1955,Deborah,3325
CA,F,1955,Patricia,3043
CA,F,1955,Karen,2832
CA,F,1955,Cynthia,2364
CA,F,1955,Nancy,2293
CA,F,1955,Pamela,2191
CA,F,1956,Susan,3770
CA,F,1956,Debra,3755
CA,F,1956,Linda,3689
CA,F,1956,Mary,3411
CA,F,1956,Deborah,3314
CA,F,1956,Karen,3249
CA,F,1956,Patricia,3005
CA,F,1956,Cynthia,2736
CA,F,1956,Pamela,2143
CA,F,1956,Nancy,2098
CA,F,1957,Susan,3633
CA,F,1957,Linda,3548
CA,F,1957,Mary,3463
CA,F,1957,Cynthia,3355
CA,F,1957,Debra,3322
CA,F,1957,Karen,3304
CA,F,1957,Deborah,2634
CA,F,1957,Patricia,2539
CA,F,1957,Nancy,2083
CA,F,1957,Pamela,1946
CA,F,1958,Susan,3504
CA,F,1958,Karen,3230
CA,F,1958,Mary,3159
CA,F,1958,Linda,3103
CA,F,1958,Cynthia,2672
CA,F,1958,Debra,2659
CA,F,1958,Patricia,2623
CA,F,1958,Lisa,2314
CA,F,1958,Julie,2210
CA,F,1958,Deborah,2199
CA,F,1959,Mary,3195
CA,F,1959,Karen,3134
CA,F,1959,Susan,3122
CA,F,1959,Linda,3102
CA,F,1959,Lisa,2679
CA,F,1959,Cynthia,2533
CA,F,1959,Patricia,2529
CA,F,1959,Debra,2290
CA,F,1959,Deborah,2138
CA,F,1959,Donna,2060
CA,F,1960,Karen,3168
CA,F,1960,Susan,3145
CA,F,1960,Lisa,3117
CA,F,1960,Mary,3102
CA,F,1960,Linda,2882
CA,F,1960,Cynthia,2332
CA,F,1960,Patricia,2319
CA,F,1960,Sandra,2100
CA,F,1960,Debra,2015
CA,F,1960,Lori,2001
CA,F,1961,Lisa,3767
CA,F,1961,Susan,3133
CA,F,1961,Karen,3043
CA,F,1961,Linda,2742
CA,F,1961,Mary,2715
CA,F,1961,Sandra,2184
CA,F,1961,Patricia,2146
CA,F,1961,Julie,2135
CA,F,1961,Cynthia,2131
CA,F,1961,Lori,2089
CA,F,1962,Lisa,3972
CA,F,1962,Karen,3004
CA,F,1962,Susan,2952
CA,F,1962,Mary,2756
CA,F,1962,Linda,2485
CA,F,1962,Cynthia,2264
CA,F,1962,Julie,2150
CA,F,1962,Lori,2002
CA,F,1962,Patricia,1993
CA,F,1962,Deborah,1976
CA,F,1963,Lisa,4939
CA,F,1963,Susan,2838
CA,F,1963,Karen,2801
CA,F,1963,Mary,2610
CA,F,1963,Linda,2218
CA,F,1963,Laura,2094
CA,F,1963,Cynthia,2086
CA,F,1963,Julie,2057
CA,F,1963,Patricia,2034
CA,F,1963,Lori,2009
CA,F,1964,Lisa,4806
CA,F,1964,Mary,2710
CA,F,1964,Karen,2557
CA,F,1964,Susan,2535
CA,F,1964,Kimberly,2175
CA,F,1964,Patricia,2137
CA,F,1964,Laura,2131
CA,F,1964,Cynthia,2097
CA,F,1964,Julie,2055
CA,F,1964,Linda,1859
CA,F,1965,Lisa,4925
CA,F,1965,Karen,2715
CA,F,1965,Kimberly,2537
CA,F,1965,Mary,2239
CA,F,1965,Julie,2023
CA,F,1965,Patricia,2020
CA,F,1965,Susan,2009
CA,F,1965,Cynthia,1942
CA,F,1965,Michelle,1930
CA,F,1965,Laura,1731
CA,F,1966,Lisa,4928
CA,F,1966,Michelle,3298
CA,F,1966,Kimberly,2809
CA,F,1966,Karen,2065
CA,F,1966,Jennifer,1917
CA,F,1966,Julie,1880
CA,F,1966,Mary,1853
CA,F,1966,Susan,1825
CA,F,1966,Cynthia,1783
CA,F,1966,Patricia,1705
CA,F,1967,Lisa,4623
CA,F,1967,Michelle,3712
CA,F,1967,Kimberly,2855
CA,F,1967,Julie,1981
CA,F,1967,Jennifer,1902
CA,F,1967,Karen,1749
CA,F,1967,Susan,1644
CA,F,1967,Cynthia,1640
CA,F,1967,Laura,1637
CA,F,1967,Mary,1620
CA,F,1968,Lisa,4497
CA,F,1968,Michelle,3833
CA,F,1968,Jennifer,2907
CA,F,1968,Kimberly,2639
CA,F,1968,Laura,1981
CA,F,1968,Julie,1792
CA,F,1968,Christine,1629
CA,F,1968,Karen,1537
CA,F,1968,Patricia,1498
CA,F,1968,Maria,1497
CA,F,1969,Lisa,4171
CA,F,1969,Michelle,3829
CA,F,1969,Jennifer,3477
CA,F,1969,Kimberly,2834
CA,F,1969,Julie,2082
CA,F,1969,Laura,1863
CA,F,1969,Christine,1597
CA,F,1969,Maria,1559
CA,F,1969,Christina,1533
CA,F,1969,Patricia,1524
CA,F,1970,Jennifer,4696
CA,F,1970,Michelle,3738
CA,F,1970,Lisa,3704
CA,F,1970,Kimberly,2702
CA,F,1970,Julie,1883
CA,F,1970,Maria,1711
CA,F,1970,Laura,1680
CA,F,1970,Shannon,1650
CA,F,1970,Christine,1640
CA,F,1970,Heather,1609
CA,F,1971,Jennifer,5457
CA,F,1971,Michelle,3318
CA,F,1971,Lisa,2938
CA,F,1971,Kimberly,2244
CA,F,1971,Maria,1643
CA,F,1971,Julie,1540
CA,F,1971,Heather,1520
CA,F,1971,Shannon,1436
CA,F,1971,Christina,1407
CA,F,1971,Amy,1404
CA,F,1972,Jennifer,6064
CA,F,1972,Michelle,2881
CA,F,1972,Lisa,2430
CA,F,1972,Kimberly,1915
CA,F,1972,Maria,1666
CA,F,1972,Nicole,1546
CA,F,1972,Heather,1517
CA,F,1972,Amy,1462
CA,F,1972,Julie,1405
CA,F,1972,Christina,1403
CA,F,1973,Jennifer,5648
CA,F,1973,Michelle,2613
CA,F,1973,Lisa,2082
CA,F,1973,Maria,1750
CA,F,1973,Kimberly,1717
CA,F,1973,Heather,1675
CA,F,1973,Amy,1613
CA,F,1973,Melissa,1446
CA,F,1973,Christina,1424
CA,F,1973,Stephanie,1360
CA,F,1974,Jennifer,5675
CA,F,1974,Michelle,2593
CA,F,1974,Heather,1921
CA,F,1974,Maria,1921
CA,F,1974,Amy,1855
CA,F,1974,Lisa,1838
CA,F,1974,Kimberly,1674
CA,F,1974,Melissa,1520
CA,F,1974,Christina,1465
CA,F,1974,Elizabeth,1453
CA,F,1975,Jennifer,5322
CA,F,1975,Michelle,2339
CA,F,1975,Amy,2227
CA,F,1975,Maria,1983
CA,F,1975,Heather,1961
CA,F,1975,Melissa,1702
CA,F,1975,Christina,1675
CA,F,1975,Lisa,1635
CA,F,1975,Kimberly,1498
CA,F,1975,Elizabeth,1460
CA,F,1976,Jennifer,5571
CA,F,1976,Amy,2218
CA,F,1976,Michelle,2120
CA,F,1976,Maria,1922
CA,F,1976,Melissa,1901
CA,F,1976,Heather,1856
CA,F,1976,Jessica,1794
CA,F,1976,Lisa,1729
CA,F,1976,Christina,1684
CA,F,1976,Elizabeth,1630
CA,F,1977,Jennifer,5543
CA,F,1977,Michelle,2238
CA,F,1977,Jessica,2227
CA,F,1977,Melissa,2191
CA,F,1977,Sarah,1897
CA,F,1977,Maria,1867
CA,F,1977,Heather,1806
CA,F,1977,Elizabeth,1762
CA,F,1977,Christina,1755
CA,F,1977,Lisa,1735
CA,F,1978,Jennifer,5294
CA,F,1978,Melissa,2449
CA,F,1978,Jessica,2418
CA,F,1978,Michelle,2308
CA,F,1978,Sarah,2140
CA,F,1978,Christina,2020
CA,F,1978,Nicole,1935
CA,F,1978,Maria,1910
CA,F,1978,Elizabeth,1794
CA,F,1978,Heather,1750
CA,F,1979,Jennifer,5461
CA,F,1979,Melissa,3006
CA,F,1979,Jessica,2542
CA,F,1979,Michelle,2430
CA,F,1979,Nicole,2212
CA,F,1979,Sarah,2117
CA,F,1979,Maria,2030
CA,F,1979,Christina,2008
CA,F,1979,Elizabeth,1927
CA,F,1979,Lisa,1750
CA,F,1980,Jennifer,5612
CA,F,1980,Melissa,2985
CA,F,1980,Jessica,2928
CA,F,1980,Sarah,2578
CA,F,1980,Michelle,2432
CA,F,1980,Maria,2246
CA,F,1980,Nicole,2239
CA,F,1980,Elizabeth,2214
CA,F,1980,Christina,2089
CA,F,1980,Amanda,1878
CA,F,1981,Jennifer,5628
CA,F,1981,Jessica,3746
CA,F,1981,Melissa,2845
CA,F,1981,Sarah,2835
CA,F,1981,Michelle,2462
CA,F,1981,Nicole,2350
CA,F,1981,Elizabeth,2312
CA,F,1981,Maria,2239
CA,F,1981,Amanda,2114
CA,F,1981,Christina,2081
CA,F,1982,Jennifer,5813
CA,F,1982,Jessica,4250
CA,F,1982,Sarah,2791
CA,F,1982,Melissa,2733
CA,F,1982,Michelle,2464
CA,F,1982,Nicole,2406
CA,F,1982,Elizabeth,2312
CA,F,1982,Amanda,2236
CA,F,1982,Christina,2146
CA,F,1982,Maria,2094
CA,F,1983,Jennifer,5829
CA,F,1983,Jessica,4508
CA,F,1983,Nicole,2645
CA,F,1983,Melissa,2622
CA,F,1983,Sarah,2608
CA,F,1983,Elizabeth,2381
CA,F,1983,Michelle,2362
CA,F,1983,Stephanie,2323
CA,F,1983,Christina,2279
CA,F,1983,Ashley,2257
CA,F,1984,Jennifer,5519
CA,F,1984,Jessica,5009
CA,F,1984,Ashley,2967
CA,F,1984,Nicole,2671
CA,F,1984,Melissa,2557
CA,F,1984,Sarah,2504
CA,F,1984,Stephanie,2459
CA,F,1984,Amanda,2294
CA,F,1984,Elizabeth,2291
CA,F,1984,Michelle,2235
CA,F,1985,Jessica,5537
CA,F,1985,Jennifer,4966
CA,F,1985,Ashley,3927
CA,F,1985,Amanda,3167
CA,F,1985,Nicole,2889
CA,F,1985,Stephanie,2620
CA,F,1985,Melissa,2500
CA,F,1985,Elizabeth,2497
CA,F,1985,Christina,2453
CA,F,1985,Sarah,2415
CA,F,1986,Jessica,5964
CA,F,1986,Ashley,4414
CA,F,1986,Jennifer,4307
CA,F,1986,Amanda,3493
CA,F,1986,Sarah,3035
CA,F,1986,Nicole,2727
CA,F,1986,Stephanie,2706
CA,F,1986,Melissa,2424
