CA,F,1920,Mary,1554
CA,F,1986,Elizabeth,2385
CA,F,1986,Christina,2278
CA,F,1987,Jessica,6846
CA,F,1987,Ashley,4979
CA,F,1987,Jennifer,4284
CA,F,1987,Amanda,3875
CA,F,1987,Stephanie,3094
CA,F,1987,Sarah,2933
CA,F,1987,Nicole,2548
CA,F,1987,Melissa,2534
CA,F,1987,Elizabeth,2401
CA,F,1987,Christina,2173
CA,F,1988,Jessica,6492
CA,F,1988,Ashley,4760
CA,F,1988,Jennifer,3874
CA,F,1988,Amanda,3796
CA,F,1988,Stephanie,3255
CA,F,1988,Sarah,3011
CA,F,1988,Elizabeth,2714
CA,F,1988,Nicole,2603
CA,F,1988,Melissa,2535
CA,F,1988,Brittany,2422
CA,F,1989,Jessica,6536
CA,F,1989,Ashley,4509
CA,F,1989,Amanda,3853
CA,F,1989,Jennifer,3527
CA,F,1989,Stephanie,3430
CA,F,1989,Elizabeth,3066
CA,F,1989,Brittany,3017
CA,F,1989,Sarah,2996
CA,F,1989,Samantha,2600
CA,F,1989,Nicole,2498
CA,F,1990,Jessica,6638
CA,F,1990,Ashley,4537
CA,F,1990,Stephanie,4001
CA,F,1990,Amanda,3857
CA,F,1990,Jennifer,3612
CA,F,1990,Elizabeth,3172
CA,F,1990,Sarah,2844
CA,F,1990,Brittany,2738
CA,F,1990,Samantha,2720
CA,F,1990,Michelle,2453
CA,F,1991,Jessica,6951
CA,F,1991,Ashley,4233
CA,F,1991,Stephanie,4008
CA,F,1991,Jennifer,3578
CA,F,1991,Amanda,3229
CA,F,1991,Elizabeth,3124
CA,F,1991,Samantha,2756
CA,F,1991,Sarah,2747
CA,F,1991,Melissa,2578
CA,F,1991,Maria,2383
CA,F,1992,Jessica,6340
CA,F,1992,Ashley,3967
CA,F,1992,Stephanie,3778
CA,F,1992,Jennifer,3382
CA,F,1992,Elizabeth,2893
CA,F,1992,Amanda,2796
CA,F,1992,Sarah,2712
CA,F,1992,Samantha,2528
CA,F,1992,Michelle,2373
CA,F,1992,Nicole,2360
CA,F,1993,Jessica,5551
CA,F,1993,Ashley,3590
CA,F,1993,Stephanie,3399
CA,F,1993,Jennifer,3004
CA,F,1993,Elizabeth,2626
CA,F,1993,Sarah,2550
CA,F,1993,Samantha,2545
CA,F,1993,Amanda,2400
CA,F,1993,Maria,2225
CA,F,1993,Vanessa,2212
CA,F,1994,Jessica,5306
CA,F,1994,Ashley,3203
CA,F,1994,Stephanie,2979
CA,F,1994,Jennifer,2940
CA,F,1994,Samantha,2440
CA,F,1994,Elizabeth,2389
CA,F,1994,Sarah,2273
CA,F,1994,Amanda,2187
CA,F,1994,Emily,2183
CA,F,1994,Nicole,2136
CA,F,1995,Jessica,4620
CA,F,1995,Ashley,2903
CA,F,1995,Stephanie,2859
CA,F,1995,Jennifer,2696
CA,F,1995,Samantha,2424
CA,F,1995,Emily,2341
CA,F,1995,Sarah,2271
CA,F,1995,Elizabeth,2245
CA,F,1995,Amanda,2026
CA,F,1995,Maria,2001
CA,F,1996,Jessica,3839
CA,F,1996,Ashley,2697
CA,F,1996,Stephanie,2639
CA,F,1996,Jennifer,2529
CA,F,1996,Emily,2473
CA,F,1996,Samantha,2469
CA,F,1996,Sarah,2284
CA,F,1996,Vanessa,2164
CA,F,1996,Elizabeth,2161
CA,F,1996,Maria,2144
CA,F,1997,Jessica,3218
CA,F,1997,Jennifer,2817
CA,F,1997,Ashley,2633
CA,F,1997,Emily,2538
CA,F,1997,Samantha,2495
CA,F,1997,Sarah,2172
CA,F,1997,Stephanie,2171
CA,F,1997,Elizabeth,2000
CA,F,1997,Vanessa,2000
CA,F,1997,Alexis,1953
CA,F,1998,Jessica,2846
CA,F,1998,Ashley,2721
CA,F,1998,Emily,2671
CA,F,1998,Samantha,2669
CA,F,1998,Jennifer,2560
CA,F,1998,Sarah,2137
CA,F,1998,Alexis,2074
CA,F,1998,Vanessa,1973
CA,F,1998,Alyssa,1962
CA,F,1998,Stephanie,1951
CA,F,1999,Emily,2825
CA,F,1999,Samantha,2787
CA,F,1999,Jennifer,2675
CA,F,1999,Ashley,2609
CA,F,1999,Jessica,2511
CA,F,1999,Alyssa,2088
CA,F,1999,Alexis,2001
CA,F,1999,Sarah,1984
CA,F,1999,Elizabeth,1864
CA,F,1999,Vanessa,1787
CA,F,2000,Emily,2958
CA,F,2000,Ashley,2831
CA,F,2000,Samantha,2579
CA,F,2000,Jessica,2484
CA,F,2000,Jennifer,2263
CA,F,2000,Alyssa,2005
CA,F,2000,Alexis,1864
CA,F,2000,Sarah,1855
CA,F,2000,Hannah,1854
CA,F,2000,Elizabeth,1848
CA,F,2001,Emily,2928
CA,F,2001,Ashley,2716
CA,F,2001,Samantha,2535
CA,F,2001,Jessica,2244
CA,F,2001,Alyssa,2059
CA,F,2001,Jennifer,2027
CA,F,2001,Natalie,1724
CA,F,2001,Elizabeth,1705
CA,F,2001,Alexis,1700
CA,F,2001,Jasmine,1655
CA,F,2002,Emily,3019
CA,F,2002,Ashley,2684
CA,F,2002,Samantha,2540
CA,F,2002,Jessica,2005
CA,F,2002,Jennifer,1987
CA,F,2002,Isabella,1887
CA,F,2002,Alyssa,1874
CA,F,2002,Elizabeth,1711
CA,F,2002,Jasmine,1666
CA,F,2002,Natalie,1646
CA,F,2003,Emily,3416
CA,F,2003,Ashley,2731
CA,F,2003,Samantha,2578
CA,F,2003,Isabella,2192
CA,F,2003,Alyssa,1927
CA,F,2003,Emma,1843
CA,F,2003,Natalie,1827
CA,F,2003,Jessica,1762
CA,F,2003,Jennifer,1699
CA,F,2003,Elizabeth,1670
CA,F,2004,Emily,3416
CA,F,2004,Ashley,2927
CA,F,2004,Samantha,2490
CA,F,2004,Isabella,2448
CA,F,2004,Natalie,1946
CA,F,2004,Alyssa,1814
CA,F,2004,Emma,1757
CA,F,2004,Sophia,1718
CA,F,2004,Jessica,1710
CA,F,2004,Jasmine,1662
CA,F,2005,Emily,3283
CA,F,2005,Ashley,2785
CA,F,2005,Samantha,2504
CA,F,2005,Isabella,2355
CA,F,2005,Mia,2186
CA,F,2005,Natalie,2058
CA,F,2005,Sophia,1896
CA,F,2005,Emma,1642
CA,F,2005,Alyssa,1625
CA,F,2005,Madison,1529
CA,F,2006,Emily,3104
CA,F,2006,Isabella,2801
CA,F,2006,Ashley,2605
CA,F,2006,Mia,2453
CA,F,2006,Samantha,2349
CA,F,2006,Natalie,2227
CA,F,2006,Sophia,1983
CA,F,2006,Emma,1546
CA,F,2006,Abigail,1482
CA,F,2006,Ava,1473
CA,F,2007,Emily,2964
CA,F,2007,Isabella,2936
CA,F,2007,Sophia,2604
CA,F,2007,Ashley,2525
CA,F,2007,Samantha,2378
CA,F,2007,Mia,2063
CA,F,2007,Natalie,1917
CA,F,2007,Emma,1635
CA,F,2007,Alyssa,1562
CA,F,2007,Jocelyn,1517
CA,F,2008,Isabella,2788
CA,F,2008,Emily,2781
CA,F,2008,Sophia,2569
CA,F,2008,Samantha,2260
CA,F,2008,Ashley,2042
CA,F,2008,Natalie,1881
CA,F,2008,Mia,1850
CA,F,2008,Emma,1744
CA,F,2008,Abigail,1575
CA,F,2008,Ava,1468
CA,F,2009,Isabella,3162
CA,F,2009,Sophia,2662
CA,F,2009,Emily,2540
CA,F,2009,Mia,2106
CA,F,2009,Samantha,1833
CA,F,2009,Natalie,1741
CA,F,2009,Emma,1714
CA,F,2009,Ashley,1623
CA,F,2009,Abigail,1562
CA,F,2009,Olivia,1561
CA,F,2010,Isabella,3370
CA,F,2010,Sophia,3361
CA,F,2010,Emily,2392
CA,F,2010,Mia,2018
CA,F,2010,Emma,1783
CA,F,2010,Samantha,1675
CA,F,2010,Olivia,1637
CA,F,2010,Abigail,1622
CA,F,2010,Natalie,1478
CA,F,2010,Ava,1411
CA,F,2011,Sophia,3569
CA,F,2011,Isabella,3062
CA,F,2011,Emily,2401
CA,F,2011,Mia,2309
CA,F,2011,Emma,2118
CA,F,2011,Olivia,1796
CA,F,2011,Sofia,1575
CA,F,2011,Abigail,1561
CA,F,2011,Samantha,1549
CA,F,2011,Natalie,1493
CA,F,2012,Sophia,3644
CA,F,2012,Isabella,3111
CA,F,2012,Emma,2452
CA,F,2012,Emily,2440
CA,F,2012,Mia,2330
CA,F,2012,Olivia,1911
CA,F,2012,Sofia,1688
CA,F,2012,Abigail,1647
CA,F,2012,Samantha,1458
CA,F,2012,Ava,1418
CA,F,2013,Sophia,3468
CA,F,2013,Isabella,2794
CA,F,2013,Mia,2603
CA,F,2013,Emma,2489
CA,F,2013,Emily,2295
CA,F,2013,Olivia,2163
CA,F,2013,Sofia,1981
CA,F,2013,Abigail,1501
CA,F,2013,Camila,1493
CA,F,2013,Samantha,1412
CA,F,2014,Sophia,3182
CA,F,2014,Isabella,2729
CA,F,2014,Emma,2687
CA,F,2014,Mia,2637
CA,F,2014,Olivia,2425
CA,F,2014,Emily,2274
CA,F,2014,Sofia,2110
CA,F,2014,Victoria,1705
CA,F,2014,Abigail,1536
CA,F,2014,Camila,1483
CA,F,2015,Sophia,2956
CA,F,2015,Mia,2866
CA,F,2015,Emma,2722
CA,F,2015,Olivia,2530
CA,F,2015,Isabella,2407
CA,F,2015,Emily,2140
CA,F,2015,Sofia,2025
CA,F,2015,Abigail,1764
CA,F,2015,Victoria,1580
CA,F,2015,Ava,1548
CA,F,2016,Mia,2799
CA,F,2016,Sophia,2757
CA,F,2016,Emma,2608
CA,F,2016,Olivia,2549
CA,F,2016,Isabella,2362
CA,F,2016,Emily,1959
CA,F,2016,Sofia,1907
CA,F,2016,Camila,1650
CA,F,2016,Ava,1615
CA,F,2016,Abigail,1599
CA,F,2017,Emma,2740
CA,F,2017,Mia,2601
CA,F,2017,Olivia,2488
CA,F,2017,Sophia,2440
CA,F,2017,Isabella,2351
CA,F,2017,Emily,1809
CA,F,2017,Camila,1790
CA,F,2017,Sofia,1684
CA,F,2017,Abigail,1549
CA,F,2017,Ava,1527
CA,F,2018,Emma,2741
CA,F,2018,Mia,2497
CA,F,2018,Olivia,2464
CA,F,2018,Isabella,2200
CA,F,2018,Sophia,2154
CA,F,2018,Camila,2084
CA,F,2018,Sofia,1506
CA,F,2018,Emily,1503
CA,F,2018,Victoria,1460
CA,F,2018,Luna,1439
CA,F,2019,Olivia,2592
CA,F,2019,Emma,2385
CA,F,2019,Mia,2351
CA,F,2019,Sophia,2088
CA,F,2019,Camila,2056
CA,F,2019,Isabella,2005
CA,F,2019,Luna,1494
CA,F,2019,Emily,1459
CA,F,2019,Ava,1405
CA,F,2019,Sofia,1401
CA,M,1920,Robert,1821
CA,M,1920,John,1309
CA,M,1920,William,1211
CA,M,1920,George,899
CA,M,1920,James,834
CA,M,1920,Charles,662
CA,M,1920,Frank,631
CA,M,1920,Richard,555
CA,M,1920,Jack,544
CA,M,1920,Edward,460
CA,M,1921,Robert,1875
CA,M,1921,John,1489
CA,M,1921,William,1416
CA,M,1921,George,890
CA,M,1921,James,866
CA,M,1921,Frank,690
CA,M,1921,Jack,650
CA,M,1921,Richard,629
CA,M,1921,Charles,584
CA,M,1921,Donald,532
CA,M,1922,Robert,2115
CA,M,1922,John,1509
CA,M,1922,William,1429
CA,M,1922,George,959
CA,M,1922,James,925
CA,M,1922,Richard,736
CA,M,1922,Charles,709
CA,M,1922,Frank,694
CA,M,1922,Jack,674
CA,M,1922,Donald,572
CA,M,1923,Robert,2259
CA,M,1923,John,1673
CA,M,1923,William,1616
CA,M,1923,James,1060
CA,M,1923,George,970
CA,M,1923,Richard,880
CA,M,1923,Donald,753
CA,M,1923,Frank,710
CA,M,1923,Charles,699
CA,M,1923,Jack,656
CA,M,1924,Robert,2584
CA,M,1924,John,1731
CA,M,1924,William,1594
CA,M,1924,James,1208
CA,M,1924,George,1058
CA,M,1924,Richard,1016
CA,M,1924,Frank,787
CA,M,1924,Donald,773
CA,M,1924,Charles,767
CA,M,1924,Jack,755
CA,M,1925,Robert,2508
CA,M,1925,John,1703
CA,M,1925,William,1590
CA,M,1925,James,1251
CA,M,1925,Richard,1153
CA,M,1925,George,1042
CA,M,1925,Donald,863
CA,M,1925,Charles,794
CA,M,1925,Frank,772
CA,M,1925,Jack,751
CA,M,1926,Robert,2485
CA,M,1926,John,1648
CA,M,1926,William,1491
CA,M,1926,Richard,1331
CA,M,1926,James,1126
CA,M,1926,Donald,982
CA,M,1926,George,950
CA,M,1926,Charles,797
CA,M,1926,Frank,725
CA,M,1926,Jack,671
CA,M,1927,Robert,2491
CA,M,1927,John,1615
CA,M,1927,William,1465
CA,M,1927,Richard,1260
CA,M,1927,James,1170
CA,M,1927,Donald,1047
CA,M,1927,George,941
CA,M,1927,Charles,810
CA,M,1927,Frank,737
CA,M,1927,Jack,712
CA,M,1928,Robert,2385
CA,M,1928,John,1512
CA,M,1928,Richard,1501
CA,M,1928,William,1368
CA,M,1928,Donald,1171
CA,M,1928,James,1122
CA,M,1928,George,902
CA,M,1928,Charles,797
CA,M,1928,Frank,719
CA,M,1928,Jack,652
CA,M,1929,Robert,2424
CA,M,1929,John,1528
CA,M,1929,Richard,1443
CA,M,1929,William,1350
CA,M,1929,Donald,1199
CA,M,1929,James,1080
CA,M,1929,George,823
CA,M,1929,Charles,730
CA,M,1929,Jack,633
CA,M,1929,Frank,625
CA,M,1930,Robert,2460
CA,M,1930,Richard,1598
CA,M,1930,John,1557
CA,M,1930,William,1321
CA,M,1930,Donald,1281
CA,M,1930,James,1169
CA,M,1930,Charles,842
CA,M,1930,George,777
CA,M,1930,Frank,682
CA,M,1930,David,638
CA,M,1931,Robert,2415
CA,M,1931,Richard,1604
CA,M,1931,John,1546
CA,M,1931,William,1317
CA,M,1931,Donald,1288
CA,M,1931,James,1182
CA,M,1931,Charles,825
CA,M,1931,George,800
CA,M,1931,Jack,639
CA,M,1931,David,637
CA,M,1932,Robert,2308
CA,M,1932,John,1622
CA,M,1932,Richard,1574
CA,M,1932,William,1242
CA,M,1932,James,1197
CA,M,1932,Donald,1192
CA,M,1932,Charles,847
CA,M,1932,George,709
CA,M,1932,Ronald,649
CA,M,1932,David,631
CA,M,1933,Robert,2136
CA,M,1933,Richard,1548
CA,M,1933,John,1450
CA,M,1933,James,1239
CA,M,1933,William,1187
CA,M,1933,Donald,1157
CA,M,1933,Charles,728
CA,M,1933,George,672
CA,M,1933,Ronald,671
CA,M,1933,David,657
CA,M,1934,Robert,2197
CA,M,1934,Richard,1774
CA,M,1934,John,1479
CA,M,1934,James,1267
CA,M,1934,William,1217
CA,M,1934,Donald,1181
CA,M,1934,Charles,748
CA,M,1934,Ronald,720
CA,M,1934,George,687
CA,M,1934,David,647
CA,M,1935,Robert,2261
CA,M,1935,Richard,1738
CA,M,1935,John,1533
CA,M,1935,James,1286
CA,M,1935,William,1250
CA,M,1935,Donald,1138
CA,M,1935,Charles,772
CA,M,1935,Ronald,756
CA,M,1935,David,709
CA,M,1935,George,675
CA,M,1936,Robert,2545
CA,M,1936,Richard,1837
CA,M,1936,John,1745
CA,M,1936,James,1405
CA,M,1936,William,1220
CA,M,1936,Donald,1137
CA,M,1936,David,834
CA,M,1936,Charles,798
CA,M,1936,Ronald,789
CA,M,1936,George,691
CA,M,1937,Robert,2886
CA,M,1937,Richard,1975
CA,M,1937,John,1844
CA,M,1937,James,1546
CA,M,1937,William,1402
CA,M,1937,David,1140
CA,M,1937,Donald,1111
CA,M,1937,Ronald,974
CA,M,1937,Charles,931
CA,M,1937,George,713
CA,M,1938,Robert,2928
CA,M,1938,John,2010
CA,M,1938,Richard,1975
CA,M,1938,James,1776
CA,M,1938,William,1565
CA,M,1938,Ronald,1201
CA,M,1938,David,1194
CA,M,1938,Donald,1123
CA,M,1938,Charles,975
CA,M,1938,Gary,880
CA,M,1939,Robert,2856
CA,M,1939,Richard,2123
CA,M,1939,John,2027
CA,M,1939,James,1870
CA,M,1939,William,1528
CA,M,1939,David,1398
CA,M,1939,Ronald,1153
CA,M,1939,Donald,997
CA,M,1939,Charles,959
CA,M,1939,Gary,932
CA,M,1940,Robert,3120
CA,M,1940,John,2420
CA,M,1940,Richard,2219
CA,M,1940,James,2101
CA,M,1940,William,1798
CA,M,1940,David,1554
CA,M,1940,Gary,1183
CA,M,1940,Ronald,1160
CA,M,1940,Michael,1124
CA,M,1940,Charles,1050
CA,M,1941,Robert,3373
CA,M,1941,John,2627
CA,M,1941,Richard,2486
CA,M,1941,James,2361
CA,M,1941,William,1968
CA,M,1941,David,1771
CA,M,1941,Gary,1491
CA,M,1941,Ronald,1400
CA,M,1941,Michael,1379
CA,M,1941,Charles,1141
CA,M,1942,Robert,4018
CA,M,1942,John,3419
CA,M,1942,James,3272
CA,M,1942,Richard,2950
CA,M,1942,William,2540
CA,M,1942,David,2304
CA,M,1942,Michael,1959
CA,M,1942,Gary,1793
CA,M,1942,Ronald,1740
CA,M,1942,Charles,1428
CA,M,1943,Robert,4659
CA,M,1943,John,3880
CA,M,1943,James,3598
CA,M,1943,Richard,3409
CA,M,1943,William,2818
CA,M,1943,David,2504
CA,M,1943,Michael,2417
CA,M,1943,Ronald,1913
CA,M,1943,Gary,1760
CA,M,1943,Charles,1582
CA,M,1944,Robert,4631
CA,M,1944,John,4223
CA,M,1944,James,3907
CA,M,1944,Richard,3558
CA,M,1944,William,2895
CA,M,1944,Michael,2795
CA,M,1944,David,2590
CA,M,1944,Ronald,1955
CA,M,1944,Gary,1944
CA,M,1944,Charles,1717
CA,M,1945,Robert,4974
CA,M,1945,John,4352
CA,M,1945,James,3964
CA,M,1945,Richard,3725
CA,M,1945,Michael,3203
CA,M,1945,William,2878
CA,M,1945,David,2822
CA,M,1945,Gary,1893
CA,M,1945,Ronald,1677
CA,M,1945,Charles,1564
CA,M,1946,Robert,5518
CA,M,1946,John,5095
CA,M,1946,Richard,4682
CA,M,1946,James,4429
CA,M,1946,Michael,4164
CA,M,1946,William,3343
CA,M,1946,David,3313
CA,M,1946,Gary,2227
CA,M,1946,Ronald,2191
CA,M,1946,Dennis,2007
CA,M,1947,Robert,6180
CA,M,1947,John,5845
CA,M,1947,Michael,4781
CA,M,1947,James,4757
CA,M,1947,Richard,4514
CA,M,1947,David,4063
CA,M,1947,William,3612
CA,M,1947,Ronald,2501
CA,M,1947,Gary,2264
CA,M,1947,Larry,2224
CA,M,1948,Robert,5887
CA,M,1948,John,5424
CA,M,1948,Michael,4771
CA,M,1948,James,4655
CA,M,1948,David,4120
CA,M,1948,Richard,3999
CA,M,1948,William,3430
CA,M,1948,Ronald,2345
CA,M,1948,Thomas,2326
CA,M,1948,Gary,2204
CA,M,1949,Robert,5956
CA,M,1949,Michael,5364
CA,M,1949,John,5348
CA,M,1949,James,4655
CA,M,1949,David,4507
CA,M,1949,Richard,4170
CA,M,1949,William,3422
CA,M,1949,Steven,2451
CA,M,1949,Thomas,2432
CA,M,1949,Gary,2209
CA,M,1950,Robert,6036
CA,M,1950,Michael,5533
CA,M,1950,John,5347
CA,M,1950,David,4853
CA,M,1950,James,4631
CA,M,1950,Richard,4236
CA,M,1950,William,3462
CA,M,1950,Steven,2859
CA,M,1950,Thomas,2595
CA,M,1950,Gary,2568
CA,M,1951,Michael,6189
CA,M,1951,Robert,6169
CA,M,1951,John,5578
CA,M,1951,David,4945
CA,M,1951,James,4758
CA,M,1951,Richard,4510
CA,M,1951,William,3711
CA,M,1951,Steven,3323
CA,M,1951,Gary,2957
CA,M,1951,Thomas,2750
CA,M,1952,Michael,7066
CA,M,1952,Robert,6572
CA,M,1952,John,5897
CA,M,1952,David,5848
CA,M,1952,James,5150
CA,M,1952,Richard,5022
CA,M,1952,William,3805
CA,M,1952,Steven,3642
CA,M,1952,Gary,3130
CA,M,1952,Thomas,2893
CA,M,1953,Michael,7852
CA,M,1953,Robert,6752
CA,M,1953,David,6384
CA,M,1953,John,5956
CA,M,1953,James,5253
CA,M,1953,Richard,5228
