CA,F,1920,Mary,1554
CA,M,1953,Steven,3954
CA,M,1953,William,3858
CA,M,1953,Gary,2940
CA,M,1953,Mark,2878
CA,M,1954,Michael,8085
CA,M,1954,Robert,6815
CA,M,1954,David,6471
CA,M,1954,John,5957
CA,M,1954,James,5216
CA,M,1954,Richard,5057
CA,M,1954,Steven,4242
CA,M,1954,William,3943
CA,M,1954,Mark,3517
CA,M,1954,Thomas,2912
CA,M,1955,Michael,7863
CA,M,1955,David,7384
CA,M,1955,Robert,6901
CA,M,1955,John,6028
CA,M,1955,James,5152
CA,M,1955,Richard,4867
CA,M,1955,Steven,4201
CA,M,1955,Mark,4105
CA,M,1955,William,3913
CA,M,1955,Thomas,2770
CA,M,1956,Michael,8260
CA,M,1956,David,7117
CA,M,1956,Robert,7096
CA,M,1956,John,6196
CA,M,1956,James,5383
CA,M,1956,Richard,4968
CA,M,1956,Mark,4629
CA,M,1956,Steven,4180
CA,M,1956,William,3802
CA,M,1956,Thomas,2874
CA,M,1957,Michael,8243
CA,M,1957,David,7469
CA,M,1957,Robert,6839
CA,M,1957,John,6311
CA,M,1957,James,5479
CA,M,1957,Richard,4851
CA,M,1957,Mark,4850
CA,M,1957,Steven,3855
CA,M,1957,William,3736
CA,M,1957,Thomas,2809
CA,M,1958,Michael,7633
CA,M,1958,David,7453
CA,M,1958,Robert,6691
CA,M,1958,John,6080
CA,M,1958,James,5315
CA,M,1958,Mark,4781
CA,M,1958,Richard,4608
CA,M,1958,Steven,3484
CA,M,1958,William,3404
CA,M,1958,Thomas,2626
CA,M,1959,David,7619
CA,M,1959,Michael,7456
CA,M,1959,Robert,6512
CA,M,1959,John,6164
CA,M,1959,Mark,5304
CA,M,1959,James,5019
CA,M,1959,Richard,4458
CA,M,1959,Steven,3435
CA,M,1959,William,3212
CA,M,1959,Thomas,2493
CA,M,1960,David,7922
CA,M,1960,Michael,7392
CA,M,1960,John,6530
CA,M,1960,Robert,6430
CA,M,1960,Mark,5543
CA,M,1960,James,5137
CA,M,1960,Richard,4192
CA,M,1960,Steven,3588
CA,M,1960,William,3257
CA,M,1960,Daniel,2541
CA,M,1961,David,8115
CA,M,1961,Michael,7925
CA,M,1961,John,6841
CA,M,1961,Robert,6625
CA,M,1961,Mark,5514
CA,M,1961,James,5178
CA,M,1961,Richard,4009
CA,M,1961,Steven,3415
CA,M,1961,William,3152
CA,M,1961,Daniel,2624
CA,M,1962,David,7949
CA,M,1962,Michael,7882
CA,M,1962,John,6810
CA,M,1962,Robert,6685
CA,M,1962,James,5125
CA,M,1962,Mark,5092
CA,M,1962,Richard,4122
CA,M,1962,Steven,3285
CA,M,1962,William,3044
CA,M,1962,Scott,3010
CA,M,1963,Michael,7820
CA,M,1963,David,7609
CA,M,1963,John,7033
CA,M,1963,Robert,6826
CA,M,1963,James,5099
CA,M,1963,Mark,4840
CA,M,1963,Richard,4327
CA,M,1963,William,3140
CA,M,1963,Steven,3118
CA,M,1963,Scott,2906
CA,M,1964,Michael,7986
CA,M,1964,David,7536
CA,M,1964,John,7326
CA,M,1964,Robert,6817
CA,M,1964,James,5398
CA,M,1964,Richard,4185
CA,M,1964,Mark,4131
CA,M,1964,William,3113
CA,M,1964,Steven,3110
CA,M,1964,Kevin,2651
CA,M,1965,Michael,7836
CA,M,1965,David,6817
CA,M,1965,John,6368
CA,M,1965,Robert,6242
CA,M,1965,James,5056
CA,M,1965,Richard,3983
CA,M,1965,Mark,3596
CA,M,1965,Steven,3026
CA,M,1965,William,2801
CA,M,1965,Daniel,2639
CA,M,1966,Michael,7687
CA,M,1966,David,6759
CA,M,1966,Robert,5891
CA,M,1966,John,5752
CA,M,1966,James,4911
CA,M,1966,Richard,3718
CA,M,1966,Mark,3301
CA,M,1966,Steven,2995
CA,M,1966,William,2670
CA,M,1966,Christopher,2552
CA,M,1967,Michael,8133
CA,M,1967,David,6929
CA,M,1967,John,5650
CA,M,1967,Robert,5579
CA,M,1967,James,4683
CA,M,1967,Richard,3632
CA,M,1967,Mark,3253
CA,M,1967,Steven,2887
CA,M,1967,William,2745
CA,M,1967,Christopher,2669
CA,M,1968,Michael,8080
CA,M,1968,David,6484
CA,M,1968,Robert,5890
CA,M,1968,John,5571
CA,M,1968,James,4651
CA,M,1968,Richard,3526
CA,M,1968,Mark,3263
CA,M,1968,Steven,2842
CA,M,1968,Christopher,2837
CA,M,1968,Brian,2694
CA,M,1969,Michael,8245
CA,M,1969,David,6566
CA,M,1969,Robert,6025
CA,M,1969,John,5328
CA,M,1969,James,4551
CA,M,1969,Richard,3353
CA,M,1969,Christopher,3235
CA,M,1969,Mark,2989
CA,M,1969,Brian,2847
CA,M,1969,Steven,2783
CA,M,1970,Michael,8196
CA,M,1970,David,6377
CA,M,1970,Robert,5667
CA,M,1970,John,5187
CA,M,1970,James,4611
CA,M,1970,Jason,4052
CA,M,1970,Christopher,3602
CA,M,1970,Richard,3251
CA,M,1970,Eric,2817
CA,M,1970,Mark,2805
CA,M,1971,Michael,6823
CA,M,1971,David,5242
CA,M,1971,Robert,4617
CA,M,1971,John,4290
CA,M,1971,Jason,4266
CA,M,1971,James,3802
CA,M,1971,Christopher,3709
CA,M,1971,Richard,2692
CA,M,1971,Brian,2492
CA,M,1971,Daniel,2427
CA,M,1972,Michael,6346
CA,M,1972,David,4635
CA,M,1972,Jason,4042
CA,M,1972,Christopher,4017
CA,M,1972,Robert,3971
CA,M,1972,John,3541
CA,M,1972,James,3343
CA,M,1972,Brian,2940
CA,M,1972,Daniel,2501
CA,M,1972,Richard,2317
CA,M,1973,Michael,5880
CA,M,1973,Jason,4407
CA,M,1973,David,4175
CA,M,1973,Christopher,3530
CA,M,1973,Robert,3490
CA,M,1973,John,3175
CA,M,1973,James,2908
CA,M,1973,Brian,2816
CA,M,1973,Daniel,2751
CA,M,1973,Matthew,2236
CA,M,1974,Michael,6061
CA,M,1974,Jason,4781
CA,M,1974,David,4350
CA,M,1974,Christopher,3770
CA,M,1974,Robert,3454
CA,M,1974,John,3018
CA,M,1974,Brian,2937
CA,M,1974,Daniel,2913
CA,M,1974,James,2892
CA,M,1974,Matthew,2530
CA,M,1975,Michael,6215
CA,M,1975,Jason,4386
CA,M,1975,David,4141
CA,M,1975,Christopher,3727
CA,M,1975,Robert,3439
CA,M,1975,Daniel,2887
CA,M,1975,John,2843
CA,M,1975,James,2836
CA,M,1975,Matthew,2594
CA,M,1975,Brian,2568
CA,M,1976,Michael,6181
CA,M,1976,David,4349
CA,M,1976,Jason,4348
CA,M,1976,Christopher,3761
CA,M,1976,Robert,3366
CA,M,1976,Daniel,3161
CA,M,1976,James,2851
CA,M,1976,John,2835
CA,M,1976,Matthew,2743
CA,M,1976,Brian,2676
CA,M,1977,Michael,6322
CA,M,1977,David,4425
CA,M,1977,Jason,4425
CA,M,1977,Christopher,3956
CA,M,1977,Robert,3363
CA,M,1977,Daniel,3329
CA,M,1977,Brian,2940
CA,M,1977,James,2936
CA,M,1977,Matthew,2877
CA,M,1977,John,2815
CA,M,1978,Michael,6492
CA,M,1978,David,4581
CA,M,1978,Jason,4304
CA,M,1978,Christopher,4063
CA,M,1978,Daniel,3432
CA,M,1978,Robert,3309
CA,M,1978,James,3062
CA,M,1978,Matthew,3032
CA,M,1978,John,2927
CA,M,1978,Brian,2768
CA,M,1979,Michael,6586
CA,M,1979,David,4875
CA,M,1979,Christopher,4717
CA,M,1979,Jason,4066
CA,M,1979,Daniel,3552
CA,M,1979,Robert,3459
CA,M,1979,John,3022
CA,M,1979,Matthew,3011
CA,M,1979,James,2978
CA,M,1979,Ryan,2897
CA,M,1980,Michael,6907
CA,M,1980,David,5085
CA,M,1980,Christopher,4782
CA,M,1980,Daniel,4148
CA,M,1980,Jason,4103
CA,M,1980,Robert,3479
CA,M,1980,Matthew,3379
CA,M,1980,Joshua,3137
CA,M,1980,James,3023
CA,M,1980,John,3022
CA,M,1981,Michael,7150
CA,M,1981,Christopher,5178
CA,M,1981,David,4937
CA,M,1981,Daniel,4334
CA,M,1981,Matthew,3884
CA,M,1981,Robert,3734
CA,M,1981,Jason,3712
CA,M,1981,Joshua,3383
CA,M,1981,John,3217
CA,M,1981,Jose,3198
CA,M,1982,Michael,7160
CA,M,1982,Christopher,6065
CA,M,1982,David,5129
CA,M,1982,Daniel,4597
CA,M,1982,Matthew,4133
CA,M,1982,Robert,3657
CA,M,1982,Jason,3599
CA,M,1982,Joshua,3227
CA,M,1982,James,3208
CA,M,1982,John,3132
CA,M,1983,Michael,7398
CA,M,1983,Christopher,6352
CA,M,1983,David,5000
CA,M,1983,Daniel,4749
CA,M,1983,Matthew,4697
CA,M,1983,Robert,3579
CA,M,1983,Jason,3373
CA,M,1983,Ryan,3348
CA,M,1983,Joshua,3280
CA,M,1983,Joseph,3098
CA,M,1984,Michael,7478
CA,M,1984,Christopher,6486
CA,M,1984,David,5115
CA,M,1984,Daniel,5022
CA,M,1984,Matthew,4676
CA,M,1984,Robert,3523
CA,M,1984,Joshua,3405
CA,M,1984,Ryan,3397
CA,M,1984,James,3160
CA,M,1984,John,3080
CA,M,1985,Michael,7215
CA,M,1985,Christopher,6721
CA,M,1985,Daniel,5457
CA,M,1985,David,5252
CA,M,1985,Matthew,4511
CA,M,1985,Robert,3698
CA,M,1985,Joshua,3664
CA,M,1985,Ryan,3575
CA,M,1985,Andrew,3415
CA,M,1985,James,3224
CA,M,1986,Michael,7260
CA,M,1986,Christopher,6453
CA,M,1986,Daniel,5434
CA,M,1986,David,5298
CA,M,1986,Matthew,4699
CA,M,1986,Andrew,3943
CA,M,1986,Robert,3728
CA,M,1986,Ryan,3508
CA,M,1986,Joshua,3417
CA,M,1986,Anthony,3113
CA,M,1987,Michael,7453
CA,M,1987,Christopher,6514
CA,M,1987,Daniel,5407
CA,M,1987,David,5304
CA,M,1987,Matthew,4695
CA,M,1987,Andrew,4380
CA,M,1987,Joshua,3762
CA,M,1987,Robert,3556
CA,M,1987,Anthony,3435
CA,M,1987,Ryan,3425
CA,M,1988,Michael,7761
CA,M,1988,Christopher,6463
CA,M,1988,Daniel,5404
CA,M,1988,David,5158
CA,M,1988,Matthew,4852
CA,M,1988,Andrew,4562
CA,M,1988,Joshua,3942
CA,M,1988,Robert,3638
CA,M,1988,Anthony,3598
CA,M,1988,Jose,3544
CA,M,1989,Michael,7856
CA,M,1989,Christopher,6489
CA,M,1989,Daniel,5608
CA,M,1989,David,5354
CA,M,1989,Matthew,4744
CA,M,1989,Andrew,4413
CA,M,1989,Joshua,4290
CA,M,1989,Jose,4178
CA,M,1989,Anthony,3776
CA,M,1989,Robert,3732
CA,M,1990,Michael,8245
CA,M,1990,Christopher,6619
CA,M,1990,Daniel,5767
CA,M,1990,David,5347
CA,M,1990,Jose,4913
CA,M,1990,Matthew,4884
CA,M,1990,Andrew,4546
CA,M,1990,Joshua,4302
CA,M,1990,Jonathan,4116
CA,M,1990,Anthony,4022
CA,M,1991,Michael,7572
CA,M,1991,Christopher,5764
CA,M,1991,Daniel,5479
CA,M,1991,Jose,5038
CA,M,1991,David,4856
CA,M,1991,Matthew,4456
CA,M,1991,Andrew,4296
CA,M,1991,Joshua,4292
CA,M,1991,Anthony,4197
CA,M,1991,Jonathan,4108
CA,M,1992,Michael,6639
CA,M,1992,Daniel,5364
CA,M,1992,Christopher,5233
CA,M,1992,Jose,5063
CA,M,1992,David,4842
CA,M,1992,Andrew,4152
CA,M,1992,Matthew,4075
CA,M,1992,Anthony,4038
CA,M,1992,Jonathan,3902
CA,M,1992,Joshua,3763
CA,M,1993,Michael,5847
CA,M,1993,Daniel,5229
CA,M,1993,Jose,5023
CA,M,1993,Christopher,4668
CA,M,1993,David,4407
CA,M,1993,Andrew,3944
CA,M,1993,Anthony,3878
CA,M,1993,Matthew,3811
CA,M,1993,Joshua,3709
CA,M,1993,Kevin,3609
CA,M,1994,Daniel,5117
CA,M,1994,Michael,5098
CA,M,1994,Jose,4770
CA,M,1994,Christopher,4266
CA,M,1994,David,4062
CA,M,1994,Anthony,3928
CA,M,1994,Andrew,3783
CA,M,1994,Matthew,3567
CA,M,1994,Joshua,3561
CA,M,1994,Kevin,3386
CA,M,1995,Daniel,5004
CA,M,1995,Michael,4782
CA,M,1995,Jose,4571
CA,M,1995,Christopher,4099
CA,M,1995,David,4030
CA,M,1995,Anthony,3951
CA,M,1995,Andrew,3684
CA,M,1995,Matthew,3540
CA,M,1995,Joshua,3507
CA,M,1995,Jonathan,3251
CA,M,1996,Daniel,4704
CA,M,1996,Jose,4645
CA,M,1996,Michael,4353
CA,M,1996,David,4001
CA,M,1996,Christopher,3945
CA,M,1996,Anthony,3897
CA,M,1996,Andrew,3580
CA,M,1996,Joshua,3372
CA,M,1996,Matthew,3371
CA,M,1996,Jonathan,3367
CA,M,1997,Daniel,4453
CA,M,1997,Michael,4311
CA,M,1997,Jose,4156
CA,M,1997,Anthony,3907
CA,M,1997,David,3731
CA,M,1997,Christopher,3723
CA,M,1997,Andrew,3561
CA,M,1997,Matthew,3259
CA,M,1997,Jonathan,3252
CA,M,1997,Jacob,3245
CA,M,1998,Daniel,4318
CA,M,1998,Jose,4281
CA,M,1998,Michael,4132
CA,M,1998,Anthony,3884
CA,M,1998,Jacob,3567
CA,M,1998,David,3476
CA,M,1998,Matthew,3456
CA,M,1998,Andrew,3433
CA,M,1998,Christopher,3387
CA,M,1998,Joshua,3255
CA,M,1999,Daniel,4354
CA,M,1999,Jose,3870
CA,M,1999,Anthony,3808
CA,M,1999,Michael,3759
CA,M,1999,Andrew,3598
CA,M,1999,David,3484
CA,M,1999,Jacob,3477
CA,M,1999,Matthew,3321
CA,M,1999,Christopher,3252
CA,M,1999,Joshua,3144
CA,M,2000,Daniel,4342
CA,M,2000,Anthony,3839
CA,M,2000,Jose,3804
CA,M,2000,Andrew,3600
CA,M,2000,Michael,3572
CA,M,2000,Jacob,3520
CA,M,2000,Joshua,3356
CA,M,2000,Christopher,3337
CA,M,2000,David,3280
CA,M,2000,Matthew,3254
CA,M,2001,Daniel,4165
CA,M,2001,Anthony,3827
CA,M,2001,Andrew,3447
CA,M,2001,Jose,3425
CA,M,2001,Jacob,3384
CA,M,2001,David,3344
CA,M,2001,Michael,3295
CA,M,2001,Joshua,3215
CA,M,2001,Matthew,3082
CA,M,2001,Christopher,3033
CA,M,2002,Daniel,4132
CA,M,2002,Anthony,3772
CA,M,2002,Andrew,3556
CA,M,2002,Jose,3555
CA,M,2002,Jacob,3385
CA,M,2002,Joshua,3382
CA,M,2002,Michael,3237
CA,M,2002,David,3194
CA,M,2002,Matthew,3093
CA,M,2002,Christopher,2904
CA,M,2003,Daniel,4033
CA,M,2003,Anthony,3935
CA,M,2003,Andrew,3457
CA,M,2003,Jose,3377
CA,M,2003,Jacob,3369
CA,M,2003,David,3354
CA,M,2003,Joshua,3221
CA,M,2003,Angel,3220
CA,M,2003,Michael,3108
CA,M,2003,Matthew,2985
CA,M,2004,Daniel,4169
CA,M,2004,Anthony,3807
CA,M,2004,Andrew,3492
CA,M,2004,Jose,3385
CA,M,2004,Jacob,3337
CA,M,2004,Joshua,3301
CA,M,2004,David,3267
CA,M,2004,Angel,3211
CA,M,2004,Michael,2869
CA,M,2004,Matthew,2864
CA,M,2005,Daniel,3914
CA,M,2005,Anthony,3748
CA,M,2005,Angel,3518
CA,M,2005,David,3274
CA,M,2005,Joshua,3217
CA,M,2005,Jose,3197
CA,M,2005,Andrew,3167
CA,M,2005,Jacob,3114
CA,M,2005,Matthew,2878
CA,M,2005,Michael,2774
CA,M,2006,Daniel,3830
CA,M,2006,Anthony,3776
CA,M,2006,Angel,3689
CA,M,2006,Jacob,3198
CA,M,2006,David,3156
CA,M,2006,Andrew,3126
CA,M,2006,Jose,3096
CA,M,2006,Joshua,3031
CA,M,2006,Christopher,2874
CA,M,2006,Matthew,2755
CA,M,2007,Daniel,3869
CA,M,2007,Anthony,3787
CA,M,2007,Angel,3500
CA,M,2007,David,3123
CA,M,2007,Jacob,3122
CA,M,2007,Andrew,3037
CA,M,2007,Christopher,2980
CA,M,2007,Joshua,2883
CA,M,2007,Jose,2849
CA,M,2007,Diego,2622
CA,M,2008,Daniel,3754
CA,M,2008,Anthony,3640
CA,M,2008,Angel,3172
CA,M,2008,Jacob,3028
CA,M,2008,David,2916
CA,M,2008,Alexander,2887
CA,M,2008,Andrew,2828
CA,M,2008,Joshua,2762
CA,M,2008,Christopher,2609
CA,M,2008,Jose,2572
CA,M,2009,Daniel,3394
CA,M,2009,Anthony,3088
CA,M,2009,Angel,3006
CA,M,2009,Jacob,2975
CA,M,2009,Alexander,2884
CA,M,2009,Ethan,2675
CA,M,2009,David,2624
CA,M,2009,Andrew,2587
CA,M,2009,Matthew,2425
CA,M,2009,Joshua,2411
CA,M,2010,Jacob,3355
CA,M,2010,Daniel,3137
CA,M,2010,Anthony,2860
CA,M,2010,Alexander,2601
CA,M,2010,Angel,2536
CA,M,2010,Ethan,2465
CA,M,2010,Jayden,2443
CA,M,2010,David,2422
CA,M,2010,Andrew,2382
CA,M,2010,Nathan,2274
CA,M,2011,Jacob,3171
CA,M,2011,Daniel,2910
CA,M,2011,Jayden,2753
CA,M,2011,Anthony,2694
CA,M,2011,Matthew,2466
CA,M,2011,Alexander,2460
CA,M,2011,Ethan,2390
CA,M,2011,David,2300
CA,M,2011,Andrew,2287
CA,M,2011,Nathan,2249
CA,M,2012,Jacob,2980
CA,M,2012,Jayden,2871
CA,M,2012,Daniel,2687
CA,M,2012,Ethan,2674
CA,M,2012,Matthew,2654
CA,M,2012,Noah,2516
CA,M,2012,Anthony,2429
CA,M,2012,Alexander,2428
CA,M,2012,Nathan,2236
CA,M,2012,Andrew,2152
CA,M,2013,Jacob,2889
CA,M,2013,Ethan,2667
CA,M,2013,Daniel,2603
CA,M,2013,Jayden,2581
CA,M,2013,Matthew,2564
CA,M,2013,Noah,2554
CA,M,2013,Alexander,2382
CA,M,2013,Anthony,2239
CA,M,2013,Nathan,2086
CA,M,2013,David,2046
CA,M,2014,Noah,2781
CA,M,2014,Jacob,2717
CA,M,2014,Ethan,2568
CA,M,2014,Daniel,2565
CA,M,2014,Alexander,2500
CA,M,2014,Matthew,2485
CA,M,2014,Jayden,2378
CA,M,2014,Anthony,2086
CA,M,2014,Sebastian,2036
CA,M,2014,David,2024
CA,M,2015,Noah,2773
CA,M,2015,Jacob,2561
CA,M,2015,Ethan,2477
CA,M,2015,Daniel,2474
CA,M,2015,Matthew,2440
CA,M,2015,Alexander,2322
CA,M,2015,Jayden,2134
CA,M,2015,Sebastian,2079
CA,M,2015,Liam,2030
CA,M,2015,David,1948
CA,M,2016,Noah,2694
CA,M,2016,Matthew,2418
CA,M,2016,Ethan,2337
CA,M,2016,Daniel,2300
CA,M,2016,Jacob,2273
CA,M,2016,Sebastian,2273
CA,M,2016,Alexander,2220
CA,M,2016,Liam,2047
CA,M,2016,Julian,2046
CA,M,2016,Benjamin,1921
CA,M,2017,Noah,2527
CA,M,2017,Sebastian,2274
CA,M,2017,Liam,2187
CA,M,2017,Ethan,2149
CA,M,2017,Matthew,2134
CA,M,2017,Daniel,2091
CA,M,2017,Jacob,2063
CA,M,2017,Mateo,2013
CA,M,2017,Alexander,2006
CA,M,2017,Julian,1944
CA,M,2018,Noah,2567
CA,M,2018,Liam,2411
CA,M,2018,Sebastian,2213
CA,M,2018,Mateo,2100
CA,M,2018,Ethan,2057
CA,M,2018,Daniel,1996
CA,M,2018,Julian,1936
CA,M,2018,Alexander,1906
CA,M,2018,Benjamin,1768
CA,M,2018,Jacob,1713
CA,M,2019,Noah,2668
CA,M,2019,Liam,2387
CA,M,2019,Mateo,2209
CA,M,2019,Sebastian,2143
CA,M,2019,Ethan,2090
CA,M,2019,Julian,1850
CA,M,2019,Alexander,1825
CA,M,2019,Benjamin,1742
CA,M,2019,Daniel,1739
CA,M,2019,Lucas,1708
