DE,F,1920,Mary,165
DE,F,1987,Jessica,190
DE,F,1987,Ashley,178
DE,F,1987,Amanda,136
DE,F,1987,Jennifer,92
DE,F,1987,Sarah,85
DE,F,1987,Lauren,81
DE,F,1987,Stephanie,66
DE,F,1987,Danielle,64
DE,F,1987,Brittany,61
DE,F,1987,Heather,60
DE,F,1988,Ashley,163
DE,F,1988,Jessica,158
DE,F,1988,Amanda,143
DE,F,1988,Brittany,91
DE,F,1988,Sarah,90
DE,F,1988,Lauren,83
DE,F,1988,Samantha,83
DE,F,1988,Jennifer,81
DE,F,1988,Megan,73
DE,F,1988,Stephanie,68
DE,F,1989,Ashley,161
DE,F,1989,Jessica,137
DE,F,1989,Amanda,136
DE,F,1989,Brittany,117
DE,F,1989,Lauren,106
DE,F,1989,Sarah,83
DE,F,1989,Samantha,80
DE,F,1989,Stephanie,75
DE,F,1989,Jennifer,73
DE,F,1989,Heather,71
DE,F,1990,Jessica,156
DE,F,1990,Brittany,133
DE,F,1990,Ashley,131
DE,F,1990,Amanda,113
DE,F,1990,Samantha,89
DE,F,1990,Lauren,88
DE,F,1990,Stephanie,75
DE,F,1990,Sarah,74
DE,F,1990,Amber,65
DE,F,1990,Megan,58
DE,F,1991,Ashley,151
DE,F,1991,Amanda,125
DE,F,1991,Jessica,120
DE,F,1991,Brittany,93
DE,F,1991,Samantha,89
DE,F,1991,Megan,85
DE,F,1991,Sarah,85
DE,F,1991,Lauren,77
DE,F,1991,Emily,71
DE,F,1991,Jennifer,64
DE,F,1992,Jessica,109
DE,F,1992,Ashley,106
DE,F,1992,Amanda,105
DE,F,1992,Samantha,90
DE,F,1992,Brittany,85
DE,F,1992,Emily,77
DE,F,1992,Sarah,77
DE,F,1992,Taylor,77
DE,F,1992,Lauren,66
DE,F,1992,Megan,64
DE,F,1993,Jessica,107
DE,F,1993,Ashley,104
DE,F,1993,Emily,99
DE,F,1993,Brittany,82
DE,F,1993,Lauren,74
DE,F,1993,Amanda,71
DE,F,1993,Taylor,70
DE,F,1993,Samantha,68
DE,F,1993,Sarah,64
DE,F,1993,Rachel,56
DE,F,1994,Jessica,107
DE,F,1994,Ashley,92
DE,F,1994,Sarah,90
DE,F,1994,Taylor,81
DE,F,1994,Amanda,80
DE,F,1994,Emily,79
DE,F,1994,Samantha,79
DE,F,1994,Megan,69
DE,F,1994,Lauren,64
DE,F,1994,Alexis,57
DE,F,1995,Sarah,79
DE,F,1995,Emily,78
DE,F,1995,Jessica,76
DE,F,1995,Alexis,74
DE,F,1995,Ashley,72
DE,F,1995,Samantha,71
DE,F,1995,Taylor,68
DE,F,1995,Amanda,58
DE,F,1995,Victoria,55
DE,F,1995,Megan,54
DE,F,1996,Emily,85
DE,F,1996,Taylor,82
DE,F,1996,Sarah,67
DE,F,1996,Samantha,59
DE,F,1996,Jessica,58
DE,F,1996,Rachel,55
DE,F,1996,Ashley,54
DE,F,1996,Alexis,53
DE,F,1996,Megan,52
DE,F,1996,Elizabeth,50
DE,F,1997,Emily,86
DE,F,1997,Sarah,85
DE,F,1997,Taylor,85
DE,F,1997,Alexis,70
DE,F,1997,Jessica,60
DE,F,1997,Samantha,59
DE,F,1997,Lauren,58
DE,F,1997,Rachel,58
DE,F,1997,Hannah,54
DE,F,1997,Brianna,53
DE,F,1998,Emily,92
DE,F,1998,Taylor,86
DE,F,1998,Madison,69
DE,F,1998,Samantha,66
DE,F,1998,Sarah,66
DE,F,1998,Alexis,65
DE,F,1998,Hannah,57
DE,F,1998,Jessica,56
DE,F,1998,Kayla,53
DE,F,1998,Ashley,46
DE,F,1999,Emily,79
DE,F,1999,Alexis,76
DE,F,1999,Sarah,75
DE,F,1999,Madison,69
DE,F,1999,Taylor,61
DE,F,1999,Kayla,59
DE,F,1999,Elizabeth,56
DE,F,1999,Samantha,56
DE,F,1999,Jessica,53
DE,F,1999,Hannah,52
DE,F,2000,Emily,80
DE,F,2000,Sarah,76
DE,F,2000,Kayla,65
DE,F,2000,Madison,64
DE,F,2000,Alexis,61
DE,F,2000,Lauren,60
DE,F,2000,Hannah,58
DE,F,2000,Taylor,58
DE,F,2000,Morgan,47
DE,F,2000,Jessica,44
DE,F,2001,Madison,89
DE,F,2001,Emily,65
DE,F,2001,Alexis,64
DE,F,2001,Hannah,63
DE,F,2001,Abigail,60
DE,F,2001,Olivia,55
DE,F,2001,Sarah,53
DE,F,2001,Samantha,48
DE,F,2001,Taylor,48
DE,F,2001,Kayla,43
DE,F,2002,Emily,70
DE,F,2002,Madison,64
DE,F,2002,Hannah,57
DE,F,2002,Olivia,55
DE,F,2002,Alexis,53
DE,F,2002,Sarah,53
DE,F,2002,Kayla,48
DE,F,2002,Ashley,46
DE,F,2002,Elizabeth,46
DE,F,2002,Rachel,46
DE,F,2003,Emily,87
DE,F,2003,Madison,71
DE,F,2003,Emma,65
DE,F,2003,Hannah,65
DE,F,2003,Abigail,63
DE,F,2003,Olivia,56
DE,F,2003,Sarah,54
DE,F,2003,Kayla,52
DE,F,2003,Alexis,43
DE,F,2003,Grace,43
DE,F,2004,Madison,68
DE,F,2004,Olivia,68
DE,F,2004,Emily,65
DE,F,2004,Alexis,53
DE,F,2004,Elizabeth,52
DE,F,2004,Emma,52
DE,F,2004,Samantha,52
DE,F,2004,Hannah,48
DE,F,2004,Grace,43
DE,F,2004,Sarah,43
DE,F,2005,Madison,68
DE,F,2005,Emily,63
DE,F,2005,Sarah,59
DE,F,2005,Emma,56
DE,F,2005,Abigail,50
DE,F,2005,Alexis,50
DE,F,2005,Samantha,50
DE,F,2005,Olivia,49
DE,F,2005,Ava,47
DE,F,2005,Natalie,45
DE,F,2006,Madison,74
DE,F,2006,Emily,68
DE,F,2006,Ava,65
DE,F,2006,Emma,53
DE,F,2006,Olivia,49
DE,F,2006,Isabella,47
DE,F,2006,Grace,46
DE,F,2006,Kayla,46
DE,F,2006,Elizabeth,44
DE,F,2006,Hannah,41
DE,F,2007,Ava,67
DE,F,2007,Sophia,67
DE,F,2007,Emily,65
DE,F,2007,Madison,58
DE,F,2007,Abigail,50
DE,F,2007,Isabella,48
DE,F,2007,Emma,47
DE,F,2007,Olivia,43
DE,F,2007,Alyssa,41
DE,F,2007,Hannah,39
DE,F,2008,Ava,70
DE,F,2008,Olivia,69
DE,F,2008,Madison,61
DE,F,2008,Abigail,57
DE,F,2008,Emma,56
DE,F,2008,Emily,50
DE,F,2008,Isabella,50
DE,F,2008,Sophia,47
DE,F,2008,Brianna,40
DE,F,2008,Alexis,39
DE,F,2009,Isabella,70
DE,F,2009,Sophia,59
DE,F,2009,Olivia,58
DE,F,2009,Abigail,51
DE,F,2009,Ava,50
DE,F,2009,Emma,49
DE,F,2009,Madison,45
DE,F,2009,Samantha,37
DE,F,2009,Emily,34
DE,F,2009,Elizabeth,32
DE,F,2010,Sophia,73
DE,F,2010,Isabella,67
DE,F,2010,Ava,64
DE,F,2010,Olivia,45
DE,F,2010,Emily,40
DE,F,2010,Madison,38
DE,F,2010,Abigail,35
DE,F,2010,Emma,33
DE,F,2010,Leah,33
DE,F,2010,Mia,33
DE,F,2011,Sophia,70
DE,F,2011,Olivia,60
DE,F,2011,Ava,59
DE,F,2011,Emma,56
DE,F,2011,Emily,49
DE,F,2011,Abigail,44
DE,F,2011,Madison,43
DE,F,2011,Aubrey,41
DE,F,2011,Isabella,40
DE,F,2011,Chloe,35
DE,F,2012,Sophia,67
DE,F,2012,Isabella,65
DE,F,2012,Emma,63
DE,F,2012,Olivia,53
DE,F,2012,Ava,51
DE,F,2012,Emily,38
DE,F,2012,Madison,37
DE,F,2012,Aubrey,31
DE,F,2012,Lillian,31
DE,F,2012,Abigail,29
DE,F,2013,Ava,58
DE,F,2013,Olivia,56
DE,F,2013,Emma,51
DE,F,2013,Emily,48
DE,F,2013,Sophia,47
DE,F,2013,Abigail,46
DE,F,2013,Isabella,41
DE,F,2013,Aubrey,37
DE,F,2013,Madison,35
DE,F,2013,Charlotte,31
DE,F,2014,Sophia,71
DE,F,2014,Ava,65
DE,F,2014,Emma,53
DE,F,2014,Olivia,52
DE,F,2014,Isabella,45
DE,F,2014,Emily,44
DE,F,2014,Mia,41
DE,F,2014,Madison,37
DE,F,2014,Charlotte,33
DE,F,2014,Avery,30
DE,F,2015,Ava,69
DE,F,2015,Olivia,59
DE,F,2015,Sophia,57
DE,F,2015,Abigail,48
DE,F,2015,Emma,44
DE,F,2015,Mia,42
DE,F,2015,Madison,41
DE,F,2015,Grace,36
DE,F,2015,Savannah,36
DE,F,2015,Charlotte,34
DE,F,2016,Olivia,66
DE,F,2016,Ava,65
DE,F,2016,Emma,53
DE,F,2016,Charlotte,51
DE,F,2016,Sophia,45
DE,F,2016,Isabella,42
DE,F,2016,Elizabeth,38
DE,F,2016,Harper,38
DE,F,2016,Riley,32
DE,F,2016,Aubrey,30
DE,F,2017,Ava,56
DE,F,2017,Olivia,56
DE,F,2017,Charlotte,49
DE,F,2017,Isabella,45
DE,F,2017,Emma,44
DE,F,2017,Sophia,38
DE,F,2017,Harper,32
DE,F,2017,Abigail,30
DE,F,2017,Aria,29
DE,F,2017,Elizabeth,29
DE,F,2018,Ava,49
DE,F,2018,Isabella,47
DE,F,2018,Charlotte,43
DE,F,2018,Olivia,43
DE,F,2018,Sophia,40
DE,F,2018,Emma,39
DE,F,2018,Harper,37
DE,F,2018,Amelia,35
DE,F,2018,Mia,35
DE,F,2018,Avery,32
DE,F,2019,Emma,53
DE,F,2019,Olivia,51
DE,F,2019,Charlotte,48
DE,F,2019,Ava,46
DE,F,2019,Sophia,45
DE,F,2019,Isabella,42
DE,F,2019,Harper,35
DE,F,2019,Abigail,34
DE,F,2019,Emily,29
DE,F,2019,Layla,27
DE,M,1920,William,167
DE,M,1920,John,160
DE,M,1920,Joseph,97
DE,M,1920,Charles,95
DE,M,1920,James,90
DE,M,1920,Robert,79
DE,M,1920,George,76
DE,M,1920,Edward,52
DE,M,1920,Thomas,40
DE,M,1920,Walter,39
DE,M,1921,William,155
DE,M,1921,John,151
DE,M,1921,James,110
DE,M,1921,Joseph,84
DE,M,1921,Robert,78
DE,M,1921,Charles,77
DE,M,1921,George,52
DE,M,1921,Edward,48
DE,M,1921,Walter,43
DE,M,1921,Francis,42
DE,M,1922,William,167
DE,M,1922,John,130
DE,M,1922,James,89
DE,M,1922,Charles,82
DE,M,1922,George,79
DE,M,1922,Robert,76
DE,M,1922,Joseph,73
DE,M,1922,Edward,56
DE,M,1922,Paul,40
DE,M,1922,Walter,40
DE,M,1923,William,158
DE,M,1923,John,123
DE,M,1923,James,87
DE,M,1923,Charles,86
DE,M,1923,Robert,83
DE,M,1923,Joseph,73
DE,M,1923,George,58
DE,M,1923,Edward,52
DE,M,1923,Francis,41
DE,M,1923,Walter,39
DE,M,1924,William,138
DE,M,1924,John,126
DE,M,1924,James,96
DE,M,1924,Robert,87
DE,M,1924,Charles,81
DE,M,1924,Joseph,76
DE,M,1924,George,65
DE,M,1924,Edward,48
DE,M,1924,Thomas,45
DE,M,1924,Richard,37
DE,M,1925,William,135
DE,M,1925,John,113
DE,M,1925,James,93
DE,M,1925,Robert,87
DE,M,1925,Joseph,69
DE,M,1925,Charles,65
DE,M,1925,George,63
DE,M,1925,Edward,47
DE,M,1925,Francis,41
DE,M,1925,Paul,35
DE,M,1926,William,155
DE,M,1926,John,126
DE,M,1926,Robert,93
DE,M,1926,James,91
DE,M,1926,Joseph,76
DE,M,1926,Charles,75
DE,M,1926,George,58
DE,M,1926,Edward,51
DE,M,1926,Richard,37
DE,M,1926,Thomas,34
DE,M,1927,William,149
DE,M,1927,John,104
DE,M,1927,James,101
DE,M,1927,Robert,96
DE,M,1927,Charles,83
DE,M,1927,Joseph,61
DE,M,1927,George,56
DE,M,1927,Edward,47
DE,M,1927,Harry,34
DE,M,1927,Thomas,34
DE,M,1928,William,148
DE,M,1928,John,118
DE,M,1928,Robert,103
DE,M,1928,James,93
DE,M,1928,Joseph,74
DE,M,1928,Charles,73
DE,M,1928,George,55
DE,M,1928,Thomas,46
DE,M,1928,Edward,39
DE,M,1928,Donald,33
DE,M,1929,John,136
DE,M,1929,William,127
DE,M,1929,Robert,106
DE,M,1929,James,94
DE,M,1929,Joseph,72
DE,M,1929,Charles,71
DE,M,1929,George,58
DE,M,1929,Richard,50
DE,M,1929,Donald,47
DE,M,1929,Frank,33
DE,M,1930,William,137
DE,M,1930,John,130
DE,M,1930,James,114
DE,M,1930,Robert,105
DE,M,1930,Charles,72
DE,M,1930,Richard,64
DE,M,1930,Joseph,60
DE,M,1930,George,59
DE,M,1930,Edward,52
DE,M,1930,Donald,47
DE,M,1931,William,132
DE,M,1931,John,127
DE,M,1931,Robert,125
DE,M,1931,James,108
DE,M,1931,Charles,77
DE,M,1931,Donald,52
DE,M,1931,George,51
DE,M,1931,Joseph,51
DE,M,1931,Richard,47
DE,M,1931,Thomas,38
DE,M,1932,William,124
DE,M,1932,Robert,113
DE,M,1932,John,103
DE,M,1932,James,101
DE,M,1932,Richard,69
DE,M,1932,Donald,65
DE,M,1932,Joseph,64
DE,M,1932,Charles,61
DE,M,1932,George,56
DE,M,1932,Edward,40
DE,M,1933,William,119
DE,M,1933,John,117
DE,M,1933,Robert,112
DE,M,1933,James,101
DE,M,1933,Charles,74
DE,M,1933,Donald,71
DE,M,1933,Richard,57
DE,M,1933,George,52
DE,M,1933,Joseph,51
DE,M,1933,Edward,38
DE,M,1934,John,136
DE,M,1934,William,116
DE,M,1934,James,113
DE,M,1934,Robert,113
DE,M,1934,Richard,69
DE,M,1934,Charles,68
DE,M,1934,Joseph,64
DE,M,1934,Donald,55
DE,M,1934,George,40
DE,M,1934,Edward,32
DE,M,1935,William,139
DE,M,1935,John,125
DE,M,1935,Robert,117
DE,M,1935,James,110
DE,M,1935,Charles,75
DE,M,1935,Richard,65
DE,M,1935,Donald,58
DE,M,1935,George,56
DE,M,1935,Joseph,44
DE,M,1935,Ronald,32
DE,M,1936,Robert,119
DE,M,1936,John,118
DE,M,1936,James,112
DE,M,1936,William,107
DE,M,1936,Richard,63
DE,M,1936,Charles,60
DE,M,1936,Donald,52
DE,M,1936,Joseph,48
DE,M,1936,Thomas,47
DE,M,1936,George,44
DE,M,1937,William,144
DE,M,1937,Robert,137
DE,M,1937,John,128
DE,M,1937,James,121
DE,M,1937,Charles,91
DE,M,1937,Donald,73
DE,M,1937,Richard,71
DE,M,1937,George,61
DE,M,1937,Joseph,59
DE,M,1937,Edward,49
DE,M,1938,William,143
DE,M,1938,Robert,139
DE,M,1938,John,126
DE,M,1938,James,108
DE,M,1938,Charles,82
DE,M,1938,Richard,65
DE,M,1938,Donald,62
DE,M,1938,George,61
DE,M,1938,Joseph,51
DE,M,1938,Edward,37
DE,M,1939,John,148
DE,M,1939,Robert,130
DE,M,1939,William,123
DE,M,1939,James,110
DE,M,1939,Charles,87
DE,M,1939,Richard,69
DE,M,1939,David,62
DE,M,1939,Joseph,62
DE,M,1939,George,55
DE,M,1939,Thomas,45
DE,M,1940,William,142
DE,M,1940,Robert,137
DE,M,1940,John,128
DE,M,1940,James,124
DE,M,1940,Charles,85
DE,M,1940,Richard,84
DE,M,1940,Joseph,67
DE,M,1940,George,59
DE,M,1940,Thomas,55
DE,M,1940,Donald,47
DE,M,1941,John,164
DE,M,1941,Robert,146
DE,M,1941,William,134
DE,M,1941,James,126
DE,M,1941,Richard,87
DE,M,1941,Charles,78
DE,M,1941,George,74
DE,M,1941,Thomas,62
DE,M,1941,David,55
DE,M,1941,Joseph,55
DE,M,1942,John,188
DE,M,1942,William,180
DE,M,1942,Robert,162
DE,M,1942,James,151
DE,M,1942,Richard,96
DE,M,1942,Charles,92
DE,M,1942,David,75
DE,M,1942,Joseph,75
DE,M,1942,Thomas,74
DE,M,1942,George,68
DE,M,1943,William,206
DE,M,1943,John,204
DE,M,1943,Robert,174
DE,M,1943,James,173
DE,M,1943,Charles,95
DE,M,1943,Joseph,95
DE,M,1943,Richard,95
DE,M,1943,Thomas,85
DE,M,1943,Ronald,84
DE,M,1943,David,72
DE,M,1944,William,196
DE,M,1944,James,174
DE,M,1944,Robert,173
DE,M,1944,John,172
DE,M,1944,Richard,103
DE,M,1944,Charles,96
DE,M,1944,Joseph,90
DE,M,1944,David,89
DE,M,1944,Thomas,82
DE,M,1944,Donald,64
DE,M,1945,Robert,201
DE,M,1945,John,194
DE,M,1945,William,174
DE,M,1945,James,147
DE,M,1945,Richard,98
DE,M,1945,Joseph,86
DE,M,1945,Charles,82
DE,M,1945,Thomas,79
DE,M,1945,David,78
DE,M,1945,George,61
DE,M,1946,John,229
DE,M,1946,Robert,215
DE,M,1946,William,206
DE,M,1946,James,183
DE,M,1946,Richard,155
DE,M,1946,David,119
DE,M,1946,Charles,109
DE,M,1946,Joseph,97
DE,M,1946,Thomas,75
DE,M,1946,Donald,70
DE,M,1947,William,236
DE,M,1947,John,226
DE,M,1947,Robert,217
DE,M,1947,James,206
DE,M,1947,David,126
DE,M,1947,Richard,126
DE,M,1947,Charles,118
DE,M,1947,Thomas,109
DE,M,1947,Joseph,103
DE,M,1947,George,90
DE,M,1948,James,213
DE,M,1948,Robert,211
DE,M,1948,John,209
DE,M,1948,William,206
DE,M,1948,Charles,126
DE,M,1948,Richard,125
DE,M,1948,David,121
DE,M,1948,Thomas,108
DE,M,1948,Joseph,83
DE,M,1948,Michael,75
DE,M,1949,John,244
DE,M,1949,James,211
DE,M,1949,William,193
DE,M,1949,Robert,187
DE,M,1949,Richard,130
DE,M,1949,Thomas,120
DE,M,1949,Charles,118
DE,M,1949,David,114
DE,M,1949,Joseph,103
DE,M,1949,Michael,97
DE,M,1950,William,233
DE,M,1950,John,224
DE,M,1950,Robert,223
DE,M,1950,James,168
DE,M,1950,David,125
DE,M,1950,Richard,111
DE,M,1950,Michael,106
DE,M,1950,Thomas,96
DE,M,1950,Joseph,95
DE,M,1950,Charles,92
DE,M,1951,John,241
DE,M,1951,Robert,222
DE,M,1951,William,215
DE,M,1951,James,201
DE,M,1951,Michael,145
DE,M,1951,Richard,141
DE,M,1951,David,139
DE,M,1951,Thomas,118
DE,M,1951,Joseph,107
DE,M,1951,Charles,104
DE,M,1952,William,227
DE,M,1952,Robert,223
DE,M,1952,John,220
DE,M,1952,James,183
DE,M,1952,David,180
DE,M,1952,Richard,174
DE,M,1952,Michael,167
DE,M,1952,Joseph,130
DE,M,1952,Thomas,123
DE,M,1952,Charles,116
DE,M,1953,John,284
DE,M,1953,Robert,250
DE,M,1953,James,229
DE,M,1953,William,206
DE,M,1953,David,188
DE,M,1953,Michael,181
DE,M,1953,Richard,153
DE,M,1953,Thomas,108
DE,M,1953,Joseph,97
DE,M,1953,Charles,85
DE,M,1954,John,278
