DE,F,1920,Mary,165
DE,M,1954,Robert,255
DE,M,1954,James,240
DE,M,1954,William,228
DE,M,1954,Michael,199
DE,M,1954,David,194
DE,M,1954,Richard,146
DE,M,1954,Thomas,141
DE,M,1954,Charles,115
DE,M,1954,Joseph,114
DE,M,1955,John,268
DE,M,1955,David,262
DE,M,1955,James,253
DE,M,1955,Michael,227
DE,M,1955,William,223
DE,M,1955,Robert,220
DE,M,1955,Joseph,152
DE,M,1955,Richard,151
DE,M,1955,Thomas,115
DE,M,1955,Charles,110
DE,M,1956,John,304
DE,M,1956,Robert,251
DE,M,1956,James,247
DE,M,1956,Michael,239
DE,M,1956,David,237
DE,M,1956,William,205
DE,M,1956,Richard,185
DE,M,1956,Thomas,139
DE,M,1956,Joseph,131
DE,M,1956,Mark,124
DE,M,1957,John,289
DE,M,1957,James,265
DE,M,1957,Robert,261
DE,M,1957,Michael,258
DE,M,1957,David,253
DE,M,1957,William,240
DE,M,1957,Richard,192
DE,M,1957,Mark,162
DE,M,1957,Charles,143
DE,M,1957,Joseph,127
DE,M,1958,Michael,311
DE,M,1958,John,268
DE,M,1958,James,262
DE,M,1958,William,259
DE,M,1958,David,250
DE,M,1958,Robert,246
DE,M,1958,Mark,169
DE,M,1958,Richard,144
DE,M,1958,Thomas,142
DE,M,1958,Joseph,120
DE,M,1959,John,278
DE,M,1959,David,260
DE,M,1959,Michael,258
DE,M,1959,James,242
DE,M,1959,Robert,236
DE,M,1959,William,220
DE,M,1959,Richard,170
DE,M,1959,Mark,165
DE,M,1959,Thomas,133
DE,M,1959,Joseph,125
DE,M,1960,David,274
DE,M,1960,Michael,269
DE,M,1960,John,239
DE,M,1960,Robert,238
DE,M,1960,James,228
DE,M,1960,William,176
DE,M,1960,Mark,161
DE,M,1960,Thomas,131
DE,M,1960,Richard,127
DE,M,1960,Joseph,107
DE,M,1961,John,288
DE,M,1961,David,249
DE,M,1961,Michael,235
DE,M,1961,Robert,228
DE,M,1961,James,221
DE,M,1961,William,220
DE,M,1961,Mark,176
DE,M,1961,Richard,153
DE,M,1961,Joseph,123
DE,M,1961,Thomas,109
DE,M,1962,John,268
DE,M,1962,David,251
DE,M,1962,Michael,246
DE,M,1962,Robert,232
DE,M,1962,James,211
DE,M,1962,William,187
DE,M,1962,Mark,167
DE,M,1962,Thomas,132
DE,M,1962,Richard,114
DE,M,1962,Joseph,103
DE,M,1963,David,266
DE,M,1963,John,254
DE,M,1963,Michael,252
DE,M,1963,Robert,240
DE,M,1963,James,214
DE,M,1963,William,189
DE,M,1963,Mark,178
DE,M,1963,Richard,140
DE,M,1963,Joseph,129
DE,M,1963,Thomas,122
DE,M,1964,John,274
DE,M,1964,Michael,261
DE,M,1964,Robert,255
DE,M,1964,David,248
DE,M,1964,James,237
DE,M,1964,William,175
DE,M,1964,Mark,151
DE,M,1964,Richard,134
DE,M,1964,Jeffrey,111
DE,M,1964,Thomas,107
DE,M,1965,John,245
DE,M,1965,David,238
DE,M,1965,Michael,235
DE,M,1965,Robert,223
DE,M,1965,James,212
DE,M,1965,William,203
DE,M,1965,Thomas,119
DE,M,1965,Richard,115
DE,M,1965,Charles,104
DE,M,1965,Mark,104
DE,M,1966,Michael,251
DE,M,1966,Robert,230
DE,M,1966,John,229
DE,M,1966,David,213
DE,M,1966,James,213
DE,M,1966,William,158
DE,M,1966,Mark,119
DE,M,1966,Joseph,109
DE,M,1966,Richard,108
DE,M,1966,Christopher,106
DE,M,1967,Michael,255
DE,M,1967,John,234
DE,M,1967,James,231
DE,M,1967,David,209
DE,M,1967,Robert,204
DE,M,1967,William,172
DE,M,1967,Mark,119
DE,M,1967,Joseph,109
DE,M,1967,Richard,104
DE,M,1967,Christopher,101
DE,M,1968,Michael,239
DE,M,1968,Robert,223
DE,M,1968,John,222
DE,M,1968,James,191
DE,M,1968,David,187
DE,M,1968,William,133
DE,M,1968,Christopher,112
DE,M,1968,Mark,111
DE,M,1968,Thomas,111
DE,M,1968,Richard,106
DE,M,1969,Michael,252
DE,M,1969,John,206
DE,M,1969,Robert,201
DE,M,1969,David,196
DE,M,1969,William,175
DE,M,1969,James,170
DE,M,1969,Christopher,126
DE,M,1969,Brian,113
DE,M,1969,Mark,104
DE,M,1969,Richard,104
DE,M,1970,Michael,246
DE,M,1970,John,223
DE,M,1970,Robert,209
DE,M,1970,James,208
DE,M,1970,David,204
DE,M,1970,William,175
DE,M,1970,Christopher,131
DE,M,1970,Joseph,115
DE,M,1970,Mark,114
DE,M,1970,Richard,111
DE,M,1971,Michael,275
DE,M,1971,John,195
DE,M,1971,David,186
DE,M,1971,James,175
DE,M,1971,Robert,166
DE,M,1971,William,130
DE,M,1971,Brian,123
DE,M,1971,Christopher,122
DE,M,1971,Joseph,93
DE,M,1971,Thomas,92
DE,M,1972,Michael,191
DE,M,1972,John,177
DE,M,1972,Christopher,155
DE,M,1972,Robert,155
DE,M,1972,James,152
DE,M,1972,David,143
DE,M,1972,William,137
DE,M,1972,Brian,129
DE,M,1972,Joseph,82
DE,M,1972,Charles,75
DE,M,1973,Michael,193
DE,M,1973,Christopher,154
DE,M,1973,James,139
DE,M,1973,David,129
DE,M,1973,William,128
DE,M,1973,Brian,123
DE,M,1973,Robert,123
DE,M,1973,John,116
DE,M,1973,Jason,82
DE,M,1973,Thomas,80
DE,M,1974,Michael,178
DE,M,1974,John,147
DE,M,1974,Christopher,146
DE,M,1974,James,131
DE,M,1974,David,128
DE,M,1974,Brian,126
DE,M,1974,Robert,120
DE,M,1974,William,119
DE,M,1974,Jason,93
DE,M,1974,Matthew,70
DE,M,1975,Michael,195
DE,M,1975,Christopher,135
DE,M,1975,James,134
DE,M,1975,David,131
DE,M,1975,Robert,123
DE,M,1975,John,115
DE,M,1975,William,98
DE,M,1975,Brian,92
DE,M,1975,Jason,91
DE,M,1975,Matthew,87
DE,M,1976,Michael,221
DE,M,1976,Christopher,147
DE,M,1976,John,124
DE,M,1976,David,121
DE,M,1976,Jason,118
DE,M,1976,James,117
DE,M,1976,Robert,114
DE,M,1976,Brian,99
DE,M,1976,William,81
DE,M,1976,Matthew,78
DE,M,1977,Michael,217
DE,M,1977,Jason,144
DE,M,1977,John,137
DE,M,1977,Christopher,125
DE,M,1977,Robert,119
DE,M,1977,James,118
DE,M,1977,David,114
DE,M,1977,Brian,108
DE,M,1977,Matthew,100
DE,M,1977,William,94
DE,M,1978,Michael,204
DE,M,1978,Christopher,140
DE,M,1978,John,133
DE,M,1978,Robert,124
DE,M,1978,James,123
DE,M,1978,David,122
DE,M,1978,Matthew,114
DE,M,1978,Jason,111
DE,M,1978,Brian,100
DE,M,1978,William,91
DE,M,1979,Michael,230
DE,M,1979,James,133
DE,M,1979,Robert,133
DE,M,1979,Christopher,126
DE,M,1979,David,123
DE,M,1979,John,117
DE,M,1979,Jason,116
DE,M,1979,William,113
DE,M,1979,Matthew,97
DE,M,1979,Brian,95
DE,M,1980,Michael,231
DE,M,1980,Jason,145
DE,M,1980,John,142
DE,M,1980,James,138
DE,M,1980,Robert,128
DE,M,1980,Christopher,127
DE,M,1980,William,121
DE,M,1980,Matthew,112
DE,M,1980,David,107
DE,M,1980,Brian,96
DE,M,1981,Michael,268
DE,M,1981,James,140
DE,M,1981,Christopher,136
DE,M,1981,Matthew,136
DE,M,1981,John,122
DE,M,1981,Jason,120
DE,M,1981,David,111
DE,M,1981,Robert,107
DE,M,1981,William,103
DE,M,1981,Brian,101
DE,M,1982,Michael,232
DE,M,1982,Christopher,158
DE,M,1982,Robert,127
DE,M,1982,James,125
DE,M,1982,John,125
DE,M,1982,Matthew,124
DE,M,1982,David,117
DE,M,1982,Jason,104
DE,M,1982,Joseph,101
DE,M,1982,William,91
DE,M,1983,Michael,241
DE,M,1983,Christopher,165
DE,M,1983,Matthew,145
DE,M,1983,Robert,140
DE,M,1983,David,133
DE,M,1983,John,118
DE,M,1983,James,112
DE,M,1983,William,108
DE,M,1983,Brian,107
DE,M,1983,Joseph,96
DE,M,1984,Michael,213
DE,M,1984,Matthew,184
DE,M,1984,Christopher,170
DE,M,1984,John,145
DE,M,1984,David,124
DE,M,1984,Joshua,99
DE,M,1984,Robert,96
DE,M,1984,William,96
DE,M,1984,James,94
DE,M,1984,Joseph,93
DE,M,1985,Michael,213
DE,M,1985,Matthew,159
DE,M,1985,Christopher,128
DE,M,1985,James,126
DE,M,1985,David,123
DE,M,1985,John,120
DE,M,1985,Robert,114
DE,M,1985,Joseph,110
DE,M,1985,William,107
DE,M,1985,Andrew,106
DE,M,1986,Michael,196
DE,M,1986,Christopher,164
DE,M,1986,Matthew,160
DE,M,1986,Andrew,108
DE,M,1986,John,106
DE,M,1986,James,104
DE,M,1986,Ryan,104
DE,M,1986,Joseph,103
DE,M,1986,Robert,102
DE,M,1986,David,99
DE,M,1987,Michael,236
DE,M,1987,Christopher,174
DE,M,1987,Matthew,149
DE,M,1987,David,129
DE,M,1987,James,126
DE,M,1987,John,119
DE,M,1987,Andrew,114
DE,M,1987,Robert,113
DE,M,1987,Daniel,104
DE,M,1987,Justin,100
DE,M,1988,Michael,241
DE,M,1988,Matthew,163
DE,M,1988,Christopher,159
DE,M,1988,John,126
DE,M,1988,Joshua,126
DE,M,1988,Andrew,124
DE,M,1988,David,118
DE,M,1988,James,115
DE,M,1988,Robert,104
DE,M,1988,Daniel,103
DE,M,1989,Michael,245
DE,M,1989,Christopher,188
DE,M,1989,Matthew,172
DE,M,1989,Joshua,140
DE,M,1989,James,128
DE,M,1989,Andrew,127
DE,M,1989,David,124
DE,M,1989,Robert,118
DE,M,1989,Joseph,116
DE,M,1989,Ryan,108
DE,M,1990,Michael,229
DE,M,1990,Christopher,182
DE,M,1990,Matthew,158
DE,M,1990,Robert,144
DE,M,1990,Andrew,140
DE,M,1990,John,138
DE,M,1990,Joshua,135
DE,M,1990,David,130
DE,M,1990,Daniel,127
DE,M,1990,James,114
DE,M,1991,Michael,222
DE,M,1991,Christopher,142
DE,M,1991,Matthew,138
DE,M,1991,Joshua,135
DE,M,1991,Robert,126
DE,M,1991,Ryan,111
DE,M,1991,Andrew,106
DE,M,1991,James,105
DE,M,1991,David,100
DE,M,1991,Nicholas,99
DE,M,1992,Michael,191
DE,M,1992,Matthew,144
DE,M,1992,Christopher,128
DE,M,1992,James,115
DE,M,1992,Andrew,108
DE,M,1992,Tyler,107
DE,M,1992,Brandon,102
DE,M,1992,Joshua,101
DE,M,1992,John,98
DE,M,1992,Robert,97
DE,M,1993,Michael,165
DE,M,1993,Matthew,136
DE,M,1993,Christopher,130
DE,M,1993,John,113
DE,M,1993,James,106
DE,M,1993,Andrew,100
DE,M,1993,Brandon,100
DE,M,1993,William,97
DE,M,1993,Ryan,96
DE,M,1993,Zachary,95
DE,M,1994,Michael,144
DE,M,1994,Matthew,121
DE,M,1994,Christopher,120
DE,M,1994,Tyler,105
DE,M,1994,James,102
DE,M,1994,Ryan,98
DE,M,1994,Joseph,97
DE,M,1994,William,93
DE,M,1994,Joshua,92
DE,M,1994,Brandon,90
DE,M,1995,Michael,128
DE,M,1995,Matthew,111
DE,M,1995,Tyler,106
DE,M,1995,Brandon,102
DE,M,1995,John,97
DE,M,1995,Zachary,93
DE,M,1995,Andrew,88
DE,M,1995,Kyle,87
DE,M,1995,James,85
DE,M,1995,Ryan,83
DE,M,1996,Michael,127
DE,M,1996,Matthew,119
DE,M,1996,Christopher,99
DE,M,1996,Tyler,97
DE,M,1996,Ryan,89
DE,M,1996,Zachary,85
DE,M,1996,Brandon,80
DE,M,1996,John,80
DE,M,1996,Joshua,79
DE,M,1996,Nicholas,78
DE,M,1997,Michael,148
DE,M,1997,Matthew,114
DE,M,1997,Tyler,100
DE,M,1997,Joshua,90
DE,M,1997,Christopher,86
DE,M,1997,Nicholas,86
DE,M,1997,Andrew,85
DE,M,1997,Jacob,83
DE,M,1997,Zachary,81
DE,M,1997,Ryan,77
DE,M,1998,Michael,122
DE,M,1998,Tyler,101
DE,M,1998,Matthew,100
DE,M,1998,Joshua,95
DE,M,1998,Christopher,91
DE,M,1998,Ryan,86
DE,M,1998,William,85
DE,M,1998,Nicholas,84
DE,M,1998,James,78
DE,M,1998,Jacob,76
DE,M,1999,Michael,114
DE,M,1999,Joshua,108
DE,M,1999,Ryan,103
DE,M,1999,Matthew,101
DE,M,1999,Andrew,97
DE,M,1999,Nicholas,96
DE,M,1999,Tyler,95
DE,M,1999,Jacob,89
DE,M,1999,Zachary,87
DE,M,1999,John,82
DE,M,2000,Michael,139
DE,M,2000,Matthew,105
DE,M,2000,Jacob,99
DE,M,2000,Joshua,95
DE,M,2000,Nicholas,94
DE,M,2000,Christopher,87
DE,M,2000,William,86
DE,M,2000,John,85
DE,M,2000,Ryan,80
DE,M,2000,Joseph,79
DE,M,2001,Michael,107
DE,M,2001,Jacob,95
DE,M,2001,Matthew,88
DE,M,2001,Zachary,78
DE,M,2001,Ryan,76
DE,M,2001,Christopher,75
DE,M,2001,James,73
DE,M,2001,Joshua,73
DE,M,2001,Nicholas,73
DE,M,2001,John,70
DE,M,2002,Matthew,100
DE,M,2002,Nicholas,88
DE,M,2002,Michael,84
DE,M,2002,Jacob,78
DE,M,2002,John,78
DE,M,2002,Ryan,76
DE,M,2002,William,76
DE,M,2002,Andrew,75
DE,M,2002,Joshua,72
DE,M,2002,Joseph,71
DE,M,2003,Michael,98
DE,M,2003,Andrew,87
DE,M,2003,Matthew,87
DE,M,2003,Ryan,84
DE,M,2003,John,82
DE,M,2003,Joshua,77
DE,M,2003,Jacob,76
DE,M,2003,Christopher,72
DE,M,2003,Joseph,68
DE,M,2003,James,67
DE,M,2004,Ryan,102
DE,M,2004,Michael,97
DE,M,2004,Joshua,83
DE,M,2004,Matthew,81
DE,M,2004,Nicholas,80
DE,M,2004,Anthony,72
DE,M,2004,William,68
DE,M,2004,Jacob,67
DE,M,2004,Tyler,67
DE,M,2004,Joseph,65
DE,M,2005,Michael,89
DE,M,2005,Matthew,77
DE,M,2005,Ryan,75
DE,M,2005,Joshua,74
DE,M,2005,Jacob,73
DE,M,2005,Anthony,72
DE,M,2005,Nicholas,72
DE,M,2005,Alexander,68
DE,M,2005,Andrew,66
DE,M,2005,William,66
DE,M,2006,Ryan,74
DE,M,2006,Michael,72
DE,M,2006,Jacob,67
DE,M,2006,John,67
DE,M,2006,Matthew,67
DE,M,2006,Nicholas,63
DE,M,2006,Christopher,60
DE,M,2006,Joshua,60
DE,M,2006,Anthony,58
DE,M,2006,Ethan,58
DE,M,2007,Michael,73
DE,M,2007,Ryan,69
DE,M,2007,Alexander,67
DE,M,2007,Christopher,66
DE,M,2007,Joshua,64
DE,M,2007,John,63
DE,M,2007,Matthew,62
DE,M,2007,Jacob,61
DE,M,2007,Anthony,60
DE,M,2007,James,58
DE,M,2008,Michael,89
DE,M,2008,William,70
DE,M,2008,Jacob,69
DE,M,2008,Christopher,65
DE,M,2008,Joshua,64
DE,M,2008,Jayden,62
DE,M,2008,Anthony,60
DE,M,2008,James,59
DE,M,2008,John,58
DE,M,2008,Matthew,58
DE,M,2009,Alexander,69
DE,M,2009,Michael,67
DE,M,2009,James,64
DE,M,2009,Jayden,64
DE,M,2009,Ethan,60
DE,M,2009,William,59
DE,M,2009,Matthew,57
DE,M,2009,Logan,54
DE,M,2009,Aiden,53
DE,M,2009,Chase,51
DE,M,2010,Michael,68
DE,M,2010,William,62
DE,M,2010,Alexander,58
DE,M,2010,James,57
DE,M,2010,Anthony,56
DE,M,2010,Joshua,54
DE,M,2010,Mason,54
DE,M,2010,Gavin,52
DE,M,2010,Jacob,52
DE,M,2010,Ryan,51
DE,M,2011,Michael,64
DE,M,2011,Mason,61
DE,M,2011,Ryan,61
DE,M,2011,William,61
DE,M,2011,Noah,56
DE,M,2011,Ethan,55
DE,M,2011,Jacob,54
DE,M,2011,Aiden,52
DE,M,2011,Anthony,52
DE,M,2011,Jayden,50
DE,M,2012,Michael,60
DE,M,2012,Anthony,55
DE,M,2012,Liam,53
DE,M,2012,Mason,53
DE,M,2012,Alexander,52
DE,M,2012,Christopher,52
DE,M,2012,Ethan,51
DE,M,2012,William,51
DE,M,2012,Elijah,48
DE,M,2012,Logan,48
DE,M,2013,Michael,62
DE,M,2013,Mason,60
DE,M,2013,Liam,58
DE,M,2013,Aiden,51
DE,M,2013,William,50
DE,M,2013,Jackson,49
DE,M,2013,Joseph,49
DE,M,2013,Alexander,48
DE,M,2013,Noah,47
DE,M,2013,John,46
DE,M,2014,Liam,68
DE,M,2014,Michael,59
DE,M,2014,Mason,58
DE,M,2014,Logan,57
DE,M,2014,Jacob,56
DE,M,2014,William,52
DE,M,2014,James,51
DE,M,2014,Caleb,47
DE,M,2014,Carter,47
DE,M,2014,Jackson,45
DE,M,2015,Liam,60
DE,M,2015,Mason,60
DE,M,2015,Noah,60
DE,M,2015,Jackson,53
DE,M,2015,Michael,51
DE,M,2015,William,46
DE,M,2015,Aiden,45
DE,M,2015,Alexander,45
DE,M,2015,Benjamin,45
DE,M,2015,Anthony,44
DE,M,2016,Liam,63
DE,M,2016,Michael,62
DE,M,2016,Mason,56
DE,M,2016,Noah,50
DE,M,2016,Alexander,49
DE,M,2016,Logan,47
DE,M,2016,Jacob,46
DE,M,2016,William,46
DE,M,2016,Benjamin,44
DE,M,2016,Carter,44
DE,M,2017,Noah,58
DE,M,2017,Logan,56
DE,M,2017,Liam,54
DE,M,2017,Mason,52
DE,M,2017,Michael,50
DE,M,2017,Benjamin,42
DE,M,2017,James,41
DE,M,2017,Joseph,40
DE,M,2017,William,40
DE,M,2017,Cameron,36
DE,M,2018,Liam,63
DE,M,2018,Noah,59
DE,M,2018,Mason,49
DE,M,2018,Logan,47
DE,M,2018,James,44
DE,M,2018,John,42
DE,M,2018,Alexander,41
DE,M,2018,William,40
DE,M,2018,Carter,38
DE,M,2018,Carson,36
DE,M,2019,Noah,69
DE,M,2019,Liam,59
DE,M,2019,Benjamin,42
DE,M,2019,Mason,40
DE,M,2019,Colton,39
DE,M,2019,Jackson,39
DE,M,2019,Anthony,35
DE,M,2019,James,34
DE,M,2019,John,34
DE,M,2019,Carter,33
