HI,F,1920,Mary,102
HI,F,1920,Helen,76
HI,F,1920,Dorothy,72
HI,F,1920,Alice,68
HI,F,1920,Margaret,61
HI,F,1920,Mildred,49
HI,F,1920,Florence,48
HI,F,1920,Frances,44
HI,F,1920,Elizabeth,42
HI,F,1920,Betty,41
HI,F,1921,Mary,121
HI,F,1921,Margaret,88
HI,F,1921,Dorothy,76
HI,F,1921,Elizabeth,69
HI,F,1921,Florence,52
HI,F,1921,Helen,52
HI,F,1921,Alice,49
HI,F,1921,Violet,42
HI,F,1921,Gladys,40
HI,F,1921,Rose,40
HI,F,1922,Mary,101
HI,F,1922,Helen,91
HI,F,1922,Margaret,87
HI,F,1922,Dorothy,77
HI,F,1922,Beatrice,59
HI,F,1922,Alice,57
HI,F,1922,Elizabeth,55
HI,F,1922,Betty,54
HI,F,1922,Florence,51
HI,F,1922,Violet,51
HI,F,1923,Mary,103
HI,F,1923,Dorothy,95
HI,F,1923,Helen,93
HI,F,1923,Alice,79
HI,F,1923,Margaret,79
HI,F,1923,Florence,57
HI,F,1923,Rose,57
HI,F,1923,Elizabeth,56
HI,F,1923,Betty,50
HI,F,1923,Lillian,49
HI,F,1924,Mary,119
HI,F,1924,Helen,85
HI,F,1924,Dorothy,83
HI,F,1924,Margaret,79
HI,F,1924,Elizabeth,61
HI,F,1924,Alice,60
HI,F,1924,Betty,59
HI,F,1924,Florence,54
HI,F,1924,Rose,53
HI,F,1924,Mildred,49
HI,F,1925,Mary,100
HI,F,1925,Helen,94
HI,F,1925,Margaret,88
HI,F,1925,Dorothy,84
HI,F,1925,Betty,79
HI,F,1925,Alice,61
HI,F,1925,Mildred,60
HI,F,1925,Gladys,48
HI,F,1925,Beatrice,47
HI,F,1925,Violet,45
HI,F,1926,Mary,113
HI,F,1926,Helen,91
HI,F,1926,Dorothy,82
HI,F,1926,Betty,74
HI,F,1926,Alice,68
HI,F,1926,Margaret,60
HI,F,1926,Mildred,60
HI,F,1926,Violet,58
HI,F,1926,Elizabeth,53
HI,F,1926,Jean,42
HI,F,1927,Helen,102
HI,F,1927,Mary,95
HI,F,1927,Dorothy,84
HI,F,1927,Margaret,80
HI,F,1927,Alice,79
HI,F,1927,Betty,76
HI,F,1927,Mildred,66
HI,F,1927,Florence,62
HI,F,1927,Jane,53
HI,F,1927,Gladys,50
HI,F,1928,Helen,114
HI,F,1928,Mary,111
HI,F,1928,Betty,97
HI,F,1928,Margaret,95
HI,F,1928,Dorothy,90
HI,F,1928,Alice,86
HI,F,1928,Mildred,76
HI,F,1928,Florence,58
HI,F,1928,Rose,58
HI,F,1928,Elizabeth,55
HI,F,1929,Helen,109
HI,F,1929,Mary,108
HI,F,1929,Alice,90
HI,F,1929,Dorothy,89
HI,F,1929,Betty,84
HI,F,1929,Mildred,72
HI,F,1929,Elizabeth,68
HI,F,1929,Margaret,67
HI,F,1929,Doris,59
HI,F,1929,Lillian,52
HI,F,1930,Mary,122
HI,F,1930,Helen,96
HI,F,1930,Betty,88
HI,F,1930,Alice,79
HI,F,1930,Margaret,74
HI,F,1930,Mildred,71
HI,F,1930,Dorothy,63
HI,F,1930,Nancy,60
HI,F,1930,Jane,58
HI,F,1930,Rose,57
HI,F,1931,Mary,114
HI,F,1931,Betty,105
HI,F,1931,Alice,87
HI,F,1931,Helen,87
HI,F,1931,Dorothy,78
HI,F,1931,Florence,73
HI,F,1931,Margaret,62
HI,F,1931,Jane,59
HI,F,1931,Mildred,59
HI,F,1931,Elizabeth,48
HI,F,1932,Mary,102
HI,F,1932,Betty,82
HI,F,1932,Dorothy,78
HI,F,1932,Barbara,73
HI,F,1932,Helen,73
HI,F,1932,Jane,70
HI,F,1932,Florence,68
HI,F,1932,Alice,65
HI,F,1932,Mildred,65
HI,F,1932,Nancy,60
HI,F,1933,Mary,92
HI,F,1933,Barbara,81
HI,F,1933,Dorothy,81
HI,F,1933,Helen,71
HI,F,1933,Betty,69
HI,F,1933,Jane,62
HI,F,1933,Jean,60
HI,F,1933,Alice,58
HI,F,1933,Margaret,58
HI,F,1933,Janet,57
HI,F,1934,Helen,80
HI,F,1934,Mary,71
HI,F,1934,Barbara,67
HI,F,1934,Betty,67
HI,F,1934,Jean,65
HI,F,1934,Janet,62
HI,F,1934,Florence,59
HI,F,1934,Lillian,57
HI,F,1934,Shirley,57
HI,F,1934,Jane,56
HI,F,1935,Shirley,147
HI,F,1935,Jane,83
HI,F,1935,Mary,81
HI,F,1935,Betty,74
HI,F,1935,Barbara,66
HI,F,1935,Jean,65
HI,F,1935,Helen,62
HI,F,1935,Dorothy,55
HI,F,1935,Mildred,48
HI,F,1935,Margaret,47
HI,F,1936,Shirley,92
HI,F,1936,Jane,77
HI,F,1936,Barbara,75
HI,F,1936,Jean,72
HI,F,1936,Helen,61
HI,F,1936,Mary,59
HI,F,1936,Betty,58
HI,F,1936,Eleanor,49
HI,F,1936,Mildred,48
HI,F,1936,Nancy,47
HI,F,1937,Barbara,88
HI,F,1937,Jane,77
HI,F,1937,Betty,73
HI,F,1937,Shirley,71
HI,F,1937,Mary,69
HI,F,1937,Patricia,59
HI,F,1937,Jean,58
HI,F,1937,Janet,53
HI,F,1937,Helen,48
HI,F,1937,Frances,47
HI,F,1938,Barbara,83
HI,F,1938,Patricia,79
HI,F,1938,Jean,74
HI,F,1938,Jane,69
HI,F,1938,Mary,63
HI,F,1938,Betty,52
HI,F,1938,Nancy,51
HI,F,1938,Shirley,50
HI,F,1938,Carol,49
HI,F,1938,Janet,49
HI,F,1939,Barbara,93
HI,F,1939,Mary,90
HI,F,1939,Patricia,81
HI,F,1939,Jane,72
HI,F,1939,Jean,72
HI,F,1939,Carol,64
HI,F,1939,Shirley,55
HI,F,1939,Joyce,53
HI,F,1939,Elizabeth,51
HI,F,1939,Janet,51
HI,F,1940,Barbara,90
HI,F,1940,Patricia,90
HI,F,1940,Jane,84
HI,F,1940,Carol,78
HI,F,1940,Jean,77
HI,F,1940,Mary,66
HI,F,1940,Elizabeth,55
HI,F,1940,Janet,54
HI,F,1940,Betty,52
HI,F,1940,Judith,52
HI,F,1941,Patricia,138
HI,F,1941,Barbara,105
HI,F,1941,Jean,79
HI,F,1941,Carol,69
HI,F,1941,Linda,69
HI,F,1941,Jane,64
HI,F,1941,Judith,62
HI,F,1941,Janet,58
HI,F,1941,Mary,52
HI,F,1941,Elaine,51
HI,F,1942,Patricia,117
HI,F,1942,Barbara,103
HI,F,1942,Carol,77
HI,F,1942,Mary,69
HI,F,1942,Jean,67
HI,F,1942,Linda,63
HI,F,1942,Karen,59
HI,F,1942,Jane,56
HI,F,1942,Sandra,54
HI,F,1942,Betty,53
HI,F,1943,Patricia,144
HI,F,1943,Carol,131
HI,F,1943,Barbara,95
HI,F,1943,Linda,91
HI,F,1943,Sandra,80
HI,F,1943,Mary,73
HI,F,1943,Karen,69
HI,F,1943,Carolyn,62
HI,F,1943,Shirley,61
HI,F,1943,Jean,60
HI,F,1944,Patricia,185
HI,F,1944,Carol,128
HI,F,1944,Barbara,119
HI,F,1944,Linda,103
HI,F,1944,Sandra,93
HI,F,1944,Karen,90
HI,F,1944,Mary,82
HI,F,1944,Sharon,76
HI,F,1944,Shirley,67
HI,F,1944,Judith,61
HI,F,1945,Carol,126
HI,F,1945,Patricia,126
HI,F,1945,Sharon,114
HI,F,1945,Karen,109
HI,F,1945,Sandra,100
HI,F,1945,Mary,89
HI,F,1945,Barbara,87
HI,F,1945,Linda,76
HI,F,1945,Susan,68
HI,F,1945,Gail,67
HI,F,1946,Patricia,143
HI,F,1946,Sharon,134
HI,F,1946,Sandra,114
HI,F,1946,Karen,113
HI,F,1946,Linda,109
HI,F,1946,Carol,101
HI,F,1946,Susan,91
HI,F,1946,Barbara,86
HI,F,1946,Mary,76
HI,F,1946,Gail,72
HI,F,1947,Linda,167
HI,F,1947,Patricia,161
HI,F,1947,Karen,136
HI,F,1947,Sharon,136
HI,F,1947,Sandra,131
HI,F,1947,Susan,108
HI,F,1947,Carol,107
HI,F,1947,Barbara,96
HI,F,1947,Mary,96
HI,F,1947,Kathleen,86
HI,F,1948,Linda,204
HI,F,1948,Sharon,148
HI,F,1948,Patricia,138
HI,F,1948,Susan,133
HI,F,1948,Sandra,123
HI,F,1948,Karen,111
HI,F,1948,Carol,108
HI,F,1948,Barbara,105
HI,F,1948,Kathleen,102
HI,F,1948,Cynthia,101
HI,F,1949,Linda,176
HI,F,1949,Susan,142
HI,F,1949,Patricia,131
HI,F,1949,Sharon,129
HI,F,1949,Sandra,119
HI,F,1949,Karen,115
HI,F,1949,Carol,93
HI,F,1949,Mary,87
HI,F,1949,Barbara,85
HI,F,1949,Diane,75
HI,F,1950,Linda,179
HI,F,1950,Susan,144
HI,F,1950,Sharon,142
HI,F,1950,Karen,126
HI,F,1950,Patricia,126
HI,F,1950,Sandra,103
HI,F,1950,Carol,102
HI,F,1950,Mary,96
HI,F,1950,Cynthia,89
HI,F,1950,Gail,82
HI,F,1951,Linda,164
HI,F,1951,Karen,126
HI,F,1951,Patricia,120
HI,F,1951,Susan,109
HI,F,1951,Sharon,102
HI,F,1951,Sandra,94
HI,F,1951,Mary,85
HI,F,1951,Gail,83
HI,F,1951,Debra,82
HI,F,1951,Kathleen,82
HI,F,1952,Linda,151
HI,F,1952,Karen,140
HI,F,1952,Debra,132
HI,F,1952,Susan,130
HI,F,1952,Patricia,116
HI,F,1952,Deborah,110
HI,F,1952,Sandra,106
HI,F,1952,Sharon,100
HI,F,1952,Diane,95
HI,F,1952,Kathleen,91
HI,F,1953,Debra,158
HI,F,1953,Susan,155
HI,F,1953,Linda,131
HI,F,1953,Karen,124
HI,F,1953,Patricia,117
HI,F,1953,Deborah,112
HI,F,1953,Sharon,105
HI,F,1953,Sandra,98
HI,F,1953,Kathleen,88
HI,F,1953,Diane,85
HI,F,1954,Debra,151
HI,F,1954,Susan,132
HI,F,1954,Karen,111
HI,F,1954,Patricia,107
HI,F,1954,Sandra,107
HI,F,1954,Cynthia,102
HI,F,1954,Linda,97
HI,F,1954,Sharon,94
HI,F,1954,Deborah,92
HI,F,1954,Kathleen,91
HI,F,1955,Susan,152
HI,F,1955,Debra,151
HI,F,1955,Karen,124
HI,F,1955,Linda,110
HI,F,1955,Donna,108
HI,F,1955,Patricia,107
HI,F,1955,Cynthia,99
HI,F,1955,Sandra,90
HI,F,1955,Deborah,87
HI,F,1955,Cheryl,82
HI,F,1956,Susan,127
HI,F,1956,Debra,120
HI,F,1956,Donna,115
HI,F,1956,Cynthia,113
HI,F,1956,Karen,111
HI,F,1956,Deborah,100
HI,F,1956,Linda,100
HI,F,1956,Patricia,97
HI,F,1956,Mary,95
HI,F,1956,Sharon,92
HI,F,1957,Karen,145
HI,F,1957,Debra,123
HI,F,1957,Cynthia,121
HI,F,1957,Donna,121
HI,F,1957,Susan,120
HI,F,1957,Linda,96
HI,F,1957,Patricia,93
HI,F,1957,Sandra,92
HI,F,1957,Cheryl,90
HI,F,1957,Mary,85
HI,F,1958,Susan,127
HI,F,1958,Karen,124
HI,F,1958,Cynthia,115
HI,F,1958,Mary,114
HI,F,1958,Donna,101
HI,F,1958,Debra,100
HI,F,1958,Sandra,97
HI,F,1958,Lori,89
HI,F,1958,Linda,87
HI,F,1958,Patricia,80
HI,F,1959,Susan,134
HI,F,1959,Donna,125
HI,F,1959,Karen,112
HI,F,1959,Lori,97
HI,F,1959,Debra,94
HI,F,1959,Linda,93
HI,F,1959,Mary,89
HI,F,1959,Lisa,81
HI,F,1959,Kathleen,79
HI,F,1959,Sandra,78
HI,F,1960,Susan,150
HI,F,1960,Donna,134
HI,F,1960,Karen,115
HI,F,1960,Sandra,115
HI,F,1960,Lisa,111
HI,F,1960,Lori,105
HI,F,1960,Linda,92
HI,F,1960,Mary,82
HI,F,1960,Cynthia,78
HI,F,1960,Laurie,78
HI,F,1961,Lisa,183
HI,F,1961,Donna,120
HI,F,1961,Lori,115
HI,F,1961,Susan,112
HI,F,1961,Mary,102
HI,F,1961,Sandra,96
HI,F,1961,Karen,93
HI,F,1961,Deborah,87
HI,F,1961,Cheryl,86
HI,F,1961,Linda,84
HI,F,1962,Lisa,169
HI,F,1962,Karen,128
HI,F,1962,Donna,106
HI,F,1962,Susan,99
HI,F,1962,Lori,88
HI,F,1962,Linda,86
HI,F,1962,Deborah,83
HI,F,1962,Mary,82
HI,F,1962,Cheryl,78
HI,F,1962,Sandra,76
HI,F,1963,Lisa,198
HI,F,1963,Karen,105
HI,F,1963,Lori,101
HI,F,1963,Susan,99
HI,F,1963,Mary,92
HI,F,1963,Sandra,85
HI,F,1963,Donna,80
HI,F,1963,Cynthia,77
HI,F,1963,Cheryl,72
HI,F,1963,Tammy,72
HI,F,1964,Lisa,180
HI,F,1964,Mary,99
HI,F,1964,Susan,96
HI,F,1964,Donna,92
HI,F,1964,Laura,86
HI,F,1964,Tammy,83
HI,F,1964,Sandra,77
HI,F,1964,Cheryl,76
HI,F,1964,Karen,76
HI,F,1964,Lori,71
HI,F,1965,Lisa,183
HI,F,1965,Susan,97
HI,F,1965,Lori,86
HI,F,1965,Karen,84
HI,F,1965,Kimberly,73
HI,F,1965,Wendy,72
HI,F,1965,Donna,66
HI,F,1965,Sandra,66
HI,F,1965,Patricia,64
HI,F,1965,Tammy,61
HI,F,1966,Lisa,180
HI,F,1966,Michelle,115
HI,F,1966,Kimberly,84
HI,F,1966,Susan,78
HI,F,1966,Michele,75
HI,F,1966,Karen,66
HI,F,1966,Lori,65
HI,F,1966,Sandra,64
HI,F,1966,Mary,63
HI,F,1966,Tammy,62
HI,F,1967,Lisa,160
HI,F,1967,Michelle,131
HI,F,1967,Kimberly,93
HI,F,1967,Christine,79
HI,F,1967,Karen,66
HI,F,1967,Donna,64
HI,F,1967,Susan,64
HI,F,1967,Tammy,63
HI,F,1967,Lori,61
HI,F,1967,Jennifer,58
HI,F,1968,Michelle,154
HI,F,1968,Lisa,134
HI,F,1968,Kimberly,80
HI,F,1968,Jennifer,76
HI,F,1968,Christine,75
HI,F,1968,Laura,65
HI,F,1968,Tammy,61
HI,F,1968,Michele,60
HI,F,1968,Wendy,55
HI,F,1968,Susan,53
HI,F,1969,Michelle,172
HI,F,1969,Lisa,148
HI,F,1969,Kimberly,121
HI,F,1969,Jennifer,112
HI,F,1969,Michele,68
HI,F,1969,Christine,66
HI,F,1969,Tammy,62
HI,F,1969,Wendy,62
HI,F,1969,Denise,55
HI,F,1969,Mary,53
HI,F,1970,Michelle,157
HI,F,1970,Jennifer,132
HI,F,1970,Lisa,132
HI,F,1970,Kimberly,126
HI,F,1970,Shannon,68
HI,F,1970,Julie,66
HI,F,1970,Christine,61
HI,F,1970,Dawn,60
HI,F,1970,Denise,59
HI,F,1970,Cheryl,54
HI,F,1971,Jennifer,166
HI,F,1971,Michelle,139
HI,F,1971,Kimberly,103
HI,F,1971,Lisa,102
HI,F,1971,Cheryl,78
HI,F,1971,Dawn,62
HI,F,1971,Christine,54
HI,F,1971,Shannon,53
HI,F,1971,Melissa,50
HI,F,1971,Tammy,50
HI,F,1972,Jennifer,179
HI,F,1972,Michelle,128
HI,F,1972,Lisa,116
HI,F,1972,Kimberly,99
HI,F,1972,Nicole,65
HI,F,1972,Cheryl,58
HI,F,1972,Wendy,54
HI,F,1972,Christine,52
HI,F,1972,Melissa,51
HI,F,1972,Dawn,50
HI,F,1973,Jennifer,233
HI,F,1973,Michelle,118
HI,F,1973,Kimberly,116
HI,F,1973,Lisa,91
HI,F,1973,Melissa,62
HI,F,1973,Christine,53
HI,F,1973,Nicole,52
HI,F,1973,Heather,49
HI,F,1973,Melanie,48
HI,F,1973,Christina,47
HI,F,1974,Jennifer,203
HI,F,1974,Michelle,104
HI,F,1974,Kimberly,97
HI,F,1974,Lisa,83
HI,F,1974,Melissa,63
HI,F,1974,Heather,60
HI,F,1974,Shannon,59
HI,F,1974,Angela,58
HI,F,1974,Lori,57
HI,F,1974,Christina,54
HI,F,1975,Jennifer,215
HI,F,1975,Michelle,111
HI,F,1975,Kimberly,91
HI,F,1975,Melissa,76
HI,F,1975,Christina,63
HI,F,1975,Jessica,63
HI,F,1975,Lisa,61
HI,F,1975,Angela,55
HI,F,1975,Christine,53
HI,F,1975,Nicole,53
HI,F,1976,Jennifer,232
HI,F,1976,Michelle,111
HI,F,1976,Kimberly,83
HI,F,1976,Lisa,75
HI,F,1976,Christina,72
HI,F,1976,Jessica,68
HI,F,1976,Nicole,67
HI,F,1976,Melissa,65
HI,F,1976,Dawn,62
HI,F,1976,Jamie,60
HI,F,1977,Jennifer,210
HI,F,1977,Michelle,111
HI,F,1977,Jessica,92
HI,F,1977,Melissa,72
HI,F,1977,Nicole,70
HI,F,1977,Kelly,67
HI,F,1977,Christina,65
HI,F,1977,Angela,59
HI,F,1977,Jamie,58
HI,F,1977,Malia,58
HI,F,1978,Jennifer,206
HI,F,1978,Michelle,108
HI,F,1978,Jessica,86
HI,F,1978,Melissa,77
HI,F,1978,Christina,73
HI,F,1978,Nicole,71
HI,F,1978,Kimberly,62
HI,F,1978,Christine,60
HI,F,1978,Heather,60
HI,F,1978,Malia,54
HI,F,1979,Jennifer,209
HI,F,1979,Nicole,102
HI,F,1979,Michelle,96
HI,F,1979,Melissa,93
HI,F,1979,Jessica,78
HI,F,1979,Kimberly,68
HI,F,1979,Christina,65
HI,F,1979,Lisa,61
HI,F,1979,Angela,57
HI,F,1979,Sarah,52
HI,F,1980,Jennifer,219
HI,F,1980,Michelle,126
HI,F,1980,Melissa,95
HI,F,1980,Nicole,92
HI,F,1980,Jessica,83
HI,F,1980,Tiffany,76
HI,F,1980,Sarah,75
HI,F,1980,Kimberly,70
HI,F,1980,Christina,59
HI,F,1980,Crystal,58
HI,F,1981,Jennifer,243
HI,F,1981,Jessica,116
HI,F,1981,Nicole,110
HI,F,1981,Melissa,92
HI,F,1981,Kimberly,84
HI,F,1981,Michelle,80
HI,F,1981,Tiffany,78
HI,F,1981,Erin,69
HI,F,1981,Sarah,69
HI,F,1981,Crystal,56
HI,F,1982,Jennifer,215
HI,F,1982,Jessica,131
HI,F,1982,Nicole,109
HI,F,1982,Crystal,94
HI,F,1982,Melissa,83
HI,F,1982,Michelle,82
HI,F,1982,Tiffany,78
HI,F,1982,Elizabeth,68
HI,F,1982,Kimberly,66
HI,F,1982,Sarah,60
HI,F,1983,Jennifer,219
HI,F,1983,Jessica,161
HI,F,1983,Ashley,133
HI,F,1983,Melissa,111
HI,F,1983,Nicole,109
HI,F,1983,Tiffany,93
HI,F,1983,Michelle,85
HI,F,1983,Stephanie,82
HI,F,1983,Erin,81
HI,F,1983,Crystal,77
HI,F,1984,Jennifer,200
HI,F,1984,Ashley,168
HI,F,1984,Jessica,157
HI,F,1984,Nicole,126
HI,F,1984,Tiffany,94
HI,F,1984,Heather,74
HI,F,1984,Michelle,74
HI,F,1984,Melissa,73
HI,F,1984,Crystal,71
HI,F,1984,Amanda,69
HI,F,1985,Ashley,165
HI,F,1985,Jennifer,163
HI,F,1985,Jessica,142
HI,F,1985,Nicole,131
HI,F,1985,Tiffany,80
HI,F,1985,Michelle,76
HI,F,1985,Melissa,71
HI,F,1985,Amanda,70
HI,F,1985,Rachel,70
HI,F,1985,Sarah,70
HI,F,1986,Ashley,209
HI,F,1986,Jessica,135
HI,F,1986,Nicole,133
HI,F,1986,Jennifer,129
HI,F,1986,Amanda,88
HI,F,1986,Michelle,83
