HI,F,1920,Mary,102
HI,F,1986,Tiffany,82
HI,F,1986,Sarah,74
HI,F,1986,Stephanie,63
HI,F,1986,Christina,61
HI,F,1987,Ashley,213
HI,F,1987,Jessica,159
HI,F,1987,Nicole,118
HI,F,1987,Jennifer,110
HI,F,1987,Amanda,99
HI,F,1987,Sarah,88
HI,F,1987,Michelle,74
HI,F,1987,Lauren,70
HI,F,1987,Stephanie,67
HI,F,1987,Rachel,65
HI,F,1988,Ashley,168
HI,F,1988,Jessica,159
HI,F,1988,Nicole,120
HI,F,1988,Jennifer,106
HI,F,1988,Sarah,91
HI,F,1988,Amanda,89
HI,F,1988,Samantha,72
HI,F,1988,Tiffany,72
HI,F,1988,Chelsea,68
HI,F,1988,Lauren,68
HI,F,1989,Ashley,155
HI,F,1989,Jessica,138
HI,F,1989,Nicole,137
HI,F,1989,Brittany,112
HI,F,1989,Sarah,86
HI,F,1989,Chelsea,83
HI,F,1989,Stephanie,80
HI,F,1989,Amanda,78
HI,F,1989,Jennifer,75
HI,F,1989,Michelle,75
HI,F,1990,Ashley,186
HI,F,1990,Jessica,144
HI,F,1990,Nicole,122
HI,F,1990,Brittany,109
HI,F,1990,Jennifer,95
HI,F,1990,Sarah,94
HI,F,1990,Amanda,88
HI,F,1990,Michelle,88
HI,F,1990,Chelsea,84
HI,F,1990,Lauren,84
HI,F,1991,Ashley,157
HI,F,1991,Jessica,139
HI,F,1991,Nicole,110
HI,F,1991,Chelsea,85
HI,F,1991,Kayla,81
HI,F,1991,Sarah,78
HI,F,1991,Brittany,77
HI,F,1991,Samantha,75
HI,F,1991,Jennifer,71
HI,F,1991,Amanda,68
HI,F,1992,Ashley,150
HI,F,1992,Jessica,108
HI,F,1992,Nicole,104
HI,F,1992,Sarah,88
HI,F,1992,Chelsea,83
HI,F,1992,Jennifer,80
HI,F,1992,Brittany,77
HI,F,1992,Amanda,69
HI,F,1992,Kayla,69
HI,F,1992,Samantha,63
HI,F,1993,Ashley,114
HI,F,1993,Jessica,105
HI,F,1993,Nicole,90
HI,F,1993,Jasmine,85
HI,F,1993,Kayla,85
HI,F,1993,Taylor,80
HI,F,1993,Samantha,70
HI,F,1993,Brittany,67
HI,F,1993,Lauren,66
HI,F,1993,Sarah,66
HI,F,1994,Ashley,109
HI,F,1994,Jessica,86
HI,F,1994,Nicole,80
HI,F,1994,Taylor,79
HI,F,1994,Jasmine,77
HI,F,1994,Rachel,71
HI,F,1994,Alyssa,66
HI,F,1994,Lauren,66
HI,F,1994,Sarah,64
HI,F,1994,Samantha,63
HI,F,1995,Jessica,103
HI,F,1995,Taylor,100
HI,F,1995,Ashley,82
HI,F,1995,Rachel,82
HI,F,1995,Kayla,77
HI,F,1995,Nicole,67
HI,F,1995,Courtney,58
HI,F,1995,Sarah,54
HI,F,1995,Lauren,52
HI,F,1995,Emily,50
HI,F,1996,Taylor,109
HI,F,1996,Kayla,90
HI,F,1996,Ashley,83
HI,F,1996,Jessica,74
HI,F,1996,Rachel,62
HI,F,1996,Sarah,60
HI,F,1996,Samantha,59
HI,F,1996,Kiana,56
HI,F,1996,Emily,53
HI,F,1996,Megan,53
HI,F,1997,Taylor,89
HI,F,1997,Kayla,73
HI,F,1997,Jessica,61
HI,F,1997,Rachel,57
HI,F,1997,Alyssa,54
HI,F,1997,Ashley,52
HI,F,1997,Jasmine,52
HI,F,1997,Sarah,52
HI,F,1997,Samantha,49
HI,F,1997,Nicole,48
HI,F,1998,Taylor,77
HI,F,1998,Kayla,65
HI,F,1998,Ashley,64
HI,F,1998,Jessica,62
HI,F,1998,Alyssa,57
HI,F,1998,Emily,55
HI,F,1998,Sarah,49
HI,F,1998,Rachel,48
HI,F,1998,Kiana,47
HI,F,1998,Alexis,46
HI,F,1999,Taylor,75
HI,F,1999,Kayla,67
HI,F,1999,Jasmine,56
HI,F,1999,Ashley,52
HI,F,1999,Alyssa,50
HI,F,1999,Sarah,50
HI,F,1999,Emily,48
HI,F,1999,Jessica,42
HI,F,1999,Lauren,41
HI,F,1999,Madison,40
HI,F,2000,Kayla,63
HI,F,2000,Taylor,63
HI,F,2000,Alyssa,61
HI,F,2000,Ashley,59
HI,F,2000,Kiana,52
HI,F,2000,Nicole,46
HI,F,2000,Alexis,45
HI,F,2000,Emily,43
HI,F,2000,Jasmine,40
HI,F,2000,Jessica,40
HI,F,2001,Taylor,65
HI,F,2001,Kayla,64
HI,F,2001,Madison,47
HI,F,2001,Alyssa,46
HI,F,2001,Sarah,45
HI,F,2001,Alexis,42
HI,F,2001,Ashley,42
HI,F,2001,Emily,41
HI,F,2001,Chloe,39
HI,F,2001,Elizabeth,35
HI,F,2002,Kayla,74
HI,F,2002,Taylor,57
HI,F,2002,Emma,49
HI,F,2002,Jasmine,49
HI,F,2002,Madison,49
HI,F,2002,Emily,45
HI,F,2002,Malia,45
HI,F,2002,Ashley,42
HI,F,2002,Kiana,42
HI,F,2002,Alyssa,41
HI,F,2003,Emma,59
HI,F,2003,Alyssa,53
HI,F,2003,Kayla,51
HI,F,2003,Taylor,50
HI,F,2003,Mia,49
HI,F,2003,Emily,47
HI,F,2003,Madison,45
HI,F,2003,Sarah,43
HI,F,2003,Isabella,41
HI,F,2003,Alexis,39
HI,F,2004,Emma,61
HI,F,2004,Isabella,54
HI,F,2004,Emily,53
HI,F,2004,Kayla,52
HI,F,2004,Chloe,45
HI,F,2004,Madison,44
HI,F,2004,Taylor,43
HI,F,2004,Mia,41
HI,F,2004,Sarah,41
HI,F,2004,Alyssa,40
HI,F,2005,Emma,53
HI,F,2005,Mia,49
HI,F,2005,Madison,46
HI,F,2005,Kayla,43
HI,F,2005,Taylor,43
HI,F,2005,Alyssa,42
HI,F,2005,Samantha,40
HI,F,2005,Sophia,39
HI,F,2005,Isabella,37
HI,F,2005,Trinity,37
HI,F,2006,Isabella,58
HI,F,2006,Emma,49
HI,F,2006,Madison,49
HI,F,2006,Hailey,48
HI,F,2006,Ava,45
HI,F,2006,Kayla,44
HI,F,2006,Malia,44
HI,F,2006,Mia,43
HI,F,2006,Emily,41
HI,F,2006,Jasmine,40
HI,F,2007,Sophia,59
HI,F,2007,Ava,52
HI,F,2007,Chloe,51
HI,F,2007,Isabella,49
HI,F,2007,Emma,48
HI,F,2007,Madison,42
HI,F,2007,Mia,40
HI,F,2007,Maya,39
HI,F,2007,Hailey,36
HI,F,2007,Emily,34
HI,F,2008,Chloe,65
HI,F,2008,Isabella,59
HI,F,2008,Madison,48
HI,F,2008,Sophia,48
HI,F,2008,Mia,47
HI,F,2008,Ava,42
HI,F,2008,Lily,41
HI,F,2008,Hailey,40
HI,F,2008,Emma,39
HI,F,2008,Olivia,38
HI,F,2009,Isabella,81
HI,F,2009,Sophia,66
HI,F,2009,Mia,51
HI,F,2009,Ava,48
HI,F,2009,Chloe,46
HI,F,2009,Madison,44
HI,F,2009,Olivia,42
HI,F,2009,Taylor,36
HI,F,2009,Emma,34
HI,F,2009,Faith,34
HI,F,2010,Isabella,70
HI,F,2010,Sophia,60
HI,F,2010,Chloe,59
HI,F,2010,Ava,46
HI,F,2010,Emma,43
HI,F,2010,Olivia,43
HI,F,2010,Mia,40
HI,F,2010,Hailey,39
HI,F,2010,Madison,39
HI,F,2010,Lily,38
HI,F,2011,Sophia,68
HI,F,2011,Olivia,65
HI,F,2011,Chloe,55
HI,F,2011,Emma,54
HI,F,2011,Isabella,54
HI,F,2011,Ava,52
HI,F,2011,Mia,45
HI,F,2011,Lily,44
HI,F,2011,Alexis,34
HI,F,2011,Maya,31
HI,F,2012,Sophia,94
HI,F,2012,Emma,62
HI,F,2012,Isabella,59
HI,F,2012,Ava,55
HI,F,2012,Mia,52
HI,F,2012,Chloe,47
HI,F,2012,Olivia,46
HI,F,2012,Lily,36
HI,F,2012,Madison,36
HI,F,2012,Abigail,31
HI,F,2013,Olivia,65
HI,F,2013,Sophia,61
HI,F,2013,Ava,55
HI,F,2013,Emma,54
HI,F,2013,Mia,49
HI,F,2013,Chloe,48
HI,F,2013,Aria,44
HI,F,2013,Isabella,44
HI,F,2013,Madison,39
HI,F,2013,Lily,38
HI,F,2014,Emma,71
HI,F,2014,Mia,58
HI,F,2014,Sophia,54
HI,F,2014,Aria,49
HI,F,2014,Ava,49
HI,F,2014,Lily,49
HI,F,2014,Isabella,44
HI,F,2014,Olivia,43
HI,F,2014,Chloe,40
HI,F,2014,Abigail,34
HI,F,2015,Mia,73
HI,F,2015,Emma,67
HI,F,2015,Olivia,62
HI,F,2015,Aria,59
HI,F,2015,Ava,59
HI,F,2015,Isabella,57
HI,F,2015,Sophia,54
HI,F,2015,Mila,43
HI,F,2015,Chloe,41
HI,F,2015,Madison,40
HI,F,2016,Olivia,57
HI,F,2016,Mia,55
HI,F,2016,Emma,53
HI,F,2016,Isabella,50
HI,F,2016,Ava,47
HI,F,2016,Riley,46
HI,F,2016,Aria,45
HI,F,2016,Amelia,42
HI,F,2016,Sophia,42
HI,F,2016,Grace,35
HI,F,2017,Emma,73
HI,F,2017,Olivia,65
HI,F,2017,Aria,51
HI,F,2017,Ava,47
HI,F,2017,Chloe,46
HI,F,2017,Isabella,39
HI,F,2017,Mila,39
HI,F,2017,Sophia,36
HI,F,2017,Mia,34
HI,F,2017,Maya,33
HI,F,2018,Emma,65
HI,F,2018,Isabella,60
HI,F,2018,Aria,54
HI,F,2018,Mila,51
HI,F,2018,Olivia,50
HI,F,2018,Mia,49
HI,F,2018,Ava,44
HI,F,2018,Sophia,42
HI,F,2018,Charlotte,40
HI,F,2018,Ella,36
HI,F,2019,Olivia,48
HI,F,2019,Ava,46
HI,F,2019,Emma,46
HI,F,2019,Amelia,44
HI,F,2019,Aria,44
HI,F,2019,Mia,43
HI,F,2019,Isabella,39
HI,F,2019,Sophia,33
HI,F,2019,Mila,32
HI,F,2019,Ella,30
HI,M,1920,John,88
HI,M,1920,Robert,74
HI,M,1920,William,74
HI,M,1920,George,71
HI,M,1920,Joseph,69
HI,M,1920,James,63
HI,M,1920,Richard,59
HI,M,1920,David,46
HI,M,1920,Edward,46
HI,M,1920,Albert,45
HI,M,1921,George,99
HI,M,1921,John,99
HI,M,1921,William,86
HI,M,1921,James,73
HI,M,1921,Henry,67
HI,M,1921,Robert,67
HI,M,1921,Joseph,66
HI,M,1921,Richard,59
HI,M,1921,Harry,52
HI,M,1921,Edward,48
HI,M,1922,John,89
HI,M,1922,William,88
HI,M,1922,George,85
HI,M,1922,Robert,83
HI,M,1922,Joseph,78
HI,M,1922,James,75
HI,M,1922,Richard,71
HI,M,1922,Edward,69
HI,M,1922,Charles,61
HI,M,1922,Albert,49
HI,M,1923,George,110
HI,M,1923,John,108
HI,M,1923,William,91
HI,M,1923,Robert,88
HI,M,1923,Joseph,81
HI,M,1923,James,80
HI,M,1923,Richard,68
HI,M,1923,Edward,65
HI,M,1923,Henry,52
HI,M,1923,Charles,48
HI,M,1924,John,116
HI,M,1924,William,114
HI,M,1924,George,110
HI,M,1924,Joseph,104
HI,M,1924,Robert,104
HI,M,1924,James,95
HI,M,1924,Richard,87
HI,M,1924,Henry,66
HI,M,1924,Edward,61
HI,M,1924,Charles,58
HI,M,1925,George,126
HI,M,1925,William,109
HI,M,1925,John,106
HI,M,1925,Robert,95
HI,M,1925,James,92
HI,M,1925,Richard,91
HI,M,1925,Joseph,90
HI,M,1925,Albert,66
HI,M,1925,Henry,58
HI,M,1925,Edward,55
HI,M,1926,George,127
HI,M,1926,Richard,108
HI,M,1926,James,104
HI,M,1926,John,104
HI,M,1926,Robert,104
HI,M,1926,William,90
HI,M,1926,Joseph,80
HI,M,1926,Edward,70
HI,M,1926,Henry,60
HI,M,1926,Charles,55
HI,M,1927,George,173
HI,M,1927,Robert,114
HI,M,1927,James,113
HI,M,1927,John,112
HI,M,1927,Richard,110
HI,M,1927,William,110
HI,M,1927,Joseph,86
HI,M,1927,Henry,73
HI,M,1927,Thomas,69
HI,M,1927,Walter,64
HI,M,1928,George,232
HI,M,1928,James,152
HI,M,1928,Richard,143
HI,M,1928,William,126
HI,M,1928,Henry,117
HI,M,1928,John,111
HI,M,1928,Robert,111
HI,M,1928,Edward,81
HI,M,1928,Charles,78
HI,M,1928,Joseph,73
HI,M,1929,George,193
HI,M,1929,James,151
HI,M,1929,Richard,129
HI,M,1929,Robert,121
HI,M,1929,William,118
HI,M,1929,John,109
HI,M,1929,Henry,101
HI,M,1929,Herbert,95
HI,M,1929,Joseph,87
HI,M,1929,Edward,78
HI,M,1930,George,190
HI,M,1930,Richard,145
HI,M,1930,James,144
HI,M,1930,Robert,115
HI,M,1930,Henry,99
HI,M,1930,William,98
HI,M,1930,John,92
HI,M,1930,Joseph,91
HI,M,1930,Edward,78
HI,M,1930,Raymond,74
HI,M,1931,George,167
HI,M,1931,Robert,145
HI,M,1931,James,137
HI,M,1931,Richard,128
HI,M,1931,William,104
HI,M,1931,John,90
HI,M,1931,Joseph,85
HI,M,1931,Thomas,81
HI,M,1931,Henry,78
HI,M,1931,Edward,72
HI,M,1932,George,199
HI,M,1932,Richard,157
HI,M,1932,Robert,146
HI,M,1932,James,142
HI,M,1932,John,110
HI,M,1932,William,107
HI,M,1932,Charles,87
HI,M,1932,Thomas,87
HI,M,1932,Henry,84
HI,M,1932,Edward,79
HI,M,1933,George,151
HI,M,1933,Richard,144
HI,M,1933,Robert,133
HI,M,1933,James,121
HI,M,1933,John,99
HI,M,1933,Charles,92
HI,M,1933,William,87
HI,M,1933,Thomas,79
HI,M,1933,Joseph,75
HI,M,1933,Kenneth,73
HI,M,1934,Richard,146
HI,M,1934,George,132
HI,M,1934,James,123
HI,M,1934,Robert,112
HI,M,1934,John,100
HI,M,1934,William,99
HI,M,1934,Donald,81
HI,M,1934,Thomas,78
HI,M,1934,Charles,72
HI,M,1934,Joseph,72
HI,M,1935,Richard,146
HI,M,1935,George,143
HI,M,1935,Robert,138
HI,M,1935,James,120
HI,M,1935,William,103
HI,M,1935,John,99
HI,M,1935,Edward,94
HI,M,1935,Donald,77
HI,M,1935,Stanley,75
HI,M,1935,Thomas,74
HI,M,1936,Richard,142
HI,M,1936,Robert,132
HI,M,1936,George,128
HI,M,1936,James,122
HI,M,1936,William,89
HI,M,1936,John,86
HI,M,1936,Donald,72
HI,M,1936,Stanley,72
HI,M,1936,Kenneth,69
HI,M,1936,Joseph,68
HI,M,1937,Robert,166
HI,M,1937,Richard,137
HI,M,1937,George,134
HI,M,1937,James,123
HI,M,1937,John,105
HI,M,1937,William,92
HI,M,1937,Ronald,81
HI,M,1937,Stanley,79
HI,M,1937,Joseph,76
HI,M,1937,Edward,73
HI,M,1938,Robert,201
HI,M,1938,James,131
HI,M,1938,George,123
HI,M,1938,Richard,122
HI,M,1938,John,107
HI,M,1938,Kenneth,92
HI,M,1938,William,91
HI,M,1938,Edward,84
HI,M,1938,Stanley,83
HI,M,1938,Thomas,81
HI,M,1939,Robert,162
HI,M,1939,James,157
HI,M,1939,Richard,150
HI,M,1939,John,116
HI,M,1939,George,103
HI,M,1939,Roy,101
HI,M,1939,William,97
HI,M,1939,Kenneth,92
HI,M,1939,Stanley,83
HI,M,1939,Edward,79
HI,M,1940,Robert,169
HI,M,1940,James,140
HI,M,1940,Richard,140
HI,M,1940,George,124
HI,M,1940,John,117
HI,M,1940,Roy,112
HI,M,1940,Kenneth,109
HI,M,1940,William,88
HI,M,1940,Stanley,81
HI,M,1940,Edward,80
HI,M,1941,Robert,189
HI,M,1941,Richard,165
HI,M,1941,James,139
HI,M,1941,John,131
HI,M,1941,William,120
HI,M,1941,George,112
HI,M,1941,Ronald,100
HI,M,1941,Kenneth,97
HI,M,1941,Roy,96
HI,M,1941,Stanley,92
HI,M,1942,Robert,182
HI,M,1942,Richard,151
HI,M,1942,James,148
HI,M,1942,Ronald,121
HI,M,1942,William,121
HI,M,1942,George,112
HI,M,1942,John,107
HI,M,1942,Kenneth,96
HI,M,1942,David,87
HI,M,1942,Thomas,87
HI,M,1943,Robert,206
HI,M,1943,Ronald,166
HI,M,1943,James,159
HI,M,1943,Richard,148
HI,M,1943,John,135
HI,M,1943,George,119
HI,M,1943,Dennis,118
HI,M,1943,William,116
HI,M,1943,Michael,115
HI,M,1943,Roy,104
HI,M,1944,Robert,200
HI,M,1944,Dennis,149
HI,M,1944,James,149
HI,M,1944,Ronald,148
HI,M,1944,Richard,147
HI,M,1944,John,142
HI,M,1944,William,126
HI,M,1944,Thomas,109
HI,M,1944,George,103
HI,M,1944,Michael,102
HI,M,1945,Robert,196
HI,M,1945,James,158
HI,M,1945,John,152
HI,M,1945,Michael,141
HI,M,1945,Dennis,138
HI,M,1945,Ronald,135
HI,M,1945,Richard,134
HI,M,1945,William,115
HI,M,1945,Gary,108
HI,M,1945,George,103
HI,M,1946,Robert,197
HI,M,1946,John,171
HI,M,1946,Michael,165
HI,M,1946,Dennis,160
HI,M,1946,James,160
HI,M,1946,Ronald,144
HI,M,1946,William,130
HI,M,1946,Richard,125
HI,M,1946,Gary,120
HI,M,1946,Wayne,115
HI,M,1947,Robert,215
HI,M,1947,Michael,196
HI,M,1947,John,185
HI,M,1947,Dennis,173
HI,M,1947,James,171
HI,M,1947,Richard,165
HI,M,1947,Ronald,164
HI,M,1947,Glenn,152
HI,M,1947,William,150
HI,M,1947,Wayne,149
HI,M,1948,Michael,225
HI,M,1948,Robert,212
HI,M,1948,John,181
HI,M,1948,James,177
HI,M,1948,Dennis,154
HI,M,1948,David,152
HI,M,1948,Ronald,151
HI,M,1948,William,148
HI,M,1948,Richard,145
HI,M,1948,Glenn,123
HI,M,1949,Michael,251
HI,M,1949,Robert,208
HI,M,1949,John,173
HI,M,1949,James,166
HI,M,1949,William,146
HI,M,1949,Richard,141
HI,M,1949,Dennis,139
HI,M,1949,Wayne,133
HI,M,1949,Glenn,129
HI,M,1949,David,126
HI,M,1950,Michael,219
HI,M,1950,Robert,193
HI,M,1950,John,181
HI,M,1950,James,150
HI,M,1950,William,144
HI,M,1950,Richard,130
HI,M,1950,Wayne,128
HI,M,1950,Glenn,122
HI,M,1950,Dennis,121
HI,M,1950,David,118
HI,M,1951,Michael,241
HI,M,1951,Robert,186
HI,M,1951,John,170
HI,M,1951,James,156
HI,M,1951,David,147
HI,M,1951,Wayne,143
HI,M,1951,Gary,137
HI,M,1951,Glenn,136
HI,M,1951,William,130
HI,M,1951,Richard,109
HI,M,1952,Michael,235
HI,M,1952,Robert,200
HI,M,1952,John,185
HI,M,1952,James,160
HI,M,1952,David,153
HI,M,1952,Richard,142
HI,M,1952,William,135
HI,M,1952,Wayne,119
HI,M,1952,Gary,113
HI,M,1952,Steven,102
HI,M,1953,Michael,287
HI,M,1953,Robert,196
HI,M,1953,David,190
HI,M,1953,James,174
HI,M,1953,John,171
HI,M,1953,William,149
HI,M,1953,Richard,138
HI,M,1953,Gary,132
