HI,F,1920,Mary,102
HI,M,1953,Wayne,118
HI,M,1953,Steven,116
HI,M,1954,Michael,289
HI,M,1954,Robert,211
HI,M,1954,John,193
HI,M,1954,David,171
HI,M,1954,Gary,164
HI,M,1954,William,153
HI,M,1954,James,148
HI,M,1954,Richard,143
HI,M,1954,Brian,99
HI,M,1954,Steven,99
HI,M,1955,Michael,309
HI,M,1955,David,218
HI,M,1955,Robert,215
HI,M,1955,John,187
HI,M,1955,William,181
HI,M,1955,James,161
HI,M,1955,Mark,132
HI,M,1955,Gary,126
HI,M,1955,Richard,120
HI,M,1955,Brian,114
HI,M,1956,Michael,305
HI,M,1956,Robert,234
HI,M,1956,John,230
HI,M,1956,David,198
HI,M,1956,James,190
HI,M,1956,William,169
HI,M,1956,Mark,167
HI,M,1956,Richard,128
HI,M,1956,Paul,112
HI,M,1956,Brian,108
HI,M,1957,Michael,325
HI,M,1957,Robert,229
HI,M,1957,John,220
HI,M,1957,David,200
HI,M,1957,James,198
HI,M,1957,Richard,163
HI,M,1957,Mark,160
HI,M,1957,William,155
HI,M,1957,Thomas,106
HI,M,1957,Paul,103
HI,M,1958,Michael,309
HI,M,1958,John,217
HI,M,1958,Robert,205
HI,M,1958,David,204
HI,M,1958,James,195
HI,M,1958,Mark,172
HI,M,1958,William,140
HI,M,1958,Richard,137
HI,M,1958,Thomas,98
HI,M,1958,Paul,93
HI,M,1959,Michael,260
HI,M,1959,David,257
HI,M,1959,Robert,221
HI,M,1959,John,202
HI,M,1959,James,166
HI,M,1959,William,158
HI,M,1959,Mark,147
HI,M,1959,Richard,131
HI,M,1959,Steven,106
HI,M,1959,Brian,102
HI,M,1960,David,245
HI,M,1960,Michael,245
HI,M,1960,John,234
HI,M,1960,Robert,197
HI,M,1960,Mark,177
HI,M,1960,James,174
HI,M,1960,William,139
HI,M,1960,Richard,127
HI,M,1960,Brian,119
HI,M,1960,Steven,114
HI,M,1961,Michael,283
HI,M,1961,John,232
HI,M,1961,David,226
HI,M,1961,Mark,211
HI,M,1961,Robert,198
HI,M,1961,James,191
HI,M,1961,William,145
HI,M,1961,Kevin,134
HI,M,1961,Richard,122
HI,M,1961,Brian,119
HI,M,1962,Michael,288
HI,M,1962,David,248
HI,M,1962,John,218
HI,M,1962,Robert,209
HI,M,1962,Mark,199
HI,M,1962,James,181
HI,M,1962,William,138
HI,M,1962,Kevin,124
HI,M,1962,Brian,115
HI,M,1962,Richard,113
HI,M,1963,Michael,268
HI,M,1963,David,253
HI,M,1963,John,239
HI,M,1963,James,215
HI,M,1963,Robert,211
HI,M,1963,Mark,159
HI,M,1963,William,136
HI,M,1963,Paul,130
HI,M,1963,Richard,115
HI,M,1963,Kevin,110
HI,M,1964,Michael,306
HI,M,1964,David,262
HI,M,1964,John,246
HI,M,1964,James,207
HI,M,1964,Robert,203
HI,M,1964,Mark,165
HI,M,1964,William,147
HI,M,1964,Richard,134
HI,M,1964,Brian,101
HI,M,1964,Kevin,101
HI,M,1965,Michael,242
HI,M,1965,John,234
HI,M,1965,Robert,204
HI,M,1965,David,203
HI,M,1965,James,197
HI,M,1965,Mark,140
HI,M,1965,Paul,120
HI,M,1965,Kevin,119
HI,M,1965,William,118
HI,M,1965,Richard,115
HI,M,1966,Michael,234
HI,M,1966,David,191
HI,M,1966,John,183
HI,M,1966,Robert,176
HI,M,1966,James,141
HI,M,1966,Richard,115
HI,M,1966,William,115
HI,M,1966,Mark,111
HI,M,1966,Kevin,104
HI,M,1966,Joseph,101
HI,M,1967,Michael,254
HI,M,1967,David,200
HI,M,1967,John,180
HI,M,1967,Robert,172
HI,M,1967,James,147
HI,M,1967,Mark,121
HI,M,1967,William,120
HI,M,1967,Kevin,106
HI,M,1967,Richard,106
HI,M,1967,Scott,103
HI,M,1968,Michael,252
HI,M,1968,David,184
HI,M,1968,John,182
HI,M,1968,James,155
HI,M,1968,Robert,153
HI,M,1968,Mark,139
HI,M,1968,William,115
HI,M,1968,Christopher,110
HI,M,1968,Kevin,107
HI,M,1968,Scott,91
HI,M,1969,Michael,252
HI,M,1969,David,214
HI,M,1969,Robert,200
HI,M,1969,John,184
HI,M,1969,James,158
HI,M,1969,Mark,130
HI,M,1969,Jason,120
HI,M,1969,Kevin,117
HI,M,1969,Richard,117
HI,M,1969,Scott,107
HI,M,1970,Michael,267
HI,M,1970,David,217
HI,M,1970,John,185
HI,M,1970,James,173
HI,M,1970,Robert,170
HI,M,1970,Jason,167
HI,M,1970,William,140
HI,M,1970,Mark,136
HI,M,1970,Kevin,127
HI,M,1970,Christopher,119
HI,M,1971,Michael,236
HI,M,1971,David,190
HI,M,1971,Jason,178
HI,M,1971,John,152
HI,M,1971,Christopher,148
HI,M,1971,Robert,146
HI,M,1971,James,141
HI,M,1971,Scott,114
HI,M,1971,Chad,107
HI,M,1971,William,100
HI,M,1972,Michael,234
HI,M,1972,Jason,166
HI,M,1972,Christopher,165
HI,M,1972,David,159
HI,M,1972,John,154
HI,M,1972,Robert,146
HI,M,1972,James,132
HI,M,1972,Richard,101
HI,M,1972,Chad,100
HI,M,1972,Brian,97
HI,M,1973,Michael,217
HI,M,1973,Jason,179
HI,M,1973,John,172
HI,M,1973,David,155
HI,M,1973,Christopher,144
HI,M,1973,Robert,136
HI,M,1973,Ryan,109
HI,M,1973,James,106
HI,M,1973,Brian,105
HI,M,1973,William,97
HI,M,1974,Michael,232
HI,M,1974,Jason,223
HI,M,1974,Christopher,177
HI,M,1974,David,153
HI,M,1974,John,133
HI,M,1974,Robert,129
HI,M,1974,James,121
HI,M,1974,Daniel,108
HI,M,1974,Ryan,97
HI,M,1974,William,96
HI,M,1975,Michael,233
HI,M,1975,Jason,221
HI,M,1975,Christopher,192
HI,M,1975,David,152
HI,M,1975,John,147
HI,M,1975,James,126
HI,M,1975,Robert,118
HI,M,1975,Ryan,106
HI,M,1975,William,102
HI,M,1975,Daniel,93
HI,M,1976,Michael,230
HI,M,1976,Jason,182
HI,M,1976,Christopher,175
HI,M,1976,David,167
HI,M,1976,John,142
HI,M,1976,Ryan,132
HI,M,1976,James,131
HI,M,1976,Robert,127
HI,M,1976,Brandon,108
HI,M,1976,Daniel,94
HI,M,1977,Michael,207
HI,M,1977,Jason,193
HI,M,1977,Christopher,188
HI,M,1977,David,155
HI,M,1977,Ryan,144
HI,M,1977,James,140
HI,M,1977,Robert,123
HI,M,1977,John,121
HI,M,1977,Brandon,103
HI,M,1977,Kevin,103
HI,M,1978,Jason,203
HI,M,1978,Michael,198
HI,M,1978,Christopher,185
HI,M,1978,David,166
HI,M,1978,Ryan,137
HI,M,1978,James,126
HI,M,1978,Daniel,120
HI,M,1978,Matthew,113
HI,M,1978,Robert,112
HI,M,1978,Joshua,104
HI,M,1979,Michael,234
HI,M,1979,Jason,215
HI,M,1979,Christopher,210
HI,M,1979,David,159
HI,M,1979,Ryan,140
HI,M,1979,James,133
HI,M,1979,John,129
HI,M,1979,Robert,128
HI,M,1979,Joshua,121
HI,M,1979,Daniel,99
HI,M,1980,Michael,227
HI,M,1980,Jason,203
HI,M,1980,Christopher,183
HI,M,1980,David,166
HI,M,1980,James,139
HI,M,1980,Ryan,137
HI,M,1980,Robert,134
HI,M,1980,Jonathan,131
HI,M,1980,Justin,131
HI,M,1980,Brandon,122
HI,M,1981,Michael,212
HI,M,1981,Christopher,200
HI,M,1981,Jason,194
HI,M,1981,David,164
HI,M,1981,Jonathan,152
HI,M,1981,Justin,150
HI,M,1981,Ryan,149
HI,M,1981,Brandon,148
HI,M,1981,Joshua,145
HI,M,1981,Robert,131
HI,M,1982,Christopher,265
HI,M,1982,Michael,250
HI,M,1982,David,195
HI,M,1982,Jason,180
HI,M,1982,Justin,157
HI,M,1982,Ryan,152
HI,M,1982,Matthew,146
HI,M,1982,Joshua,145
HI,M,1982,Brandon,141
HI,M,1982,Jonathan,130
HI,M,1983,Christopher,267
HI,M,1983,Michael,252
HI,M,1983,Justin,170
HI,M,1983,Jason,168
HI,M,1983,Matthew,165
HI,M,1983,Ryan,164
HI,M,1983,Joshua,153
HI,M,1983,David,145
HI,M,1983,Brandon,140
HI,M,1983,James,130
HI,M,1984,Christopher,242
HI,M,1984,Michael,240
HI,M,1984,Joshua,185
HI,M,1984,Matthew,185
HI,M,1984,Justin,160
HI,M,1984,Ryan,157
HI,M,1984,David,153
HI,M,1984,Daniel,142
HI,M,1984,Jason,138
HI,M,1984,Brandon,134
HI,M,1985,Christopher,239
HI,M,1985,Michael,224
HI,M,1985,Joshua,179
HI,M,1985,Justin,155
HI,M,1985,Matthew,144
HI,M,1985,David,137
HI,M,1985,Daniel,131
HI,M,1985,Brandon,126
HI,M,1985,Jason,124
HI,M,1985,Ryan,124
HI,M,1986,Michael,246
HI,M,1986,Christopher,217
HI,M,1986,Ryan,174
HI,M,1986,Matthew,171
HI,M,1986,Joshua,165
HI,M,1986,Justin,152
HI,M,1986,Brandon,151
HI,M,1986,David,121
HI,M,1986,James,120
HI,M,1986,Robert,106
HI,M,1987,Christopher,232
HI,M,1987,Michael,190
HI,M,1987,Matthew,180
HI,M,1987,Joshua,172
HI,M,1987,Justin,168
HI,M,1987,Ryan,146
HI,M,1987,Brandon,132
HI,M,1987,Daniel,119
HI,M,1987,James,118
HI,M,1987,David,116
HI,M,1988,Michael,199
HI,M,1988,Joshua,191
HI,M,1988,Christopher,188
HI,M,1988,Matthew,163
HI,M,1988,Justin,157
HI,M,1988,Ryan,137
HI,M,1988,Brandon,126
HI,M,1988,James,120
HI,M,1988,David,117
HI,M,1988,Andrew,111
HI,M,1989,Joshua,221
HI,M,1989,Michael,212
HI,M,1989,Christopher,187
HI,M,1989,Matthew,145
HI,M,1989,Justin,136
HI,M,1989,Ryan,127
HI,M,1989,Daniel,116
HI,M,1989,Andrew,110
HI,M,1989,David,110
HI,M,1989,Jonathan,109
HI,M,1990,Joshua,212
HI,M,1990,Michael,205
HI,M,1990,Christopher,181
HI,M,1990,Justin,169
HI,M,1990,Matthew,143
HI,M,1990,Jordan,135
HI,M,1990,Ryan,125
HI,M,1990,Brandon,120
HI,M,1990,James,120
HI,M,1990,Daniel,117
HI,M,1991,Joshua,194
HI,M,1991,Michael,185
HI,M,1991,Matthew,155
HI,M,1991,Christopher,152
HI,M,1991,Ryan,142
HI,M,1991,Justin,139
HI,M,1991,Nicholas,116
HI,M,1991,Jordan,115
HI,M,1991,Andrew,112
HI,M,1991,David,107
HI,M,1992,Joshua,182
HI,M,1992,Michael,175
HI,M,1992,Christopher,149
HI,M,1992,Matthew,140
HI,M,1992,Brandon,128
HI,M,1992,Ryan,128
HI,M,1992,Jordan,122
HI,M,1992,David,120
HI,M,1992,Justin,117
HI,M,1992,Daniel,106
HI,M,1993,Joshua,179
HI,M,1993,Michael,157
HI,M,1993,Matthew,145
HI,M,1993,Christopher,132
HI,M,1993,Brandon,130
HI,M,1993,Tyler,119
HI,M,1993,Justin,118
HI,M,1993,Ryan,118
HI,M,1993,Nicholas,102
HI,M,1993,Joseph,101
HI,M,1994,Joshua,155
HI,M,1994,Tyler,146
HI,M,1994,Michael,142
HI,M,1994,Brandon,122
HI,M,1994,Justin,120
HI,M,1994,Jacob,117
HI,M,1994,Ryan,109
HI,M,1994,Christopher,104
HI,M,1994,Daniel,102
HI,M,1994,Nicholas,102
HI,M,1995,Joshua,145
HI,M,1995,Michael,140
HI,M,1995,Tyler,116
HI,M,1995,Matthew,114
HI,M,1995,Brandon,112
HI,M,1995,Justin,106
HI,M,1995,Jacob,98
HI,M,1995,Nicholas,97
HI,M,1995,Christopher,95
HI,M,1995,Ryan,90
HI,M,1996,Joshua,152
HI,M,1996,Michael,120
HI,M,1996,Brandon,116
HI,M,1996,Nicholas,105
HI,M,1996,Tyler,99
HI,M,1996,Christopher,97
HI,M,1996,Justin,97
HI,M,1996,Austin,95
HI,M,1996,Matthew,95
HI,M,1996,Jordan,93
HI,M,1997,Joshua,161
HI,M,1997,Michael,115
HI,M,1997,Tyler,115
HI,M,1997,Justin,105
HI,M,1997,Jacob,94
HI,M,1997,Jordan,89
HI,M,1997,Brandon,85
HI,M,1997,Noah,85
HI,M,1997,Nicholas,81
HI,M,1997,Matthew,78
HI,M,1998,Joshua,135
HI,M,1998,Matthew,103
HI,M,1998,Noah,100
HI,M,1998,Austin,83
HI,M,1998,Christian,83
HI,M,1998,Jacob,83
HI,M,1998,Brandon,81
HI,M,1998,Christopher,79
HI,M,1998,Justin,79
HI,M,1998,Tyler,78
HI,M,1999,Joshua,127
HI,M,1999,Noah,108
HI,M,1999,Justin,92
HI,M,1999,Dylan,85
HI,M,1999,Tyler,85
HI,M,1999,Matthew,84
HI,M,1999,Isaiah,78
HI,M,1999,Christopher,77
HI,M,1999,Michael,77
HI,M,1999,Jacob,73
HI,M,2000,Joshua,131
HI,M,2000,Noah,115
HI,M,2000,Jacob,102
HI,M,2000,Justin,93
HI,M,2000,Matthew,87
HI,M,2000,Michael,84
HI,M,2000,Dylan,78
HI,M,2000,Christian,76
HI,M,2000,Brandon,73
HI,M,2000,Isaiah,70
HI,M,2001,Joshua,108
HI,M,2001,Jacob,90
HI,M,2001,Matthew,79
HI,M,2001,Noah,79
HI,M,2001,Dylan,71
HI,M,2001,Elijah,71
HI,M,2001,Isaiah,67
HI,M,2001,Micah,65
HI,M,2001,Michael,65
HI,M,2001,Ryan,65
HI,M,2002,Joshua,124
HI,M,2002,Ethan,93
HI,M,2002,Noah,88
HI,M,2002,Isaiah,79
HI,M,2002,Jacob,78
HI,M,2002,Matthew,78
HI,M,2002,Michael,73
HI,M,2002,Tyler,71
HI,M,2002,Elijah,70
HI,M,2002,Christian,61
HI,M,2003,Joshua,104
HI,M,2003,Jacob,97
HI,M,2003,Noah,97
HI,M,2003,Ethan,83
HI,M,2003,Dylan,82
HI,M,2003,Isaiah,81
HI,M,2003,Michael,73
HI,M,2003,Elijah,71
HI,M,2003,Matthew,68
HI,M,2003,Christian,63
HI,M,2004,Joshua,113
HI,M,2004,Noah,98
HI,M,2004,Ethan,86
HI,M,2004,Jacob,82
HI,M,2004,Elijah,79
HI,M,2004,Matthew,78
HI,M,2004,Michael,74
HI,M,2004,Tyler,71
HI,M,2004,Dylan,63
HI,M,2004,Micah,57
HI,M,2005,Joshua,95
HI,M,2005,Jacob,90
HI,M,2005,Noah,86
HI,M,2005,Ethan,72
HI,M,2005,Elijah,67
HI,M,2005,Isaiah,67
HI,M,2005,Matthew,66
HI,M,2005,Dylan,59
HI,M,2005,Tyler,59
HI,M,2005,Alexander,53
HI,M,2006,Noah,96
HI,M,2006,Joshua,90
HI,M,2006,Ethan,78
HI,M,2006,Dylan,73
HI,M,2006,Jacob,68
HI,M,2006,Elijah,67
HI,M,2006,Tyler,67
HI,M,2006,Logan,63
HI,M,2006,Isaiah,60
HI,M,2006,Caleb,59
HI,M,2007,Noah,100
HI,M,2007,Ethan,83
HI,M,2007,Joshua,74
HI,M,2007,Isaiah,67
HI,M,2007,Elijah,63
HI,M,2007,Logan,62
HI,M,2007,Dylan,61
HI,M,2007,Jacob,61
HI,M,2007,Jayden,58
HI,M,2007,Tyler,55
HI,M,2008,Ethan,87
HI,M,2008,Noah,80
HI,M,2008,Isaiah,78
HI,M,2008,Jayden,75
HI,M,2008,Elijah,73
HI,M,2008,Joshua,70
HI,M,2008,Jacob,65
HI,M,2008,Aiden,60
HI,M,2008,Tyler,57
HI,M,2008,James,55
HI,M,2009,Ethan,86
HI,M,2009,Noah,76
HI,M,2009,Jayden,66
HI,M,2009,Joshua,63
HI,M,2009,Jacob,62
HI,M,2009,Caleb,61
HI,M,2009,Elijah,61
HI,M,2009,Aiden,57
HI,M,2009,Gabriel,54
HI,M,2009,Isaiah,54
HI,M,2010,Noah,88
HI,M,2010,Jacob,73
HI,M,2010,Elijah,63
HI,M,2010,Joshua,57
HI,M,2010,Ethan,56
HI,M,2010,Aiden,53
HI,M,2010,Logan,52
HI,M,2010,Caleb,51
HI,M,2010,Dylan,51
HI,M,2010,Gabriel,50
HI,M,2011,Noah,90
HI,M,2011,Mason,89
HI,M,2011,Elijah,80
HI,M,2011,Aiden,73
HI,M,2011,Ethan,68
HI,M,2011,Jacob,67
HI,M,2011,Alexander,60
HI,M,2011,Liam,59
HI,M,2011,Logan,59
HI,M,2011,Isaiah,58
HI,M,2012,Ethan,85
HI,M,2012,Noah,78
HI,M,2012,Mason,73
HI,M,2012,Elijah,71
HI,M,2012,Logan,63
HI,M,2012,Jacob,57
HI,M,2012,Liam,56
HI,M,2012,James,52
HI,M,2012,Aiden,49
HI,M,2012,Daniel,49
HI,M,2013,Liam,86
HI,M,2013,Mason,80
HI,M,2013,Noah,70
HI,M,2013,Ethan,66
HI,M,2013,Logan,66
HI,M,2013,William,63
HI,M,2013,Alexander,56
HI,M,2013,Elijah,56
HI,M,2013,Aiden,53
HI,M,2013,Jayden,53
HI,M,2014,Noah,100
HI,M,2014,Liam,77
HI,M,2014,Mason,71
HI,M,2014,Aiden,62
HI,M,2014,Alexander,61
HI,M,2014,Ethan,57
HI,M,2014,William,52
HI,M,2014,James,51
HI,M,2014,Logan,51
HI,M,2014,Ezekiel,49
HI,M,2015,Noah,77
HI,M,2015,Liam,75
HI,M,2015,Mason,66
HI,M,2015,Ethan,52
HI,M,2015,Ezekiel,52
HI,M,2015,Aiden,51
HI,M,2015,William,51
HI,M,2015,Elijah,50
HI,M,2015,Logan,50
HI,M,2015,Caleb,46
HI,M,2016,Noah,78
HI,M,2016,Liam,70
HI,M,2016,Elijah,60
HI,M,2016,Ethan,60
HI,M,2016,William,55
HI,M,2016,Logan,51
HI,M,2016,Luke,51
HI,M,2016,Aiden,49
HI,M,2016,Ezekiel,49
HI,M,2016,James,49
HI,M,2017,Liam,78
HI,M,2017,Noah,65
HI,M,2017,Mason,60
HI,M,2017,Elijah,56
HI,M,2017,Logan,55
HI,M,2017,Ethan,52
HI,M,2017,Ezekiel,51
HI,M,2017,Luke,44
HI,M,2017,James,43
HI,M,2017,Ezra,42
HI,M,2018,Liam,81
HI,M,2018,Noah,70
HI,M,2018,Elijah,51
HI,M,2018,Logan,49
HI,M,2018,Ethan,46
HI,M,2018,Lucas,46
HI,M,2018,Ezra,45
HI,M,2018,Mason,45
HI,M,2018,Oliver,41
HI,M,2018,Joseph,40
HI,M,2019,Noah,77
HI,M,2019,Liam,74
HI,M,2019,Mason,60
HI,M,2019,Elijah,55
HI,M,2019,Ezekiel,49
HI,M,2019,Lucas,47
HI,M,2019,Ethan,46
HI,M,2019,Kai,43
HI,M,2019,Logan,40
HI,M,2019,Luke,39
