ID,F,1920,Mary,209
ID,F,1920,Dorothy,168
ID,F,1920,Helen,161
ID,F,1920,Ruth,126
ID,F,1920,Margaret,108
ID,F,1920,Betty,99
ID,F,1920,Marjorie,71
ID,F,1920,Virginia,70
ID,F,1920,Doris,63
ID,F,1920,Frances,63
ID,F,1921,Mary,207
ID,F,1921,Dorothy,167
ID,F,1921,Helen,154
ID,F,1921,Ruth,143
ID,F,1921,Betty,101
ID,F,1921,Margaret,99
ID,F,1921,Marjorie,87
ID,F,1921,Virginia,73
ID,F,1921,Evelyn,68
ID,F,1921,Lois,64
ID,F,1922,Mary,223
ID,F,1922,Dorothy,148
ID,F,1922,Helen,140
ID,F,1922,Betty,134
ID,F,1922,Ruth,113
ID,F,1922,Margaret,97
ID,F,1922,Marjorie,81
ID,F,1922,Virginia,75
ID,F,1922,Alice,57
ID,F,1922,Doris,56
ID,F,1923,Mary,195
ID,F,1923,Betty,173
ID,F,1923,Dorothy,146
ID,F,1923,Ruth,112
ID,F,1923,Helen,110
ID,F,1923,Margaret,102
ID,F,1923,Marjorie,68
ID,F,1923,Barbara,66
ID,F,1923,Virginia,62
ID,F,1923,Norma,61
ID,F,1924,Mary,180
ID,F,1924,Betty,173
ID,F,1924,Dorothy,162
ID,F,1924,Helen,124
ID,F,1924,Margaret,93
ID,F,1924,Ruth,85
ID,F,1924,Marjorie,74
ID,F,1924,Virginia,69
ID,F,1924,Doris,61
ID,F,1924,Shirley,61
ID,F,1925,Betty,219
ID,F,1925,Mary,169
ID,F,1925,Dorothy,134
ID,F,1925,Helen,95
ID,F,1925,Ruth,93
ID,F,1925,Margaret,84
ID,F,1925,Lois,74
ID,F,1925,Shirley,63
ID,F,1925,Barbara,59
ID,F,1925,Doris,59
ID,F,1926,Betty,175
ID,F,1926,Mary,135
ID,F,1926,Dorothy,119
ID,F,1926,Helen,116
ID,F,1926,Barbara,88
ID,F,1926,Ruth,75
ID,F,1926,Shirley,74
ID,F,1926,Lois,70
ID,F,1926,Margaret,69
ID,F,1926,Donna,61
ID,F,1927,Betty,209
ID,F,1927,Mary,142
ID,F,1927,Dorothy,121
ID,F,1927,Barbara,96
ID,F,1927,Donna,92
ID,F,1927,Helen,87
ID,F,1927,Lois,84
ID,F,1927,Marjorie,60
ID,F,1927,Norma,60
ID,F,1927,Shirley,60
ID,F,1928,Betty,174
ID,F,1928,Mary,147
ID,F,1928,Dorothy,137
ID,F,1928,Barbara,100
ID,F,1928,Donna,95
ID,F,1928,Shirley,87
ID,F,1928,Lois,82
ID,F,1928,Helen,80
ID,F,1928,Doris,66
ID,F,1928,Margaret,59
ID,F,1929,Betty,172
ID,F,1929,Mary,151
ID,F,1929,Barbara,108
ID,F,1929,Donna,93
ID,F,1929,Shirley,92
ID,F,1929,Dorothy,80
ID,F,1929,Patricia,70
ID,F,1929,Helen,62
ID,F,1929,Lois,62
ID,F,1929,Beverly,56
ID,F,1930,Betty,199
ID,F,1930,Mary,125
ID,F,1930,Barbara,123
ID,F,1930,Dorothy,98
ID,F,1930,Shirley,93
ID,F,1930,Donna,91
ID,F,1930,Joyce,76
ID,F,1930,Helen,62
ID,F,1930,Lois,58
ID,F,1930,Norma,58
ID,F,1931,Mary,159
ID,F,1931,Betty,139
ID,F,1931,Barbara,118
ID,F,1931,Donna,107
ID,F,1931,Shirley,100
ID,F,1931,Dorothy,97
ID,F,1931,Joyce,72
ID,F,1931,Patricia,64
ID,F,1931,Lois,62
ID,F,1931,Beverly,59
ID,F,1932,Mary,145
ID,F,1932,Betty,132
ID,F,1932,Donna,104
ID,F,1932,Barbara,103
ID,F,1932,Shirley,83
ID,F,1932,Dorothy,72
ID,F,1932,Beverly,67
ID,F,1932,Helen,65
ID,F,1932,Patricia,65
ID,F,1932,Joan,64
ID,F,1933,Mary,135
ID,F,1933,Barbara,133
ID,F,1933,Betty,130
ID,F,1933,Shirley,93
ID,F,1933,Donna,84
ID,F,1933,Patricia,76
ID,F,1933,Dorothy,74
ID,F,1933,Carol,63
ID,F,1933,Lois,62
ID,F,1933,Joyce,56
ID,F,1934,Shirley,152
ID,F,1934,Barbara,124
ID,F,1934,Mary,120
ID,F,1934,Betty,113
ID,F,1934,Donna,104
ID,F,1934,Carol,89
ID,F,1934,Patricia,88
ID,F,1934,Joyce,79
ID,F,1934,Joan,70
ID,F,1934,Beverly,58
ID,F,1935,Shirley,209
ID,F,1935,Mary,136
ID,F,1935,Barbara,116
ID,F,1935,Donna,107
ID,F,1935,Betty,103
ID,F,1935,Beverly,79
ID,F,1935,Carol,79
ID,F,1935,Patricia,70
ID,F,1935,Marilyn,65
ID,F,1935,Joyce,60
ID,F,1936,Shirley,159
ID,F,1936,Mary,145
ID,F,1936,Barbara,137
ID,F,1936,Carol,103
ID,F,1936,Donna,99
ID,F,1936,Patricia,96
ID,F,1936,Sharon,89
ID,F,1936,Betty,78
ID,F,1936,Beverly,66
ID,F,1936,Joan,65
ID,F,1937,Mary,158
ID,F,1937,Barbara,124
ID,F,1937,Betty,116
ID,F,1937,Carol,112
ID,F,1937,Donna,111
ID,F,1937,Shirley,105
ID,F,1937,Patricia,93
ID,F,1937,Sharon,90
ID,F,1937,Beverly,71
ID,F,1937,Joyce,70
ID,F,1938,Mary,156
ID,F,1938,Barbara,151
ID,F,1938,Carol,149
ID,F,1938,Sharon,138
ID,F,1938,Shirley,118
ID,F,1938,Patricia,106
ID,F,1938,Donna,102
ID,F,1938,Betty,97
ID,F,1938,Beverly,76
ID,F,1938,Marilyn,70
ID,F,1939,Sharon,158
ID,F,1939,Barbara,152
ID,F,1939,Mary,144
ID,F,1939,Patricia,127
ID,F,1939,Carol,113
ID,F,1939,Donna,103
ID,F,1939,Shirley,85
ID,F,1939,Betty,73
ID,F,1939,Beverly,72
ID,F,1939,Karen,71
ID,F,1940,Sharon,211
ID,F,1940,Mary,144
ID,F,1940,Barbara,134
ID,F,1940,Carol,128
ID,F,1940,Patricia,114
ID,F,1940,Linda,112
ID,F,1940,Karen,93
ID,F,1940,Betty,85
ID,F,1940,Shirley,82
ID,F,1940,Donna,80
ID,F,1941,Sharon,171
ID,F,1941,Linda,164
ID,F,1941,Karen,134
ID,F,1941,Patricia,134
ID,F,1941,Mary,126
ID,F,1941,Carol,122
ID,F,1941,Barbara,119
ID,F,1941,Judy,118
ID,F,1941,Sandra,95
ID,F,1941,Judith,80
ID,F,1942,Sharon,206
ID,F,1942,Linda,195
ID,F,1942,Karen,154
ID,F,1942,Mary,150
ID,F,1942,Judy,134
ID,F,1942,Carol,128
ID,F,1942,Barbara,97
ID,F,1942,Sandra,97
ID,F,1942,Patricia,93
ID,F,1942,Donna,81
ID,F,1943,Linda,236
ID,F,1943,Sharon,188
ID,F,1943,Mary,162
ID,F,1943,Carol,159
ID,F,1943,Barbara,129
ID,F,1943,Judy,126
ID,F,1943,Karen,124
ID,F,1943,Patricia,107
ID,F,1943,Sandra,95
ID,F,1943,Nancy,84
ID,F,1944,Linda,265
ID,F,1944,Mary,174
ID,F,1944,Judy,165
ID,F,1944,Sharon,165
ID,F,1944,Carol,141
ID,F,1944,Karen,110
ID,F,1944,Barbara,101
ID,F,1944,Sandra,101
ID,F,1944,Patricia,96
ID,F,1944,Nancy,94
ID,F,1945,Linda,217
ID,F,1945,Mary,169
ID,F,1945,Carol,134
ID,F,1945,Judy,126
ID,F,1945,Karen,118
ID,F,1945,Sharon,118
ID,F,1945,Patricia,109
ID,F,1945,Barbara,99
ID,F,1945,Sandra,95
ID,F,1945,Susan,84
ID,F,1946,Linda,283
ID,F,1946,Mary,180
ID,F,1946,Carol,167
ID,F,1946,Sharon,146
ID,F,1946,Judy,137
ID,F,1946,Barbara,134
ID,F,1946,Sandra,132
ID,F,1946,Susan,132
ID,F,1946,Patricia,115
ID,F,1946,Karen,114
ID,F,1947,Linda,530
ID,F,1947,Mary,188
ID,F,1947,Sandra,151
ID,F,1947,Susan,142
ID,F,1947,Judy,140
ID,F,1947,Sharon,140
ID,F,1947,Carol,139
ID,F,1947,Patricia,128
ID,F,1947,Barbara,127
ID,F,1947,Nancy,119
ID,F,1948,Linda,429
ID,F,1948,Mary,177
ID,F,1948,Susan,164
ID,F,1948,Sandra,153
ID,F,1948,Patricia,143
ID,F,1948,Carol,135
ID,F,1948,Karen,133
ID,F,1948,Sharon,132
ID,F,1948,Barbara,131
ID,F,1948,Judy,127
ID,F,1949,Linda,415
ID,F,1949,Mary,198
ID,F,1949,Susan,190
ID,F,1949,Patricia,152
ID,F,1949,Sandra,134
ID,F,1949,Carol,133
ID,F,1949,Kathleen,127
ID,F,1949,Karen,125
ID,F,1949,Judy,116
ID,F,1949,Sharon,115
ID,F,1950,Linda,348
ID,F,1950,Susan,192
ID,F,1950,Mary,187
ID,F,1950,Patricia,159
ID,F,1950,Karen,139
ID,F,1950,Kathleen,133
ID,F,1950,Sandra,132
ID,F,1950,Connie,116
ID,F,1950,Nancy,112
ID,F,1950,Barbara,104
ID,F,1951,Linda,271
ID,F,1951,Susan,189
ID,F,1951,Mary,169
ID,F,1951,Patricia,160
ID,F,1951,Kathleen,138
ID,F,1951,Karen,130
ID,F,1951,Sandra,118
ID,F,1951,Debra,112
ID,F,1951,Carol,110
ID,F,1951,Barbara,108
ID,F,1952,Linda,247
ID,F,1952,Susan,206
ID,F,1952,Mary,185
ID,F,1952,Debra,175
ID,F,1952,Patricia,148
ID,F,1952,Karen,143
ID,F,1952,Nancy,117
ID,F,1952,Sandra,116
ID,F,1952,Deborah,114
ID,F,1952,Christine,106
ID,F,1953,Debra,223
ID,F,1953,Linda,203
ID,F,1953,Mary,184
ID,F,1953,Susan,181
ID,F,1953,Deborah,138
ID,F,1953,Patricia,130
ID,F,1953,Karen,120
ID,F,1953,Barbara,115
ID,F,1953,Kathleen,109
ID,F,1953,Pamela,108
ID,F,1954,Debra,251
ID,F,1954,Linda,200
ID,F,1954,Susan,198
ID,F,1954,Mary,159
ID,F,1954,Karen,157
ID,F,1954,Patricia,137
ID,F,1954,Pamela,132
ID,F,1954,Deborah,123
ID,F,1954,Barbara,104
ID,F,1954,Nancy,101
ID,F,1955,Debra,296
ID,F,1955,Susan,204
ID,F,1955,Mary,167
ID,F,1955,Linda,147
ID,F,1955,Patricia,122
ID,F,1955,Karen,120
ID,F,1955,Barbara,113
ID,F,1955,Pamela,113
ID,F,1955,Deborah,108
ID,F,1955,Nancy,105
ID,F,1956,Debra,231
ID,F,1956,Susan,178
ID,F,1956,Mary,157
ID,F,1956,Linda,152
ID,F,1956,Karen,122
ID,F,1956,Patricia,113
ID,F,1956,Sandra,110
ID,F,1956,Cynthia,100
ID,F,1956,Deborah,100
ID,F,1956,Pamela,99
ID,F,1957,Debra,200
ID,F,1957,Linda,170
ID,F,1957,Cindy,164
ID,F,1957,Susan,151
ID,F,1957,Mary,149
ID,F,1957,Cynthia,126
ID,F,1957,Julie,122
ID,F,1957,Karen,105
ID,F,1957,Cheryl,98
ID,F,1957,Pamela,96
ID,F,1958,Julie,157
ID,F,1958,Mary,154
ID,F,1958,Debra,145
ID,F,1958,Susan,145
ID,F,1958,Linda,126
ID,F,1958,Cindy,120
ID,F,1958,Karen,114
ID,F,1958,Kathy,101
ID,F,1958,Barbara,90
ID,F,1958,Cynthia,89
ID,F,1959,Susan,141
ID,F,1959,Julie,134
ID,F,1959,Mary,134
ID,F,1959,Cindy,127
ID,F,1959,Debra,120
ID,F,1959,Kathy,120
ID,F,1959,Linda,114
ID,F,1959,Lori,108
ID,F,1959,Debbie,107
ID,F,1959,Teresa,100
ID,F,1960,Lori,153
ID,F,1960,Linda,134
ID,F,1960,Mary,121
ID,F,1960,Julie,119
ID,F,1960,Teresa,116
ID,F,1960,Cindy,112
ID,F,1960,Brenda,111
ID,F,1960,Susan,110
ID,F,1960,Karen,105
ID,F,1960,Lisa,95
ID,F,1961,Lisa,137
ID,F,1961,Lori,136
ID,F,1961,Susan,135
ID,F,1961,Linda,120
ID,F,1961,Julie,112
ID,F,1961,Mary,110
ID,F,1961,Brenda,104
ID,F,1961,Karen,103
ID,F,1961,Teresa,101
ID,F,1961,Cindy,90
ID,F,1962,Lori,148
ID,F,1962,Lisa,142
ID,F,1962,Susan,123
ID,F,1962,Julie,118
ID,F,1962,Teresa,111
ID,F,1962,Brenda,107
ID,F,1962,Linda,103
ID,F,1962,Cindy,95
ID,F,1962,Karen,95
ID,F,1962,Mary,94
ID,F,1963,Lisa,184
ID,F,1963,Lori,134
ID,F,1963,Teresa,122
ID,F,1963,Susan,112
ID,F,1963,Brenda,106
ID,F,1963,Mary,99
ID,F,1963,Julie,95
ID,F,1963,Karen,92
ID,F,1963,Cindy,85
ID,F,1963,Debra,80
ID,F,1964,Lisa,160
ID,F,1964,Julie,109
ID,F,1964,Teresa,109
ID,F,1964,Mary,101
ID,F,1964,Lori,99
ID,F,1964,Susan,91
ID,F,1964,Brenda,75
ID,F,1964,Linda,69
ID,F,1964,Michelle,69
ID,F,1964,Tina,67
ID,F,1965,Lisa,172
ID,F,1965,Mary,98
ID,F,1965,Brenda,86
ID,F,1965,Julie,83
ID,F,1965,Lori,76
ID,F,1965,Susan,74
ID,F,1965,Teresa,68
ID,F,1965,Kimberly,65
ID,F,1965,Wendy,65
ID,F,1965,Angela,63
ID,F,1966,Lisa,187
ID,F,1966,Michelle,116
ID,F,1966,Julie,102
ID,F,1966,Kimberly,83
ID,F,1966,Brenda,80
ID,F,1966,Angela,76
ID,F,1966,Mary,66
ID,F,1966,Teresa,64
ID,F,1966,Lori,62
ID,F,1966,Susan,62
ID,F,1967,Lisa,170
ID,F,1967,Michelle,96
ID,F,1967,Kimberly,94
ID,F,1967,Julie,78
ID,F,1967,Angela,74
ID,F,1967,Susan,68
ID,F,1967,Teresa,64
ID,F,1967,Wendy,64
ID,F,1967,Lori,63
ID,F,1967,Tammy,62
ID,F,1968,Michelle,154
ID,F,1968,Lisa,133
ID,F,1968,Angela,83
ID,F,1968,Lori,72
ID,F,1968,Amy,69
ID,F,1968,Julie,68
ID,F,1968,Tina,68
ID,F,1968,Wendy,67
ID,F,1968,Kimberly,59
ID,F,1968,Melissa,59
ID,F,1969,Lisa,152
ID,F,1969,Michelle,123
ID,F,1969,Jennifer,92
ID,F,1969,Julie,91
ID,F,1969,Kimberly,88
ID,F,1969,Angela,86
ID,F,1969,Amy,83
ID,F,1969,Wendy,72
ID,F,1969,Lori,71
ID,F,1969,Stephanie,64
ID,F,1970,Jennifer,141
ID,F,1970,Angela,124
ID,F,1970,Lisa,119
ID,F,1970,Michelle,111
ID,F,1970,Kimberly,102
ID,F,1970,Amy,101
ID,F,1970,Heather,73
ID,F,1970,Wendy,72
ID,F,1970,Stephanie,69
ID,F,1970,Lori,63
ID,F,1971,Jennifer,186
ID,F,1971,Michelle,131
ID,F,1971,Angela,115
ID,F,1971,Lisa,102
ID,F,1971,Heather,90
ID,F,1971,Kimberly,88
ID,F,1971,Amy,81
ID,F,1971,Stephanie,73
ID,F,1971,Julie,71
ID,F,1971,Melissa,71
ID,F,1972,Jennifer,279
ID,F,1972,Heather,126
ID,F,1972,Angela,120
ID,F,1972,Michelle,115
ID,F,1972,Amy,109
ID,F,1972,Lisa,98
ID,F,1972,Kimberly,91
ID,F,1972,Nicole,72
ID,F,1972,Stephanie,72
ID,F,1972,Melissa,66
ID,F,1973,Jennifer,306
ID,F,1973,Amy,139
ID,F,1973,Heather,117
ID,F,1973,Angela,112
ID,F,1973,Michelle,110
ID,F,1973,Rebecca,100
ID,F,1973,Stephanie,87
ID,F,1973,Lisa,83
ID,F,1973,Kimberly,77
ID,F,1973,Melissa,76
ID,F,1974,Jennifer,303
ID,F,1974,Heather,168
ID,F,1974,Amy,153
ID,F,1974,Angela,135
ID,F,1974,Michelle,111
ID,F,1974,Lisa,93
ID,F,1974,Melissa,91
ID,F,1974,Sarah,88
ID,F,1974,Rebecca,83
ID,F,1974,Kimberly,74
ID,F,1975,Jennifer,295
ID,F,1975,Amy,217
ID,F,1975,Angela,149
ID,F,1975,Heather,149
ID,F,1975,Melissa,109
ID,F,1975,Michelle,109
ID,F,1975,Kimberly,83
ID,F,1975,Lisa,77
ID,F,1975,Sarah,76
ID,F,1975,Rebecca,73
ID,F,1976,Jennifer,329
ID,F,1976,Amy,189
ID,F,1976,Heather,148
ID,F,1976,Angela,142
ID,F,1976,Melissa,118
ID,F,1976,Jamie,111
ID,F,1976,Jessica,100
ID,F,1976,Stephanie,96
ID,F,1976,Lisa,94
ID,F,1976,Amanda,89
ID,F,1977,Jennifer,295
ID,F,1977,Amy,157
ID,F,1977,Heather,153
ID,F,1977,Melissa,139
ID,F,1977,Sarah,136
ID,F,1977,Angela,134
ID,F,1977,Jessica,132
ID,F,1977,Amanda,107
ID,F,1977,Rebecca,107
ID,F,1977,Michelle,95
ID,F,1978,Jennifer,334
ID,F,1978,Jessica,162
ID,F,1978,Melissa,155
ID,F,1978,Sarah,153
ID,F,1978,Amy,148
ID,F,1978,Heather,143
ID,F,1978,Angela,142
ID,F,1978,Amanda,132
ID,F,1978,Michelle,97
ID,F,1978,Lisa,94
ID,F,1979,Jennifer,293
ID,F,1979,Amanda,176
ID,F,1979,Melissa,176
ID,F,1979,Heather,157
ID,F,1979,Sarah,156
ID,F,1979,Jessica,127
ID,F,1979,Angela,123
ID,F,1979,Amber,122
ID,F,1979,Amy,119
ID,F,1979,Stephanie,114
ID,F,1980,Jennifer,292
ID,F,1980,Amanda,210
ID,F,1980,Sarah,181
ID,F,1980,Melissa,176
ID,F,1980,Jessica,166
ID,F,1980,Heather,135
ID,F,1980,Angela,129
ID,F,1980,Amber,124
ID,F,1980,Amy,116
ID,F,1980,Lisa,100
ID,F,1981,Jennifer,281
ID,F,1981,Jessica,198
ID,F,1981,Sarah,194
ID,F,1981,Amanda,182
ID,F,1981,Melissa,156
ID,F,1981,Amber,150
ID,F,1981,Heather,112
ID,F,1981,Stephanie,109
ID,F,1981,Amy,106
ID,F,1981,Rebecca,106
ID,F,1982,Jennifer,269
ID,F,1982,Jessica,220
ID,F,1982,Amanda,215
ID,F,1982,Sarah,156
ID,F,1982,Melissa,141
ID,F,1982,Amber,127
ID,F,1982,Amy,125
ID,F,1982,Stephanie,112
ID,F,1982,Heather,108
ID,F,1982,Rebecca,104
ID,F,1983,Jennifer,219
ID,F,1983,Jessica,216
ID,F,1983,Amanda,202
ID,F,1983,Ashley,155
ID,F,1983,Sarah,134
ID,F,1983,Amber,124
ID,F,1983,Heather,117
ID,F,1983,Melissa,117
ID,F,1983,Stephanie,99
ID,F,1983,Nicole,97
ID,F,1984,Jennifer,262
ID,F,1984,Jessica,239
ID,F,1984,Amanda,183
ID,F,1984,Ashley,151
ID,F,1984,Sarah,142
ID,F,1984,Megan,121
ID,F,1984,Heather,115
ID,F,1984,Melissa,110
ID,F,1984,Stephanie,106
ID,F,1984,Amber,105
ID,F,1985,Jessica,236
ID,F,1985,Amanda,195
ID,F,1985,Jennifer,163
ID,F,1985,Ashley,161
ID,F,1985,Sarah,136
ID,F,1985,Megan,118
ID,F,1985,Heather,116
ID,F,1985,Stephanie,109
ID,F,1985,Amber,101
ID,F,1985,Melissa,96
ID,F,1986,Jessica,220
ID,F,1986,Ashley,188
ID,F,1986,Amanda,157
ID,F,1986,Jennifer,143
ID,F,1986,Sarah,119
ID,F,1986,Amber,113
ID,F,1986,Megan,97
