ID,F,1920,Mary,209
ID,F,1986,Stephanie,97
ID,F,1986,Heather,96
ID,F,1986,Melissa,86
ID,F,1987,Jessica,218
ID,F,1987,Ashley,201
ID,F,1987,Amanda,194
ID,F,1987,Sarah,129
ID,F,1987,Jennifer,127
ID,F,1987,Melissa,98
ID,F,1987,Whitney,94
ID,F,1987,Megan,93
ID,F,1987,Samantha,91
ID,F,1987,Kayla,90
ID,F,1988,Jessica,238
ID,F,1988,Amanda,193
ID,F,1988,Ashley,171
ID,F,1988,Sarah,105
ID,F,1988,Jennifer,103
ID,F,1988,Heather,100
ID,F,1988,Megan,91
ID,F,1988,Stephanie,88
ID,F,1988,Kayla,87
ID,F,1988,Samantha,81
ID,F,1989,Jessica,208
ID,F,1989,Ashley,161
ID,F,1989,Amanda,153
ID,F,1989,Sarah,113
ID,F,1989,Brittany,108
ID,F,1989,Samantha,96
ID,F,1989,Megan,95
ID,F,1989,Elizabeth,87
ID,F,1989,Heather,80
ID,F,1989,Kayla,79
ID,F,1990,Jessica,186
ID,F,1990,Ashley,175
ID,F,1990,Amanda,146
ID,F,1990,Megan,111
ID,F,1990,Sarah,110
ID,F,1990,Kayla,102
ID,F,1990,Samantha,100
ID,F,1990,Stephanie,84
ID,F,1990,Brittany,80
ID,F,1990,Nicole,76
ID,F,1991,Jessica,207
ID,F,1991,Ashley,174
ID,F,1991,Amanda,125
ID,F,1991,Sarah,105
ID,F,1991,Samantha,98
ID,F,1991,Megan,95
ID,F,1991,Kayla,94
ID,F,1991,Jennifer,84
ID,F,1991,Stephanie,82
ID,F,1991,Kelsey,77
ID,F,1992,Jessica,174
ID,F,1992,Ashley,141
ID,F,1992,Amanda,114
ID,F,1992,Samantha,114
ID,F,1992,Sarah,95
ID,F,1992,Megan,85
ID,F,1992,Kayla,83
ID,F,1992,Emily,80
ID,F,1992,Rachel,75
ID,F,1992,Brittany,71
ID,F,1993,Jessica,186
ID,F,1993,Ashley,163
ID,F,1993,Taylor,121
ID,F,1993,Amanda,102
ID,F,1993,Samantha,98
ID,F,1993,Sarah,95
ID,F,1993,Emily,94
ID,F,1993,Megan,90
ID,F,1993,Elizabeth,88
ID,F,1993,Kayla,78
ID,F,1994,Jessica,165
ID,F,1994,Ashley,129
ID,F,1994,Samantha,104
ID,F,1994,Taylor,98
ID,F,1994,Emily,88
ID,F,1994,Sarah,85
ID,F,1994,Amanda,83
ID,F,1994,Megan,81
ID,F,1994,Elizabeth,69
ID,F,1994,Nicole,64
ID,F,1995,Jessica,142
ID,F,1995,Ashley,134
ID,F,1995,Emily,113
ID,F,1995,Taylor,101
ID,F,1995,Samantha,95
ID,F,1995,Megan,90
ID,F,1995,Sarah,90
ID,F,1995,Hannah,84
ID,F,1995,Amanda,74
ID,F,1995,Elizabeth,72
ID,F,1996,Emily,127
ID,F,1996,Hannah,111
ID,F,1996,Samantha,108
ID,F,1996,Jessica,107
ID,F,1996,Taylor,100
ID,F,1996,Madison,99
ID,F,1996,Megan,91
ID,F,1996,Ashley,88
ID,F,1996,Sarah,86
ID,F,1996,Hailey,78
ID,F,1997,Emily,131
ID,F,1997,Madison,124
ID,F,1997,Hannah,104
ID,F,1997,Jessica,101
ID,F,1997,Ashley,95
ID,F,1997,Taylor,90
ID,F,1997,Sarah,88
ID,F,1997,Samantha,80
ID,F,1997,Megan,74
ID,F,1997,Alexis,71
ID,F,1998,Madison,131
ID,F,1998,Emily,128
ID,F,1998,Hannah,128
ID,F,1998,Samantha,120
ID,F,1998,Ashley,99
ID,F,1998,Jessica,91
ID,F,1998,Megan,87
ID,F,1998,Taylor,85
ID,F,1998,Alyssa,81
ID,F,1998,Hailey,75
ID,F,1999,Emily,122
ID,F,1999,Hannah,111
ID,F,1999,Madison,110
ID,F,1999,Megan,97
ID,F,1999,Taylor,92
ID,F,1999,Alexis,90
ID,F,1999,Hailey,87
ID,F,1999,Jessica,87
ID,F,1999,Ashley,86
ID,F,1999,Emma,85
ID,F,2000,Hannah,133
ID,F,2000,Emily,122
ID,F,2000,Madison,119
ID,F,2000,Ashley,84
ID,F,2000,Hailey,83
ID,F,2000,Alexis,81
ID,F,2000,Megan,78
ID,F,2000,Samantha,77
ID,F,2000,Emma,73
ID,F,2000,Elizabeth,72
ID,F,2001,Madison,143
ID,F,2001,Emily,122
ID,F,2001,Ashley,103
ID,F,2001,Hannah,103
ID,F,2001,Emma,101
ID,F,2001,Taylor,84
ID,F,2001,Grace,83
ID,F,2001,Hailey,82
ID,F,2001,Abigail,78
ID,F,2001,Alexis,78
ID,F,2002,Madison,130
ID,F,2002,Emily,121
ID,F,2002,Emma,118
ID,F,2002,Hannah,96
ID,F,2002,Abigail,93
ID,F,2002,Alexis,83
ID,F,2002,Hailey,81
ID,F,2002,Taylor,75
ID,F,2002,Olivia,74
ID,F,2002,Elizabeth,70
ID,F,2003,Emma,149
ID,F,2003,Hannah,135
ID,F,2003,Emily,124
ID,F,2003,Madison,123
ID,F,2003,Abigail,93
ID,F,2003,Olivia,90
ID,F,2003,Alexis,88
ID,F,2003,Hailey,83
ID,F,2003,Elizabeth,78
ID,F,2003,Grace,72
ID,F,2004,Emma,140
ID,F,2004,Emily,118
ID,F,2004,Alexis,113
ID,F,2004,Abigail,103
ID,F,2004,Hannah,97
ID,F,2004,Olivia,92
ID,F,2004,Madison,89
ID,F,2004,Hailey,80
ID,F,2004,Elizabeth,75
ID,F,2004,Samantha,68
ID,F,2005,Emma,133
ID,F,2005,Madison,104
ID,F,2005,Emily,102
ID,F,2005,Hailey,89
ID,F,2005,Abigail,88
ID,F,2005,Hannah,81
ID,F,2005,Olivia,81
ID,F,2005,Alexis,77
ID,F,2005,Grace,74
ID,F,2005,Samantha,69
ID,F,2006,Emma,151
ID,F,2006,Olivia,106
ID,F,2006,Abigail,103
ID,F,2006,Hannah,88
ID,F,2006,Madison,88
ID,F,2006,Emily,82
ID,F,2006,Ava,81
ID,F,2006,Hailey,75
ID,F,2006,Taylor,74
ID,F,2006,Elizabeth,73
ID,F,2007,Emma,139
ID,F,2007,Olivia,99
ID,F,2007,Emily,98
ID,F,2007,Hannah,94
ID,F,2007,Abigail,92
ID,F,2007,Addison,87
ID,F,2007,Elizabeth,86
ID,F,2007,Ava,84
ID,F,2007,Hailey,82
ID,F,2007,Madison,79
ID,F,2008,Olivia,131
ID,F,2008,Emma,128
ID,F,2008,Madison,101
ID,F,2008,Abigail,97
ID,F,2008,Emily,88
ID,F,2008,Elizabeth,84
ID,F,2008,Sophia,84
ID,F,2008,Ava,81
ID,F,2008,Alexis,77
ID,F,2008,Isabella,74
ID,F,2009,Olivia,120
ID,F,2009,Emma,113
ID,F,2009,Isabella,95
ID,F,2009,Sophia,90
ID,F,2009,Addison,87
ID,F,2009,Abigail,79
ID,F,2009,Elizabeth,79
ID,F,2009,Emily,77
ID,F,2009,Ava,75
ID,F,2009,Chloe,72
ID,F,2010,Olivia,122
ID,F,2010,Emma,104
ID,F,2010,Sophia,100
ID,F,2010,Ava,85
ID,F,2010,Abigail,83
ID,F,2010,Elizabeth,81
ID,F,2010,Isabella,79
ID,F,2010,Emily,76
ID,F,2010,Ella,73
ID,F,2010,Addison,67
ID,F,2011,Emma,116
ID,F,2011,Sophia,110
ID,F,2011,Olivia,90
ID,F,2011,Ava,78
ID,F,2011,Emily,70
ID,F,2011,Abigail,65
ID,F,2011,Addison,65
ID,F,2011,Elizabeth,65
ID,F,2011,Ella,62
ID,F,2011,Avery,54
ID,F,2012,Olivia,117
ID,F,2012,Sophia,112
ID,F,2012,Emma,101
ID,F,2012,Ava,75
ID,F,2012,Abigail,72
ID,F,2012,Elizabeth,71
ID,F,2012,Chloe,70
ID,F,2012,Brooklyn,61
ID,F,2012,Emily,61
ID,F,2012,Hannah,61
ID,F,2013,Emma,134
ID,F,2013,Olivia,121
ID,F,2013,Sophia,111
ID,F,2013,Ava,86
ID,F,2013,Harper,69
ID,F,2013,Isabella,68
ID,F,2013,Chloe,67
ID,F,2013,Addison,66
ID,F,2013,Charlotte,65
ID,F,2013,Abigail,62
ID,F,2014,Emma,119
ID,F,2014,Olivia,94
ID,F,2014,Charlotte,82
ID,F,2014,Abigail,78
ID,F,2014,Harper,75
ID,F,2014,Sophia,75
ID,F,2014,Avery,73
ID,F,2014,Elizabeth,73
ID,F,2014,Evelyn,67
ID,F,2014,Emily,65
ID,F,2015,Olivia,116
ID,F,2015,Emma,114
ID,F,2015,Evelyn,74
ID,F,2015,Ava,72
ID,F,2015,Harper,69
ID,F,2015,Sophia,69
ID,F,2015,Abigail,67
ID,F,2015,Avery,67
ID,F,2015,Elizabeth,67
ID,F,2015,Charlotte,66
ID,F,2016,Emma,120
ID,F,2016,Olivia,103
ID,F,2016,Harper,82
ID,F,2016,Abigail,76
ID,F,2016,Charlotte,71
ID,F,2016,Ava,70
ID,F,2016,Evelyn,70
ID,F,2016,Elizabeth,66
ID,F,2016,Emily,62
ID,F,2016,Amelia,57
ID,F,2017,Emma,105
ID,F,2017,Olivia,96
ID,F,2017,Charlotte,90
ID,F,2017,Evelyn,88
ID,F,2017,Harper,76
ID,F,2017,Amelia,73
ID,F,2017,Ava,73
ID,F,2017,Abigail,71
ID,F,2017,Sophia,63
ID,F,2017,Isabella,56
ID,F,2018,Olivia,102
ID,F,2018,Emma,96
ID,F,2018,Evelyn,86
ID,F,2018,Harper,86
ID,F,2018,Charlotte,82
ID,F,2018,Amelia,75
ID,F,2018,Ava,62
ID,F,2018,Sophia,59
ID,F,2018,Hazel,57
ID,F,2018,Abigail,55
ID,F,2019,Emma,104
ID,F,2019,Olivia,104
ID,F,2019,Charlotte,101
ID,F,2019,Evelyn,83
ID,F,2019,Amelia,82
ID,F,2019,Harper,75
ID,F,2019,Hazel,75
ID,F,2019,Ava,70
ID,F,2019,Sophia,68
ID,F,2019,Abigail,57
ID,M,1920,Robert,231
ID,M,1920,William,210
ID,M,1920,John,181
ID,M,1920,James,179
ID,M,1920,George,122
ID,M,1920,Jack,97
ID,M,1920,Charles,89
ID,M,1920,Donald,87
ID,M,1920,Harold,81
ID,M,1920,Richard,70
ID,M,1921,Robert,253
ID,M,1921,John,179
ID,M,1921,William,179
ID,M,1921,James,145
ID,M,1921,George,109
ID,M,1921,Donald,98
ID,M,1921,Jack,98
ID,M,1921,Charles,96
ID,M,1921,Harold,83
ID,M,1921,Richard,78
ID,M,1922,Robert,233
ID,M,1922,John,176
ID,M,1922,William,173
ID,M,1922,James,141
ID,M,1922,Donald,110
ID,M,1922,Charles,95
ID,M,1922,George,93
ID,M,1922,Jack,80
ID,M,1922,Richard,75
ID,M,1922,Harold,71
ID,M,1923,Robert,235
ID,M,1923,William,160
ID,M,1923,John,158
ID,M,1923,James,131
ID,M,1923,Donald,110
ID,M,1923,Jack,97
ID,M,1923,Charles,82
ID,M,1923,Richard,80
ID,M,1923,George,67
ID,M,1923,Frank,59
ID,M,1924,Robert,242
ID,M,1924,William,153
ID,M,1924,James,147
ID,M,1924,John,133
ID,M,1924,Donald,120
ID,M,1924,Charles,88
ID,M,1924,George,86
ID,M,1924,Jack,81
ID,M,1924,Harold,80
ID,M,1924,Kenneth,74
ID,M,1925,Robert,221
ID,M,1925,William,143
ID,M,1925,John,142
ID,M,1925,James,135
ID,M,1925,Donald,111
ID,M,1925,Richard,103
ID,M,1925,Charles,88
ID,M,1925,George,88
ID,M,1925,Jack,85
ID,M,1925,Harold,66
ID,M,1926,Robert,255
ID,M,1926,John,147
ID,M,1926,James,122
ID,M,1926,William,122
ID,M,1926,Donald,114
ID,M,1926,Jack,86
ID,M,1926,Richard,80
ID,M,1926,Kenneth,73
ID,M,1926,Charles,72
ID,M,1926,George,62
ID,M,1927,Robert,198
ID,M,1927,John,142
ID,M,1927,William,134
ID,M,1927,James,131
ID,M,1927,Donald,120
ID,M,1927,Richard,107
ID,M,1927,George,95
ID,M,1927,Charles,84
ID,M,1927,Jack,71
ID,M,1927,Dale,48
ID,M,1928,Robert,200
ID,M,1928,Donald,148
ID,M,1928,William,116
ID,M,1928,John,112
ID,M,1928,James,108
ID,M,1928,Richard,91
ID,M,1928,Charles,89
ID,M,1928,Jack,83
ID,M,1928,George,74
ID,M,1928,Kenneth,68
ID,M,1929,Robert,215
ID,M,1929,Donald,168
ID,M,1929,John,137
ID,M,1929,William,132
ID,M,1929,James,127
ID,M,1929,Richard,110
ID,M,1929,Charles,89
ID,M,1929,Jack,85
ID,M,1929,Kenneth,72
ID,M,1929,George,57
ID,M,1930,Robert,202
ID,M,1930,John,137
ID,M,1930,Donald,131
ID,M,1930,Richard,125
ID,M,1930,William,119
ID,M,1930,James,110
ID,M,1930,Charles,87
ID,M,1930,George,80
ID,M,1930,Jack,68
ID,M,1930,Kenneth,68
ID,M,1931,Robert,238
ID,M,1931,Donald,139
ID,M,1931,Richard,128
ID,M,1931,James,127
ID,M,1931,John,125
ID,M,1931,William,116
ID,M,1931,Charles,86
ID,M,1931,Jack,76
ID,M,1931,Kenneth,72
ID,M,1931,George,65
ID,M,1932,Robert,205
ID,M,1932,William,128
ID,M,1932,Richard,127
ID,M,1932,Donald,122
ID,M,1932,James,119
ID,M,1932,John,110
ID,M,1932,Charles,79
ID,M,1932,Jack,73
ID,M,1932,Ronald,69
ID,M,1932,George,64
ID,M,1933,Robert,189
ID,M,1933,John,129
ID,M,1933,James,116
ID,M,1933,Donald,115
ID,M,1933,William,115
ID,M,1933,Richard,111
ID,M,1933,Charles,79
ID,M,1933,Ronald,69
ID,M,1933,Kenneth,68
ID,M,1933,Jack,61
ID,M,1934,Robert,191
ID,M,1934,James,141
ID,M,1934,John,133
ID,M,1934,Richard,130
ID,M,1934,Donald,122
ID,M,1934,William,115
ID,M,1934,Charles,86
ID,M,1934,Ronald,80
ID,M,1934,Gary,77
ID,M,1934,Larry,76
ID,M,1935,Robert,177
ID,M,1935,Richard,152
ID,M,1935,James,129
ID,M,1935,Donald,123
ID,M,1935,John,119
ID,M,1935,William,108
ID,M,1935,Gary,98
ID,M,1935,Larry,89
ID,M,1935,Jack,86
ID,M,1935,Ronald,83
ID,M,1936,Robert,201
ID,M,1936,John,174
ID,M,1936,James,164
ID,M,1936,Donald,141
ID,M,1936,Richard,133
ID,M,1936,William,119
ID,M,1936,Larry,116
ID,M,1936,Gary,109
ID,M,1936,David,94
ID,M,1936,Charles,90
ID,M,1937,Robert,212
ID,M,1937,Richard,155
ID,M,1937,Larry,150
ID,M,1937,James,147
ID,M,1937,John,137
ID,M,1937,Gary,116
ID,M,1937,Donald,109
ID,M,1937,Ronald,109
ID,M,1937,William,107
ID,M,1937,Jerry,101
ID,M,1938,Robert,253
ID,M,1938,James,183
ID,M,1938,Larry,160
ID,M,1938,Richard,157
ID,M,1938,Gary,146
ID,M,1938,John,134
ID,M,1938,Ronald,119
ID,M,1938,Donald,116
ID,M,1938,William,114
ID,M,1938,David,108
ID,M,1939,Robert,243
ID,M,1939,Gary,176
ID,M,1939,Richard,171
ID,M,1939,John,165
ID,M,1939,Larry,161
ID,M,1939,James,156
ID,M,1939,William,135
ID,M,1939,David,134
ID,M,1939,Ronald,122
ID,M,1939,Donald,105
ID,M,1940,Robert,242
ID,M,1940,Gary,194
ID,M,1940,Larry,179
ID,M,1940,Richard,179
ID,M,1940,John,171
ID,M,1940,James,154
ID,M,1940,David,139
ID,M,1940,William,128
ID,M,1940,Ronald,111
ID,M,1940,Donald,96
ID,M,1941,Robert,237
ID,M,1941,James,223
ID,M,1941,Richard,197
ID,M,1941,Larry,169
ID,M,1941,Gary,163
ID,M,1941,John,162
ID,M,1941,William,154
ID,M,1941,David,149
ID,M,1941,Ronald,139
ID,M,1941,Jerry,91
ID,M,1942,James,229
ID,M,1942,Robert,216
ID,M,1942,John,212
ID,M,1942,Richard,164
ID,M,1942,Larry,155
ID,M,1942,Gary,147
ID,M,1942,Ronald,146
ID,M,1942,William,143
ID,M,1942,David,141
ID,M,1942,Dennis,105
ID,M,1943,Robert,283
ID,M,1943,James,212
ID,M,1943,John,200
ID,M,1943,Richard,195
ID,M,1943,Larry,193
ID,M,1943,Gary,176
ID,M,1943,David,159
ID,M,1943,Ronald,157
ID,M,1943,William,142
ID,M,1943,Dennis,111
ID,M,1944,John,229
ID,M,1944,Robert,219
ID,M,1944,James,204
ID,M,1944,Richard,201
ID,M,1944,Gary,171
ID,M,1944,David,164
ID,M,1944,Larry,160
ID,M,1944,William,136
ID,M,1944,Michael,133
ID,M,1944,Dennis,124
ID,M,1945,Robert,206
ID,M,1945,John,194
ID,M,1945,James,188
ID,M,1945,Richard,187
ID,M,1945,David,152
ID,M,1945,Gary,147
ID,M,1945,Larry,141
ID,M,1945,Michael,114
ID,M,1945,Dennis,112
ID,M,1945,Ronald,104
ID,M,1946,Robert,248
ID,M,1946,John,245
ID,M,1946,Richard,221
ID,M,1946,James,213
ID,M,1946,David,196
ID,M,1946,Larry,166
ID,M,1946,Gary,163
ID,M,1946,Michael,153
ID,M,1946,Dennis,152
ID,M,1946,William,146
ID,M,1947,Robert,273
ID,M,1947,James,258
ID,M,1947,David,254
ID,M,1947,Richard,250
ID,M,1947,John,248
ID,M,1947,Larry,205
ID,M,1947,Michael,202
ID,M,1947,Gary,179
ID,M,1947,Dennis,169
ID,M,1947,Ronald,167
ID,M,1948,Robert,305
ID,M,1948,David,262
ID,M,1948,John,259
ID,M,1948,James,246
ID,M,1948,Michael,237
ID,M,1948,Richard,198
ID,M,1948,William,176
ID,M,1948,Ronald,159
ID,M,1948,Gary,158
ID,M,1948,Dennis,157
ID,M,1949,Robert,293
ID,M,1949,John,274
ID,M,1949,David,270
ID,M,1949,Michael,252
ID,M,1949,James,220
ID,M,1949,Richard,203
ID,M,1949,Steven,188
ID,M,1949,Gary,182
ID,M,1949,William,181
ID,M,1949,Larry,161
ID,M,1950,Robert,290
ID,M,1950,Michael,288
ID,M,1950,David,284
ID,M,1950,John,267
ID,M,1950,Richard,214
ID,M,1950,William,201
ID,M,1950,Gary,196
ID,M,1950,James,196
ID,M,1950,Steven,189
ID,M,1950,Larry,171
ID,M,1951,Michael,315
ID,M,1951,Robert,280
ID,M,1951,David,271
ID,M,1951,John,270
ID,M,1951,James,253
ID,M,1951,Steven,214
ID,M,1951,Richard,211
ID,M,1951,Gary,189
ID,M,1951,William,176
ID,M,1951,Larry,145
ID,M,1952,Michael,329
ID,M,1952,Robert,305
ID,M,1952,David,297
ID,M,1952,John,270
ID,M,1952,James,262
ID,M,1952,Steven,224
ID,M,1952,Richard,214
ID,M,1952,William,203
ID,M,1952,Gary,156
ID,M,1952,Thomas,143
ID,M,1953,Michael,346
ID,M,1953,David,313
ID,M,1953,Robert,279
ID,M,1953,James,243
ID,M,1953,Steven,242
