IL,F,1920,Mary,3472
IL,F,1920,Dorothy,2561
IL,F,1920,Helen,2332
IL,F,1920,Margaret,1469
IL,F,1920,Ruth,1466
IL,F,1920,Virginia,1186
IL,F,1920,Mildred,1094
IL,F,1920,Betty,939
IL,F,1920,Evelyn,911
IL,F,1920,Frances,871
IL,F,1921,Mary,3674
IL,F,1921,Dorothy,2731
IL,F,1921,Helen,2249
IL,F,1921,Margaret,1463
IL,F,1921,Ruth,1366
IL,F,1921,Betty,1336
IL,F,1921,Virginia,1266
IL,F,1921,Mildred,997
IL,F,1921,Evelyn,958
IL,F,1921,Frances,868
IL,F,1922,Mary,3519
IL,F,1922,Dorothy,2503
IL,F,1922,Helen,1975
IL,F,1922,Betty,1486
IL,F,1922,Margaret,1353
IL,F,1922,Virginia,1342
IL,F,1922,Ruth,1314
IL,F,1922,Mildred,904
IL,F,1922,Evelyn,820
IL,F,1922,Lorraine,815
IL,F,1923,Mary,3607
IL,F,1923,Dorothy,2557
IL,F,1923,Betty,1897
IL,F,1923,Helen,1862
IL,F,1923,Margaret,1386
IL,F,1923,Ruth,1261
IL,F,1923,Virginia,1207
IL,F,1923,Evelyn,844
IL,F,1923,Mildred,839
IL,F,1923,Lorraine,814
IL,F,1924,Mary,3554
IL,F,1924,Dorothy,2673
IL,F,1924,Betty,2275
IL,F,1924,Helen,1836
IL,F,1924,Margaret,1258
IL,F,1924,Ruth,1252
IL,F,1924,Virginia,1248
IL,F,1924,Shirley,1006
IL,F,1924,Evelyn,849
IL,F,1924,Lorraine,846
IL,F,1925,Mary,3497
IL,F,1925,Dorothy,2417
IL,F,1925,Betty,2309
IL,F,1925,Helen,1763
IL,F,1925,Margaret,1191
IL,F,1925,Virginia,1170
IL,F,1925,Ruth,1161
IL,F,1925,Shirley,1113
IL,F,1925,Lorraine,800
IL,F,1925,Evelyn,799
IL,F,1926,Mary,3337
IL,F,1926,Betty,2414
IL,F,1926,Dorothy,2353
IL,F,1926,Helen,1609
IL,F,1926,Shirley,1164
IL,F,1926,Margaret,1071
IL,F,1926,Ruth,1059
IL,F,1926,Virginia,1044
IL,F,1926,Doris,842
IL,F,1926,Jean,794
IL,F,1927,Mary,3575
IL,F,1927,Betty,2358
IL,F,1927,Dorothy,2157
IL,F,1927,Helen,1403
IL,F,1927,Shirley,1355
IL,F,1927,Margaret,1126
IL,F,1927,Ruth,1035
IL,F,1927,Virginia,981
IL,F,1927,Dolores,938
IL,F,1927,Patricia,882
IL,F,1928,Mary,3415
IL,F,1928,Betty,2315
IL,F,1928,Dorothy,2014
IL,F,1928,Dolores,1355
IL,F,1928,Helen,1281
IL,F,1928,Shirley,1272
IL,F,1928,Patricia,1060
IL,F,1928,Margaret,984
IL,F,1928,Barbara,956
IL,F,1928,Ruth,943
IL,F,1929,Mary,3276
IL,F,1929,Betty,2302
IL,F,1929,Dorothy,1851
IL,F,1929,Dolores,1494
IL,F,1929,Shirley,1397
IL,F,1929,Patricia,1161
IL,F,1929,Helen,1155
IL,F,1929,Barbara,1140
IL,F,1929,Joan,1078
IL,F,1929,Margaret,953
IL,F,1930,Mary,3442
IL,F,1930,Betty,2263
IL,F,1930,Dorothy,1738
IL,F,1930,Dolores,1461
IL,F,1930,Patricia,1441
IL,F,1930,Joan,1297
IL,F,1930,Barbara,1287
IL,F,1930,Shirley,1234
IL,F,1930,Helen,1075
IL,F,1930,Marilyn,1008
IL,F,1931,Mary,3118
IL,F,1931,Betty,1900
IL,F,1931,Barbara,1554
IL,F,1931,Joan,1514
IL,F,1931,Patricia,1424
IL,F,1931,Dorothy,1420
IL,F,1931,Shirley,1174
IL,F,1931,Dolores,1114
IL,F,1931,Marilyn,970
IL,F,1931,Helen,896
IL,F,1932,Mary,2905
IL,F,1932,Barbara,1731
IL,F,1932,Betty,1582
IL,F,1932,Joan,1577
IL,F,1932,Patricia,1523
IL,F,1932,Dorothy,1295
IL,F,1932,Shirley,1051
IL,F,1932,Marilyn,1018
IL,F,1932,Dolores,910
IL,F,1932,Helen,773
IL,F,1933,Mary,2753
IL,F,1933,Barbara,1720
IL,F,1933,Patricia,1518
IL,F,1933,Betty,1489
IL,F,1933,Joan,1415
IL,F,1933,Dorothy,1103
IL,F,1933,Shirley,1011
IL,F,1933,Marilyn,929
IL,F,1933,Nancy,774
IL,F,1933,Carol,753
IL,F,1934,Mary,2671
IL,F,1934,Barbara,1903
IL,F,1934,Patricia,1556
IL,F,1934,Shirley,1448
IL,F,1934,Joan,1384
IL,F,1934,Betty,1306
IL,F,1934,Dorothy,1058
IL,F,1934,Marilyn,964
IL,F,1934,Carol,945
IL,F,1934,Nancy,869
IL,F,1935,Mary,2569
IL,F,1935,Shirley,2458
IL,F,1935,Barbara,1941
IL,F,1935,Patricia,1614
IL,F,1935,Joan,1313
IL,F,1935,Betty,1135
IL,F,1935,Carol,1060
IL,F,1935,Marilyn,994
IL,F,1935,Nancy,983
IL,F,1935,Dorothy,958
IL,F,1936,Mary,2680
IL,F,1936,Barbara,1950
IL,F,1936,Shirley,1864
IL,F,1936,Patricia,1811
IL,F,1936,Carol,1273
IL,F,1936,Nancy,1151
IL,F,1936,Joan,1093
IL,F,1936,Marilyn,1092
IL,F,1936,Betty,989
IL,F,1936,Dorothy,810
IL,F,1937,Mary,2772
IL,F,1937,Barbara,2169
IL,F,1937,Patricia,1961
IL,F,1937,Carol,1490
IL,F,1937,Shirley,1291
IL,F,1937,Nancy,1181
IL,F,1937,Betty,980
IL,F,1937,Joan,978
IL,F,1937,Marilyn,857
IL,F,1937,Donna,832
IL,F,1938,Mary,2734
IL,F,1938,Barbara,2524
IL,F,1938,Patricia,1956
IL,F,1938,Carol,1644
IL,F,1938,Nancy,1340
IL,F,1938,Shirley,1205
IL,F,1938,Judith,1083
IL,F,1938,Donna,993
IL,F,1938,Joan,926
IL,F,1938,Marilyn,917
IL,F,1939,Mary,2634
IL,F,1939,Barbara,2176
IL,F,1939,Patricia,1999
IL,F,1939,Judith,1628
IL,F,1939,Carol,1625
IL,F,1939,Nancy,1265
IL,F,1939,Sandra,955
IL,F,1939,Shirley,945
IL,F,1939,Sharon,895
IL,F,1939,Joyce,878
IL,F,1940,Mary,2770
IL,F,1940,Judith,2198
IL,F,1940,Patricia,2109
IL,F,1940,Barbara,2034
IL,F,1940,Carol,1677
IL,F,1940,Nancy,1278
IL,F,1940,Sandra,1216
IL,F,1940,Sharon,1070
IL,F,1940,Linda,1009
IL,F,1940,Judy,997
IL,F,1941,Mary,2797
IL,F,1941,Barbara,2327
IL,F,1941,Patricia,2250
IL,F,1941,Judith,2137
IL,F,1941,Carol,1877
IL,F,1941,Sandra,1521
IL,F,1941,Sharon,1468
IL,F,1941,Nancy,1335
IL,F,1941,Linda,1196
IL,F,1941,Karen,1097
IL,F,1942,Mary,3205
IL,F,1942,Barbara,2643
IL,F,1942,Patricia,2593
IL,F,1942,Carol,2291
IL,F,1942,Judith,2228
IL,F,1942,Sharon,2016
IL,F,1942,Sandra,1918
IL,F,1942,Linda,1561
IL,F,1942,Nancy,1559
IL,F,1942,Karen,1484
IL,F,1943,Mary,3352
IL,F,1943,Barbara,2510
IL,F,1943,Patricia,2428
IL,F,1943,Carol,2208
IL,F,1943,Sharon,2121
IL,F,1943,Judith,2030
IL,F,1943,Sandra,1875
IL,F,1943,Linda,1841
IL,F,1943,Nancy,1608
IL,F,1943,Karen,1520
IL,F,1944,Mary,3110
IL,F,1944,Barbara,2175
IL,F,1944,Patricia,2103
IL,F,1944,Carol,2005
IL,F,1944,Sharon,1734
IL,F,1944,Linda,1692
IL,F,1944,Judith,1635
IL,F,1944,Sandra,1535
IL,F,1944,Nancy,1365
IL,F,1944,Karen,1353
IL,F,1945,Mary,2931
IL,F,1945,Patricia,2109
IL,F,1945,Barbara,2063
IL,F,1945,Carol,1964
IL,F,1945,Linda,1848
IL,F,1945,Sharon,1574
IL,F,1945,Judith,1479
IL,F,1945,Sandra,1451
IL,F,1945,Nancy,1342
IL,F,1945,Karen,1267
IL,F,1946,Mary,3493
IL,F,1946,Patricia,2695
IL,F,1946,Linda,2451
IL,F,1946,Barbara,2441
IL,F,1946,Carol,2318
IL,F,1946,Sharon,2082
IL,F,1946,Susan,1972
IL,F,1946,Nancy,1898
IL,F,1946,Sandra,1839
IL,F,1946,Judith,1753
IL,F,1947,Linda,5285
IL,F,1947,Mary,3939
IL,F,1947,Patricia,3009
IL,F,1947,Barbara,2797
IL,F,1947,Carol,2286
IL,F,1947,Susan,2128
IL,F,1947,Nancy,2104
IL,F,1947,Sandra,1951
IL,F,1947,Sharon,1922
IL,F,1947,Kathleen,1643
IL,F,1948,Linda,5169
IL,F,1948,Mary,3647
IL,F,1948,Barbara,2682
IL,F,1948,Patricia,2607
IL,F,1948,Susan,2377
IL,F,1948,Carol,1907
IL,F,1948,Nancy,1878
IL,F,1948,Sandra,1721
IL,F,1948,Sharon,1690
IL,F,1948,Kathleen,1639
IL,F,1949,Linda,4998
IL,F,1949,Mary,3728
IL,F,1949,Patricia,2703
IL,F,1949,Susan,2511
IL,F,1949,Barbara,2404
IL,F,1949,Kathleen,1932
IL,F,1949,Nancy,1819
IL,F,1949,Carol,1799
IL,F,1949,Sandra,1791
IL,F,1949,Sharon,1605
IL,F,1950,Linda,4383
IL,F,1950,Mary,3811
IL,F,1950,Patricia,2738
IL,F,1950,Susan,2619
IL,F,1950,Barbara,2395
IL,F,1950,Kathleen,2027
IL,F,1950,Nancy,1946
IL,F,1950,Carol,1727
IL,F,1950,Sandra,1613
IL,F,1950,Deborah,1598
IL,F,1951,Linda,4089
IL,F,1951,Mary,3779
IL,F,1951,Patricia,3268
IL,F,1951,Susan,2721
IL,F,1951,Barbara,2382
IL,F,1951,Deborah,2078
IL,F,1951,Nancy,2049
IL,F,1951,Kathleen,1916
IL,F,1951,Karen,1864
IL,F,1951,Carol,1653
IL,F,1952,Mary,3871
IL,F,1952,Linda,3710
IL,F,1952,Patricia,2942
IL,F,1952,Susan,2626
IL,F,1952,Deborah,2586
IL,F,1952,Barbara,2304
IL,F,1952,Nancy,2198
IL,F,1952,Kathleen,1898
IL,F,1952,Karen,1720
IL,F,1952,Debra,1607
IL,F,1953,Mary,3808
IL,F,1953,Linda,3353
IL,F,1953,Patricia,2783
IL,F,1953,Susan,2771
IL,F,1953,Deborah,2521
IL,F,1953,Debra,2233
IL,F,1953,Barbara,2209
IL,F,1953,Nancy,1946
IL,F,1953,Karen,1834
IL,F,1953,Pamela,1745
IL,F,1954,Mary,4340
IL,F,1954,Linda,3037
IL,F,1954,Susan,2985
IL,F,1954,Debra,2888
IL,F,1954,Deborah,2849
IL,F,1954,Patricia,2692
IL,F,1954,Barbara,2102
IL,F,1954,Nancy,2023
IL,F,1954,Karen,1935
IL,F,1954,Pamela,1755
IL,F,1955,Mary,4101
IL,F,1955,Debra,3258
IL,F,1955,Susan,2997
IL,F,1955,Linda,2829
IL,F,1955,Deborah,2739
IL,F,1955,Patricia,2673
IL,F,1955,Nancy,2120
IL,F,1955,Karen,1987
IL,F,1955,Barbara,1954
IL,F,1955,Pamela,1675
IL,F,1956,Mary,4010
IL,F,1956,Debra,3189
IL,F,1956,Susan,3079
IL,F,1956,Linda,2743
IL,F,1956,Patricia,2508
IL,F,1956,Deborah,2411
IL,F,1956,Karen,2369
IL,F,1956,Nancy,1975
IL,F,1956,Barbara,1872
IL,F,1956,Cynthia,1869
IL,F,1957,Mary,3993
IL,F,1957,Susan,2875
IL,F,1957,Debra,2784
IL,F,1957,Karen,2522
IL,F,1957,Linda,2506
IL,F,1957,Cynthia,2372
IL,F,1957,Patricia,2323
IL,F,1957,Deborah,2059
IL,F,1957,Nancy,1893
IL,F,1957,Barbara,1744
IL,F,1958,Mary,3660
IL,F,1958,Susan,2798
IL,F,1958,Karen,2478
IL,F,1958,Linda,2395
IL,F,1958,Patricia,2210
IL,F,1958,Debra,2163
IL,F,1958,Cynthia,1781
IL,F,1958,Nancy,1731
IL,F,1958,Deborah,1693
IL,F,1958,Pamela,1578
IL,F,1959,Mary,3699
IL,F,1959,Susan,2704
IL,F,1959,Linda,2405
IL,F,1959,Karen,2284
IL,F,1959,Patricia,2060
IL,F,1959,Debra,1954
IL,F,1959,Donna,1784
IL,F,1959,Cynthia,1747
IL,F,1959,Deborah,1602
IL,F,1959,Nancy,1480
IL,F,1960,Mary,3570
IL,F,1960,Susan,2462
IL,F,1960,Karen,2202
IL,F,1960,Linda,2173
IL,F,1960,Patricia,1983
IL,F,1960,Donna,1679
IL,F,1960,Debra,1650
IL,F,1960,Lisa,1580
IL,F,1960,Cynthia,1535
IL,F,1960,Laura,1499
IL,F,1961,Mary,3156
IL,F,1961,Susan,2362
IL,F,1961,Lisa,2171
IL,F,1961,Linda,2162
IL,F,1961,Karen,2029
IL,F,1961,Patricia,1642
IL,F,1961,Laura,1509
IL,F,1961,Donna,1467
IL,F,1961,Cynthia,1419
IL,F,1961,Deborah,1369
IL,F,1962,Mary,2781
IL,F,1962,Lisa,2348
IL,F,1962,Susan,2256
IL,F,1962,Karen,2057
IL,F,1962,Linda,1937
IL,F,1962,Patricia,1534
IL,F,1962,Laura,1491
IL,F,1962,Cynthia,1447
IL,F,1962,Lori,1326
IL,F,1962,Donna,1314
IL,F,1963,Lisa,2827
IL,F,1963,Mary,2657
IL,F,1963,Susan,2108
IL,F,1963,Karen,1850
IL,F,1963,Linda,1695
IL,F,1963,Laura,1566
IL,F,1963,Patricia,1387
IL,F,1963,Lori,1366
IL,F,1963,Kimberly,1306
IL,F,1963,Donna,1253
IL,F,1964,Lisa,2731
IL,F,1964,Mary,2557
IL,F,1964,Susan,2056
IL,F,1964,Karen,1757
IL,F,1964,Laura,1591
IL,F,1964,Kimberly,1539
IL,F,1964,Patricia,1505
IL,F,1964,Linda,1354
IL,F,1964,Julie,1313
IL,F,1964,Donna,1187
IL,F,1965,Lisa,3070
IL,F,1965,Mary,2101
IL,F,1965,Karen,1758
IL,F,1965,Kimberly,1737
IL,F,1965,Susan,1714
IL,F,1965,Julie,1401
IL,F,1965,Laura,1342
IL,F,1965,Patricia,1329
IL,F,1965,Linda,1099
IL,F,1965,Christine,1032
IL,F,1966,Lisa,3100
IL,F,1966,Kimberly,1959
IL,F,1966,Mary,1706
IL,F,1966,Michelle,1676
IL,F,1966,Karen,1500
IL,F,1966,Susan,1467
IL,F,1966,Laura,1226
IL,F,1966,Julie,1178
IL,F,1966,Patricia,1131
IL,F,1966,Jennifer,1105
IL,F,1967,Lisa,2769
IL,F,1967,Kimberly,2021
IL,F,1967,Michelle,1813
IL,F,1967,Mary,1440
IL,F,1967,Susan,1395
IL,F,1967,Laura,1264
IL,F,1967,Karen,1208
IL,F,1967,Julie,1196
IL,F,1967,Christine,1097
IL,F,1967,Angela,1095
IL,F,1968,Lisa,2578
IL,F,1968,Michelle,2013
IL,F,1968,Kimberly,1863
IL,F,1968,Jennifer,1696
IL,F,1968,Laura,1443
IL,F,1968,Mary,1319
IL,F,1968,Julie,1188
IL,F,1968,Susan,1168
IL,F,1968,Angela,1130
IL,F,1968,Christine,1071
IL,F,1969,Lisa,2381
IL,F,1969,Michelle,2023
IL,F,1969,Jennifer,1962
IL,F,1969,Kimberly,1923
IL,F,1969,Julie,1293
IL,F,1969,Laura,1228
IL,F,1969,Amy,1199
IL,F,1969,Mary,1170
IL,F,1969,Angela,1133
IL,F,1969,Christine,1078
IL,F,1970,Jennifer,2729
IL,F,1970,Kimberly,2117
IL,F,1970,Lisa,2075
IL,F,1970,Michelle,1989
IL,F,1970,Amy,1442
IL,F,1970,Angela,1333
IL,F,1970,Julie,1201
IL,F,1970,Laura,1161
IL,F,1970,Tracy,1128
IL,F,1970,Dawn,1066
IL,F,1971,Jennifer,3304
IL,F,1971,Michelle,1976
IL,F,1971,Lisa,1835
IL,F,1971,Kimberly,1792
IL,F,1971,Amy,1468
IL,F,1971,Angela,1393
IL,F,1971,Julie,1046
IL,F,1971,Melissa,988
IL,F,1971,Laura,970
IL,F,1971,Dawn,960
IL,F,1972,Jennifer,3700
IL,F,1972,Michelle,1736
IL,F,1972,Lisa,1548
IL,F,1972,Amy,1507
IL,F,1972,Kimberly,1454
IL,F,1972,Angela,1201
IL,F,1972,Julie,993
IL,F,1972,Melissa,984
IL,F,1972,Nicole,955
IL,F,1972,Laura,832
IL,F,1973,Jennifer,3504
IL,F,1973,Michelle,1628
IL,F,1973,Amy,1443
IL,F,1973,Kimberly,1367
IL,F,1973,Lisa,1217
IL,F,1973,Angela,1045
IL,F,1973,Melissa,936
IL,F,1973,Heather,928
IL,F,1973,Julie,885
IL,F,1973,Nicole,807
IL,F,1974,Jennifer,3574
IL,F,1974,Amy,1693
IL,F,1974,Michelle,1531
IL,F,1974,Kimberly,1288
IL,F,1974,Heather,1130
IL,F,1974,Angela,1116
IL,F,1974,Lisa,1072
IL,F,1974,Melissa,992
IL,F,1974,Nicole,843
IL,F,1974,Rebecca,790
IL,F,1975,Jennifer,3206
IL,F,1975,Amy,1793
IL,F,1975,Michelle,1357
IL,F,1975,Angela,1180
IL,F,1975,Heather,1135
IL,F,1975,Kimberly,1123
IL,F,1975,Melissa,1098
IL,F,1975,Lisa,1011
IL,F,1975,Nicole,898
IL,F,1975,Elizabeth,740
IL,F,1976,Jennifer,3227
IL,F,1976,Amy,1681
IL,F,1976,Michelle,1201
IL,F,1976,Melissa,1155
IL,F,1976,Heather,1140
IL,F,1976,Angela,1083
IL,F,1976,Kimberly,1048
IL,F,1976,Lisa,979
IL,F,1976,Nicole,966
IL,F,1976,Elizabeth,843
IL,F,1977,Jennifer,3196
IL,F,1977,Amy,1362
IL,F,1977,Melissa,1268
IL,F,1977,Michelle,1159
IL,F,1977,Heather,1116
IL,F,1977,Kelly,1115
IL,F,1977,Nicole,1069
IL,F,1977,Jessica,1066
IL,F,1977,Angela,1055
IL,F,1977,Sarah,1028
IL,F,1978,Jennifer,2815
IL,F,1978,Melissa,1364
IL,F,1978,Amy,1172
IL,F,1978,Nicole,1152
IL,F,1978,Heather,1115
IL,F,1978,Sarah,1107
IL,F,1978,Jessica,1079
IL,F,1978,Michelle,1058
IL,F,1978,Elizabeth,1018
IL,F,1978,Kelly,1013
IL,F,1979,Jennifer,2907
IL,F,1979,Melissa,1676
IL,F,1979,Amanda,1560
IL,F,1979,Nicole,1298
IL,F,1979,Michelle,1175
IL,F,1979,Sarah,1144
IL,F,1979,Amy,1112
IL,F,1979,Elizabeth,1074
IL,F,1979,Jessica,1070
IL,F,1979,Angela,1026
IL,F,1980,Jennifer,2958
IL,F,1980,Amanda,1681
IL,F,1980,Melissa,1522
IL,F,1980,Jessica,1351
IL,F,1980,Sarah,1350
IL,F,1980,Nicole,1331
IL,F,1980,Elizabeth,1193
IL,F,1980,Michelle,1145
IL,F,1980,Amy,991
IL,F,1980,Tiffany,944
IL,F,1981,Jennifer,2843
IL,F,1981,Jessica,1651
IL,F,1981,Amanda,1574
IL,F,1981,Sarah,1540
IL,F,1981,Melissa,1355
IL,F,1981,Nicole,1311
IL,F,1981,Elizabeth,1201
IL,F,1981,Michelle,1023
IL,F,1981,Amy,994
IL,F,1981,Stephanie,959
IL,F,1982,Jennifer,2761
IL,F,1982,Jessica,1809
IL,F,1982,Nicole,1492
IL,F,1982,Amanda,1490
IL,F,1982,Sarah,1406
IL,F,1982,Elizabeth,1213
IL,F,1982,Melissa,1190
IL,F,1982,Stephanie,1011
IL,F,1982,Michelle,1005
IL,F,1982,Amy,965
IL,F,1983,Jennifer,2546
IL,F,1983,Jessica,1819
IL,F,1983,Amanda,1458
IL,F,1983,Nicole,1382
IL,F,1983,Sarah,1320
IL,F,1983,Ashley,1266
IL,F,1983,Elizabeth,1145
IL,F,1983,Melissa,1119
IL,F,1983,Stephanie,1046
IL,F,1983,Michelle,910
IL,F,1984,Jennifer,2465
IL,F,1984,Jessica,1794
IL,F,1984,Ashley,1490
IL,F,1984,Amanda,1477
IL,F,1984,Nicole,1315
IL,F,1984,Sarah,1258
IL,F,1984,Elizabeth,1164
IL,F,1984,Melissa,1067
IL,F,1984,Stephanie,1059
IL,F,1984,Megan,901
IL,F,1985,Jennifer,2052
IL,F,1985,Ashley,1945
IL,F,1985,Jessica,1909
IL,F,1985,Amanda,1655
IL,F,1985,Nicole,1227
IL,F,1985,Sarah,1164
IL,F,1985,Elizabeth,1120
IL,F,1985,Megan,1079
IL,F,1985,Stephanie,1071
IL,F,1985,Melissa,999
IL,F,1986,Jessica,2134
IL,F,1986,Ashley,2005
IL,F,1986,Jennifer,1748
IL,F,1986,Amanda,1692
IL,F,1986,Sarah,1287
