IL,F,1920,Mary,3472
IL,F,1986,Nicole,1113
IL,F,1986,Stephanie,1111
IL,F,1986,Elizabeth,1053
IL,F,1986,Brittany,975
IL,F,1986,Lauren,932
IL,F,1987,Ashley,2501
IL,F,1987,Jessica,2441
IL,F,1987,Amanda,1690
IL,F,1987,Jennifer,1564
IL,F,1987,Sarah,1322
IL,F,1987,Nicole,1116
IL,F,1987,Stephanie,1071
IL,F,1987,Brittany,1025
IL,F,1987,Elizabeth,1016
IL,F,1987,Samantha,970
IL,F,1988,Jessica,2220
IL,F,1988,Ashley,2201
IL,F,1988,Amanda,1632
IL,F,1988,Jennifer,1305
IL,F,1988,Sarah,1251
IL,F,1988,Brittany,1214
IL,F,1988,Samantha,1112
IL,F,1988,Stephanie,1107
IL,F,1988,Elizabeth,1092
IL,F,1988,Nicole,1025
IL,F,1989,Ashley,2267
IL,F,1989,Jessica,2029
IL,F,1989,Amanda,1592
IL,F,1989,Brittany,1521
IL,F,1989,Sarah,1301
IL,F,1989,Samantha,1242
IL,F,1989,Stephanie,1186
IL,F,1989,Jennifer,1137
IL,F,1989,Elizabeth,1070
IL,F,1989,Nicole,1033
IL,F,1990,Jessica,2081
IL,F,1990,Ashley,2061
IL,F,1990,Brittany,1523
IL,F,1990,Amanda,1476
IL,F,1990,Samantha,1260
IL,F,1990,Stephanie,1215
IL,F,1990,Sarah,1129
IL,F,1990,Elizabeth,1095
IL,F,1990,Jennifer,1088
IL,F,1990,Lauren,1033
IL,F,1991,Jessica,2026
IL,F,1991,Ashley,1869
IL,F,1991,Samantha,1272
IL,F,1991,Brittany,1267
IL,F,1991,Sarah,1193
IL,F,1991,Amanda,1154
IL,F,1991,Stephanie,1132
IL,F,1991,Elizabeth,1120
IL,F,1991,Emily,1049
IL,F,1991,Jennifer,1021
IL,F,1992,Jessica,1793
IL,F,1992,Ashley,1718
IL,F,1992,Samantha,1157
IL,F,1992,Sarah,1079
IL,F,1992,Brittany,1053
IL,F,1992,Emily,1049
IL,F,1992,Amanda,1031
IL,F,1992,Elizabeth,1030
IL,F,1992,Stephanie,969
IL,F,1992,Jennifer,900
IL,F,1993,Jessica,1763
IL,F,1993,Ashley,1559
IL,F,1993,Samantha,1182
IL,F,1993,Emily,1142
IL,F,1993,Sarah,1079
IL,F,1993,Taylor,970
IL,F,1993,Brittany,938
IL,F,1993,Elizabeth,902
IL,F,1993,Amanda,901
IL,F,1993,Lauren,883
IL,F,1994,Jessica,1603
IL,F,1994,Ashley,1288
IL,F,1994,Emily,1135
IL,F,1994,Samantha,1108
IL,F,1994,Sarah,1000
IL,F,1994,Taylor,982
IL,F,1994,Nicole,891
IL,F,1994,Amanda,848
IL,F,1994,Brittany,812
IL,F,1994,Elizabeth,805
IL,F,1995,Jessica,1426
IL,F,1995,Emily,1152
IL,F,1995,Ashley,1144
IL,F,1995,Samantha,1069
IL,F,1995,Sarah,948
IL,F,1995,Taylor,912
IL,F,1995,Elizabeth,808
IL,F,1995,Rachel,787
IL,F,1995,Hannah,759
IL,F,1995,Megan,730
IL,F,1996,Jessica,1241
IL,F,1996,Emily,1128
IL,F,1996,Ashley,1016
IL,F,1996,Samantha,947
IL,F,1996,Sarah,915
IL,F,1996,Taylor,871
IL,F,1996,Elizabeth,823
IL,F,1996,Alexis,812
IL,F,1996,Hannah,760
IL,F,1996,Megan,713
IL,F,1997,Emily,1180
IL,F,1997,Jessica,1105
IL,F,1997,Samantha,986
IL,F,1997,Hannah,913
IL,F,1997,Sarah,882
IL,F,1997,Alexis,873
IL,F,1997,Ashley,868
IL,F,1997,Taylor,807
IL,F,1997,Elizabeth,746
IL,F,1997,Megan,682
IL,F,1998,Emily,1179
IL,F,1998,Samantha,1013
IL,F,1998,Jessica,967
IL,F,1998,Alexis,929
IL,F,1998,Ashley,852
IL,F,1998,Hannah,850
IL,F,1998,Sarah,803
IL,F,1998,Taylor,752
IL,F,1998,Elizabeth,700
IL,F,1998,Alyssa,641
IL,F,1999,Emily,1198
IL,F,1999,Hannah,928
IL,F,1999,Jessica,886
IL,F,1999,Samantha,881
IL,F,1999,Alexis,867
IL,F,1999,Elizabeth,793
IL,F,1999,Sarah,774
IL,F,1999,Ashley,701
IL,F,1999,Taylor,661
IL,F,1999,Lauren,628
IL,F,2000,Emily,1172
IL,F,2000,Hannah,1003
IL,F,2000,Alexis,846
IL,F,2000,Jessica,846
IL,F,2000,Samantha,800
IL,F,2000,Grace,754
IL,F,2000,Ashley,723
IL,F,2000,Elizabeth,722
IL,F,2000,Sarah,682
IL,F,2000,Madison,681
IL,F,2001,Emily,1171
IL,F,2001,Hannah,858
IL,F,2001,Jessica,787
IL,F,2001,Grace,758
IL,F,2001,Samantha,754
IL,F,2001,Madison,744
IL,F,2001,Alexis,727
IL,F,2001,Abigail,717
IL,F,2001,Elizabeth,704
IL,F,2001,Ashley,654
IL,F,2002,Emily,1082
IL,F,2002,Emma,823
IL,F,2002,Olivia,772
IL,F,2002,Madison,758
IL,F,2002,Hannah,755
IL,F,2002,Grace,754
IL,F,2002,Abigail,717
IL,F,2002,Ashley,667
IL,F,2002,Samantha,651
IL,F,2002,Alexis,643
IL,F,2003,Emily,1103
IL,F,2003,Emma,1019
IL,F,2003,Olivia,802
IL,F,2003,Abigail,765
IL,F,2003,Grace,747
IL,F,2003,Madison,719
IL,F,2003,Elizabeth,684
IL,F,2003,Alexis,664
IL,F,2003,Hannah,643
IL,F,2003,Ashley,642
IL,F,2004,Emily,1084
IL,F,2004,Emma,856
IL,F,2004,Olivia,778
IL,F,2004,Abigail,739
IL,F,2004,Madison,714
IL,F,2004,Grace,706
IL,F,2004,Isabella,665
IL,F,2004,Ashley,653
IL,F,2004,Elizabeth,629
IL,F,2004,Samantha,596
IL,F,2005,Emily,1005
IL,F,2005,Emma,810
IL,F,2005,Olivia,773
IL,F,2005,Isabella,709
IL,F,2005,Abigail,695
IL,F,2005,Ava,631
IL,F,2005,Grace,619
IL,F,2005,Samantha,595
IL,F,2005,Elizabeth,590
IL,F,2005,Mia,583
IL,F,2006,Emily,909
IL,F,2006,Isabella,796
IL,F,2006,Emma,792
IL,F,2006,Olivia,787
IL,F,2006,Ava,708
IL,F,2006,Abigail,676
IL,F,2006,Madison,637
IL,F,2006,Grace,629
IL,F,2006,Sophia,621
IL,F,2006,Mia,605
IL,F,2007,Isabella,867
IL,F,2007,Olivia,843
IL,F,2007,Emily,798
IL,F,2007,Sophia,786
IL,F,2007,Ava,769
IL,F,2007,Emma,767
IL,F,2007,Abigail,662
IL,F,2007,Madison,597
IL,F,2007,Mia,553
IL,F,2007,Elizabeth,543
IL,F,2008,Olivia,827
IL,F,2008,Emily,772
IL,F,2008,Isabella,757
IL,F,2008,Emma,752
IL,F,2008,Sophia,728
IL,F,2008,Ava,692
IL,F,2008,Abigail,648
IL,F,2008,Madison,508
IL,F,2008,Addison,495
IL,F,2008,Mia,495
IL,F,2009,Isabella,943
IL,F,2009,Olivia,830
IL,F,2009,Sophia,761
IL,F,2009,Emma,710
IL,F,2009,Emily,673
IL,F,2009,Ava,634
IL,F,2009,Abigail,615
IL,F,2009,Mia,580
IL,F,2009,Madison,465
IL,F,2009,Addison,459
IL,F,2010,Isabella,946
IL,F,2010,Sophia,921
IL,F,2010,Olivia,823
IL,F,2010,Emma,654
IL,F,2010,Emily,650
IL,F,2010,Abigail,618
IL,F,2010,Ava,605
IL,F,2010,Mia,478
IL,F,2010,Madison,427
IL,F,2010,Addison,419
IL,F,2011,Sophia,892
IL,F,2011,Olivia,853
IL,F,2011,Isabella,816
IL,F,2011,Emma,689
IL,F,2011,Emily,623
IL,F,2011,Ava,577
IL,F,2011,Mia,537
IL,F,2011,Abigail,502
IL,F,2011,Sofia,406
IL,F,2011,Natalie,400
IL,F,2012,Sophia,961
IL,F,2012,Olivia,820
IL,F,2012,Isabella,813
IL,F,2012,Emma,772
IL,F,2012,Ava,601
IL,F,2012,Emily,597
IL,F,2012,Mia,550
IL,F,2012,Abigail,466
IL,F,2012,Sofia,424
IL,F,2012,Elizabeth,390
IL,F,2013,Olivia,889
IL,F,2013,Sophia,857
IL,F,2013,Emma,789
IL,F,2013,Isabella,677
IL,F,2013,Emily,561
IL,F,2013,Ava,554
IL,F,2013,Mia,553
IL,F,2013,Sofia,455
IL,F,2013,Abigail,451
IL,F,2013,Charlotte,403
IL,F,2014,Olivia,905
IL,F,2014,Emma,792
IL,F,2014,Sophia,758
IL,F,2014,Isabella,689
IL,F,2014,Ava,628
IL,F,2014,Mia,591
IL,F,2014,Emily,523
IL,F,2014,Sofia,460
IL,F,2014,Charlotte,439
IL,F,2014,Abigail,432
IL,F,2015,Olivia,816
IL,F,2015,Emma,811
IL,F,2015,Sophia,736
IL,F,2015,Mia,669
IL,F,2015,Isabella,644
IL,F,2015,Ava,638
IL,F,2015,Sofia,482
IL,F,2015,Abigail,470
IL,F,2015,Amelia,459
IL,F,2015,Emily,459
IL,F,2016,Olivia,770
IL,F,2016,Emma,742
IL,F,2016,Sophia,709
IL,F,2016,Ava,631
IL,F,2016,Mia,582
IL,F,2016,Isabella,562
IL,F,2016,Charlotte,559
IL,F,2016,Evelyn,463
IL,F,2016,Emily,462
IL,F,2016,Sofia,452
IL,F,2017,Olivia,727
IL,F,2017,Emma,702
IL,F,2017,Ava,615
IL,F,2017,Sophia,598
IL,F,2017,Isabella,584
IL,F,2017,Charlotte,561
IL,F,2017,Mia,516
IL,F,2017,Amelia,504
IL,F,2017,Evelyn,440
IL,F,2017,Emily,413
IL,F,2018,Olivia,717
IL,F,2018,Emma,643
IL,F,2018,Ava,597
IL,F,2018,Isabella,571
IL,F,2018,Sophia,560
IL,F,2018,Charlotte,548
IL,F,2018,Mia,533
IL,F,2018,Amelia,461
IL,F,2018,Evelyn,431
IL,F,2018,Harper,383
IL,F,2019,Olivia,725
IL,F,2019,Emma,628
IL,F,2019,Sophia,577
IL,F,2019,Ava,555
IL,F,2019,Charlotte,518
IL,F,2019,Amelia,517
IL,F,2019,Mia,501
IL,F,2019,Isabella,491
IL,F,2019,Evelyn,461
IL,F,2019,Sofia,370
IL,M,1920,Robert,3373
IL,M,1920,John,3036
IL,M,1920,William,2591
IL,M,1920,James,1914
IL,M,1920,Charles,1667
IL,M,1920,Edward,1665
IL,M,1920,George,1503
IL,M,1920,Joseph,1422
IL,M,1920,Frank,1038
IL,M,1920,Richard,1022
IL,M,1921,Robert,3761
IL,M,1921,John,3335
IL,M,1921,William,2679
IL,M,1921,James,2049
IL,M,1921,Edward,1725
IL,M,1921,Charles,1688
IL,M,1921,George,1542
IL,M,1921,Joseph,1385
IL,M,1921,Frank,1143
IL,M,1921,Richard,1039
IL,M,1922,Robert,3879
IL,M,1922,John,3281
IL,M,1922,William,2771
IL,M,1922,James,2081
IL,M,1922,Edward,1615
IL,M,1922,George,1592
IL,M,1922,Charles,1563
IL,M,1922,Joseph,1444
IL,M,1922,Richard,1245
IL,M,1922,Donald,1094
IL,M,1923,Robert,4162
IL,M,1923,John,3347
IL,M,1923,William,3008
IL,M,1923,James,2226
IL,M,1923,Charles,1686
IL,M,1923,George,1649
IL,M,1923,Edward,1616
IL,M,1923,Joseph,1393
IL,M,1923,Richard,1348
IL,M,1923,Donald,1195
IL,M,1924,Robert,4513
IL,M,1924,John,3447
IL,M,1924,William,3026
IL,M,1924,James,2299
IL,M,1924,Charles,1775
IL,M,1924,George,1675
IL,M,1924,Edward,1652
IL,M,1924,Richard,1577
IL,M,1924,Joseph,1390
IL,M,1924,Donald,1359
IL,M,1925,Robert,4647
IL,M,1925,John,3413
IL,M,1925,William,3107
IL,M,1925,James,2429
IL,M,1925,Richard,1783
IL,M,1925,Charles,1736
IL,M,1925,Edward,1565
IL,M,1925,George,1528
IL,M,1925,Donald,1417
IL,M,1925,Joseph,1343
IL,M,1926,Robert,4498
IL,M,1926,John,3382
IL,M,1926,William,2980
IL,M,1926,James,2399
IL,M,1926,Richard,1948
IL,M,1926,Charles,1652
IL,M,1926,Donald,1625
IL,M,1926,George,1563
IL,M,1926,Edward,1478
IL,M,1926,Joseph,1244
IL,M,1927,Robert,4534
IL,M,1927,John,3332
IL,M,1927,William,2998
IL,M,1927,James,2483
IL,M,1927,Richard,2131
IL,M,1927,Donald,1894
IL,M,1927,Charles,1765
IL,M,1927,George,1520
IL,M,1927,Edward,1434
IL,M,1927,Joseph,1225
IL,M,1928,Robert,4459
IL,M,1928,John,3290
IL,M,1928,William,2785
IL,M,1928,James,2380
IL,M,1928,Richard,2271
IL,M,1928,Donald,2128
IL,M,1928,Charles,1653
IL,M,1928,George,1381
IL,M,1928,Edward,1323
IL,M,1928,Joseph,1232
IL,M,1929,Robert,4395
IL,M,1929,John,3174
IL,M,1929,William,2763
IL,M,1929,James,2532
IL,M,1929,Richard,2331
IL,M,1929,Donald,2319
IL,M,1929,Charles,1702
IL,M,1929,George,1367
IL,M,1929,Edward,1289
IL,M,1929,Joseph,1174
IL,M,1930,Robert,4672
IL,M,1930,John,3179
IL,M,1930,James,2731
IL,M,1930,William,2727
IL,M,1930,Donald,2503
IL,M,1930,Richard,2454
IL,M,1930,Charles,1737
IL,M,1930,George,1311
IL,M,1930,Joseph,1156
IL,M,1930,Edward,1140
IL,M,1931,Robert,4231
IL,M,1931,John,3046
IL,M,1931,James,2664
IL,M,1931,Richard,2441
IL,M,1931,William,2430
IL,M,1931,Donald,2423
IL,M,1931,Charles,1536
IL,M,1931,George,1132
IL,M,1931,Edward,1033
IL,M,1931,Joseph,1025
IL,M,1932,Robert,3833
IL,M,1932,John,2757
IL,M,1932,James,2471
IL,M,1932,Donald,2422
IL,M,1932,William,2351
IL,M,1932,Richard,2304
IL,M,1932,Charles,1646
IL,M,1932,George,1085
IL,M,1932,Ronald,1072
IL,M,1932,Edward,1044
IL,M,1933,Robert,3505
IL,M,1933,John,2706
IL,M,1933,James,2575
IL,M,1933,Richard,2297
IL,M,1933,Donald,2263
IL,M,1933,William,2099
IL,M,1933,Charles,1452
IL,M,1933,Ronald,1185
IL,M,1933,George,996
IL,M,1933,Thomas,975
IL,M,1934,Robert,3571
IL,M,1934,John,2746
IL,M,1934,James,2656
IL,M,1934,Richard,2486
IL,M,1934,Donald,2438
IL,M,1934,William,2049
IL,M,1934,Charles,1511
IL,M,1934,Ronald,1398
IL,M,1934,George,998
IL,M,1934,Thomas,969
IL,M,1935,Robert,3591
IL,M,1935,John,2780
IL,M,1935,James,2776
IL,M,1935,Richard,2571
IL,M,1935,Donald,2276
IL,M,1935,William,2211
IL,M,1935,Charles,1575
IL,M,1935,Ronald,1527
IL,M,1935,Thomas,1084
IL,M,1935,Joseph,961
IL,M,1936,Robert,3722
IL,M,1936,John,2830
IL,M,1936,James,2692
IL,M,1936,Richard,2414
IL,M,1936,Donald,2218
IL,M,1936,William,2156
IL,M,1936,Ronald,1648
IL,M,1936,Charles,1541
IL,M,1936,Thomas,1129
IL,M,1936,George,957
IL,M,1937,Robert,3954
IL,M,1937,James,2962
IL,M,1937,John,2883
IL,M,1937,Richard,2387
IL,M,1937,William,2220
IL,M,1937,Donald,2041
IL,M,1937,Ronald,1671
IL,M,1937,Charles,1571
IL,M,1937,Thomas,1224
IL,M,1937,David,1211
IL,M,1938,Robert,3966
IL,M,1938,James,3084
IL,M,1938,John,2982
IL,M,1938,Richard,2538
IL,M,1938,William,2386
IL,M,1938,Donald,1921
IL,M,1938,Ronald,1780
IL,M,1938,Charles,1660
IL,M,1938,Thomas,1360
IL,M,1938,David,1314
IL,M,1939,Robert,3675
IL,M,1939,James,3034
IL,M,1939,John,2951
IL,M,1939,Richard,2500
IL,M,1939,William,2260
IL,M,1939,Ronald,1725
IL,M,1939,Donald,1569
IL,M,1939,Charles,1551
IL,M,1939,David,1384
IL,M,1939,Thomas,1350
IL,M,1940,Robert,3842
IL,M,1940,James,3265
IL,M,1940,John,3251
IL,M,1940,Richard,2513
IL,M,1940,William,2496
IL,M,1940,Ronald,1749
IL,M,1940,Charles,1576
IL,M,1940,Thomas,1567
IL,M,1940,Donald,1471
IL,M,1940,David,1470
IL,M,1941,Robert,3986
IL,M,1941,James,3645
IL,M,1941,John,3430
IL,M,1941,William,2714
IL,M,1941,Richard,2647
IL,M,1941,Ronald,1981
IL,M,1941,Thomas,1777
IL,M,1941,Charles,1732
IL,M,1941,David,1709
IL,M,1941,Donald,1457
IL,M,1942,Robert,4589
IL,M,1942,James,4294
IL,M,1942,John,3947
IL,M,1942,William,3147
IL,M,1942,Richard,2966
IL,M,1942,Ronald,2299
IL,M,1942,Thomas,2068
IL,M,1942,David,1992
IL,M,1942,Charles,1804
IL,M,1942,Donald,1600
IL,M,1943,Robert,4544
IL,M,1943,James,4390
IL,M,1943,John,4024
IL,M,1943,Richard,3080
IL,M,1943,William,3044
IL,M,1943,Thomas,2191
IL,M,1943,Ronald,2190
IL,M,1943,David,1936
IL,M,1943,Charles,1766
IL,M,1943,Michael,1714
IL,M,1944,Robert,4148
IL,M,1944,James,4073
IL,M,1944,John,3748
IL,M,1944,Richard,2864
IL,M,1944,William,2742
IL,M,1944,Thomas,2016
IL,M,1944,David,1939
IL,M,1944,Michael,1867
IL,M,1944,Ronald,1733
IL,M,1944,Charles,1587
IL,M,1945,Robert,4121
IL,M,1945,James,3912
IL,M,1945,John,3857
IL,M,1945,Richard,2718
IL,M,1945,William,2624
IL,M,1945,Thomas,2042
IL,M,1945,Michael,1938
IL,M,1945,David,1817
IL,M,1945,Charles,1488
IL,M,1945,Ronald,1485
IL,M,1946,Robert,4957
IL,M,1946,James,4791
IL,M,1946,John,4588
IL,M,1946,Richard,3755
IL,M,1946,William,3317
IL,M,1946,Michael,2762
IL,M,1946,Thomas,2618
IL,M,1946,David,2426
IL,M,1946,Ronald,2001
IL,M,1946,Charles,1841
IL,M,1947,James,5349
IL,M,1947,Robert,5332
IL,M,1947,John,5153
IL,M,1947,William,3678
IL,M,1947,Richard,3535
IL,M,1947,Michael,3432
IL,M,1947,David,3072
IL,M,1947,Thomas,2929
IL,M,1947,Ronald,2203
IL,M,1947,Charles,1890
IL,M,1948,Robert,4960
IL,M,1948,James,4871
IL,M,1948,John,4760
IL,M,1948,Michael,3621
IL,M,1948,William,3278
IL,M,1948,Richard,3120
IL,M,1948,David,2899
IL,M,1948,Thomas,2760
IL,M,1948,Ronald,2023
IL,M,1948,Charles,1884
IL,M,1949,Robert,5006
IL,M,1949,James,4817
IL,M,1949,John,4790
IL,M,1949,Michael,4249
IL,M,1949,William,3350
IL,M,1949,Richard,3188
IL,M,1949,David,3173
IL,M,1949,Thomas,2960
IL,M,1949,Charles,1924
IL,M,1949,Ronald,1763
IL,M,1950,James,4986
IL,M,1950,Robert,4853
IL,M,1950,John,4731
IL,M,1950,Michael,4612
IL,M,1950,William,3376
IL,M,1950,David,3357
IL,M,1950,Richard,3046
IL,M,1950,Thomas,2929
IL,M,1950,Charles,1993
IL,M,1950,Gary,1834
IL,M,1951,Robert,5048
IL,M,1951,Michael,4973
IL,M,1951,James,4922
IL,M,1951,John,4788
IL,M,1951,David,3508
IL,M,1951,William,3402
IL,M,1951,Richard,3329
IL,M,1951,Thomas,3094
IL,M,1951,Gary,2186
IL,M,1951,Charles,1974
IL,M,1952,Michael,5199
IL,M,1952,Robert,5064
IL,M,1952,John,4978
IL,M,1952,James,4856
IL,M,1952,David,3845
IL,M,1952,William,3555
IL,M,1952,Richard,3425
IL,M,1952,Thomas,3247
IL,M,1952,Gary,2170
IL,M,1952,Steven,2044
IL,M,1953,Michael,5472
IL,M,1953,Robert,4852
IL,M,1953,James,4764
IL,M,1953,John,4615
IL,M,1953,David,4039
