IN,F,1920,Mary,2394
IN,F,1920,Helen,1055
IN,F,1920,Dorothy,958
IN,F,1920,Ruth,764
IN,F,1920,Betty,760
IN,F,1920,Margaret,742
IN,F,1920,Virginia,574
IN,F,1920,Mildred,521
IN,F,1920,Martha,460
IN,F,1920,Marjorie,435
IN,F,1921,Mary,2633
IN,F,1921,Dorothy,1073
IN,F,1921,Betty,1044
IN,F,1921,Helen,972
IN,F,1921,Ruth,777
IN,F,1921,Margaret,717
IN,F,1921,Virginia,658
IN,F,1921,Mildred,542
IN,F,1921,Martha,536
IN,F,1921,Marjorie,492
IN,F,1922,Mary,2376
IN,F,1922,Betty,1284
IN,F,1922,Dorothy,985
IN,F,1922,Helen,905
IN,F,1922,Ruth,678
IN,F,1922,Virginia,671
IN,F,1922,Margaret,669
IN,F,1922,Marjorie,546
IN,F,1922,Martha,497
IN,F,1922,Mildred,469
IN,F,1923,Mary,2398
IN,F,1923,Betty,1584
IN,F,1923,Dorothy,1068
IN,F,1923,Helen,963
IN,F,1923,Ruth,681
IN,F,1923,Margaret,647
IN,F,1923,Virginia,646
IN,F,1923,Martha,490
IN,F,1923,Marjorie,472
IN,F,1923,Mildred,419
IN,F,1924,Mary,2399
IN,F,1924,Betty,1852
IN,F,1924,Dorothy,987
IN,F,1924,Helen,896
IN,F,1924,Virginia,683
IN,F,1924,Margaret,656
IN,F,1924,Ruth,647
IN,F,1924,Martha,511
IN,F,1924,Marjorie,477
IN,F,1924,Norma,410
IN,F,1925,Mary,2221
IN,F,1925,Betty,1843
IN,F,1925,Dorothy,984
IN,F,1925,Helen,800
IN,F,1925,Ruth,627
IN,F,1925,Margaret,602
IN,F,1925,Virginia,548
IN,F,1925,Martha,481
IN,F,1925,Norma,446
IN,F,1925,Doris,435
IN,F,1926,Mary,2063
IN,F,1926,Betty,1760
IN,F,1926,Dorothy,871
IN,F,1926,Helen,720
IN,F,1926,Margaret,558
IN,F,1926,Ruth,544
IN,F,1926,Doris,502
IN,F,1926,Norma,494
IN,F,1926,Virginia,484
IN,F,1926,Barbara,456
IN,F,1927,Mary,2188
IN,F,1927,Betty,1766
IN,F,1927,Dorothy,841
IN,F,1927,Helen,625
IN,F,1927,Norma,557
IN,F,1927,Barbara,546
IN,F,1927,Ruth,513
IN,F,1927,Phyllis,495
IN,F,1927,Margaret,486
IN,F,1927,Doris,472
IN,F,1928,Mary,2052
IN,F,1928,Betty,1640
IN,F,1928,Dorothy,695
IN,F,1928,Barbara,693
IN,F,1928,Norma,581
IN,F,1928,Helen,566
IN,F,1928,Patricia,527
IN,F,1928,Ruth,505
IN,F,1928,Phyllis,469
IN,F,1928,Margaret,457
IN,F,1929,Mary,1794
IN,F,1929,Betty,1513
IN,F,1929,Barbara,770
IN,F,1929,Dorothy,668
IN,F,1929,Patricia,623
IN,F,1929,Phyllis,535
IN,F,1929,Norma,482
IN,F,1929,Helen,481
IN,F,1929,Doris,462
IN,F,1929,Ruth,445
IN,F,1930,Mary,1885
IN,F,1930,Betty,1433
IN,F,1930,Barbara,880
IN,F,1930,Patricia,754
IN,F,1930,Dorothy,644
IN,F,1930,Phyllis,529
IN,F,1930,Norma,512
IN,F,1930,Joan,466
IN,F,1930,Helen,464
IN,F,1930,Marilyn,438
IN,F,1931,Mary,1581
IN,F,1931,Betty,1197
IN,F,1931,Barbara,956
IN,F,1931,Patricia,693
IN,F,1931,Norma,546
IN,F,1931,Dorothy,517
IN,F,1931,Joan,465
IN,F,1931,Phyllis,455
IN,F,1931,Marilyn,444
IN,F,1931,Helen,439
IN,F,1932,Mary,1618
IN,F,1932,Betty,1074
IN,F,1932,Barbara,991
IN,F,1932,Patricia,698
IN,F,1932,Marilyn,528
IN,F,1932,Dorothy,498
IN,F,1932,Norma,458
IN,F,1932,Joan,449
IN,F,1932,Phyllis,423
IN,F,1932,Helen,384
IN,F,1933,Mary,1497
IN,F,1933,Barbara,905
IN,F,1933,Betty,857
IN,F,1933,Patricia,713
IN,F,1933,Phyllis,410
IN,F,1933,Marilyn,406
IN,F,1933,Norma,400
IN,F,1933,Dorothy,389
IN,F,1933,Shirley,378
IN,F,1933,Helen,372
IN,F,1934,Mary,1466
IN,F,1934,Barbara,977
IN,F,1934,Betty,881
IN,F,1934,Patricia,796
IN,F,1934,Shirley,671
IN,F,1934,Carolyn,466
IN,F,1934,Nancy,453
IN,F,1934,Marilyn,447
IN,F,1934,Phyllis,441
IN,F,1934,Norma,376
IN,F,1935,Shirley,1412
IN,F,1935,Mary,1407
IN,F,1935,Barbara,921
IN,F,1935,Patricia,742
IN,F,1935,Betty,717
IN,F,1935,Nancy,486
IN,F,1935,Phyllis,475
IN,F,1935,Carolyn,441
IN,F,1935,Marilyn,440
IN,F,1935,Carol,396
IN,F,1936,Mary,1370
IN,F,1936,Shirley,1115
IN,F,1936,Barbara,881
IN,F,1936,Patricia,785
IN,F,1936,Nancy,649
IN,F,1936,Betty,615
IN,F,1936,Carolyn,533
IN,F,1936,Marilyn,521
IN,F,1936,Carol,456
IN,F,1936,Phyllis,455
IN,F,1937,Mary,1437
IN,F,1937,Barbara,941
IN,F,1937,Shirley,825
IN,F,1937,Patricia,801
IN,F,1937,Betty,610
IN,F,1937,Nancy,606
IN,F,1937,Carolyn,532
IN,F,1937,Carol,517
IN,F,1937,Marilyn,465
IN,F,1937,Phyllis,445
IN,F,1938,Mary,1459
IN,F,1938,Barbara,1027
IN,F,1938,Patricia,834
IN,F,1938,Nancy,688
IN,F,1938,Shirley,680
IN,F,1938,Carolyn,636
IN,F,1938,Betty,626
IN,F,1938,Carol,586
IN,F,1938,Judith,576
IN,F,1938,Sharon,528
IN,F,1939,Mary,1278
IN,F,1939,Barbara,873
IN,F,1939,Judith,859
IN,F,1939,Patricia,814
IN,F,1939,Nancy,749
IN,F,1939,Sharon,630
IN,F,1939,Carolyn,574
IN,F,1939,Carol,567
IN,F,1939,Shirley,565
IN,F,1939,Linda,560
IN,F,1940,Mary,1285
IN,F,1940,Judith,1119
IN,F,1940,Linda,855
IN,F,1940,Patricia,831
IN,F,1940,Barbara,776
IN,F,1940,Nancy,764
IN,F,1940,Sharon,742
IN,F,1940,Carolyn,695
IN,F,1940,Sandra,649
IN,F,1940,Carol,592
IN,F,1941,Mary,1360
IN,F,1941,Judith,1118
IN,F,1941,Patricia,980
IN,F,1941,Barbara,941
IN,F,1941,Linda,926
IN,F,1941,Sharon,923
IN,F,1941,Nancy,854
IN,F,1941,Sandra,769
IN,F,1941,Carolyn,723
IN,F,1941,Carol,659
IN,F,1942,Mary,1547
IN,F,1942,Linda,1116
IN,F,1942,Judith,1109
IN,F,1942,Sharon,1077
IN,F,1942,Barbara,1007
IN,F,1942,Patricia,1000
IN,F,1942,Sandra,908
IN,F,1942,Nancy,885
IN,F,1942,Carolyn,872
IN,F,1942,Carol,802
IN,F,1943,Mary,1587
IN,F,1943,Linda,1268
IN,F,1943,Sharon,1212
IN,F,1943,Judith,1009
IN,F,1943,Patricia,983
IN,F,1943,Barbara,967
IN,F,1943,Sandra,956
IN,F,1943,Nancy,803
IN,F,1943,Carolyn,773
IN,F,1943,Carol,764
IN,F,1944,Mary,1407
IN,F,1944,Linda,1154
IN,F,1944,Sharon,1038
IN,F,1944,Patricia,904
IN,F,1944,Barbara,886
IN,F,1944,Sandra,883
IN,F,1944,Judith,853
IN,F,1944,Nancy,831
IN,F,1944,Carol,787
IN,F,1944,Karen,674
IN,F,1945,Mary,1331
IN,F,1945,Linda,1214
IN,F,1945,Sharon,881
IN,F,1945,Barbara,874
IN,F,1945,Patricia,775
IN,F,1945,Carol,736
IN,F,1945,Nancy,736
IN,F,1945,Sandra,724
IN,F,1945,Judith,701
IN,F,1945,Carolyn,645
IN,F,1946,Mary,1611
IN,F,1946,Linda,1529
IN,F,1946,Sharon,1170
IN,F,1946,Patricia,1082
IN,F,1946,Sandra,998
IN,F,1946,Barbara,993
IN,F,1946,Nancy,941
IN,F,1946,Carol,933
IN,F,1946,Judith,773
IN,F,1946,Susan,769
IN,F,1947,Linda,3014
IN,F,1947,Mary,1611
IN,F,1947,Patricia,1204
IN,F,1947,Sharon,1157
IN,F,1947,Barbara,1096
IN,F,1947,Nancy,1088
IN,F,1947,Sandra,1034
IN,F,1947,Carol,906
IN,F,1947,Susan,836
IN,F,1947,Karen,799
IN,F,1948,Linda,2762
IN,F,1948,Mary,1663
IN,F,1948,Patricia,1060
IN,F,1948,Barbara,1054
IN,F,1948,Susan,939
IN,F,1948,Sharon,934
IN,F,1948,Nancy,927
IN,F,1948,Sandra,916
IN,F,1948,Karen,802
IN,F,1948,Carol,711
IN,F,1949,Linda,2581
IN,F,1949,Mary,1560
IN,F,1949,Patricia,1152
IN,F,1949,Barbara,1018
IN,F,1949,Susan,1005
IN,F,1949,Nancy,945
IN,F,1949,Sandra,914
IN,F,1949,Sharon,885
IN,F,1949,Karen,807
IN,F,1949,Carol,764
IN,F,1950,Linda,2262
IN,F,1950,Mary,1517
IN,F,1950,Patricia,1085
IN,F,1950,Deborah,1084
IN,F,1950,Susan,938
IN,F,1950,Nancy,918
IN,F,1950,Barbara,910
IN,F,1950,Sandra,853
IN,F,1950,Karen,822
IN,F,1950,Sharon,773
IN,F,1951,Linda,2045
IN,F,1951,Mary,1620
IN,F,1951,Deborah,1384
IN,F,1951,Patricia,1291
IN,F,1951,Susan,997
IN,F,1951,Karen,987
IN,F,1951,Barbara,953
IN,F,1951,Nancy,934
IN,F,1951,Pamela,824
IN,F,1951,Sandra,781
IN,F,1952,Linda,1846
IN,F,1952,Mary,1540
IN,F,1952,Deborah,1529
IN,F,1952,Patricia,1187
IN,F,1952,Susan,1076
IN,F,1952,Debra,1048
IN,F,1952,Karen,989
IN,F,1952,Nancy,951
IN,F,1952,Barbara,933
IN,F,1952,Pamela,881
IN,F,1953,Linda,1578
IN,F,1953,Deborah,1553
IN,F,1953,Mary,1525
IN,F,1953,Debra,1360
IN,F,1953,Patricia,1254
IN,F,1953,Pamela,1102
IN,F,1953,Susan,1070
IN,F,1953,Karen,1012
IN,F,1953,Barbara,869
IN,F,1953,Nancy,846
IN,F,1954,Debra,1607
IN,F,1954,Mary,1603
IN,F,1954,Linda,1466
IN,F,1954,Deborah,1451
IN,F,1954,Susan,1186
IN,F,1954,Pamela,1125
IN,F,1954,Patricia,1114
IN,F,1954,Karen,988
IN,F,1954,Cynthia,952
IN,F,1954,Nancy,891
IN,F,1955,Debra,1703
IN,F,1955,Mary,1471
IN,F,1955,Deborah,1406
IN,F,1955,Linda,1279
IN,F,1955,Susan,1146
IN,F,1955,Pamela,1049
IN,F,1955,Karen,995
IN,F,1955,Patricia,946
IN,F,1955,Nancy,858
IN,F,1955,Cynthia,843
IN,F,1956,Debra,1670
IN,F,1956,Mary,1490
IN,F,1956,Deborah,1287
IN,F,1956,Linda,1173
IN,F,1956,Karen,1148
IN,F,1956,Pamela,1098
IN,F,1956,Susan,1090
IN,F,1956,Cynthia,971
IN,F,1956,Patricia,930
IN,F,1956,Nancy,752
IN,F,1957,Mary,1477
IN,F,1957,Debra,1463
IN,F,1957,Cynthia,1208
IN,F,1957,Linda,1176
IN,F,1957,Karen,1132
IN,F,1957,Susan,1097
IN,F,1957,Deborah,1045
IN,F,1957,Pamela,902
IN,F,1957,Brenda,886
IN,F,1957,Patricia,882
IN,F,1958,Mary,1354
IN,F,1958,Karen,1116
IN,F,1958,Debra,1115
IN,F,1958,Susan,1103
IN,F,1958,Linda,1038
IN,F,1958,Pamela,880
IN,F,1958,Kathy,874
IN,F,1958,Cynthia,831
IN,F,1958,Patricia,831
IN,F,1958,Deborah,781
IN,F,1959,Mary,1283
IN,F,1959,Karen,1085
IN,F,1959,Susan,1013
IN,F,1959,Linda,965
IN,F,1959,Debra,955
IN,F,1959,Lisa,871
IN,F,1959,Pamela,857
IN,F,1959,Brenda,808
IN,F,1959,Cynthia,800
IN,F,1959,Donna,791
IN,F,1960,Mary,1257
IN,F,1960,Lisa,1147
IN,F,1960,Karen,1065
IN,F,1960,Susan,965
IN,F,1960,Linda,888
IN,F,1960,Brenda,850
IN,F,1960,Debra,817
IN,F,1960,Donna,789
IN,F,1960,Kimberly,779
IN,F,1960,Teresa,754
IN,F,1961,Lisa,1469
IN,F,1961,Mary,1151
IN,F,1961,Karen,941
IN,F,1961,Susan,941
IN,F,1961,Linda,919
IN,F,1961,Teresa,781
IN,F,1961,Brenda,763
IN,F,1961,Kimberly,718
IN,F,1961,Lori,676
IN,F,1961,Pamela,675
IN,F,1962,Lisa,1479
IN,F,1962,Mary,1016
IN,F,1962,Karen,897
IN,F,1962,Susan,877
IN,F,1962,Kimberly,848
IN,F,1962,Linda,786
IN,F,1962,Lori,759
IN,F,1962,Teresa,731
IN,F,1962,Brenda,659
IN,F,1962,Pamela,653
IN,F,1963,Lisa,1715
IN,F,1963,Mary,975
IN,F,1963,Kimberly,921
IN,F,1963,Lori,879
IN,F,1963,Susan,816
IN,F,1963,Karen,760
IN,F,1963,Tammy,739
IN,F,1963,Julie,682
IN,F,1963,Linda,656
IN,F,1963,Teresa,648
IN,F,1964,Lisa,1629
IN,F,1964,Kimberly,972
IN,F,1964,Mary,956
IN,F,1964,Susan,801
IN,F,1964,Karen,749
IN,F,1964,Tammy,707
IN,F,1964,Lori,700
IN,F,1964,Julie,638
IN,F,1964,Angela,619
IN,F,1964,Teresa,617
IN,F,1965,Lisa,1742
IN,F,1965,Kimberly,1103
IN,F,1965,Mary,845
IN,F,1965,Karen,791
IN,F,1965,Angela,758
IN,F,1965,Julie,653
IN,F,1965,Susan,628
IN,F,1965,Teresa,587
IN,F,1965,Tammy,580
IN,F,1965,Lori,551
IN,F,1966,Lisa,1617
IN,F,1966,Kimberly,1204
IN,F,1966,Michelle,879
IN,F,1966,Angela,809
IN,F,1966,Mary,684
IN,F,1966,Susan,655
IN,F,1966,Jennifer,639
IN,F,1966,Tammy,637
IN,F,1966,Julie,628
IN,F,1966,Karen,581
IN,F,1967,Lisa,1501
IN,F,1967,Kimberly,1088
IN,F,1967,Michelle,948
IN,F,1967,Angela,892
IN,F,1967,Melissa,774
IN,F,1967,Amy,658
IN,F,1967,Mary,646
IN,F,1967,Susan,611
IN,F,1967,Tammy,591
IN,F,1967,Jennifer,565
IN,F,1968,Lisa,1396
IN,F,1968,Kimberly,1055
IN,F,1968,Michelle,997
IN,F,1968,Angela,949
IN,F,1968,Melissa,858
IN,F,1968,Jennifer,835
IN,F,1968,Amy,697
IN,F,1968,Julie,592
IN,F,1968,Kelly,592
IN,F,1968,Tammy,592
IN,F,1969,Lisa,1155
IN,F,1969,Michelle,1135
IN,F,1969,Jennifer,1087
IN,F,1969,Kimberly,1045
IN,F,1969,Angela,943
IN,F,1969,Melissa,884
IN,F,1969,Amy,843
IN,F,1969,Julie,610
IN,F,1969,Tammy,569
IN,F,1969,Kelly,565
IN,F,1970,Jennifer,1359
IN,F,1970,Angela,1247
IN,F,1970,Michelle,1155
IN,F,1970,Lisa,1071
IN,F,1970,Kimberly,1041
IN,F,1970,Amy,1037
IN,F,1970,Melissa,875
IN,F,1970,Julie,644
IN,F,1970,Tammy,608
IN,F,1970,Dawn,586
IN,F,1971,Jennifer,1784
IN,F,1971,Angela,1248
IN,F,1971,Michelle,1118
IN,F,1971,Amy,1028
IN,F,1971,Kimberly,957
IN,F,1971,Lisa,853
IN,F,1971,Melissa,834
IN,F,1971,Dawn,576
IN,F,1971,Julie,575
IN,F,1971,Tammy,548
IN,F,1972,Jennifer,1993
IN,F,1972,Angela,1101
IN,F,1972,Amy,972
IN,F,1972,Michelle,905
IN,F,1972,Kimberly,800
IN,F,1972,Melissa,763
IN,F,1972,Lisa,715
IN,F,1972,Heather,570
IN,F,1972,Julie,492
IN,F,1972,Stephanie,469
IN,F,1973,Jennifer,2016
IN,F,1973,Amy,1012
IN,F,1973,Angela,1002
IN,F,1973,Michelle,899
IN,F,1973,Melissa,746
IN,F,1973,Kimberly,721
IN,F,1973,Lisa,648
IN,F,1973,Heather,636
IN,F,1973,Stephanie,526
IN,F,1973,Christina,418
IN,F,1974,Jennifer,1903
IN,F,1974,Amy,1092
IN,F,1974,Angela,1040
IN,F,1974,Michelle,845
IN,F,1974,Heather,785
IN,F,1974,Melissa,760
IN,F,1974,Kimberly,633
IN,F,1974,Lisa,541
IN,F,1974,Stephanie,536
IN,F,1974,Rebecca,412
IN,F,1975,Jennifer,1702
IN,F,1975,Amy,1118
IN,F,1975,Angela,1039
IN,F,1975,Heather,844
IN,F,1975,Melissa,736
IN,F,1975,Michelle,726
IN,F,1975,Kimberly,577
IN,F,1975,Amanda,565
IN,F,1975,Stephanie,489
IN,F,1975,Lisa,462
IN,F,1976,Jennifer,1627
IN,F,1976,Amy,1108
IN,F,1976,Angela,901
IN,F,1976,Heather,829
IN,F,1976,Melissa,708
IN,F,1976,Amanda,705
IN,F,1976,Michelle,572
IN,F,1976,Kimberly,537
IN,F,1976,Sarah,467
IN,F,1976,Lisa,462
IN,F,1977,Jennifer,1639
IN,F,1977,Heather,858
IN,F,1977,Amy,857
IN,F,1977,Angela,838
IN,F,1977,Melissa,788
IN,F,1977,Amanda,769
IN,F,1977,Jessica,614
IN,F,1977,Sarah,557
IN,F,1977,Kelly,555
IN,F,1977,Michelle,527
IN,F,1978,Jennifer,1511
IN,F,1978,Amanda,880
IN,F,1978,Amy,797
IN,F,1978,Heather,790
IN,F,1978,Angela,774
IN,F,1978,Melissa,760
IN,F,1978,Sarah,663
IN,F,1978,Jessica,608
IN,F,1978,Christina,519
IN,F,1978,Kelly,495
IN,F,1979,Jennifer,1570
IN,F,1979,Amanda,1299
IN,F,1979,Melissa,927
IN,F,1979,Angela,762
IN,F,1979,Sarah,743
IN,F,1979,Amy,728
IN,F,1979,Heather,728
IN,F,1979,Jessica,688
IN,F,1979,Amber,535
IN,F,1979,Michelle,508
IN,F,1980,Jennifer,1516
IN,F,1980,Amanda,1392
IN,F,1980,Jessica,892
IN,F,1980,Melissa,866
IN,F,1980,Sarah,851
IN,F,1980,Heather,702
IN,F,1980,Amy,692
IN,F,1980,Angela,622
IN,F,1980,Amber,605
IN,F,1980,Stephanie,533
IN,F,1981,Jennifer,1418
IN,F,1981,Amanda,1318
IN,F,1981,Jessica,1087
IN,F,1981,Sarah,922
IN,F,1981,Melissa,667
IN,F,1981,Amy,653
IN,F,1981,Heather,587
IN,F,1981,Amber,567
IN,F,1981,Elizabeth,535
IN,F,1981,Stephanie,530
IN,F,1982,Jennifer,1424
IN,F,1982,Amanda,1165
IN,F,1982,Jessica,1097
IN,F,1982,Sarah,911
IN,F,1982,Melissa,614
IN,F,1982,Amber,602
IN,F,1982,Stephanie,593
IN,F,1982,Nicole,579
IN,F,1982,Amy,557
IN,F,1982,Heather,542
IN,F,1983,Ashley,1224
IN,F,1983,Jennifer,1203
IN,F,1983,Amanda,1097
IN,F,1983,Jessica,1058
IN,F,1983,Sarah,808
IN,F,1983,Heather,647
IN,F,1983,Amber,630
IN,F,1983,Stephanie,548
IN,F,1983,Melissa,543
IN,F,1983,Nicole,516
IN,F,1984,Ashley,1301
IN,F,1984,Jennifer,1121
IN,F,1984,Amanda,1042
IN,F,1984,Jessica,1006
IN,F,1984,Sarah,730
IN,F,1984,Amber,604
IN,F,1984,Heather,599
IN,F,1984,Stephanie,559
IN,F,1984,Megan,501
IN,F,1984,Rachel,495
IN,F,1985,Ashley,1578
IN,F,1985,Amanda,1137
IN,F,1985,Jessica,1049
IN,F,1985,Jennifer,918
IN,F,1985,Sarah,708
IN,F,1985,Heather,665
IN,F,1985,Megan,645
IN,F,1985,Amber,589
IN,F,1985,Brittany,585
IN,F,1985,Stephanie,554
IN,F,1986,Ashley,1456
IN,F,1986,Jessica,1153
IN,F,1986,Amanda,1107
IN,F,1986,Jennifer,791
IN,F,1986,Sarah,756
IN,F,1986,Brittany,692
IN,F,1986,Megan,647
IN,F,1986,Amber,581
