IN,F,1920,Mary,2394
IN,F,1986,Heather,566
IN,F,1986,Stephanie,493
IN,F,1987,Ashley,1560
IN,F,1987,Jessica,1222
IN,F,1987,Amanda,989
IN,F,1987,Brittany,710
IN,F,1987,Sarah,709
IN,F,1987,Jennifer,675
IN,F,1987,Amber,588
IN,F,1987,Heather,512
IN,F,1987,Megan,511
IN,F,1987,Stephanie,482
IN,F,1988,Ashley,1363
IN,F,1988,Jessica,1247
IN,F,1988,Amanda,1010
IN,F,1988,Brittany,787
IN,F,1988,Sarah,776
IN,F,1988,Megan,613
IN,F,1988,Jennifer,581
IN,F,1988,Heather,554
IN,F,1988,Amber,539
IN,F,1988,Emily,502
IN,F,1989,Ashley,1183
IN,F,1989,Jessica,1070
IN,F,1989,Brittany,1065
IN,F,1989,Amanda,887
IN,F,1989,Sarah,721
IN,F,1989,Megan,631
IN,F,1989,Samantha,549
IN,F,1989,Amber,511
IN,F,1989,Kayla,495
IN,F,1989,Lauren,488
IN,F,1990,Jessica,1134
IN,F,1990,Ashley,1093
IN,F,1990,Brittany,1001
IN,F,1990,Amanda,782
IN,F,1990,Megan,657
IN,F,1990,Samantha,626
IN,F,1990,Sarah,620
IN,F,1990,Emily,561
IN,F,1990,Kayla,560
IN,F,1990,Stephanie,493
IN,F,1991,Ashley,1092
IN,F,1991,Jessica,989
IN,F,1991,Brittany,747
IN,F,1991,Sarah,670
IN,F,1991,Amanda,650
IN,F,1991,Emily,606
IN,F,1991,Megan,577
IN,F,1991,Kayla,575
IN,F,1991,Samantha,572
IN,F,1991,Elizabeth,463
IN,F,1992,Ashley,890
IN,F,1992,Jessica,830
IN,F,1992,Brittany,660
IN,F,1992,Sarah,639
IN,F,1992,Emily,587
IN,F,1992,Samantha,545
IN,F,1992,Amanda,508
IN,F,1992,Kayla,507
IN,F,1992,Megan,503
IN,F,1992,Taylor,446
IN,F,1993,Ashley,836
IN,F,1993,Jessica,814
IN,F,1993,Taylor,687
IN,F,1993,Emily,623
IN,F,1993,Brittany,597
IN,F,1993,Sarah,587
IN,F,1993,Samantha,577
IN,F,1993,Megan,484
IN,F,1993,Kayla,482
IN,F,1993,Rachel,405
IN,F,1994,Ashley,683
IN,F,1994,Jessica,668
IN,F,1994,Taylor,644
IN,F,1994,Emily,632
IN,F,1994,Sarah,543
IN,F,1994,Samantha,530
IN,F,1994,Brittany,527
IN,F,1994,Megan,495
IN,F,1994,Kayla,470
IN,F,1994,Hannah,468
IN,F,1995,Emily,640
IN,F,1995,Taylor,635
IN,F,1995,Jessica,593
IN,F,1995,Hannah,590
IN,F,1995,Ashley,575
IN,F,1995,Sarah,501
IN,F,1995,Samantha,486
IN,F,1995,Kayla,450
IN,F,1995,Megan,449
IN,F,1995,Elizabeth,410
IN,F,1996,Emily,646
IN,F,1996,Hannah,591
IN,F,1996,Taylor,590
IN,F,1996,Ashley,562
IN,F,1996,Jessica,539
IN,F,1996,Sarah,508
IN,F,1996,Samantha,490
IN,F,1996,Megan,455
IN,F,1996,Alexis,452
IN,F,1996,Madison,438
IN,F,1997,Emily,681
IN,F,1997,Hannah,640
IN,F,1997,Taylor,586
IN,F,1997,Madison,483
IN,F,1997,Samantha,463
IN,F,1997,Alexis,462
IN,F,1997,Sarah,447
IN,F,1997,Ashley,434
IN,F,1997,Jessica,424
IN,F,1997,Megan,409
IN,F,1998,Emily,674
IN,F,1998,Hannah,640
IN,F,1998,Alexis,579
IN,F,1998,Taylor,565
IN,F,1998,Madison,517
IN,F,1998,Sarah,453
IN,F,1998,Samantha,439
IN,F,1998,Ashley,412
IN,F,1998,Abigail,400
IN,F,1998,Megan,392
IN,F,1999,Hannah,705
IN,F,1999,Emily,640
IN,F,1999,Alexis,634
IN,F,1999,Madison,567
IN,F,1999,Taylor,540
IN,F,1999,Sarah,455
IN,F,1999,Abigail,426
IN,F,1999,Elizabeth,418
IN,F,1999,Samantha,415
IN,F,1999,Olivia,411
IN,F,2000,Hannah,634
IN,F,2000,Madison,628
IN,F,2000,Emily,608
IN,F,2000,Alexis,498
IN,F,2000,Abigail,421
IN,F,2000,Taylor,415
IN,F,2000,Elizabeth,403
IN,F,2000,Olivia,401
IN,F,2000,Sarah,393
IN,F,2000,Emma,388
IN,F,2001,Madison,640
IN,F,2001,Hannah,627
IN,F,2001,Emily,558
IN,F,2001,Alexis,485
IN,F,2001,Abigail,481
IN,F,2001,Olivia,453
IN,F,2001,Taylor,414
IN,F,2001,Emma,405
IN,F,2001,Grace,394
IN,F,2001,Elizabeth,382
IN,F,2002,Madison,642
IN,F,2002,Emily,557
IN,F,2002,Emma,518
IN,F,2002,Hannah,516
IN,F,2002,Abigail,489
IN,F,2002,Olivia,474
IN,F,2002,Alexis,443
IN,F,2002,Grace,400
IN,F,2002,Elizabeth,378
IN,F,2002,Taylor,324
IN,F,2003,Emma,670
IN,F,2003,Madison,597
IN,F,2003,Emily,580
IN,F,2003,Hannah,503
IN,F,2003,Olivia,456
IN,F,2003,Abigail,454
IN,F,2003,Alexis,418
IN,F,2003,Grace,410
IN,F,2003,Elizabeth,350
IN,F,2003,Chloe,299
IN,F,2004,Emma,674
IN,F,2004,Madison,566
IN,F,2004,Abigail,495
IN,F,2004,Olivia,491
IN,F,2004,Emily,490
IN,F,2004,Hannah,422
IN,F,2004,Grace,387
IN,F,2004,Alexis,374
IN,F,2004,Elizabeth,347
IN,F,2004,Chloe,267
IN,F,2005,Emma,576
IN,F,2005,Madison,552
IN,F,2005,Emily,549
IN,F,2005,Abigail,465
IN,F,2005,Olivia,464
IN,F,2005,Hannah,417
IN,F,2005,Ava,356
IN,F,2005,Grace,354
IN,F,2005,Alexis,338
IN,F,2005,Elizabeth,305
IN,F,2006,Emma,570
IN,F,2006,Ava,470
IN,F,2006,Olivia,468
IN,F,2006,Madison,461
IN,F,2006,Emily,448
IN,F,2006,Abigail,406
IN,F,2006,Hannah,395
IN,F,2006,Chloe,355
IN,F,2006,Isabella,330
IN,F,2006,Addison,313
IN,F,2007,Emma,525
IN,F,2007,Ava,485
IN,F,2007,Olivia,473
IN,F,2007,Madison,458
IN,F,2007,Addison,439
IN,F,2007,Abigail,375
IN,F,2007,Emily,352
IN,F,2007,Isabella,343
IN,F,2007,Hannah,333
IN,F,2007,Elizabeth,324
IN,F,2008,Emma,515
IN,F,2008,Olivia,498
IN,F,2008,Ava,446
IN,F,2008,Madison,404
IN,F,2008,Addison,391
IN,F,2008,Abigail,378
IN,F,2008,Emily,348
IN,F,2008,Sophia,339
IN,F,2008,Isabella,334
IN,F,2008,Elizabeth,302
IN,F,2009,Emma,492
IN,F,2009,Olivia,464
IN,F,2009,Isabella,454
IN,F,2009,Ava,439
IN,F,2009,Addison,381
IN,F,2009,Sophia,364
IN,F,2009,Abigail,336
IN,F,2009,Madison,315
IN,F,2009,Chloe,305
IN,F,2009,Lillian,292
IN,F,2010,Emma,457
IN,F,2010,Sophia,452
IN,F,2010,Isabella,447
IN,F,2010,Olivia,423
IN,F,2010,Ava,402
IN,F,2010,Addison,334
IN,F,2010,Abigail,331
IN,F,2010,Chloe,295
IN,F,2010,Ella,294
IN,F,2010,Emily,281
IN,F,2011,Emma,453
IN,F,2011,Olivia,448
IN,F,2011,Ava,444
IN,F,2011,Sophia,430
IN,F,2011,Isabella,379
IN,F,2011,Addison,327
IN,F,2011,Ella,278
IN,F,2011,Abigail,269
IN,F,2011,Elizabeth,259
IN,F,2011,Emily,256
IN,F,2012,Emma,475
IN,F,2012,Sophia,449
IN,F,2012,Olivia,415
IN,F,2012,Ava,382
IN,F,2012,Isabella,318
IN,F,2012,Lillian,274
IN,F,2012,Abigail,263
IN,F,2012,Addison,263
IN,F,2012,Avery,240
IN,F,2012,Elizabeth,239
IN,F,2013,Sophia,451
IN,F,2013,Emma,432
IN,F,2013,Olivia,399
IN,F,2013,Ava,361
IN,F,2013,Isabella,305
IN,F,2013,Lillian,263
IN,F,2013,Abigail,259
IN,F,2013,Charlotte,251
IN,F,2013,Ella,234
IN,F,2013,Addison,232
IN,F,2014,Emma,449
IN,F,2014,Olivia,408
IN,F,2014,Ava,383
IN,F,2014,Sophia,381
IN,F,2014,Isabella,311
IN,F,2014,Amelia,270
IN,F,2014,Harper,269
IN,F,2014,Charlotte,257
IN,F,2014,Abigail,248
IN,F,2014,Elizabeth,223
IN,F,2015,Emma,435
IN,F,2015,Olivia,413
IN,F,2015,Ava,383
IN,F,2015,Harper,336
IN,F,2015,Sophia,320
IN,F,2015,Charlotte,258
IN,F,2015,Amelia,254
IN,F,2015,Abigail,251
IN,F,2015,Isabella,249
IN,F,2015,Mia,247
IN,F,2016,Emma,430
IN,F,2016,Olivia,393
IN,F,2016,Ava,364
IN,F,2016,Charlotte,339
IN,F,2016,Harper,323
IN,F,2016,Amelia,300
IN,F,2016,Sophia,293
IN,F,2016,Evelyn,271
IN,F,2016,Isabella,270
IN,F,2016,Abigail,233
IN,F,2017,Emma,448
IN,F,2017,Olivia,395
IN,F,2017,Amelia,352
IN,F,2017,Charlotte,342
IN,F,2017,Harper,337
IN,F,2017,Ava,325
IN,F,2017,Sophia,299
IN,F,2017,Evelyn,283
IN,F,2017,Isabella,236
IN,F,2017,Nora,216
IN,F,2018,Emma,397
IN,F,2018,Olivia,340
IN,F,2018,Amelia,337
IN,F,2018,Charlotte,329
IN,F,2018,Ava,317
IN,F,2018,Harper,314
IN,F,2018,Sophia,284
IN,F,2018,Evelyn,267
IN,F,2018,Isabella,242
IN,F,2018,Mia,203
IN,F,2019,Olivia,355
IN,F,2019,Amelia,347
IN,F,2019,Emma,329
IN,F,2019,Ava,328
IN,F,2019,Charlotte,309
IN,F,2019,Harper,299
IN,F,2019,Evelyn,297
IN,F,2019,Sophia,268
IN,F,2019,Isabella,214
IN,F,2019,Eleanor,194
IN,M,1920,Robert,1850
IN,M,1920,John,1229
IN,M,1920,William,1196
IN,M,1920,James,1124
IN,M,1920,Charles,1035
IN,M,1920,George,620
IN,M,1920,Richard,564
IN,M,1920,Paul,548
IN,M,1920,Harold,486
IN,M,1920,Joseph,444
IN,M,1921,Robert,2254
IN,M,1921,William,1340
IN,M,1921,John,1320
IN,M,1921,James,1189
IN,M,1921,Charles,1122
IN,M,1921,Richard,649
IN,M,1921,George,616
IN,M,1921,Paul,559
IN,M,1921,Harold,522
IN,M,1921,Donald,496
IN,M,1922,Robert,2083
IN,M,1922,John,1327
IN,M,1922,William,1284
IN,M,1922,James,1196
IN,M,1922,Charles,1114
IN,M,1922,Richard,689
IN,M,1922,George,584
IN,M,1922,Paul,558
IN,M,1922,Donald,547
IN,M,1922,Harold,477
IN,M,1923,Robert,2282
IN,M,1923,William,1439
IN,M,1923,John,1294
IN,M,1923,James,1290
IN,M,1923,Charles,1102
IN,M,1923,Richard,753
IN,M,1923,George,657
IN,M,1923,Donald,636
IN,M,1923,Paul,550
IN,M,1923,Harold,491
IN,M,1924,Robert,2419
IN,M,1924,William,1446
IN,M,1924,John,1389
IN,M,1924,James,1250
IN,M,1924,Charles,1110
IN,M,1924,Richard,815
IN,M,1924,Donald,711
IN,M,1924,George,618
IN,M,1924,Paul,573
IN,M,1924,Harold,511
IN,M,1925,Robert,2414
IN,M,1925,William,1366
IN,M,1925,James,1325
IN,M,1925,John,1235
IN,M,1925,Charles,1092
IN,M,1925,Richard,902
IN,M,1925,Donald,712
IN,M,1925,Paul,602
IN,M,1925,George,574
IN,M,1925,Harold,468
IN,M,1926,Robert,2308
IN,M,1926,William,1408
IN,M,1926,James,1356
IN,M,1926,John,1305
IN,M,1926,Charles,979
IN,M,1926,Richard,970
IN,M,1926,Donald,787
IN,M,1926,Paul,609
IN,M,1926,George,531
IN,M,1926,Jack,495
IN,M,1927,Robert,2342
IN,M,1927,William,1396
IN,M,1927,James,1308
IN,M,1927,John,1226
IN,M,1927,Charles,1068
IN,M,1927,Richard,1023
IN,M,1927,Donald,909
IN,M,1927,George,543
IN,M,1927,Jack,538
IN,M,1927,Paul,533
IN,M,1928,Robert,2214
IN,M,1928,James,1318
IN,M,1928,William,1265
IN,M,1928,John,1223
IN,M,1928,Richard,1067
IN,M,1928,Donald,1052
IN,M,1928,Charles,1003
IN,M,1928,Paul,548
IN,M,1928,Jack,521
IN,M,1928,George,495
IN,M,1929,Robert,2205
IN,M,1929,James,1334
IN,M,1929,William,1224
IN,M,1929,John,1171
IN,M,1929,Richard,1145
IN,M,1929,Charles,1048
IN,M,1929,Donald,1014
IN,M,1929,Jack,555
IN,M,1929,Paul,506
IN,M,1929,George,488
IN,M,1930,Robert,2288
IN,M,1930,James,1364
IN,M,1930,John,1265
IN,M,1930,William,1230
IN,M,1930,Richard,1170
IN,M,1930,Donald,1138
IN,M,1930,Charles,1012
IN,M,1930,Jack,612
IN,M,1930,Paul,505
IN,M,1930,George,495
IN,M,1931,Robert,1993
IN,M,1931,James,1263
IN,M,1931,Richard,1152
IN,M,1931,Donald,1109
IN,M,1931,John,1108
IN,M,1931,William,1107
IN,M,1931,Charles,905
IN,M,1931,Jack,547
IN,M,1931,George,427
IN,M,1931,Paul,424
IN,M,1932,Robert,1849
IN,M,1932,James,1266
IN,M,1932,Donald,1138
IN,M,1932,Richard,1101
IN,M,1932,John,1065
IN,M,1932,William,1047
IN,M,1932,Charles,883
IN,M,1932,Jack,542
IN,M,1932,Paul,406
IN,M,1932,George,396
IN,M,1933,Robert,1601
IN,M,1933,James,1357
IN,M,1933,Donald,1103
IN,M,1933,John,1049
IN,M,1933,Richard,1023
IN,M,1933,William,916
IN,M,1933,Charles,823
IN,M,1933,Jack,481
IN,M,1933,Paul,454
IN,M,1933,Thomas,414
IN,M,1934,Robert,1627
IN,M,1934,James,1464
IN,M,1934,Donald,1122
IN,M,1934,Richard,1086
IN,M,1934,John,1037
IN,M,1934,William,938
IN,M,1934,Charles,814
IN,M,1934,Jack,477
IN,M,1934,David,435
IN,M,1934,Ronald,430
IN,M,1935,Robert,1593
IN,M,1935,James,1424
IN,M,1935,John,1107
IN,M,1935,Richard,1103
IN,M,1935,Donald,1074
IN,M,1935,William,923
IN,M,1935,Charles,842
IN,M,1935,Ronald,492
IN,M,1935,David,485
IN,M,1935,Jerry,461
IN,M,1936,Robert,1523
IN,M,1936,James,1470
IN,M,1936,John,1147
IN,M,1936,Richard,1034
IN,M,1936,Donald,1007
IN,M,1936,William,941
IN,M,1936,Charles,818
IN,M,1936,Ronald,648
IN,M,1936,Larry,563
IN,M,1936,David,560
IN,M,1937,Robert,1658
IN,M,1937,James,1501
IN,M,1937,John,1154
IN,M,1937,William,1070
IN,M,1937,Donald,1043
IN,M,1937,Richard,1029
IN,M,1937,Charles,882
IN,M,1937,Larry,787
IN,M,1937,David,719
IN,M,1937,Ronald,694
IN,M,1938,Robert,1672
IN,M,1938,James,1616
IN,M,1938,John,1265
IN,M,1938,William,1064
IN,M,1938,Richard,1044
IN,M,1938,Donald,968
IN,M,1938,Charles,923
IN,M,1938,Larry,917
IN,M,1938,David,833
IN,M,1938,Ronald,810
IN,M,1939,James,1644
IN,M,1939,Robert,1568
IN,M,1939,John,1245
IN,M,1939,Larry,1069
IN,M,1939,William,1063
IN,M,1939,Richard,981
IN,M,1939,David,979
IN,M,1939,Charles,824
IN,M,1939,Donald,809
IN,M,1939,Jerry,770
IN,M,1940,James,1724
IN,M,1940,Robert,1537
IN,M,1940,John,1399
IN,M,1940,Larry,1303
IN,M,1940,William,1146
IN,M,1940,Richard,1102
IN,M,1940,David,1083
IN,M,1940,Charles,919
IN,M,1940,Jerry,849
IN,M,1940,Donald,801
IN,M,1941,James,1788
IN,M,1941,Robert,1650
IN,M,1941,John,1478
IN,M,1941,Larry,1400
IN,M,1941,William,1201
IN,M,1941,David,1189
IN,M,1941,Richard,1022
IN,M,1941,Ronald,951
IN,M,1941,Charles,907
IN,M,1941,Jerry,881
IN,M,1942,James,2044
IN,M,1942,Robert,1859
IN,M,1942,John,1652
IN,M,1942,William,1452
IN,M,1942,Larry,1430
IN,M,1942,David,1408
IN,M,1942,Richard,1158
IN,M,1942,Ronald,1015
IN,M,1942,Charles,953
IN,M,1942,Thomas,942
IN,M,1943,James,2249
IN,M,1943,Robert,1895
IN,M,1943,John,1647
IN,M,1943,David,1369
IN,M,1943,William,1351
IN,M,1943,Larry,1258
IN,M,1943,Richard,1179
IN,M,1943,Ronald,1025
IN,M,1943,Charles,1006
IN,M,1943,Michael,915
IN,M,1944,James,2132
IN,M,1944,Robert,1822
IN,M,1944,John,1634
IN,M,1944,David,1364
IN,M,1944,William,1287
IN,M,1944,Richard,1185
IN,M,1944,Larry,1103
IN,M,1944,Michael,1006
IN,M,1944,Charles,951
IN,M,1944,Thomas,947
IN,M,1945,James,1888
IN,M,1945,Robert,1663
IN,M,1945,John,1649
IN,M,1945,David,1297
IN,M,1945,Richard,1221
IN,M,1945,William,1165
IN,M,1945,Larry,1110
IN,M,1945,Michael,1106
IN,M,1945,Thomas,849
IN,M,1945,Charles,791
IN,M,1946,James,2295
IN,M,1946,Robert,2026
IN,M,1946,John,1986
IN,M,1946,David,1644
IN,M,1946,Michael,1614
IN,M,1946,Richard,1468
IN,M,1946,William,1378
IN,M,1946,Larry,1259
IN,M,1946,Thomas,1047
IN,M,1946,Ronald,981
IN,M,1947,James,2533
IN,M,1947,John,2233
IN,M,1947,Robert,2195
IN,M,1947,David,2054
IN,M,1947,Michael,1858
IN,M,1947,William,1609
IN,M,1947,Richard,1552
IN,M,1947,Larry,1397
IN,M,1947,Thomas,1194
IN,M,1947,Charles,1042
IN,M,1948,James,2189
IN,M,1948,John,2183
IN,M,1948,Robert,2096
IN,M,1948,Michael,1996
IN,M,1948,David,1912
IN,M,1948,William,1505
IN,M,1948,Richard,1389
IN,M,1948,Larry,1294
IN,M,1948,Thomas,1155
IN,M,1948,Ronald,1030
IN,M,1949,James,2375
IN,M,1949,Michael,2226
IN,M,1949,John,2129
IN,M,1949,David,2030
IN,M,1949,Robert,2010
IN,M,1949,William,1567
IN,M,1949,Richard,1352
IN,M,1949,Thomas,1283
IN,M,1949,Larry,1161
IN,M,1949,Charles,1095
IN,M,1950,Michael,2346
IN,M,1950,James,2260
IN,M,1950,Robert,2060
IN,M,1950,John,2045
IN,M,1950,David,1994
IN,M,1950,William,1495
IN,M,1950,Richard,1374
IN,M,1950,Thomas,1322
IN,M,1950,Larry,1080
IN,M,1950,Steven,1079
IN,M,1951,Michael,2568
IN,M,1951,James,2358
IN,M,1951,David,2262
IN,M,1951,Robert,2160
IN,M,1951,John,2121
IN,M,1951,William,1639
IN,M,1951,Richard,1481
IN,M,1951,Thomas,1378
IN,M,1951,Steven,1259
IN,M,1951,Gary,1176
IN,M,1952,Michael,2591
IN,M,1952,James,2325
IN,M,1952,David,2252
IN,M,1952,Robert,2161
IN,M,1952,John,2143
IN,M,1952,William,1576
IN,M,1952,Richard,1534
IN,M,1952,Thomas,1375
IN,M,1952,Steven,1268
IN,M,1952,Gary,1207
IN,M,1953,Michael,2579
IN,M,1953,David,2469
IN,M,1953,James,2250
IN,M,1953,Robert,2203
IN,M,1953,John,2053
