IN,F,1920,Mary,2394
IN,M,1953,William,1593
IN,M,1953,Richard,1559
IN,M,1953,Thomas,1287
IN,M,1953,Steven,1234
IN,M,1953,Gary,1159
IN,M,1954,Michael,2783
IN,M,1954,David,2446
IN,M,1954,James,2251
IN,M,1954,Robert,2150
IN,M,1954,John,2039
IN,M,1954,William,1550
IN,M,1954,Richard,1497
IN,M,1954,Mark,1327
IN,M,1954,Thomas,1285
IN,M,1954,Steven,1261
IN,M,1955,David,2711
IN,M,1955,Michael,2614
IN,M,1955,James,2272
IN,M,1955,Robert,2025
IN,M,1955,John,1952
IN,M,1955,Mark,1574
IN,M,1955,William,1539
IN,M,1955,Steven,1350
IN,M,1955,Richard,1333
IN,M,1955,Thomas,1256
IN,M,1956,Michael,2689
IN,M,1956,David,2499
IN,M,1956,James,2314
IN,M,1956,Robert,2092
IN,M,1956,John,1960
IN,M,1956,Mark,1817
IN,M,1956,William,1456
IN,M,1956,Richard,1390
IN,M,1956,Steven,1231
IN,M,1956,Thomas,1155
IN,M,1957,Michael,2567
IN,M,1957,David,2510
IN,M,1957,James,2243
IN,M,1957,Robert,2029
IN,M,1957,John,1928
IN,M,1957,Mark,1853
IN,M,1957,William,1436
IN,M,1957,Richard,1317
IN,M,1957,Thomas,1228
IN,M,1957,Steven,1159
IN,M,1958,Michael,2450
IN,M,1958,David,2444
IN,M,1958,James,2012
IN,M,1958,John,1896
IN,M,1958,Mark,1866
IN,M,1958,Robert,1803
IN,M,1958,William,1323
IN,M,1958,Richard,1257
IN,M,1958,Timothy,1122
IN,M,1958,Jeffrey,1076
IN,M,1959,David,2393
IN,M,1959,Michael,2206
IN,M,1959,James,2097
IN,M,1959,Mark,1994
IN,M,1959,John,1842
IN,M,1959,Robert,1818
IN,M,1959,William,1209
IN,M,1959,Timothy,1182
IN,M,1959,Jeffrey,1133
IN,M,1959,Richard,1110
IN,M,1960,David,2550
IN,M,1960,Michael,2179
IN,M,1960,James,2010
IN,M,1960,Mark,1990
IN,M,1960,John,1846
IN,M,1960,Robert,1709
IN,M,1960,Timothy,1169
IN,M,1960,William,1133
IN,M,1960,Jeffrey,1126
IN,M,1960,Richard,1007
IN,M,1961,David,2444
IN,M,1961,Michael,2212
IN,M,1961,James,1973
IN,M,1961,Mark,1909
IN,M,1961,John,1888
IN,M,1961,Robert,1669
IN,M,1961,Jeffrey,1248
IN,M,1961,William,1171
IN,M,1961,Kevin,1049
IN,M,1961,Timothy,1049
IN,M,1962,David,2266
IN,M,1962,Michael,2116
IN,M,1962,James,1859
IN,M,1962,John,1821
IN,M,1962,Mark,1785
IN,M,1962,Robert,1667
IN,M,1962,Jeffrey,1282
IN,M,1962,William,1104
IN,M,1962,Scott,982
IN,M,1962,Timothy,982
IN,M,1963,David,2236
IN,M,1963,Michael,2193
IN,M,1963,John,1895
IN,M,1963,James,1859
IN,M,1963,Robert,1634
IN,M,1963,Mark,1568
IN,M,1963,Jeffrey,1192
IN,M,1963,William,1035
IN,M,1963,Scott,1029
IN,M,1963,Kevin,977
IN,M,1964,David,2246
IN,M,1964,Michael,2119
IN,M,1964,John,2106
IN,M,1964,James,2032
IN,M,1964,Robert,1689
IN,M,1964,Mark,1427
IN,M,1964,Jeffrey,1138
IN,M,1964,William,1060
IN,M,1964,Timothy,1036
IN,M,1964,Scott,1001
IN,M,1965,Michael,2029
IN,M,1965,David,1900
IN,M,1965,James,1866
IN,M,1965,John,1787
IN,M,1965,Robert,1498
IN,M,1965,Mark,1263
IN,M,1965,Jeffrey,1067
IN,M,1965,Timothy,999
IN,M,1965,Brian,980
IN,M,1965,William,980
IN,M,1966,Michael,2035
IN,M,1966,David,1880
IN,M,1966,James,1740
IN,M,1966,John,1615
IN,M,1966,Robert,1588
IN,M,1966,Brian,1153
IN,M,1966,Jeffrey,1129
IN,M,1966,Mark,1114
IN,M,1966,Timothy,982
IN,M,1966,William,951
IN,M,1967,Michael,2283
IN,M,1967,David,1971
IN,M,1967,James,1780
IN,M,1967,John,1553
IN,M,1967,Robert,1499
IN,M,1967,Brian,1130
IN,M,1967,Mark,1084
IN,M,1967,Jeffrey,1024
IN,M,1967,William,995
IN,M,1967,Timothy,904
IN,M,1968,Michael,2196
IN,M,1968,David,1797
IN,M,1968,James,1731
IN,M,1968,Robert,1579
IN,M,1968,John,1513
IN,M,1968,Brian,1205
IN,M,1968,Mark,1047
IN,M,1968,William,970
IN,M,1968,Jeffrey,957
IN,M,1968,Timothy,887
IN,M,1969,Michael,2371
IN,M,1969,David,1769
IN,M,1969,James,1712
IN,M,1969,Robert,1502
IN,M,1969,John,1442
IN,M,1969,Brian,1144
IN,M,1969,William,1007
IN,M,1969,Jeffrey,997
IN,M,1969,Mark,993
IN,M,1969,Scott,919
IN,M,1970,Michael,2316
IN,M,1970,James,1789
IN,M,1970,David,1750
IN,M,1970,Robert,1611
IN,M,1970,John,1526
IN,M,1970,Brian,1177
IN,M,1970,Christopher,1109
IN,M,1970,William,1050
IN,M,1970,Mark,1034
IN,M,1970,Jeffrey,999
IN,M,1971,Michael,2195
IN,M,1971,James,1631
IN,M,1971,David,1464
IN,M,1971,John,1430
IN,M,1971,Christopher,1334
IN,M,1971,Robert,1327
IN,M,1971,Jason,1184
IN,M,1971,Brian,1153
IN,M,1971,Scott,1043
IN,M,1971,William,962
IN,M,1972,Michael,1943
IN,M,1972,Christopher,1358
IN,M,1972,Jason,1354
IN,M,1972,David,1307
IN,M,1972,James,1296
IN,M,1972,Brian,1244
IN,M,1972,John,1143
IN,M,1972,Robert,1120
IN,M,1972,William,885
IN,M,1972,Matthew,804
IN,M,1973,Michael,1903
IN,M,1973,Jason,1680
IN,M,1973,Christopher,1341
IN,M,1973,James,1214
IN,M,1973,Brian,1157
IN,M,1973,David,1151
IN,M,1973,Robert,1071
IN,M,1973,John,1020
IN,M,1973,Matthew,867
IN,M,1973,William,744
IN,M,1974,Jason,1923
IN,M,1974,Michael,1803
IN,M,1974,Christopher,1352
IN,M,1974,James,1162
IN,M,1974,Brian,1112
IN,M,1974,David,1104
IN,M,1974,Robert,1028
IN,M,1974,Matthew,941
IN,M,1974,John,901
IN,M,1974,William,713
IN,M,1975,Jason,1887
IN,M,1975,Michael,1717
IN,M,1975,Christopher,1236
IN,M,1975,James,1089
IN,M,1975,David,1059
IN,M,1975,Matthew,998
IN,M,1975,Robert,977
IN,M,1975,Brian,907
IN,M,1975,John,870
IN,M,1975,Ryan,695
IN,M,1976,Jason,1779
IN,M,1976,Michael,1680
IN,M,1976,Christopher,1189
IN,M,1976,James,1016
IN,M,1976,Matthew,988
IN,M,1976,David,962
IN,M,1976,Jeremy,903
IN,M,1976,Brian,890
IN,M,1976,Robert,802
IN,M,1976,John,785
IN,M,1977,Jason,1843
IN,M,1977,Michael,1763
IN,M,1977,Christopher,1215
IN,M,1977,David,1083
IN,M,1977,Matthew,1071
IN,M,1977,James,1048
IN,M,1977,Jeremy,942
IN,M,1977,Ryan,926
IN,M,1977,Brian,917
IN,M,1977,Joshua,901
IN,M,1978,Jason,1604
IN,M,1978,Michael,1588
IN,M,1978,Christopher,1224
IN,M,1978,Matthew,1102
IN,M,1978,James,1019
IN,M,1978,Joshua,1010
IN,M,1978,David,1003
IN,M,1978,Ryan,905
IN,M,1978,Jeremy,834
IN,M,1978,Robert,826
IN,M,1979,Michael,1590
IN,M,1979,Jason,1527
IN,M,1979,Christopher,1288
IN,M,1979,Joshua,1206
IN,M,1979,Matthew,1090
IN,M,1979,James,1028
IN,M,1979,David,999
IN,M,1979,Ryan,862
IN,M,1979,Robert,844
IN,M,1979,John,837
IN,M,1980,Michael,1642
IN,M,1980,Joshua,1447
IN,M,1980,Jason,1332
IN,M,1980,Christopher,1175
IN,M,1980,Matthew,1170
IN,M,1980,David,1051
IN,M,1980,James,991
IN,M,1980,Ryan,902
IN,M,1980,John,814
IN,M,1980,Justin,808
IN,M,1981,Michael,1549
IN,M,1981,Joshua,1414
IN,M,1981,Matthew,1293
IN,M,1981,Christopher,1158
IN,M,1981,Jason,1064
IN,M,1981,David,942
IN,M,1981,James,919
IN,M,1981,Ryan,904
IN,M,1981,John,792
IN,M,1981,Justin,788
IN,M,1982,Michael,1440
IN,M,1982,Joshua,1326
IN,M,1982,Christopher,1297
IN,M,1982,Matthew,1287
IN,M,1982,Jason,1023
IN,M,1982,David,911
IN,M,1982,Ryan,890
IN,M,1982,James,871
IN,M,1982,Justin,803
IN,M,1982,Adam,750
IN,M,1983,Michael,1372
IN,M,1983,Matthew,1371
IN,M,1983,Joshua,1237
IN,M,1983,Christopher,1227
IN,M,1983,Ryan,924
IN,M,1983,Jason,857
IN,M,1983,David,840
IN,M,1983,Adam,830
IN,M,1983,James,808
IN,M,1983,Justin,774
IN,M,1984,Matthew,1394
IN,M,1984,Michael,1363
IN,M,1984,Joshua,1333
IN,M,1984,Christopher,1263
IN,M,1984,Ryan,932
IN,M,1984,David,847
IN,M,1984,Adam,816
IN,M,1984,Brandon,802
IN,M,1984,Justin,770
IN,M,1984,James,766
IN,M,1985,Joshua,1322
IN,M,1985,Michael,1260
IN,M,1985,Matthew,1244
IN,M,1985,Christopher,1230
IN,M,1985,Ryan,906
IN,M,1985,Brandon,827
IN,M,1985,Andrew,821
IN,M,1985,David,813
IN,M,1985,James,770
IN,M,1985,Justin,703
IN,M,1986,Michael,1293
IN,M,1986,Matthew,1190
IN,M,1986,Christopher,1113
IN,M,1986,Joshua,1111
IN,M,1986,Andrew,885
IN,M,1986,Ryan,830
IN,M,1986,Brandon,824
IN,M,1986,James,786
IN,M,1986,David,754
IN,M,1986,Justin,748
IN,M,1987,Michael,1168
IN,M,1987,Matthew,1160
IN,M,1987,Joshua,1158
IN,M,1987,Christopher,1045
IN,M,1987,Andrew,884
IN,M,1987,Justin,810
IN,M,1987,Ryan,797
IN,M,1987,David,746
IN,M,1987,James,725
IN,M,1987,Kyle,713
IN,M,1988,Michael,1220
IN,M,1988,Joshua,1210
IN,M,1988,Christopher,1058
IN,M,1988,Matthew,1056
IN,M,1988,Andrew,946
IN,M,1988,Justin,875
IN,M,1988,David,761
IN,M,1988,James,737
IN,M,1988,Brandon,708
IN,M,1988,Ryan,686
IN,M,1989,Joshua,1201
IN,M,1989,Michael,1187
IN,M,1989,Christopher,1085
IN,M,1989,Matthew,1052
IN,M,1989,Andrew,876
IN,M,1989,Justin,787
IN,M,1989,Kyle,773
IN,M,1989,Nicholas,736
IN,M,1989,David,723
IN,M,1989,James,702
IN,M,1990,Michael,1232
IN,M,1990,Joshua,1202
IN,M,1990,Matthew,1030
IN,M,1990,Christopher,1022
IN,M,1990,Andrew,857
IN,M,1990,Justin,786
IN,M,1990,Jacob,758
IN,M,1990,James,748
IN,M,1990,Kyle,746
IN,M,1990,Nicholas,697
IN,M,1991,Michael,1179
IN,M,1991,Joshua,973
IN,M,1991,Jacob,936
IN,M,1991,Christopher,931
IN,M,1991,Matthew,930
IN,M,1991,Tyler,856
IN,M,1991,Andrew,828
IN,M,1991,Zachary,728
IN,M,1991,Nicholas,709
IN,M,1991,Kyle,706
IN,M,1992,Michael,1055
IN,M,1992,Jacob,970
IN,M,1992,Tyler,939
IN,M,1992,Joshua,882
IN,M,1992,Zachary,808
IN,M,1992,Matthew,805
IN,M,1992,Andrew,787
IN,M,1992,Christopher,778
IN,M,1992,Brandon,736
IN,M,1992,Nicholas,680
IN,M,1993,Jacob,1017
IN,M,1993,Tyler,970
IN,M,1993,Michael,962
IN,M,1993,Zachary,850
IN,M,1993,Matthew,832
IN,M,1993,Joshua,792
IN,M,1993,Brandon,741
IN,M,1993,Christopher,727
IN,M,1993,Andrew,692
IN,M,1993,Nicholas,688
IN,M,1994,Jacob,973
IN,M,1994,Tyler,951
IN,M,1994,Austin,919
IN,M,1994,Michael,889
IN,M,1994,Zachary,794
IN,M,1994,Brandon,739
IN,M,1994,Matthew,726
IN,M,1994,Joshua,703
IN,M,1994,Nicholas,665
IN,M,1994,Andrew,614
IN,M,1995,Jacob,1077
IN,M,1995,Austin,999
IN,M,1995,Tyler,923
IN,M,1995,Michael,800
IN,M,1995,Nicholas,727
IN,M,1995,Joshua,708
IN,M,1995,Zachary,704
IN,M,1995,Andrew,667
IN,M,1995,Brandon,667
IN,M,1995,Matthew,662
IN,M,1996,Jacob,1078
IN,M,1996,Austin,971
IN,M,1996,Tyler,739
IN,M,1996,Michael,712
IN,M,1996,Zachary,712
IN,M,1996,Matthew,699
IN,M,1996,Nicholas,640
IN,M,1996,Andrew,627
IN,M,1996,Brandon,617
IN,M,1996,Joshua,595
IN,M,1997,Jacob,1132
IN,M,1997,Austin,914
IN,M,1997,Michael,736
IN,M,1997,Tyler,695
IN,M,1997,Zachary,670
IN,M,1997,Matthew,645
IN,M,1997,Nicholas,612
IN,M,1997,Joshua,589
IN,M,1997,Brandon,576
IN,M,1997,Andrew,562
IN,M,1998,Jacob,1121
IN,M,1998,Austin,804
IN,M,1998,Michael,742
IN,M,1998,Tyler,717
IN,M,1998,Matthew,635
IN,M,1998,Zachary,619
IN,M,1998,Andrew,605
IN,M,1998,Nicholas,596
IN,M,1998,Joshua,564
IN,M,1998,Brandon,539
IN,M,1999,Jacob,1136
IN,M,1999,Austin,761
IN,M,1999,Tyler,645
IN,M,1999,Nicholas,625
IN,M,1999,Michael,622
IN,M,1999,Andrew,597
IN,M,1999,Matthew,579
IN,M,1999,Zachary,559
IN,M,1999,Joshua,548
IN,M,1999,Noah,501
IN,M,2000,Jacob,1061
IN,M,2000,Austin,639
IN,M,2000,Andrew,638
IN,M,2000,Michael,611
IN,M,2000,Zachary,589
IN,M,2000,Joshua,586
IN,M,2000,Matthew,586
IN,M,2000,Tyler,562
IN,M,2000,Nicholas,558
IN,M,2000,Ethan,494
IN,M,2001,Jacob,943
IN,M,2001,Ethan,587
IN,M,2001,Andrew,564
IN,M,2001,Michael,563
IN,M,2001,Joshua,548
IN,M,2001,Tyler,542
IN,M,2001,Austin,535
IN,M,2001,Zachary,491
IN,M,2001,Nicholas,489
IN,M,2001,Matthew,483
IN,M,2002,Jacob,784
IN,M,2002,Ethan,659
IN,M,2002,Michael,510
IN,M,2002,Joshua,508
IN,M,2002,Matthew,496
IN,M,2002,Austin,493
IN,M,2002,Tyler,492
IN,M,2002,Andrew,490
IN,M,2002,Zachary,488
IN,M,2002,Logan,462
IN,M,2003,Jacob,776
IN,M,2003,Ethan,662
IN,M,2003,Michael,519
IN,M,2003,Andrew,514
IN,M,2003,Joshua,492
IN,M,2003,Tyler,451
IN,M,2003,Logan,441
IN,M,2003,Matthew,435
IN,M,2003,Nicholas,435
IN,M,2003,Samuel,428
IN,M,2004,Jacob,689
IN,M,2004,Ethan,632
IN,M,2004,Andrew,487
IN,M,2004,Joshua,473
IN,M,2004,Michael,473
IN,M,2004,Matthew,447
IN,M,2004,William,438
IN,M,2004,Logan,429
IN,M,2004,Tyler,407
IN,M,2004,Alexander,401
IN,M,2005,Jacob,672
IN,M,2005,Ethan,643
IN,M,2005,Andrew,465
IN,M,2005,Joshua,456
IN,M,2005,Michael,429
IN,M,2005,William,405
IN,M,2005,Noah,396
IN,M,2005,Elijah,390
IN,M,2005,Tyler,384
IN,M,2005,Alexander,383
IN,M,2006,Jacob,578
IN,M,2006,Ethan,541
IN,M,2006,Andrew,441
IN,M,2006,Michael,436
IN,M,2006,William,423
IN,M,2006,Joshua,414
IN,M,2006,Logan,411
IN,M,2006,Noah,400
IN,M,2006,Matthew,395
IN,M,2006,Elijah,391
IN,M,2007,Jacob,570
IN,M,2007,Ethan,520
IN,M,2007,Noah,454
IN,M,2007,Logan,435
IN,M,2007,Andrew,414
IN,M,2007,Elijah,405
IN,M,2007,Aiden,387
IN,M,2007,Jackson,383
IN,M,2007,Alexander,371
IN,M,2007,Michael,369
IN,M,2008,Jacob,539
IN,M,2008,Ethan,522
IN,M,2008,Noah,427
IN,M,2008,William,410
IN,M,2008,Aiden,399
IN,M,2008,Elijah,395
IN,M,2008,Alexander,386
IN,M,2008,Jackson,384
IN,M,2008,Michael,382
IN,M,2008,Samuel,357
IN,M,2009,Ethan,498
IN,M,2009,Noah,441
IN,M,2009,Jacob,429
IN,M,2009,Logan,401
IN,M,2009,Elijah,399
IN,M,2009,Aiden,377
IN,M,2009,Alexander,374
IN,M,2009,William,373
IN,M,2009,Jackson,363
IN,M,2009,Gavin,342
IN,M,2010,Elijah,449
IN,M,2010,Jacob,440
IN,M,2010,Ethan,421
IN,M,2010,Noah,416
IN,M,2010,Mason,413
IN,M,2010,Aiden,375
IN,M,2010,Andrew,348
IN,M,2010,Logan,333
IN,M,2010,Landon,331
IN,M,2010,William,331
IN,M,2011,Mason,509
IN,M,2011,Liam,393
IN,M,2011,Elijah,375
IN,M,2011,William,369
IN,M,2011,Jackson,363
IN,M,2011,Noah,363
IN,M,2011,Jacob,360
IN,M,2011,Ethan,344
IN,M,2011,Alexander,327
IN,M,2011,Aiden,324
IN,M,2012,Liam,500
IN,M,2012,Mason,442
IN,M,2012,Elijah,419
IN,M,2012,Noah,394
IN,M,2012,Jacob,390
IN,M,2012,William,380
IN,M,2012,Jackson,364
IN,M,2012,Ethan,347
IN,M,2012,Carter,312
IN,M,2012,James,298
IN,M,2013,Liam,513
IN,M,2013,Noah,428
IN,M,2013,Mason,412
IN,M,2013,William,362
IN,M,2013,Elijah,348
IN,M,2013,Jackson,346
IN,M,2013,Lucas,303
IN,M,2013,Jacob,302
IN,M,2013,Alexander,301
IN,M,2013,Carter,300
IN,M,2014,Liam,478
IN,M,2014,Noah,398
IN,M,2014,Elijah,393
IN,M,2014,Mason,356
IN,M,2014,William,353
IN,M,2014,Jackson,328
IN,M,2014,Benjamin,314
IN,M,2014,Owen,307
IN,M,2014,Jacob,305
IN,M,2014,Carter,303
IN,M,2015,Liam,407
IN,M,2015,Noah,404
IN,M,2015,Oliver,384
IN,M,2015,Elijah,375
IN,M,2015,Mason,358
IN,M,2015,William,352
IN,M,2015,Jackson,335
IN,M,2015,Carter,310
IN,M,2015,Lucas,304
IN,M,2015,Alexander,301
IN,M,2016,Liam,416
IN,M,2016,Oliver,413
IN,M,2016,Elijah,344
IN,M,2016,Noah,344
IN,M,2016,Benjamin,340
IN,M,2016,William,335
IN,M,2016,Mason,312
IN,M,2016,Lucas,311
IN,M,2016,Henry,302
IN,M,2016,Wyatt,293
IN,M,2017,Oliver,386
IN,M,2017,Liam,384
IN,M,2017,Elijah,345
IN,M,2017,Noah,338
IN,M,2017,William,337
IN,M,2017,Benjamin,333
IN,M,2017,Lincoln,332
IN,M,2017,Mason,299
IN,M,2017,Carter,292
IN,M,2017,Owen,289
IN,M,2018,Liam,401
IN,M,2018,Oliver,401
IN,M,2018,Noah,361
IN,M,2018,Elijah,321
IN,M,2018,William,311
IN,M,2018,Benjamin,292
IN,M,2018,Lincoln,291
IN,M,2018,Grayson,287
IN,M,2018,Mason,279
IN,M,2018,Jackson,276
IN,M,2019,Liam,418
IN,M,2019,Oliver,391
IN,M,2019,Noah,349
IN,M,2019,Elijah,331
IN,M,2019,Benjamin,294
IN,M,2019,Lincoln,282
IN,M,2019,James,267
IN,M,2019,William,267
IN,M,2019,Henry,259
IN,M,2019,Mason,255
