KS,F,1920,Mary,890
KS,F,1920,Dorothy,626
KS,F,1920,Helen,521
KS,F,1920,Betty,417
KS,F,1920,Ruth,383
KS,F,1920,Virginia,378
KS,F,1920,Margaret,363
KS,F,1920,Mildred,351
KS,F,1920,Evelyn,264
KS,F,1920,Frances,245
KS,F,1921,Mary,1058
KS,F,1921,Dorothy,622
KS,F,1921,Betty,574
KS,F,1921,Helen,569
KS,F,1921,Margaret,405
KS,F,1921,Ruth,382
KS,F,1921,Virginia,370
KS,F,1921,Mildred,338
KS,F,1921,Marjorie,329
KS,F,1921,Doris,295
KS,F,1922,Mary,979
KS,F,1922,Betty,706
KS,F,1922,Dorothy,631
KS,F,1922,Helen,525
KS,F,1922,Margaret,402
KS,F,1922,Virginia,402
KS,F,1922,Marjorie,331
KS,F,1922,Ruth,323
KS,F,1922,Doris,276
KS,F,1922,Mildred,247
KS,F,1923,Mary,982
KS,F,1923,Betty,890
KS,F,1923,Dorothy,654
KS,F,1923,Helen,441
KS,F,1923,Virginia,421
KS,F,1923,Margaret,363
KS,F,1923,Ruth,331
KS,F,1923,Marjorie,317
KS,F,1923,Doris,293
KS,F,1923,Mildred,243
KS,F,1924,Mary,952
KS,F,1924,Betty,945
KS,F,1924,Dorothy,658
KS,F,1924,Helen,461
KS,F,1924,Virginia,393
KS,F,1924,Margaret,339
KS,F,1924,Ruth,328
KS,F,1924,Doris,301
KS,F,1924,Marjorie,270
KS,F,1924,Mildred,226
KS,F,1925,Betty,986
KS,F,1925,Mary,925
KS,F,1925,Dorothy,615
KS,F,1925,Helen,432
KS,F,1925,Virginia,359
KS,F,1925,Margaret,317
KS,F,1925,Doris,298
KS,F,1925,Ruth,290
KS,F,1925,Marjorie,265
KS,F,1925,Norma,253
KS,F,1926,Betty,928
KS,F,1926,Mary,905
KS,F,1926,Dorothy,561
KS,F,1926,Helen,374
KS,F,1926,Virginia,312
KS,F,1926,Doris,300
KS,F,1926,Ruth,298
KS,F,1926,Margaret,297
KS,F,1926,Norma,267
KS,F,1926,Marjorie,227
KS,F,1927,Mary,987
KS,F,1927,Betty,933
KS,F,1927,Dorothy,514
KS,F,1927,Helen,372
KS,F,1927,Virginia,303
KS,F,1927,Doris,286
KS,F,1927,Margaret,263
KS,F,1927,Norma,262
KS,F,1927,Ruth,237
KS,F,1927,Lois,226
KS,F,1928,Mary,861
KS,F,1928,Betty,790
KS,F,1928,Dorothy,487
KS,F,1928,Helen,325
KS,F,1928,Norma,324
KS,F,1928,Virginia,276
KS,F,1928,Doris,272
KS,F,1928,Barbara,234
KS,F,1928,Ruth,219
KS,F,1928,Margaret,214
KS,F,1929,Mary,845
KS,F,1929,Betty,760
KS,F,1929,Dorothy,452
KS,F,1929,Norma,295
KS,F,1929,Doris,285
KS,F,1929,Barbara,279
KS,F,1929,Helen,264
KS,F,1929,Virginia,254
KS,F,1929,Ruth,236
KS,F,1929,Margaret,223
KS,F,1930,Mary,860
KS,F,1930,Betty,786
KS,F,1930,Dorothy,380
KS,F,1930,Norma,307
KS,F,1930,Barbara,289
KS,F,1930,Patricia,279
KS,F,1930,Donna,274
KS,F,1930,Virginia,267
KS,F,1930,Doris,265
KS,F,1930,Helen,251
KS,F,1931,Mary,838
KS,F,1931,Betty,670
KS,F,1931,Dorothy,366
KS,F,1931,Barbara,356
KS,F,1931,Donna,306
KS,F,1931,Patricia,288
KS,F,1931,Norma,286
KS,F,1931,Shirley,278
KS,F,1931,Margaret,231
KS,F,1931,Helen,224
KS,F,1932,Mary,792
KS,F,1932,Betty,583
KS,F,1932,Barbara,368
KS,F,1932,Dorothy,336
KS,F,1932,Patricia,322
KS,F,1932,Shirley,302
KS,F,1932,Donna,293
KS,F,1932,Norma,266
KS,F,1932,Phyllis,231
KS,F,1932,Doris,215
KS,F,1933,Mary,771
KS,F,1933,Betty,511
KS,F,1933,Barbara,404
KS,F,1933,Shirley,341
KS,F,1933,Patricia,339
KS,F,1933,Donna,328
KS,F,1933,Dorothy,295
KS,F,1933,Norma,221
KS,F,1933,Helen,200
KS,F,1933,Carol,188
KS,F,1934,Mary,814
KS,F,1934,Shirley,498
KS,F,1934,Betty,452
KS,F,1934,Barbara,390
KS,F,1934,Patricia,351
KS,F,1934,Donna,348
KS,F,1934,Dorothy,240
KS,F,1934,Phyllis,222
KS,F,1934,Norma,216
KS,F,1934,Carol,199
KS,F,1935,Shirley,896
KS,F,1935,Mary,673
KS,F,1935,Barbara,432
KS,F,1935,Betty,418
KS,F,1935,Patricia,315
KS,F,1935,Donna,292
KS,F,1935,Carol,237
KS,F,1935,Marilyn,237
KS,F,1935,Dorothy,214
KS,F,1935,Virginia,199
KS,F,1936,Mary,711
KS,F,1936,Shirley,631
KS,F,1936,Barbara,404
KS,F,1936,Betty,356
KS,F,1936,Patricia,317
KS,F,1936,Carol,277
KS,F,1936,Donna,264
KS,F,1936,Marilyn,258
KS,F,1936,Beverly,220
KS,F,1936,Phyllis,192
KS,F,1937,Mary,649
KS,F,1937,Shirley,463
KS,F,1937,Barbara,407
KS,F,1937,Patricia,358
KS,F,1937,Betty,294
KS,F,1937,Carol,262
KS,F,1937,Donna,256
KS,F,1937,Marilyn,255
KS,F,1937,Beverly,228
KS,F,1937,Nancy,197
KS,F,1938,Mary,738
KS,F,1938,Barbara,441
KS,F,1938,Shirley,359
KS,F,1938,Patricia,357
KS,F,1938,Betty,301
KS,F,1938,Carol,281
KS,F,1938,Donna,272
KS,F,1938,Marilyn,226
KS,F,1938,Nancy,211
KS,F,1938,Janice,209
KS,F,1939,Mary,712
KS,F,1939,Barbara,451
KS,F,1939,Patricia,368
KS,F,1939,Carol,307
KS,F,1939,Shirley,304
KS,F,1939,Sharon,293
KS,F,1939,Judith,279
KS,F,1939,Karen,266
KS,F,1939,Betty,256
KS,F,1939,Nancy,249
KS,F,1940,Mary,662
KS,F,1940,Patricia,373
KS,F,1940,Judith,349
KS,F,1940,Barbara,348
KS,F,1940,Judy,331
KS,F,1940,Carol,328
KS,F,1940,Sharon,328
KS,F,1940,Karen,277
KS,F,1940,Shirley,255
KS,F,1940,Nancy,240
KS,F,1941,Mary,642
KS,F,1941,Sharon,414
KS,F,1941,Patricia,412
KS,F,1941,Barbara,385
KS,F,1941,Judy,378
KS,F,1941,Karen,373
KS,F,1941,Judith,320
KS,F,1941,Carol,310
KS,F,1941,Linda,306
KS,F,1941,Carolyn,284
KS,F,1942,Mary,688
KS,F,1942,Sharon,505
KS,F,1942,Karen,435
KS,F,1942,Barbara,414
KS,F,1942,Linda,389
KS,F,1942,Carol,365
KS,F,1942,Judy,355
KS,F,1942,Patricia,353
KS,F,1942,Judith,326
KS,F,1942,Carolyn,314
KS,F,1943,Mary,746
KS,F,1943,Sharon,622
KS,F,1943,Linda,524
KS,F,1943,Carol,431
KS,F,1943,Patricia,413
KS,F,1943,Judy,408
KS,F,1943,Karen,403
KS,F,1943,Barbara,378
KS,F,1943,Judith,321
KS,F,1943,Carolyn,312
KS,F,1944,Mary,745
KS,F,1944,Sharon,528
KS,F,1944,Linda,506
KS,F,1944,Carol,444
KS,F,1944,Barbara,405
KS,F,1944,Patricia,396
KS,F,1944,Judy,393
KS,F,1944,Karen,330
KS,F,1944,Nancy,318
KS,F,1944,Judith,302
KS,F,1945,Mary,644
KS,F,1945,Linda,633
KS,F,1945,Sharon,517
KS,F,1945,Carol,417
KS,F,1945,Patricia,382
KS,F,1945,Barbara,332
KS,F,1945,Judy,306
KS,F,1945,Karen,292
KS,F,1945,Carolyn,285
KS,F,1945,Nancy,283
KS,F,1946,Linda,750
KS,F,1946,Mary,739
KS,F,1946,Sharon,541
KS,F,1946,Patricia,506
KS,F,1946,Carol,468
KS,F,1946,Barbara,417
KS,F,1946,Nancy,397
KS,F,1946,Judy,395
KS,F,1946,Karen,356
KS,F,1946,Sandra,308
KS,F,1947,Linda,1387
KS,F,1947,Mary,812
KS,F,1947,Patricia,490
KS,F,1947,Sharon,473
KS,F,1947,Barbara,458
KS,F,1947,Nancy,452
KS,F,1947,Carol,415
KS,F,1947,Donna,352
KS,F,1947,Judy,346
KS,F,1947,Karen,337
KS,F,1948,Linda,1367
KS,F,1948,Mary,727
KS,F,1948,Barbara,503
KS,F,1948,Patricia,439
KS,F,1948,Sharon,434
KS,F,1948,Carol,362
KS,F,1948,Nancy,359
KS,F,1948,Susan,354
KS,F,1948,Karen,324
KS,F,1948,Sandra,289
KS,F,1949,Linda,1168
KS,F,1949,Mary,796
KS,F,1949,Patricia,513
KS,F,1949,Barbara,407
KS,F,1949,Sharon,381
KS,F,1949,Nancy,364
KS,F,1949,Carol,353
KS,F,1949,Susan,341
KS,F,1949,Karen,326
KS,F,1949,Donna,281
KS,F,1950,Linda,1062
KS,F,1950,Mary,681
KS,F,1950,Patricia,474
KS,F,1950,Barbara,432
KS,F,1950,Carol,389
KS,F,1950,Susan,379
KS,F,1950,Nancy,364
KS,F,1950,Sharon,323
KS,F,1950,Deborah,318
KS,F,1950,Janet,311
KS,F,1951,Linda,968
KS,F,1951,Mary,747
KS,F,1951,Patricia,593
KS,F,1951,Deborah,455
KS,F,1951,Susan,439
KS,F,1951,Barbara,428
KS,F,1951,Nancy,395
KS,F,1951,Debra,369
KS,F,1951,Pamela,354
KS,F,1951,Karen,349
KS,F,1952,Linda,825
KS,F,1952,Mary,724
KS,F,1952,Deborah,613
KS,F,1952,Patricia,574
KS,F,1952,Debra,540
KS,F,1952,Susan,450
KS,F,1952,Nancy,447
KS,F,1952,Barbara,427
KS,F,1952,Karen,410
KS,F,1952,Carol,348
KS,F,1953,Debra,793
KS,F,1953,Linda,752
KS,F,1953,Mary,733
KS,F,1953,Patricia,588
KS,F,1953,Deborah,553
KS,F,1953,Susan,493
KS,F,1953,Pamela,406
KS,F,1953,Nancy,399
KS,F,1953,Barbara,391
KS,F,1953,Cynthia,391
KS,F,1954,Debra,850
KS,F,1954,Linda,703
KS,F,1954,Mary,655
KS,F,1954,Susan,552
KS,F,1954,Deborah,547
KS,F,1954,Patricia,547
KS,F,1954,Cynthia,433
KS,F,1954,Karen,410
KS,F,1954,Pamela,404
KS,F,1954,Nancy,383
KS,F,1955,Debra,857
KS,F,1955,Mary,717
KS,F,1955,Linda,619
KS,F,1955,Susan,542
KS,F,1955,Patricia,515
KS,F,1955,Deborah,510
KS,F,1955,Cynthia,419
KS,F,1955,Nancy,394
KS,F,1955,Pamela,393
KS,F,1955,Karen,370
KS,F,1956,Debra,822
KS,F,1956,Mary,631
KS,F,1956,Linda,575
KS,F,1956,Susan,521
KS,F,1956,Cynthia,511
KS,F,1956,Deborah,482
KS,F,1956,Karen,465
KS,F,1956,Patricia,441
KS,F,1956,Pamela,402
KS,F,1956,Nancy,339
KS,F,1957,Debra,727
KS,F,1957,Mary,615
KS,F,1957,Cynthia,537
KS,F,1957,Susan,505
KS,F,1957,Linda,501
KS,F,1957,Karen,438
KS,F,1957,Patricia,404
KS,F,1957,Brenda,396
KS,F,1957,Deborah,394
KS,F,1957,Pamela,350
KS,F,1958,Debra,567
KS,F,1958,Mary,554
KS,F,1958,Susan,458
KS,F,1958,Linda,456
KS,F,1958,Karen,418
KS,F,1958,Cynthia,390
KS,F,1958,Pamela,378
KS,F,1958,Brenda,338
KS,F,1958,Kathy,333
KS,F,1958,Patricia,331
KS,F,1959,Mary,537
KS,F,1959,Debra,535
KS,F,1959,Linda,484
KS,F,1959,Susan,449
KS,F,1959,Karen,415
KS,F,1959,Brenda,375
KS,F,1959,Cynthia,363
KS,F,1959,Pamela,360
KS,F,1959,Donna,335
KS,F,1959,Patricia,311
KS,F,1960,Mary,513
KS,F,1960,Brenda,447
KS,F,1960,Susan,436
KS,F,1960,Debra,404
KS,F,1960,Linda,382
KS,F,1960,Karen,379
KS,F,1960,Lisa,362
KS,F,1960,Cynthia,318
KS,F,1960,Pamela,304
KS,F,1960,Teresa,302
KS,F,1961,Lisa,449
KS,F,1961,Mary,427
KS,F,1961,Linda,378
KS,F,1961,Lori,376
KS,F,1961,Brenda,371
KS,F,1961,Susan,367
KS,F,1961,Karen,336
KS,F,1961,Debra,310
KS,F,1961,Pamela,294
KS,F,1961,Julie,280
KS,F,1962,Lisa,480
KS,F,1962,Mary,425
KS,F,1962,Brenda,380
KS,F,1962,Lori,377
KS,F,1962,Susan,361
KS,F,1962,Linda,340
KS,F,1962,Kimberly,330
KS,F,1962,Karen,326
KS,F,1962,Julie,275
KS,F,1962,Teresa,264
KS,F,1963,Lisa,549
KS,F,1963,Lori,421
KS,F,1963,Mary,396
KS,F,1963,Brenda,353
KS,F,1963,Susan,319
KS,F,1963,Karen,289
KS,F,1963,Kimberly,289
KS,F,1963,Julie,269
KS,F,1963,Teresa,259
KS,F,1963,Tammy,250
KS,F,1964,Lisa,447
KS,F,1964,Mary,358
KS,F,1964,Lori,329
KS,F,1964,Susan,327
KS,F,1964,Kimberly,309
KS,F,1964,Julie,273
KS,F,1964,Brenda,267
KS,F,1964,Karen,251
KS,F,1964,Linda,228
KS,F,1964,Teresa,227
KS,F,1965,Lisa,528
KS,F,1965,Kimberly,279
KS,F,1965,Mary,273
KS,F,1965,Susan,268
KS,F,1965,Lori,255
KS,F,1965,Karen,242
KS,F,1965,Julie,238
KS,F,1965,Brenda,228
KS,F,1965,Angela,226
KS,F,1965,Michelle,215
KS,F,1966,Lisa,510
KS,F,1966,Michelle,337
KS,F,1966,Kimberly,316
KS,F,1966,Angela,243
KS,F,1966,Mary,235
KS,F,1966,Julie,229
KS,F,1966,Susan,223
KS,F,1966,Lori,217
KS,F,1966,Tammy,210
KS,F,1966,Brenda,208
KS,F,1967,Lisa,485
KS,F,1967,Michelle,368
KS,F,1967,Kimberly,364
KS,F,1967,Angela,230
KS,F,1967,Julie,229
KS,F,1967,Lori,215
KS,F,1967,Mary,212
KS,F,1967,Tammy,198
KS,F,1967,Susan,190
KS,F,1967,Teresa,170
KS,F,1968,Michelle,435
KS,F,1968,Lisa,419
KS,F,1968,Kimberly,347
KS,F,1968,Jennifer,275
KS,F,1968,Angela,246
KS,F,1968,Melissa,228
KS,F,1968,Julie,219
KS,F,1968,Amy,217
KS,F,1968,Lori,216
KS,F,1968,Mary,198
KS,F,1969,Michelle,422
KS,F,1969,Lisa,407
KS,F,1969,Kimberly,341
KS,F,1969,Jennifer,313
KS,F,1969,Angela,282
KS,F,1969,Amy,281
KS,F,1969,Melissa,246
KS,F,1969,Julie,239
KS,F,1969,Tammy,228
KS,F,1969,Stephanie,192
KS,F,1970,Jennifer,480
KS,F,1970,Michelle,428
KS,F,1970,Amy,354
KS,F,1970,Kimberly,343
KS,F,1970,Angela,335
KS,F,1970,Lisa,315
KS,F,1970,Melissa,248
KS,F,1970,Julie,203
KS,F,1970,Tammy,197
KS,F,1970,Shannon,193
KS,F,1971,Jennifer,511
KS,F,1971,Michelle,410
KS,F,1971,Angela,361
KS,F,1971,Amy,352
KS,F,1971,Kimberly,351
KS,F,1971,Lisa,267
KS,F,1971,Melissa,228
KS,F,1971,Heather,202
KS,F,1971,Julie,202
KS,F,1971,Stephanie,177
KS,F,1972,Jennifer,718
KS,F,1972,Michelle,350
KS,F,1972,Amy,328
KS,F,1972,Angela,318
KS,F,1972,Kimberly,276
KS,F,1972,Heather,220
KS,F,1972,Lisa,212
KS,F,1972,Melissa,205
KS,F,1972,Stephanie,194
KS,F,1972,Julie,187
KS,F,1973,Jennifer,634
KS,F,1973,Amy,360
KS,F,1973,Michelle,340
KS,F,1973,Heather,283
KS,F,1973,Angela,282
KS,F,1973,Kimberly,226
KS,F,1973,Melissa,220
KS,F,1973,Stephanie,211
KS,F,1973,Lisa,178
KS,F,1973,Rebecca,175
KS,F,1974,Jennifer,690
KS,F,1974,Amy,454
KS,F,1974,Angela,333
KS,F,1974,Michelle,296
KS,F,1974,Heather,267
KS,F,1974,Melissa,242
KS,F,1974,Stephanie,211
KS,F,1974,Kimberly,210
KS,F,1974,Lisa,181
KS,F,1974,Rebecca,174
KS,F,1975,Jennifer,650
KS,F,1975,Amy,445
KS,F,1975,Angela,375
KS,F,1975,Heather,326
KS,F,1975,Michelle,275
KS,F,1975,Melissa,247
KS,F,1975,Rebecca,207
KS,F,1975,Kimberly,200
KS,F,1975,Stephanie,181
KS,F,1975,Amanda,174
KS,F,1976,Jennifer,689
KS,F,1976,Amy,436
KS,F,1976,Angela,350
KS,F,1976,Heather,324
KS,F,1976,Melissa,297
KS,F,1976,Michelle,248
KS,F,1976,Jessica,198
KS,F,1976,Stephanie,195
KS,F,1976,Sarah,194
KS,F,1976,Amanda,187
KS,F,1977,Jennifer,685
KS,F,1977,Amy,371
KS,F,1977,Angela,325
KS,F,1977,Heather,307
KS,F,1977,Melissa,300
KS,F,1977,Jessica,290
KS,F,1977,Michelle,250
KS,F,1977,Sarah,215
KS,F,1977,Amanda,212
KS,F,1977,Stephanie,200
KS,F,1978,Jennifer,674
KS,F,1978,Amy,322
KS,F,1978,Melissa,315
KS,F,1978,Angela,310
KS,F,1978,Sarah,295
KS,F,1978,Jessica,284
KS,F,1978,Heather,268
KS,F,1978,Amanda,241
KS,F,1978,Michelle,202
KS,F,1978,Crystal,191
KS,F,1979,Jennifer,694
KS,F,1979,Amanda,397
KS,F,1979,Melissa,358
KS,F,1979,Jessica,331
KS,F,1979,Amy,310
KS,F,1979,Angela,299
KS,F,1979,Sarah,288
KS,F,1979,Heather,233
KS,F,1979,Crystal,208
KS,F,1979,Amber,199
KS,F,1980,Jennifer,656
KS,F,1980,Amanda,467
KS,F,1980,Sarah,406
KS,F,1980,Melissa,363
KS,F,1980,Jessica,361
KS,F,1980,Amy,296
KS,F,1980,Angela,250
KS,F,1980,Amber,238
KS,F,1980,Heather,223
KS,F,1980,Michelle,223
KS,F,1981,Jennifer,637
KS,F,1981,Jessica,530
KS,F,1981,Amanda,456
KS,F,1981,Sarah,403
KS,F,1981,Melissa,313
KS,F,1981,Amy,286
KS,F,1981,Amber,260
KS,F,1981,Angela,230
KS,F,1981,Rebecca,230
KS,F,1981,Michelle,227
KS,F,1982,Jennifer,612
KS,F,1982,Jessica,516
KS,F,1982,Sarah,450
KS,F,1982,Amanda,437
KS,F,1982,Melissa,281
KS,F,1982,Amber,279
KS,F,1982,Amy,264
KS,F,1982,Ashley,242
KS,F,1982,Angela,228
KS,F,1982,Heather,215
KS,F,1983,Jennifer,541
KS,F,1983,Ashley,521
KS,F,1983,Jessica,503
KS,F,1983,Amanda,434
KS,F,1983,Sarah,380
KS,F,1983,Melissa,279
KS,F,1983,Amber,270
KS,F,1983,Amy,261
KS,F,1983,Megan,236
KS,F,1983,Heather,222
KS,F,1984,Ashley,556
KS,F,1984,Jennifer,503
KS,F,1984,Jessica,501
KS,F,1984,Amanda,420
KS,F,1984,Sarah,368
KS,F,1984,Megan,314
KS,F,1984,Heather,264
KS,F,1984,Elizabeth,244
KS,F,1984,Stephanie,243
KS,F,1984,Melissa,241
KS,F,1985,Ashley,606
KS,F,1985,Jessica,553
KS,F,1985,Amanda,456
KS,F,1985,Jennifer,422
KS,F,1985,Megan,317
KS,F,1985,Sarah,317
KS,F,1985,Stephanie,231
KS,F,1985,Heather,226
KS,F,1985,Amber,224
KS,F,1985,Nicole,210
KS,F,1986,Jessica,574
KS,F,1986,Ashley,546
KS,F,1986,Amanda,480
KS,F,1986,Sarah,390
KS,F,1986,Jennifer,332
KS,F,1986,Megan,305
KS,F,1986,Amber,250
KS,F,1986,Heather,226
