KS,F,1920,Mary,890
KS,F,1986,Stephanie,221
KS,F,1986,Nicole,211
KS,F,1987,Ashley,609
KS,F,1987,Jessica,601
KS,F,1987,Amanda,460
KS,F,1987,Sarah,351
KS,F,1987,Jennifer,317
KS,F,1987,Megan,286
KS,F,1987,Amber,235
KS,F,1987,Heather,214
KS,F,1987,Rachel,206
KS,F,1987,Emily,191
KS,F,1988,Jessica,547
KS,F,1988,Ashley,524
KS,F,1988,Amanda,432
KS,F,1988,Sarah,334
KS,F,1988,Megan,299
KS,F,1988,Jennifer,277
KS,F,1988,Emily,223
KS,F,1988,Amber,220
KS,F,1988,Samantha,220
KS,F,1988,Rachel,189
KS,F,1989,Jessica,484
KS,F,1989,Ashley,461
KS,F,1989,Amanda,357
KS,F,1989,Sarah,292
KS,F,1989,Samantha,286
KS,F,1989,Megan,278
KS,F,1989,Brittany,243
KS,F,1989,Jennifer,207
KS,F,1989,Emily,205
KS,F,1989,Elizabeth,201
KS,F,1990,Ashley,450
KS,F,1990,Jessica,450
KS,F,1990,Amanda,322
KS,F,1990,Sarah,305
KS,F,1990,Samantha,269
KS,F,1990,Megan,254
KS,F,1990,Brittany,236
KS,F,1990,Kayla,213
KS,F,1990,Emily,199
KS,F,1990,Amber,193
KS,F,1991,Jessica,412
KS,F,1991,Ashley,399
KS,F,1991,Amanda,271
KS,F,1991,Sarah,253
KS,F,1991,Emily,238
KS,F,1991,Samantha,225
KS,F,1991,Megan,223
KS,F,1991,Shelby,222
KS,F,1991,Brittany,204
KS,F,1991,Kayla,200
KS,F,1992,Ashley,367
KS,F,1992,Jessica,356
KS,F,1992,Emily,255
KS,F,1992,Amanda,252
KS,F,1992,Sarah,245
KS,F,1992,Megan,231
KS,F,1992,Samantha,230
KS,F,1992,Taylor,200
KS,F,1992,Kelsey,191
KS,F,1992,Brittany,183
KS,F,1993,Ashley,333
KS,F,1993,Jessica,318
KS,F,1993,Taylor,306
KS,F,1993,Emily,283
KS,F,1993,Sarah,241
KS,F,1993,Samantha,222
KS,F,1993,Megan,184
KS,F,1993,Amanda,180
KS,F,1993,Elizabeth,166
KS,F,1993,Rachel,164
KS,F,1994,Jessica,300
KS,F,1994,Ashley,273
KS,F,1994,Emily,253
KS,F,1994,Taylor,238
KS,F,1994,Sarah,224
KS,F,1994,Samantha,221
KS,F,1994,Megan,195
KS,F,1994,Elizabeth,191
KS,F,1994,Hannah,183
KS,F,1994,Kayla,167
KS,F,1995,Ashley,252
KS,F,1995,Taylor,243
KS,F,1995,Jessica,231
KS,F,1995,Emily,229
KS,F,1995,Samantha,202
KS,F,1995,Sarah,200
KS,F,1995,Hannah,192
KS,F,1995,Megan,190
KS,F,1995,Madison,180
KS,F,1995,Courtney,169
KS,F,1996,Madison,232
KS,F,1996,Hannah,226
KS,F,1996,Ashley,222
KS,F,1996,Emily,218
KS,F,1996,Taylor,205
KS,F,1996,Jessica,193
KS,F,1996,Megan,174
KS,F,1996,Sarah,169
KS,F,1996,Samantha,167
KS,F,1996,Alexis,162
KS,F,1997,Emily,255
KS,F,1997,Madison,251
KS,F,1997,Hannah,249
KS,F,1997,Taylor,246
KS,F,1997,Ashley,186
KS,F,1997,Alexis,181
KS,F,1997,Jessica,173
KS,F,1997,Sarah,171
KS,F,1997,Elizabeth,163
KS,F,1997,Samantha,154
KS,F,1998,Madison,282
KS,F,1998,Emily,267
KS,F,1998,Hannah,259
KS,F,1998,Taylor,221
KS,F,1998,Alexis,192
KS,F,1998,Ashley,183
KS,F,1998,Samantha,172
KS,F,1998,Sarah,168
KS,F,1998,Jessica,163
KS,F,1998,Lauren,154
KS,F,1999,Madison,252
KS,F,1999,Emily,237
KS,F,1999,Hannah,231
KS,F,1999,Taylor,219
KS,F,1999,Alexis,186
KS,F,1999,Abigail,162
KS,F,1999,Ashley,157
KS,F,1999,Sarah,153
KS,F,1999,Elizabeth,149
KS,F,1999,Samantha,143
KS,F,2000,Madison,277
KS,F,2000,Hannah,258
KS,F,2000,Emily,238
KS,F,2000,Taylor,181
KS,F,2000,Alexis,172
KS,F,2000,Elizabeth,168
KS,F,2000,Abigail,162
KS,F,2000,Emma,158
KS,F,2000,Lauren,156
KS,F,2000,Grace,151
KS,F,2001,Madison,259
KS,F,2001,Emily,246
KS,F,2001,Hannah,237
KS,F,2001,Emma,190
KS,F,2001,Alexis,188
KS,F,2001,Abigail,182
KS,F,2001,Lauren,175
KS,F,2001,Taylor,175
KS,F,2001,Grace,158
KS,F,2001,Elizabeth,151
KS,F,2002,Emily,243
KS,F,2002,Madison,221
KS,F,2002,Emma,213
KS,F,2002,Hannah,210
KS,F,2002,Abigail,209
KS,F,2002,Alexis,197
KS,F,2002,Grace,178
KS,F,2002,Elizabeth,160
KS,F,2002,Lauren,159
KS,F,2002,Taylor,150
KS,F,2003,Emma,280
KS,F,2003,Madison,234
KS,F,2003,Emily,221
KS,F,2003,Hannah,200
KS,F,2003,Abigail,192
KS,F,2003,Olivia,186
KS,F,2003,Grace,165
KS,F,2003,Alexis,160
KS,F,2003,Elizabeth,159
KS,F,2003,Alyssa,152
KS,F,2004,Emma,262
KS,F,2004,Emily,220
KS,F,2004,Madison,220
KS,F,2004,Abigail,197
KS,F,2004,Grace,182
KS,F,2004,Hannah,176
KS,F,2004,Olivia,174
KS,F,2004,Elizabeth,148
KS,F,2004,Alexis,137
KS,F,2004,Alyssa,127
KS,F,2005,Emma,267
KS,F,2005,Emily,212
KS,F,2005,Olivia,194
KS,F,2005,Abigail,186
KS,F,2005,Madison,185
KS,F,2005,Grace,169
KS,F,2005,Hannah,164
KS,F,2005,Alexis,151
KS,F,2005,Elizabeth,146
KS,F,2005,Ava,142
KS,F,2006,Emma,232
KS,F,2006,Emily,213
KS,F,2006,Abigail,200
KS,F,2006,Madison,197
KS,F,2006,Ava,191
KS,F,2006,Alexis,166
KS,F,2006,Addison,162
KS,F,2006,Olivia,157
KS,F,2006,Hannah,154
KS,F,2006,Grace,141
KS,F,2007,Addison,238
KS,F,2007,Emma,231
KS,F,2007,Ava,228
KS,F,2007,Madison,187
KS,F,2007,Emily,174
KS,F,2007,Abigail,169
KS,F,2007,Elizabeth,165
KS,F,2007,Olivia,156
KS,F,2007,Isabella,137
KS,F,2007,Hannah,134
KS,F,2008,Emma,200
KS,F,2008,Olivia,188
KS,F,2008,Emily,182
KS,F,2008,Ava,178
KS,F,2008,Madison,178
KS,F,2008,Addison,174
KS,F,2008,Isabella,162
KS,F,2008,Elizabeth,156
KS,F,2008,Abigail,140
KS,F,2008,Chloe,135
KS,F,2009,Emma,218
KS,F,2009,Isabella,185
KS,F,2009,Ava,181
KS,F,2009,Olivia,175
KS,F,2009,Abigail,167
KS,F,2009,Addison,159
KS,F,2009,Sophia,155
KS,F,2009,Madison,154
KS,F,2009,Chloe,150
KS,F,2009,Emily,148
KS,F,2010,Isabella,215
KS,F,2010,Ava,189
KS,F,2010,Emma,178
KS,F,2010,Sophia,177
KS,F,2010,Olivia,161
KS,F,2010,Addison,148
KS,F,2010,Abigail,144
KS,F,2010,Avery,126
KS,F,2010,Emily,124
KS,F,2010,Elizabeth,119
KS,F,2011,Sophia,219
KS,F,2011,Emma,198
KS,F,2011,Olivia,185
KS,F,2011,Isabella,165
KS,F,2011,Ava,157
KS,F,2011,Abigail,140
KS,F,2011,Brooklyn,130
KS,F,2011,Addison,129
KS,F,2011,Ella,127
KS,F,2011,Chloe,115
KS,F,2012,Emma,238
KS,F,2012,Sophia,191
KS,F,2012,Olivia,178
KS,F,2012,Isabella,171
KS,F,2012,Ava,149
KS,F,2012,Elizabeth,145
KS,F,2012,Avery,137
KS,F,2012,Abigail,125
KS,F,2012,Harper,115
KS,F,2012,Ella,112
KS,F,2013,Emma,218
KS,F,2013,Olivia,186
KS,F,2013,Ava,169
KS,F,2013,Sophia,166
KS,F,2013,Harper,130
KS,F,2013,Isabella,128
KS,F,2013,Avery,119
KS,F,2013,Charlotte,118
KS,F,2013,Elizabeth,118
KS,F,2013,Abigail,116
KS,F,2014,Olivia,214
KS,F,2014,Emma,191
KS,F,2014,Harper,177
KS,F,2014,Ava,161
KS,F,2014,Sophia,158
KS,F,2014,Avery,128
KS,F,2014,Elizabeth,122
KS,F,2014,Isabella,121
KS,F,2014,Charlotte,116
KS,F,2014,Addison,108
KS,F,2015,Emma,215
KS,F,2015,Olivia,199
KS,F,2015,Ava,161
KS,F,2015,Harper,161
KS,F,2015,Sophia,146
KS,F,2015,Elizabeth,134
KS,F,2015,Abigail,130
KS,F,2015,Charlotte,130
KS,F,2015,Avery,118
KS,F,2015,Mia,115
KS,F,2016,Emma,203
KS,F,2016,Olivia,184
KS,F,2016,Charlotte,148
KS,F,2016,Sophia,143
KS,F,2016,Ava,131
KS,F,2016,Harper,128
KS,F,2016,Mia,123
KS,F,2016,Elizabeth,119
KS,F,2016,Evelyn,116
KS,F,2016,Avery,107
KS,F,2017,Emma,202
KS,F,2017,Olivia,183
KS,F,2017,Ava,154
KS,F,2017,Harper,152
KS,F,2017,Evelyn,144
KS,F,2017,Charlotte,140
KS,F,2017,Isabella,131
KS,F,2017,Amelia,127
KS,F,2017,Sophia,122
KS,F,2017,Abigail,100
KS,F,2018,Olivia,191
KS,F,2018,Emma,175
KS,F,2018,Charlotte,159
KS,F,2018,Evelyn,139
KS,F,2018,Ava,137
KS,F,2018,Harper,131
KS,F,2018,Sophia,117
KS,F,2018,Elizabeth,115
KS,F,2018,Amelia,112
KS,F,2018,Abigail,111
KS,F,2019,Olivia,178
KS,F,2019,Emma,148
KS,F,2019,Harper,142
KS,F,2019,Charlotte,140
KS,F,2019,Evelyn,125
KS,F,2019,Sophia,116
KS,F,2019,Amelia,115
KS,F,2019,Ava,112
KS,F,2019,Isabella,104
KS,F,2019,Abigail,99
KS,M,1920,Robert,735
KS,M,1920,John,651
KS,M,1920,William,623
KS,M,1920,James,492
KS,M,1920,Charles,488
KS,M,1920,Harold,367
KS,M,1920,George,361
KS,M,1920,Donald,334
KS,M,1920,Richard,287
KS,M,1920,Raymond,282
KS,M,1921,Robert,787
KS,M,1921,John,697
KS,M,1921,William,665
KS,M,1921,James,567
KS,M,1921,Charles,540
KS,M,1921,George,362
KS,M,1921,Harold,354
KS,M,1921,Donald,312
KS,M,1921,Kenneth,299
KS,M,1921,Jack,271
KS,M,1922,Robert,898
KS,M,1922,William,670
KS,M,1922,John,650
KS,M,1922,James,521
KS,M,1922,Charles,489
KS,M,1922,Harold,374
KS,M,1922,George,329
KS,M,1922,Donald,325
KS,M,1922,Richard,291
KS,M,1922,Kenneth,279
KS,M,1923,Robert,984
KS,M,1923,William,657
KS,M,1923,John,652
KS,M,1923,James,567
KS,M,1923,Charles,564
KS,M,1923,Harold,414
KS,M,1923,Donald,346
KS,M,1923,George,338
KS,M,1923,Jack,310
KS,M,1923,Richard,290
KS,M,1924,Robert,1021
KS,M,1924,William,726
KS,M,1924,John,661
KS,M,1924,James,553
KS,M,1924,Charles,529
KS,M,1924,Donald,400
KS,M,1924,Harold,351
KS,M,1924,Richard,342
KS,M,1924,Kenneth,318
KS,M,1924,Jack,306
KS,M,1925,Robert,1030
KS,M,1925,William,666
KS,M,1925,John,659
KS,M,1925,James,541
KS,M,1925,Charles,508
KS,M,1925,Donald,446
KS,M,1925,Richard,345
KS,M,1925,George,324
KS,M,1925,Harold,303
KS,M,1925,Jack,296
KS,M,1926,Robert,1026
KS,M,1926,William,616
KS,M,1926,John,585
KS,M,1926,James,550
KS,M,1926,Donald,520
KS,M,1926,Charles,477
KS,M,1926,Richard,366
KS,M,1926,Harold,318
KS,M,1926,Kenneth,304
KS,M,1926,George,278
KS,M,1927,Robert,1035
KS,M,1927,William,577
KS,M,1927,Donald,566
KS,M,1927,John,538
KS,M,1927,James,526
KS,M,1927,Charles,482
KS,M,1927,Richard,414
KS,M,1927,Harold,305
KS,M,1927,Jack,302
KS,M,1927,George,300
KS,M,1928,Robert,994
KS,M,1928,Donald,647
KS,M,1928,James,534
KS,M,1928,John,515
KS,M,1928,Charles,497
KS,M,1928,William,482
KS,M,1928,Richard,370
KS,M,1928,Harold,298
KS,M,1928,Jack,294
KS,M,1928,Kenneth,284
KS,M,1929,Robert,971
KS,M,1929,Donald,643
KS,M,1929,James,530
KS,M,1929,William,528
KS,M,1929,John,510
KS,M,1929,Charles,457
KS,M,1929,Richard,409
KS,M,1929,Jack,270
KS,M,1929,Harold,266
KS,M,1929,Kenneth,259
KS,M,1930,Robert,986
KS,M,1930,Donald,716
KS,M,1930,John,553
KS,M,1930,Charles,551
KS,M,1930,James,550
KS,M,1930,Richard,480
KS,M,1930,William,452
KS,M,1930,Jack,288
KS,M,1930,Harold,267
KS,M,1930,Kenneth,265
KS,M,1931,Robert,920
KS,M,1931,Donald,714
KS,M,1931,James,565
KS,M,1931,John,545
KS,M,1931,William,466
KS,M,1931,Richard,449
KS,M,1931,Charles,416
KS,M,1931,Jack,264
KS,M,1931,Harold,247
KS,M,1931,Kenneth,227
KS,M,1932,Robert,903
KS,M,1932,Donald,671
KS,M,1932,James,510
KS,M,1932,John,492
KS,M,1932,Charles,471
KS,M,1932,Richard,464
KS,M,1932,William,454
KS,M,1932,Kenneth,262
KS,M,1932,George,224
KS,M,1932,Harold,222
KS,M,1933,Robert,733
KS,M,1933,Donald,589
KS,M,1933,James,567
KS,M,1933,John,517
KS,M,1933,Charles,453
KS,M,1933,Richard,421
KS,M,1933,William,418
KS,M,1933,Kenneth,241
KS,M,1933,George,213
KS,M,1933,Jack,208
KS,M,1934,Robert,819
KS,M,1934,Donald,589
KS,M,1934,James,572
KS,M,1934,John,521
KS,M,1934,Richard,468
KS,M,1934,Charles,404
KS,M,1934,William,404
KS,M,1934,Kenneth,245
KS,M,1934,Jack,218
KS,M,1934,Harold,196
KS,M,1935,Robert,668
KS,M,1935,Donald,581
KS,M,1935,John,576
KS,M,1935,James,556
KS,M,1935,Richard,482
KS,M,1935,Charles,407
KS,M,1935,William,359
KS,M,1935,Kenneth,255
KS,M,1935,Larry,251
KS,M,1935,Ronald,231
KS,M,1936,Robert,728
KS,M,1936,John,548
KS,M,1936,Donald,543
KS,M,1936,James,515
KS,M,1936,Richard,451
KS,M,1936,Charles,417
KS,M,1936,William,373
KS,M,1936,Larry,298
KS,M,1936,Ronald,278
KS,M,1936,Kenneth,270
KS,M,1937,Robert,763
KS,M,1937,James,539
KS,M,1937,Donald,526
KS,M,1937,John,509
KS,M,1937,Larry,446
KS,M,1937,Richard,431
KS,M,1937,Charles,423
KS,M,1937,Gary,344
KS,M,1937,William,339
KS,M,1937,Kenneth,270
KS,M,1938,Robert,667
KS,M,1938,James,578
KS,M,1938,Larry,570
KS,M,1938,John,526
KS,M,1938,Donald,466
KS,M,1938,Richard,447
KS,M,1938,Gary,401
KS,M,1938,William,380
KS,M,1938,Charles,361
KS,M,1938,Jerry,313
KS,M,1939,Larry,642
KS,M,1939,Robert,637
KS,M,1939,James,603
KS,M,1939,John,525
KS,M,1939,Donald,422
KS,M,1939,Gary,408
KS,M,1939,Richard,407
KS,M,1939,William,376
KS,M,1939,Charles,342
KS,M,1939,Jerry,296
KS,M,1940,Larry,714
KS,M,1940,Robert,621
KS,M,1940,James,554
KS,M,1940,John,553
KS,M,1940,Gary,509
KS,M,1940,Richard,461
KS,M,1940,Donald,368
KS,M,1940,William,362
KS,M,1940,Charles,355
KS,M,1940,Ronald,317
KS,M,1941,Larry,755
KS,M,1941,Robert,642
KS,M,1941,James,600
KS,M,1941,John,579
KS,M,1941,Richard,473
KS,M,1941,Gary,454
KS,M,1941,Charles,393
KS,M,1941,William,382
KS,M,1941,Donald,350
KS,M,1941,Ronald,335
KS,M,1942,Larry,734
KS,M,1942,Robert,715
KS,M,1942,James,658
KS,M,1942,John,632
KS,M,1942,Richard,546
KS,M,1942,Gary,470
KS,M,1942,Charles,456
KS,M,1942,William,420
KS,M,1942,Ronald,397
KS,M,1942,Donald,375
KS,M,1943,Robert,827
KS,M,1943,James,761
KS,M,1943,John,711
KS,M,1943,Larry,694
KS,M,1943,Gary,537
KS,M,1943,Richard,536
KS,M,1943,William,462
KS,M,1943,Ronald,454
KS,M,1943,David,435
KS,M,1943,Charles,417
KS,M,1944,Robert,751
KS,M,1944,John,735
KS,M,1944,James,707
KS,M,1944,Larry,661
KS,M,1944,Richard,603
KS,M,1944,Gary,486
KS,M,1944,William,461
KS,M,1944,David,424
KS,M,1944,Ronald,416
KS,M,1944,Charles,409
KS,M,1945,Robert,743
KS,M,1945,James,735
KS,M,1945,John,686
KS,M,1945,Larry,615
KS,M,1945,Richard,545
KS,M,1945,Gary,496
KS,M,1945,William,488
KS,M,1945,David,474
KS,M,1945,Ronald,367
KS,M,1945,Charles,359
KS,M,1946,Robert,892
KS,M,1946,James,833
KS,M,1946,John,791
KS,M,1946,Richard,685
KS,M,1946,Larry,662
KS,M,1946,David,588
KS,M,1946,Michael,506
KS,M,1946,Gary,505
KS,M,1946,William,465
KS,M,1946,Ronald,463
KS,M,1947,Robert,926
KS,M,1947,John,869
KS,M,1947,James,853
KS,M,1947,Larry,724
KS,M,1947,David,682
KS,M,1947,Michael,629
KS,M,1947,Richard,626
KS,M,1947,William,571
KS,M,1947,Gary,568
KS,M,1947,Charles,485
KS,M,1948,Robert,896
KS,M,1948,James,866
KS,M,1948,John,796
KS,M,1948,Michael,704
KS,M,1948,David,693
KS,M,1948,Richard,613
KS,M,1948,Larry,608
KS,M,1948,Ronald,523
KS,M,1948,Gary,498
KS,M,1948,William,474
KS,M,1949,Robert,898
KS,M,1949,John,864
KS,M,1949,James,856
KS,M,1949,Michael,814
KS,M,1949,David,760
KS,M,1949,Larry,595
KS,M,1949,Richard,579
KS,M,1949,William,547
KS,M,1949,Gary,496
KS,M,1949,Ronald,469
KS,M,1950,Robert,921
KS,M,1950,Michael,897
KS,M,1950,James,843
KS,M,1950,John,833
KS,M,1950,David,797
KS,M,1950,Richard,632
KS,M,1950,Larry,564
KS,M,1950,William,559
KS,M,1950,Gary,523
KS,M,1950,Steven,508
KS,M,1951,Michael,1009
KS,M,1951,Robert,925
KS,M,1951,John,887
KS,M,1951,David,874
KS,M,1951,James,841
KS,M,1951,Steven,666
KS,M,1951,Richard,655
KS,M,1951,William,582
KS,M,1951,Gary,517
KS,M,1951,Larry,482
KS,M,1952,Michael,1130
KS,M,1952,David,946
KS,M,1952,Robert,931
KS,M,1952,John,884
KS,M,1952,James,879
KS,M,1952,Richard,673
KS,M,1952,Steven,664
KS,M,1952,William,601
KS,M,1952,Gary,571
KS,M,1952,Thomas,470
KS,M,1953,Michael,1111
KS,M,1953,David,1058
KS,M,1953,Robert,962
KS,M,1953,James,869
