KS,F,1920,Mary,890
KS,M,1953,John,802
KS,M,1953,Steven,701
KS,M,1953,Richard,684
KS,M,1953,William,608
KS,M,1953,Gary,492
KS,M,1953,Mark,474
KS,M,1954,Michael,1183
KS,M,1954,David,1145
KS,M,1954,Robert,915
KS,M,1954,James,913
KS,M,1954,John,780
KS,M,1954,Steven,756
KS,M,1954,Richard,684
KS,M,1954,William,629
KS,M,1954,Mark,599
KS,M,1954,Gary,579
KS,M,1955,David,1164
KS,M,1955,Michael,1150
KS,M,1955,Robert,864
KS,M,1955,James,826
KS,M,1955,John,816
KS,M,1955,Steven,762
KS,M,1955,Mark,645
KS,M,1955,Richard,630
KS,M,1955,William,571
KS,M,1955,Gary,495
KS,M,1956,Michael,1127
KS,M,1956,David,1054
KS,M,1956,James,896
KS,M,1956,Robert,871
KS,M,1956,Mark,745
KS,M,1956,John,730
KS,M,1956,Steven,704
KS,M,1956,William,583
KS,M,1956,Richard,581
KS,M,1956,Gary,458
KS,M,1957,Michael,1092
KS,M,1957,David,1039
KS,M,1957,James,851
KS,M,1957,Robert,793
KS,M,1957,Mark,744
KS,M,1957,John,716
KS,M,1957,Steven,637
KS,M,1957,Richard,601
KS,M,1957,William,550
KS,M,1957,Charles,395
KS,M,1958,David,1064
KS,M,1958,Michael,1021
KS,M,1958,Robert,777
KS,M,1958,James,745
KS,M,1958,Mark,738
KS,M,1958,John,640
KS,M,1958,Richard,526
KS,M,1958,Steven,524
KS,M,1958,William,479
KS,M,1958,Kevin,421
KS,M,1959,David,989
KS,M,1959,Michael,977
KS,M,1959,Mark,818
KS,M,1959,Robert,747
KS,M,1959,James,729
KS,M,1959,John,721
KS,M,1959,Steven,533
KS,M,1959,Richard,489
KS,M,1959,William,483
KS,M,1959,Kevin,451
KS,M,1960,David,1008
KS,M,1960,Michael,885
KS,M,1960,Mark,827
KS,M,1960,James,703
KS,M,1960,Robert,686
KS,M,1960,John,665
KS,M,1960,Kevin,499
KS,M,1960,Steven,461
KS,M,1960,William,459
KS,M,1960,Richard,454
KS,M,1961,David,1020
KS,M,1961,Michael,895
KS,M,1961,Mark,794
KS,M,1961,John,719
KS,M,1961,James,718
KS,M,1961,Robert,661
KS,M,1961,Kevin,492
KS,M,1961,Steven,444
KS,M,1961,William,401
KS,M,1961,Richard,392
KS,M,1962,David,929
KS,M,1962,Michael,847
KS,M,1962,Mark,740
KS,M,1962,John,707
KS,M,1962,James,649
KS,M,1962,Robert,638
KS,M,1962,Kevin,484
KS,M,1962,Scott,441
KS,M,1962,William,428
KS,M,1962,Steven,407
KS,M,1963,David,829
KS,M,1963,Michael,792
KS,M,1963,John,660
KS,M,1963,Robert,607
KS,M,1963,Mark,603
KS,M,1963,James,600
KS,M,1963,Kevin,491
KS,M,1963,Richard,400
KS,M,1963,Scott,385
KS,M,1963,Steven,384
KS,M,1964,David,806
KS,M,1964,Michael,800
KS,M,1964,John,729
KS,M,1964,James,636
KS,M,1964,Robert,615
KS,M,1964,Mark,542
KS,M,1964,Kevin,495
KS,M,1964,Richard,359
KS,M,1964,Steven,346
KS,M,1964,William,331
KS,M,1965,Michael,744
KS,M,1965,David,659
KS,M,1965,John,582
KS,M,1965,James,558
KS,M,1965,Robert,494
KS,M,1965,Mark,427
KS,M,1965,Kevin,417
KS,M,1965,Brian,332
KS,M,1965,Steven,331
KS,M,1965,Richard,325
KS,M,1966,Michael,719
KS,M,1966,David,631
KS,M,1966,John,507
KS,M,1966,James,494
KS,M,1966,Robert,471
KS,M,1966,Mark,363
KS,M,1966,Brian,334
KS,M,1966,Kevin,313
KS,M,1966,Steven,303
KS,M,1966,Jeffrey,293
KS,M,1967,Michael,704
KS,M,1967,David,608
KS,M,1967,John,522
KS,M,1967,James,507
KS,M,1967,Robert,473
KS,M,1967,Brian,371
KS,M,1967,Mark,322
KS,M,1967,Kevin,298
KS,M,1967,Scott,292
KS,M,1967,Jeffrey,289
KS,M,1968,Michael,790
KS,M,1968,David,599
KS,M,1968,James,495
KS,M,1968,Robert,466
KS,M,1968,John,460
KS,M,1968,Brian,376
KS,M,1968,Mark,375
KS,M,1968,Jeffrey,315
KS,M,1968,Richard,311
KS,M,1968,Christopher,283
KS,M,1969,Michael,850
KS,M,1969,David,588
KS,M,1969,John,532
KS,M,1969,James,509
KS,M,1969,Robert,467
KS,M,1969,Brian,422
KS,M,1969,Christopher,358
KS,M,1969,Mark,353
KS,M,1969,Jeffrey,329
KS,M,1969,Scott,310
KS,M,1970,Michael,800
KS,M,1970,David,556
KS,M,1970,John,545
KS,M,1970,James,524
KS,M,1970,Robert,482
KS,M,1970,Jeffrey,383
KS,M,1970,Jason,363
KS,M,1970,Christopher,360
KS,M,1970,Brian,358
KS,M,1970,Scott,321
KS,M,1971,Michael,735
KS,M,1971,Christopher,497
KS,M,1971,David,484
KS,M,1971,James,463
KS,M,1971,John,462
KS,M,1971,Jason,446
KS,M,1971,Robert,415
KS,M,1971,Brian,385
KS,M,1971,Scott,385
KS,M,1971,Jeffrey,268
KS,M,1972,Michael,611
KS,M,1972,Christopher,555
KS,M,1972,Jason,491
KS,M,1972,Brian,454
KS,M,1972,David,403
KS,M,1972,James,402
KS,M,1972,John,375
KS,M,1972,Robert,341
KS,M,1972,Scott,273
KS,M,1972,Matthew,253
KS,M,1973,Jason,671
KS,M,1973,Michael,651
KS,M,1973,Christopher,502
KS,M,1973,Brian,411
KS,M,1973,James,373
KS,M,1973,David,372
KS,M,1973,John,356
KS,M,1973,Robert,324
KS,M,1973,Matthew,284
KS,M,1973,Eric,239
KS,M,1974,Jason,801
KS,M,1974,Michael,591
KS,M,1974,Christopher,515
KS,M,1974,Brian,407
KS,M,1974,Matthew,365
KS,M,1974,David,355
KS,M,1974,John,339
KS,M,1974,James,335
KS,M,1974,Robert,278
KS,M,1974,Chad,246
KS,M,1975,Jason,799
KS,M,1975,Michael,604
KS,M,1975,Christopher,504
KS,M,1975,Matthew,405
KS,M,1975,Brian,386
KS,M,1975,James,381
KS,M,1975,David,321
KS,M,1975,John,301
KS,M,1975,Robert,297
KS,M,1975,Jeremy,293
KS,M,1976,Jason,708
KS,M,1976,Michael,616
KS,M,1976,Christopher,502
KS,M,1976,Matthew,418
KS,M,1976,Brian,384
KS,M,1976,Jeremy,368
KS,M,1976,David,346
KS,M,1976,James,337
KS,M,1976,John,312
KS,M,1976,Ryan,297
KS,M,1977,Jason,661
KS,M,1977,Michael,576
KS,M,1977,Christopher,530
KS,M,1977,Matthew,419
KS,M,1977,Brian,415
KS,M,1977,Jeremy,366
KS,M,1977,James,344
KS,M,1977,Joshua,342
KS,M,1977,David,316
KS,M,1977,Ryan,305
KS,M,1978,Jason,618
KS,M,1978,Michael,574
KS,M,1978,Christopher,552
KS,M,1978,Matthew,502
KS,M,1978,Joshua,388
KS,M,1978,Brian,362
KS,M,1978,David,361
KS,M,1978,James,355
KS,M,1978,Jeremy,347
KS,M,1978,John,332
KS,M,1979,Michael,607
KS,M,1979,Jason,580
KS,M,1979,Christopher,564
KS,M,1979,Matthew,478
KS,M,1979,Joshua,473
KS,M,1979,David,363
KS,M,1979,James,363
KS,M,1979,Justin,357
KS,M,1979,Ryan,356
KS,M,1979,Jeremy,355
KS,M,1980,Michael,686
KS,M,1980,Jason,586
KS,M,1980,Joshua,569
KS,M,1980,Christopher,539
KS,M,1980,Matthew,506
KS,M,1980,Justin,467
KS,M,1980,Ryan,393
KS,M,1980,James,381
KS,M,1980,David,361
KS,M,1980,Brian,332
KS,M,1981,Michael,619
KS,M,1981,Joshua,588
KS,M,1981,Matthew,569
KS,M,1981,Christopher,541
KS,M,1981,Jason,469
KS,M,1981,Ryan,406
KS,M,1981,Justin,404
KS,M,1981,James,388
KS,M,1981,David,380
KS,M,1981,Robert,346
KS,M,1982,Christopher,639
KS,M,1982,Michael,592
KS,M,1982,Matthew,586
KS,M,1982,Joshua,559
KS,M,1982,Justin,460
KS,M,1982,Jason,434
KS,M,1982,Ryan,406
KS,M,1982,James,375
KS,M,1982,David,362
KS,M,1982,John,349
KS,M,1983,Christopher,665
KS,M,1983,Matthew,628
KS,M,1983,Michael,603
KS,M,1983,Joshua,544
KS,M,1983,Ryan,398
KS,M,1983,Justin,386
KS,M,1983,Jason,363
KS,M,1983,David,360
KS,M,1983,Andrew,355
KS,M,1983,James,353
KS,M,1984,Christopher,630
KS,M,1984,Michael,589
KS,M,1984,Matthew,586
KS,M,1984,Joshua,539
KS,M,1984,Ryan,395
KS,M,1984,Brandon,370
KS,M,1984,Andrew,368
KS,M,1984,Justin,339
KS,M,1984,David,326
KS,M,1984,Adam,325
KS,M,1985,Christopher,565
KS,M,1985,Matthew,560
KS,M,1985,Michael,524
KS,M,1985,Joshua,511
KS,M,1985,Andrew,406
KS,M,1985,Ryan,393
KS,M,1985,Brandon,379
KS,M,1985,Daniel,328
KS,M,1985,David,311
KS,M,1985,John,309
KS,M,1986,Michael,528
KS,M,1986,Matthew,527
KS,M,1986,Christopher,515
KS,M,1986,Joshua,447
KS,M,1986,Andrew,427
KS,M,1986,Brandon,356
KS,M,1986,Ryan,352
KS,M,1986,John,317
KS,M,1986,Kyle,310
KS,M,1986,Justin,308
KS,M,1987,Christopher,502
KS,M,1987,Matthew,484
KS,M,1987,Michael,458
KS,M,1987,Joshua,447
KS,M,1987,Andrew,366
KS,M,1987,Ryan,333
KS,M,1987,Justin,332
KS,M,1987,Brandon,309
KS,M,1987,David,301
KS,M,1987,Kyle,300
KS,M,1988,Joshua,548
KS,M,1988,Michael,484
KS,M,1988,Matthew,482
KS,M,1988,Andrew,466
KS,M,1988,Christopher,459
KS,M,1988,Justin,327
KS,M,1988,Ryan,277
KS,M,1988,Kyle,275
KS,M,1988,David,269
KS,M,1988,Jacob,268
KS,M,1989,Joshua,512
KS,M,1989,Michael,449
KS,M,1989,Christopher,444
KS,M,1989,Matthew,438
KS,M,1989,Andrew,394
KS,M,1989,Jacob,320
KS,M,1989,Ryan,297
KS,M,1989,Justin,286
KS,M,1989,Tyler,285
KS,M,1989,Kyle,283
KS,M,1990,Michael,486
KS,M,1990,Joshua,470
KS,M,1990,Christopher,433
KS,M,1990,Matthew,383
KS,M,1990,Andrew,340
KS,M,1990,Jacob,340
KS,M,1990,Tyler,321
KS,M,1990,Ryan,300
KS,M,1990,Kyle,282
KS,M,1990,Brandon,272
KS,M,1991,Michael,489
KS,M,1991,Matthew,395
KS,M,1991,Joshua,378
KS,M,1991,Tyler,377
KS,M,1991,Christopher,368
KS,M,1991,Jacob,364
KS,M,1991,Andrew,320
KS,M,1991,Kyle,281
KS,M,1991,Brandon,258
KS,M,1991,Cody,254
KS,M,1992,Tyler,384
KS,M,1992,Jacob,367
KS,M,1992,Michael,365
KS,M,1992,Joshua,345
KS,M,1992,Matthew,327
KS,M,1992,Christopher,325
KS,M,1992,Brandon,324
KS,M,1992,Andrew,298
KS,M,1992,Zachary,275
KS,M,1992,Ryan,270
KS,M,1993,Jacob,395
KS,M,1993,Tyler,380
KS,M,1993,Michael,337
KS,M,1993,Joshua,325
KS,M,1993,Christopher,306
KS,M,1993,Austin,304
KS,M,1993,Matthew,291
KS,M,1993,Brandon,267
KS,M,1993,Zachary,263
KS,M,1993,Cody,262
KS,M,1994,Austin,390
KS,M,1994,Tyler,378
KS,M,1994,Jacob,374
KS,M,1994,Matthew,353
KS,M,1994,Michael,313
KS,M,1994,Joshua,307
KS,M,1994,Zachary,292
KS,M,1994,Brandon,274
KS,M,1994,Christopher,260
KS,M,1994,Andrew,249
KS,M,1995,Jacob,404
KS,M,1995,Austin,363
KS,M,1995,Tyler,315
KS,M,1995,Matthew,292
KS,M,1995,Joshua,282
KS,M,1995,Michael,278
KS,M,1995,Zachary,256
KS,M,1995,Andrew,244
KS,M,1995,Christopher,234
KS,M,1995,Brandon,233
KS,M,1996,Jacob,353
KS,M,1996,Austin,339
KS,M,1996,Tyler,304
KS,M,1996,Matthew,270
KS,M,1996,Michael,258
KS,M,1996,Zachary,252
KS,M,1996,Joshua,236
KS,M,1996,Andrew,232
KS,M,1996,Nicholas,210
KS,M,1996,Christopher,207
KS,M,1997,Jacob,406
KS,M,1997,Austin,325
KS,M,1997,Michael,273
KS,M,1997,Matthew,250
KS,M,1997,Nicholas,249
KS,M,1997,Joshua,244
KS,M,1997,Zachary,243
KS,M,1997,Tyler,238
KS,M,1997,Andrew,236
KS,M,1997,Brandon,201
KS,M,1998,Jacob,432
KS,M,1998,Austin,279
KS,M,1998,Matthew,261
KS,M,1998,Zachary,251
KS,M,1998,Michael,242
KS,M,1998,Tyler,238
KS,M,1998,Joshua,230
KS,M,1998,Andrew,210
KS,M,1998,Nicholas,202
KS,M,1998,Christopher,192
KS,M,1999,Jacob,451
KS,M,1999,Austin,267
KS,M,1999,Joshua,244
KS,M,1999,Michael,243
KS,M,1999,Matthew,229
KS,M,1999,Tyler,227
KS,M,1999,Andrew,226
KS,M,1999,Nicholas,218
KS,M,1999,Ryan,207
KS,M,1999,Christopher,206
KS,M,2000,Jacob,405
KS,M,2000,Michael,250
KS,M,2000,Tyler,239
KS,M,2000,Joshua,238
KS,M,2000,Zachary,238
KS,M,2000,Andrew,236
KS,M,2000,Ethan,217
KS,M,2000,Matthew,214
KS,M,2000,Austin,211
KS,M,2000,Joseph,196
KS,M,2001,Jacob,343
KS,M,2001,Michael,224
KS,M,2001,Ethan,223
KS,M,2001,Andrew,212
KS,M,2001,Austin,208
KS,M,2001,Joshua,205
KS,M,2001,Zachary,199
KS,M,2001,Matthew,189
KS,M,2001,William,189
KS,M,2001,Dylan,188
KS,M,2002,Jacob,318
KS,M,2002,Ethan,288
KS,M,2002,Andrew,234
KS,M,2002,Joshua,218
KS,M,2002,Zachary,215
KS,M,2002,Michael,190
KS,M,2002,Nicholas,187
KS,M,2002,Tyler,186
KS,M,2002,Austin,185
KS,M,2002,William,184
KS,M,2003,Jacob,276
KS,M,2003,Ethan,273
KS,M,2003,Andrew,220
KS,M,2003,Joshua,200
KS,M,2003,Tyler,190
KS,M,2003,Joseph,187
KS,M,2003,Logan,184
KS,M,2003,Michael,183
KS,M,2003,Matthew,180
KS,M,2003,William,179
KS,M,2004,Jacob,292
KS,M,2004,Ethan,245
KS,M,2004,Michael,204
KS,M,2004,Alexander,193
KS,M,2004,Andrew,190
KS,M,2004,William,188
KS,M,2004,Joshua,182
KS,M,2004,Matthew,176
KS,M,2004,Tyler,174
KS,M,2004,Logan,158
KS,M,2005,Jacob,265
KS,M,2005,Ethan,251
KS,M,2005,Andrew,188
KS,M,2005,Joseph,177
KS,M,2005,Logan,173
KS,M,2005,Michael,173
KS,M,2005,Tyler,166
KS,M,2005,Daniel,162
KS,M,2005,Joshua,162
KS,M,2005,Alexander,158
KS,M,2006,Jacob,222
KS,M,2006,Ethan,212
KS,M,2006,Logan,199
KS,M,2006,Alexander,192
KS,M,2006,William,179
KS,M,2006,Andrew,176
KS,M,2006,Michael,168
KS,M,2006,Joshua,165
KS,M,2006,Noah,160
KS,M,2006,Gabriel,152
KS,M,2007,Ethan,250
KS,M,2007,Jacob,235
KS,M,2007,Alexander,192
KS,M,2007,Jackson,190
KS,M,2007,Noah,185
KS,M,2007,Logan,181
KS,M,2007,William,181
KS,M,2007,Samuel,170
KS,M,2007,Andrew,166
KS,M,2007,Christopher,165
KS,M,2008,Ethan,244
KS,M,2008,Aiden,207
KS,M,2008,Jacob,207
KS,M,2008,William,184
KS,M,2008,Alexander,183
KS,M,2008,Gabriel,176
KS,M,2008,Jackson,167
KS,M,2008,Michael,161
KS,M,2008,Logan,158
KS,M,2008,Daniel,157
KS,M,2009,Ethan,204
KS,M,2009,William,190
KS,M,2009,Jacob,188
KS,M,2009,Alexander,175
KS,M,2009,Noah,173
KS,M,2009,Aiden,163
KS,M,2009,Jackson,163
KS,M,2009,Gabriel,155
KS,M,2009,Logan,154
KS,M,2009,Joshua,150
KS,M,2010,Jacob,206
KS,M,2010,William,193
KS,M,2010,Alexander,179
KS,M,2010,Elijah,177
KS,M,2010,Ethan,176
KS,M,2010,Gabriel,170
KS,M,2010,Mason,166
KS,M,2010,Noah,157
KS,M,2010,Landon,156
KS,M,2010,Jackson,152
KS,M,2011,Mason,186
KS,M,2011,William,173
KS,M,2011,Jacob,167
KS,M,2011,Ethan,163
KS,M,2011,Jackson,163
KS,M,2011,Aiden,150
KS,M,2011,Logan,143
KS,M,2011,Samuel,143
KS,M,2011,Noah,140
KS,M,2011,Elijah,138
KS,M,2012,Mason,202
KS,M,2012,Liam,198
KS,M,2012,William,190
KS,M,2012,Noah,176
KS,M,2012,Jackson,165
KS,M,2012,Jacob,161
KS,M,2012,Elijah,147
KS,M,2012,Alexander,137
KS,M,2012,Logan,137
KS,M,2012,Henry,136
KS,M,2013,Liam,192
KS,M,2013,William,176
KS,M,2013,Mason,159
KS,M,2013,Jacob,155
KS,M,2013,Jackson,150
KS,M,2013,Michael,147
KS,M,2013,Henry,144
KS,M,2013,Noah,143
KS,M,2013,Benjamin,134
KS,M,2013,Isaac,134
KS,M,2014,William,199
KS,M,2014,Liam,194
KS,M,2014,Noah,158
KS,M,2014,Mason,156
KS,M,2014,Jackson,150
KS,M,2014,Elijah,147
KS,M,2014,Oliver,141
KS,M,2014,Benjamin,139
KS,M,2014,Alexander,133
KS,M,2014,Aiden,131
KS,M,2015,Liam,181
KS,M,2015,William,171
KS,M,2015,Mason,159
KS,M,2015,Oliver,149
KS,M,2015,Wyatt,146
KS,M,2015,Noah,144
KS,M,2015,Ethan,142
KS,M,2015,Henry,142
KS,M,2015,Owen,142
KS,M,2015,Benjamin,140
KS,M,2016,Benjamin,185
KS,M,2016,Henry,173
KS,M,2016,William,167
KS,M,2016,Liam,163
KS,M,2016,Noah,160
KS,M,2016,James,150
KS,M,2016,Oliver,142
KS,M,2016,Jackson,139
KS,M,2016,Ethan,137
KS,M,2016,Owen,137
KS,M,2017,Oliver,171
KS,M,2017,William,161
KS,M,2017,Liam,152
KS,M,2017,Jackson,140
KS,M,2017,Henry,139
KS,M,2017,James,138
KS,M,2017,Benjamin,137
KS,M,2017,Owen,134
KS,M,2017,Logan,133
KS,M,2017,Noah,127
KS,M,2018,Liam,180
KS,M,2018,Oliver,178
KS,M,2018,Henry,161
KS,M,2018,William,151
KS,M,2018,Mason,127
KS,M,2018,Noah,126
KS,M,2018,Benjamin,125
KS,M,2018,Elijah,125
KS,M,2018,James,124
KS,M,2018,Jackson,122
KS,M,2019,Liam,204
KS,M,2019,Oliver,167
KS,M,2019,Henry,166
KS,M,2019,Noah,139
KS,M,2019,James,137
KS,M,2019,Jackson,135
KS,M,2019,William,134
KS,M,2019,Theodore,125
KS,M,2019,Elijah,117
KS,M,2019,Benjamin,116
