KY,F,1920,Mary,2339
KY,F,1920,Dorothy,873
KY,F,1920,Margaret,591
KY,F,1920,Helen,564
KY,F,1920,Virginia,541
KY,F,1920,Ruth,536
KY,F,1920,Mildred,509
KY,F,1920,Anna,506
KY,F,1920,Ruby,464
KY,F,1920,Elizabeth,404
KY,F,1921,Mary,2510
KY,F,1921,Dorothy,989
KY,F,1921,Anna,641
KY,F,1921,Margaret,612
KY,F,1921,Virginia,605
KY,F,1921,Ruth,594
KY,F,1921,Helen,584
KY,F,1921,Mildred,538
KY,F,1921,Ruby,519
KY,F,1921,Elizabeth,435
KY,F,1922,Mary,2442
KY,F,1922,Dorothy,958
KY,F,1922,Virginia,617
KY,F,1922,Margaret,588
KY,F,1922,Anna,573
KY,F,1922,Ruth,548
KY,F,1922,Helen,547
KY,F,1922,Mildred,472
KY,F,1922,Ruby,455
KY,F,1922,Martha,386
KY,F,1923,Mary,2345
KY,F,1923,Dorothy,937
KY,F,1923,Virginia,635
KY,F,1923,Ruth,597
KY,F,1923,Margaret,594
KY,F,1923,Helen,589
KY,F,1923,Mildred,521
KY,F,1923,Anna,520
KY,F,1923,Ruby,520
KY,F,1923,Martha,425
KY,F,1924,Mary,2537
KY,F,1924,Dorothy,1037
KY,F,1924,Helen,643
KY,F,1924,Anna,629
KY,F,1924,Margaret,624
KY,F,1924,Virginia,592
KY,F,1924,Ruth,576
KY,F,1924,Mildred,519
KY,F,1924,Ruby,518
KY,F,1924,Martha,456
KY,F,1925,Mary,2342
KY,F,1925,Dorothy,975
KY,F,1925,Helen,627
KY,F,1925,Anna,598
KY,F,1925,Ruth,596
KY,F,1925,Margaret,564
KY,F,1925,Virginia,539
KY,F,1925,Betty,523
KY,F,1925,Mildred,503
KY,F,1925,Ruby,497
KY,F,1926,Mary,2312
KY,F,1926,Dorothy,893
KY,F,1926,Betty,639
KY,F,1926,Helen,613
KY,F,1926,Anna,570
KY,F,1926,Virginia,547
KY,F,1926,Margaret,511
KY,F,1926,Ruth,501
KY,F,1926,Mildred,454
KY,F,1926,Ruby,453
KY,F,1927,Mary,2351
KY,F,1927,Dorothy,859
KY,F,1927,Betty,740
KY,F,1927,Helen,599
KY,F,1927,Anna,566
KY,F,1927,Virginia,537
KY,F,1927,Ruth,520
KY,F,1927,Margaret,478
KY,F,1927,Mildred,448
KY,F,1927,Ruby,442
KY,F,1928,Mary,2165
KY,F,1928,Betty,962
KY,F,1928,Dorothy,829
KY,F,1928,Anna,542
KY,F,1928,Helen,513
KY,F,1928,Virginia,475
KY,F,1928,Margaret,459
KY,F,1928,Mildred,438
KY,F,1928,Ruth,429
KY,F,1928,Ruby,401
KY,F,1929,Mary,1994
KY,F,1929,Betty,1040
KY,F,1929,Dorothy,823
KY,F,1929,Helen,509
KY,F,1929,Anna,478
KY,F,1929,Margaret,430
KY,F,1929,Virginia,417
KY,F,1929,Ruth,416
KY,F,1929,Martha,386
KY,F,1929,Ruby,368
KY,F,1930,Mary,2001
KY,F,1930,Betty,1258
KY,F,1930,Dorothy,781
KY,F,1930,Helen,518
KY,F,1930,Anna,500
KY,F,1930,Margaret,422
KY,F,1930,Doris,412
KY,F,1930,Martha,400
KY,F,1930,Virginia,387
KY,F,1930,Ruth,385
KY,F,1931,Mary,1873
KY,F,1931,Betty,1248
KY,F,1931,Dorothy,704
KY,F,1931,Anna,480
KY,F,1931,Helen,446
KY,F,1931,Martha,395
KY,F,1931,Margaret,387
KY,F,1931,Doris,366
KY,F,1931,Ruth,365
KY,F,1931,Virginia,352
KY,F,1932,Mary,1952
KY,F,1932,Betty,1396
KY,F,1932,Dorothy,664
KY,F,1932,Anna,511
KY,F,1932,Helen,487
KY,F,1932,Barbara,480
KY,F,1932,Doris,416
KY,F,1932,Margaret,387
KY,F,1932,Norma,385
KY,F,1932,Martha,370
KY,F,1933,Mary,1853
KY,F,1933,Betty,1324
KY,F,1933,Dorothy,582
KY,F,1933,Barbara,527
KY,F,1933,Anna,477
KY,F,1933,Helen,449
KY,F,1933,Doris,391
KY,F,1933,Margaret,369
KY,F,1933,Martha,368
KY,F,1933,Ruth,343
KY,F,1934,Mary,1881
KY,F,1934,Betty,1454
KY,F,1934,Barbara,612
KY,F,1934,Dorothy,565
KY,F,1934,Anna,521
KY,F,1934,Helen,442
KY,F,1934,Joyce,420
KY,F,1934,Margaret,415
KY,F,1934,Doris,389
KY,F,1934,Martha,353
KY,F,1935,Mary,1810
KY,F,1935,Betty,1340
KY,F,1935,Shirley,896
KY,F,1935,Barbara,666
KY,F,1935,Anna,503
KY,F,1935,Dorothy,445
KY,F,1935,Joyce,425
KY,F,1935,Helen,417
KY,F,1935,Wanda,372
KY,F,1935,Doris,347
KY,F,1936,Mary,1691
KY,F,1936,Betty,1212
KY,F,1936,Shirley,1064
KY,F,1936,Barbara,701
KY,F,1936,Anna,453
KY,F,1936,Dorothy,409
KY,F,1936,Joyce,398
KY,F,1936,Wanda,354
KY,F,1936,Martha,345
KY,F,1936,Helen,343
KY,F,1937,Mary,1726
KY,F,1937,Betty,1304
KY,F,1937,Shirley,908
KY,F,1937,Barbara,747
KY,F,1937,Patricia,475
KY,F,1937,Joyce,434
KY,F,1937,Wanda,403
KY,F,1937,Anna,400
KY,F,1937,Dorothy,397
KY,F,1937,Margaret,380
KY,F,1938,Mary,1783
KY,F,1938,Betty,1369
KY,F,1938,Barbara,940
KY,F,1938,Shirley,930
KY,F,1938,Joyce,498
KY,F,1938,Patricia,496
KY,F,1938,Nancy,453
KY,F,1938,Wanda,440
KY,F,1938,Dorothy,409
KY,F,1938,Anna,407
KY,F,1939,Mary,1732
KY,F,1939,Betty,1367
KY,F,1939,Barbara,907
KY,F,1939,Shirley,753
KY,F,1939,Joyce,524
KY,F,1939,Patricia,490
KY,F,1939,Nancy,474
KY,F,1939,Wanda,470
KY,F,1939,Anna,449
KY,F,1939,Martha,395
KY,F,1940,Mary,1788
KY,F,1940,Betty,1137
KY,F,1940,Barbara,957
KY,F,1940,Shirley,682
KY,F,1940,Patricia,615
KY,F,1940,Joyce,590
KY,F,1940,Linda,521
KY,F,1940,Wanda,517
KY,F,1940,Anna,435
KY,F,1940,Martha,425
KY,F,1941,Mary,1698
KY,F,1941,Betty,977
KY,F,1941,Barbara,923
KY,F,1941,Patricia,735
KY,F,1941,Linda,658
KY,F,1941,Shirley,657
KY,F,1941,Joyce,531
KY,F,1941,Wanda,518
KY,F,1941,Carolyn,477
KY,F,1941,Martha,423
KY,F,1942,Mary,1747
KY,F,1942,Barbara,965
KY,F,1942,Betty,950
KY,F,1942,Patricia,734
KY,F,1942,Linda,709
KY,F,1942,Shirley,622
KY,F,1942,Joyce,581
KY,F,1942,Carolyn,560
KY,F,1942,Nancy,511
KY,F,1942,Wanda,468
KY,F,1943,Mary,1678
KY,F,1943,Betty,967
KY,F,1943,Barbara,931
KY,F,1943,Linda,887
KY,F,1943,Patricia,703
KY,F,1943,Carolyn,591
KY,F,1943,Shirley,590
KY,F,1943,Joyce,570
KY,F,1943,Brenda,530
KY,F,1943,Wanda,457
KY,F,1944,Mary,1599
KY,F,1944,Linda,933
KY,F,1944,Betty,843
KY,F,1944,Barbara,817
KY,F,1944,Patricia,744
KY,F,1944,Brenda,599
KY,F,1944,Carolyn,593
KY,F,1944,Shirley,561
KY,F,1944,Joyce,494
KY,F,1944,Judy,483
KY,F,1945,Mary,1434
KY,F,1945,Linda,1018
KY,F,1945,Barbara,854
KY,F,1945,Betty,777
KY,F,1945,Patricia,744
KY,F,1945,Brenda,678
KY,F,1945,Carolyn,580
KY,F,1945,Shirley,528
KY,F,1945,Judy,503
KY,F,1945,Joyce,486
KY,F,1946,Mary,1735
KY,F,1946,Linda,1353
KY,F,1946,Barbara,931
KY,F,1946,Patricia,927
KY,F,1946,Betty,903
KY,F,1946,Brenda,897
KY,F,1946,Carolyn,708
KY,F,1946,Sandra,659
KY,F,1946,Judy,648
KY,F,1946,Shirley,618
KY,F,1947,Linda,2175
KY,F,1947,Mary,1814
KY,F,1947,Brenda,1131
KY,F,1947,Patricia,1031
KY,F,1947,Barbara,985
KY,F,1947,Betty,812
KY,F,1947,Carolyn,795
KY,F,1947,Sandra,738
KY,F,1947,Judy,712
KY,F,1947,Sharon,692
KY,F,1948,Linda,2271
KY,F,1948,Mary,1673
KY,F,1948,Brenda,1250
KY,F,1948,Patricia,978
KY,F,1948,Barbara,948
KY,F,1948,Carolyn,726
KY,F,1948,Judy,705
KY,F,1948,Betty,685
KY,F,1948,Sandra,653
KY,F,1948,Sharon,620
KY,F,1949,Linda,2101
KY,F,1949,Mary,1593
KY,F,1949,Brenda,1186
KY,F,1949,Patricia,984
KY,F,1949,Barbara,807
KY,F,1949,Sharon,652
KY,F,1949,Judy,646
KY,F,1949,Carolyn,644
KY,F,1949,Donna,641
KY,F,1949,Sandra,634
KY,F,1950,Linda,1897
KY,F,1950,Mary,1559
KY,F,1950,Brenda,1214
KY,F,1950,Patricia,959
KY,F,1950,Barbara,798
KY,F,1950,Sharon,634
KY,F,1950,Judy,613
KY,F,1950,Sandra,607
KY,F,1950,Carolyn,575
KY,F,1950,Deborah,574
KY,F,1951,Linda,1743
KY,F,1951,Mary,1464
KY,F,1951,Brenda,1126
KY,F,1951,Patricia,1117
KY,F,1951,Deborah,865
KY,F,1951,Barbara,804
KY,F,1951,Donna,677
KY,F,1951,Sharon,617
KY,F,1951,Judy,608
KY,F,1951,Carolyn,577
KY,F,1952,Linda,1544
KY,F,1952,Mary,1385
KY,F,1952,Deborah,1045
KY,F,1952,Patricia,1045
KY,F,1952,Brenda,1038
KY,F,1952,Barbara,692
KY,F,1952,Donna,691
KY,F,1952,Sharon,664
KY,F,1952,Judy,625
KY,F,1952,Sandra,544
KY,F,1953,Mary,1409
KY,F,1953,Linda,1237
KY,F,1953,Deborah,1143
KY,F,1953,Patricia,956
KY,F,1953,Brenda,840
KY,F,1953,Barbara,718
KY,F,1953,Sharon,657
KY,F,1953,Donna,610
KY,F,1953,Pamela,565
KY,F,1953,Judy,556
KY,F,1954,Mary,1466
KY,F,1954,Deborah,1186
KY,F,1954,Linda,1070
KY,F,1954,Patricia,963
KY,F,1954,Brenda,762
KY,F,1954,Barbara,707
KY,F,1954,Debra,700
KY,F,1954,Donna,683
KY,F,1954,Pamela,636
KY,F,1954,Sharon,626
KY,F,1955,Mary,1311
KY,F,1955,Deborah,1217
KY,F,1955,Linda,1014
KY,F,1955,Patricia,886
KY,F,1955,Debra,811
KY,F,1955,Brenda,719
KY,F,1955,Donna,684
KY,F,1955,Sharon,608
KY,F,1955,Barbara,603
KY,F,1955,Pamela,587
KY,F,1956,Mary,1244
KY,F,1956,Deborah,1101
KY,F,1956,Linda,905
KY,F,1956,Debra,812
KY,F,1956,Patricia,766
KY,F,1956,Donna,734
KY,F,1956,Karen,730
KY,F,1956,Sharon,666
KY,F,1956,Pamela,613
KY,F,1956,Kathy,609
KY,F,1957,Mary,1196
KY,F,1957,Deborah,868
KY,F,1957,Linda,795
KY,F,1957,Debra,778
KY,F,1957,Patricia,746
KY,F,1957,Kathy,683
KY,F,1957,Brenda,678
KY,F,1957,Donna,670
KY,F,1957,Karen,640
KY,F,1957,Pamela,611
KY,F,1958,Mary,1130
KY,F,1958,Deborah,787
KY,F,1958,Linda,751
KY,F,1958,Kathy,693
KY,F,1958,Karen,670
KY,F,1958,Debra,669
KY,F,1958,Donna,656
KY,F,1958,Patricia,650
KY,F,1958,Pamela,628
KY,F,1958,Teresa,613
KY,F,1959,Mary,1130
KY,F,1959,Donna,823
KY,F,1959,Linda,693
KY,F,1959,Deborah,659
KY,F,1959,Karen,629
KY,F,1959,Patricia,611
KY,F,1959,Pamela,601
KY,F,1959,Kathy,595
KY,F,1959,Debra,586
KY,F,1959,Teresa,586
KY,F,1960,Mary,997
KY,F,1960,Donna,772
KY,F,1960,Lisa,756
KY,F,1960,Karen,657
KY,F,1960,Teresa,618
KY,F,1960,Linda,614
KY,F,1960,Pamela,591
KY,F,1960,Brenda,558
KY,F,1960,Kathy,548
KY,F,1960,Patricia,513
KY,F,1961,Mary,966
KY,F,1961,Lisa,950
KY,F,1961,Donna,690
KY,F,1961,Teresa,576
KY,F,1961,Karen,575
KY,F,1961,Brenda,557
KY,F,1961,Linda,555
KY,F,1961,Kimberly,527
KY,F,1961,Pamela,513
KY,F,1961,Deborah,479
KY,F,1962,Mary,945
KY,F,1962,Lisa,901
KY,F,1962,Karen,634
KY,F,1962,Donna,626
KY,F,1962,Teresa,586
KY,F,1962,Kimberly,577
KY,F,1962,Linda,541
KY,F,1962,Pamela,505
KY,F,1962,Patricia,444
KY,F,1962,Tammy,438
KY,F,1963,Lisa,1080
KY,F,1963,Mary,841
KY,F,1963,Teresa,622
KY,F,1963,Donna,597
KY,F,1963,Tammy,597
KY,F,1963,Kimberly,561
KY,F,1963,Karen,550
KY,F,1963,Pamela,517
KY,F,1963,Sandra,458
KY,F,1963,Linda,437
KY,F,1964,Lisa,1116
KY,F,1964,Mary,862
KY,F,1964,Kimberly,623
KY,F,1964,Tammy,618
KY,F,1964,Teresa,557
KY,F,1964,Karen,553
KY,F,1964,Donna,552
KY,F,1964,Patricia,433
KY,F,1964,Pamela,426
KY,F,1964,Sandra,420
KY,F,1965,Lisa,1186
KY,F,1965,Mary,744
KY,F,1965,Kimberly,722
KY,F,1965,Karen,717
KY,F,1965,Tammy,559
KY,F,1965,Donna,484
KY,F,1965,Angela,459
KY,F,1965,Teresa,432
KY,F,1965,Patricia,422
KY,F,1965,Pamela,395
KY,F,1966,Lisa,1079
KY,F,1966,Kimberly,758
KY,F,1966,Mary,595
KY,F,1966,Melissa,577
KY,F,1966,Tammy,554
KY,F,1966,Angela,497
KY,F,1966,Karen,454
KY,F,1966,Donna,401
KY,F,1966,Teresa,391
KY,F,1966,Jennifer,382
KY,F,1967,Lisa,951
KY,F,1967,Kimberly,741
KY,F,1967,Melissa,687
KY,F,1967,Mary,586
KY,F,1967,Tammy,563
KY,F,1967,Angela,534
KY,F,1967,Donna,378
KY,F,1967,Karen,371
KY,F,1967,Susan,347
KY,F,1967,Teresa,346
KY,F,1968,Lisa,925
KY,F,1968,Melissa,745
KY,F,1968,Kimberly,687
KY,F,1968,Angela,589
KY,F,1968,Tammy,569
KY,F,1968,Mary,511
KY,F,1968,Karen,407
KY,F,1968,Jennifer,392
KY,F,1968,Tina,364
KY,F,1968,Michelle,362
KY,F,1969,Lisa,780
KY,F,1969,Melissa,741
KY,F,1969,Kimberly,731
KY,F,1969,Angela,598
KY,F,1969,Tammy,575
KY,F,1969,Jennifer,493
KY,F,1969,Mary,446
KY,F,1969,Michelle,434
KY,F,1969,Amy,386
KY,F,1969,Tina,343
KY,F,1970,Melissa,766
KY,F,1970,Kimberly,726
KY,F,1970,Angela,724
KY,F,1970,Lisa,714
KY,F,1970,Jennifer,706
KY,F,1970,Tammy,630
KY,F,1970,Mary,462
KY,F,1970,Amy,447
KY,F,1970,Michelle,433
KY,F,1970,Stephanie,346
KY,F,1971,Jennifer,903
KY,F,1971,Melissa,822
KY,F,1971,Angela,794
KY,F,1971,Kimberly,732
KY,F,1971,Lisa,595
KY,F,1971,Tammy,561
KY,F,1971,Michelle,516
KY,F,1971,Amy,462
KY,F,1971,Mary,461
KY,F,1971,Stephanie,353
KY,F,1972,Jennifer,962
KY,F,1972,Angela,739
KY,F,1972,Melissa,702
KY,F,1972,Kimberly,611
KY,F,1972,Lisa,485
KY,F,1972,Tammy,478
KY,F,1972,Stephanie,456
KY,F,1972,Amy,440
KY,F,1972,Michelle,418
KY,F,1972,Mary,369
KY,F,1973,Jennifer,1020
KY,F,1973,Angela,731
KY,F,1973,Melissa,642
KY,F,1973,Kimberly,580
KY,F,1973,Amy,517
KY,F,1973,Stephanie,472
KY,F,1973,Michelle,423
KY,F,1973,Lisa,400
KY,F,1973,Rebecca,358
KY,F,1973,Tammy,355
KY,F,1974,Jennifer,1104
KY,F,1974,Angela,698
KY,F,1974,Melissa,612
KY,F,1974,Amy,562
KY,F,1974,Kimberly,477
KY,F,1974,Stephanie,469
KY,F,1974,Heather,395
KY,F,1974,Rebecca,381
KY,F,1974,Michelle,371
KY,F,1974,Mary,343
KY,F,1975,Jennifer,1005
KY,F,1975,Angela,765
KY,F,1975,Amy,729
KY,F,1975,Melissa,661
KY,F,1975,Kimberly,486
KY,F,1975,Heather,458
KY,F,1975,Stephanie,420
KY,F,1975,Lisa,366
KY,F,1975,Mary,339
KY,F,1975,Rebecca,329
KY,F,1976,Jennifer,1051
KY,F,1976,Amy,746
KY,F,1976,Angela,625
KY,F,1976,Melissa,607
KY,F,1976,Heather,499
KY,F,1976,Kimberly,423
KY,F,1976,Stephanie,421
KY,F,1976,Amanda,415
KY,F,1976,Rebecca,382
KY,F,1976,Shannon,352
KY,F,1977,Jennifer,1090
KY,F,1977,Amy,669
KY,F,1977,Melissa,650
KY,F,1977,Angela,626
KY,F,1977,Amanda,499
KY,F,1977,Crystal,478
KY,F,1977,Heather,456
KY,F,1977,Kimberly,444
KY,F,1977,Jessica,423
KY,F,1977,Stephanie,405
KY,F,1978,Jennifer,1019
KY,F,1978,Melissa,622
KY,F,1978,Amanda,590
KY,F,1978,Amy,567
KY,F,1978,Angela,565
KY,F,1978,Crystal,517
KY,F,1978,Jessica,465
KY,F,1978,Heather,423
KY,F,1978,Stephanie,398
KY,F,1978,Kimberly,373
KY,F,1979,Amanda,1033
KY,F,1979,Jennifer,1024
KY,F,1979,Melissa,723
KY,F,1979,Amy,569
KY,F,1979,Angela,529
KY,F,1979,Jessica,495
KY,F,1979,Crystal,423
KY,F,1979,Heather,415
KY,F,1979,Rebecca,377
KY,F,1979,Stephanie,369
KY,F,1980,Amanda,1275
KY,F,1980,Jennifer,1009
KY,F,1980,Jessica,752
KY,F,1980,Melissa,562
KY,F,1980,Amy,490
KY,F,1980,Sarah,448
KY,F,1980,Angela,420
KY,F,1980,Crystal,415
KY,F,1980,Heather,392
KY,F,1980,Stephanie,388
KY,F,1981,Amanda,1059
KY,F,1981,Jessica,961
KY,F,1981,Jennifer,944
KY,F,1981,Amy,507
KY,F,1981,Sarah,500
KY,F,1981,Melissa,462
KY,F,1981,Stephanie,446
KY,F,1981,Rebecca,389
KY,F,1981,Crystal,380
KY,F,1981,Heather,374
KY,F,1982,Amanda,1000
KY,F,1982,Jessica,1000
KY,F,1982,Jennifer,921
KY,F,1982,Sarah,514
KY,F,1982,Ashley,502
KY,F,1982,Crystal,441
KY,F,1982,Amy,413
KY,F,1982,Rebecca,376
KY,F,1982,Stephanie,376
KY,F,1982,Heather,373
KY,F,1983,Amanda,932
KY,F,1983,Ashley,901
KY,F,1983,Jessica,893
KY,F,1983,Jennifer,769
KY,F,1983,Sarah,520
KY,F,1983,Heather,399
KY,F,1983,Stephanie,374
KY,F,1983,Amy,368
KY,F,1983,Tiffany,344
KY,F,1983,Crystal,337
KY,F,1984,Ashley,934
KY,F,1984,Jessica,897
KY,F,1984,Amanda,855
KY,F,1984,Jennifer,764
KY,F,1984,Sarah,463
KY,F,1984,Heather,435
KY,F,1984,Stephanie,351
KY,F,1984,Amy,335
KY,F,1984,Elizabeth,330
KY,F,1984,Amber,327
KY,F,1985,Ashley,1004
KY,F,1985,Jessica,861
KY,F,1985,Amanda,811
KY,F,1985,Jennifer,588
KY,F,1985,Brittany,485
KY,F,1985,Sarah,480
KY,F,1985,Heather,450
KY,F,1985,Megan,343
KY,F,1985,Amber,316
KY,F,1985,Stephanie,309
KY,F,1986,Ashley,1024
KY,F,1986,Jessica,944
KY,F,1986,Amanda,752
KY,F,1986,Brittany,580
KY,F,1986,Sarah,528
KY,F,1986,Jennifer,462
KY,F,1986,Heather,383
KY,F,1986,Tiffany,351
KY,F,1986,Amber,347
