KY,F,1920,Mary,2339
KY,F,1986,Megan,334
KY,F,1987,Ashley,1038
KY,F,1987,Jessica,940
KY,F,1987,Amanda,737
KY,F,1987,Brittany,562
KY,F,1987,Sarah,492
KY,F,1987,Jennifer,427
KY,F,1987,Amber,402
KY,F,1987,Heather,387
KY,F,1987,Kayla,322
KY,F,1987,Megan,315
KY,F,1988,Ashley,914
KY,F,1988,Jessica,826
KY,F,1988,Amanda,654
KY,F,1988,Brittany,605
KY,F,1988,Sarah,514
KY,F,1988,Kayla,409
KY,F,1988,Tiffany,389
KY,F,1988,Heather,380
KY,F,1988,Amber,379
KY,F,1988,Samantha,370
KY,F,1989,Brittany,844
KY,F,1989,Ashley,837
KY,F,1989,Jessica,793
KY,F,1989,Amanda,608
KY,F,1989,Sarah,511
KY,F,1989,Samantha,427
KY,F,1989,Kayla,405
KY,F,1989,Tiffany,390
KY,F,1989,Amber,387
KY,F,1989,Megan,385
KY,F,1990,Brittany,843
KY,F,1990,Jessica,757
KY,F,1990,Ashley,729
KY,F,1990,Amanda,538
KY,F,1990,Kayla,471
KY,F,1990,Sarah,426
KY,F,1990,Samantha,417
KY,F,1990,Megan,396
KY,F,1990,Amber,366
KY,F,1990,Lauren,349
KY,F,1991,Ashley,755
KY,F,1991,Brittany,725
KY,F,1991,Jessica,667
KY,F,1991,Kayla,537
KY,F,1991,Sarah,439
KY,F,1991,Amanda,416
KY,F,1991,Megan,401
KY,F,1991,Emily,395
KY,F,1991,Samantha,389
KY,F,1991,Amber,383
KY,F,1992,Ashley,676
KY,F,1992,Brittany,599
KY,F,1992,Jessica,548
KY,F,1992,Kayla,468
KY,F,1992,Sarah,453
KY,F,1992,Emily,390
KY,F,1992,Samantha,379
KY,F,1992,Amanda,368
KY,F,1992,Megan,354
KY,F,1992,Chelsea,328
KY,F,1993,Ashley,596
KY,F,1993,Brittany,519
KY,F,1993,Jessica,466
KY,F,1993,Sarah,413
KY,F,1993,Kayla,400
KY,F,1993,Emily,367
KY,F,1993,Samantha,355
KY,F,1993,Taylor,335
KY,F,1993,Amber,330
KY,F,1993,Megan,305
KY,F,1994,Ashley,504
KY,F,1994,Brittany,484
KY,F,1994,Jessica,462
KY,F,1994,Sarah,420
KY,F,1994,Emily,409
KY,F,1994,Kayla,388
KY,F,1994,Megan,347
KY,F,1994,Taylor,325
KY,F,1994,Samantha,294
KY,F,1994,Hannah,289
KY,F,1995,Ashley,435
KY,F,1995,Brittany,402
KY,F,1995,Emily,396
KY,F,1995,Sarah,377
KY,F,1995,Taylor,363
KY,F,1995,Hannah,356
KY,F,1995,Kayla,343
KY,F,1995,Jessica,333
KY,F,1995,Samantha,320
KY,F,1995,Courtney,305
KY,F,1996,Hannah,437
KY,F,1996,Ashley,388
KY,F,1996,Emily,384
KY,F,1996,Sarah,362
KY,F,1996,Kayla,357
KY,F,1996,Taylor,351
KY,F,1996,Brittany,331
KY,F,1996,Jessica,326
KY,F,1996,Courtney,305
KY,F,1996,Megan,273
KY,F,1997,Hannah,502
KY,F,1997,Emily,393
KY,F,1997,Taylor,366
KY,F,1997,Sarah,347
KY,F,1997,Ashley,345
KY,F,1997,Madison,331
KY,F,1997,Brittany,297
KY,F,1997,Kayla,279
KY,F,1997,Samantha,265
KY,F,1997,Alexis,258
KY,F,1998,Hannah,512
KY,F,1998,Emily,448
KY,F,1998,Madison,397
KY,F,1998,Sarah,395
KY,F,1998,Taylor,321
KY,F,1998,Alexis,313
KY,F,1998,Ashley,308
KY,F,1998,Shelby,259
KY,F,1998,Elizabeth,258
KY,F,1998,Brittany,251
KY,F,1999,Hannah,510
KY,F,1999,Emily,428
KY,F,1999,Madison,408
KY,F,1999,Sarah,365
KY,F,1999,Haley,329
KY,F,1999,Alexis,328
KY,F,1999,Taylor,316
KY,F,1999,Ashley,263
KY,F,1999,Elizabeth,239
KY,F,1999,Lauren,229
KY,F,2000,Hannah,562
KY,F,2000,Madison,466
KY,F,2000,Emily,420
KY,F,2000,Sarah,326
KY,F,2000,Alexis,319
KY,F,2000,Haley,317
KY,F,2000,Taylor,281
KY,F,2000,Ashley,269
KY,F,2000,Elizabeth,245
KY,F,2000,Lauren,234
KY,F,2001,Madison,517
KY,F,2001,Hannah,508
KY,F,2001,Emily,425
KY,F,2001,Taylor,293
KY,F,2001,Alexis,279
KY,F,2001,Abigail,275
KY,F,2001,Haley,273
KY,F,2001,Olivia,261
KY,F,2001,Sarah,261
KY,F,2001,Ashley,232
KY,F,2002,Madison,550
KY,F,2002,Hannah,456
KY,F,2002,Emily,425
KY,F,2002,Alexis,327
KY,F,2002,Emma,272
KY,F,2002,Abigail,270
KY,F,2002,Haley,270
KY,F,2002,Olivia,239
KY,F,2002,Sarah,235
KY,F,2002,Elizabeth,220
KY,F,2003,Emily,473
KY,F,2003,Madison,448
KY,F,2003,Hannah,445
KY,F,2003,Emma,386
KY,F,2003,Abigail,308
KY,F,2003,Alexis,308
KY,F,2003,Haley,292
KY,F,2003,Sarah,267
KY,F,2003,Olivia,249
KY,F,2003,Elizabeth,218
KY,F,2004,Madison,381
KY,F,2004,Emily,357
KY,F,2004,Hannah,312
KY,F,2004,Emma,287
KY,F,2004,Abigail,235
KY,F,2004,Alexis,217
KY,F,2004,Olivia,216
KY,F,2004,Haley,185
KY,F,2004,Elizabeth,184
KY,F,2004,Sarah,169
KY,F,2005,Madison,452
KY,F,2005,Emily,434
KY,F,2005,Emma,389
KY,F,2005,Hannah,336
KY,F,2005,Abigail,315
KY,F,2005,Olivia,285
KY,F,2005,Alexis,263
KY,F,2005,Sarah,216
KY,F,2005,Chloe,199
KY,F,2005,Haley,183
KY,F,2006,Madison,419
KY,F,2006,Emma,353
KY,F,2006,Emily,347
KY,F,2006,Hannah,332
KY,F,2006,Abigail,292
KY,F,2006,Olivia,254
KY,F,2006,Alexis,250
KY,F,2006,Chloe,245
KY,F,2006,Ava,224
KY,F,2006,Isabella,212
KY,F,2007,Madison,407
KY,F,2007,Emma,350
KY,F,2007,Emily,328
KY,F,2007,Addison,300
KY,F,2007,Olivia,297
KY,F,2007,Abigail,292
KY,F,2007,Hannah,284
KY,F,2007,Ava,264
KY,F,2007,Isabella,238
KY,F,2007,Alexis,214
KY,F,2008,Madison,359
KY,F,2008,Emma,352
KY,F,2008,Olivia,288
KY,F,2008,Abigail,285
KY,F,2008,Addison,269
KY,F,2008,Emily,264
KY,F,2008,Isabella,264
KY,F,2008,Ava,256
KY,F,2008,Chloe,230
KY,F,2008,Elizabeth,227
KY,F,2009,Emma,331
KY,F,2009,Isabella,303
KY,F,2009,Madison,281
KY,F,2009,Olivia,280
KY,F,2009,Abigail,271
KY,F,2009,Alexis,262
KY,F,2009,Addison,258
KY,F,2009,Ava,255
KY,F,2009,Chloe,240
KY,F,2009,Emily,232
KY,F,2010,Isabella,375
KY,F,2010,Emma,315
KY,F,2010,Addison,257
KY,F,2010,Abigail,256
KY,F,2010,Madison,254
KY,F,2010,Olivia,234
KY,F,2010,Sophia,224
KY,F,2010,Chloe,220
KY,F,2010,Ava,217
KY,F,2010,Alexis,190
KY,F,2011,Emma,334
KY,F,2011,Isabella,308
KY,F,2011,Sophia,260
KY,F,2011,Olivia,245
KY,F,2011,Addison,239
KY,F,2011,Ava,235
KY,F,2011,Madison,220
KY,F,2011,Chloe,206
KY,F,2011,Abigail,205
KY,F,2011,Brooklyn,173
KY,F,2012,Emma,358
KY,F,2012,Isabella,282
KY,F,2012,Sophia,266
KY,F,2012,Ava,258
KY,F,2012,Abigail,223
KY,F,2012,Olivia,212
KY,F,2012,Addison,208
KY,F,2012,Chloe,196
KY,F,2012,Aubrey,185
KY,F,2012,Madison,183
KY,F,2013,Emma,347
KY,F,2013,Sophia,285
KY,F,2013,Ava,275
KY,F,2013,Isabella,256
KY,F,2013,Olivia,228
KY,F,2013,Addison,211
KY,F,2013,Madison,193
KY,F,2013,Abigail,190
KY,F,2013,Avery,173
KY,F,2013,Chloe,171
KY,F,2014,Emma,320
KY,F,2014,Ava,266
KY,F,2014,Olivia,262
KY,F,2014,Sophia,239
KY,F,2014,Isabella,217
KY,F,2014,Harper,201
KY,F,2014,Addison,170
KY,F,2014,Avery,168
KY,F,2014,Abigail,166
KY,F,2014,Lillian,163
KY,F,2015,Emma,308
KY,F,2015,Olivia,272
KY,F,2015,Ava,254
KY,F,2015,Harper,231
KY,F,2015,Isabella,213
KY,F,2015,Sophia,180
KY,F,2015,Addison,179
KY,F,2015,Paisley,175
KY,F,2015,Abigail,174
KY,F,2015,Ella,161
KY,F,2016,Emma,312
KY,F,2016,Ava,272
KY,F,2016,Olivia,246
KY,F,2016,Harper,222
KY,F,2016,Isabella,181
KY,F,2016,Sophia,180
KY,F,2016,Amelia,177
KY,F,2016,Abigail,173
KY,F,2016,Addison,151
KY,F,2016,Charlotte,151
KY,F,2017,Emma,292
KY,F,2017,Ava,245
KY,F,2017,Olivia,238
KY,F,2017,Harper,236
KY,F,2017,Isabella,211
KY,F,2017,Amelia,168
KY,F,2017,Sophia,167
KY,F,2017,Avery,157
KY,F,2017,Charlotte,151
KY,F,2017,Paisley,151
KY,F,2018,Emma,253
KY,F,2018,Olivia,244
KY,F,2018,Ava,232
KY,F,2018,Harper,230
KY,F,2018,Amelia,200
KY,F,2018,Charlotte,173
KY,F,2018,Sophia,153
KY,F,2018,Evelyn,151
KY,F,2018,Avery,132
KY,F,2018,Ella,132
KY,F,2019,Amelia,242
KY,F,2019,Ava,241
KY,F,2019,Emma,231
KY,F,2019,Harper,228
KY,F,2019,Olivia,210
KY,F,2019,Sophia,158
KY,F,2019,Ella,157
KY,F,2019,Charlotte,153
KY,F,2019,Isabella,150
KY,F,2019,Avery,138
KY,M,1920,James,2158
KY,M,1920,William,1662
KY,M,1920,John,1138
KY,M,1920,Charles,958
KY,M,1920,Robert,957
KY,M,1920,George,614
KY,M,1920,Joseph,430
KY,M,1920,Edward,390
KY,M,1920,Thomas,376
KY,M,1920,Paul,331
KY,M,1921,James,2161
KY,M,1921,William,1689
KY,M,1921,John,1208
KY,M,1921,Charles,1035
KY,M,1921,Robert,1001
KY,M,1921,George,637
KY,M,1921,Edward,425
KY,M,1921,Joseph,413
KY,M,1921,Paul,407
KY,M,1921,Thomas,401
KY,M,1922,James,2071
KY,M,1922,William,1626
KY,M,1922,John,1217
KY,M,1922,Charles,1109
KY,M,1922,Robert,1019
KY,M,1922,George,636
KY,M,1922,Thomas,417
KY,M,1922,Paul,400
KY,M,1922,Joseph,388
KY,M,1922,Edward,358
KY,M,1923,James,2182
KY,M,1923,William,1707
KY,M,1923,John,1178
KY,M,1923,Charles,1077
KY,M,1923,Robert,1050
KY,M,1923,George,626
KY,M,1923,Thomas,412
KY,M,1923,Joseph,411
KY,M,1923,Edward,400
KY,M,1923,Paul,397
KY,M,1924,James,2254
KY,M,1924,William,1765
KY,M,1924,John,1194
KY,M,1924,Charles,1179
KY,M,1924,Robert,1102
KY,M,1924,George,696
KY,M,1924,Thomas,470
KY,M,1924,Edward,428
KY,M,1924,Paul,398
KY,M,1924,Joseph,391
KY,M,1925,James,2092
KY,M,1925,William,1709
KY,M,1925,John,1177
KY,M,1925,Robert,1123
KY,M,1925,Charles,1083
KY,M,1925,George,605
KY,M,1925,Paul,438
KY,M,1925,Thomas,391
KY,M,1925,Joseph,372
KY,M,1925,Edward,371
KY,M,1926,James,2183
KY,M,1926,William,1653
KY,M,1926,Charles,1148
KY,M,1926,Robert,1087
KY,M,1926,John,1058
KY,M,1926,George,562
KY,M,1926,Thomas,430
KY,M,1926,Paul,412
KY,M,1926,Joseph,382
KY,M,1926,Edward,350
KY,M,1927,James,2082
KY,M,1927,William,1672
KY,M,1927,Charles,1227
KY,M,1927,John,1177
KY,M,1927,Robert,1139
KY,M,1927,George,592
KY,M,1927,Paul,472
KY,M,1927,Thomas,407
KY,M,1927,Joseph,351
KY,M,1927,Harold,347
KY,M,1928,James,1931
KY,M,1928,William,1616
KY,M,1928,Charles,1227
KY,M,1928,Robert,1164
KY,M,1928,John,1102
KY,M,1928,George,585
KY,M,1928,Paul,407
KY,M,1928,Thomas,390
KY,M,1928,Joseph,363
KY,M,1928,Harold,359
KY,M,1929,James,1976
KY,M,1929,William,1540
KY,M,1929,Charles,1177
KY,M,1929,Robert,1077
KY,M,1929,John,1021
KY,M,1929,George,549
KY,M,1929,Paul,393
KY,M,1929,Donald,371
KY,M,1929,Billy,365
KY,M,1929,Joseph,328
KY,M,1930,James,2028
KY,M,1930,William,1417
KY,M,1930,Robert,1166
KY,M,1930,Charles,1145
KY,M,1930,John,1000
KY,M,1930,George,478
KY,M,1930,Billy,452
KY,M,1930,Donald,426
KY,M,1930,Paul,394
KY,M,1930,Thomas,390
KY,M,1931,James,1954
KY,M,1931,William,1349
KY,M,1931,Robert,1176
KY,M,1931,Charles,1096
KY,M,1931,John,944
KY,M,1931,Donald,550
KY,M,1931,Billy,504
KY,M,1931,George,468
KY,M,1931,Paul,427
KY,M,1931,Thomas,394
KY,M,1932,James,1932
KY,M,1932,William,1421
KY,M,1932,Robert,1217
KY,M,1932,Charles,1161
KY,M,1932,John,972
KY,M,1932,Donald,633
KY,M,1932,Billy,536
KY,M,1932,George,451
KY,M,1932,Paul,428
KY,M,1932,Bobby,404
KY,M,1933,James,1986
KY,M,1933,William,1281
KY,M,1933,Charles,1073
KY,M,1933,Robert,1056
KY,M,1933,John,869
KY,M,1933,Donald,639
KY,M,1933,Billy,560
KY,M,1933,George,431
KY,M,1933,Bobby,419
KY,M,1933,Paul,381
KY,M,1934,James,2051
KY,M,1934,William,1402
KY,M,1934,Charles,1163
KY,M,1934,Robert,1155
KY,M,1934,John,926
KY,M,1934,Donald,764
KY,M,1934,Billy,557
KY,M,1934,Bobby,553
KY,M,1934,George,467
KY,M,1934,Paul,434
KY,M,1935,James,2078
KY,M,1935,William,1306
KY,M,1935,Charles,1161
KY,M,1935,Robert,1090
KY,M,1935,John,858
KY,M,1935,Donald,785
KY,M,1935,Billy,584
KY,M,1935,Bobby,539
KY,M,1935,Paul,454
KY,M,1935,George,431
KY,M,1936,James,1945
KY,M,1936,William,1241
KY,M,1936,Charles,1165
KY,M,1936,Robert,1088
KY,M,1936,John,856
KY,M,1936,Donald,765
KY,M,1936,Billy,593
KY,M,1936,Bobby,501
KY,M,1936,Paul,418
KY,M,1936,George,410
KY,M,1937,James,2050
KY,M,1937,William,1244
KY,M,1937,Charles,1111
KY,M,1937,Robert,1083
KY,M,1937,John,937
KY,M,1937,Donald,827
KY,M,1937,Bobby,581
KY,M,1937,Billy,567
KY,M,1937,George,426
KY,M,1937,Thomas,406
KY,M,1938,James,2171
KY,M,1938,William,1421
KY,M,1938,Charles,1205
KY,M,1938,Robert,1186
KY,M,1938,John,978
KY,M,1938,Donald,877
KY,M,1938,Bobby,574
KY,M,1938,Billy,572
KY,M,1938,Kenneth,485
KY,M,1938,David,443
KY,M,1939,James,2109
KY,M,1939,William,1275
KY,M,1939,Charles,1164
KY,M,1939,Robert,1144
KY,M,1939,John,970
KY,M,1939,Donald,818
KY,M,1939,Bobby,567
KY,M,1939,David,545
KY,M,1939,Billy,499
KY,M,1939,George,442
KY,M,1940,James,2237
KY,M,1940,William,1358
KY,M,1940,Robert,1161
KY,M,1940,Charles,1128
KY,M,1940,John,953
KY,M,1940,Donald,774
KY,M,1940,David,541
KY,M,1940,Billy,531
KY,M,1940,Bobby,500
KY,M,1940,Jerry,478
KY,M,1941,James,2166
KY,M,1941,William,1425
KY,M,1941,Charles,1164
KY,M,1941,Robert,1136
KY,M,1941,John,1022
KY,M,1941,Donald,737
KY,M,1941,David,577
KY,M,1941,Bobby,517
KY,M,1941,Billy,513
KY,M,1941,Ronald,501
KY,M,1942,James,2392
KY,M,1942,William,1470
KY,M,1942,Charles,1210
KY,M,1942,Robert,1151
KY,M,1942,John,1027
KY,M,1942,Donald,737
KY,M,1942,David,577
KY,M,1942,Jerry,570
KY,M,1942,Larry,550
KY,M,1942,Ronald,535
KY,M,1943,James,2427
KY,M,1943,William,1474
KY,M,1943,Charles,1183
KY,M,1943,Robert,1160
KY,M,1943,John,1015
KY,M,1943,David,701
KY,M,1943,Donald,643
KY,M,1943,Jerry,601
KY,M,1943,Larry,571
KY,M,1943,Thomas,521
KY,M,1944,James,2256
KY,M,1944,William,1424
KY,M,1944,Charles,1174
KY,M,1944,Robert,1083
KY,M,1944,John,1026
KY,M,1944,David,725
KY,M,1944,Larry,653
KY,M,1944,Jerry,625
KY,M,1944,Donald,619
KY,M,1944,Ronald,495
KY,M,1945,James,2125
KY,M,1945,William,1279
KY,M,1945,Robert,1034
KY,M,1945,Charles,1027
KY,M,1945,John,995
KY,M,1945,Larry,773
KY,M,1945,David,653
KY,M,1945,Donald,648
KY,M,1945,Jerry,556
KY,M,1945,Thomas,489
KY,M,1946,James,2457
KY,M,1946,William,1516
KY,M,1946,Robert,1253
KY,M,1946,John,1189
KY,M,1946,Charles,1147
KY,M,1946,Larry,1078
KY,M,1946,David,938
KY,M,1946,Jerry,695
KY,M,1946,Donald,673
KY,M,1946,Ronald,652
KY,M,1947,James,2553
KY,M,1947,William,1709
KY,M,1947,Larry,1325
KY,M,1947,Robert,1321
KY,M,1947,John,1271
KY,M,1947,Charles,1260
KY,M,1947,David,1106
KY,M,1947,Michael,847
KY,M,1947,Gary,769
KY,M,1947,Donald,738
KY,M,1948,James,2384
KY,M,1948,William,1629
KY,M,1948,John,1371
KY,M,1948,Larry,1320
KY,M,1948,Robert,1316
KY,M,1948,Charles,1262
KY,M,1948,David,1136
KY,M,1948,Michael,934
KY,M,1948,Gary,789
KY,M,1948,Ronald,718
KY,M,1949,James,2297
KY,M,1949,William,1534
KY,M,1949,Larry,1354
KY,M,1949,Robert,1297
KY,M,1949,John,1273
KY,M,1949,Michael,1135
KY,M,1949,David,1126
KY,M,1949,Charles,1103
KY,M,1949,Gary,808
KY,M,1949,Thomas,744
KY,M,1950,James,2252
KY,M,1950,William,1486
KY,M,1950,Michael,1265
KY,M,1950,Robert,1262
KY,M,1950,John,1217
KY,M,1950,Larry,1215
KY,M,1950,David,1180
KY,M,1950,Charles,1133
KY,M,1950,Gary,863
KY,M,1950,Donald,699
KY,M,1951,James,2172
KY,M,1951,William,1453
KY,M,1951,Michael,1349
KY,M,1951,David,1340
KY,M,1951,Robert,1302
KY,M,1951,John,1292
KY,M,1951,Larry,1180
KY,M,1951,Charles,1112
KY,M,1951,Gary,932
KY,M,1951,Richard,707
KY,M,1952,James,2061
KY,M,1952,William,1382
KY,M,1952,Michael,1347
KY,M,1952,David,1342
KY,M,1952,Robert,1329
KY,M,1952,John,1265
KY,M,1952,Larry,1034
KY,M,1952,Charles,1011
KY,M,1952,Gary,956
KY,M,1952,Richard,724
KY,M,1953,James,2037
KY,M,1953,William,1468
KY,M,1953,David,1390
KY,M,1953,Michael,1326
KY,M,1953,Robert,1296
KY,M,1953,John,1172
KY,M,1953,Charles,1032
KY,M,1953,Gary,921
