KY,F,1920,Mary,2339
KY,M,1953,Larry,846
KY,M,1953,Richard,743
KY,M,1954,James,2123
KY,M,1954,David,1479
KY,M,1954,William,1466
KY,M,1954,Michael,1460
KY,M,1954,Robert,1283
KY,M,1954,John,1240
KY,M,1954,Charles,990
KY,M,1954,Gary,920
KY,M,1954,Larry,886
KY,M,1954,Richard,755
KY,M,1955,James,1909
KY,M,1955,David,1500
KY,M,1955,Michael,1353
KY,M,1955,William,1339
KY,M,1955,Robert,1230
KY,M,1955,John,1229
KY,M,1955,Charles,960
KY,M,1955,Gary,900
KY,M,1955,Larry,757
KY,M,1955,Richard,695
KY,M,1956,James,1910
KY,M,1956,Michael,1427
KY,M,1956,David,1402
KY,M,1956,William,1279
KY,M,1956,Robert,1180
KY,M,1956,John,1132
KY,M,1956,Charles,916
KY,M,1956,Gary,815
KY,M,1956,Richard,722
KY,M,1956,Mark,699
KY,M,1957,James,1890
KY,M,1957,David,1394
KY,M,1957,Michael,1379
KY,M,1957,William,1285
KY,M,1957,Robert,1210
KY,M,1957,John,1108
KY,M,1957,Charles,905
KY,M,1957,Gary,781
KY,M,1957,Mark,722
KY,M,1957,Richard,704
KY,M,1958,James,1760
KY,M,1958,David,1500
KY,M,1958,Michael,1368
KY,M,1958,William,1156
KY,M,1958,Robert,1110
KY,M,1958,John,1060
KY,M,1958,Charles,862
KY,M,1958,Mark,817
KY,M,1958,Timothy,668
KY,M,1958,Richard,660
KY,M,1959,James,1804
KY,M,1959,David,1542
KY,M,1959,Michael,1252
KY,M,1959,William,1235
KY,M,1959,Robert,1098
KY,M,1959,John,1023
KY,M,1959,Mark,917
KY,M,1959,Charles,807
KY,M,1959,Timothy,782
KY,M,1959,Ricky,672
KY,M,1960,James,1739
KY,M,1960,David,1546
KY,M,1960,Michael,1184
KY,M,1960,William,1112
KY,M,1960,John,1050
KY,M,1960,Robert,1029
KY,M,1960,Mark,991
KY,M,1960,Charles,833
KY,M,1960,Timothy,764
KY,M,1960,Kenneth,568
KY,M,1961,James,1625
KY,M,1961,David,1460
KY,M,1961,Michael,1290
KY,M,1961,John,1134
KY,M,1961,William,1081
KY,M,1961,Robert,1058
KY,M,1961,Mark,979
KY,M,1961,Timothy,792
KY,M,1961,Charles,744
KY,M,1961,Jeffrey,587
KY,M,1962,James,1728
KY,M,1962,David,1446
KY,M,1962,Michael,1230
KY,M,1962,Robert,1113
KY,M,1962,John,1087
KY,M,1962,William,983
KY,M,1962,Mark,896
KY,M,1962,Charles,727
KY,M,1962,Timothy,723
KY,M,1962,Jeffrey,703
KY,M,1963,James,1626
KY,M,1963,David,1339
KY,M,1963,Michael,1202
KY,M,1963,John,1146
KY,M,1963,Robert,1064
KY,M,1963,William,988
KY,M,1963,Mark,865
KY,M,1963,Charles,698
KY,M,1963,Timothy,686
KY,M,1963,Jeffrey,684
KY,M,1964,James,1636
KY,M,1964,David,1284
KY,M,1964,John,1258
KY,M,1964,Michael,1135
KY,M,1964,Robert,1076
KY,M,1964,William,1045
KY,M,1964,Mark,796
KY,M,1964,Timothy,736
KY,M,1964,Charles,711
KY,M,1964,Jeffrey,649
KY,M,1965,James,1585
KY,M,1965,David,1181
KY,M,1965,Michael,1117
KY,M,1965,John,1021
KY,M,1965,Robert,887
KY,M,1965,William,885
KY,M,1965,Timothy,763
KY,M,1965,Charles,650
KY,M,1965,Mark,641
KY,M,1965,Jeffrey,634
KY,M,1966,James,1452
KY,M,1966,Michael,1161
KY,M,1966,David,1080
KY,M,1966,Robert,923
KY,M,1966,John,904
KY,M,1966,William,884
KY,M,1966,Timothy,724
KY,M,1966,Mark,607
KY,M,1966,Jeffrey,584
KY,M,1966,Charles,571
KY,M,1967,James,1411
KY,M,1967,Michael,1167
KY,M,1967,David,1109
KY,M,1967,John,953
KY,M,1967,William,895
KY,M,1967,Robert,893
KY,M,1967,Timothy,691
KY,M,1967,Mark,606
KY,M,1967,Charles,569
KY,M,1967,Jeffrey,538
KY,M,1968,James,1349
KY,M,1968,Michael,1287
KY,M,1968,David,1020
KY,M,1968,John,980
KY,M,1968,Robert,904
KY,M,1968,William,830
KY,M,1968,Timothy,652
KY,M,1968,Mark,612
KY,M,1968,Charles,569
KY,M,1968,Jeffrey,531
KY,M,1969,James,1511
KY,M,1969,Michael,1301
KY,M,1969,David,1054
KY,M,1969,Robert,984
KY,M,1969,William,933
KY,M,1969,John,906
KY,M,1969,Mark,558
KY,M,1969,Christopher,552
KY,M,1969,Timothy,535
KY,M,1969,Charles,525
KY,M,1970,James,1569
KY,M,1970,Michael,1319
KY,M,1970,David,1151
KY,M,1970,William,984
KY,M,1970,John,955
KY,M,1970,Robert,915
KY,M,1970,Christopher,820
KY,M,1970,Charles,615
KY,M,1970,Brian,544
KY,M,1970,Timothy,544
KY,M,1971,James,1479
KY,M,1971,Michael,1284
KY,M,1971,David,1060
KY,M,1971,Christopher,1001
KY,M,1971,William,939
KY,M,1971,Robert,933
KY,M,1971,John,923
KY,M,1971,Brian,661
KY,M,1971,Charles,567
KY,M,1971,Timothy,503
KY,M,1972,James,1270
KY,M,1972,Michael,1191
KY,M,1972,Christopher,1157
KY,M,1972,David,814
KY,M,1972,Robert,808
KY,M,1972,John,793
KY,M,1972,William,782
KY,M,1972,Brian,721
KY,M,1972,Jason,572
KY,M,1972,Charles,519
KY,M,1973,Michael,1178
KY,M,1973,Christopher,1142
KY,M,1973,James,1140
KY,M,1973,Jason,854
KY,M,1973,Robert,794
KY,M,1973,William,779
KY,M,1973,David,772
KY,M,1973,Brian,718
KY,M,1973,John,711
KY,M,1973,Charles,493
KY,M,1974,Michael,1196
KY,M,1974,James,1160
KY,M,1974,Christopher,1156
KY,M,1974,Jason,1062
KY,M,1974,Robert,768
KY,M,1974,William,733
KY,M,1974,David,727
KY,M,1974,John,709
KY,M,1974,Brian,657
KY,M,1974,Charles,456
KY,M,1975,Michael,1207
KY,M,1975,Christopher,1160
KY,M,1975,Jason,1125
KY,M,1975,James,1105
KY,M,1975,David,732
KY,M,1975,William,722
KY,M,1975,John,703
KY,M,1975,Robert,679
KY,M,1975,Brian,567
KY,M,1975,Charles,502
KY,M,1976,Michael,1236
KY,M,1976,Jason,1144
KY,M,1976,James,1119
KY,M,1976,Christopher,1104
KY,M,1976,David,762
KY,M,1976,William,725
KY,M,1976,John,662
KY,M,1976,Robert,657
KY,M,1976,Brian,613
KY,M,1976,Jeremy,492
KY,M,1977,Jason,1280
KY,M,1977,Michael,1272
KY,M,1977,James,1208
KY,M,1977,Christopher,1200
KY,M,1977,William,784
KY,M,1977,David,750
KY,M,1977,Robert,695
KY,M,1977,John,684
KY,M,1977,Brian,661
KY,M,1977,Jeremy,572
KY,M,1978,Michael,1185
KY,M,1978,James,1183
KY,M,1978,Jason,1163
KY,M,1978,Christopher,1126
KY,M,1978,David,725
KY,M,1978,Robert,692
KY,M,1978,John,681
KY,M,1978,William,671
KY,M,1978,Jeremy,584
KY,M,1978,Brian,548
KY,M,1979,Jason,1164
KY,M,1979,Michael,1153
KY,M,1979,James,1119
KY,M,1979,Christopher,1057
KY,M,1979,David,757
KY,M,1979,William,721
KY,M,1979,John,699
KY,M,1979,Joshua,698
KY,M,1979,Robert,660
KY,M,1979,Jeremy,606
KY,M,1980,Jason,1167
KY,M,1980,Michael,1145
KY,M,1980,James,1088
KY,M,1980,Joshua,914
KY,M,1980,Christopher,907
KY,M,1980,David,743
KY,M,1980,William,732
KY,M,1980,John,703
KY,M,1980,Robert,629
KY,M,1980,Joseph,568
KY,M,1981,Joshua,1064
KY,M,1981,Michael,1063
KY,M,1981,James,1037
KY,M,1981,Christopher,920
KY,M,1981,Jason,854
KY,M,1981,William,690
KY,M,1981,Matthew,682
KY,M,1981,David,659
KY,M,1981,Robert,623
KY,M,1981,John,614
KY,M,1982,Christopher,1147
KY,M,1982,Joshua,1029
KY,M,1982,Michael,1021
KY,M,1982,James,933
KY,M,1982,Jason,797
KY,M,1982,Matthew,700
KY,M,1982,William,664
KY,M,1982,John,650
KY,M,1982,David,627
KY,M,1982,Robert,565
KY,M,1983,Christopher,1107
KY,M,1983,Joshua,1032
KY,M,1983,Michael,874
KY,M,1983,James,865
KY,M,1983,Matthew,838
KY,M,1983,William,643
KY,M,1983,Brandon,622
KY,M,1983,Jason,611
KY,M,1983,David,606
KY,M,1983,John,569
KY,M,1984,Christopher,1056
KY,M,1984,Joshua,989
KY,M,1984,James,883
KY,M,1984,Michael,880
KY,M,1984,Matthew,800
KY,M,1984,Brandon,620
KY,M,1984,William,611
KY,M,1984,David,560
KY,M,1984,John,560
KY,M,1984,Justin,534
KY,M,1985,Joshua,1034
KY,M,1985,Christopher,996
KY,M,1985,James,843
KY,M,1985,Michael,760
KY,M,1985,Brandon,755
KY,M,1985,Matthew,727
KY,M,1985,William,590
KY,M,1985,David,579
KY,M,1985,John,539
KY,M,1985,Justin,514
KY,M,1986,Christopher,959
KY,M,1986,Joshua,912
KY,M,1986,Michael,820
KY,M,1986,James,771
KY,M,1986,Matthew,669
KY,M,1986,Brandon,611
KY,M,1986,William,567
KY,M,1986,Justin,566
KY,M,1986,John,516
KY,M,1986,Robert,508
KY,M,1987,Joshua,947
KY,M,1987,Christopher,923
KY,M,1987,Michael,778
KY,M,1987,James,771
KY,M,1987,Justin,688
KY,M,1987,Matthew,680
KY,M,1987,Brandon,576
KY,M,1987,William,540
KY,M,1987,David,480
KY,M,1987,Robert,462
KY,M,1988,Joshua,921
KY,M,1988,Justin,784
KY,M,1988,Christopher,774
KY,M,1988,Michael,755
KY,M,1988,James,695
KY,M,1988,Matthew,663
KY,M,1988,William,527
KY,M,1988,Brandon,520
KY,M,1988,Andrew,474
KY,M,1988,David,455
KY,M,1989,Joshua,945
KY,M,1989,Christopher,883
KY,M,1989,James,755
KY,M,1989,Michael,747
KY,M,1989,Justin,735
KY,M,1989,Matthew,675
KY,M,1989,William,572
KY,M,1989,David,487
KY,M,1989,Robert,451
KY,M,1989,John,450
KY,M,1990,Joshua,891
KY,M,1990,Christopher,791
KY,M,1990,James,779
KY,M,1990,Michael,727
KY,M,1990,Matthew,651
KY,M,1990,Justin,624
KY,M,1990,William,573
KY,M,1990,John,483
KY,M,1990,Joseph,437
KY,M,1990,Robert,435
KY,M,1991,Joshua,799
KY,M,1991,James,712
KY,M,1991,Michael,698
KY,M,1991,Christopher,682
KY,M,1991,Matthew,612
KY,M,1991,William,579
KY,M,1991,Justin,514
KY,M,1991,Brandon,497
KY,M,1991,Jacob,488
KY,M,1991,Cody,463
KY,M,1992,Joshua,675
KY,M,1992,James,648
KY,M,1992,Christopher,646
KY,M,1992,Michael,613
KY,M,1992,Matthew,579
KY,M,1992,Jacob,539
KY,M,1992,Brandon,536
KY,M,1992,Cody,530
KY,M,1992,William,527
KY,M,1992,Justin,500
KY,M,1993,James,639
KY,M,1993,Michael,623
KY,M,1993,Joshua,603
KY,M,1993,Jacob,598
KY,M,1993,Christopher,575
KY,M,1993,Zachary,562
KY,M,1993,Matthew,547
KY,M,1993,William,530
KY,M,1993,Brandon,516
KY,M,1993,Cody,516
KY,M,1994,Austin,638
KY,M,1994,James,586
KY,M,1994,Christopher,550
KY,M,1994,Michael,550
KY,M,1994,Jacob,548
KY,M,1994,Cody,534
KY,M,1994,Joshua,532
KY,M,1994,William,522
KY,M,1994,Zachary,515
KY,M,1994,Brandon,506
KY,M,1995,Austin,732
KY,M,1995,Jacob,665
KY,M,1995,James,559
KY,M,1995,William,521
KY,M,1995,Christopher,508
KY,M,1995,Zachary,502
KY,M,1995,Michael,499
KY,M,1995,Tyler,492
KY,M,1995,Brandon,473
KY,M,1995,Joshua,469
KY,M,1996,Austin,727
KY,M,1996,Jacob,644
KY,M,1996,James,542
KY,M,1996,William,524
KY,M,1996,Zachary,496
KY,M,1996,Christopher,493
KY,M,1996,Matthew,493
KY,M,1996,Joshua,461
KY,M,1996,Tyler,459
KY,M,1996,Michael,450
KY,M,1997,Austin,729
KY,M,1997,Jacob,720
KY,M,1997,James,539
KY,M,1997,William,515
KY,M,1997,Matthew,485
KY,M,1997,Michael,461
KY,M,1997,Joshua,455
KY,M,1997,Brandon,447
KY,M,1997,Zachary,429
KY,M,1997,Christopher,422
KY,M,1998,Jacob,849
KY,M,1998,Austin,742
KY,M,1998,William,523
KY,M,1998,James,502
KY,M,1998,Matthew,474
KY,M,1998,Michael,468
KY,M,1998,Christopher,444
KY,M,1998,Zachary,432
KY,M,1998,Joshua,407
KY,M,1998,Brandon,382
KY,M,1999,Jacob,732
KY,M,1999,Austin,605
KY,M,1999,William,548
KY,M,1999,James,461
KY,M,1999,Matthew,448
KY,M,1999,Michael,425
KY,M,1999,Zachary,419
KY,M,1999,Christopher,414
KY,M,1999,Tyler,406
KY,M,1999,Joshua,392
KY,M,2000,Jacob,806
KY,M,2000,William,509
KY,M,2000,Austin,500
KY,M,2000,James,475
KY,M,2000,Michael,468
KY,M,2000,Matthew,436
KY,M,2000,Zachary,428
KY,M,2000,Joshua,422
KY,M,2000,Christopher,396
KY,M,2000,Tyler,383
KY,M,2001,Jacob,713
KY,M,2001,William,505
KY,M,2001,Austin,419
KY,M,2001,James,401
KY,M,2001,Ethan,384
KY,M,2001,Michael,375
KY,M,2001,Zachary,373
KY,M,2001,Matthew,372
KY,M,2001,Joshua,353
KY,M,2001,Christopher,348
KY,M,2002,Jacob,627
KY,M,2002,Ethan,498
KY,M,2002,William,487
KY,M,2002,James,421
KY,M,2002,Joshua,387
KY,M,2002,Austin,385
KY,M,2002,Zachary,343
KY,M,2002,Michael,342
KY,M,2002,Christopher,337
KY,M,2002,Matthew,326
KY,M,2003,Jacob,626
KY,M,2003,James,456
KY,M,2003,Ethan,435
KY,M,2003,William,429
KY,M,2003,Joshua,368
KY,M,2003,Matthew,361
KY,M,2003,Andrew,332
KY,M,2003,Zachary,332
KY,M,2003,Michael,327
KY,M,2003,Austin,312
KY,M,2004,Jacob,484
KY,M,2004,Ethan,391
KY,M,2004,William,370
KY,M,2004,James,340
KY,M,2004,Logan,279
KY,M,2004,Joshua,269
KY,M,2004,Matthew,268
KY,M,2004,Andrew,259
KY,M,2004,Michael,254
KY,M,2004,Austin,244
KY,M,2005,Jacob,553
KY,M,2005,Ethan,464
KY,M,2005,William,405
KY,M,2005,James,400
KY,M,2005,Joshua,352
KY,M,2005,Matthew,335
KY,M,2005,Michael,302
KY,M,2005,Andrew,298
KY,M,2005,Logan,282
KY,M,2005,Austin,280
KY,M,2006,Jacob,500
KY,M,2006,William,463
KY,M,2006,Ethan,429
KY,M,2006,James,367
KY,M,2006,Landon,339
KY,M,2006,Logan,303
KY,M,2006,Christopher,289
KY,M,2006,Michael,285
KY,M,2006,Austin,282
KY,M,2006,Andrew,281
KY,M,2007,Jacob,480
KY,M,2007,William,442
KY,M,2007,Ethan,414
KY,M,2007,James,365
KY,M,2007,Logan,315
KY,M,2007,Noah,297
KY,M,2007,Joshua,288
KY,M,2007,Michael,281
KY,M,2007,Christopher,271
KY,M,2007,Landon,268
KY,M,2008,William,429
KY,M,2008,Jacob,392
KY,M,2008,James,332
KY,M,2008,Ethan,324
KY,M,2008,Landon,298
KY,M,2008,Brayden,296
KY,M,2008,Logan,267
KY,M,2008,Aiden,266
KY,M,2008,Michael,259
KY,M,2008,Noah,258
KY,M,2009,Jacob,427
KY,M,2009,William,409
KY,M,2009,James,333
KY,M,2009,Ethan,313
KY,M,2009,Noah,300
KY,M,2009,Landon,289
KY,M,2009,Aiden,274
KY,M,2009,Brayden,271
KY,M,2009,Elijah,264
KY,M,2009,Jackson,251
KY,M,2010,William,376
KY,M,2010,Jacob,343
KY,M,2010,Brayden,306
KY,M,2010,Noah,296
KY,M,2010,James,293
KY,M,2010,Mason,289
KY,M,2010,Jackson,281
KY,M,2010,Landon,281
KY,M,2010,Ethan,263
KY,M,2010,Aiden,259
KY,M,2011,William,396
KY,M,2011,Mason,328
KY,M,2011,Elijah,324
KY,M,2011,Jacob,300
KY,M,2011,Brayden,278
KY,M,2011,Noah,271
KY,M,2011,Aiden,258
KY,M,2011,Landon,248
KY,M,2011,Jackson,247
KY,M,2011,James,230
KY,M,2012,William,352
KY,M,2012,Mason,336
KY,M,2012,James,306
KY,M,2012,Jacob,275
KY,M,2012,Noah,267
KY,M,2012,Elijah,250
KY,M,2012,Liam,249
KY,M,2012,Ethan,244
KY,M,2012,Jackson,243
KY,M,2012,Aiden,235
KY,M,2013,William,312
KY,M,2013,Mason,282
KY,M,2013,Noah,281
KY,M,2013,James,279
KY,M,2013,Elijah,272
KY,M,2013,Jacob,254
KY,M,2013,Hunter,253
KY,M,2013,Liam,236
KY,M,2013,Bentley,234
KY,M,2013,Jackson,202
KY,M,2014,William,364
KY,M,2014,Elijah,289
KY,M,2014,James,286
KY,M,2014,Mason,282
KY,M,2014,Noah,265
KY,M,2014,Liam,244
KY,M,2014,Hunter,212
KY,M,2014,Jackson,211
KY,M,2014,Samuel,209
KY,M,2014,Michael,204
KY,M,2015,William,337
KY,M,2015,Mason,285
KY,M,2015,Elijah,275
KY,M,2015,James,275
KY,M,2015,Noah,263
KY,M,2015,Jackson,240
KY,M,2015,Liam,238
KY,M,2015,Jaxon,217
KY,M,2015,Hunter,214
KY,M,2015,Levi,212
KY,M,2016,William,316
KY,M,2016,Elijah,262
KY,M,2016,James,259
KY,M,2016,Noah,258
KY,M,2016,Liam,256
KY,M,2016,Grayson,219
KY,M,2016,Wyatt,217
KY,M,2016,Mason,214
KY,M,2016,Jackson,201
KY,M,2016,Oliver,200
KY,M,2017,William,307
KY,M,2017,Elijah,283
KY,M,2017,Noah,276
KY,M,2017,Liam,267
KY,M,2017,James,259
KY,M,2017,Grayson,216
KY,M,2017,Lincoln,215
KY,M,2017,Mason,198
KY,M,2017,Jaxon,196
KY,M,2017,Carter,194
KY,M,2018,William,292
KY,M,2018,Liam,265
KY,M,2018,Noah,244
KY,M,2018,Elijah,243
KY,M,2018,Grayson,224
KY,M,2018,Oliver,212
KY,M,2018,Lincoln,206
KY,M,2018,James,205
KY,M,2018,Wyatt,197
KY,M,2018,Lucas,194
KY,M,2019,Liam,276
KY,M,2019,William,257
KY,M,2019,Elijah,248
KY,M,2019,Noah,237
KY,M,2019,James,236
KY,M,2019,Lincoln,196
KY,M,2019,Grayson,193
KY,M,2019,Oliver,190
KY,M,2019,John,179
KY,M,2019,Benjamin,176
