LA,F,1920,Mary,1301
LA,F,1920,Dorothy,497
LA,F,1920,Helen,388
LA,F,1920,Mildred,363
LA,F,1920,Marie,343
LA,F,1920,Annie,290
LA,F,1920,Rita,283
LA,F,1920,Hazel,264
LA,F,1920,Lucille,264
LA,F,1920,Ruby,255
LA,F,1921,Mary,1195
LA,F,1921,Dorothy,640
LA,F,1921,Marie,418
LA,F,1921,Helen,411
LA,F,1921,Mildred,388
LA,F,1921,Ruth,298
LA,F,1921,Annie,291
LA,F,1921,Rita,279
LA,F,1921,Doris,262
LA,F,1921,Louise,259
LA,F,1922,Mary,1268
LA,F,1922,Dorothy,672
LA,F,1922,Helen,411
LA,F,1922,Marie,396
LA,F,1922,Mildred,385
LA,F,1922,Annie,312
LA,F,1922,Ruby,269
LA,F,1922,Thelma,269
LA,F,1922,Doris,268
LA,F,1922,Rita,261
LA,F,1923,Mary,1263
LA,F,1923,Dorothy,661
LA,F,1923,Marie,399
LA,F,1923,Helen,395
LA,F,1923,Mildred,335
LA,F,1923,Annie,292
LA,F,1923,Ruby,283
LA,F,1923,Doris,264
LA,F,1923,Ruth,264
LA,F,1923,Evelyn,251
LA,F,1924,Mary,1289
LA,F,1924,Dorothy,810
LA,F,1924,Helen,450
LA,F,1924,Marie,388
LA,F,1924,Mildred,347
LA,F,1924,Doris,307
LA,F,1924,Ruth,307
LA,F,1924,Ruby,281
LA,F,1924,Annie,275
LA,F,1924,Willie,269
LA,F,1925,Mary,1303
LA,F,1925,Dorothy,733
LA,F,1925,Helen,433
LA,F,1925,Mildred,336
LA,F,1925,Marie,335
LA,F,1925,Gloria,328
LA,F,1925,Annie,316
LA,F,1925,Ruth,312
LA,F,1925,Doris,299
LA,F,1925,Ruby,270
LA,F,1926,Mary,1341
LA,F,1926,Dorothy,778
LA,F,1926,Helen,411
LA,F,1926,Marie,368
LA,F,1926,Doris,325
LA,F,1926,Gloria,312
LA,F,1926,Mildred,311
LA,F,1926,Annie,305
LA,F,1926,Ruby,287
LA,F,1926,Shirley,281
LA,F,1927,Mary,1378
LA,F,1927,Dorothy,782
LA,F,1927,Helen,416
LA,F,1927,Marie,347
LA,F,1927,Betty,346
LA,F,1927,Doris,319
LA,F,1927,Mildred,308
LA,F,1927,Annie,277
LA,F,1927,Joyce,273
LA,F,1927,Shirley,270
LA,F,1928,Mary,1266
LA,F,1928,Dorothy,663
LA,F,1928,Betty,395
LA,F,1928,Helen,347
LA,F,1928,Marie,312
LA,F,1928,Doris,306
LA,F,1928,Joyce,287
LA,F,1928,Annie,276
LA,F,1928,Mildred,268
LA,F,1928,Shirley,267
LA,F,1929,Mary,1306
LA,F,1929,Dorothy,685
LA,F,1929,Betty,443
LA,F,1929,Helen,357
LA,F,1929,Joyce,294
LA,F,1929,Doris,289
LA,F,1929,Marie,280
LA,F,1929,Mildred,273
LA,F,1929,Gloria,271
LA,F,1929,Annie,258
LA,F,1930,Mary,1200
LA,F,1930,Dorothy,677
LA,F,1930,Betty,521
LA,F,1930,Helen,368
LA,F,1930,Joyce,350
LA,F,1930,Gloria,314
LA,F,1930,Doris,286
LA,F,1930,Shirley,272
LA,F,1930,Marie,251
LA,F,1930,Annie,248
LA,F,1931,Mary,1227
LA,F,1931,Dorothy,619
LA,F,1931,Betty,572
LA,F,1931,Joyce,352
LA,F,1931,Helen,299
LA,F,1931,Gloria,293
LA,F,1931,Doris,282
LA,F,1931,Shirley,275
LA,F,1931,Marie,272
LA,F,1931,Mildred,226
LA,F,1932,Mary,1313
LA,F,1932,Dorothy,671
LA,F,1932,Betty,584
LA,F,1932,Joyce,343
LA,F,1932,Gloria,330
LA,F,1932,Shirley,297
LA,F,1932,Helen,285
LA,F,1932,Barbara,276
LA,F,1932,Doris,253
LA,F,1932,Marie,251
LA,F,1933,Mary,1140
LA,F,1933,Betty,562
LA,F,1933,Dorothy,509
LA,F,1933,Barbara,300
LA,F,1933,Joyce,291
LA,F,1933,Gloria,285
LA,F,1933,Helen,282
LA,F,1933,Shirley,249
LA,F,1933,Ruby,227
LA,F,1933,Doris,212
LA,F,1934,Mary,1245
LA,F,1934,Betty,656
LA,F,1934,Dorothy,607
LA,F,1934,Shirley,426
LA,F,1934,Barbara,351
LA,F,1934,Gloria,316
LA,F,1934,Joyce,290
LA,F,1934,Helen,263
LA,F,1934,Doris,240
LA,F,1934,Annie,216
LA,F,1935,Mary,1212
LA,F,1935,Shirley,763
LA,F,1935,Betty,644
LA,F,1935,Dorothy,568
LA,F,1935,Barbara,411
LA,F,1935,Joyce,300
LA,F,1935,Gloria,295
LA,F,1935,Helen,244
LA,F,1935,Doris,221
LA,F,1935,Patricia,218
LA,F,1936,Mary,1250
LA,F,1936,Shirley,720
LA,F,1936,Betty,599
LA,F,1936,Dorothy,506
LA,F,1936,Barbara,483
LA,F,1936,Joyce,292
LA,F,1936,Helen,272
LA,F,1936,Gloria,258
LA,F,1936,Rose,211
LA,F,1936,Patricia,210
LA,F,1937,Mary,1298
LA,F,1937,Betty,654
LA,F,1937,Shirley,611
LA,F,1937,Barbara,541
LA,F,1937,Dorothy,527
LA,F,1937,Gloria,309
LA,F,1937,Joyce,286
LA,F,1937,Patricia,249
LA,F,1937,Ruby,230
LA,F,1937,Margaret,225
LA,F,1938,Mary,1327
LA,F,1938,Barbara,698
LA,F,1938,Betty,693
LA,F,1938,Shirley,565
LA,F,1938,Dorothy,499
LA,F,1938,Gloria,298
LA,F,1938,Joyce,282
LA,F,1938,Patricia,275
LA,F,1938,Carolyn,220
LA,F,1938,Helen,219
LA,F,1939,Mary,1485
LA,F,1939,Betty,670
LA,F,1939,Barbara,638
LA,F,1939,Shirley,547
LA,F,1939,Dorothy,443
LA,F,1939,Gloria,348
LA,F,1939,Patricia,294
LA,F,1939,Carolyn,280
LA,F,1939,Joyce,278
LA,F,1939,Helen,260
LA,F,1940,Mary,1412
LA,F,1940,Barbara,705
LA,F,1940,Betty,645
LA,F,1940,Dorothy,502
LA,F,1940,Shirley,465
LA,F,1940,Patricia,429
LA,F,1940,Gloria,349
LA,F,1940,Carolyn,308
LA,F,1940,Linda,305
LA,F,1940,Helen,239
LA,F,1941,Mary,1553
LA,F,1941,Barbara,761
LA,F,1941,Betty,637
LA,F,1941,Linda,466
LA,F,1941,Patricia,466
LA,F,1941,Dorothy,455
LA,F,1941,Shirley,452
LA,F,1941,Gloria,406
LA,F,1941,Carolyn,391
LA,F,1941,Joyce,298
LA,F,1942,Mary,1625
LA,F,1942,Barbara,820
LA,F,1942,Betty,664
LA,F,1942,Linda,535
LA,F,1942,Patricia,529
LA,F,1942,Dorothy,479
LA,F,1942,Carolyn,468
LA,F,1942,Shirley,423
LA,F,1942,Gloria,391
LA,F,1942,Joyce,332
LA,F,1943,Mary,1605
LA,F,1943,Barbara,850
LA,F,1943,Betty,704
LA,F,1943,Linda,700
LA,F,1943,Patricia,576
LA,F,1943,Carolyn,513
LA,F,1943,Shirley,431
LA,F,1943,Dorothy,424
LA,F,1943,Gloria,398
LA,F,1943,Sandra,371
LA,F,1944,Mary,1639
LA,F,1944,Barbara,764
LA,F,1944,Betty,684
LA,F,1944,Linda,671
LA,F,1944,Patricia,589
LA,F,1944,Carolyn,498
LA,F,1944,Dorothy,487
LA,F,1944,Shirley,462
LA,F,1944,Gloria,388
LA,F,1944,Sandra,367
LA,F,1945,Mary,1468
LA,F,1945,Barbara,770
LA,F,1945,Linda,703
LA,F,1945,Betty,602
LA,F,1945,Patricia,545
LA,F,1945,Shirley,496
LA,F,1945,Gloria,439
LA,F,1945,Dorothy,434
LA,F,1945,Sandra,412
LA,F,1945,Carolyn,385
LA,F,1946,Mary,1598
LA,F,1946,Linda,927
LA,F,1946,Barbara,869
LA,F,1946,Patricia,732
LA,F,1946,Betty,706
LA,F,1946,Shirley,518
LA,F,1946,Sandra,508
LA,F,1946,Carolyn,493
LA,F,1946,Gloria,444
LA,F,1946,Judy,436
LA,F,1947,Linda,1648
LA,F,1947,Mary,1642
LA,F,1947,Barbara,897
LA,F,1947,Patricia,803
LA,F,1947,Betty,684
LA,F,1947,Carolyn,578
LA,F,1947,Sandra,576
LA,F,1947,Brenda,498
LA,F,1947,Shirley,457
LA,F,1947,Gloria,448
LA,F,1948,Linda,1598
LA,F,1948,Mary,1485
LA,F,1948,Barbara,857
LA,F,1948,Patricia,819
LA,F,1948,Betty,629
LA,F,1948,Brenda,601
LA,F,1948,Sandra,543
LA,F,1948,Carolyn,521
LA,F,1948,Shirley,512
LA,F,1948,Judy,406
LA,F,1949,Mary,1557
LA,F,1949,Linda,1550
LA,F,1949,Barbara,870
LA,F,1949,Patricia,866
LA,F,1949,Brenda,738
LA,F,1949,Sandra,537
LA,F,1949,Carolyn,508
LA,F,1949,Shirley,504
LA,F,1949,Betty,489
LA,F,1949,Susan,438
LA,F,1950,Mary,1581
LA,F,1950,Linda,1468
LA,F,1950,Patricia,928
LA,F,1950,Barbara,817
LA,F,1950,Brenda,801
LA,F,1950,Sandra,621
LA,F,1950,Deborah,524
LA,F,1950,Betty,516
LA,F,1950,Carolyn,484
LA,F,1950,Shirley,479
LA,F,1951,Mary,1515
LA,F,1951,Linda,1456
LA,F,1951,Patricia,991
LA,F,1951,Deborah,876
LA,F,1951,Barbara,852
LA,F,1951,Brenda,817
LA,F,1951,Carolyn,547
LA,F,1951,Sandra,542
LA,F,1951,Susan,470
LA,F,1951,Betty,464
LA,F,1952,Mary,1506
LA,F,1952,Linda,1364
LA,F,1952,Patricia,977
LA,F,1952,Deborah,865
LA,F,1952,Barbara,781
LA,F,1952,Brenda,780
LA,F,1952,Debra,586
LA,F,1952,Carolyn,545
LA,F,1952,Sandra,513
LA,F,1952,Susan,491
LA,F,1953,Mary,1471
LA,F,1953,Linda,1262
LA,F,1953,Patricia,991
LA,F,1953,Deborah,838
LA,F,1953,Debra,745
LA,F,1953,Barbara,721
LA,F,1953,Brenda,720
LA,F,1953,Cynthia,603
LA,F,1953,Susan,600
LA,F,1953,Carolyn,526
LA,F,1954,Mary,1565
LA,F,1954,Linda,1137
LA,F,1954,Debra,1016
LA,F,1954,Patricia,981
LA,F,1954,Deborah,830
LA,F,1954,Brenda,712
LA,F,1954,Barbara,682
LA,F,1954,Susan,615
LA,F,1954,Cynthia,597
LA,F,1954,Sandra,567
LA,F,1955,Mary,1341
LA,F,1955,Linda,1095
LA,F,1955,Debra,975
LA,F,1955,Patricia,858
LA,F,1955,Deborah,768
LA,F,1955,Brenda,691
LA,F,1955,Cynthia,655
LA,F,1955,Barbara,654
LA,F,1955,Susan,590
LA,F,1955,Sandra,531
LA,F,1956,Mary,1348
LA,F,1956,Linda,1092
LA,F,1956,Debra,917
LA,F,1956,Patricia,866
LA,F,1956,Cynthia,741
LA,F,1956,Deborah,740
LA,F,1956,Brenda,685
LA,F,1956,Donna,612
LA,F,1956,Susan,593
LA,F,1956,Barbara,584
LA,F,1957,Mary,1320
LA,F,1957,Debra,949
LA,F,1957,Linda,912
LA,F,1957,Cynthia,865
LA,F,1957,Patricia,794
LA,F,1957,Brenda,778
LA,F,1957,Deborah,686
LA,F,1957,Karen,642
LA,F,1957,Barbara,623
LA,F,1957,Pamela,595
LA,F,1958,Mary,1211
LA,F,1958,Linda,926
LA,F,1958,Debra,823
LA,F,1958,Patricia,817
LA,F,1958,Cynthia,739
LA,F,1958,Karen,702
LA,F,1958,Brenda,609
LA,F,1958,Pamela,592
LA,F,1958,Deborah,579
LA,F,1958,Susan,561
LA,F,1959,Mary,1130
LA,F,1959,Linda,803
LA,F,1959,Cynthia,792
LA,F,1959,Donna,788
LA,F,1959,Patricia,741
LA,F,1959,Debra,725
LA,F,1959,Karen,662
LA,F,1959,Brenda,576
LA,F,1959,Pamela,572
LA,F,1959,Susan,566
LA,F,1960,Mary,1087
LA,F,1960,Donna,756
LA,F,1960,Cynthia,750
LA,F,1960,Linda,720
LA,F,1960,Lisa,712
LA,F,1960,Patricia,699
LA,F,1960,Karen,656
LA,F,1960,Brenda,617
LA,F,1960,Sandra,614
LA,F,1960,Debra,610
LA,F,1961,Mary,1012
LA,F,1961,Lisa,882
LA,F,1961,Karen,661
LA,F,1961,Donna,647
LA,F,1961,Linda,644
LA,F,1961,Cynthia,589
LA,F,1961,Brenda,554
LA,F,1961,Sharon,536
LA,F,1961,Patricia,526
LA,F,1961,Pamela,508
LA,F,1962,Mary,963
LA,F,1962,Lisa,887
LA,F,1962,Karen,662
LA,F,1962,Cynthia,601
LA,F,1962,Donna,594
LA,F,1962,Sharon,575
LA,F,1962,Linda,563
LA,F,1962,Sandra,547
LA,F,1962,Brenda,533
LA,F,1962,Patricia,502
LA,F,1963,Lisa,947
LA,F,1963,Mary,871
LA,F,1963,Donna,617
LA,F,1963,Karen,615
LA,F,1963,Tammy,550
LA,F,1963,Cynthia,539
LA,F,1963,Pamela,528
LA,F,1963,Linda,499
LA,F,1963,Angela,482
LA,F,1963,Sharon,477
LA,F,1964,Lisa,967
LA,F,1964,Mary,937
LA,F,1964,Karen,599
LA,F,1964,Angela,582
LA,F,1964,Donna,569
LA,F,1964,Cynthia,541
LA,F,1964,Tammy,502
LA,F,1964,Pamela,492
LA,F,1964,Patricia,490
LA,F,1964,Sharon,488
LA,F,1965,Lisa,1245
LA,F,1965,Mary,684
LA,F,1965,Angela,631
LA,F,1965,Karen,615
LA,F,1965,Donna,520
LA,F,1965,Sharon,461
LA,F,1965,Pamela,438
LA,F,1965,Tammy,420
LA,F,1965,Cynthia,397
LA,F,1965,Patricia,396
LA,F,1966,Lisa,1063
LA,F,1966,Angela,627
LA,F,1966,Mary,622
LA,F,1966,Michelle,546
LA,F,1966,Karen,485
LA,F,1966,Melissa,476
LA,F,1966,Donna,438
LA,F,1966,Cynthia,428
LA,F,1966,Tammy,419
LA,F,1966,Pamela,411
LA,F,1967,Lisa,936
LA,F,1967,Angela,684
LA,F,1967,Melissa,592
LA,F,1967,Michelle,587
LA,F,1967,Mary,535
LA,F,1967,Tammy,467
LA,F,1967,Kimberly,408
LA,F,1967,Pamela,399
LA,F,1967,Karen,394
LA,F,1967,Stephanie,385
LA,F,1968,Lisa,817
LA,F,1968,Michelle,636
LA,F,1968,Angela,630
LA,F,1968,Melissa,586
LA,F,1968,Tammy,481
LA,F,1968,Mary,441
LA,F,1968,Kimberly,439
LA,F,1968,Karen,376
LA,F,1968,Stephanie,355
LA,F,1968,Jennifer,345
LA,F,1969,Lisa,711
LA,F,1969,Michelle,635
LA,F,1969,Angela,592
LA,F,1969,Melissa,570
LA,F,1969,Kimberly,488
LA,F,1969,Tammy,452
LA,F,1969,Stephanie,425
LA,F,1969,Mary,411
LA,F,1969,Jennifer,389
LA,F,1969,Karen,368
LA,F,1970,Angela,602
LA,F,1970,Michelle,578
LA,F,1970,Lisa,541
LA,F,1970,Melissa,516
LA,F,1970,Kimberly,512
LA,F,1970,Jennifer,506
LA,F,1970,Tammy,479
LA,F,1970,Mary,448
LA,F,1970,Shannon,426
LA,F,1970,Stephanie,369
LA,F,1971,Jennifer,663
LA,F,1971,Angela,631
LA,F,1971,Michelle,619
LA,F,1971,Melissa,503
LA,F,1971,Kimberly,488
LA,F,1971,Lisa,451
LA,F,1971,Tammy,421
LA,F,1971,Shannon,361
LA,F,1971,Mary,355
LA,F,1971,Stephanie,350
LA,F,1972,Jennifer,752
LA,F,1972,Angela,583
LA,F,1972,Michelle,487
LA,F,1972,Nicole,458
LA,F,1972,Melissa,443
LA,F,1972,Kimberly,419
LA,F,1972,Amy,378
LA,F,1972,Stephanie,361
LA,F,1972,Lisa,350
LA,F,1972,Shannon,321
LA,F,1973,Jennifer,771
LA,F,1973,Angela,527
LA,F,1973,Melissa,503
LA,F,1973,Michelle,479
LA,F,1973,Kimberly,422
LA,F,1973,Nicole,413
LA,F,1973,Stephanie,385
LA,F,1973,Amy,379
LA,F,1973,Lisa,296
LA,F,1973,Shannon,287
LA,F,1974,Jennifer,805
LA,F,1974,Angela,497
LA,F,1974,Melissa,452
LA,F,1974,Kimberly,435
LA,F,1974,Michelle,428
LA,F,1974,Amy,425
LA,F,1974,Nicole,346
LA,F,1974,Stephanie,346
LA,F,1974,Heather,287
LA,F,1974,Danielle,260
LA,F,1975,Jennifer,824
LA,F,1975,Angela,498
LA,F,1975,Melissa,466
LA,F,1975,Amy,448
LA,F,1975,Kimberly,417
LA,F,1975,Michelle,414
LA,F,1975,Nicole,317
LA,F,1975,Heather,311
LA,F,1975,Stephanie,308
LA,F,1975,Amanda,257
LA,F,1976,Jennifer,874
LA,F,1976,Melissa,478
LA,F,1976,Amy,446
LA,F,1976,Kimberly,442
LA,F,1976,Angela,410
LA,F,1976,Michelle,366
LA,F,1976,Nicole,359
LA,F,1976,Heather,342
LA,F,1976,Jessica,321
LA,F,1976,Amanda,319
LA,F,1977,Jennifer,873
LA,F,1977,Jessica,498
LA,F,1977,Melissa,471
LA,F,1977,Amy,431
LA,F,1977,Angela,426
LA,F,1977,Kimberly,405
LA,F,1977,Amanda,395
LA,F,1977,Michelle,380
LA,F,1977,Heather,341
LA,F,1977,Kelly,336
LA,F,1978,Jennifer,854
LA,F,1978,Jessica,490
LA,F,1978,Melissa,465
LA,F,1978,Amanda,433
LA,F,1978,Kimberly,433
LA,F,1978,Amy,384
LA,F,1978,Brandy,361
LA,F,1978,Angela,347
LA,F,1978,Heather,338
LA,F,1978,Michelle,334
LA,F,1979,Jennifer,879
LA,F,1979,Amanda,684
LA,F,1979,Melissa,530
LA,F,1979,Kimberly,500
LA,F,1979,Jessica,494
LA,F,1979,Angela,405
LA,F,1979,Nicole,392
LA,F,1979,Crystal,389
LA,F,1979,Amy,362
LA,F,1979,Heather,356
LA,F,1980,Jennifer,1002
LA,F,1980,Amanda,751
LA,F,1980,Jessica,683
LA,F,1980,Melissa,490
LA,F,1980,Tiffany,467
LA,F,1980,Kimberly,452
LA,F,1980,Crystal,416
LA,F,1980,Ashley,404
LA,F,1980,April,383
LA,F,1980,Heather,351
LA,F,1981,Jennifer,937
LA,F,1981,Jessica,882
LA,F,1981,Amanda,675
LA,F,1981,Crystal,477
LA,F,1981,Ashley,464
LA,F,1981,Tiffany,458
LA,F,1981,Melissa,452
LA,F,1981,Kimberly,412
LA,F,1981,Sarah,373
LA,F,1981,Stephanie,365
LA,F,1982,Jennifer,982
LA,F,1982,Jessica,887
LA,F,1982,Ashley,810
LA,F,1982,Amanda,686
LA,F,1982,Crystal,549
LA,F,1982,Tiffany,463
LA,F,1982,Sarah,438
LA,F,1982,Melissa,414
LA,F,1982,Kimberly,405
LA,F,1982,Nicole,370
LA,F,1983,Ashley,1413
LA,F,1983,Jennifer,928
LA,F,1983,Jessica,904
LA,F,1983,Amanda,676
LA,F,1983,Crystal,452
LA,F,1983,Tiffany,422
LA,F,1983,Sarah,416
LA,F,1983,Heather,403
LA,F,1983,Kimberly,373
LA,F,1983,Melissa,363
LA,F,1984,Ashley,1343
LA,F,1984,Jessica,892
LA,F,1984,Jennifer,859
LA,F,1984,Amanda,625
LA,F,1984,Heather,453
LA,F,1984,Tiffany,446
LA,F,1984,Danielle,443
LA,F,1984,Crystal,435
LA,F,1984,Sarah,433
LA,F,1984,Lauren,388
LA,F,1985,Ashley,1428
LA,F,1985,Jessica,837
LA,F,1985,Amanda,672
LA,F,1985,Jennifer,658
LA,F,1985,Brittany,530
LA,F,1985,Heather,441
LA,F,1985,Megan,420
LA,F,1985,Lauren,414
LA,F,1985,Kimberly,379
LA,F,1985,Crystal,367
LA,F,1986,Ashley,1283
LA,F,1986,Jessica,914
LA,F,1986,Brittany,720
LA,F,1986,Amanda,618
LA,F,1986,Jennifer,537
LA,F,1986,Sarah,470
