LA,F,1920,Mary,1301
LA,F,1986,Lauren,431
LA,F,1986,Heather,387
LA,F,1986,Megan,379
LA,F,1986,Tiffany,357
LA,F,1987,Ashley,1138
LA,F,1987,Jessica,908
LA,F,1987,Brittany,666
LA,F,1987,Amanda,581
LA,F,1987,Sarah,452
LA,F,1987,Jennifer,411
LA,F,1987,Lauren,365
LA,F,1987,Megan,364
LA,F,1987,Heather,358
LA,F,1987,Tiffany,328
LA,F,1988,Ashley,927
LA,F,1988,Jessica,856
LA,F,1988,Brittany,775
LA,F,1988,Amanda,548
LA,F,1988,Lauren,433
LA,F,1988,Sarah,414
LA,F,1988,Megan,370
LA,F,1988,Kayla,367
LA,F,1988,Jennifer,357
LA,F,1988,Tiffany,357
LA,F,1989,Brittany,1157
LA,F,1989,Ashley,823
LA,F,1989,Jessica,664
LA,F,1989,Amanda,463
LA,F,1989,Lauren,441
LA,F,1989,Sarah,414
LA,F,1989,Megan,408
LA,F,1989,Courtney,369
LA,F,1989,Kayla,360
LA,F,1989,Amber,332
LA,F,1990,Brittany,973
LA,F,1990,Ashley,775
LA,F,1990,Jessica,600
LA,F,1990,Lauren,411
LA,F,1990,Courtney,410
LA,F,1990,Amanda,399
LA,F,1990,Jasmine,380
LA,F,1990,Sarah,356
LA,F,1990,Kayla,353
LA,F,1990,Megan,343
LA,F,1991,Ashley,763
LA,F,1991,Brittany,691
LA,F,1991,Jessica,547
LA,F,1991,Jasmine,429
LA,F,1991,Lauren,392
LA,F,1991,Courtney,384
LA,F,1991,Megan,383
LA,F,1991,Kayla,375
LA,F,1991,Amanda,360
LA,F,1991,Amber,358
LA,F,1992,Ashley,600
LA,F,1992,Brittany,557
LA,F,1992,Jessica,450
LA,F,1992,Lauren,411
LA,F,1992,Megan,336
LA,F,1992,Sarah,335
LA,F,1992,Jasmine,331
LA,F,1992,Taylor,328
LA,F,1992,Courtney,324
LA,F,1992,Kayla,317
LA,F,1993,Ashley,556
LA,F,1993,Brittany,497
LA,F,1993,Taylor,479
LA,F,1993,Jessica,417
LA,F,1993,Jasmine,350
LA,F,1993,Sarah,338
LA,F,1993,Amber,325
LA,F,1993,Courtney,323
LA,F,1993,Emily,318
LA,F,1993,Lauren,311
LA,F,1994,Taylor,435
LA,F,1994,Brittany,423
LA,F,1994,Ashley,422
LA,F,1994,Emily,339
LA,F,1994,Jessica,330
LA,F,1994,Amber,328
LA,F,1994,Victoria,317
LA,F,1994,Jasmine,315
LA,F,1994,Alexis,312
LA,F,1994,Sarah,304
LA,F,1995,Taylor,466
LA,F,1995,Ashley,399
LA,F,1995,Emily,384
LA,F,1995,Brittany,366
LA,F,1995,Alexis,358
LA,F,1995,Victoria,342
LA,F,1995,Jasmine,326
LA,F,1995,Sarah,326
LA,F,1995,Hannah,307
LA,F,1995,Kayla,299
LA,F,1996,Alexis,396
LA,F,1996,Taylor,393
LA,F,1996,Emily,354
LA,F,1996,Ashley,348
LA,F,1996,Brittany,338
LA,F,1996,Sarah,320
LA,F,1996,Victoria,315
LA,F,1996,Hannah,314
LA,F,1996,Kayla,273
LA,F,1996,Courtney,272
LA,F,1997,Alexis,481
LA,F,1997,Taylor,418
LA,F,1997,Emily,398
LA,F,1997,Hannah,366
LA,F,1997,Sarah,345
LA,F,1997,Madison,319
LA,F,1997,Victoria,297
LA,F,1997,Ashley,285
LA,F,1997,Kayla,278
LA,F,1997,Brittany,242
LA,F,1998,Alexis,438
LA,F,1998,Taylor,406
LA,F,1998,Hannah,375
LA,F,1998,Madison,371
LA,F,1998,Emily,366
LA,F,1998,Sarah,292
LA,F,1998,Victoria,273
LA,F,1998,Kayla,249
LA,F,1998,Lauren,245
LA,F,1998,Ashley,244
LA,F,1999,Hannah,407
LA,F,1999,Alexis,406
LA,F,1999,Madison,390
LA,F,1999,Emily,358
LA,F,1999,Taylor,339
LA,F,1999,Victoria,285
LA,F,1999,Sarah,272
LA,F,1999,Ashley,250
LA,F,1999,Lauren,247
LA,F,1999,Destiny,241
LA,F,2000,Madison,465
LA,F,2000,Hannah,392
LA,F,2000,Alexis,381
LA,F,2000,Emily,373
LA,F,2000,Taylor,339
LA,F,2000,Sarah,279
LA,F,2000,Destiny,263
LA,F,2000,Kayla,262
LA,F,2000,Lauren,233
LA,F,2000,Victoria,233
LA,F,2001,Madison,482
LA,F,2001,Hannah,355
LA,F,2001,Emily,314
LA,F,2001,Alexis,308
LA,F,2001,Taylor,276
LA,F,2001,Destiny,270
LA,F,2001,Sarah,216
LA,F,2001,Kayla,214
LA,F,2001,Abigail,212
LA,F,2001,Victoria,202
LA,F,2002,Madison,520
LA,F,2002,Emily,334
LA,F,2002,Hannah,319
LA,F,2002,Alexis,303
LA,F,2002,Taylor,231
LA,F,2002,Emma,219
LA,F,2002,Alyssa,209
LA,F,2002,Sarah,203
LA,F,2002,Destiny,198
LA,F,2002,Abigail,190
LA,F,2003,Madison,455
LA,F,2003,Emily,353
LA,F,2003,Emma,328
LA,F,2003,Hannah,298
LA,F,2003,Alexis,285
LA,F,2003,Taylor,218
LA,F,2003,Abigail,216
LA,F,2003,Olivia,215
LA,F,2003,Alyssa,203
LA,F,2003,Chloe,197
LA,F,2004,Madison,431
LA,F,2004,Emma,362
LA,F,2004,Emily,332
LA,F,2004,Hannah,258
LA,F,2004,Alexis,226
LA,F,2004,Olivia,225
LA,F,2004,Alyssa,213
LA,F,2004,Abigail,211
LA,F,2004,Isabella,195
LA,F,2004,Sarah,188
LA,F,2005,Madison,418
LA,F,2005,Emma,338
LA,F,2005,Emily,295
LA,F,2005,Hannah,239
LA,F,2005,Olivia,211
LA,F,2005,Chloe,206
LA,F,2005,Abigail,200
LA,F,2005,Ava,199
LA,F,2005,Alexis,198
LA,F,2005,Alyssa,194
LA,F,2006,Madison,401
LA,F,2006,Emma,318
LA,F,2006,Ava,309
LA,F,2006,Emily,261
LA,F,2006,Hannah,226
LA,F,2006,Abigail,220
LA,F,2006,Olivia,215
LA,F,2006,Isabella,202
LA,F,2006,Chloe,197
LA,F,2006,Alyssa,191
LA,F,2007,Madison,351
LA,F,2007,Ava,330
LA,F,2007,Emma,297
LA,F,2007,Isabella,256
LA,F,2007,Olivia,227
LA,F,2007,Emily,224
LA,F,2007,Addison,221
LA,F,2007,Abigail,209
LA,F,2007,Chloe,202
LA,F,2007,Hannah,202
LA,F,2008,Madison,333
LA,F,2008,Ava,311
LA,F,2008,Emma,306
LA,F,2008,Olivia,247
LA,F,2008,Isabella,240
LA,F,2008,Addison,220
LA,F,2008,Emily,205
LA,F,2008,Chloe,201
LA,F,2008,Abigail,179
LA,F,2008,Alyssa,154
LA,F,2009,Ava,313
LA,F,2009,Emma,299
LA,F,2009,Isabella,284
LA,F,2009,Madison,263
LA,F,2009,Olivia,243
LA,F,2009,Chloe,237
LA,F,2009,Addison,216
LA,F,2009,Abigail,170
LA,F,2009,Emily,156
LA,F,2009,Sophia,149
LA,F,2010,Ava,299
LA,F,2010,Emma,291
LA,F,2010,Isabella,274
LA,F,2010,Madison,236
LA,F,2010,Olivia,223
LA,F,2010,Chloe,215
LA,F,2010,Sophia,208
LA,F,2010,Addison,198
LA,F,2010,Khloe,165
LA,F,2010,Ella,159
LA,F,2011,Ava,290
LA,F,2011,Emma,261
LA,F,2011,Isabella,258
LA,F,2011,Sophia,234
LA,F,2011,Olivia,218
LA,F,2011,Chloe,215
LA,F,2011,Madison,199
LA,F,2011,Ella,159
LA,F,2011,Aubrey,156
LA,F,2011,Addison,154
LA,F,2012,Emma,318
LA,F,2012,Ava,287
LA,F,2012,Isabella,233
LA,F,2012,Olivia,221
LA,F,2012,Chloe,210
LA,F,2012,Sophia,205
LA,F,2012,Madison,187
LA,F,2012,Aubrey,180
LA,F,2012,Abigail,155
LA,F,2012,Ella,150
LA,F,2013,Ava,280
LA,F,2013,Emma,278
LA,F,2013,Olivia,252
LA,F,2013,Sophia,224
LA,F,2013,Aubrey,199
LA,F,2013,Isabella,197
LA,F,2013,Madison,182
LA,F,2013,Avery,173
LA,F,2013,Chloe,168
LA,F,2013,Brooklyn,162
LA,F,2014,Emma,256
LA,F,2014,Ava,251
LA,F,2014,Olivia,249
LA,F,2014,Sophia,190
LA,F,2014,Aubrey,189
LA,F,2014,Amelia,183
LA,F,2014,Harper,182
LA,F,2014,Madison,181
LA,F,2014,Isabella,180
LA,F,2014,Avery,178
LA,F,2015,Ava,323
LA,F,2015,Emma,295
LA,F,2015,Olivia,256
LA,F,2015,Isabella,193
LA,F,2015,Madison,188
LA,F,2015,Harper,187
LA,F,2015,Aubrey,179
LA,F,2015,Avery,174
LA,F,2015,Amelia,172
LA,F,2015,Sophia,169
LA,F,2016,Ava,299
LA,F,2016,Olivia,290
LA,F,2016,Emma,251
LA,F,2016,Amelia,191
LA,F,2016,Harper,185
LA,F,2016,Charlotte,177
LA,F,2016,Mia,162
LA,F,2016,Sophia,162
LA,F,2016,Madison,161
LA,F,2016,Avery,160
LA,F,2017,Olivia,299
LA,F,2017,Ava,281
LA,F,2017,Emma,232
LA,F,2017,Amelia,196
LA,F,2017,Harper,188
LA,F,2017,Charlotte,168
LA,F,2017,Avery,160
LA,F,2017,Isabella,152
LA,F,2017,Sophia,141
LA,F,2017,Elizabeth,137
LA,F,2018,Ava,278
LA,F,2018,Olivia,247
LA,F,2018,Emma,228
LA,F,2018,Amelia,220
LA,F,2018,Harper,177
LA,F,2018,Avery,168
LA,F,2018,Charlotte,160
LA,F,2018,Sophia,136
LA,F,2018,Isabella,134
LA,F,2018,Lillian,130
LA,F,2019,Olivia,252
LA,F,2019,Ava,236
LA,F,2019,Amelia,208
LA,F,2019,Emma,197
LA,F,2019,Harper,172
LA,F,2019,Charlotte,148
LA,F,2019,Sophia,132
LA,F,2019,Ella,124
LA,F,2019,Avery,118
LA,F,2019,Isabella,116
LA,M,1920,John,913
LA,M,1920,James,869
LA,M,1920,Joseph,745
LA,M,1920,William,567
LA,M,1920,Robert,468
LA,M,1920,George,432
LA,M,1920,Charles,401
LA,M,1920,Willie,373
LA,M,1920,Henry,330
LA,M,1920,Edward,326
LA,M,1921,James,860
LA,M,1921,John,833
LA,M,1921,Joseph,775
LA,M,1921,William,534
LA,M,1921,Robert,497
LA,M,1921,George,404
LA,M,1921,Charles,396
LA,M,1921,Willie,376
LA,M,1921,Louis,336
LA,M,1921,Edward,324
LA,M,1922,James,952
LA,M,1922,John,870
LA,M,1922,Joseph,780
LA,M,1922,William,583
LA,M,1922,Robert,546
LA,M,1922,Charles,425
LA,M,1922,Willie,421
LA,M,1922,George,415
LA,M,1922,Henry,392
LA,M,1922,Edward,316
LA,M,1923,John,895
LA,M,1923,James,887
LA,M,1923,Joseph,793
LA,M,1923,William,527
LA,M,1923,Robert,501
LA,M,1923,Charles,434
LA,M,1923,George,412
LA,M,1923,Willie,371
LA,M,1923,Henry,369
LA,M,1923,Edward,314
LA,M,1924,James,925
LA,M,1924,John,859
LA,M,1924,Joseph,790
LA,M,1924,Robert,630
LA,M,1924,William,532
LA,M,1924,Charles,450
LA,M,1924,George,412
LA,M,1924,Willie,383
LA,M,1924,Henry,375
LA,M,1924,Edward,307
LA,M,1925,James,955
LA,M,1925,John,877
LA,M,1925,Joseph,798
LA,M,1925,Robert,575
LA,M,1925,William,555
LA,M,1925,Charles,455
LA,M,1925,George,423
LA,M,1925,Willie,362
LA,M,1925,Henry,361
LA,M,1925,Edward,317
LA,M,1926,James,953
LA,M,1926,John,877
LA,M,1926,Joseph,790
LA,M,1926,Robert,601
LA,M,1926,William,576
LA,M,1926,Charles,469
LA,M,1926,George,431
LA,M,1926,Willie,385
LA,M,1926,Henry,308
LA,M,1926,Edward,301
LA,M,1927,James,1028
LA,M,1927,John,962
LA,M,1927,Joseph,833
LA,M,1927,Robert,593
LA,M,1927,William,560
LA,M,1927,Charles,493
LA,M,1927,Willie,393
LA,M,1927,George,375
LA,M,1927,Henry,345
LA,M,1927,Edward,307
LA,M,1928,James,902
LA,M,1928,John,829
LA,M,1928,Joseph,734
LA,M,1928,Robert,573
LA,M,1928,Charles,550
LA,M,1928,William,453
LA,M,1928,Willie,374
LA,M,1928,George,365
LA,M,1928,Edward,307
LA,M,1928,Henry,307
LA,M,1929,James,860
LA,M,1929,John,814
LA,M,1929,Joseph,724
LA,M,1929,Robert,565
LA,M,1929,Charles,516
LA,M,1929,William,481
LA,M,1929,Willie,371
LA,M,1929,George,367
LA,M,1929,Edward,305
LA,M,1929,Henry,277
LA,M,1930,James,883
LA,M,1930,John,827
LA,M,1930,Joseph,688
LA,M,1930,Robert,569
LA,M,1930,Charles,526
LA,M,1930,William,509
LA,M,1930,Willie,360
LA,M,1930,George,351
LA,M,1930,Edward,319
LA,M,1930,Henry,295
LA,M,1931,James,915
LA,M,1931,John,762
LA,M,1931,Joseph,701
LA,M,1931,Robert,606
LA,M,1931,Charles,512
LA,M,1931,William,430
LA,M,1931,George,334
LA,M,1931,Willie,312
LA,M,1931,Henry,300
LA,M,1931,Edward,285
LA,M,1932,James,912
LA,M,1932,John,854
LA,M,1932,Joseph,691
LA,M,1932,Robert,673
LA,M,1932,Charles,581
LA,M,1932,William,475
LA,M,1932,Willie,373
LA,M,1932,George,332
LA,M,1932,Henry,284
LA,M,1932,Donald,278
LA,M,1933,James,876
LA,M,1933,John,711
LA,M,1933,Joseph,670
LA,M,1933,Charles,553
LA,M,1933,Robert,552
LA,M,1933,William,384
LA,M,1933,Willie,320
LA,M,1933,George,311
LA,M,1933,Donald,258
LA,M,1933,Thomas,241
LA,M,1934,James,911
LA,M,1934,John,833
LA,M,1934,Joseph,651
LA,M,1934,Charles,611
LA,M,1934,Robert,587
LA,M,1934,William,419
LA,M,1934,Willie,326
LA,M,1934,George,306
LA,M,1934,Donald,294
LA,M,1934,Edward,268
LA,M,1935,James,995
LA,M,1935,John,740
LA,M,1935,Charles,630
LA,M,1935,Joseph,622
LA,M,1935,Robert,584
LA,M,1935,William,441
LA,M,1935,Willie,344
LA,M,1935,Donald,333
LA,M,1935,George,317
LA,M,1935,Henry,258
LA,M,1936,James,1034
LA,M,1936,John,871
LA,M,1936,Joseph,677
LA,M,1936,Robert,626
LA,M,1936,Charles,579
LA,M,1936,William,418
LA,M,1936,Donald,331
LA,M,1936,Willie,324
LA,M,1936,George,298
LA,M,1936,Richard,290
LA,M,1937,James,943
LA,M,1937,John,941
LA,M,1937,Robert,716
LA,M,1937,Joseph,688
LA,M,1937,Charles,634
LA,M,1937,William,435
LA,M,1937,Willie,364
LA,M,1937,George,328
LA,M,1937,Donald,327
LA,M,1937,Richard,279
LA,M,1938,James,1071
LA,M,1938,John,888
LA,M,1938,Robert,761
LA,M,1938,Charles,694
LA,M,1938,Joseph,669
LA,M,1938,William,508
LA,M,1938,Willie,390
LA,M,1938,Donald,370
LA,M,1938,George,366
LA,M,1938,Edward,279
LA,M,1939,James,1150
LA,M,1939,John,971
LA,M,1939,Robert,769
LA,M,1939,Charles,724
LA,M,1939,Joseph,659
LA,M,1939,William,495
LA,M,1939,Willie,360
LA,M,1939,Donald,359
LA,M,1939,George,347
LA,M,1939,Thomas,313
LA,M,1940,James,1166
LA,M,1940,John,940
LA,M,1940,Robert,795
LA,M,1940,Charles,736
LA,M,1940,Joseph,715
LA,M,1940,William,528
LA,M,1940,Willie,390
LA,M,1940,Donald,356
LA,M,1940,George,341
LA,M,1940,Richard,340
LA,M,1941,James,1239
LA,M,1941,John,1088
LA,M,1941,Robert,865
LA,M,1941,Joseph,774
LA,M,1941,Charles,767
LA,M,1941,William,561
LA,M,1941,Donald,381
LA,M,1941,George,369
LA,M,1941,Willie,368
LA,M,1941,Jerry,363
LA,M,1942,James,1352
LA,M,1942,John,1070
LA,M,1942,Robert,940
LA,M,1942,Charles,831
LA,M,1942,Joseph,773
LA,M,1942,William,662
LA,M,1942,George,446
LA,M,1942,Willie,434
LA,M,1942,Thomas,405
LA,M,1942,Donald,388
LA,M,1943,James,1398
LA,M,1943,John,1177
LA,M,1943,Robert,1053
LA,M,1943,Charles,812
LA,M,1943,Joseph,714
LA,M,1943,William,669
LA,M,1943,Richard,487
LA,M,1943,George,415
LA,M,1943,Ronald,409
LA,M,1943,Donald,405
LA,M,1944,James,1378
LA,M,1944,John,1234
LA,M,1944,Robert,1025
LA,M,1944,Charles,870
LA,M,1944,Joseph,741
LA,M,1944,William,653
LA,M,1944,George,453
LA,M,1944,Richard,446
LA,M,1944,Donald,437
LA,M,1944,Willie,417
LA,M,1945,James,1287
LA,M,1945,John,1116
LA,M,1945,Robert,993
LA,M,1945,Charles,825
LA,M,1945,Joseph,677
LA,M,1945,William,593
LA,M,1945,Richard,472
LA,M,1945,Thomas,393
LA,M,1945,George,384
LA,M,1945,Donald,383
LA,M,1946,James,1490
LA,M,1946,John,1414
LA,M,1946,Robert,1263
LA,M,1946,Charles,954
LA,M,1946,Joseph,726
LA,M,1946,William,720
LA,M,1946,Richard,668
LA,M,1946,Michael,591
LA,M,1946,Ronald,521
LA,M,1946,Donald,490
LA,M,1947,James,1580
LA,M,1947,John,1520
LA,M,1947,Robert,1240
LA,M,1947,Charles,1001
LA,M,1947,Joseph,858
LA,M,1947,William,723
LA,M,1947,Michael,674
LA,M,1947,Ronald,659
LA,M,1947,Donald,596
LA,M,1947,Richard,585
LA,M,1948,James,1570
LA,M,1948,John,1354
LA,M,1948,Robert,1181
LA,M,1948,Charles,1029
LA,M,1948,Joseph,828
LA,M,1948,Michael,758
LA,M,1948,William,756
LA,M,1948,David,672
LA,M,1948,Larry,635
LA,M,1948,Ronald,631
LA,M,1949,James,1577
LA,M,1949,John,1393
LA,M,1949,Robert,1230
LA,M,1949,Charles,1050
LA,M,1949,Michael,934
LA,M,1949,Joseph,795
LA,M,1949,William,769
LA,M,1949,Larry,683
LA,M,1949,David,675
LA,M,1949,Ronald,672
LA,M,1950,James,1534
LA,M,1950,John,1338
LA,M,1950,Robert,1238
LA,M,1950,Charles,1054
LA,M,1950,Michael,1041
LA,M,1950,Larry,792
LA,M,1950,William,765
LA,M,1950,Joseph,760
LA,M,1950,David,741
LA,M,1950,Donald,634
LA,M,1951,James,1567
LA,M,1951,John,1295
LA,M,1951,Robert,1294
LA,M,1951,Michael,1196
LA,M,1951,Charles,1125
LA,M,1951,William,829
LA,M,1951,David,821
LA,M,1951,Joseph,803
LA,M,1951,Larry,785
LA,M,1951,Ronald,677
LA,M,1952,James,1499
LA,M,1952,John,1400
LA,M,1952,Michael,1263
LA,M,1952,Robert,1238
LA,M,1952,Charles,1043
LA,M,1952,David,940
LA,M,1952,Larry,777
LA,M,1952,William,771
LA,M,1952,Joseph,764
LA,M,1952,Donald,688
LA,M,1953,James,1555
LA,M,1953,John,1481
LA,M,1953,Michael,1380
LA,M,1953,Robert,1231
LA,M,1953,David,1097
