LA,F,1920,Mary,1301
LA,M,1953,Charles,1019
LA,M,1953,William,819
LA,M,1953,Joseph,770
LA,M,1953,Donald,726
LA,M,1953,Richard,697
LA,M,1954,James,1531
LA,M,1954,Michael,1471
LA,M,1954,John,1405
LA,M,1954,Robert,1265
LA,M,1954,David,1159
LA,M,1954,Charles,1035
LA,M,1954,William,808
LA,M,1954,Joseph,755
LA,M,1954,Donald,724
LA,M,1954,Richard,676
LA,M,1955,James,1485
LA,M,1955,Michael,1474
LA,M,1955,John,1389
LA,M,1955,David,1227
LA,M,1955,Robert,1213
LA,M,1955,Charles,1002
LA,M,1955,William,758
LA,M,1955,Donald,731
LA,M,1955,Joseph,714
LA,M,1955,Larry,667
LA,M,1956,James,1528
LA,M,1956,Michael,1498
LA,M,1956,John,1387
LA,M,1956,David,1238
LA,M,1956,Robert,1220
LA,M,1956,Charles,931
LA,M,1956,William,789
LA,M,1956,Joseph,779
LA,M,1956,Donald,770
LA,M,1956,Larry,681
LA,M,1957,Michael,1605
LA,M,1957,James,1549
LA,M,1957,John,1291
LA,M,1957,David,1280
LA,M,1957,Robert,1200
LA,M,1957,Charles,973
LA,M,1957,William,771
LA,M,1957,Kenneth,768
LA,M,1957,Donald,746
LA,M,1957,Joseph,733
LA,M,1958,Michael,1669
LA,M,1958,James,1411
LA,M,1958,David,1356
LA,M,1958,John,1221
LA,M,1958,Robert,1149
LA,M,1958,Charles,897
LA,M,1958,Kenneth,735
LA,M,1958,Mark,711
LA,M,1958,Donald,700
LA,M,1958,William,682
LA,M,1959,Michael,1587
LA,M,1959,David,1407
LA,M,1959,James,1346
LA,M,1959,John,1290
LA,M,1959,Robert,1069
LA,M,1959,Charles,852
LA,M,1959,Kenneth,774
LA,M,1959,Mark,774
LA,M,1959,William,694
LA,M,1959,Joseph,689
LA,M,1960,Michael,1556
LA,M,1960,David,1362
LA,M,1960,James,1358
LA,M,1960,John,1267
LA,M,1960,Robert,1066
LA,M,1960,Charles,811
LA,M,1960,Mark,779
LA,M,1960,Kenneth,723
LA,M,1960,Joseph,680
LA,M,1960,William,645
LA,M,1961,Michael,1584
LA,M,1961,John,1328
LA,M,1961,David,1258
LA,M,1961,James,1243
LA,M,1961,Robert,1052
LA,M,1961,Mark,851
LA,M,1961,Charles,753
LA,M,1961,Joseph,663
LA,M,1961,Kenneth,660
LA,M,1961,William,657
LA,M,1962,Michael,1492
LA,M,1962,John,1283
LA,M,1962,James,1250
LA,M,1962,David,1166
LA,M,1962,Robert,977
LA,M,1962,Mark,810
LA,M,1962,Charles,711
LA,M,1962,Joseph,692
LA,M,1962,Kenneth,678
LA,M,1962,Kevin,610
LA,M,1963,Michael,1437
LA,M,1963,John,1288
LA,M,1963,David,1237
LA,M,1963,James,1187
LA,M,1963,Robert,1055
LA,M,1963,Mark,777
LA,M,1963,Kevin,735
LA,M,1963,Charles,667
LA,M,1963,William,641
LA,M,1963,Kenneth,639
LA,M,1964,John,1467
LA,M,1964,Michael,1314
LA,M,1964,James,1261
LA,M,1964,David,1131
LA,M,1964,Robert,1046
LA,M,1964,Mark,716
LA,M,1964,Kevin,711
LA,M,1964,Charles,671
LA,M,1964,Joseph,657
LA,M,1964,Kenneth,642
LA,M,1965,Michael,1265
LA,M,1965,John,1256
LA,M,1965,James,1111
LA,M,1965,David,1006
LA,M,1965,Robert,914
LA,M,1965,Kevin,693
LA,M,1965,Joseph,627
LA,M,1965,Charles,577
LA,M,1965,Mark,576
LA,M,1965,Kenneth,534
LA,M,1966,Michael,1235
LA,M,1966,John,1157
LA,M,1966,James,1124
LA,M,1966,David,1003
LA,M,1966,Robert,834
LA,M,1966,Kevin,612
LA,M,1966,Charles,586
LA,M,1966,Joseph,551
LA,M,1966,Mark,548
LA,M,1966,Kenneth,532
LA,M,1967,Michael,1343
LA,M,1967,John,1158
LA,M,1967,James,1054
LA,M,1967,David,1019
LA,M,1967,Robert,838
LA,M,1967,Kevin,625
LA,M,1967,Charles,576
LA,M,1967,Joseph,562
LA,M,1967,Mark,524
LA,M,1967,William,497
LA,M,1968,Michael,1298
LA,M,1968,John,1141
LA,M,1968,James,1056
LA,M,1968,David,922
LA,M,1968,Robert,860
LA,M,1968,Kevin,612
LA,M,1968,William,576
LA,M,1968,Charles,571
LA,M,1968,Joseph,570
LA,M,1968,Mark,568
LA,M,1969,Michael,1315
LA,M,1969,James,1058
LA,M,1969,John,1033
LA,M,1969,David,933
LA,M,1969,Robert,915
LA,M,1969,Charles,589
LA,M,1969,Christopher,566
LA,M,1969,Kevin,562
LA,M,1969,Joseph,556
LA,M,1969,Mark,550
LA,M,1970,Michael,1262
LA,M,1970,James,1075
LA,M,1970,John,1034
LA,M,1970,Robert,841
LA,M,1970,David,812
LA,M,1970,Christopher,708
LA,M,1970,Kevin,636
LA,M,1970,Charles,580
LA,M,1970,William,563
LA,M,1970,Joseph,550
LA,M,1971,Michael,1183
LA,M,1971,James,944
LA,M,1971,John,865
LA,M,1971,Christopher,822
LA,M,1971,David,776
LA,M,1971,Robert,761
LA,M,1971,Jason,601
LA,M,1971,Kevin,566
LA,M,1971,William,556
LA,M,1971,Charles,526
LA,M,1972,Michael,1159
LA,M,1972,Christopher,954
LA,M,1972,James,835
LA,M,1972,John,829
LA,M,1972,Robert,650
LA,M,1972,Jason,649
LA,M,1972,David,647
LA,M,1972,Kevin,570
LA,M,1972,Brian,520
LA,M,1972,Joseph,512
LA,M,1973,Michael,1036
LA,M,1973,Christopher,943
LA,M,1973,John,792
LA,M,1973,Jason,784
LA,M,1973,James,777
LA,M,1973,Robert,625
LA,M,1973,David,617
LA,M,1973,Kevin,541
LA,M,1973,Brian,472
LA,M,1973,Charles,452
LA,M,1974,Michael,1048
LA,M,1974,Christopher,941
LA,M,1974,Jason,931
LA,M,1974,James,757
LA,M,1974,John,717
LA,M,1974,David,595
LA,M,1974,Robert,553
LA,M,1974,Kevin,457
LA,M,1974,Joseph,453
LA,M,1974,Brian,437
LA,M,1975,Michael,1087
LA,M,1975,Christopher,917
LA,M,1975,Jason,846
LA,M,1975,James,756
LA,M,1975,John,735
LA,M,1975,David,586
LA,M,1975,Robert,584
LA,M,1975,Joseph,468
LA,M,1975,Charles,443
LA,M,1975,Brian,412
LA,M,1976,Michael,1091
LA,M,1976,Christopher,933
LA,M,1976,Jason,889
LA,M,1976,James,750
LA,M,1976,John,666
LA,M,1976,David,606
LA,M,1976,Robert,568
LA,M,1976,Joseph,484
LA,M,1976,Kevin,461
LA,M,1976,Jeremy,448
LA,M,1977,Michael,1126
LA,M,1977,Christopher,1008
LA,M,1977,Jason,998
LA,M,1977,James,772
LA,M,1977,David,688
LA,M,1977,John,642
LA,M,1977,Robert,624
LA,M,1977,Joseph,522
LA,M,1977,Jeremy,491
LA,M,1977,Kevin,473
LA,M,1978,Michael,1141
LA,M,1978,Christopher,1040
LA,M,1978,Jason,940
LA,M,1978,James,803
LA,M,1978,John,719
LA,M,1978,David,687
LA,M,1978,Robert,615
LA,M,1978,Joseph,546
LA,M,1978,Jeremy,439
LA,M,1978,Kevin,438
LA,M,1979,Michael,1164
LA,M,1979,Christopher,1139
LA,M,1979,Jason,980
LA,M,1979,James,812
LA,M,1979,John,762
LA,M,1979,David,688
LA,M,1979,Robert,570
LA,M,1979,Joshua,567
LA,M,1979,Joseph,545
LA,M,1979,Jeremy,543
LA,M,1980,Michael,1209
LA,M,1980,Christopher,1036
LA,M,1980,Jason,967
LA,M,1980,John,819
LA,M,1980,James,790
LA,M,1980,Joshua,731
LA,M,1980,David,680
LA,M,1980,Brandon,618
LA,M,1980,Joseph,604
LA,M,1980,Robert,578
LA,M,1981,Michael,1141
LA,M,1981,Christopher,1091
LA,M,1981,Joshua,846
LA,M,1981,James,833
LA,M,1981,Jason,829
LA,M,1981,Brandon,752
LA,M,1981,John,738
LA,M,1981,David,690
LA,M,1981,Robert,648
LA,M,1981,Joseph,607
LA,M,1982,Christopher,1320
LA,M,1982,Michael,1142
LA,M,1982,Joshua,851
LA,M,1982,James,841
LA,M,1982,John,815
LA,M,1982,Jason,796
LA,M,1982,Brandon,786
LA,M,1982,David,695
LA,M,1982,Joseph,695
LA,M,1982,Robert,650
LA,M,1983,Christopher,1296
LA,M,1983,Michael,1113
LA,M,1983,Brandon,856
LA,M,1983,Joshua,818
LA,M,1983,James,760
LA,M,1983,John,754
LA,M,1983,Matthew,750
LA,M,1983,Jason,625
LA,M,1983,David,624
LA,M,1983,Robert,613
LA,M,1984,Christopher,1321
LA,M,1984,Michael,1063
LA,M,1984,Joshua,1033
LA,M,1984,Brandon,901
LA,M,1984,Matthew,774
LA,M,1984,John,713
LA,M,1984,James,693
LA,M,1984,Justin,615
LA,M,1984,Robert,562
LA,M,1984,David,561
LA,M,1985,Christopher,1228
LA,M,1985,Joshua,1058
LA,M,1985,Michael,1031
LA,M,1985,Brandon,968
LA,M,1985,James,731
LA,M,1985,Matthew,680
LA,M,1985,John,666
LA,M,1985,David,600
LA,M,1985,Robert,545
LA,M,1985,Jonathan,543
LA,M,1986,Christopher,1202
LA,M,1986,Michael,923
LA,M,1986,Joshua,844
LA,M,1986,Brandon,808
LA,M,1986,Matthew,678
LA,M,1986,John,631
LA,M,1986,James,604
LA,M,1986,Justin,553
LA,M,1986,David,549
LA,M,1986,Joseph,524
LA,M,1987,Christopher,1065
LA,M,1987,Joshua,1011
LA,M,1987,Michael,847
LA,M,1987,Brandon,718
LA,M,1987,Matthew,681
LA,M,1987,Justin,654
LA,M,1987,James,550
LA,M,1987,John,524
LA,M,1987,David,463
LA,M,1987,Robert,448
LA,M,1988,Christopher,974
LA,M,1988,Joshua,970
LA,M,1988,Michael,823
LA,M,1988,Justin,734
LA,M,1988,Brandon,626
LA,M,1988,Matthew,597
LA,M,1988,James,578
LA,M,1988,David,525
LA,M,1988,John,487
LA,M,1988,Jonathan,453
LA,M,1989,Christopher,1023
LA,M,1989,Joshua,940
LA,M,1989,Michael,865
LA,M,1989,Justin,682
LA,M,1989,Matthew,621
LA,M,1989,Brandon,605
LA,M,1989,John,527
LA,M,1989,James,507
LA,M,1989,David,453
LA,M,1989,Ryan,451
LA,M,1990,Joshua,945
LA,M,1990,Christopher,865
LA,M,1990,Michael,784
LA,M,1990,Justin,600
LA,M,1990,Brandon,549
LA,M,1990,James,540
LA,M,1990,Matthew,537
LA,M,1990,John,505
LA,M,1990,Joseph,431
LA,M,1990,David,417
LA,M,1991,Christopher,886
LA,M,1991,Joshua,864
LA,M,1991,Michael,765
LA,M,1991,Brandon,588
LA,M,1991,Justin,488
LA,M,1991,Matthew,488
LA,M,1991,James,487
LA,M,1991,John,466
LA,M,1991,Jacob,413
LA,M,1991,Joseph,405
LA,M,1992,Christopher,741
LA,M,1992,Joshua,705
LA,M,1992,Michael,626
LA,M,1992,Brandon,609
LA,M,1992,Tyler,521
LA,M,1992,Matthew,479
LA,M,1992,John,461
LA,M,1992,James,456
LA,M,1992,Justin,446
LA,M,1992,Nicholas,421
LA,M,1993,Christopher,669
LA,M,1993,Michael,633
LA,M,1993,Joshua,609
LA,M,1993,Brandon,606
LA,M,1993,Tyler,483
LA,M,1993,Justin,448
LA,M,1993,Matthew,429
LA,M,1993,James,425
LA,M,1993,Nicholas,419
LA,M,1993,Jacob,405
LA,M,1994,Christopher,594
LA,M,1994,Michael,589
LA,M,1994,Joshua,582
LA,M,1994,Brandon,536
LA,M,1994,Tyler,509
LA,M,1994,John,418
LA,M,1994,Jacob,417
LA,M,1994,Austin,404
LA,M,1994,Matthew,403
LA,M,1994,James,400
LA,M,1995,Joshua,593
LA,M,1995,Christopher,545
LA,M,1995,Michael,538
LA,M,1995,Tyler,522
LA,M,1995,Brandon,518
LA,M,1995,Nicholas,472
LA,M,1995,Austin,448
LA,M,1995,Jacob,418
LA,M,1995,Matthew,411
LA,M,1995,John,388
LA,M,1996,Christopher,518
LA,M,1996,Joshua,514
LA,M,1996,Tyler,504
LA,M,1996,Michael,498
LA,M,1996,Austin,458
LA,M,1996,Brandon,431
LA,M,1996,Jacob,414
LA,M,1996,Nicholas,397
LA,M,1996,Matthew,387
LA,M,1996,John,369
LA,M,1997,Joshua,538
LA,M,1997,Michael,500
LA,M,1997,Christopher,485
LA,M,1997,Tyler,453
LA,M,1997,Jacob,443
LA,M,1997,Austin,433
LA,M,1997,Matthew,431
LA,M,1997,Brandon,420
LA,M,1997,Nicholas,399
LA,M,1997,John,350
LA,M,1998,Jacob,494
LA,M,1998,Joshua,481
LA,M,1998,Michael,465
LA,M,1998,Austin,461
LA,M,1998,Christopher,444
LA,M,1998,Tyler,443
LA,M,1998,Matthew,413
LA,M,1998,Nicholas,406
LA,M,1998,Brandon,370
LA,M,1998,John,341
LA,M,1999,Joshua,461
LA,M,1999,Jacob,451
LA,M,1999,Christopher,427
LA,M,1999,Michael,405
LA,M,1999,Tyler,399
LA,M,1999,Austin,394
LA,M,1999,Matthew,374
LA,M,1999,Cameron,373
LA,M,1999,Nicholas,370
LA,M,1999,Dylan,355
LA,M,2000,Joshua,473
LA,M,2000,Jacob,438
LA,M,2000,Christopher,430
LA,M,2000,Michael,426
LA,M,2000,Tyler,399
LA,M,2000,Nicholas,366
LA,M,2000,Matthew,351
LA,M,2000,Cameron,334
LA,M,2000,John,325
LA,M,2000,Austin,323
LA,M,2001,Jacob,426
LA,M,2001,Joshua,408
LA,M,2001,Michael,389
LA,M,2001,Christopher,362
LA,M,2001,Matthew,345
LA,M,2001,Tyler,336
LA,M,2001,William,322
LA,M,2001,Nicholas,321
LA,M,2001,Cameron,305
LA,M,2001,Ethan,299
LA,M,2002,Joshua,411
LA,M,2002,Jacob,410
LA,M,2002,Michael,398
LA,M,2002,Ethan,352
LA,M,2002,Christopher,330
LA,M,2002,Cameron,311
LA,M,2002,Tyler,308
LA,M,2002,Matthew,304
LA,M,2002,John,293
LA,M,2002,Nicholas,290
LA,M,2003,Jacob,422
LA,M,2003,Ethan,385
LA,M,2003,Joshua,378
LA,M,2003,Michael,338
LA,M,2003,Christopher,332
LA,M,2003,Tyler,308
LA,M,2003,Cameron,283
LA,M,2003,William,279
LA,M,2003,Nicholas,277
LA,M,2003,John,272
LA,M,2004,Ethan,377
LA,M,2004,Joshua,371
LA,M,2004,Jacob,358
LA,M,2004,Michael,332
LA,M,2004,Christopher,311
LA,M,2004,William,304
LA,M,2004,Joseph,288
LA,M,2004,Matthew,286
LA,M,2004,Tyler,276
LA,M,2004,John,273
LA,M,2005,Joshua,324
LA,M,2005,Ethan,322
LA,M,2005,Michael,313
LA,M,2005,Jacob,305
LA,M,2005,William,272
LA,M,2005,John,265
LA,M,2005,Christopher,264
LA,M,2005,Landon,257
LA,M,2005,Tyler,251
LA,M,2005,Matthew,247
LA,M,2006,Ethan,321
LA,M,2006,Landon,319
LA,M,2006,Joshua,304
LA,M,2006,Jacob,293
LA,M,2006,Christopher,279
LA,M,2006,Michael,274
LA,M,2006,Noah,274
LA,M,2006,Cameron,252
LA,M,2006,John,252
LA,M,2006,William,250
LA,M,2007,Joshua,301
LA,M,2007,Jacob,298
LA,M,2007,Ethan,296
LA,M,2007,Michael,288
LA,M,2007,Christopher,286
LA,M,2007,Noah,268
LA,M,2007,Landon,263
LA,M,2007,Jayden,262
LA,M,2007,William,248
LA,M,2007,Joseph,246
LA,M,2008,Ethan,301
LA,M,2008,Jayden,287
LA,M,2008,Christopher,285
LA,M,2008,Jacob,281
LA,M,2008,William,264
LA,M,2008,Michael,260
LA,M,2008,Joshua,249
LA,M,2008,Landon,247
LA,M,2008,Christian,242
LA,M,2008,Noah,225
LA,M,2009,Jayden,301
LA,M,2009,Ethan,289
LA,M,2009,Landon,272
LA,M,2009,Joshua,269
LA,M,2009,Noah,249
LA,M,2009,Michael,240
LA,M,2009,William,239
LA,M,2009,Christopher,234
LA,M,2009,Aiden,233
LA,M,2009,John,231
LA,M,2010,Jayden,313
LA,M,2010,Ethan,265
LA,M,2010,Mason,264
LA,M,2010,Michael,241
LA,M,2010,Noah,239
LA,M,2010,Aiden,227
LA,M,2010,Joshua,227
LA,M,2010,Landon,227
LA,M,2010,Jacob,221
LA,M,2010,Brayden,217
LA,M,2011,Mason,310
LA,M,2011,Jayden,287
LA,M,2011,Aiden,255
LA,M,2011,William,232
LA,M,2011,Landon,230
LA,M,2011,Noah,227
LA,M,2011,Ethan,224
LA,M,2011,Michael,221
LA,M,2011,Elijah,214
LA,M,2011,John,214
LA,M,2012,Mason,312
LA,M,2012,Jayden,263
LA,M,2012,William,248
LA,M,2012,Noah,244
LA,M,2012,Liam,230
LA,M,2012,Michael,216
LA,M,2012,Joshua,214
LA,M,2012,Ethan,213
LA,M,2012,Elijah,210
LA,M,2012,Aiden,209
LA,M,2013,Mason,293
LA,M,2013,Noah,267
LA,M,2013,Liam,251
LA,M,2013,Elijah,245
LA,M,2013,Aiden,234
LA,M,2013,William,227
LA,M,2013,Ethan,213
LA,M,2013,Michael,213
LA,M,2013,James,211
LA,M,2013,John,209
LA,M,2014,Mason,297
LA,M,2014,Liam,274
LA,M,2014,Noah,272
LA,M,2014,William,259
LA,M,2014,Elijah,240
LA,M,2014,John,233
LA,M,2014,Carter,228
LA,M,2014,Luke,227
LA,M,2014,James,222
LA,M,2014,Aiden,220
LA,M,2015,Noah,297
LA,M,2015,Mason,281
LA,M,2015,Liam,266
LA,M,2015,Elijah,256
LA,M,2015,William,231
LA,M,2015,Carter,228
LA,M,2015,John,226
LA,M,2015,Aiden,217
LA,M,2015,James,210
LA,M,2015,Luke,200
LA,M,2016,Liam,281
LA,M,2016,Noah,271
LA,M,2016,Mason,263
LA,M,2016,Elijah,258
LA,M,2016,William,252
LA,M,2016,Luke,237
LA,M,2016,Carter,229
LA,M,2016,John,228
LA,M,2016,James,227
LA,M,2016,Wyatt,197
LA,M,2017,Liam,256
LA,M,2017,Noah,253
LA,M,2017,Mason,248
LA,M,2017,Elijah,241
LA,M,2017,William,230
LA,M,2017,James,219
LA,M,2017,John,203
LA,M,2017,Luke,195
LA,M,2017,Carter,190
LA,M,2017,Grayson,186
LA,M,2018,Noah,274
LA,M,2018,Liam,259
LA,M,2018,Elijah,243
LA,M,2018,James,218
LA,M,2018,William,205
LA,M,2018,Mason,201
LA,M,2018,John,183
LA,M,2018,Luke,182
LA,M,2018,Wyatt,172
LA,M,2018,Oliver,169
LA,M,2019,Noah,287
LA,M,2019,Elijah,282
LA,M,2019,Liam,282
LA,M,2019,James,208
LA,M,2019,William,188
LA,M,2019,John,184
LA,M,2019,Mason,181
LA,M,2019,Luke,174
LA,M,2019,Levi,163
LA,M,2019,Michael,156
