MD,F,1920,Mary,1208
MD,F,1920,Margaret,642
MD,F,1920,Dorothy,583
MD,F,1920,Helen,488
MD,F,1920,Ruth,446
MD,F,1920,Anna,346
MD,F,1920,Doris,345
MD,F,1920,Elizabeth,330
MD,F,1920,Mildred,326
MD,F,1920,Catherine,313
MD,F,1921,Mary,1302
MD,F,1921,Dorothy,669
MD,F,1921,Margaret,600
MD,F,1921,Helen,512
MD,F,1921,Ruth,400
MD,F,1921,Doris,350
MD,F,1921,Anna,343
MD,F,1921,Elizabeth,328
MD,F,1921,Mildred,327
MD,F,1921,Catherine,286
MD,F,1922,Mary,1189
MD,F,1922,Dorothy,646
MD,F,1922,Margaret,619
MD,F,1922,Helen,450
MD,F,1922,Ruth,379
MD,F,1922,Doris,334
MD,F,1922,Anna,323
MD,F,1922,Elizabeth,316
MD,F,1922,Catherine,297
MD,F,1922,Mildred,279
MD,F,1923,Mary,1226
MD,F,1923,Dorothy,629
MD,F,1923,Margaret,555
MD,F,1923,Helen,469
MD,F,1923,Ruth,378
MD,F,1923,Doris,347
MD,F,1923,Elizabeth,343
MD,F,1923,Mildred,307
MD,F,1923,Anna,292
MD,F,1923,Betty,283
MD,F,1924,Mary,1248
MD,F,1924,Dorothy,611
MD,F,1924,Margaret,550
MD,F,1924,Helen,416
MD,F,1924,Ruth,409
MD,F,1924,Betty,403
MD,F,1924,Doris,392
MD,F,1924,Elizabeth,306
MD,F,1924,Anna,301
MD,F,1924,Catherine,288
MD,F,1925,Mary,1181
MD,F,1925,Dorothy,574
MD,F,1925,Margaret,480
MD,F,1925,Betty,433
MD,F,1925,Helen,408
MD,F,1925,Doris,405
MD,F,1925,Ruth,348
MD,F,1925,Anna,280
MD,F,1925,Elizabeth,263
MD,F,1925,Catherine,258
MD,F,1926,Mary,1145
MD,F,1926,Betty,502
MD,F,1926,Dorothy,491
MD,F,1926,Margaret,451
MD,F,1926,Helen,405
MD,F,1926,Doris,379
MD,F,1926,Ruth,330
MD,F,1926,Elizabeth,272
MD,F,1926,Catherine,257
MD,F,1926,Anna,247
MD,F,1927,Mary,1201
MD,F,1927,Dorothy,581
MD,F,1927,Betty,575
MD,F,1927,Margaret,469
MD,F,1927,Helen,376
MD,F,1927,Doris,346
MD,F,1927,Ruth,327
MD,F,1927,Catherine,272
MD,F,1927,Anna,270
MD,F,1927,Elizabeth,267
MD,F,1928,Mary,1132
MD,F,1928,Betty,580
MD,F,1928,Dorothy,479
MD,F,1928,Margaret,432
MD,F,1928,Doris,398
MD,F,1928,Helen,339
MD,F,1928,Ruth,287
MD,F,1928,Anna,250
MD,F,1928,Elizabeth,236
MD,F,1928,Shirley,195
MD,F,1929,Mary,1050
MD,F,1929,Betty,551
MD,F,1929,Dorothy,513
MD,F,1929,Margaret,376
MD,F,1929,Doris,348
MD,F,1929,Helen,318
MD,F,1929,Ruth,262
MD,F,1929,Elizabeth,244
MD,F,1929,Shirley,241
MD,F,1929,Anna,226
MD,F,1930,Mary,1044
MD,F,1930,Betty,557
MD,F,1930,Dorothy,443
MD,F,1930,Doris,336
MD,F,1930,Margaret,336
MD,F,1930,Helen,316
MD,F,1930,Shirley,280
MD,F,1930,Ruth,264
MD,F,1930,Elizabeth,229
MD,F,1930,Dolores,222
MD,F,1931,Mary,930
MD,F,1931,Betty,535
MD,F,1931,Dorothy,366
MD,F,1931,Margaret,353
MD,F,1931,Doris,281
MD,F,1931,Helen,260
MD,F,1931,Shirley,256
MD,F,1931,Ruth,229
MD,F,1931,Elizabeth,208
MD,F,1931,Anna,200
MD,F,1932,Mary,995
MD,F,1932,Betty,501
MD,F,1932,Dorothy,378
MD,F,1932,Margaret,348
MD,F,1932,Joan,291
MD,F,1932,Shirley,282
MD,F,1932,Doris,278
MD,F,1932,Helen,269
MD,F,1932,Barbara,230
MD,F,1932,Patricia,212
MD,F,1933,Mary,904
MD,F,1933,Betty,486
MD,F,1933,Dorothy,354
MD,F,1933,Margaret,313
MD,F,1933,Joan,300
MD,F,1933,Patricia,267
MD,F,1933,Shirley,258
MD,F,1933,Doris,255
MD,F,1933,Barbara,254
MD,F,1933,Helen,220
MD,F,1934,Mary,886
MD,F,1934,Shirley,461
MD,F,1934,Betty,421
MD,F,1934,Dorothy,312
MD,F,1934,Joan,309
MD,F,1934,Barbara,307
MD,F,1934,Patricia,291
MD,F,1934,Margaret,282
MD,F,1934,Doris,235
MD,F,1934,Nancy,219
MD,F,1935,Mary,882
MD,F,1935,Shirley,809
MD,F,1935,Joan,351
MD,F,1935,Betty,340
MD,F,1935,Patricia,334
MD,F,1935,Margaret,311
MD,F,1935,Barbara,283
MD,F,1935,Dorothy,272
MD,F,1935,Nancy,236
MD,F,1935,Doris,207
MD,F,1936,Mary,875
MD,F,1936,Shirley,623
MD,F,1936,Barbara,359
MD,F,1936,Patricia,355
MD,F,1936,Betty,322
MD,F,1936,Joan,306
MD,F,1936,Margaret,277
MD,F,1936,Nancy,253
MD,F,1936,Dorothy,239
MD,F,1936,Helen,195
MD,F,1937,Mary,877
MD,F,1937,Shirley,497
MD,F,1937,Patricia,443
MD,F,1937,Barbara,386
MD,F,1937,Margaret,319
MD,F,1937,Dorothy,296
MD,F,1937,Joan,269
MD,F,1937,Betty,263
MD,F,1937,Nancy,242
MD,F,1937,Doris,216
MD,F,1938,Mary,890
MD,F,1938,Barbara,595
MD,F,1938,Patricia,431
MD,F,1938,Shirley,428
MD,F,1938,Margaret,307
MD,F,1938,Betty,283
MD,F,1938,Nancy,275
MD,F,1938,Joan,258
MD,F,1938,Dorothy,256
MD,F,1938,Elizabeth,188
MD,F,1939,Mary,847
MD,F,1939,Barbara,498
MD,F,1939,Patricia,422
MD,F,1939,Shirley,339
MD,F,1939,Nancy,326
MD,F,1939,Joan,298
MD,F,1939,Margaret,288
MD,F,1939,Betty,287
MD,F,1939,Dorothy,228
MD,F,1939,Catherine,181
MD,F,1940,Mary,905
MD,F,1940,Patricia,566
MD,F,1940,Barbara,547
MD,F,1940,Margaret,324
MD,F,1940,Joan,296
MD,F,1940,Nancy,290
MD,F,1940,Shirley,276
MD,F,1940,Dorothy,271
MD,F,1940,Betty,260
MD,F,1940,Joyce,211
MD,F,1941,Mary,988
MD,F,1941,Patricia,644
MD,F,1941,Barbara,640
MD,F,1941,Nancy,375
MD,F,1941,Shirley,321
MD,F,1941,Joan,314
MD,F,1941,Margaret,314
MD,F,1941,Dorothy,265
MD,F,1941,Joyce,262
MD,F,1941,Betty,255
MD,F,1942,Mary,1064
MD,F,1942,Patricia,798
MD,F,1942,Barbara,786
MD,F,1942,Nancy,400
MD,F,1942,Margaret,374
MD,F,1942,Carol,369
MD,F,1942,Carolyn,345
MD,F,1942,Joyce,329
MD,F,1942,Linda,326
MD,F,1942,Shirley,300
MD,F,1943,Mary,1192
MD,F,1943,Barbara,778
MD,F,1943,Patricia,712
MD,F,1943,Nancy,447
MD,F,1943,Linda,417
MD,F,1943,Carol,406
MD,F,1943,Margaret,381
MD,F,1943,Carolyn,376
MD,F,1943,Sandra,337
MD,F,1943,Joyce,325
MD,F,1944,Mary,1082
MD,F,1944,Barbara,693
MD,F,1944,Patricia,665
MD,F,1944,Linda,460
MD,F,1944,Carol,441
MD,F,1944,Nancy,376
MD,F,1944,Margaret,360
MD,F,1944,Sandra,339
MD,F,1944,Carolyn,332
MD,F,1944,Joyce,314
MD,F,1945,Mary,965
MD,F,1945,Barbara,702
MD,F,1945,Patricia,630
MD,F,1945,Linda,515
MD,F,1945,Carol,445
MD,F,1945,Nancy,385
MD,F,1945,Margaret,341
MD,F,1945,Sandra,336
MD,F,1945,Carolyn,307
MD,F,1945,Joyce,300
MD,F,1946,Mary,1183
MD,F,1946,Patricia,828
MD,F,1946,Barbara,825
MD,F,1946,Linda,674
MD,F,1946,Carol,508
MD,F,1946,Nancy,503
MD,F,1946,Sharon,426
MD,F,1946,Carolyn,386
MD,F,1946,Sandra,377
MD,F,1946,Margaret,374
MD,F,1947,Linda,1505
MD,F,1947,Mary,1255
MD,F,1947,Patricia,919
MD,F,1947,Barbara,879
MD,F,1947,Nancy,555
MD,F,1947,Sharon,553
MD,F,1947,Sandra,472
MD,F,1947,Susan,461
MD,F,1947,Carol,445
MD,F,1947,Margaret,413
MD,F,1948,Linda,1419
MD,F,1948,Mary,1041
MD,F,1948,Barbara,902
MD,F,1948,Patricia,792
MD,F,1948,Sharon,541
MD,F,1948,Susan,450
MD,F,1948,Nancy,422
MD,F,1948,Sandra,419
MD,F,1948,Carol,390
MD,F,1948,Margaret,386
MD,F,1949,Linda,1346
MD,F,1949,Mary,1023
MD,F,1949,Barbara,781
MD,F,1949,Patricia,757
MD,F,1949,Sharon,589
MD,F,1949,Susan,547
MD,F,1949,Nancy,430
MD,F,1949,Deborah,414
MD,F,1949,Margaret,380
MD,F,1949,Sandra,380
MD,F,1950,Linda,1180
MD,F,1950,Mary,1028
MD,F,1950,Patricia,852
MD,F,1950,Barbara,771
MD,F,1950,Deborah,614
MD,F,1950,Sharon,586
MD,F,1950,Susan,482
MD,F,1950,Sandra,464
MD,F,1950,Nancy,456
MD,F,1950,Carol,343
MD,F,1951,Linda,1135
MD,F,1951,Mary,1063
MD,F,1951,Patricia,1028
MD,F,1951,Deborah,886
MD,F,1951,Barbara,721
MD,F,1951,Susan,586
MD,F,1951,Sharon,568
MD,F,1951,Nancy,468
MD,F,1951,Donna,382
MD,F,1951,Sandra,382
MD,F,1952,Mary,1088
MD,F,1952,Deborah,1075
MD,F,1952,Linda,1069
MD,F,1952,Patricia,982
MD,F,1952,Barbara,715
MD,F,1952,Susan,653
MD,F,1952,Sharon,589
MD,F,1952,Nancy,488
MD,F,1952,Karen,412
MD,F,1952,Donna,403
MD,F,1953,Deborah,1137
MD,F,1953,Mary,1128
MD,F,1953,Linda,977
MD,F,1953,Patricia,939
MD,F,1953,Susan,692
MD,F,1953,Barbara,669
MD,F,1953,Sharon,528
MD,F,1953,Karen,511
MD,F,1953,Nancy,461
MD,F,1953,Donna,430
MD,F,1954,Deborah,1240
MD,F,1954,Mary,1206
MD,F,1954,Linda,955
MD,F,1954,Patricia,913
MD,F,1954,Barbara,686
MD,F,1954,Susan,685
MD,F,1954,Sharon,576
MD,F,1954,Debra,555
MD,F,1954,Karen,538
MD,F,1954,Donna,494
MD,F,1955,Deborah,1333
MD,F,1955,Mary,1105
MD,F,1955,Patricia,847
MD,F,1955,Linda,816
MD,F,1955,Susan,693
MD,F,1955,Barbara,672
MD,F,1955,Sharon,592
MD,F,1955,Debra,590
MD,F,1955,Karen,580
MD,F,1955,Donna,544
MD,F,1956,Deborah,1154
MD,F,1956,Mary,1107
MD,F,1956,Linda,773
MD,F,1956,Patricia,768
MD,F,1956,Karen,763
MD,F,1956,Susan,750
MD,F,1956,Sharon,712
MD,F,1956,Barbara,603
MD,F,1956,Donna,593
MD,F,1956,Debra,529
MD,F,1957,Deborah,1015
MD,F,1957,Mary,1014
MD,F,1957,Patricia,791
MD,F,1957,Karen,738
MD,F,1957,Susan,702
MD,F,1957,Linda,694
MD,F,1957,Sharon,650
MD,F,1957,Cynthia,631
MD,F,1957,Barbara,580
MD,F,1957,Donna,535
MD,F,1958,Mary,1013
MD,F,1958,Deborah,822
MD,F,1958,Karen,744
MD,F,1958,Patricia,737
MD,F,1958,Susan,730
MD,F,1958,Linda,687
MD,F,1958,Barbara,585
MD,F,1958,Sharon,576
MD,F,1958,Donna,517
MD,F,1958,Cynthia,498
MD,F,1959,Mary,1002
MD,F,1959,Donna,821
MD,F,1959,Karen,782
MD,F,1959,Deborah,747
MD,F,1959,Patricia,668
MD,F,1959,Linda,661
MD,F,1959,Susan,644
MD,F,1959,Cynthia,540
MD,F,1959,Sharon,532
MD,F,1959,Barbara,487
MD,F,1960,Mary,920
MD,F,1960,Donna,742
MD,F,1960,Karen,731
MD,F,1960,Linda,651
MD,F,1960,Patricia,643
MD,F,1960,Deborah,617
MD,F,1960,Susan,607
MD,F,1960,Barbara,508
MD,F,1960,Sharon,500
MD,F,1960,Lisa,499
MD,F,1961,Mary,849
MD,F,1961,Karen,717
MD,F,1961,Donna,656
MD,F,1961,Lisa,624
MD,F,1961,Linda,616
MD,F,1961,Susan,615
MD,F,1961,Patricia,537
MD,F,1961,Sharon,528
MD,F,1961,Brenda,506
MD,F,1961,Barbara,496
MD,F,1962,Mary,815
MD,F,1962,Karen,694
MD,F,1962,Lisa,649
MD,F,1962,Donna,593
MD,F,1962,Susan,562
MD,F,1962,Linda,525
MD,F,1962,Patricia,512
MD,F,1962,Deborah,504
MD,F,1962,Sharon,497
MD,F,1962,Kimberly,436
MD,F,1963,Lisa,912
MD,F,1963,Mary,827
MD,F,1963,Karen,736
MD,F,1963,Donna,610
MD,F,1963,Susan,555
MD,F,1963,Patricia,522
MD,F,1963,Kimberly,484
MD,F,1963,Deborah,475
MD,F,1963,Linda,464
MD,F,1963,Sharon,399
MD,F,1964,Lisa,979
MD,F,1964,Mary,729
MD,F,1964,Karen,672
MD,F,1964,Kimberly,551
MD,F,1964,Susan,540
MD,F,1964,Donna,531
MD,F,1964,Patricia,513
MD,F,1964,Deborah,438
MD,F,1964,Linda,423
MD,F,1964,Robin,397
MD,F,1965,Lisa,1176
MD,F,1965,Karen,808
MD,F,1965,Mary,713
MD,F,1965,Kimberly,677
MD,F,1965,Donna,488
MD,F,1965,Patricia,462
MD,F,1965,Susan,457
MD,F,1965,Dawn,388
MD,F,1965,Sharon,381
MD,F,1965,Deborah,364
MD,F,1966,Lisa,1103
MD,F,1966,Kimberly,731
MD,F,1966,Karen,598
MD,F,1966,Mary,539
MD,F,1966,Michelle,453
MD,F,1966,Donna,413
MD,F,1966,Patricia,408
MD,F,1966,Susan,396
MD,F,1966,Deborah,380
MD,F,1966,Dawn,368
MD,F,1967,Lisa,999
MD,F,1967,Kimberly,802
MD,F,1967,Mary,530
MD,F,1967,Michelle,522
MD,F,1967,Karen,509
MD,F,1967,Dawn,415
MD,F,1967,Susan,396
MD,F,1967,Donna,389
MD,F,1967,Patricia,350
MD,F,1967,Melissa,337
MD,F,1968,Lisa,947
MD,F,1968,Kimberly,715
MD,F,1968,Michelle,590
MD,F,1968,Jennifer,488
MD,F,1968,Karen,487
MD,F,1968,Mary,439
MD,F,1968,Melissa,414
MD,F,1968,Laura,399
MD,F,1968,Dawn,382
MD,F,1968,Tammy,353
MD,F,1969,Lisa,864
MD,F,1969,Kimberly,756
MD,F,1969,Jennifer,617
MD,F,1969,Michelle,578
MD,F,1969,Karen,400
MD,F,1969,Melissa,397
MD,F,1969,Mary,383
MD,F,1969,Laura,347
MD,F,1969,Amy,345
MD,F,1969,Kelly,340
MD,F,1970,Kimberly,743
MD,F,1970,Jennifer,724
MD,F,1970,Lisa,724
MD,F,1970,Michelle,499
MD,F,1970,Melissa,422
MD,F,1970,Karen,393
MD,F,1970,Mary,371
MD,F,1970,Dawn,361
MD,F,1970,Tammy,348
MD,F,1970,Amy,347
MD,F,1971,Jennifer,920
MD,F,1971,Kimberly,660
MD,F,1971,Lisa,615
MD,F,1971,Michelle,525
MD,F,1971,Dawn,427
MD,F,1971,Amy,374
MD,F,1971,Melissa,369
MD,F,1971,Angela,357
MD,F,1971,Karen,353
MD,F,1971,Tammy,352
MD,F,1972,Jennifer,1047
MD,F,1972,Kimberly,470
MD,F,1972,Lisa,462
MD,F,1972,Michelle,448
MD,F,1972,Amy,397
MD,F,1972,Melissa,359
MD,F,1972,Nicole,321
MD,F,1972,Angela,315
MD,F,1972,Tammy,307
MD,F,1972,Dawn,296
MD,F,1973,Jennifer,1077
MD,F,1973,Michelle,417
MD,F,1973,Amy,406
MD,F,1973,Kimberly,406
MD,F,1973,Lisa,370
MD,F,1973,Melissa,339
MD,F,1973,Heather,298
MD,F,1973,Nicole,294
MD,F,1973,Angela,251
MD,F,1973,Stephanie,251
MD,F,1974,Jennifer,1007
MD,F,1974,Amy,451
MD,F,1974,Michelle,411
MD,F,1974,Kimberly,400
MD,F,1974,Heather,351
MD,F,1974,Melissa,337
MD,F,1974,Lisa,317
MD,F,1974,Angela,310
MD,F,1974,Nicole,262
MD,F,1974,Dawn,238
MD,F,1975,Jennifer,905
MD,F,1975,Amy,426
MD,F,1975,Kimberly,374
MD,F,1975,Heather,371
MD,F,1975,Angela,351
MD,F,1975,Michelle,334
MD,F,1975,Melissa,328
MD,F,1975,Nicole,265
MD,F,1975,Christina,264
MD,F,1975,Lisa,254
MD,F,1976,Jennifer,893
MD,F,1976,Amy,423
MD,F,1976,Melissa,365
MD,F,1976,Heather,345
MD,F,1976,Kimberly,305
MD,F,1976,Michelle,302
MD,F,1976,Angela,295
MD,F,1976,Nicole,270
MD,F,1976,Christina,267
MD,F,1976,Shannon,257
MD,F,1977,Jennifer,902
MD,F,1977,Melissa,401
MD,F,1977,Jessica,367
MD,F,1977,Amy,356
MD,F,1977,Kelly,337
MD,F,1977,Heather,326
MD,F,1977,Kimberly,326
MD,F,1977,Christina,303
MD,F,1977,Angela,277
MD,F,1977,Shannon,272
MD,F,1978,Jennifer,908
MD,F,1978,Jessica,392
MD,F,1978,Melissa,383
MD,F,1978,Christina,338
MD,F,1978,Amy,326
MD,F,1978,Heather,326
MD,F,1978,Nicole,325
MD,F,1978,Kelly,300
MD,F,1978,Kimberly,285
MD,F,1978,Angela,284
MD,F,1979,Jennifer,932
MD,F,1979,Melissa,485
MD,F,1979,Jessica,445
MD,F,1979,Amanda,374
MD,F,1979,Christina,367
MD,F,1979,Nicole,349
MD,F,1979,Kimberly,321
MD,F,1979,Heather,311
MD,F,1979,Kelly,308
MD,F,1979,Amy,297
MD,F,1980,Jennifer,904
MD,F,1980,Jessica,539
MD,F,1980,Melissa,432
MD,F,1980,Amanda,379
MD,F,1980,Christina,368
MD,F,1980,Heather,336
MD,F,1980,Sarah,335
MD,F,1980,Nicole,334
MD,F,1980,Kimberly,319
MD,F,1980,Kelly,301
MD,F,1981,Jennifer,892
MD,F,1981,Jessica,707
MD,F,1981,Amanda,426
MD,F,1981,Sarah,384
MD,F,1981,Melissa,370
MD,F,1981,Nicole,357
MD,F,1981,Heather,343
MD,F,1981,Christina,322
MD,F,1981,Rebecca,316
MD,F,1981,Tiffany,306
MD,F,1982,Jennifer,972
MD,F,1982,Jessica,677
MD,F,1982,Amanda,464
MD,F,1982,Sarah,395
MD,F,1982,Nicole,385
MD,F,1982,Stephanie,378
MD,F,1982,Heather,367
MD,F,1982,Melissa,360
MD,F,1982,Christina,329
MD,F,1982,Crystal,326
MD,F,1983,Jennifer,858
MD,F,1983,Jessica,758
MD,F,1983,Ashley,533
MD,F,1983,Amanda,447
MD,F,1983,Sarah,421
MD,F,1983,Heather,404
MD,F,1983,Nicole,379
MD,F,1983,Stephanie,368
MD,F,1983,Crystal,351
MD,F,1983,Melissa,349
MD,F,1984,Jennifer,859
MD,F,1984,Jessica,710
MD,F,1984,Ashley,661
MD,F,1984,Amanda,534
MD,F,1984,Heather,459
MD,F,1984,Sarah,425
MD,F,1984,Stephanie,385
MD,F,1984,Lauren,378
MD,F,1984,Nicole,362
MD,F,1984,Danielle,332
MD,F,1985,Ashley,879
MD,F,1985,Jennifer,760
MD,F,1985,Jessica,752
MD,F,1985,Amanda,633
MD,F,1985,Sarah,444
MD,F,1985,Nicole,440
MD,F,1985,Heather,423
MD,F,1985,Stephanie,401
MD,F,1985,Lauren,388
MD,F,1985,Christina,369
MD,F,1986,Ashley,982
MD,F,1986,Jessica,875
MD,F,1986,Amanda,698
MD,F,1986,Jennifer,639
MD,F,1986,Sarah,561
MD,F,1986,Lauren,427
MD,F,1986,Nicole,405
MD,F,1986,Heather,404
