MD,F,1920,Mary,1208
MD,F,1986,Brittany,402
MD,F,1986,Stephanie,377
MD,F,1987,Ashley,1056
MD,F,1987,Jessica,901
MD,F,1987,Amanda,819
MD,F,1987,Jennifer,593
MD,F,1987,Brittany,575
MD,F,1987,Sarah,525
MD,F,1987,Lauren,424
MD,F,1987,Stephanie,382
MD,F,1987,Heather,373
MD,F,1987,Nicole,356
MD,F,1988,Ashley,1002
MD,F,1988,Jessica,866
MD,F,1988,Amanda,737
MD,F,1988,Brittany,637
MD,F,1988,Sarah,617
MD,F,1988,Jennifer,527
MD,F,1988,Lauren,450
MD,F,1988,Stephanie,395
MD,F,1988,Samantha,385
MD,F,1988,Nicole,371
MD,F,1989,Ashley,963
MD,F,1989,Brittany,904
MD,F,1989,Jessica,829
MD,F,1989,Amanda,706
MD,F,1989,Sarah,572
MD,F,1989,Lauren,493
MD,F,1989,Samantha,456
MD,F,1989,Jennifer,443
MD,F,1989,Megan,435
MD,F,1989,Stephanie,404
MD,F,1990,Brittany,903
MD,F,1990,Ashley,883
MD,F,1990,Jessica,798
MD,F,1990,Amanda,648
MD,F,1990,Sarah,561
MD,F,1990,Samantha,506
MD,F,1990,Lauren,499
MD,F,1990,Emily,448
MD,F,1990,Stephanie,411
MD,F,1990,Jennifer,406
MD,F,1991,Ashley,794
MD,F,1991,Jessica,735
MD,F,1991,Brittany,652
MD,F,1991,Sarah,554
MD,F,1991,Amanda,548
MD,F,1991,Samantha,477
MD,F,1991,Lauren,461
MD,F,1991,Megan,437
MD,F,1991,Emily,433
MD,F,1991,Rachel,373
MD,F,1992,Ashley,708
MD,F,1992,Jessica,636
MD,F,1992,Sarah,527
MD,F,1992,Brittany,522
MD,F,1992,Amanda,487
MD,F,1992,Samantha,484
MD,F,1992,Emily,479
MD,F,1992,Lauren,414
MD,F,1992,Rachel,365
MD,F,1992,Megan,348
MD,F,1993,Ashley,580
MD,F,1993,Jessica,543
MD,F,1993,Sarah,507
MD,F,1993,Brittany,492
MD,F,1993,Emily,475
MD,F,1993,Samantha,432
MD,F,1993,Amanda,390
MD,F,1993,Rachel,355
MD,F,1993,Taylor,344
MD,F,1993,Lauren,335
MD,F,1994,Ashley,488
MD,F,1994,Jessica,477
MD,F,1994,Emily,475
MD,F,1994,Sarah,474
MD,F,1994,Samantha,401
MD,F,1994,Taylor,391
MD,F,1994,Amanda,365
MD,F,1994,Rachel,358
MD,F,1994,Brittany,339
MD,F,1994,Megan,335
MD,F,1995,Emily,475
MD,F,1995,Jessica,435
MD,F,1995,Sarah,421
MD,F,1995,Ashley,411
MD,F,1995,Samantha,406
MD,F,1995,Taylor,400
MD,F,1995,Rachel,362
MD,F,1995,Megan,325
MD,F,1995,Brittany,314
MD,F,1995,Amanda,305
MD,F,1996,Emily,488
MD,F,1996,Sarah,452
MD,F,1996,Rachel,410
MD,F,1996,Ashley,407
MD,F,1996,Jessica,401
MD,F,1996,Taylor,394
MD,F,1996,Kayla,361
MD,F,1996,Samantha,351
MD,F,1996,Hannah,328
MD,F,1996,Megan,308
MD,F,1997,Emily,458
MD,F,1997,Taylor,426
MD,F,1997,Sarah,370
MD,F,1997,Samantha,343
MD,F,1997,Hannah,340
MD,F,1997,Kayla,326
MD,F,1997,Ashley,325
MD,F,1997,Rachel,324
MD,F,1997,Alexis,314
MD,F,1997,Megan,288
MD,F,1998,Emily,477
MD,F,1998,Taylor,421
MD,F,1998,Sarah,415
MD,F,1998,Alexis,404
MD,F,1998,Kayla,381
MD,F,1998,Hannah,335
MD,F,1998,Samantha,315
MD,F,1998,Jessica,291
MD,F,1998,Madison,289
MD,F,1998,Ashley,286
MD,F,1999,Emily,476
MD,F,1999,Sarah,394
MD,F,1999,Taylor,379
MD,F,1999,Hannah,363
MD,F,1999,Kayla,355
MD,F,1999,Samantha,305
MD,F,1999,Alexis,297
MD,F,1999,Madison,276
MD,F,1999,Jessica,274
MD,F,1999,Rachel,267
MD,F,2000,Emily,459
MD,F,2000,Kayla,397
MD,F,2000,Hannah,389
MD,F,2000,Sarah,356
MD,F,2000,Taylor,352
MD,F,2000,Madison,349
MD,F,2000,Alexis,289
MD,F,2000,Elizabeth,266
MD,F,2000,Jessica,265
MD,F,2000,Samantha,265
MD,F,2001,Emily,450
MD,F,2001,Kayla,373
MD,F,2001,Madison,353
MD,F,2001,Hannah,342
MD,F,2001,Sarah,329
MD,F,2001,Taylor,299
MD,F,2001,Alexis,286
MD,F,2001,Abigail,276
MD,F,2001,Samantha,266
MD,F,2001,Emma,256
MD,F,2002,Madison,422
MD,F,2002,Emily,391
MD,F,2002,Kayla,331
MD,F,2002,Sarah,319
MD,F,2002,Hannah,314
MD,F,2002,Abigail,289
MD,F,2002,Emma,271
MD,F,2002,Olivia,259
MD,F,2002,Taylor,249
MD,F,2002,Alexis,241
MD,F,2003,Emily,429
MD,F,2003,Madison,369
MD,F,2003,Emma,364
MD,F,2003,Kayla,320
MD,F,2003,Hannah,299
MD,F,2003,Olivia,295
MD,F,2003,Sarah,278
MD,F,2003,Abigail,253
MD,F,2003,Grace,253
MD,F,2003,Alexis,244
MD,F,2004,Madison,431
MD,F,2004,Emily,385
MD,F,2004,Emma,356
MD,F,2004,Kayla,320
MD,F,2004,Hannah,291
MD,F,2004,Abigail,275
MD,F,2004,Olivia,262
MD,F,2004,Sarah,260
MD,F,2004,Elizabeth,232
MD,F,2004,Grace,231
MD,F,2005,Emily,401
MD,F,2005,Madison,364
MD,F,2005,Emma,309
MD,F,2005,Abigail,296
MD,F,2005,Kayla,289
MD,F,2005,Olivia,270
MD,F,2005,Sophia,253
MD,F,2005,Hannah,242
MD,F,2005,Grace,230
MD,F,2005,Sarah,229
MD,F,2006,Madison,375
MD,F,2006,Emily,308
MD,F,2006,Abigail,291
MD,F,2006,Emma,287
MD,F,2006,Ava,273
MD,F,2006,Isabella,263
MD,F,2006,Sophia,242
MD,F,2006,Olivia,240
MD,F,2006,Sarah,231
MD,F,2006,Hannah,230
MD,F,2007,Madison,376
MD,F,2007,Emily,311
MD,F,2007,Ava,300
MD,F,2007,Olivia,289
MD,F,2007,Abigail,276
MD,F,2007,Sophia,275
MD,F,2007,Emma,269
MD,F,2007,Isabella,268
MD,F,2007,Hannah,222
MD,F,2007,Grace,210
MD,F,2008,Madison,383
MD,F,2008,Emily,294
MD,F,2008,Emma,291
MD,F,2008,Olivia,286
MD,F,2008,Ava,276
MD,F,2008,Sophia,269
MD,F,2008,Isabella,248
MD,F,2008,Abigail,247
MD,F,2008,Taylor,234
MD,F,2008,Chloe,214
MD,F,2009,Madison,338
MD,F,2009,Olivia,332
MD,F,2009,Ava,288
MD,F,2009,Isabella,284
MD,F,2009,Emma,270
MD,F,2009,Sophia,266
MD,F,2009,Abigail,257
MD,F,2009,Chloe,229
MD,F,2009,Emily,222
MD,F,2009,Taylor,209
MD,F,2010,Sophia,344
MD,F,2010,Madison,302
MD,F,2010,Isabella,294
MD,F,2010,Olivia,294
MD,F,2010,Abigail,282
MD,F,2010,Ava,277
MD,F,2010,Emma,272
MD,F,2010,Chloe,244
MD,F,2010,Emily,229
MD,F,2010,Elizabeth,174
MD,F,2011,Sophia,367
MD,F,2011,Olivia,299
MD,F,2011,Isabella,296
MD,F,2011,Madison,290
MD,F,2011,Ava,284
MD,F,2011,Emma,281
MD,F,2011,Abigail,252
MD,F,2011,Chloe,243
MD,F,2011,Emily,231
MD,F,2011,Elizabeth,168
MD,F,2012,Sophia,359
MD,F,2012,Emma,318
MD,F,2012,Ava,309
MD,F,2012,Olivia,306
MD,F,2012,Isabella,300
MD,F,2012,Madison,258
MD,F,2012,Abigail,256
MD,F,2012,Emily,227
MD,F,2012,Chloe,202
MD,F,2012,Elizabeth,185
MD,F,2013,Sophia,303
MD,F,2013,Olivia,301
MD,F,2013,Ava,288
MD,F,2013,Emma,285
MD,F,2013,Abigail,239
MD,F,2013,Isabella,239
MD,F,2013,Madison,229
MD,F,2013,Emily,225
MD,F,2013,Charlotte,186
MD,F,2013,Elizabeth,180
MD,F,2014,Olivia,348
MD,F,2014,Ava,334
MD,F,2014,Emma,300
MD,F,2014,Sophia,272
MD,F,2014,Abigail,230
MD,F,2014,Isabella,221
MD,F,2014,Madison,216
MD,F,2014,Emily,211
MD,F,2014,Charlotte,187
MD,F,2014,Mia,176
MD,F,2015,Olivia,321
MD,F,2015,Ava,308
MD,F,2015,Sophia,308
MD,F,2015,Emma,278
MD,F,2015,Charlotte,234
MD,F,2015,Madison,218
MD,F,2015,Isabella,216
MD,F,2015,Mia,203
MD,F,2015,Abigail,202
MD,F,2015,Elizabeth,186
MD,F,2016,Ava,308
MD,F,2016,Olivia,299
MD,F,2016,Emma,258
MD,F,2016,Charlotte,254
MD,F,2016,Sophia,251
MD,F,2016,Abigail,238
MD,F,2016,Isabella,215
MD,F,2016,Harper,204
MD,F,2016,Elizabeth,200
MD,F,2016,Emily,188
MD,F,2017,Ava,343
MD,F,2017,Olivia,283
MD,F,2017,Emma,267
MD,F,2017,Sophia,259
MD,F,2017,Charlotte,220
MD,F,2017,Isabella,207
MD,F,2017,Mia,207
MD,F,2017,Abigail,204
MD,F,2017,Harper,192
MD,F,2017,Amelia,186
MD,F,2018,Ava,312
MD,F,2018,Olivia,265
MD,F,2018,Charlotte,256
MD,F,2018,Emma,251
MD,F,2018,Sophia,232
MD,F,2018,Isabella,201
MD,F,2018,Mia,185
MD,F,2018,Harper,182
MD,F,2018,Amelia,180
MD,F,2018,Evelyn,175
MD,F,2019,Olivia,324
MD,F,2019,Ava,275
MD,F,2019,Sophia,266
MD,F,2019,Emma,229
MD,F,2019,Charlotte,227
MD,F,2019,Isabella,207
MD,F,2019,Mia,206
MD,F,2019,Abigail,185
MD,F,2019,Amelia,174
MD,F,2019,Harper,172
MD,M,1920,William,1020
MD,M,1920,John,895
MD,M,1920,James,745
MD,M,1920,Charles,727
MD,M,1920,Robert,495
MD,M,1920,Joseph,479
MD,M,1920,George,465
MD,M,1920,Edward,389
MD,M,1920,Thomas,274
MD,M,1920,Harry,227
MD,M,1921,William,1063
MD,M,1921,John,895
MD,M,1921,Charles,766
MD,M,1921,James,717
MD,M,1921,Robert,534
MD,M,1921,George,533
MD,M,1921,Joseph,519
MD,M,1921,Edward,352
MD,M,1921,Thomas,263
MD,M,1921,Harry,235
MD,M,1922,William,1022
MD,M,1922,John,851
MD,M,1922,James,687
MD,M,1922,Charles,675
MD,M,1922,Robert,532
MD,M,1922,George,520
MD,M,1922,Joseph,447
MD,M,1922,Edward,321
MD,M,1922,Thomas,253
MD,M,1922,Richard,227
MD,M,1923,William,1002
MD,M,1923,John,922
MD,M,1923,James,701
MD,M,1923,Charles,690
MD,M,1923,Robert,526
MD,M,1923,George,500
MD,M,1923,Joseph,493
MD,M,1923,Edward,305
MD,M,1923,Thomas,274
MD,M,1923,Paul,220
MD,M,1924,William,1097
MD,M,1924,John,922
MD,M,1924,James,766
MD,M,1924,Charles,741
MD,M,1924,Robert,676
MD,M,1924,George,479
MD,M,1924,Joseph,446
MD,M,1924,Edward,295
MD,M,1924,Richard,280
MD,M,1924,Thomas,278
MD,M,1925,William,1004
MD,M,1925,John,972
MD,M,1925,James,763
MD,M,1925,Charles,718
MD,M,1925,Robert,673
MD,M,1925,George,494
MD,M,1925,Joseph,476
MD,M,1925,Thomas,326
MD,M,1925,Edward,288
MD,M,1925,Richard,270
MD,M,1926,William,999
MD,M,1926,John,882
MD,M,1926,James,742
MD,M,1926,Charles,691
MD,M,1926,Robert,682
MD,M,1926,George,485
MD,M,1926,Joseph,465
MD,M,1926,Edward,320
MD,M,1926,Richard,300
MD,M,1926,Thomas,277
MD,M,1927,William,990
MD,M,1927,John,851
MD,M,1927,James,760
MD,M,1927,Charles,709
MD,M,1927,Robert,647
MD,M,1927,George,454
MD,M,1927,Joseph,447
MD,M,1927,Edward,296
MD,M,1927,Thomas,296
MD,M,1927,Richard,261
MD,M,1928,John,875
MD,M,1928,William,866
MD,M,1928,James,729
MD,M,1928,Charles,696
MD,M,1928,Robert,661
MD,M,1928,George,450
MD,M,1928,Joseph,412
MD,M,1928,Richard,334
MD,M,1928,Edward,292
MD,M,1928,Donald,284
MD,M,1929,William,894
MD,M,1929,John,834
MD,M,1929,James,720
MD,M,1929,Robert,677
MD,M,1929,Charles,629
MD,M,1929,Joseph,412
MD,M,1929,George,399
MD,M,1929,Richard,322
MD,M,1929,Edward,299
MD,M,1929,Donald,278
MD,M,1930,William,901
MD,M,1930,John,824
MD,M,1930,James,753
MD,M,1930,Robert,706
MD,M,1930,Charles,693
MD,M,1930,Joseph,448
MD,M,1930,George,443
MD,M,1930,Richard,326
MD,M,1930,Donald,321
MD,M,1930,Edward,298
MD,M,1931,William,860
MD,M,1931,John,772
MD,M,1931,Robert,738
MD,M,1931,Charles,691
MD,M,1931,James,670
MD,M,1931,Joseph,376
MD,M,1931,George,365
MD,M,1931,Richard,347
MD,M,1931,Donald,342
MD,M,1931,Thomas,263
MD,M,1932,William,820
MD,M,1932,John,807
MD,M,1932,Robert,764
MD,M,1932,James,712
MD,M,1932,Charles,650
MD,M,1932,Joseph,418
MD,M,1932,George,381
MD,M,1932,Donald,373
MD,M,1932,Richard,336
MD,M,1932,Thomas,306
MD,M,1933,William,739
MD,M,1933,Robert,719
MD,M,1933,John,712
MD,M,1933,James,709
MD,M,1933,Charles,612
MD,M,1933,Donald,374
MD,M,1933,Joseph,356
MD,M,1933,George,341
MD,M,1933,Richard,316
MD,M,1933,Thomas,275
MD,M,1934,William,760
MD,M,1934,John,738
MD,M,1934,Robert,704
MD,M,1934,James,699
MD,M,1934,Charles,617
MD,M,1934,Joseph,415
MD,M,1934,Donald,388
MD,M,1934,Richard,373
MD,M,1934,George,332
MD,M,1934,Thomas,264
MD,M,1935,Robert,747
MD,M,1935,John,742
MD,M,1935,William,738
MD,M,1935,James,705
MD,M,1935,Charles,573
MD,M,1935,Joseph,423
MD,M,1935,Donald,394
MD,M,1935,Richard,376
MD,M,1935,George,347
MD,M,1935,Thomas,280
MD,M,1936,John,788
MD,M,1936,Robert,788
MD,M,1936,William,778
MD,M,1936,James,674
MD,M,1936,Charles,612
MD,M,1936,Donald,384
MD,M,1936,George,361
MD,M,1936,Richard,359
MD,M,1936,Joseph,358
MD,M,1936,Thomas,277
MD,M,1937,Robert,834
MD,M,1937,William,818
MD,M,1937,John,744
MD,M,1937,James,707
MD,M,1937,Charles,564
MD,M,1937,Joseph,375
MD,M,1937,Donald,361
MD,M,1937,Richard,352
MD,M,1937,George,324
MD,M,1937,Thomas,299
MD,M,1938,Robert,864
MD,M,1938,William,834
MD,M,1938,John,787
MD,M,1938,James,768
MD,M,1938,Charles,616
MD,M,1938,Richard,391
MD,M,1938,George,375
MD,M,1938,Joseph,362
MD,M,1938,Donald,329
MD,M,1938,Thomas,321
MD,M,1939,Robert,838
MD,M,1939,John,818
MD,M,1939,William,801
MD,M,1939,James,757
MD,M,1939,Charles,632
MD,M,1939,Joseph,386
MD,M,1939,Richard,383
MD,M,1939,George,374
MD,M,1939,Donald,318
MD,M,1939,Thomas,302
MD,M,1940,William,870
MD,M,1940,Robert,868
MD,M,1940,John,867
MD,M,1940,James,828
MD,M,1940,Charles,683
MD,M,1940,Richard,478
MD,M,1940,George,359
MD,M,1940,Joseph,358
MD,M,1940,Thomas,346
MD,M,1940,Donald,286
MD,M,1941,John,966
MD,M,1941,Robert,963
MD,M,1941,William,928
MD,M,1941,James,906
MD,M,1941,Charles,767
MD,M,1941,Richard,536
MD,M,1941,Joseph,463
MD,M,1941,Thomas,421
MD,M,1941,George,405
MD,M,1941,Ronald,379
MD,M,1942,Robert,1154
MD,M,1942,John,1141
MD,M,1942,William,1135
MD,M,1942,James,1112
MD,M,1942,Charles,901
MD,M,1942,Richard,605
MD,M,1942,Joseph,525
MD,M,1942,George,486
MD,M,1942,Thomas,477
MD,M,1942,Ronald,456
MD,M,1943,James,1291
MD,M,1943,John,1215
MD,M,1943,Robert,1151
MD,M,1943,William,1149
MD,M,1943,Charles,916
MD,M,1943,Richard,588
MD,M,1943,Thomas,574
MD,M,1943,Joseph,524
MD,M,1943,Ronald,521
MD,M,1943,David,500
MD,M,1944,James,1271
MD,M,1944,John,1142
MD,M,1944,William,1105
MD,M,1944,Robert,1078
MD,M,1944,Charles,777
MD,M,1944,Richard,646
MD,M,1944,Thomas,494
MD,M,1944,David,476
MD,M,1944,Joseph,472
MD,M,1944,George,446
MD,M,1945,John,1202
MD,M,1945,James,1172
MD,M,1945,Robert,1102
MD,M,1945,William,1057
MD,M,1945,Charles,754
MD,M,1945,Richard,667
MD,M,1945,Thomas,504
MD,M,1945,David,503
MD,M,1945,Joseph,481
MD,M,1945,George,458
MD,M,1946,John,1343
MD,M,1946,Robert,1342
MD,M,1946,James,1317
MD,M,1946,William,1225
MD,M,1946,Charles,906
MD,M,1946,Richard,828
MD,M,1946,Thomas,588
MD,M,1946,Ronald,563
MD,M,1946,Joseph,546
MD,M,1946,Michael,520
MD,M,1947,John,1536
MD,M,1947,James,1486
MD,M,1947,Robert,1475
MD,M,1947,William,1362
MD,M,1947,Charles,934
MD,M,1947,Richard,867
MD,M,1947,Thomas,750
MD,M,1947,David,735
MD,M,1947,Michael,684
MD,M,1947,Joseph,636
MD,M,1948,John,1429
MD,M,1948,James,1347
MD,M,1948,Robert,1297
MD,M,1948,William,1236
MD,M,1948,Charles,954
MD,M,1948,Richard,755
MD,M,1948,Thomas,751
MD,M,1948,Michael,722
MD,M,1948,David,692
MD,M,1948,Joseph,585
MD,M,1949,John,1359
MD,M,1949,James,1288
MD,M,1949,Robert,1233
MD,M,1949,William,1153
MD,M,1949,Charles,883
MD,M,1949,Michael,830
MD,M,1949,Richard,739
MD,M,1949,David,710
MD,M,1949,Thomas,708
MD,M,1949,Joseph,572
MD,M,1950,John,1286
MD,M,1950,Robert,1279
MD,M,1950,James,1265
MD,M,1950,William,1152
MD,M,1950,Michael,979
MD,M,1950,Charles,838
MD,M,1950,David,782
MD,M,1950,Richard,713
MD,M,1950,Thomas,704
MD,M,1950,Joseph,563
MD,M,1951,Robert,1406
MD,M,1951,John,1384
MD,M,1951,James,1335
MD,M,1951,William,1281
MD,M,1951,Michael,1067
MD,M,1951,David,854
MD,M,1951,Charles,840
MD,M,1951,Richard,806
MD,M,1951,Thomas,769
MD,M,1951,Joseph,584
MD,M,1952,Robert,1464
MD,M,1952,John,1442
MD,M,1952,James,1344
MD,M,1952,William,1311
MD,M,1952,Michael,1250
MD,M,1952,David,951
MD,M,1952,Richard,903
MD,M,1952,Charles,894
MD,M,1952,Thomas,747
MD,M,1952,Joseph,592
MD,M,1953,John,1402
MD,M,1953,Robert,1396
MD,M,1953,James,1382
MD,M,1953,Michael,1380
MD,M,1953,William,1290
MD,M,1953,David,1127
MD,M,1953,Charles,870
