ME,F,1920,Mary,311
ME,F,1920,Dorothy,236
ME,F,1920,Ruth,200
ME,F,1920,Margaret,177
ME,F,1920,Helen,172
ME,F,1920,Barbara,145
ME,F,1920,Frances,129
ME,F,1920,Phyllis,123
ME,F,1920,Elizabeth,122
ME,F,1920,Virginia,117
ME,F,1921,Mary,293
ME,F,1921,Dorothy,222
ME,F,1921,Margaret,166
ME,F,1921,Ruth,164
ME,F,1921,Helen,148
ME,F,1921,Phyllis,143
ME,F,1921,Virginia,122
ME,F,1921,Barbara,121
ME,F,1921,Frances,121
ME,F,1921,Rita,121
ME,F,1922,Mary,296
ME,F,1922,Dorothy,213
ME,F,1922,Ruth,199
ME,F,1922,Helen,161
ME,F,1922,Margaret,160
ME,F,1922,Barbara,145
ME,F,1922,Virginia,135
ME,F,1922,Rita,123
ME,F,1922,Elizabeth,118
ME,F,1922,Pauline,114
ME,F,1923,Mary,257
ME,F,1923,Dorothy,184
ME,F,1923,Ruth,166
ME,F,1923,Barbara,155
ME,F,1923,Margaret,146
ME,F,1923,Helen,143
ME,F,1923,Frances,121
ME,F,1923,Virginia,119
ME,F,1923,Marie,116
ME,F,1923,Elizabeth,111
ME,F,1924,Mary,289
ME,F,1924,Dorothy,206
ME,F,1924,Barbara,176
ME,F,1924,Ruth,172
ME,F,1924,Margaret,137
ME,F,1924,Helen,136
ME,F,1924,Rita,132
ME,F,1924,Elizabeth,126
ME,F,1924,Doris,116
ME,F,1924,Frances,116
ME,F,1925,Mary,285
ME,F,1925,Barbara,200
ME,F,1925,Dorothy,181
ME,F,1925,Ruth,163
ME,F,1925,Elizabeth,123
ME,F,1925,Margaret,116
ME,F,1925,Phyllis,110
ME,F,1925,Helen,109
ME,F,1925,Pauline,107
ME,F,1925,Marie,104
ME,F,1926,Mary,261
ME,F,1926,Dorothy,178
ME,F,1926,Barbara,172
ME,F,1926,Theresa,138
ME,F,1926,Ruth,136
ME,F,1926,Pauline,119
ME,F,1926,Helen,113
ME,F,1926,Margaret,110
ME,F,1926,Virginia,106
ME,F,1926,Phyllis,97
ME,F,1927,Mary,261
ME,F,1927,Dorothy,191
ME,F,1927,Barbara,172
ME,F,1927,Ruth,129
ME,F,1927,Theresa,128
ME,F,1927,Pauline,115
ME,F,1927,Helen,109
ME,F,1927,Elizabeth,101
ME,F,1927,Gloria,100
ME,F,1927,Virginia,100
ME,F,1928,Mary,217
ME,F,1928,Barbara,200
ME,F,1928,Dorothy,174
ME,F,1928,Theresa,133
ME,F,1928,Patricia,124
ME,F,1928,Ruth,118
ME,F,1928,Pauline,108
ME,F,1928,Margaret,104
ME,F,1928,Doris,99
ME,F,1928,Shirley,98
ME,F,1929,Mary,220
ME,F,1929,Barbara,168
ME,F,1929,Dorothy,146
ME,F,1929,Ruth,140
ME,F,1929,Lorraine,114
ME,F,1929,Elizabeth,113
ME,F,1929,Joan,111
ME,F,1929,Theresa,105
ME,F,1929,Shirley,103
ME,F,1929,Margaret,102
ME,F,1930,Mary,213
ME,F,1930,Barbara,197
ME,F,1930,Dorothy,165
ME,F,1930,Patricia,143
ME,F,1930,Joan,141
ME,F,1930,Marilyn,112
ME,F,1930,Ruth,112
ME,F,1930,Lorraine,111
ME,F,1930,Shirley,108
ME,F,1930,Helen,106
ME,F,1931,Mary,256
ME,F,1931,Barbara,191
ME,F,1931,Joan,167
ME,F,1931,Dorothy,146
ME,F,1931,Patricia,137
ME,F,1931,Betty,132
ME,F,1931,Joyce,125
ME,F,1931,Gloria,111
ME,F,1931,Elizabeth,103
ME,F,1931,Lorraine,103
ME,F,1932,Barbara,261
ME,F,1932,Mary,248
ME,F,1932,Joan,214
ME,F,1932,Patricia,177
ME,F,1932,Joyce,121
ME,F,1932,Marilyn,117
ME,F,1932,Dorothy,115
ME,F,1932,Betty,110
ME,F,1932,Elizabeth,105
ME,F,1932,Beverly,102
ME,F,1933,Mary,224
ME,F,1933,Barbara,194
ME,F,1933,Joan,192
ME,F,1933,Patricia,150
ME,F,1933,Dorothy,124
ME,F,1933,Lorraine,97
ME,F,1933,Betty,96
ME,F,1933,Beverly,94
ME,F,1933,Joyce,90
ME,F,1933,Elizabeth,89
ME,F,1934,Mary,219
ME,F,1934,Barbara,198
ME,F,1934,Patricia,197
ME,F,1934,Joan,192
ME,F,1934,Dorothy,128
ME,F,1934,Shirley,125
ME,F,1934,Betty,117
ME,F,1934,Joyce,109
ME,F,1934,Nancy,109
ME,F,1934,Beverly,108
ME,F,1935,Shirley,259
ME,F,1935,Mary,230
ME,F,1935,Patricia,202
ME,F,1935,Joan,183
ME,F,1935,Barbara,176
ME,F,1935,Nancy,139
ME,F,1935,Marilyn,120
ME,F,1935,Joyce,106
ME,F,1935,Lorraine,98
ME,F,1935,Dorothy,97
ME,F,1936,Mary,223
ME,F,1936,Shirley,212
ME,F,1936,Patricia,202
ME,F,1936,Joan,168
ME,F,1936,Barbara,151
ME,F,1936,Nancy,140
ME,F,1936,Joyce,134
ME,F,1936,Beverly,120
ME,F,1936,Marilyn,88
ME,F,1936,Janice,82
ME,F,1937,Mary,236
ME,F,1937,Patricia,228
ME,F,1937,Barbara,161
ME,F,1937,Joan,158
ME,F,1937,Shirley,154
ME,F,1937,Nancy,144
ME,F,1937,Beverly,117
ME,F,1937,Joyce,92
ME,F,1937,Donna,90
ME,F,1937,Jean,88
ME,F,1938,Patricia,217
ME,F,1938,Mary,208
ME,F,1938,Nancy,168
ME,F,1938,Barbara,165
ME,F,1938,Joan,149
ME,F,1938,Sandra,132
ME,F,1938,Judith,130
ME,F,1938,Shirley,126
ME,F,1938,Donna,104
ME,F,1938,Carol,103
ME,F,1939,Patricia,232
ME,F,1939,Mary,211
ME,F,1939,Judith,177
ME,F,1939,Barbara,172
ME,F,1939,Sandra,154
ME,F,1939,Nancy,147
ME,F,1939,Donna,124
ME,F,1939,Joan,113
ME,F,1939,Shirley,109
ME,F,1939,Joyce,95
ME,F,1940,Patricia,240
ME,F,1940,Mary,223
ME,F,1940,Sandra,198
ME,F,1940,Judith,182
ME,F,1940,Nancy,152
ME,F,1940,Barbara,151
ME,F,1940,Linda,120
ME,F,1940,Carol,108
ME,F,1940,Joan,108
ME,F,1940,Joyce,105
ME,F,1941,Judith,233
ME,F,1941,Sandra,223
ME,F,1941,Patricia,214
ME,F,1941,Mary,211
ME,F,1941,Nancy,185
ME,F,1941,Barbara,140
ME,F,1941,Linda,135
ME,F,1941,Donna,125
ME,F,1941,Joan,119
ME,F,1941,Carol,100
ME,F,1942,Mary,265
ME,F,1942,Patricia,253
ME,F,1942,Sandra,253
ME,F,1942,Linda,238
ME,F,1942,Nancy,210
ME,F,1942,Judith,194
ME,F,1942,Barbara,165
ME,F,1942,Donna,151
ME,F,1942,Carol,137
ME,F,1942,Sharon,118
ME,F,1943,Linda,298
ME,F,1943,Mary,245
ME,F,1943,Sandra,244
ME,F,1943,Patricia,240
ME,F,1943,Nancy,239
ME,F,1943,Judith,224
ME,F,1943,Sharon,195
ME,F,1943,Donna,193
ME,F,1943,Barbara,183
ME,F,1943,Carol,161
ME,F,1944,Linda,258
ME,F,1944,Patricia,251
ME,F,1944,Sandra,231
ME,F,1944,Mary,223
ME,F,1944,Nancy,218
ME,F,1944,Judith,209
ME,F,1944,Sharon,205
ME,F,1944,Carol,182
ME,F,1944,Donna,178
ME,F,1944,Barbara,174
ME,F,1945,Linda,286
ME,F,1945,Mary,226
ME,F,1945,Patricia,214
ME,F,1945,Carol,204
ME,F,1945,Sandra,194
ME,F,1945,Nancy,189
ME,F,1945,Judith,174
ME,F,1945,Donna,168
ME,F,1945,Sharon,166
ME,F,1945,Barbara,163
ME,F,1946,Linda,372
ME,F,1946,Mary,263
ME,F,1946,Patricia,256
ME,F,1946,Nancy,244
ME,F,1946,Sharon,229
ME,F,1946,Sandra,216
ME,F,1946,Donna,201
ME,F,1946,Barbara,188
ME,F,1946,Susan,188
ME,F,1946,Carol,186
ME,F,1947,Linda,778
ME,F,1947,Patricia,289
ME,F,1947,Mary,282
ME,F,1947,Nancy,279
ME,F,1947,Sharon,238
ME,F,1947,Sandra,233
ME,F,1947,Donna,232
ME,F,1947,Susan,231
ME,F,1947,Carol,201
ME,F,1947,Judith,196
ME,F,1948,Linda,681
ME,F,1948,Mary,262
ME,F,1948,Nancy,255
ME,F,1948,Susan,242
ME,F,1948,Patricia,239
ME,F,1948,Sandra,208
ME,F,1948,Barbara,206
ME,F,1948,Sharon,205
ME,F,1948,Donna,202
ME,F,1948,Judith,174
ME,F,1949,Linda,561
ME,F,1949,Mary,275
ME,F,1949,Nancy,271
ME,F,1949,Susan,257
ME,F,1949,Patricia,231
ME,F,1949,Sharon,209
ME,F,1949,Barbara,201
ME,F,1949,Brenda,198
ME,F,1949,Donna,176
ME,F,1949,Carol,174
ME,F,1950,Linda,489
ME,F,1950,Nancy,265
ME,F,1950,Mary,264
ME,F,1950,Susan,258
ME,F,1950,Patricia,216
ME,F,1950,Barbara,190
ME,F,1950,Deborah,188
ME,F,1950,Donna,186
ME,F,1950,Brenda,180
ME,F,1950,Sharon,176
ME,F,1951,Linda,422
ME,F,1951,Susan,271
ME,F,1951,Patricia,267
ME,F,1951,Deborah,248
ME,F,1951,Mary,225
ME,F,1951,Nancy,225
ME,F,1951,Donna,182
ME,F,1951,Barbara,174
ME,F,1951,Brenda,163
ME,F,1951,Diane,162
ME,F,1952,Linda,387
ME,F,1952,Deborah,280
ME,F,1952,Susan,273
ME,F,1952,Nancy,225
ME,F,1952,Patricia,225
ME,F,1952,Mary,220
ME,F,1952,Barbara,198
ME,F,1952,Diane,188
ME,F,1952,Donna,174
ME,F,1952,Brenda,164
ME,F,1953,Linda,367
ME,F,1953,Susan,340
ME,F,1953,Deborah,317
ME,F,1953,Patricia,242
ME,F,1953,Mary,235
ME,F,1953,Debra,218
ME,F,1953,Nancy,212
ME,F,1953,Diane,185
ME,F,1953,Barbara,177
ME,F,1953,Donna,176
ME,F,1954,Susan,373
ME,F,1954,Linda,317
ME,F,1954,Deborah,299
ME,F,1954,Debra,259
ME,F,1954,Mary,247
ME,F,1954,Patricia,231
ME,F,1954,Pamela,188
ME,F,1954,Nancy,185
ME,F,1954,Diane,183
ME,F,1954,Donna,173
ME,F,1955,Susan,346
ME,F,1955,Deborah,301
ME,F,1955,Linda,283
ME,F,1955,Debra,277
ME,F,1955,Mary,255
ME,F,1955,Patricia,233
ME,F,1955,Diane,211
ME,F,1955,Karen,196
ME,F,1955,Nancy,185
ME,F,1955,Pamela,182
ME,F,1956,Susan,357
ME,F,1956,Linda,290
ME,F,1956,Debra,285
ME,F,1956,Deborah,270
ME,F,1956,Mary,239
ME,F,1956,Diane,209
ME,F,1956,Nancy,207
ME,F,1956,Karen,190
ME,F,1956,Cynthia,188
ME,F,1956,Patricia,179
ME,F,1957,Susan,377
ME,F,1957,Debra,277
ME,F,1957,Mary,275
ME,F,1957,Linda,269
ME,F,1957,Karen,239
ME,F,1957,Deborah,232
ME,F,1957,Cindy,195
ME,F,1957,Cynthia,190
ME,F,1957,Diane,188
ME,F,1957,Nancy,187
ME,F,1958,Susan,327
ME,F,1958,Linda,246
ME,F,1958,Mary,227
ME,F,1958,Karen,222
ME,F,1958,Deborah,216
ME,F,1958,Debra,203
ME,F,1958,Brenda,182
ME,F,1958,Cynthia,176
ME,F,1958,Nancy,175
ME,F,1958,Patricia,172
ME,F,1959,Susan,311
ME,F,1959,Linda,249
ME,F,1959,Karen,243
ME,F,1959,Debra,219
ME,F,1959,Donna,214
ME,F,1959,Mary,214
ME,F,1959,Deborah,213
ME,F,1959,Lisa,168
ME,F,1959,Pamela,168
ME,F,1959,Brenda,166
ME,F,1960,Susan,280
ME,F,1960,Linda,227
ME,F,1960,Brenda,224
ME,F,1960,Karen,221
ME,F,1960,Donna,220
ME,F,1960,Lisa,218
ME,F,1960,Mary,210
ME,F,1960,Debra,205
ME,F,1960,Cynthia,165
ME,F,1960,Patricia,163
ME,F,1961,Lisa,288
ME,F,1961,Susan,288
ME,F,1961,Linda,217
ME,F,1961,Mary,217
ME,F,1961,Karen,196
ME,F,1961,Lori,174
ME,F,1961,Brenda,173
ME,F,1961,Deborah,171
ME,F,1961,Donna,168
ME,F,1961,Patricia,156
ME,F,1962,Lisa,307
ME,F,1962,Susan,274
ME,F,1962,Karen,219
ME,F,1962,Mary,201
ME,F,1962,Linda,182
ME,F,1962,Lori,180
ME,F,1962,Brenda,176
ME,F,1962,Laurie,174
ME,F,1962,Deborah,168
ME,F,1962,Donna,168
ME,F,1963,Lisa,407
ME,F,1963,Susan,243
ME,F,1963,Karen,224
ME,F,1963,Linda,162
ME,F,1963,Mary,160
ME,F,1963,Lori,156
ME,F,1963,Tammy,155
ME,F,1963,Laurie,154
ME,F,1963,Pamela,143
ME,F,1963,Kimberly,138
ME,F,1964,Lisa,384
ME,F,1964,Susan,239
ME,F,1964,Karen,192
ME,F,1964,Mary,191
ME,F,1964,Tammy,160
ME,F,1964,Linda,144
ME,F,1964,Pamela,138
ME,F,1964,Laurie,130
ME,F,1964,Patricia,129
ME,F,1964,Brenda,127
ME,F,1965,Lisa,501
ME,F,1965,Karen,259
ME,F,1965,Susan,180
ME,F,1965,Mary,148
ME,F,1965,Tammy,138
ME,F,1965,Julie,132
ME,F,1965,Kimberly,130
ME,F,1965,Lori,115
ME,F,1965,Donna,110
ME,F,1965,Laurie,110
ME,F,1966,Lisa,452
ME,F,1966,Susan,175
ME,F,1966,Karen,173
ME,F,1966,Tammy,167
ME,F,1966,Kimberly,160
ME,F,1966,Michelle,157
ME,F,1966,Mary,133
ME,F,1966,Tina,113
ME,F,1966,Julie,112
ME,F,1966,Linda,108
ME,F,1967,Lisa,385
ME,F,1967,Michelle,185
ME,F,1967,Karen,178
ME,F,1967,Kimberly,171
ME,F,1967,Susan,163
ME,F,1967,Tammy,163
ME,F,1967,Wendy,140
ME,F,1967,Kelly,127
ME,F,1967,Melissa,121
ME,F,1967,Jennifer,107
ME,F,1968,Lisa,339
ME,F,1968,Michelle,213
ME,F,1968,Kimberly,167
ME,F,1968,Tammy,163
ME,F,1968,Jennifer,162
ME,F,1968,Melissa,153
ME,F,1968,Kelly,135
ME,F,1968,Karen,125
ME,F,1968,Susan,115
ME,F,1968,Mary,112
ME,F,1969,Lisa,295
ME,F,1969,Michelle,254
ME,F,1969,Jennifer,217
ME,F,1969,Melissa,165
ME,F,1969,Tammy,163
ME,F,1969,Kimberly,152
ME,F,1969,Amy,119
ME,F,1969,Julie,116
ME,F,1969,Karen,111
ME,F,1969,Susan,101
ME,F,1970,Jennifer,254
ME,F,1970,Lisa,241
ME,F,1970,Michelle,225
ME,F,1970,Tammy,185
ME,F,1970,Kimberly,165
ME,F,1970,Amy,162
ME,F,1970,Melissa,154
ME,F,1970,Julie,124
ME,F,1970,Tracy,108
ME,F,1970,Karen,106
ME,F,1971,Jennifer,365
ME,F,1971,Lisa,225
ME,F,1971,Michelle,210
ME,F,1971,Melissa,203
ME,F,1971,Amy,171
ME,F,1971,Kimberly,150
ME,F,1971,Tammy,136
ME,F,1971,Angela,128
ME,F,1971,Heather,128
ME,F,1971,Karen,126
ME,F,1972,Jennifer,391
ME,F,1972,Michelle,203
ME,F,1972,Melissa,176
ME,F,1972,Lisa,163
ME,F,1972,Amy,157
ME,F,1972,Kimberly,129
ME,F,1972,Tammy,127
ME,F,1972,Angela,118
ME,F,1972,Heather,113
ME,F,1972,Nicole,102
ME,F,1973,Jennifer,372
ME,F,1973,Michelle,201
ME,F,1973,Amy,170
ME,F,1973,Melissa,151
ME,F,1973,Heather,128
ME,F,1973,Lisa,122
ME,F,1973,Rebecca,116
ME,F,1973,Angela,110
ME,F,1973,Tammy,102
ME,F,1973,Kimberly,100
ME,F,1974,Jennifer,377
ME,F,1974,Amy,179
ME,F,1974,Michelle,173
ME,F,1974,Melissa,156
ME,F,1974,Heather,152
ME,F,1974,Jessica,120
ME,F,1974,Angela,111
ME,F,1974,Rebecca,105
ME,F,1974,Sarah,96
ME,F,1974,Lisa,92
ME,F,1975,Jennifer,360
ME,F,1975,Amy,203
ME,F,1975,Heather,200
ME,F,1975,Jessica,170
ME,F,1975,Melissa,161
ME,F,1975,Michelle,152
ME,F,1975,Angela,122
ME,F,1975,Lisa,97
ME,F,1975,Rebecca,93
ME,F,1975,Sarah,89
ME,F,1976,Jennifer,322
ME,F,1976,Heather,205
ME,F,1976,Jessica,205
ME,F,1976,Amy,204
ME,F,1976,Melissa,149
ME,F,1976,Sarah,136
ME,F,1976,Michelle,123
ME,F,1976,Rebecca,120
ME,F,1976,Angela,104
ME,F,1976,Lisa,97
ME,F,1977,Jennifer,320
ME,F,1977,Jessica,245
ME,F,1977,Amy,207
ME,F,1977,Heather,185
ME,F,1977,Sarah,153
ME,F,1977,Melissa,143
ME,F,1977,Michelle,126
ME,F,1977,Angela,114
ME,F,1977,Amanda,103
ME,F,1977,Kelly,88
ME,F,1978,Jennifer,302
ME,F,1978,Jessica,247
ME,F,1978,Sarah,192
ME,F,1978,Heather,182
ME,F,1978,Melissa,177
ME,F,1978,Amy,150
ME,F,1978,Angela,128
ME,F,1978,Michelle,117
ME,F,1978,Rebecca,112
ME,F,1978,Amanda,108
ME,F,1979,Jennifer,285
ME,F,1979,Jessica,244
ME,F,1979,Amanda,235
ME,F,1979,Melissa,197
ME,F,1979,Sarah,191
ME,F,1979,Amy,161
ME,F,1979,Heather,160
ME,F,1979,Angela,133
ME,F,1979,Nicole,124
ME,F,1979,Rebecca,99
ME,F,1980,Jessica,282
ME,F,1980,Jennifer,268
ME,F,1980,Amanda,245
ME,F,1980,Melissa,207
ME,F,1980,Sarah,200
ME,F,1980,Heather,159
ME,F,1980,Amy,128
ME,F,1980,Nicole,114
ME,F,1980,Michelle,102
ME,F,1980,Erin,99
ME,F,1981,Jessica,360
ME,F,1981,Jennifer,298
ME,F,1981,Amanda,242
ME,F,1981,Sarah,231
ME,F,1981,Melissa,166
ME,F,1981,Amy,160
ME,F,1981,Nicole,140
ME,F,1981,Heather,130
ME,F,1981,Rebecca,112
ME,F,1981,Elizabeth,95
ME,F,1982,Jessica,331
ME,F,1982,Jennifer,270
ME,F,1982,Amanda,258
ME,F,1982,Sarah,211
ME,F,1982,Nicole,162
ME,F,1982,Amy,144
ME,F,1982,Melissa,144
ME,F,1982,Heather,141
ME,F,1982,Michelle,105
ME,F,1982,Emily,103
ME,F,1983,Jessica,283
ME,F,1983,Amanda,262
ME,F,1983,Jennifer,244
ME,F,1983,Sarah,230
ME,F,1983,Ashley,182
ME,F,1983,Heather,175
ME,F,1983,Melissa,142
ME,F,1983,Nicole,141
ME,F,1983,Amy,115
ME,F,1983,Elizabeth,105
ME,F,1984,Jessica,290
ME,F,1984,Amanda,279
ME,F,1984,Jennifer,227
ME,F,1984,Ashley,222
ME,F,1984,Sarah,205
ME,F,1984,Nicole,133
ME,F,1984,Heather,132
ME,F,1984,Danielle,123
ME,F,1984,Melissa,122
ME,F,1984,Elizabeth,118
ME,F,1985,Jessica,264
ME,F,1985,Amanda,242
ME,F,1985,Ashley,224
ME,F,1985,Jennifer,189
ME,F,1985,Nicole,172
ME,F,1985,Sarah,167
ME,F,1985,Heather,154
ME,F,1985,Elizabeth,117
ME,F,1985,Megan,113
ME,F,1985,Danielle,110
ME,F,1986,Ashley,269
ME,F,1986,Jessica,253
ME,F,1986,Amanda,239
