ME,F,1920,Mary,311
ME,F,1986,Sarah,180
ME,F,1986,Jennifer,171
ME,F,1986,Nicole,162
ME,F,1986,Heather,118
ME,F,1986,Danielle,109
ME,F,1986,Elizabeth,107
ME,F,1986,Megan,107
ME,F,1987,Ashley,323
ME,F,1987,Amanda,249
ME,F,1987,Jessica,241
ME,F,1987,Sarah,183
ME,F,1987,Jennifer,150
ME,F,1987,Heather,145
ME,F,1987,Nicole,140
ME,F,1987,Danielle,134
ME,F,1987,Samantha,106
ME,F,1987,Elizabeth,95
ME,F,1988,Ashley,259
ME,F,1988,Amanda,228
ME,F,1988,Jessica,210
ME,F,1988,Sarah,168
ME,F,1988,Samantha,131
ME,F,1988,Danielle,130
ME,F,1988,Jennifer,123
ME,F,1988,Nicole,117
ME,F,1988,Kayla,113
ME,F,1988,Elizabeth,111
ME,F,1989,Ashley,223
ME,F,1989,Jessica,205
ME,F,1989,Amanda,177
ME,F,1989,Sarah,176
ME,F,1989,Brittany,169
ME,F,1989,Samantha,126
ME,F,1989,Nicole,120
ME,F,1989,Emily,117
ME,F,1989,Danielle,111
ME,F,1989,Elizabeth,111
ME,F,1990,Ashley,232
ME,F,1990,Jessica,170
ME,F,1990,Amanda,165
ME,F,1990,Brittany,162
ME,F,1990,Sarah,148
ME,F,1990,Kayla,137
ME,F,1990,Samantha,132
ME,F,1990,Emily,122
ME,F,1990,Elizabeth,114
ME,F,1990,Chelsea,104
ME,F,1991,Ashley,210
ME,F,1991,Sarah,155
ME,F,1991,Samantha,154
ME,F,1991,Jessica,151
ME,F,1991,Emily,140
ME,F,1991,Amanda,130
ME,F,1991,Kayla,119
ME,F,1991,Megan,113
ME,F,1991,Brittany,111
ME,F,1991,Chelsea,104
ME,F,1992,Ashley,169
ME,F,1992,Sarah,154
ME,F,1992,Emily,147
ME,F,1992,Jessica,130
ME,F,1992,Kayla,121
ME,F,1992,Amanda,118
ME,F,1992,Samantha,117
ME,F,1992,Chelsea,106
ME,F,1992,Brittany,96
ME,F,1992,Nicole,90
ME,F,1993,Emily,149
ME,F,1993,Sarah,145
ME,F,1993,Ashley,144
ME,F,1993,Jessica,111
ME,F,1993,Taylor,111
ME,F,1993,Samantha,110
ME,F,1993,Brittany,99
ME,F,1993,Kayla,92
ME,F,1993,Amanda,90
ME,F,1993,Elizabeth,88
ME,F,1994,Emily,142
ME,F,1994,Ashley,140
ME,F,1994,Samantha,113
ME,F,1994,Sarah,111
ME,F,1994,Taylor,99
ME,F,1994,Nicole,98
ME,F,1994,Amanda,92
ME,F,1994,Jessica,88
ME,F,1994,Brittany,86
ME,F,1994,Kayla,86
ME,F,1995,Emily,131
ME,F,1995,Sarah,108
ME,F,1995,Ashley,102
ME,F,1995,Hannah,93
ME,F,1995,Samantha,88
ME,F,1995,Taylor,88
ME,F,1995,Brittany,82
ME,F,1995,Jessica,82
ME,F,1995,Courtney,78
ME,F,1995,Kayla,76
ME,F,1996,Emily,144
ME,F,1996,Sarah,103
ME,F,1996,Ashley,101
ME,F,1996,Hannah,101
ME,F,1996,Samantha,95
ME,F,1996,Taylor,90
ME,F,1996,Megan,84
ME,F,1996,Courtney,75
ME,F,1996,Kayla,69
ME,F,1996,Jessica,67
ME,F,1997,Emily,144
ME,F,1997,Hannah,113
ME,F,1997,Sarah,106
ME,F,1997,Taylor,98
ME,F,1997,Abigail,93
ME,F,1997,Samantha,86
ME,F,1997,Megan,80
ME,F,1997,Ashley,78
ME,F,1997,Elizabeth,76
ME,F,1997,Olivia,64
ME,F,1998,Emily,138
ME,F,1998,Hannah,106
ME,F,1998,Sarah,100
ME,F,1998,Emma,93
ME,F,1998,Taylor,86
ME,F,1998,Ashley,85
ME,F,1998,Samantha,83
ME,F,1998,Abigail,78
ME,F,1998,Elizabeth,75
ME,F,1998,Alexis,73
ME,F,1999,Emily,152
ME,F,1999,Hannah,110
ME,F,1999,Emma,93
ME,F,1999,Sarah,89
ME,F,1999,Samantha,79
ME,F,1999,Elizabeth,77
ME,F,1999,Abigail,75
ME,F,1999,Alexis,75
ME,F,1999,Madison,69
ME,F,1999,Taylor,69
ME,F,2000,Emily,123
ME,F,2000,Hannah,113
ME,F,2000,Abigail,102
ME,F,2000,Samantha,91
ME,F,2000,Emma,90
ME,F,2000,Sarah,82
ME,F,2000,Alexis,78
ME,F,2000,Madison,77
ME,F,2000,Olivia,77
ME,F,2000,Grace,75
ME,F,2001,Emily,148
ME,F,2001,Abigail,118
ME,F,2001,Hannah,108
ME,F,2001,Emma,103
ME,F,2001,Madison,98
ME,F,2001,Olivia,94
ME,F,2001,Alexis,85
ME,F,2001,Grace,83
ME,F,2001,Sarah,81
ME,F,2001,Mackenzie,68
ME,F,2002,Emily,142
ME,F,2002,Hannah,118
ME,F,2002,Madison,111
ME,F,2002,Abigail,109
ME,F,2002,Emma,105
ME,F,2002,Olivia,86
ME,F,2002,Alexis,81
ME,F,2002,Sarah,80
ME,F,2002,Elizabeth,76
ME,F,2002,Grace,68
ME,F,2003,Emma,146
ME,F,2003,Emily,116
ME,F,2003,Abigail,108
ME,F,2003,Hannah,108
ME,F,2003,Madison,102
ME,F,2003,Olivia,94
ME,F,2003,Grace,79
ME,F,2003,Alexis,66
ME,F,2003,Elizabeth,65
ME,F,2003,Sarah,64
ME,F,2004,Emma,145
ME,F,2004,Emily,126
ME,F,2004,Madison,115
ME,F,2004,Hannah,91
ME,F,2004,Olivia,89
ME,F,2004,Abigail,88
ME,F,2004,Alexis,84
ME,F,2004,Elizabeth,82
ME,F,2004,Grace,79
ME,F,2004,Isabella,63
ME,F,2005,Emma,134
ME,F,2005,Abigail,111
ME,F,2005,Emily,108
ME,F,2005,Hannah,108
ME,F,2005,Madison,105
ME,F,2005,Olivia,88
ME,F,2005,Grace,65
ME,F,2005,Isabella,64
ME,F,2005,Sophia,63
ME,F,2005,Ava,61
ME,F,2006,Emma,111
ME,F,2006,Abigail,106
ME,F,2006,Emily,96
ME,F,2006,Olivia,93
ME,F,2006,Madison,91
ME,F,2006,Ava,78
ME,F,2006,Alexis,74
ME,F,2006,Isabella,71
ME,F,2006,Sophia,69
ME,F,2006,Hannah,68
ME,F,2007,Madison,112
ME,F,2007,Abigail,108
ME,F,2007,Olivia,102
ME,F,2007,Emma,97
ME,F,2007,Ava,94
ME,F,2007,Hannah,81
ME,F,2007,Emily,78
ME,F,2007,Isabella,65
ME,F,2007,Ella,61
ME,F,2007,Grace,59
ME,F,2008,Emma,106
ME,F,2008,Olivia,99
ME,F,2008,Madison,95
ME,F,2008,Ava,86
ME,F,2008,Abigail,84
ME,F,2008,Isabella,70
ME,F,2008,Emily,63
ME,F,2008,Grace,61
ME,F,2008,Sophia,57
ME,F,2008,Elizabeth,54
ME,F,2009,Emma,104
ME,F,2009,Olivia,100
ME,F,2009,Isabella,84
ME,F,2009,Abigail,79
ME,F,2009,Madison,78
ME,F,2009,Ava,75
ME,F,2009,Lily,70
ME,F,2009,Chloe,65
ME,F,2009,Sophia,58
ME,F,2009,Lillian,52
ME,F,2010,Emma,91
ME,F,2010,Olivia,85
ME,F,2010,Isabella,76
ME,F,2010,Madison,69
ME,F,2010,Sophia,68
ME,F,2010,Ava,65
ME,F,2010,Ella,61
ME,F,2010,Abigail,59
ME,F,2010,Grace,58
ME,F,2010,Addison,55
ME,F,2011,Emma,102
ME,F,2011,Sophia,88
ME,F,2011,Isabella,83
ME,F,2011,Olivia,80
ME,F,2011,Ava,71
ME,F,2011,Grace,55
ME,F,2011,Madison,54
ME,F,2011,Addison,51
ME,F,2011,Abigail,50
ME,F,2011,Ella,50
ME,F,2012,Emma,101
ME,F,2012,Sophia,78
ME,F,2012,Abigail,74
ME,F,2012,Ava,72
ME,F,2012,Olivia,72
ME,F,2012,Natalie,54
ME,F,2012,Emily,53
ME,F,2012,Chloe,50
ME,F,2012,Amelia,48
ME,F,2012,Avery,48
ME,F,2013,Sophia,83
ME,F,2013,Olivia,66
ME,F,2013,Emma,65
ME,F,2013,Isabella,63
ME,F,2013,Charlotte,60
ME,F,2013,Abigail,59
ME,F,2013,Ava,57
ME,F,2013,Amelia,47
ME,F,2013,Evelyn,46
ME,F,2013,Harper,46
ME,F,2014,Emma,83
ME,F,2014,Olivia,70
ME,F,2014,Charlotte,61
ME,F,2014,Isabella,59
ME,F,2014,Lillian,53
ME,F,2014,Ava,51
ME,F,2014,Harper,50
ME,F,2014,Amelia,49
ME,F,2014,Avery,49
ME,F,2014,Sophia,49
ME,F,2015,Emma,75
ME,F,2015,Olivia,68
ME,F,2015,Amelia,65
ME,F,2015,Abigail,55
ME,F,2015,Harper,54
ME,F,2015,Ava,53
ME,F,2015,Sophia,52
ME,F,2015,Charlotte,51
ME,F,2015,Isabella,49
ME,F,2015,Ella,47
ME,F,2016,Emma,78
ME,F,2016,Charlotte,72
ME,F,2016,Olivia,66
ME,F,2016,Sophia,59
ME,F,2016,Harper,56
ME,F,2016,Ava,52
ME,F,2016,Natalie,52
ME,F,2016,Abigail,48
ME,F,2016,Evelyn,48
ME,F,2016,Amelia,46
ME,F,2017,Charlotte,89
ME,F,2017,Olivia,74
ME,F,2017,Emma,70
ME,F,2017,Harper,65
ME,F,2017,Amelia,56
ME,F,2017,Evelyn,53
ME,F,2017,Lillian,51
ME,F,2017,Sophia,43
ME,F,2017,Isabella,42
ME,F,2017,Ava,40
ME,F,2018,Charlotte,81
ME,F,2018,Amelia,73
ME,F,2018,Emma,67
ME,F,2018,Harper,67
ME,F,2018,Olivia,56
ME,F,2018,Evelyn,47
ME,F,2018,Sophia,44
ME,F,2018,Ava,41
ME,F,2018,Avery,41
ME,F,2018,Piper,38
ME,F,2019,Charlotte,80
ME,F,2019,Amelia,66
ME,F,2019,Olivia,62
ME,F,2019,Ava,57
ME,F,2019,Harper,53
ME,F,2019,Emma,52
ME,F,2019,Eleanor,48
ME,F,2019,Evelyn,45
ME,F,2019,Sophia,41
ME,F,2019,Ella,36
ME,M,1920,Robert,288
ME,M,1920,John,215
ME,M,1920,Charles,172
ME,M,1920,William,166
ME,M,1920,George,163
ME,M,1920,James,157
ME,M,1920,Donald,151
ME,M,1920,Joseph,149
ME,M,1920,Richard,129
ME,M,1920,Edward,118
ME,M,1921,Robert,289
ME,M,1921,John,268
ME,M,1921,William,196
ME,M,1921,George,192
ME,M,1921,Richard,172
ME,M,1921,Charles,169
ME,M,1921,Joseph,155
ME,M,1921,Donald,151
ME,M,1921,James,142
ME,M,1921,Raymond,132
ME,M,1922,Robert,328
ME,M,1922,John,254
ME,M,1922,George,204
ME,M,1922,William,186
ME,M,1922,Joseph,178
ME,M,1922,Richard,176
ME,M,1922,Charles,151
ME,M,1922,Donald,137
ME,M,1922,James,136
ME,M,1922,Harold,130
ME,M,1923,Robert,330
ME,M,1923,John,288
ME,M,1923,George,205
ME,M,1923,William,201
ME,M,1923,Richard,181
ME,M,1923,James,162
ME,M,1923,Joseph,156
ME,M,1923,Donald,143
ME,M,1923,Charles,140
ME,M,1923,Harold,133
ME,M,1924,Robert,352
ME,M,1924,John,255
ME,M,1924,William,211
ME,M,1924,George,199
ME,M,1924,Richard,196
ME,M,1924,Joseph,181
ME,M,1924,Charles,179
ME,M,1924,Donald,170
ME,M,1924,James,157
ME,M,1924,Raymond,138
ME,M,1925,Robert,399
ME,M,1925,John,257
ME,M,1925,Richard,224
ME,M,1925,William,195
ME,M,1925,Donald,190
ME,M,1925,Charles,159
ME,M,1925,George,150
ME,M,1925,James,145
ME,M,1925,Joseph,141
ME,M,1925,Raymond,128
ME,M,1926,Robert,402
ME,M,1926,John,254
ME,M,1926,Richard,231
ME,M,1926,Donald,173
ME,M,1926,William,171
ME,M,1926,George,165
ME,M,1926,Charles,152
ME,M,1926,Joseph,145
ME,M,1926,James,136
ME,M,1926,Raymond,136
ME,M,1927,Robert,387
ME,M,1927,John,260
ME,M,1927,Richard,218
ME,M,1927,William,195
ME,M,1927,Donald,188
ME,M,1927,George,173
ME,M,1927,Charles,171
ME,M,1927,James,142
ME,M,1927,Raymond,136
ME,M,1927,Joseph,122
ME,M,1928,Robert,402
ME,M,1928,Richard,295
ME,M,1928,John,225
ME,M,1928,Donald,205
ME,M,1928,George,193
ME,M,1928,William,182
ME,M,1928,James,163
ME,M,1928,Charles,144
ME,M,1928,Paul,129
ME,M,1928,Kenneth,114
ME,M,1929,Robert,404
ME,M,1929,Richard,321
ME,M,1929,John,233
ME,M,1929,Donald,201
ME,M,1929,William,182
ME,M,1929,George,149
ME,M,1929,Charles,143
ME,M,1929,James,140
ME,M,1929,Raymond,131
ME,M,1929,Paul,114
ME,M,1930,Robert,442
ME,M,1930,Richard,344
ME,M,1930,John,239
ME,M,1930,Donald,212
ME,M,1930,William,186
ME,M,1930,George,161
ME,M,1930,James,156
ME,M,1930,Charles,150
ME,M,1930,Raymond,126
ME,M,1930,Paul,107
ME,M,1931,Robert,485
ME,M,1931,Richard,381
ME,M,1931,Donald,236
ME,M,1931,John,236
ME,M,1931,William,197
ME,M,1931,George,154
ME,M,1931,Charles,150
ME,M,1931,James,139
ME,M,1931,Joseph,121
ME,M,1931,Paul,112
ME,M,1932,Robert,485
ME,M,1932,Richard,416
ME,M,1932,John,239
ME,M,1932,Donald,227
ME,M,1932,William,194
ME,M,1932,James,166
ME,M,1932,Charles,144
ME,M,1932,George,142
ME,M,1932,Paul,133
ME,M,1932,Raymond,118
ME,M,1933,Robert,453
ME,M,1933,Richard,392
ME,M,1933,John,236
ME,M,1933,Donald,203
ME,M,1933,James,171
ME,M,1933,William,170
ME,M,1933,Charles,142
ME,M,1933,George,138
ME,M,1933,Raymond,124
ME,M,1933,Paul,119
ME,M,1934,Robert,448
ME,M,1934,Richard,370
ME,M,1934,John,248
ME,M,1934,Donald,207
ME,M,1934,James,194
ME,M,1934,William,176
ME,M,1934,George,149
ME,M,1934,Charles,146
ME,M,1934,Paul,137
ME,M,1934,Ronald,135
ME,M,1935,Robert,475
ME,M,1935,Richard,420
ME,M,1935,John,250
ME,M,1935,Donald,225
ME,M,1935,James,191
ME,M,1935,William,159
ME,M,1935,Ronald,140
ME,M,1935,Paul,131
ME,M,1935,David,130
ME,M,1935,Charles,120
ME,M,1936,Robert,483
ME,M,1936,Richard,375
ME,M,1936,John,253
ME,M,1936,Donald,230
ME,M,1936,William,183
ME,M,1936,James,177
ME,M,1936,David,163
ME,M,1936,Ronald,140
ME,M,1936,Roger,134
ME,M,1936,George,132
ME,M,1937,Robert,504
ME,M,1937,Richard,368
ME,M,1937,John,233
ME,M,1937,Donald,197
ME,M,1937,David,188
ME,M,1937,William,187
ME,M,1937,James,173
ME,M,1937,Raymond,140
ME,M,1937,Ronald,136
ME,M,1937,Roger,127
ME,M,1938,Robert,460
ME,M,1938,Richard,371
ME,M,1938,John,238
ME,M,1938,Donald,200
ME,M,1938,James,193
ME,M,1938,David,182
ME,M,1938,Ronald,162
ME,M,1938,Paul,156
ME,M,1938,William,154
ME,M,1938,Charles,131
ME,M,1939,Richard,416
ME,M,1939,Robert,401
ME,M,1939,John,269
ME,M,1939,David,216
ME,M,1939,William,188
ME,M,1939,James,186
ME,M,1939,Donald,184
ME,M,1939,Ronald,149
ME,M,1939,Paul,139
ME,M,1939,Roger,136
ME,M,1940,Robert,442
ME,M,1940,Richard,388
ME,M,1940,John,285
ME,M,1940,David,258
ME,M,1940,James,206
ME,M,1940,William,179
ME,M,1940,Donald,177
ME,M,1940,Ronald,139
ME,M,1940,George,137
ME,M,1940,Paul,134
ME,M,1941,Robert,440
ME,M,1941,Richard,407
ME,M,1941,James,270
ME,M,1941,David,269
ME,M,1941,John,268
ME,M,1941,William,231
ME,M,1941,Donald,185
ME,M,1941,Ronald,180
ME,M,1941,Raymond,144
ME,M,1941,Paul,143
ME,M,1942,Robert,489
ME,M,1942,Richard,477
ME,M,1942,John,343
ME,M,1942,David,308
ME,M,1942,James,300
ME,M,1942,William,236
ME,M,1942,Ronald,201
ME,M,1942,Donald,199
ME,M,1942,Paul,149
ME,M,1942,Charles,138
ME,M,1943,Robert,544
ME,M,1943,Richard,443
ME,M,1943,John,361
ME,M,1943,James,322
ME,M,1943,David,316
ME,M,1943,William,245
ME,M,1943,Ronald,240
ME,M,1943,Paul,185
ME,M,1943,Donald,174
ME,M,1943,Charles,160
ME,M,1944,Robert,456
ME,M,1944,Richard,410
ME,M,1944,John,346
ME,M,1944,James,326
ME,M,1944,David,289
ME,M,1944,William,225
ME,M,1944,Ronald,186
ME,M,1944,Donald,178
ME,M,1944,Charles,177
ME,M,1944,Paul,174
ME,M,1945,Robert,426
ME,M,1945,Richard,414
ME,M,1945,John,321
ME,M,1945,David,316
ME,M,1945,James,289
ME,M,1945,William,231
ME,M,1945,Donald,190
ME,M,1945,Ronald,168
ME,M,1945,Paul,159
ME,M,1945,Michael,155
ME,M,1946,Robert,525
ME,M,1946,Richard,522
ME,M,1946,John,408
ME,M,1946,James,387
ME,M,1946,David,374
ME,M,1946,William,291
ME,M,1946,Michael,237
ME,M,1946,Paul,209
ME,M,1946,Ronald,206
ME,M,1946,Donald,205
ME,M,1947,Robert,649
ME,M,1947,Richard,528
ME,M,1947,David,478
ME,M,1947,John,473
ME,M,1947,James,415
ME,M,1947,Michael,304
ME,M,1947,William,302
ME,M,1947,Ronald,260
ME,M,1947,Paul,243
ME,M,1947,Donald,230
ME,M,1948,Robert,557
ME,M,1948,John,459
ME,M,1948,Richard,456
ME,M,1948,David,450
ME,M,1948,James,349
ME,M,1948,Michael,311
ME,M,1948,William,259
ME,M,1948,Ronald,229
ME,M,1948,Donald,224
ME,M,1948,Paul,221
ME,M,1949,Robert,483
ME,M,1949,Richard,455
ME,M,1949,David,434
ME,M,1949,John,381
ME,M,1949,Michael,380
ME,M,1949,James,328
ME,M,1949,William,284
ME,M,1949,Stephen,264
ME,M,1949,Thomas,232
ME,M,1949,Paul,226
ME,M,1950,Robert,484
ME,M,1950,David,432
ME,M,1950,Richard,420
ME,M,1950,Michael,409
ME,M,1950,John,372
ME,M,1950,James,357
ME,M,1950,William,229
ME,M,1950,Stephen,228
ME,M,1950,Paul,207
ME,M,1950,Donald,204
ME,M,1951,Michael,473
ME,M,1951,Robert,470
ME,M,1951,David,413
ME,M,1951,Richard,395
ME,M,1951,John,384
ME,M,1951,James,319
ME,M,1951,Stephen,274
ME,M,1951,William,232
ME,M,1951,Paul,221
ME,M,1951,Donald,213
ME,M,1952,David,496
ME,M,1952,Michael,491
ME,M,1952,Robert,453
ME,M,1952,Richard,394
ME,M,1952,John,389
ME,M,1952,James,357
ME,M,1952,Stephen,269
ME,M,1952,William,254
ME,M,1952,Gary,241
ME,M,1952,Paul,213
ME,M,1953,Michael,529
ME,M,1953,Robert,498
ME,M,1953,David,479
