MN,F,1920,Dorothy,889
MN,F,1920,Mary,825
MN,F,1920,Helen,795
MN,F,1920,Margaret,651
MN,F,1920,Ruth,545
MN,F,1920,Lorraine,444
MN,F,1920,Evelyn,442
MN,F,1920,Irene,365
MN,F,1920,Mildred,360
MN,F,1920,Doris,357
MN,F,1921,Dorothy,953
MN,F,1921,Mary,872
MN,F,1921,Helen,685
MN,F,1921,Margaret,675
MN,F,1921,Ruth,547
MN,F,1921,Lorraine,501
MN,F,1921,Evelyn,408
MN,F,1921,Betty,398
MN,F,1921,Doris,397
MN,F,1921,Marjorie,383
MN,F,1922,Dorothy,937
MN,F,1922,Mary,849
MN,F,1922,Helen,657
MN,F,1922,Margaret,616
MN,F,1922,Lorraine,573
MN,F,1922,Betty,481
MN,F,1922,Ruth,476
MN,F,1922,Doris,384
MN,F,1922,Irene,373
MN,F,1922,Mildred,361
MN,F,1923,Dorothy,935
MN,F,1923,Mary,895
MN,F,1923,Helen,630
MN,F,1923,Betty,612
MN,F,1923,Margaret,580
MN,F,1923,Lorraine,555
MN,F,1923,Ruth,484
MN,F,1923,Doris,374
MN,F,1923,Irene,354
MN,F,1923,Evelyn,349
MN,F,1924,Mary,854
MN,F,1924,Dorothy,850
MN,F,1924,Betty,710
MN,F,1924,Helen,554
MN,F,1924,Lorraine,547
MN,F,1924,Margaret,542
MN,F,1924,Ruth,458
MN,F,1924,Shirley,399
MN,F,1924,Doris,361
MN,F,1924,Lois,342
MN,F,1925,Mary,805
MN,F,1925,Dorothy,783
MN,F,1925,Betty,758
MN,F,1925,Helen,546
MN,F,1925,Margaret,546
MN,F,1925,Lorraine,478
MN,F,1925,Shirley,453
MN,F,1925,Ruth,423
MN,F,1925,Lois,382
MN,F,1925,Doris,336
MN,F,1926,Mary,942
MN,F,1926,Betty,727
MN,F,1926,Dorothy,699
MN,F,1926,Shirley,500
MN,F,1926,Lorraine,483
MN,F,1926,Helen,463
MN,F,1926,Lois,429
MN,F,1926,Margaret,399
MN,F,1926,Ruth,388
MN,F,1926,Doris,360
MN,F,1927,Mary,913
MN,F,1927,Betty,808
MN,F,1927,Dorothy,715
MN,F,1927,Shirley,532
MN,F,1927,Helen,447
MN,F,1927,Lois,410
MN,F,1927,Lorraine,402
MN,F,1927,Margaret,393
MN,F,1927,Ruth,388
MN,F,1927,Patricia,368
MN,F,1928,Mary,889
MN,F,1928,Betty,756
MN,F,1928,Dorothy,622
MN,F,1928,Shirley,551
MN,F,1928,Lois,428
MN,F,1928,Patricia,404
MN,F,1928,Helen,397
MN,F,1928,Donna,394
MN,F,1928,Lorraine,379
MN,F,1928,Joyce,376
MN,F,1929,Mary,942
MN,F,1929,Betty,644
MN,F,1929,Dorothy,538
MN,F,1929,Shirley,468
MN,F,1929,Donna,455
MN,F,1929,Lois,443
MN,F,1929,Patricia,406
MN,F,1929,Joyce,362
MN,F,1929,Helen,333
MN,F,1929,Lorraine,331
MN,F,1930,Mary,931
MN,F,1930,Betty,653
MN,F,1930,Dorothy,520
MN,F,1930,Patricia,482
MN,F,1930,Shirley,474
MN,F,1930,Donna,449
MN,F,1930,Joyce,405
MN,F,1930,Lois,382
MN,F,1930,Joan,376
MN,F,1930,Beverly,371
MN,F,1931,Mary,944
MN,F,1931,Betty,647
MN,F,1931,Donna,528
MN,F,1931,Patricia,503
MN,F,1931,Dorothy,473
MN,F,1931,Joan,470
MN,F,1931,Shirley,432
MN,F,1931,Beverly,416
MN,F,1931,Marilyn,399
MN,F,1931,Lois,391
MN,F,1932,Mary,979
MN,F,1932,Donna,558
MN,F,1932,Betty,541
MN,F,1932,Joan,511
MN,F,1932,Patricia,499
MN,F,1932,Barbara,463
MN,F,1932,Beverly,456
MN,F,1932,Lois,411
MN,F,1932,Shirley,405
MN,F,1932,Dorothy,388
MN,F,1933,Mary,895
MN,F,1933,Patricia,504
MN,F,1933,Donna,491
MN,F,1933,Betty,488
MN,F,1933,Joan,475
MN,F,1933,Barbara,441
MN,F,1933,Beverly,420
MN,F,1933,Dorothy,392
MN,F,1933,Shirley,354
MN,F,1933,Marilyn,339
MN,F,1934,Mary,931
MN,F,1934,Patricia,583
MN,F,1934,Barbara,513
MN,F,1934,Shirley,481
MN,F,1934,Donna,480
MN,F,1934,Betty,451
MN,F,1934,Joan,450
MN,F,1934,Carol,426
MN,F,1934,Beverly,374
MN,F,1934,Marilyn,344
MN,F,1935,Mary,981
MN,F,1935,Shirley,871
MN,F,1935,Patricia,582
MN,F,1935,Barbara,537
MN,F,1935,Carol,480
MN,F,1935,Joan,442
MN,F,1935,Donna,423
MN,F,1935,Beverly,392
MN,F,1935,Marilyn,382
MN,F,1935,Betty,369
MN,F,1936,Mary,1024
MN,F,1936,Shirley,777
MN,F,1936,Barbara,617
MN,F,1936,Patricia,617
MN,F,1936,Carol,565
MN,F,1936,Marilyn,421
MN,F,1936,Joan,406
MN,F,1936,Beverly,401
MN,F,1936,Marlene,376
MN,F,1936,Betty,362
MN,F,1937,Mary,962
MN,F,1937,Patricia,649
MN,F,1937,Carol,643
MN,F,1937,Barbara,622
MN,F,1937,Shirley,546
MN,F,1937,Janice,422
MN,F,1937,Darlene,369
MN,F,1937,Donna,358
MN,F,1937,Beverly,356
MN,F,1937,Joan,352
MN,F,1938,Mary,1010
MN,F,1938,Carol,716
MN,F,1938,Barbara,710
MN,F,1938,Patricia,646
MN,F,1938,Sharon,489
MN,F,1938,Shirley,458
MN,F,1938,Janice,442
MN,F,1938,Beverly,367
MN,F,1938,Joan,356
MN,F,1938,Judith,349
MN,F,1939,Mary,1053
MN,F,1939,Barbara,716
MN,F,1939,Carol,697
MN,F,1939,Patricia,683
MN,F,1939,Sharon,557
MN,F,1939,Judith,526
MN,F,1939,Karen,427
MN,F,1939,Janice,406
MN,F,1939,Shirley,405
MN,F,1939,Darlene,373
MN,F,1940,Mary,1135
MN,F,1940,Judith,748
MN,F,1940,Carol,738
MN,F,1940,Sharon,730
MN,F,1940,Patricia,697
MN,F,1940,Barbara,681
MN,F,1940,Karen,598
MN,F,1940,Sandra,480
MN,F,1940,Janice,427
MN,F,1940,Janet,387
MN,F,1941,Mary,1148
MN,F,1941,Sharon,841
MN,F,1941,Judith,813
MN,F,1941,Patricia,808
MN,F,1941,Carol,742
MN,F,1941,Karen,724
MN,F,1941,Barbara,716
MN,F,1941,Sandra,542
MN,F,1941,Judy,440
MN,F,1941,Nancy,411
MN,F,1942,Mary,1293
MN,F,1942,Sharon,921
MN,F,1942,Carol,916
MN,F,1942,Karen,905
MN,F,1942,Judith,872
MN,F,1942,Barbara,817
MN,F,1942,Patricia,783
MN,F,1942,Sandra,714
MN,F,1942,Kathleen,599
MN,F,1942,Judy,463
MN,F,1943,Mary,1400
MN,F,1943,Sharon,994
MN,F,1943,Carol,927
MN,F,1943,Judith,865
MN,F,1943,Karen,849
MN,F,1943,Barbara,746
MN,F,1943,Patricia,717
MN,F,1943,Kathleen,670
MN,F,1943,Sandra,659
MN,F,1943,Diane,515
MN,F,1944,Mary,1316
MN,F,1944,Sharon,844
MN,F,1944,Carol,826
MN,F,1944,Judith,721
MN,F,1944,Patricia,718
MN,F,1944,Barbara,697
MN,F,1944,Karen,696
MN,F,1944,Sandra,679
MN,F,1944,Kathleen,644
MN,F,1944,Nancy,497
MN,F,1945,Mary,1348
MN,F,1945,Carol,750
MN,F,1945,Barbara,737
MN,F,1945,Kathleen,697
MN,F,1945,Sharon,692
MN,F,1945,Sandra,656
MN,F,1945,Patricia,621
MN,F,1945,Judith,617
MN,F,1945,Karen,608
MN,F,1945,Susan,581
MN,F,1946,Mary,1693
MN,F,1946,Barbara,940
MN,F,1946,Patricia,897
MN,F,1946,Carol,881
MN,F,1946,Sharon,844
MN,F,1946,Kathleen,833
MN,F,1946,Susan,809
MN,F,1946,Sandra,807
MN,F,1946,Linda,769
MN,F,1946,Judith,753
MN,F,1947,Linda,1928
MN,F,1947,Mary,1753
MN,F,1947,Barbara,1056
MN,F,1947,Patricia,978
MN,F,1947,Carol,967
MN,F,1947,Susan,920
MN,F,1947,Sandra,897
MN,F,1947,Nancy,880
MN,F,1947,Kathleen,834
MN,F,1947,Sharon,828
MN,F,1948,Linda,2144
MN,F,1948,Mary,1768
MN,F,1948,Barbara,1087
MN,F,1948,Susan,1072
MN,F,1948,Patricia,955
MN,F,1948,Kathleen,894
MN,F,1948,Sandra,799
MN,F,1948,Nancy,797
MN,F,1948,Carol,791
MN,F,1948,Sharon,672
MN,F,1949,Linda,2119
MN,F,1949,Mary,1639
MN,F,1949,Susan,1216
MN,F,1949,Kathleen,1015
MN,F,1949,Barbara,1000
MN,F,1949,Patricia,989
MN,F,1949,Nancy,775
MN,F,1949,Carol,745
MN,F,1949,Sandra,741
MN,F,1949,Diane,666
MN,F,1950,Mary,1813
MN,F,1950,Linda,1742
MN,F,1950,Susan,1199
MN,F,1950,Barbara,1053
MN,F,1950,Patricia,969
MN,F,1950,Kathleen,942
MN,F,1950,Nancy,843
MN,F,1950,Carol,782
MN,F,1950,Sandra,698
MN,F,1950,Diane,682
MN,F,1951,Mary,1856
MN,F,1951,Linda,1619
MN,F,1951,Susan,1239
MN,F,1951,Patricia,1177
MN,F,1951,Barbara,1041
MN,F,1951,Kathleen,937
MN,F,1951,Nancy,922
MN,F,1951,Deborah,714
MN,F,1951,Diane,705
MN,F,1951,Sandra,703
MN,F,1952,Mary,1756
MN,F,1952,Linda,1335
MN,F,1952,Susan,1188
MN,F,1952,Barbara,1020
MN,F,1952,Patricia,1000
MN,F,1952,Nancy,873
MN,F,1952,Kathleen,868
MN,F,1952,Deborah,749
MN,F,1952,Diane,717
MN,F,1952,Debra,675
MN,F,1953,Mary,1681
MN,F,1953,Susan,1236
MN,F,1953,Linda,1183
MN,F,1953,Debra,1038
MN,F,1953,Barbara,968
MN,F,1953,Patricia,961
MN,F,1953,Nancy,935
MN,F,1953,Deborah,784
MN,F,1953,Kathleen,734
MN,F,1953,Diane,674
MN,F,1954,Mary,1917
MN,F,1954,Debra,1330
MN,F,1954,Susan,1258
MN,F,1954,Linda,1029
MN,F,1954,Nancy,870
MN,F,1954,Patricia,866
MN,F,1954,Barbara,843
MN,F,1954,Deborah,747
MN,F,1954,Kathleen,683
MN,F,1954,Cynthia,668
MN,F,1955,Mary,1721
MN,F,1955,Debra,1391
MN,F,1955,Susan,1289
MN,F,1955,Linda,894
MN,F,1955,Patricia,888
MN,F,1955,Barbara,887
MN,F,1955,Nancy,863
MN,F,1955,Deborah,729
MN,F,1955,Cynthia,669
MN,F,1955,Kathleen,640
MN,F,1956,Mary,1725
MN,F,1956,Debra,1290
MN,F,1956,Susan,1203
MN,F,1956,Linda,875
MN,F,1956,Nancy,873
MN,F,1956,Barbara,821
MN,F,1956,Cynthia,736
MN,F,1956,Karen,732
MN,F,1956,Patricia,726
MN,F,1956,Diane,630
MN,F,1957,Mary,1731
MN,F,1957,Susan,1215
MN,F,1957,Debra,1165
MN,F,1957,Cynthia,939
MN,F,1957,Linda,832
MN,F,1957,Nancy,809
MN,F,1957,Julie,795
MN,F,1957,Karen,767
MN,F,1957,Barbara,736
MN,F,1957,Patricia,674
MN,F,1958,Mary,1595
MN,F,1958,Susan,1215
MN,F,1958,Julie,1061
MN,F,1958,Debra,914
MN,F,1958,Linda,736
MN,F,1958,Nancy,725
MN,F,1958,Karen,698
MN,F,1958,Diane,651
MN,F,1958,Patricia,646
MN,F,1958,Lori,616
MN,F,1959,Mary,1635
MN,F,1959,Susan,1088
MN,F,1959,Julie,1022
MN,F,1959,Debra,820
MN,F,1959,Linda,761
MN,F,1959,Karen,734
MN,F,1959,Lori,716
MN,F,1959,Nancy,715
MN,F,1959,Barbara,645
MN,F,1959,Diane,595
MN,F,1960,Mary,1468
MN,F,1960,Susan,1029
MN,F,1960,Julie,950
MN,F,1960,Lori,895
MN,F,1960,Karen,728
MN,F,1960,Linda,699
MN,F,1960,Nancy,661
MN,F,1960,Debra,648
MN,F,1960,Lisa,617
MN,F,1960,Barbara,580
MN,F,1961,Mary,1327
MN,F,1961,Susan,1074
MN,F,1961,Lori,986
MN,F,1961,Julie,921
MN,F,1961,Lisa,833
MN,F,1961,Karen,681
MN,F,1961,Linda,655
MN,F,1961,Barbara,601
MN,F,1961,Nancy,597
MN,F,1961,Debra,582
MN,F,1962,Mary,1242
MN,F,1962,Susan,968
MN,F,1962,Lisa,951
MN,F,1962,Julie,903
MN,F,1962,Lori,848
MN,F,1962,Karen,703
MN,F,1962,Nancy,595
MN,F,1962,Linda,583
MN,F,1962,Brenda,543
MN,F,1962,Pamela,509
MN,F,1963,Mary,1142
MN,F,1963,Lisa,1076
MN,F,1963,Julie,853
MN,F,1963,Susan,838
MN,F,1963,Lori,777
MN,F,1963,Karen,626
MN,F,1963,Brenda,567
MN,F,1963,Nancy,526
MN,F,1963,Linda,483
MN,F,1963,Michelle,467
MN,F,1964,Mary,1112
MN,F,1964,Lisa,1091
MN,F,1964,Julie,808
MN,F,1964,Susan,807
MN,F,1964,Lori,590
MN,F,1964,Karen,546
MN,F,1964,Brenda,496
MN,F,1964,Michelle,483
MN,F,1964,Kimberly,444
MN,F,1964,Linda,444
MN,F,1965,Lisa,1209
MN,F,1965,Mary,821
MN,F,1965,Julie,778
MN,F,1965,Susan,688
MN,F,1965,Karen,619
MN,F,1965,Kimberly,514
MN,F,1965,Lori,486
MN,F,1965,Michelle,462
MN,F,1965,Jennifer,415
MN,F,1965,Brenda,413
MN,F,1966,Lisa,1142
MN,F,1966,Julie,720
MN,F,1966,Mary,669
MN,F,1966,Michelle,640
MN,F,1966,Susan,624
MN,F,1966,Kimberly,536
MN,F,1966,Jennifer,465
MN,F,1966,Karen,441
MN,F,1966,Lori,441
MN,F,1966,Amy,415
MN,F,1967,Lisa,1114
MN,F,1967,Michelle,744
MN,F,1967,Julie,669
MN,F,1967,Kimberly,538
MN,F,1967,Mary,533
MN,F,1967,Susan,529
MN,F,1967,Jennifer,458
MN,F,1967,Amy,452
MN,F,1967,Lori,395
MN,F,1967,Christine,393
MN,F,1968,Lisa,1111
MN,F,1968,Michelle,797
MN,F,1968,Jennifer,737
MN,F,1968,Julie,625
MN,F,1968,Kimberly,520
MN,F,1968,Susan,516
MN,F,1968,Amy,513
MN,F,1968,Mary,443
MN,F,1968,Kelly,429
MN,F,1968,Christine,422
MN,F,1969,Lisa,1033
MN,F,1969,Michelle,834
MN,F,1969,Jennifer,768
MN,F,1969,Amy,698
MN,F,1969,Julie,655
MN,F,1969,Kimberly,533
MN,F,1969,Kelly,424
MN,F,1969,Melissa,412
MN,F,1969,Susan,412
MN,F,1969,Christine,410
MN,F,1970,Jennifer,1153
MN,F,1970,Lisa,867
MN,F,1970,Michelle,829
MN,F,1970,Amy,726
MN,F,1970,Julie,625
MN,F,1970,Kimberly,506
MN,F,1970,Melissa,456
MN,F,1970,Angela,392
MN,F,1970,Susan,390
MN,F,1970,Dawn,372
MN,F,1971,Jennifer,1282
MN,F,1971,Amy,793
MN,F,1971,Michelle,734
MN,F,1971,Lisa,678
MN,F,1971,Julie,499
MN,F,1971,Kimberly,481
MN,F,1971,Melissa,475
MN,F,1971,Angela,440
MN,F,1971,Heather,383
MN,F,1971,Kelly,325
MN,F,1972,Jennifer,1488
MN,F,1972,Amy,713
MN,F,1972,Michelle,649
MN,F,1972,Lisa,581
MN,F,1972,Melissa,449
MN,F,1972,Julie,411
MN,F,1972,Angela,405
MN,F,1972,Kimberly,402
MN,F,1972,Nicole,390
MN,F,1972,Heather,362
MN,F,1973,Jennifer,1372
MN,F,1973,Amy,770
MN,F,1973,Michelle,597
MN,F,1973,Heather,495
MN,F,1973,Lisa,494
MN,F,1973,Melissa,451
MN,F,1973,Angela,381
MN,F,1973,Nicole,379
MN,F,1973,Julie,365
MN,F,1973,Kimberly,356
MN,F,1974,Jennifer,1387
MN,F,1974,Amy,835
MN,F,1974,Heather,606
MN,F,1974,Michelle,552
MN,F,1974,Angela,504
MN,F,1974,Melissa,473
MN,F,1974,Lisa,421
MN,F,1974,Sarah,417
MN,F,1974,Nicole,397
MN,F,1974,Jessica,394
MN,F,1975,Jennifer,1322
MN,F,1975,Amy,893
MN,F,1975,Angela,644
MN,F,1975,Heather,632
MN,F,1975,Melissa,601
MN,F,1975,Sarah,511
MN,F,1975,Jessica,464
MN,F,1975,Nicole,423
MN,F,1975,Michelle,422
MN,F,1975,Lisa,417
MN,F,1976,Jennifer,1273
MN,F,1976,Amy,803
MN,F,1976,Jessica,662
MN,F,1976,Angela,645
MN,F,1976,Sarah,577
MN,F,1976,Melissa,568
MN,F,1976,Heather,510
MN,F,1976,Sara,451
MN,F,1976,Lisa,413
MN,F,1976,Michelle,412
MN,F,1977,Jennifer,1310
MN,F,1977,Jessica,805
MN,F,1977,Sarah,753
MN,F,1977,Amy,729
MN,F,1977,Melissa,654
MN,F,1977,Angela,633
MN,F,1977,Kelly,505
MN,F,1977,Heather,482
MN,F,1977,Michelle,440
MN,F,1977,Nicole,430
MN,F,1978,Jennifer,1247
MN,F,1978,Jessica,783
MN,F,1978,Sarah,783
MN,F,1978,Melissa,724
MN,F,1978,Angela,657
MN,F,1978,Amy,603
MN,F,1978,Nicole,545
MN,F,1978,Kelly,476
MN,F,1978,Heather,420
MN,F,1978,Lisa,415
MN,F,1979,Jennifer,1239
MN,F,1979,Melissa,856
MN,F,1979,Jessica,823
MN,F,1979,Sarah,727
MN,F,1979,Angela,708
MN,F,1979,Amanda,641
MN,F,1979,Amy,585
MN,F,1979,Nicole,552
MN,F,1979,Kelly,459
MN,F,1979,Heather,395
MN,F,1980,Jennifer,1147
MN,F,1980,Jessica,907
MN,F,1980,Sarah,865
MN,F,1980,Melissa,785
MN,F,1980,Amanda,782
MN,F,1980,Angela,590
MN,F,1980,Amy,566
MN,F,1980,Nicole,565
MN,F,1980,Elizabeth,480
MN,F,1980,Sara,451
MN,F,1981,Jennifer,1160
MN,F,1981,Jessica,977
MN,F,1981,Sarah,865
MN,F,1981,Amanda,746
MN,F,1981,Melissa,661
MN,F,1981,Nicole,582
MN,F,1981,Angela,548
MN,F,1981,Amy,532
MN,F,1981,Rebecca,458
MN,F,1981,Elizabeth,446
MN,F,1982,Jennifer,1122
MN,F,1982,Jessica,1003
MN,F,1982,Sarah,894
MN,F,1982,Amanda,759
MN,F,1982,Melissa,612
MN,F,1982,Nicole,579
MN,F,1982,Angela,507
MN,F,1982,Amy,496
MN,F,1982,Elizabeth,448
MN,F,1982,Emily,430
MN,F,1983,Jennifer,1045
MN,F,1983,Jessica,814
MN,F,1983,Sarah,781
MN,F,1983,Amanda,689
MN,F,1983,Nicole,626
MN,F,1983,Melissa,560
MN,F,1983,Ashley,509
MN,F,1983,Angela,466
MN,F,1983,Amy,461
MN,F,1983,Elizabeth,446
MN,F,1984,Jennifer,1051
MN,F,1984,Amanda,822
MN,F,1984,Jessica,822
MN,F,1984,Sarah,715
MN,F,1984,Ashley,691
MN,F,1984,Nicole,642
MN,F,1984,Melissa,505
MN,F,1984,Emily,467
MN,F,1984,Elizabeth,449
MN,F,1984,Amy,447
MN,F,1985,Amanda,893
MN,F,1985,Ashley,893
MN,F,1985,Jennifer,878
MN,F,1985,Jessica,800
MN,F,1985,Nicole,627
MN,F,1985,Sarah,605
MN,F,1985,Laura,513
MN,F,1985,Megan,477
MN,F,1985,Elizabeth,453
MN,F,1985,Emily,445
MN,F,1986,Ashley,949
MN,F,1986,Amanda,902
MN,F,1986,Jessica,851
MN,F,1986,Sarah,687
MN,F,1986,Jennifer,665
MN,F,1986,Nicole,635
MN,F,1986,Emily,471
MN,F,1986,Megan,448
MN,F,1986,Elizabeth,410
