MN,F,1920,Dorothy,889
MN,F,1986,Stephanie,407
MN,F,1987,Ashley,1059
MN,F,1987,Amanda,846
MN,F,1987,Jessica,819
MN,F,1987,Sarah,584
MN,F,1987,Jennifer,578
MN,F,1987,Nicole,538
MN,F,1987,Emily,468
MN,F,1987,Megan,447
MN,F,1987,Danielle,413
MN,F,1987,Samantha,412
MN,F,1988,Ashley,990
MN,F,1988,Amanda,769
MN,F,1988,Jessica,752
MN,F,1988,Sarah,601
MN,F,1988,Jennifer,573
MN,F,1988,Nicole,524
MN,F,1988,Samantha,490
MN,F,1988,Emily,489
MN,F,1988,Megan,448
MN,F,1988,Elizabeth,412
MN,F,1989,Ashley,879
MN,F,1989,Amanda,750
MN,F,1989,Jessica,694
MN,F,1989,Sarah,563
MN,F,1989,Brittany,561
MN,F,1989,Emily,556
MN,F,1989,Samantha,524
MN,F,1989,Megan,516
MN,F,1989,Nicole,469
MN,F,1989,Jennifer,456
MN,F,1990,Ashley,882
MN,F,1990,Amanda,675
MN,F,1990,Jessica,635
MN,F,1990,Samantha,617
MN,F,1990,Brittany,566
MN,F,1990,Emily,558
MN,F,1990,Megan,518
MN,F,1990,Sarah,504
MN,F,1990,Nicole,462
MN,F,1990,Kayla,452
MN,F,1991,Ashley,747
MN,F,1991,Samantha,660
MN,F,1991,Jessica,573
MN,F,1991,Emily,568
MN,F,1991,Amanda,551
MN,F,1991,Sarah,501
MN,F,1991,Kayla,480
MN,F,1991,Brittany,450
MN,F,1991,Megan,437
MN,F,1991,Rachel,424
MN,F,1992,Ashley,686
MN,F,1992,Emily,623
MN,F,1992,Samantha,621
MN,F,1992,Jessica,542
MN,F,1992,Amanda,490
MN,F,1992,Megan,477
MN,F,1992,Sarah,456
MN,F,1992,Nicole,402
MN,F,1992,Rachel,385
MN,F,1992,Elizabeth,380
MN,F,1993,Ashley,656
MN,F,1993,Emily,634
MN,F,1993,Samantha,578
MN,F,1993,Sarah,494
MN,F,1993,Jessica,470
MN,F,1993,Nicole,431
MN,F,1993,Rachel,420
MN,F,1993,Megan,417
MN,F,1993,Amanda,412
MN,F,1993,Taylor,385
MN,F,1994,Emily,596
MN,F,1994,Samantha,561
MN,F,1994,Ashley,531
MN,F,1994,Megan,444
MN,F,1994,Taylor,428
MN,F,1994,Sarah,422
MN,F,1994,Nicole,405
MN,F,1994,Jessica,395
MN,F,1994,Hannah,386
MN,F,1994,Amanda,378
MN,F,1995,Samantha,561
MN,F,1995,Emily,552
MN,F,1995,Ashley,438
MN,F,1995,Megan,421
MN,F,1995,Rachel,420
MN,F,1995,Hannah,396
MN,F,1995,Sarah,394
MN,F,1995,Taylor,394
MN,F,1995,Jessica,371
MN,F,1995,Elizabeth,344
MN,F,1996,Emily,542
MN,F,1996,Samantha,469
MN,F,1996,Hannah,449
MN,F,1996,Ashley,404
MN,F,1996,Megan,402
MN,F,1996,Sarah,375
MN,F,1996,Rachel,374
MN,F,1996,Elizabeth,370
MN,F,1996,Taylor,353
MN,F,1996,Jessica,321
MN,F,1997,Emily,613
MN,F,1997,Hannah,510
MN,F,1997,Samantha,444
MN,F,1997,Megan,378
MN,F,1997,Sarah,371
MN,F,1997,Taylor,352
MN,F,1997,Ashley,338
MN,F,1997,Elizabeth,331
MN,F,1997,Madison,328
MN,F,1997,Rachel,321
MN,F,1998,Emily,577
MN,F,1998,Hannah,495
MN,F,1998,Samantha,406
MN,F,1998,Madison,396
MN,F,1998,Megan,366
MN,F,1998,Taylor,349
MN,F,1998,Emma,348
MN,F,1998,Elizabeth,345
MN,F,1998,Sarah,337
MN,F,1998,Anna,320
MN,F,1999,Emily,585
MN,F,1999,Samantha,416
MN,F,1999,Hannah,411
MN,F,1999,Emma,382
MN,F,1999,Madison,370
MN,F,1999,Elizabeth,361
MN,F,1999,Megan,361
MN,F,1999,Grace,354
MN,F,1999,Anna,347
MN,F,1999,Taylor,326
MN,F,2000,Emily,559
MN,F,2000,Hannah,484
MN,F,2000,Grace,429
MN,F,2000,Emma,412
MN,F,2000,Elizabeth,373
MN,F,2000,Samantha,356
MN,F,2000,Madison,353
MN,F,2000,Anna,346
MN,F,2000,Megan,338
MN,F,2000,Lauren,312
MN,F,2001,Emily,482
MN,F,2001,Grace,447
MN,F,2001,Emma,415
MN,F,2001,Madison,410
MN,F,2001,Hannah,401
MN,F,2001,Abigail,400
MN,F,2001,Olivia,376
MN,F,2001,Anna,353
MN,F,2001,Elizabeth,338
MN,F,2001,Alexis,309
MN,F,2002,Emma,505
MN,F,2002,Grace,488
MN,F,2002,Emily,442
MN,F,2002,Olivia,398
MN,F,2002,Abigail,395
MN,F,2002,Hannah,383
MN,F,2002,Madison,382
MN,F,2002,Anna,346
MN,F,2002,Elizabeth,310
MN,F,2002,Alexis,290
MN,F,2003,Emma,617
MN,F,2003,Grace,451
MN,F,2003,Emily,429
MN,F,2003,Olivia,402
MN,F,2003,Abigail,368
MN,F,2003,Hannah,352
MN,F,2003,Elizabeth,323
MN,F,2003,Madison,304
MN,F,2003,Ella,294
MN,F,2003,Anna,272
MN,F,2004,Emma,563
MN,F,2004,Grace,476
MN,F,2004,Olivia,426
MN,F,2004,Emily,394
MN,F,2004,Abigail,348
MN,F,2004,Ella,337
MN,F,2004,Madison,311
MN,F,2004,Ava,307
MN,F,2004,Hannah,307
MN,F,2004,Elizabeth,302
MN,F,2005,Ava,460
MN,F,2005,Grace,428
MN,F,2005,Emma,421
MN,F,2005,Ella,394
MN,F,2005,Emily,394
MN,F,2005,Olivia,371
MN,F,2005,Abigail,354
MN,F,2005,Madison,330
MN,F,2005,Sophia,326
MN,F,2005,Hannah,308
MN,F,2006,Ava,484
MN,F,2006,Grace,375
MN,F,2006,Olivia,375
MN,F,2006,Emma,366
MN,F,2006,Sophia,356
MN,F,2006,Ella,350
MN,F,2006,Abigail,342
MN,F,2006,Emily,339
MN,F,2006,Hannah,306
MN,F,2006,Isabella,289
MN,F,2007,Ava,457
MN,F,2007,Olivia,400
MN,F,2007,Emma,377
MN,F,2007,Sophia,350
MN,F,2007,Addison,349
MN,F,2007,Grace,326
MN,F,2007,Abigail,306
MN,F,2007,Ella,306
MN,F,2007,Isabella,299
MN,F,2007,Emily,292
MN,F,2008,Ava,446
MN,F,2008,Olivia,386
MN,F,2008,Emma,367
MN,F,2008,Sophia,327
MN,F,2008,Grace,304
MN,F,2008,Isabella,304
MN,F,2008,Abigail,288
MN,F,2008,Ella,276
MN,F,2008,Madison,262
MN,F,2008,Addison,250
MN,F,2009,Olivia,406
MN,F,2009,Ava,363
MN,F,2009,Emma,342
MN,F,2009,Sophia,340
MN,F,2009,Isabella,331
MN,F,2009,Ella,304
MN,F,2009,Grace,267
MN,F,2009,Abigail,265
MN,F,2009,Addison,244
MN,F,2009,Chloe,205
MN,F,2010,Ava,384
MN,F,2010,Olivia,376
MN,F,2010,Sophia,373
MN,F,2010,Isabella,318
MN,F,2010,Emma,303
MN,F,2010,Abigail,267
MN,F,2010,Ella,262
MN,F,2010,Addison,247
MN,F,2010,Grace,213
MN,F,2010,Emily,201
MN,F,2011,Olivia,366
MN,F,2011,Sophia,356
MN,F,2011,Emma,340
MN,F,2011,Ava,337
MN,F,2011,Isabella,256
MN,F,2011,Abigail,241
MN,F,2011,Grace,236
MN,F,2011,Ella,234
MN,F,2011,Elizabeth,203
MN,F,2011,Emily,203
MN,F,2012,Olivia,368
MN,F,2012,Emma,367
MN,F,2012,Sophia,329
MN,F,2012,Ava,326
MN,F,2012,Avery,281
MN,F,2012,Evelyn,239
MN,F,2012,Ella,224
MN,F,2012,Isabella,221
MN,F,2012,Grace,219
MN,F,2012,Abigail,217
MN,F,2013,Olivia,367
MN,F,2013,Emma,346
MN,F,2013,Sophia,323
MN,F,2013,Ava,269
MN,F,2013,Charlotte,252
MN,F,2013,Evelyn,248
MN,F,2013,Isabella,224
MN,F,2013,Amelia,216
MN,F,2013,Harper,215
MN,F,2013,Avery,209
MN,F,2014,Olivia,363
MN,F,2014,Emma,353
MN,F,2014,Evelyn,298
MN,F,2014,Ava,267
MN,F,2014,Charlotte,245
MN,F,2014,Sophia,242
MN,F,2014,Harper,221
MN,F,2014,Avery,218
MN,F,2014,Amelia,211
MN,F,2014,Ella,210
MN,F,2015,Olivia,378
MN,F,2015,Emma,323
MN,F,2015,Evelyn,272
MN,F,2015,Ava,267
MN,F,2015,Nora,244
MN,F,2015,Charlotte,241
MN,F,2015,Harper,236
MN,F,2015,Sophia,234
MN,F,2015,Amelia,232
MN,F,2015,Grace,207
MN,F,2016,Evelyn,335
MN,F,2016,Olivia,314
MN,F,2016,Emma,310
MN,F,2016,Charlotte,286
MN,F,2016,Harper,253
MN,F,2016,Ava,234
MN,F,2016,Grace,219
MN,F,2016,Amelia,218
MN,F,2016,Sophia,215
MN,F,2016,Nora,201
MN,F,2017,Olivia,311
MN,F,2017,Evelyn,310
MN,F,2017,Emma,297
MN,F,2017,Charlotte,259
MN,F,2017,Nora,235
MN,F,2017,Harper,227
MN,F,2017,Ava,223
MN,F,2017,Amelia,217
MN,F,2017,Sophia,191
MN,F,2017,Eleanor,184
MN,F,2018,Evelyn,314
MN,F,2018,Olivia,306
MN,F,2018,Charlotte,290
MN,F,2018,Emma,288
MN,F,2018,Harper,261
MN,F,2018,Amelia,238
MN,F,2018,Ava,226
MN,F,2018,Nora,215
MN,F,2018,Sophia,198
MN,F,2018,Hazel,189
MN,F,2019,Olivia,322
MN,F,2019,Charlotte,290
MN,F,2019,Evelyn,266
MN,F,2019,Emma,247
MN,F,2019,Amelia,245
MN,F,2019,Harper,243
MN,F,2019,Nora,219
MN,F,2019,Sophia,199
MN,F,2019,Ava,196
MN,F,2019,Eleanor,181
MN,M,1920,Robert,1305
MN,M,1920,John,918
MN,M,1920,Donald,736
MN,M,1920,William,634
MN,M,1920,James,536
MN,M,1920,George,530
MN,M,1920,Harold,468
MN,M,1920,Richard,461
MN,M,1920,Raymond,418
MN,M,1920,Kenneth,329
MN,M,1921,Robert,1381
MN,M,1921,John,970
MN,M,1921,Donald,811
MN,M,1921,William,685
MN,M,1921,James,637
MN,M,1921,George,516
MN,M,1921,Richard,459
MN,M,1921,Harold,452
MN,M,1921,Raymond,403
MN,M,1921,Kenneth,368
MN,M,1922,Robert,1481
MN,M,1922,John,1043
MN,M,1922,Donald,899
MN,M,1922,William,712
MN,M,1922,James,642
MN,M,1922,Richard,570
MN,M,1922,George,484
MN,M,1922,Harold,401
MN,M,1922,Raymond,376
MN,M,1922,Edward,371
MN,M,1923,Robert,1497
MN,M,1923,Donald,975
MN,M,1923,John,963
MN,M,1923,William,714
MN,M,1923,James,661
MN,M,1923,Richard,657
MN,M,1923,George,433
MN,M,1923,Kenneth,417
MN,M,1923,Harold,399
MN,M,1923,Raymond,387
MN,M,1924,Robert,1529
MN,M,1924,John,1012
MN,M,1924,Donald,971
MN,M,1924,William,740
MN,M,1924,Richard,688
MN,M,1924,James,676
MN,M,1924,George,474
MN,M,1924,Harold,426
MN,M,1924,Kenneth,420
MN,M,1924,Raymond,395
MN,M,1925,Robert,1515
MN,M,1925,Donald,951
MN,M,1925,John,946
MN,M,1925,Richard,768
MN,M,1925,James,708
MN,M,1925,William,689
MN,M,1925,George,445
MN,M,1925,Harold,387
MN,M,1925,Kenneth,369
MN,M,1925,Charles,356
MN,M,1926,Robert,1462
MN,M,1926,Donald,1076
MN,M,1926,John,968
MN,M,1926,Richard,827
MN,M,1926,James,723
MN,M,1926,William,695
MN,M,1926,George,414
MN,M,1926,Kenneth,372
MN,M,1926,Harold,370
MN,M,1926,Charles,345
MN,M,1927,Robert,1407
MN,M,1927,Donald,1134
MN,M,1927,John,936
MN,M,1927,Richard,882
MN,M,1927,James,768
MN,M,1927,William,677
MN,M,1927,George,434
MN,M,1927,Kenneth,388
MN,M,1927,Charles,373
MN,M,1927,Harold,354
MN,M,1928,Robert,1280
MN,M,1928,Donald,1107
MN,M,1928,John,890
MN,M,1928,Richard,883
MN,M,1928,James,812
MN,M,1928,William,639
MN,M,1928,Kenneth,377
MN,M,1928,George,374
MN,M,1928,Charles,338
MN,M,1928,Gerald,314
MN,M,1929,Robert,1348
MN,M,1929,Donald,1111
MN,M,1929,Richard,912
MN,M,1929,John,911
MN,M,1929,James,800
MN,M,1929,William,635
MN,M,1929,Kenneth,373
MN,M,1929,Charles,344
MN,M,1929,George,302
MN,M,1929,Raymond,302
MN,M,1930,Robert,1297
MN,M,1930,Donald,1079
MN,M,1930,Richard,1008
MN,M,1930,John,872
MN,M,1930,James,863
MN,M,1930,William,634
MN,M,1930,Charles,376
MN,M,1930,Kenneth,362
MN,M,1930,Thomas,324
MN,M,1930,Gerald,322
MN,M,1931,Robert,1303
MN,M,1931,Donald,1065
MN,M,1931,Richard,977
MN,M,1931,John,884
MN,M,1931,James,869
MN,M,1931,William,565
MN,M,1931,Charles,387
MN,M,1931,Kenneth,382
MN,M,1931,Gerald,377
MN,M,1931,Roger,324
MN,M,1932,Robert,1299
MN,M,1932,Richard,1030
MN,M,1932,Donald,974
MN,M,1932,John,918
MN,M,1932,James,908
MN,M,1932,William,560
MN,M,1932,Gerald,430
MN,M,1932,Kenneth,394
MN,M,1932,Ronald,384
MN,M,1932,Charles,378
MN,M,1933,Robert,1129
MN,M,1933,Richard,1118
MN,M,1933,John,921
MN,M,1933,James,886
MN,M,1933,Donald,858
MN,M,1933,William,545
MN,M,1933,Ronald,454
MN,M,1933,Gerald,421
MN,M,1933,Charles,393
MN,M,1933,Kenneth,352
MN,M,1934,Robert,1126
MN,M,1934,Richard,1125
MN,M,1934,James,1011
MN,M,1934,John,899
MN,M,1934,Donald,877
MN,M,1934,William,535
MN,M,1934,Gerald,453
MN,M,1934,Ronald,443
MN,M,1934,David,406
MN,M,1934,Charles,390
MN,M,1935,Robert,1112
MN,M,1935,Richard,1050
MN,M,1935,James,1030
MN,M,1935,John,933
MN,M,1935,Donald,821
MN,M,1935,William,534
MN,M,1935,David,508
MN,M,1935,Ronald,486
MN,M,1935,Gerald,467
MN,M,1935,Roger,411
MN,M,1936,Robert,1214
MN,M,1936,Richard,1125
MN,M,1936,James,1053
MN,M,1936,John,884
MN,M,1936,Donald,837
MN,M,1936,David,577
MN,M,1936,Ronald,543
MN,M,1936,William,539
MN,M,1936,Gerald,509
MN,M,1936,Roger,475
MN,M,1937,Robert,1193
MN,M,1937,James,1104
MN,M,1937,Richard,1020
MN,M,1937,John,977
MN,M,1937,Donald,835
MN,M,1937,David,746
MN,M,1937,William,568
MN,M,1937,Ronald,558
MN,M,1937,Roger,486
MN,M,1937,Gerald,483
MN,M,1938,Robert,1273
MN,M,1938,James,1193
MN,M,1938,Richard,1021
MN,M,1938,John,1016
MN,M,1938,David,808
MN,M,1938,Donald,773
MN,M,1938,William,629
MN,M,1938,Ronald,581
MN,M,1938,Gerald,577
MN,M,1938,Thomas,512
MN,M,1939,Robert,1256
MN,M,1939,James,1177
MN,M,1939,Richard,1082
MN,M,1939,John,1051
MN,M,1939,David,901
MN,M,1939,Donald,712
MN,M,1939,William,609
MN,M,1939,Ronald,557
MN,M,1939,Gerald,535
MN,M,1939,Thomas,525
MN,M,1940,Robert,1314
MN,M,1940,James,1276
MN,M,1940,Richard,1151
MN,M,1940,John,1129
MN,M,1940,David,988
MN,M,1940,William,654
MN,M,1940,Gary,637
MN,M,1940,Donald,628
MN,M,1940,Thomas,615
MN,M,1940,Ronald,607
MN,M,1941,James,1334
MN,M,1941,Robert,1299
MN,M,1941,Richard,1180
MN,M,1941,John,1157
MN,M,1941,David,1067
MN,M,1941,Thomas,712
MN,M,1941,Ronald,683
MN,M,1941,William,673
MN,M,1941,Gary,639
MN,M,1941,Dennis,632
MN,M,1942,James,1511
MN,M,1942,Robert,1395
MN,M,1942,John,1259
MN,M,1942,Richard,1252
MN,M,1942,David,1210
MN,M,1942,Thomas,802
MN,M,1942,Gary,728
MN,M,1942,Dennis,722
MN,M,1942,William,699
MN,M,1942,Donald,628
MN,M,1943,James,1508
MN,M,1943,Robert,1364
MN,M,1943,John,1297
MN,M,1943,Richard,1196
MN,M,1943,David,1135
MN,M,1943,Thomas,828
MN,M,1943,William,759
MN,M,1943,Gary,730
MN,M,1943,Ronald,712
MN,M,1943,Dennis,708
MN,M,1944,James,1405
MN,M,1944,Robert,1299
MN,M,1944,John,1259
MN,M,1944,Richard,1259
MN,M,1944,David,1109
MN,M,1944,Thomas,834
MN,M,1944,Gary,815
MN,M,1944,Michael,721
MN,M,1944,Dennis,674
MN,M,1944,William,664
MN,M,1945,James,1375
MN,M,1945,Robert,1281
MN,M,1945,Richard,1242
MN,M,1945,John,1187
MN,M,1945,David,1091
MN,M,1945,Gary,874
MN,M,1945,Thomas,787
MN,M,1945,Michael,735
MN,M,1945,Dennis,636
MN,M,1945,William,595
MN,M,1946,James,1713
MN,M,1946,Robert,1588
MN,M,1946,John,1501
MN,M,1946,Richard,1497
MN,M,1946,David,1325
MN,M,1946,Michael,1127
MN,M,1946,Thomas,1080
MN,M,1946,Gary,991
MN,M,1946,Dennis,819
MN,M,1946,William,819
MN,M,1947,James,1785
MN,M,1947,Robert,1681
MN,M,1947,John,1651
MN,M,1947,David,1592
MN,M,1947,Richard,1462
MN,M,1947,Michael,1296
MN,M,1947,Thomas,1209
MN,M,1947,Gary,1127
MN,M,1947,Dennis,828
MN,M,1947,William,825
MN,M,1948,James,1659
MN,M,1948,David,1531
MN,M,1948,John,1519
MN,M,1948,Robert,1494
MN,M,1948,Michael,1412
MN,M,1948,Richard,1389
MN,M,1948,Thomas,1251
MN,M,1948,Gary,1016
MN,M,1948,William,791
MN,M,1948,Steven,773
MN,M,1949,James,1685
MN,M,1949,David,1648
MN,M,1949,Michael,1552
MN,M,1949,John,1534
MN,M,1949,Robert,1533
MN,M,1949,Thomas,1400
MN,M,1949,Richard,1222
MN,M,1949,Steven,982
MN,M,1949,Gary,933
MN,M,1949,William,823
MN,M,1950,Michael,1682
MN,M,1950,James,1653
MN,M,1950,David,1645
MN,M,1950,John,1510
MN,M,1950,Robert,1506
MN,M,1950,Thomas,1389
MN,M,1950,Steven,1207
MN,M,1950,Richard,1204
MN,M,1950,Gary,977
MN,M,1950,William,907
MN,M,1951,James,1760
MN,M,1951,David,1736
MN,M,1951,Michael,1696
MN,M,1951,John,1540
MN,M,1951,Robert,1464
MN,M,1951,Thomas,1459
MN,M,1951,Steven,1347
MN,M,1951,Richard,1278
MN,M,1951,Mark,1060
MN,M,1951,Gary,1041
MN,M,1952,Michael,1864
MN,M,1952,David,1777
MN,M,1952,James,1650
MN,M,1952,Steven,1478
MN,M,1952,John,1469
MN,M,1952,Thomas,1400
MN,M,1952,Robert,1398
MN,M,1952,Richard,1337
MN,M,1952,Mark,1089
MN,M,1952,Gary,1005
MN,M,1953,David,1867
MN,M,1953,Michael,1866
MN,M,1953,James,1555
MN,M,1953,John,1435
MN,M,1953,Steven,1378
MN,M,1953,Robert,1364
