MN,F,1920,Dorothy,889
MN,M,1953,Thomas,1305
MN,M,1953,Richard,1292
MN,M,1953,Mark,1180
MN,M,1953,Gary,934
MN,M,1954,Michael,1889
MN,M,1954,David,1853
MN,M,1954,James,1509
MN,M,1954,John,1483
MN,M,1954,Steven,1471
MN,M,1954,Robert,1361
MN,M,1954,Mark,1329
MN,M,1954,Thomas,1294
MN,M,1954,Richard,1292
MN,M,1954,Gary,899
MN,M,1955,David,2046
MN,M,1955,Michael,1893
MN,M,1955,Mark,1502
MN,M,1955,James,1444
MN,M,1955,John,1439
MN,M,1955,Steven,1389
MN,M,1955,Robert,1330
MN,M,1955,Thomas,1306
MN,M,1955,Richard,1118
MN,M,1955,Daniel,865
MN,M,1956,David,1901
MN,M,1956,Michael,1852
MN,M,1956,Mark,1561
MN,M,1956,James,1473
MN,M,1956,John,1410
MN,M,1956,Steven,1350
MN,M,1956,Robert,1328
MN,M,1956,Thomas,1292
MN,M,1956,Richard,1122
MN,M,1956,Daniel,885
MN,M,1957,David,1943
MN,M,1957,Michael,1902
MN,M,1957,Mark,1614
MN,M,1957,James,1459
MN,M,1957,John,1444
MN,M,1957,Steven,1276
MN,M,1957,Thomas,1250
MN,M,1957,Robert,1217
MN,M,1957,Richard,1065
MN,M,1957,Scott,918
MN,M,1958,Michael,1782
MN,M,1958,David,1756
MN,M,1958,Mark,1671
MN,M,1958,James,1348
MN,M,1958,John,1330
MN,M,1958,Thomas,1235
MN,M,1958,Robert,1198
MN,M,1958,Steven,1076
MN,M,1958,Scott,1042
MN,M,1958,Richard,944
MN,M,1959,David,1853
MN,M,1959,Michael,1830
MN,M,1959,Mark,1693
MN,M,1959,James,1437
MN,M,1959,John,1431
MN,M,1959,Thomas,1221
MN,M,1959,Steven,1156
MN,M,1959,Robert,1120
MN,M,1959,Scott,1100
MN,M,1959,Timothy,1012
MN,M,1960,David,1977
MN,M,1960,Mark,1759
MN,M,1960,Michael,1669
MN,M,1960,John,1520
MN,M,1960,James,1460
MN,M,1960,Thomas,1229
MN,M,1960,Robert,1221
MN,M,1960,Steven,1167
MN,M,1960,Scott,1154
MN,M,1960,Timothy,955
MN,M,1961,David,1928
MN,M,1961,Michael,1707
MN,M,1961,Mark,1607
MN,M,1961,John,1511
MN,M,1961,James,1343
MN,M,1961,Scott,1176
MN,M,1961,Robert,1157
MN,M,1961,Steven,1080
MN,M,1961,Thomas,1080
MN,M,1961,Jeffrey,935
MN,M,1962,David,1860
MN,M,1962,Michael,1703
MN,M,1962,Mark,1530
MN,M,1962,John,1517
MN,M,1962,Scott,1382
MN,M,1962,James,1294
MN,M,1962,Thomas,1109
MN,M,1962,Robert,1070
MN,M,1962,Steven,979
MN,M,1962,Jeffrey,977
MN,M,1963,Michael,1752
MN,M,1963,David,1715
MN,M,1963,John,1510
MN,M,1963,Mark,1386
MN,M,1963,Scott,1215
MN,M,1963,James,1167
MN,M,1963,Robert,1032
MN,M,1963,Thomas,1005
MN,M,1963,Steven,933
MN,M,1963,Jeffrey,926
MN,M,1964,David,1649
MN,M,1964,Michael,1642
MN,M,1964,John,1589
MN,M,1964,Mark,1261
MN,M,1964,James,1246
MN,M,1964,Scott,1088
MN,M,1964,Robert,1056
MN,M,1964,Thomas,1011
MN,M,1964,Steven,921
MN,M,1964,Daniel,904
MN,M,1965,Michael,1654
MN,M,1965,David,1368
MN,M,1965,John,1302
MN,M,1965,James,1140
MN,M,1965,Mark,1005
MN,M,1965,Scott,980
MN,M,1965,Robert,911
MN,M,1965,Thomas,903
MN,M,1965,Jeffrey,868
MN,M,1965,Daniel,847
MN,M,1966,Michael,1592
MN,M,1966,David,1350
MN,M,1966,John,1169
MN,M,1966,James,1012
MN,M,1966,Scott,987
MN,M,1966,Mark,917
MN,M,1966,Robert,907
MN,M,1966,Steven,848
MN,M,1966,Jeffrey,845
MN,M,1966,Thomas,817
MN,M,1967,Michael,1601
MN,M,1967,David,1359
MN,M,1967,John,1079
MN,M,1967,James,969
MN,M,1967,Scott,937
MN,M,1967,Mark,902
MN,M,1967,Jeffrey,821
MN,M,1967,Thomas,792
MN,M,1967,Robert,775
MN,M,1967,Timothy,773
MN,M,1968,Michael,1577
MN,M,1968,David,1272
MN,M,1968,John,1021
MN,M,1968,Mark,944
MN,M,1968,Scott,940
MN,M,1968,James,877
MN,M,1968,Robert,830
MN,M,1968,Jeffrey,824
MN,M,1968,Brian,796
MN,M,1968,Daniel,759
MN,M,1969,Michael,1622
MN,M,1969,David,1223
MN,M,1969,John,957
MN,M,1969,Scott,957
MN,M,1969,Mark,887
MN,M,1969,Robert,858
MN,M,1969,James,827
MN,M,1969,Jeffrey,791
MN,M,1969,Daniel,778
MN,M,1969,Brian,764
MN,M,1970,Michael,1568
MN,M,1970,Jason,1143
MN,M,1970,David,1134
MN,M,1970,John,949
MN,M,1970,Scott,925
MN,M,1970,James,882
MN,M,1970,Jeffrey,819
MN,M,1970,Mark,809
MN,M,1970,Robert,808
MN,M,1970,Christopher,782
MN,M,1971,Michael,1346
MN,M,1971,Jason,1235
MN,M,1971,David,911
MN,M,1971,Scott,887
MN,M,1971,Christopher,807
MN,M,1971,John,755
MN,M,1971,Chad,732
MN,M,1971,Robert,684
MN,M,1971,James,681
MN,M,1971,Brian,674
MN,M,1972,Jason,1268
MN,M,1972,Michael,1118
MN,M,1972,Christopher,923
MN,M,1972,Chad,835
MN,M,1972,David,761
MN,M,1972,Brian,729
MN,M,1972,Scott,674
MN,M,1972,Daniel,615
MN,M,1972,John,614
MN,M,1972,James,574
MN,M,1973,Jason,1320
MN,M,1973,Michael,1125
MN,M,1973,Christopher,837
MN,M,1973,Chad,738
MN,M,1973,Brian,731
MN,M,1973,Matthew,675
MN,M,1973,David,674
MN,M,1973,Daniel,635
MN,M,1973,Scott,569
MN,M,1973,John,525
MN,M,1974,Jason,1273
MN,M,1974,Michael,1140
MN,M,1974,Christopher,803
MN,M,1974,Matthew,796
MN,M,1974,Brian,719
MN,M,1974,Chad,707
MN,M,1974,David,658
MN,M,1974,Ryan,571
MN,M,1974,Daniel,570
MN,M,1974,Jeremy,554
MN,M,1975,Jason,1241
MN,M,1975,Michael,1181
MN,M,1975,Matthew,913
MN,M,1975,Christopher,822
MN,M,1975,Ryan,675
MN,M,1975,Brian,670
MN,M,1975,Chad,655
MN,M,1975,David,611
MN,M,1975,Jeremy,584
MN,M,1975,Daniel,569
MN,M,1976,Michael,1143
MN,M,1976,Jason,1118
MN,M,1976,Matthew,916
MN,M,1976,Christopher,809
MN,M,1976,Ryan,733
MN,M,1976,Brian,686
MN,M,1976,Jeremy,681
MN,M,1976,Daniel,610
MN,M,1976,David,596
MN,M,1976,Chad,550
MN,M,1977,Michael,1199
MN,M,1977,Jason,1107
MN,M,1977,Matthew,931
MN,M,1977,Ryan,896
MN,M,1977,Christopher,767
MN,M,1977,Brian,732
MN,M,1977,Daniel,710
MN,M,1977,Jeremy,649
MN,M,1977,David,601
MN,M,1977,Joshua,594
MN,M,1978,Michael,1275
MN,M,1978,Jason,1038
MN,M,1978,Matthew,982
MN,M,1978,Ryan,865
MN,M,1978,Christopher,763
MN,M,1978,David,694
MN,M,1978,Joshua,692
MN,M,1978,Andrew,668
MN,M,1978,Daniel,641
MN,M,1978,Brian,633
MN,M,1979,Michael,1204
MN,M,1979,Matthew,1126
MN,M,1979,Jason,949
MN,M,1979,Joshua,892
MN,M,1979,Christopher,832
MN,M,1979,Ryan,828
MN,M,1979,Nicholas,760
MN,M,1979,Andrew,740
MN,M,1979,Daniel,708
MN,M,1979,David,670
MN,M,1980,Michael,1351
MN,M,1980,Matthew,1099
MN,M,1980,Joshua,981
MN,M,1980,Ryan,887
MN,M,1980,Jason,884
MN,M,1980,Christopher,837
MN,M,1980,Andrew,783
MN,M,1980,Nicholas,777
MN,M,1980,Daniel,761
MN,M,1980,Joseph,719
MN,M,1981,Michael,1372
MN,M,1981,Matthew,1233
MN,M,1981,Joshua,963
MN,M,1981,Ryan,944
MN,M,1981,Andrew,819
MN,M,1981,Christopher,800
MN,M,1981,Nicholas,772
MN,M,1981,Daniel,754
MN,M,1981,Joseph,738
MN,M,1981,Jason,735
MN,M,1982,Matthew,1317
MN,M,1982,Michael,1302
MN,M,1982,Christopher,965
MN,M,1982,Joshua,927
MN,M,1982,Andrew,865
MN,M,1982,Ryan,850
MN,M,1982,Daniel,811
MN,M,1982,Joseph,745
MN,M,1982,Adam,739
MN,M,1982,Jason,719
MN,M,1983,Matthew,1261
MN,M,1983,Michael,1225
MN,M,1983,Andrew,907
MN,M,1983,Christopher,901
MN,M,1983,Daniel,846
MN,M,1983,Ryan,831
MN,M,1983,Adam,809
MN,M,1983,Joshua,805
MN,M,1983,Joseph,739
MN,M,1983,Nicholas,707
MN,M,1984,Matthew,1245
MN,M,1984,Michael,1209
MN,M,1984,Daniel,897
MN,M,1984,Ryan,871
MN,M,1984,Christopher,868
MN,M,1984,Andrew,863
MN,M,1984,Adam,839
MN,M,1984,Joshua,837
MN,M,1984,Joseph,797
MN,M,1984,David,707
MN,M,1985,Matthew,1235
MN,M,1985,Michael,1146
MN,M,1985,Andrew,989
MN,M,1985,Daniel,901
MN,M,1985,Joshua,866
MN,M,1985,Ryan,806
MN,M,1985,Christopher,794
MN,M,1985,Joseph,726
MN,M,1985,Nicholas,713
MN,M,1985,David,652
MN,M,1986,Matthew,1185
MN,M,1986,Michael,1142
MN,M,1986,Andrew,1097
MN,M,1986,Christopher,805
MN,M,1986,Ryan,796
MN,M,1986,Daniel,767
MN,M,1986,Nicholas,743
MN,M,1986,Joshua,706
MN,M,1986,Joseph,644
MN,M,1986,David,584
MN,M,1987,Michael,1144
MN,M,1987,Andrew,1095
MN,M,1987,Matthew,990
MN,M,1987,Daniel,800
MN,M,1987,Nicholas,740
MN,M,1987,Joshua,727
MN,M,1987,Christopher,694
MN,M,1987,Joseph,659
MN,M,1987,Ryan,658
MN,M,1987,David,611
MN,M,1988,Michael,1096
MN,M,1988,Matthew,1078
MN,M,1988,Andrew,1052
MN,M,1988,Joshua,761
MN,M,1988,Daniel,711
MN,M,1988,Nicholas,682
MN,M,1988,Jacob,667
MN,M,1988,Ryan,665
MN,M,1988,Joseph,648
MN,M,1988,Christopher,639
MN,M,1989,Michael,1090
MN,M,1989,Andrew,1031
MN,M,1989,Matthew,1028
MN,M,1989,Nicholas,773
MN,M,1989,Jacob,734
MN,M,1989,Joshua,726
MN,M,1989,Daniel,685
MN,M,1989,Christopher,661
MN,M,1989,Ryan,652
MN,M,1989,Joseph,642
MN,M,1990,Michael,1075
MN,M,1990,Andrew,943
MN,M,1990,Matthew,940
MN,M,1990,Nicholas,768
MN,M,1990,Jacob,738
MN,M,1990,Joshua,737
MN,M,1990,Daniel,662
MN,M,1990,Tyler,642
MN,M,1990,Joseph,640
MN,M,1990,Christopher,634
MN,M,1991,Michael,1036
MN,M,1991,Matthew,857
MN,M,1991,Andrew,850
MN,M,1991,Tyler,751
MN,M,1991,Jacob,728
MN,M,1991,Nicholas,712
MN,M,1991,Joshua,699
MN,M,1991,Joseph,659
MN,M,1991,Ryan,613
MN,M,1991,Daniel,568
MN,M,1992,Michael,908
MN,M,1992,Tyler,791
MN,M,1992,Andrew,790
MN,M,1992,Matthew,781
MN,M,1992,Jacob,721
MN,M,1992,Nicholas,693
MN,M,1992,Ryan,605
MN,M,1992,Joshua,596
MN,M,1992,Joseph,594
MN,M,1992,Zachary,589
MN,M,1993,Tyler,783
MN,M,1993,Matthew,772
MN,M,1993,Michael,762
MN,M,1993,Nicholas,687
MN,M,1993,Jacob,684
MN,M,1993,Andrew,669
MN,M,1993,Zachary,641
MN,M,1993,Joseph,567
MN,M,1993,Alexander,543
MN,M,1993,Joshua,522
MN,M,1994,Jacob,779
MN,M,1994,Tyler,726
MN,M,1994,Michael,702
MN,M,1994,Matthew,667
MN,M,1994,Nicholas,665
MN,M,1994,Andrew,647
MN,M,1994,Zachary,590
MN,M,1994,Joseph,572
MN,M,1994,Alexander,549
MN,M,1994,Joshua,503
MN,M,1995,Jacob,747
MN,M,1995,Tyler,703
MN,M,1995,Matthew,673
MN,M,1995,Nicholas,655
MN,M,1995,Andrew,641
MN,M,1995,Michael,589
MN,M,1995,Austin,550
MN,M,1995,Zachary,531
MN,M,1995,Alexander,496
MN,M,1995,Ryan,488
MN,M,1996,Jacob,820
MN,M,1996,Nicholas,647
MN,M,1996,Matthew,642
MN,M,1996,Tyler,573
MN,M,1996,Michael,571
MN,M,1996,Andrew,511
MN,M,1996,Zachary,511
MN,M,1996,Joseph,494
MN,M,1996,Austin,482
MN,M,1996,Ryan,481
MN,M,1997,Jacob,823
MN,M,1997,Matthew,657
MN,M,1997,Nicholas,628
MN,M,1997,Andrew,569
MN,M,1997,Austin,523
MN,M,1997,Michael,508
MN,M,1997,Tyler,504
MN,M,1997,Samuel,479
MN,M,1997,Joseph,474
MN,M,1997,Zachary,471
MN,M,1998,Jacob,801
MN,M,1998,Matthew,605
MN,M,1998,Nicholas,579
MN,M,1998,Tyler,526
MN,M,1998,Andrew,521
MN,M,1998,Michael,517
MN,M,1998,Samuel,492
MN,M,1998,Austin,471
MN,M,1998,Zachary,466
MN,M,1998,Benjamin,442
MN,M,1999,Jacob,755
MN,M,1999,Nicholas,549
MN,M,1999,Matthew,538
MN,M,1999,Benjamin,515
MN,M,1999,Andrew,501
MN,M,1999,Tyler,482
MN,M,1999,Austin,470
MN,M,1999,Zachary,470
MN,M,1999,Samuel,456
MN,M,1999,Michael,447
MN,M,2000,Jacob,752
MN,M,2000,Nicholas,536
MN,M,2000,Matthew,510
MN,M,2000,Andrew,501
MN,M,2000,Samuel,491
MN,M,2000,Benjamin,476
MN,M,2000,Tyler,452
MN,M,2000,Zachary,451
MN,M,2000,Michael,449
MN,M,2000,Joseph,438
MN,M,2001,Jacob,720
MN,M,2001,Samuel,509
MN,M,2001,Joseph,487
MN,M,2001,Benjamin,480
MN,M,2001,Andrew,478
MN,M,2001,Nicholas,452
MN,M,2001,Tyler,430
MN,M,2001,Matthew,428
MN,M,2001,Zachary,422
MN,M,2001,Joshua,411
MN,M,2002,Jacob,619
MN,M,2002,Ethan,497
MN,M,2002,Benjamin,460
MN,M,2002,Samuel,458
MN,M,2002,Nicholas,452
MN,M,2002,Joseph,447
MN,M,2002,Zachary,421
MN,M,2002,Andrew,418
MN,M,2002,Joshua,409
MN,M,2002,Alexander,402
MN,M,2003,Jacob,589
MN,M,2003,Ethan,496
MN,M,2003,Joseph,453
MN,M,2003,Andrew,452
MN,M,2003,Samuel,449
MN,M,2003,Tyler,428
MN,M,2003,Nicholas,399
MN,M,2003,Benjamin,393
MN,M,2003,Zachary,387
MN,M,2003,Joshua,386
MN,M,2004,Jacob,522
MN,M,2004,Ethan,465
MN,M,2004,Samuel,448
MN,M,2004,Andrew,436
MN,M,2004,Tyler,407
MN,M,2004,Benjamin,406
MN,M,2004,Joseph,384
MN,M,2004,Alexander,378
MN,M,2004,Jack,363
MN,M,2004,William,361
MN,M,2005,Ethan,494
MN,M,2005,Jacob,476
MN,M,2005,Samuel,441
MN,M,2005,Jack,420
MN,M,2005,Andrew,414
MN,M,2005,Benjamin,394
MN,M,2005,Joseph,373
MN,M,2005,Alexander,372
MN,M,2005,Logan,358
MN,M,2005,William,356
MN,M,2006,Ethan,463
MN,M,2006,Jacob,448
MN,M,2006,Logan,411
MN,M,2006,Benjamin,406
MN,M,2006,Jack,401
MN,M,2006,Noah,380
MN,M,2006,William,377
MN,M,2006,Andrew,370
MN,M,2006,Samuel,367
MN,M,2006,Joseph,355
MN,M,2007,Jacob,462
MN,M,2007,Ethan,413
MN,M,2007,Logan,405
MN,M,2007,Jack,365
MN,M,2007,Samuel,364
MN,M,2007,Alexander,358
MN,M,2007,Benjamin,357
MN,M,2007,Noah,357
MN,M,2007,Andrew,354
MN,M,2007,Gavin,354
MN,M,2008,Ethan,408
MN,M,2008,Alexander,375
MN,M,2008,Logan,364
MN,M,2008,William,354
MN,M,2008,Benjamin,343
MN,M,2008,Jacob,343
MN,M,2008,Mason,331
MN,M,2008,Noah,326
MN,M,2008,Samuel,326
MN,M,2008,Gavin,322
MN,M,2009,Logan,390
MN,M,2009,Benjamin,370
MN,M,2009,William,357
MN,M,2009,Ethan,352
MN,M,2009,Jacob,345
MN,M,2009,Alexander,339
MN,M,2009,Owen,338
MN,M,2009,Carter,329
MN,M,2009,Samuel,327
MN,M,2009,Noah,318
MN,M,2010,Mason,406
MN,M,2010,Ethan,345
MN,M,2010,William,334
MN,M,2010,Owen,322
MN,M,2010,Logan,317
MN,M,2010,Jack,299
MN,M,2010,Jacob,298
MN,M,2010,Samuel,297
MN,M,2010,Jackson,283
MN,M,2010,Carter,273
MN,M,2011,Mason,447
MN,M,2011,William,366
MN,M,2011,Jacob,327
MN,M,2011,Liam,325
MN,M,2011,Benjamin,322
MN,M,2011,Logan,319
MN,M,2011,Ethan,318
MN,M,2011,Jack,301
MN,M,2011,Noah,293
MN,M,2011,Jackson,289
MN,M,2012,Mason,363
MN,M,2012,William,352
MN,M,2012,Ethan,334
MN,M,2012,Liam,330
MN,M,2012,Henry,315
MN,M,2012,Owen,313
MN,M,2012,Benjamin,271
MN,M,2012,Noah,268
MN,M,2012,Jackson,265
MN,M,2012,Logan,254
MN,M,2013,William,354
MN,M,2013,Liam,342
MN,M,2013,Mason,340
MN,M,2013,Henry,334
MN,M,2013,Logan,305
MN,M,2013,Benjamin,279
MN,M,2013,Owen,275
MN,M,2013,Jack,272
MN,M,2013,Jackson,265
MN,M,2013,Noah,263
MN,M,2014,Henry,352
MN,M,2014,William,344
MN,M,2014,Liam,330
MN,M,2014,Owen,305
MN,M,2014,Benjamin,302
MN,M,2014,Mason,292
MN,M,2014,Oliver,288
MN,M,2014,Logan,258
MN,M,2014,Noah,252
MN,M,2014,Ethan,251
MN,M,2015,Henry,393
MN,M,2015,Oliver,360
MN,M,2015,William,339
MN,M,2015,Liam,323
MN,M,2015,Mason,291
MN,M,2015,Jack,287
MN,M,2015,Owen,280
MN,M,2015,Jackson,236
MN,M,2015,Lucas,235
MN,M,2015,Ethan,232
MN,M,2016,Henry,399
MN,M,2016,Oliver,368
MN,M,2016,William,325
MN,M,2016,Owen,293
MN,M,2016,Liam,278
MN,M,2016,Jack,272
MN,M,2016,Mason,267
MN,M,2016,James,255
MN,M,2016,Noah,249
MN,M,2016,Theodore,248
MN,M,2017,Oliver,358
MN,M,2017,William,344
MN,M,2017,Henry,339
MN,M,2017,Liam,301
MN,M,2017,Theodore,265
MN,M,2017,Logan,240
MN,M,2017,Mason,239
MN,M,2017,Noah,239
MN,M,2017,Wyatt,236
MN,M,2017,Owen,232
MN,M,2018,Henry,379
MN,M,2018,Oliver,328
MN,M,2018,William,298
MN,M,2018,Liam,289
MN,M,2018,Theodore,271
MN,M,2018,Benjamin,263
MN,M,2018,Jack,260
MN,M,2018,Owen,243
MN,M,2018,James,231
MN,M,2018,Noah,223
MN,M,2019,Henry,378
MN,M,2019,Oliver,310
MN,M,2019,William,301
MN,M,2019,Theodore,287
MN,M,2019,Liam,286
MN,M,2019,Jack,278
MN,M,2019,Owen,268
MN,M,2019,Noah,252
MN,M,2019,James,224
MN,M,2019,Leo,222
