MS,F,1920,Mary,1557
MS,F,1920,Annie,656
MS,F,1920,Willie,432
MS,F,1920,Dorothy,317
MS,F,1920,Ruby,304
MS,F,1920,Lillie,273
MS,F,1920,Mattie,272
MS,F,1920,Mildred,267
MS,F,1920,Ruth,261
MS,F,1920,Helen,252
MS,F,1921,Mary,1525
MS,F,1921,Annie,599
MS,F,1921,Dorothy,377
MS,F,1921,Willie,364
MS,F,1921,Ruby,324
MS,F,1921,Mildred,287
MS,F,1921,Helen,281
MS,F,1921,Ruth,246
MS,F,1921,Louise,245
MS,F,1921,Lillie,241
MS,F,1922,Mary,1720
MS,F,1922,Annie,653
MS,F,1922,Willie,452
MS,F,1922,Dorothy,397
MS,F,1922,Mildred,301
MS,F,1922,Ruby,300
MS,F,1922,Louise,275
MS,F,1922,Lillie,274
MS,F,1922,Mattie,267
MS,F,1922,Helen,263
MS,F,1923,Mary,1617
MS,F,1923,Annie,672
MS,F,1923,Willie,437
MS,F,1923,Dorothy,423
MS,F,1923,Ruby,344
MS,F,1923,Mildred,317
MS,F,1923,Helen,290
MS,F,1923,Ruth,279
MS,F,1923,Louise,273
MS,F,1923,Lillie,261
MS,F,1924,Mary,1735
MS,F,1924,Annie,684
MS,F,1924,Dorothy,469
MS,F,1924,Willie,446
MS,F,1924,Ruby,359
MS,F,1924,Helen,319
MS,F,1924,Mildred,292
MS,F,1924,Louise,267
MS,F,1924,Ruth,257
MS,F,1924,Frances,234
MS,F,1925,Mary,1777
MS,F,1925,Annie,636
MS,F,1925,Dorothy,482
MS,F,1925,Willie,439
MS,F,1925,Ruby,348
MS,F,1925,Mildred,306
MS,F,1925,Mattie,304
MS,F,1925,Helen,300
MS,F,1925,Lillie,276
MS,F,1925,Ruth,266
MS,F,1926,Mary,1714
MS,F,1926,Annie,729
MS,F,1926,Dorothy,562
MS,F,1926,Willie,490
MS,F,1926,Ruby,359
MS,F,1926,Helen,343
MS,F,1926,Mildred,290
MS,F,1926,Louise,278
MS,F,1926,Lillie,267
MS,F,1926,Ruth,266
MS,F,1927,Mary,1841
MS,F,1927,Annie,662
MS,F,1927,Dorothy,605
MS,F,1927,Willie,454
MS,F,1927,Ruby,365
MS,F,1927,Mildred,323
MS,F,1927,Helen,295
MS,F,1927,Louise,290
MS,F,1927,Lillie,282
MS,F,1927,Ruth,264
MS,F,1928,Mary,1679
MS,F,1928,Dorothy,628
MS,F,1928,Annie,604
MS,F,1928,Willie,395
MS,F,1928,Ruby,361
MS,F,1928,Mildred,299
MS,F,1928,Helen,287
MS,F,1928,Rosie,255
MS,F,1928,Betty,252
MS,F,1928,Ruth,249
MS,F,1929,Mary,1623
MS,F,1929,Annie,628
MS,F,1929,Dorothy,564
MS,F,1929,Willie,400
MS,F,1929,Betty,323
MS,F,1929,Ruby,292
MS,F,1929,Helen,280
MS,F,1929,Lillie,267
MS,F,1929,Mildred,260
MS,F,1929,Louise,255
MS,F,1930,Mary,1663
MS,F,1930,Annie,650
MS,F,1930,Dorothy,634
MS,F,1930,Betty,412
MS,F,1930,Willie,341
MS,F,1930,Ruby,299
MS,F,1930,Helen,276
MS,F,1930,Ruth,259
MS,F,1930,Lillie,251
MS,F,1930,Mildred,250
MS,F,1931,Mary,1464
MS,F,1931,Dorothy,587
MS,F,1931,Annie,553
MS,F,1931,Betty,479
MS,F,1931,Willie,333
MS,F,1931,Ruby,292
MS,F,1931,Martha,249
MS,F,1931,Margaret,230
MS,F,1931,Rosie,221
MS,F,1931,Helen,220
MS,F,1932,Mary,1569
MS,F,1932,Dorothy,628
MS,F,1932,Annie,583
MS,F,1932,Betty,539
MS,F,1932,Willie,330
MS,F,1932,Ruby,320
MS,F,1932,Helen,288
MS,F,1932,Martha,263
MS,F,1932,Doris,255
MS,F,1932,Mildred,248
MS,F,1933,Mary,1497
MS,F,1933,Dorothy,641
MS,F,1933,Annie,553
MS,F,1933,Betty,549
MS,F,1933,Willie,313
MS,F,1933,Martha,276
MS,F,1933,Ruby,239
MS,F,1933,Lillie,232
MS,F,1933,Helen,222
MS,F,1933,Sarah,215
MS,F,1934,Mary,1492
MS,F,1934,Dorothy,657
MS,F,1934,Betty,577
MS,F,1934,Annie,549
MS,F,1934,Willie,312
MS,F,1934,Ruby,283
MS,F,1934,Martha,268
MS,F,1934,Helen,255
MS,F,1934,Margaret,234
MS,F,1934,Doris,230
MS,F,1935,Mary,1504
MS,F,1935,Dorothy,651
MS,F,1935,Betty,599
MS,F,1935,Annie,563
MS,F,1935,Shirley,455
MS,F,1935,Willie,311
MS,F,1935,Barbara,279
MS,F,1935,Ruby,277
MS,F,1935,Martha,276
MS,F,1935,Helen,241
MS,F,1936,Mary,1548
MS,F,1936,Dorothy,591
MS,F,1936,Betty,558
MS,F,1936,Annie,528
MS,F,1936,Shirley,443
MS,F,1936,Willie,310
MS,F,1936,Barbara,303
MS,F,1936,Martha,279
MS,F,1936,Helen,248
MS,F,1936,Ruby,244
MS,F,1937,Mary,1500
MS,F,1937,Betty,614
MS,F,1937,Dorothy,560
MS,F,1937,Annie,523
MS,F,1937,Shirley,483
MS,F,1937,Barbara,385
MS,F,1937,Willie,310
MS,F,1937,Martha,292
MS,F,1937,Ruby,251
MS,F,1937,Doris,246
MS,F,1938,Mary,1539
MS,F,1938,Betty,663
MS,F,1938,Dorothy,636
MS,F,1938,Annie,527
MS,F,1938,Shirley,449
MS,F,1938,Barbara,431
MS,F,1938,Martha,325
MS,F,1938,Willie,287
MS,F,1938,Ruby,266
MS,F,1938,Doris,254
MS,F,1939,Mary,1564
MS,F,1939,Betty,659
MS,F,1939,Dorothy,585
MS,F,1939,Barbara,466
MS,F,1939,Annie,454
MS,F,1939,Shirley,390
MS,F,1939,Martha,341
MS,F,1939,Willie,272
MS,F,1939,Ruby,239
MS,F,1939,Doris,226
MS,F,1940,Mary,1557
MS,F,1940,Betty,631
MS,F,1940,Dorothy,604
MS,F,1940,Annie,492
MS,F,1940,Barbara,456
MS,F,1940,Shirley,392
MS,F,1940,Martha,360
MS,F,1940,Willie,270
MS,F,1940,Ruby,238
MS,F,1940,Linda,236
MS,F,1941,Mary,1631
MS,F,1941,Betty,634
MS,F,1941,Dorothy,622
MS,F,1941,Annie,510
MS,F,1941,Barbara,494
MS,F,1941,Shirley,392
MS,F,1941,Martha,376
MS,F,1941,Linda,311
MS,F,1941,Patricia,294
MS,F,1941,Willie,280
MS,F,1942,Mary,1652
MS,F,1942,Betty,697
MS,F,1942,Dorothy,684
MS,F,1942,Barbara,570
MS,F,1942,Annie,511
MS,F,1942,Shirley,400
MS,F,1942,Martha,370
MS,F,1942,Linda,347
MS,F,1942,Patricia,328
MS,F,1942,Willie,315
MS,F,1943,Mary,1715
MS,F,1943,Dorothy,685
MS,F,1943,Betty,684
MS,F,1943,Barbara,653
MS,F,1943,Linda,515
MS,F,1943,Annie,485
MS,F,1943,Martha,391
MS,F,1943,Shirley,384
MS,F,1943,Patricia,332
MS,F,1943,Carolyn,330
MS,F,1944,Mary,1544
MS,F,1944,Betty,678
MS,F,1944,Dorothy,627
MS,F,1944,Barbara,578
MS,F,1944,Linda,544
MS,F,1944,Annie,485
MS,F,1944,Patricia,391
MS,F,1944,Shirley,387
MS,F,1944,Martha,345
MS,F,1944,Carolyn,310
MS,F,1945,Mary,1500
MS,F,1945,Betty,625
MS,F,1945,Dorothy,608
MS,F,1945,Barbara,568
MS,F,1945,Linda,542
MS,F,1945,Annie,464
MS,F,1945,Shirley,437
MS,F,1945,Patricia,365
MS,F,1945,Carolyn,318
MS,F,1945,Martha,308
MS,F,1946,Mary,1621
MS,F,1946,Linda,803
MS,F,1946,Betty,691
MS,F,1946,Barbara,653
MS,F,1946,Dorothy,640
MS,F,1946,Annie,505
MS,F,1946,Shirley,486
MS,F,1946,Patricia,471
MS,F,1946,Carolyn,384
MS,F,1946,Sandra,372
MS,F,1947,Mary,1742
MS,F,1947,Linda,1233
MS,F,1947,Betty,732
MS,F,1947,Dorothy,730
MS,F,1947,Barbara,727
MS,F,1947,Patricia,578
MS,F,1947,Shirley,494
MS,F,1947,Annie,484
MS,F,1947,Carolyn,427
MS,F,1947,Sandra,414
MS,F,1948,Mary,1715
MS,F,1948,Linda,1095
MS,F,1948,Barbara,724
MS,F,1948,Dorothy,715
MS,F,1948,Betty,699
MS,F,1948,Patricia,522
MS,F,1948,Shirley,518
MS,F,1948,Annie,486
MS,F,1948,Brenda,426
MS,F,1948,Carolyn,398
MS,F,1949,Mary,1766
MS,F,1949,Linda,1123
MS,F,1949,Betty,651
MS,F,1949,Dorothy,644
MS,F,1949,Barbara,641
MS,F,1949,Shirley,586
MS,F,1949,Patricia,562
MS,F,1949,Annie,468
MS,F,1949,Brenda,441
MS,F,1949,Sandra,402
MS,F,1950,Mary,1636
MS,F,1950,Linda,1078
MS,F,1950,Barbara,628
MS,F,1950,Patricia,614
MS,F,1950,Betty,579
MS,F,1950,Dorothy,570
MS,F,1950,Shirley,567
MS,F,1950,Brenda,533
MS,F,1950,Annie,472
MS,F,1950,Sandra,403
MS,F,1951,Mary,1593
MS,F,1951,Linda,1048
MS,F,1951,Patricia,676
MS,F,1951,Betty,650
MS,F,1951,Barbara,621
MS,F,1951,Dorothy,593
MS,F,1951,Shirley,544
MS,F,1951,Brenda,532
MS,F,1951,Deborah,438
MS,F,1951,Annie,409
MS,F,1952,Mary,1532
MS,F,1952,Linda,1000
MS,F,1952,Patricia,649
MS,F,1952,Barbara,582
MS,F,1952,Betty,573
MS,F,1952,Dorothy,561
MS,F,1952,Deborah,529
MS,F,1952,Brenda,522
MS,F,1952,Shirley,514
MS,F,1952,Annie,423
MS,F,1953,Mary,1498
MS,F,1953,Linda,917
MS,F,1953,Deborah,600
MS,F,1953,Patricia,593
MS,F,1953,Barbara,582
MS,F,1953,Dorothy,565
MS,F,1953,Shirley,565
MS,F,1953,Betty,534
MS,F,1953,Brenda,465
MS,F,1953,Carolyn,349
MS,F,1954,Mary,1377
MS,F,1954,Linda,858
MS,F,1954,Deborah,665
MS,F,1954,Patricia,611
MS,F,1954,Shirley,547
MS,F,1954,Dorothy,538
MS,F,1954,Barbara,535
MS,F,1954,Betty,501
MS,F,1954,Brenda,476
MS,F,1954,Gloria,394
MS,F,1955,Mary,1312
MS,F,1955,Linda,843
MS,F,1955,Deborah,612
MS,F,1955,Patricia,596
MS,F,1955,Barbara,530
MS,F,1955,Brenda,517
MS,F,1955,Shirley,504
MS,F,1955,Betty,454
MS,F,1955,Dorothy,451
MS,F,1955,Debra,439
MS,F,1956,Mary,1225
MS,F,1956,Linda,822
MS,F,1956,Patricia,611
MS,F,1956,Deborah,551
MS,F,1956,Brenda,503
MS,F,1956,Debra,502
MS,F,1956,Barbara,474
MS,F,1956,Shirley,471
MS,F,1956,Dorothy,426
MS,F,1956,Betty,379
MS,F,1957,Mary,1162
MS,F,1957,Linda,808
MS,F,1957,Patricia,601
MS,F,1957,Brenda,591
MS,F,1957,Deborah,512
MS,F,1957,Barbara,479
MS,F,1957,Shirley,470
MS,F,1957,Debra,439
MS,F,1957,Cynthia,415
MS,F,1957,Carolyn,361
MS,F,1958,Mary,1003
MS,F,1958,Linda,744
MS,F,1958,Patricia,565
MS,F,1958,Brenda,543
MS,F,1958,Barbara,431
MS,F,1958,Debra,429
MS,F,1958,Shirley,426
MS,F,1958,Deborah,418
MS,F,1958,Cynthia,374
MS,F,1958,Sandra,342
MS,F,1959,Mary,1010
MS,F,1959,Linda,805
MS,F,1959,Patricia,550
MS,F,1959,Brenda,537
MS,F,1959,Cynthia,435
MS,F,1959,Debra,421
MS,F,1959,Barbara,412
MS,F,1959,Deborah,403
MS,F,1959,Shirley,400
MS,F,1959,Sandra,397
MS,F,1960,Mary,939
MS,F,1960,Linda,776
MS,F,1960,Brenda,555
MS,F,1960,Patricia,542
MS,F,1960,Sandra,466
MS,F,1960,Barbara,409
MS,F,1960,Cynthia,397
MS,F,1960,Donna,393
MS,F,1960,Shirley,371
MS,F,1960,Debra,356
MS,F,1961,Mary,837
MS,F,1961,Linda,703
MS,F,1961,Brenda,596
MS,F,1961,Patricia,494
MS,F,1961,Lisa,466
MS,F,1961,Sandra,424
MS,F,1961,Cynthia,384
MS,F,1961,Barbara,362
MS,F,1961,Deborah,325
MS,F,1961,Debra,320
MS,F,1962,Mary,813
MS,F,1962,Linda,587
MS,F,1962,Brenda,586
MS,F,1962,Lisa,448
MS,F,1962,Patricia,447
MS,F,1962,Sandra,411
MS,F,1962,Cynthia,403
MS,F,1962,Barbara,354
MS,F,1962,Donna,335
MS,F,1962,Debra,297
MS,F,1963,Mary,765
MS,F,1963,Linda,549
MS,F,1963,Brenda,500
MS,F,1963,Lisa,495
MS,F,1963,Patricia,441
MS,F,1963,Sandra,426
MS,F,1963,Cynthia,386
MS,F,1963,Donna,342
MS,F,1963,Barbara,338
MS,F,1963,Tammy,305
MS,F,1964,Mary,721
MS,F,1964,Linda,490
MS,F,1964,Lisa,479
MS,F,1964,Patricia,426
MS,F,1964,Brenda,382
MS,F,1964,Sandra,361
MS,F,1964,Cynthia,351
MS,F,1964,Angela,344
MS,F,1964,Jacqueline,312
MS,F,1964,Donna,305
MS,F,1965,Lisa,647
MS,F,1965,Mary,617
MS,F,1965,Angela,444
MS,F,1965,Patricia,426
MS,F,1965,Linda,412
MS,F,1965,Brenda,360
MS,F,1965,Cynthia,319
MS,F,1965,Sandra,318
MS,F,1965,Tammy,271
MS,F,1965,Sharon,265
MS,F,1966,Lisa,618
MS,F,1966,Mary,564
MS,F,1966,Angela,394
MS,F,1966,Linda,351
MS,F,1966,Patricia,337
MS,F,1966,Cynthia,325
MS,F,1966,Brenda,315
MS,F,1966,Sandra,302
MS,F,1966,Tammy,302
MS,F,1966,Pamela,286
MS,F,1967,Mary,513
MS,F,1967,Lisa,504
MS,F,1967,Angela,446
MS,F,1967,Patricia,330
MS,F,1967,Melissa,312
MS,F,1967,Linda,309
MS,F,1967,Pamela,292
MS,F,1967,Kimberly,290
MS,F,1967,Cynthia,279
MS,F,1967,Sandra,275
MS,F,1968,Angela,471
MS,F,1968,Lisa,443
MS,F,1968,Mary,424
MS,F,1968,Tammy,343
MS,F,1968,Melissa,321
MS,F,1968,Kimberly,296
MS,F,1968,Patricia,268
MS,F,1968,Pamela,252
MS,F,1968,Sharon,242
MS,F,1968,Linda,240
MS,F,1969,Angela,461
MS,F,1969,Lisa,424
MS,F,1969,Mary,374
MS,F,1969,Kimberly,351
MS,F,1969,Pamela,300
MS,F,1969,Tammy,296
MS,F,1969,Melissa,288
MS,F,1969,Jennifer,260
MS,F,1969,Stephanie,251
MS,F,1969,Sharon,250
MS,F,1970,Angela,521
MS,F,1970,Mary,406
MS,F,1970,Kimberly,386
MS,F,1970,Jennifer,375
MS,F,1970,Lisa,350
MS,F,1970,Pamela,343
MS,F,1970,Tammy,284
MS,F,1970,Melissa,278
MS,F,1970,Stephanie,271
MS,F,1970,Sharon,260
MS,F,1971,Angela,523
MS,F,1971,Jennifer,450
MS,F,1971,Kimberly,411
MS,F,1971,Mary,353
MS,F,1971,Melissa,305
MS,F,1971,Stephanie,288
MS,F,1971,Lisa,278
MS,F,1971,Tammy,273
MS,F,1971,Pamela,267
MS,F,1971,Amy,246
MS,F,1972,Angela,584
MS,F,1972,Jennifer,566
MS,F,1972,Kimberly,401
MS,F,1972,Mary,315
MS,F,1972,Stephanie,294
MS,F,1972,Melissa,281
MS,F,1972,Tammy,245
MS,F,1972,Lisa,237
MS,F,1972,Amy,230
MS,F,1972,Cynthia,199
MS,F,1973,Jennifer,592
MS,F,1973,Angela,480
MS,F,1973,Kimberly,382
MS,F,1973,Stephanie,328
MS,F,1973,Melissa,285
MS,F,1973,Mary,284
MS,F,1973,Amy,250
MS,F,1973,Lisa,219
MS,F,1973,Tammy,184
MS,F,1973,Sharon,166
MS,F,1974,Jennifer,609
MS,F,1974,Angela,426
MS,F,1974,Kimberly,377
MS,F,1974,Stephanie,316
MS,F,1974,Amy,277
MS,F,1974,Melissa,259
MS,F,1974,Mary,254
MS,F,1974,Tonya,203
MS,F,1974,Lisa,188
MS,F,1974,Amanda,183
MS,F,1975,Jennifer,593
MS,F,1975,Angela,421
MS,F,1975,Kimberly,326
MS,F,1975,Amy,310
MS,F,1975,Stephanie,265
MS,F,1975,Amanda,258
MS,F,1975,Melissa,253
MS,F,1975,Mary,237
MS,F,1975,Heather,190
MS,F,1975,Lisa,161
MS,F,1976,Jennifer,611
MS,F,1976,Angela,370
MS,F,1976,Kimberly,363
MS,F,1976,Amanda,312
MS,F,1976,Amy,289
MS,F,1976,Melissa,242
MS,F,1976,Heather,229
MS,F,1976,Stephanie,222
MS,F,1976,Mary,212
MS,F,1976,Rebecca,140
MS,F,1977,Jennifer,560
MS,F,1977,Kimberly,336
MS,F,1977,Angela,319
MS,F,1977,Amanda,302
MS,F,1977,Amy,261
MS,F,1977,Melissa,251
MS,F,1977,Stephanie,244
MS,F,1977,Mary,232
MS,F,1977,Heather,214
MS,F,1977,Jessica,193
MS,F,1978,Jennifer,572
MS,F,1978,Amanda,356
MS,F,1978,Angela,318
MS,F,1978,Kimberly,315
MS,F,1978,Amy,254
MS,F,1978,Melissa,219
MS,F,1978,Stephanie,217
MS,F,1978,Heather,205
MS,F,1978,Jessica,201
MS,F,1978,April,192
MS,F,1979,Amanda,507
MS,F,1979,Jennifer,493
MS,F,1979,Kimberly,371
MS,F,1979,Angela,316
MS,F,1979,Melissa,299
MS,F,1979,Jessica,260
MS,F,1979,April,232
MS,F,1979,Mary,222
MS,F,1979,Amy,205
MS,F,1979,Stephanie,189
MS,F,1980,Jennifer,561
MS,F,1980,Amanda,528
MS,F,1980,Kimberly,409
MS,F,1980,Jessica,407
MS,F,1980,Tiffany,283
MS,F,1980,Melissa,257
MS,F,1980,April,250
MS,F,1980,Angela,249
MS,F,1980,Mary,231
MS,F,1980,Ashley,216
MS,F,1981,Jennifer,587
MS,F,1981,Amanda,469
MS,F,1981,Jessica,464
MS,F,1981,Kimberly,337
MS,F,1981,Tiffany,320
MS,F,1981,Ashley,243
MS,F,1981,April,234
MS,F,1981,Melissa,230
MS,F,1981,Latoya,218
MS,F,1981,Angela,213
MS,F,1982,Jennifer,546
MS,F,1982,Jessica,504
MS,F,1982,Amanda,419
MS,F,1982,Ashley,354
MS,F,1982,Kimberly,328
MS,F,1982,Tiffany,301
MS,F,1982,Crystal,268
MS,F,1982,Mary,261
MS,F,1982,Stephanie,215
MS,F,1982,Melissa,208
MS,F,1983,Jennifer,525
MS,F,1983,Ashley,478
MS,F,1983,Jessica,445
MS,F,1983,Amanda,395
MS,F,1983,Kimberly,302
MS,F,1983,Tiffany,295
MS,F,1983,Crystal,229
MS,F,1983,Stephanie,218
MS,F,1983,Heather,185
MS,F,1983,Angela,180
MS,F,1984,Ashley,504
MS,F,1984,Jessica,493
MS,F,1984,Jennifer,447
MS,F,1984,Amanda,368
MS,F,1984,Kimberly,301
MS,F,1984,Crystal,238
MS,F,1984,Tiffany,225
MS,F,1984,Heather,204
MS,F,1984,Stephanie,202
MS,F,1984,Latoya,194
MS,F,1985,Ashley,599
MS,F,1985,Jessica,502
MS,F,1985,Amanda,396
MS,F,1985,Jennifer,379
MS,F,1985,Kimberly,327
MS,F,1985,Brittany,282
MS,F,1985,Tiffany,229
MS,F,1985,Crystal,203
MS,F,1985,Heather,190
MS,F,1985,Stephanie,185
MS,F,1986,Ashley,587
MS,F,1986,Jessica,487
MS,F,1986,Brittany,362
MS,F,1986,Amanda,345
MS,F,1986,Jennifer,279
MS,F,1986,Kimberly,267
