MS,F,1920,Mary,1557
MS,F,1986,Tiffany,218
MS,F,1986,Heather,185
MS,F,1986,Courtney,178
MS,F,1986,Amber,172
MS,F,1987,Jessica,614
MS,F,1987,Ashley,564
MS,F,1987,Brittany,361
MS,F,1987,Amanda,297
MS,F,1987,Jennifer,260
MS,F,1987,Kimberly,255
MS,F,1987,Tiffany,216
MS,F,1987,Kayla,199
MS,F,1987,Amber,185
MS,F,1987,Heather,182
MS,F,1988,Jessica,550
MS,F,1988,Ashley,521
MS,F,1988,Brittany,397
MS,F,1988,Amanda,315
MS,F,1988,Tiffany,245
MS,F,1988,Kayla,233
MS,F,1988,Kimberly,223
MS,F,1988,Courtney,222
MS,F,1988,Heather,202
MS,F,1988,Jennifer,198
MS,F,1989,Brittany,562
MS,F,1989,Ashley,507
MS,F,1989,Jessica,478
MS,F,1989,Amanda,257
MS,F,1989,Courtney,248
MS,F,1989,Kayla,236
MS,F,1989,Amber,226
MS,F,1989,Jasmine,219
MS,F,1989,Tiffany,208
MS,F,1989,Lauren,186
MS,F,1990,Brittany,519
MS,F,1990,Ashley,513
MS,F,1990,Jessica,476
MS,F,1990,Jasmine,297
MS,F,1990,Kayla,255
MS,F,1990,Amanda,244
MS,F,1990,Courtney,227
MS,F,1990,Amber,219
MS,F,1990,Tiffany,198
MS,F,1990,Lauren,187
MS,F,1991,Ashley,480
MS,F,1991,Brittany,421
MS,F,1991,Jessica,392
MS,F,1991,Jasmine,306
MS,F,1991,Kayla,284
MS,F,1991,Courtney,219
MS,F,1991,Amber,218
MS,F,1991,Tiffany,175
MS,F,1991,Kimberly,169
MS,F,1991,Samantha,169
MS,F,1992,Ashley,417
MS,F,1992,Jessica,363
MS,F,1992,Brittany,309
MS,F,1992,Jasmine,275
MS,F,1992,Kayla,224
MS,F,1992,Amber,216
MS,F,1992,Courtney,177
MS,F,1992,Sarah,162
MS,F,1992,Lauren,157
MS,F,1992,Mary,153
MS,F,1993,Ashley,403
MS,F,1993,Brittany,318
MS,F,1993,Jessica,299
MS,F,1993,Jasmine,292
MS,F,1993,Amber,229
MS,F,1993,Emily,178
MS,F,1993,Courtney,163
MS,F,1993,Sarah,158
MS,F,1993,Kayla,155
MS,F,1993,Lauren,154
MS,F,1994,Ashley,311
MS,F,1994,Jessica,287
MS,F,1994,Jasmine,256
MS,F,1994,Brittany,254
MS,F,1994,Amber,198
MS,F,1994,Kayla,187
MS,F,1994,Courtney,173
MS,F,1994,Emily,163
MS,F,1994,Taylor,161
MS,F,1994,Mary,159
MS,F,1995,Ashley,278
MS,F,1995,Brittany,236
MS,F,1995,Jessica,212
MS,F,1995,Kayla,198
MS,F,1995,Hannah,194
MS,F,1995,Mary,194
MS,F,1995,Jasmine,192
MS,F,1995,Emily,174
MS,F,1995,Taylor,174
MS,F,1995,Amber,173
MS,F,1996,Ashley,234
MS,F,1996,Hannah,224
MS,F,1996,Alexis,205
MS,F,1996,Jasmine,197
MS,F,1996,Taylor,185
MS,F,1996,Jessica,177
MS,F,1996,Anna,174
MS,F,1996,Brittany,173
MS,F,1996,Kayla,156
MS,F,1996,Amber,154
MS,F,1997,Hannah,203
MS,F,1997,Alexis,202
MS,F,1997,Ashley,202
MS,F,1997,Anna,183
MS,F,1997,Taylor,181
MS,F,1997,Emily,178
MS,F,1997,Jasmine,178
MS,F,1997,Kayla,171
MS,F,1997,Sarah,167
MS,F,1997,Madison,155
MS,F,1998,Alexis,235
MS,F,1998,Hannah,233
MS,F,1998,Madison,231
MS,F,1998,Taylor,202
MS,F,1998,Anna,186
MS,F,1998,Emily,182
MS,F,1998,Ashley,173
MS,F,1998,Destiny,169
MS,F,1998,Sarah,158
MS,F,1998,Jasmine,152
MS,F,1999,Madison,246
MS,F,1999,Hannah,230
MS,F,1999,Alexis,224
MS,F,1999,Anna,198
MS,F,1999,Emily,179
MS,F,1999,Destiny,173
MS,F,1999,Jasmine,159
MS,F,1999,Sarah,156
MS,F,1999,Taylor,149
MS,F,1999,Ashley,148
MS,F,2000,Hannah,283
MS,F,2000,Madison,233
MS,F,2000,Anna,228
MS,F,2000,Destiny,202
MS,F,2000,Alexis,197
MS,F,2000,Emily,164
MS,F,2000,Taylor,156
MS,F,2000,Mary,152
MS,F,2000,Sarah,151
MS,F,2000,Elizabeth,140
MS,F,2001,Madison,264
MS,F,2001,Hannah,257
MS,F,2001,Anna,237
MS,F,2001,Alexis,194
MS,F,2001,Destiny,173
MS,F,2001,Taylor,151
MS,F,2001,Kayla,150
MS,F,2001,Mary,149
MS,F,2001,Emily,135
MS,F,2001,Brianna,125
MS,F,2002,Madison,264
MS,F,2002,Hannah,212
MS,F,2002,Anna,206
MS,F,2002,Alexis,177
MS,F,2002,Emily,159
MS,F,2002,Sarah,158
MS,F,2002,Ashanti,149
MS,F,2002,Destiny,148
MS,F,2002,Mary,124
MS,F,2002,Elizabeth,121
MS,F,2003,Madison,303
MS,F,2003,Hannah,197
MS,F,2003,Anna,187
MS,F,2003,Emma,169
MS,F,2003,Alexis,166
MS,F,2003,Emily,166
MS,F,2003,Taylor,134
MS,F,2003,Sarah,125
MS,F,2003,Destiny,123
MS,F,2003,Olivia,118
MS,F,2004,Madison,262
MS,F,2004,Emily,194
MS,F,2004,Hannah,185
MS,F,2004,Anna,182
MS,F,2004,Emma,179
MS,F,2004,Alexis,154
MS,F,2004,Taylor,138
MS,F,2004,Sarah,136
MS,F,2004,Olivia,129
MS,F,2004,Elizabeth,123
MS,F,2005,Madison,271
MS,F,2005,Emma,186
MS,F,2005,Anna,173
MS,F,2005,Emily,168
MS,F,2005,Hannah,156
MS,F,2005,Alexis,131
MS,F,2005,Destiny,130
MS,F,2005,Olivia,123
MS,F,2005,Mary,121
MS,F,2005,Makayla,119
MS,F,2006,Madison,284
MS,F,2006,Anna,201
MS,F,2006,Emma,183
MS,F,2006,Hannah,155
MS,F,2006,Emily,148
MS,F,2006,Alexis,138
MS,F,2006,Chloe,128
MS,F,2006,Olivia,124
MS,F,2006,Ava,121
MS,F,2006,Isabella,117
MS,F,2007,Madison,267
MS,F,2007,Emma,162
MS,F,2007,Chloe,152
MS,F,2007,Hannah,144
MS,F,2007,Addison,141
MS,F,2007,Anna,139
MS,F,2007,Olivia,133
MS,F,2007,Emily,129
MS,F,2007,Elizabeth,126
MS,F,2007,Ava,119
MS,F,2008,Madison,253
MS,F,2008,Emma,191
MS,F,2008,Ava,152
MS,F,2008,Addison,150
MS,F,2008,Anna,143
MS,F,2008,Olivia,142
MS,F,2008,Chloe,127
MS,F,2008,Makayla,120
MS,F,2008,Taylor,114
MS,F,2008,Elizabeth,113
MS,F,2009,Madison,235
MS,F,2009,Emma,183
MS,F,2009,Addison,161
MS,F,2009,Ava,142
MS,F,2009,Anna,132
MS,F,2009,Chloe,128
MS,F,2009,Isabella,126
MS,F,2009,Olivia,122
MS,F,2009,Makayla,105
MS,F,2009,Alyssa,104
MS,F,2010,Madison,203
MS,F,2010,Emma,153
MS,F,2010,Addison,139
MS,F,2010,Ava,134
MS,F,2010,Isabella,133
MS,F,2010,Chloe,129
MS,F,2010,Olivia,102
MS,F,2010,Elizabeth,98
MS,F,2010,Anna,97
MS,F,2010,Khloe,97
MS,F,2011,Madison,160
MS,F,2011,Emma,150
MS,F,2011,Ava,125
MS,F,2011,Olivia,117
MS,F,2011,Addison,116
MS,F,2011,Isabella,114
MS,F,2011,Chloe,109
MS,F,2011,Brooklyn,108
MS,F,2011,Aubrey,96
MS,F,2011,Mary,96
MS,F,2012,Emma,161
MS,F,2012,Madison,149
MS,F,2012,Ava,148
MS,F,2012,Olivia,120
MS,F,2012,Chloe,112
MS,F,2012,Aubrey,107
MS,F,2012,Isabella,106
MS,F,2012,Brooklyn,102
MS,F,2012,Elizabeth,98
MS,F,2012,Mary,90
MS,F,2013,Ava,168
MS,F,2013,Emma,146
MS,F,2013,Madison,144
MS,F,2013,Aubrey,117
MS,F,2013,Chloe,114
MS,F,2013,Brooklyn,112
MS,F,2013,Addison,107
MS,F,2013,Olivia,99
MS,F,2013,Taylor,98
MS,F,2013,Isabella,97
MS,F,2014,Ava,176
MS,F,2014,Emma,155
MS,F,2014,Olivia,151
MS,F,2014,Madison,144
MS,F,2014,Aubrey,115
MS,F,2014,Brooklyn,108
MS,F,2014,Paisley,103
MS,F,2014,Isabella,101
MS,F,2014,Chloe,99
MS,F,2014,Harper,95
MS,F,2015,Ava,214
MS,F,2015,Emma,166
MS,F,2015,Olivia,141
MS,F,2015,Madison,120
MS,F,2015,Brooklyn,118
MS,F,2015,Paisley,117
MS,F,2015,Addison,97
MS,F,2015,Aubrey,96
MS,F,2015,Chloe,96
MS,F,2015,Mary,95
MS,F,2016,Ava,211
MS,F,2016,Olivia,138
MS,F,2016,Emma,134
MS,F,2016,Harper,114
MS,F,2016,Brooklyn,113
MS,F,2016,Skylar,110
MS,F,2016,Paisley,107
MS,F,2016,Madison,105
MS,F,2016,Chloe,91
MS,F,2016,Isabella,90
MS,F,2017,Ava,211
MS,F,2017,Emma,152
MS,F,2017,Olivia,129
MS,F,2017,Paisley,105
MS,F,2017,Isabella,100
MS,F,2017,Amelia,98
MS,F,2017,Madison,93
MS,F,2017,Kinsley,91
MS,F,2017,Chloe,89
MS,F,2017,Aubrey,88
MS,F,2018,Ava,217
MS,F,2018,Emma,127
MS,F,2018,Olivia,127
MS,F,2018,Amelia,109
MS,F,2018,Skylar,101
MS,F,2018,Isabella,98
MS,F,2018,Harper,97
MS,F,2018,Avery,90
MS,F,2018,Paisley,88
MS,F,2018,Addison,85
MS,F,2019,Ava,228
MS,F,2019,Olivia,121
MS,F,2019,Emma,111
MS,F,2019,Amelia,100
MS,F,2019,Harper,94
MS,F,2019,Paisley,89
MS,F,2019,Skylar,88
MS,F,2019,Ella,85
MS,F,2019,Elizabeth,80
MS,F,2019,Mary,80
MS,M,1920,James,1574
MS,M,1920,John,981
MS,M,1920,William,879
MS,M,1920,Willie,829
MS,M,1920,Robert,799
MS,M,1920,George,481
MS,M,1920,Charles,399
MS,M,1920,Henry,328
MS,M,1920,Thomas,314
MS,M,1920,Joe,265
MS,M,1921,James,1537
MS,M,1921,John,955
MS,M,1921,William,895
MS,M,1921,Robert,761
MS,M,1921,Willie,747
MS,M,1921,Charles,442
MS,M,1921,George,431
MS,M,1921,Henry,343
MS,M,1921,Thomas,275
MS,M,1921,Joe,252
MS,M,1922,James,1599
MS,M,1922,John,931
MS,M,1922,William,885
MS,M,1922,Willie,841
MS,M,1922,Robert,810
MS,M,1922,George,513
MS,M,1922,Charles,449
MS,M,1922,Henry,393
MS,M,1922,Thomas,303
MS,M,1922,Joe,275
MS,M,1923,James,1547
MS,M,1923,John,969
MS,M,1923,William,877
MS,M,1923,Willie,811
MS,M,1923,Robert,790
MS,M,1923,George,450
MS,M,1923,Charles,430
MS,M,1923,Henry,334
MS,M,1923,Thomas,276
MS,M,1923,Walter,251
MS,M,1924,James,1645
MS,M,1924,John,941
MS,M,1924,William,872
MS,M,1924,Robert,820
MS,M,1924,Willie,762
MS,M,1924,Charles,447
MS,M,1924,George,426
MS,M,1924,Henry,356
MS,M,1924,Thomas,277
MS,M,1924,Walter,249
MS,M,1925,James,1660
MS,M,1925,John,976
MS,M,1925,William,877
MS,M,1925,Willie,855
MS,M,1925,Robert,843
MS,M,1925,Charles,513
MS,M,1925,George,457
MS,M,1925,Henry,371
MS,M,1925,Thomas,309
MS,M,1925,Walter,251
MS,M,1926,James,1854
MS,M,1926,John,1083
MS,M,1926,William,942
MS,M,1926,Robert,886
MS,M,1926,Willie,869
MS,M,1926,Charles,498
MS,M,1926,George,425
MS,M,1926,Henry,338
MS,M,1926,Thomas,309
MS,M,1926,Walter,285
MS,M,1927,James,1793
MS,M,1927,John,971
MS,M,1927,Robert,932
MS,M,1927,William,889
MS,M,1927,Willie,834
MS,M,1927,Charles,545
MS,M,1927,George,469
MS,M,1927,Henry,344
MS,M,1927,Thomas,316
MS,M,1927,Joe,279
MS,M,1928,James,1690
MS,M,1928,John,937
MS,M,1928,William,929
MS,M,1928,Willie,860
MS,M,1928,Robert,839
MS,M,1928,Charles,592
MS,M,1928,George,471
MS,M,1928,Henry,357
MS,M,1928,Thomas,304
MS,M,1928,Joe,264
MS,M,1929,James,1593
MS,M,1929,John,915
MS,M,1929,Willie,829
MS,M,1929,William,819
MS,M,1929,Robert,771
MS,M,1929,Charles,571
MS,M,1929,George,424
MS,M,1929,Henry,328
MS,M,1929,Thomas,322
MS,M,1929,Joe,277
MS,M,1930,James,1736
MS,M,1930,John,923
MS,M,1930,Willie,913
MS,M,1930,Robert,901
MS,M,1930,William,807
MS,M,1930,Charles,628
MS,M,1930,George,438
MS,M,1930,Billy,312
MS,M,1930,Thomas,303
MS,M,1930,Joe,302
MS,M,1931,James,1521
MS,M,1931,Robert,888
MS,M,1931,John,788
MS,M,1931,Willie,738
MS,M,1931,William,694
MS,M,1931,Charles,602
MS,M,1931,George,389
MS,M,1931,Henry,327
MS,M,1931,Billy,304
MS,M,1931,Joe,272
MS,M,1932,James,1634
MS,M,1932,Robert,933
MS,M,1932,John,855
MS,M,1932,Willie,822
MS,M,1932,Charles,716
MS,M,1932,William,704
MS,M,1932,George,443
MS,M,1932,Billy,353
MS,M,1932,Thomas,314
MS,M,1932,Henry,311
MS,M,1933,James,1511
MS,M,1933,Robert,854
MS,M,1933,John,771
MS,M,1933,Willie,747
MS,M,1933,William,718
MS,M,1933,Charles,682
MS,M,1933,George,365
MS,M,1933,Billy,341
MS,M,1933,Joe,308
MS,M,1933,Thomas,275
MS,M,1934,James,1600
MS,M,1934,Robert,893
MS,M,1934,John,870
MS,M,1934,Willie,799
MS,M,1934,William,728
MS,M,1934,Charles,716
MS,M,1934,Billy,449
MS,M,1934,George,397
MS,M,1934,Joe,323
MS,M,1934,Bobby,313
MS,M,1935,James,1638
MS,M,1935,Robert,935
MS,M,1935,Willie,894
MS,M,1935,John,886
MS,M,1935,William,769
MS,M,1935,Charles,744
MS,M,1935,George,449
MS,M,1935,Billy,421
MS,M,1935,Joe,385
MS,M,1935,Bobby,359
MS,M,1936,James,1583
MS,M,1936,John,945
MS,M,1936,Robert,861
MS,M,1936,Willie,790
MS,M,1936,William,777
MS,M,1936,Charles,654
MS,M,1936,Joe,428
MS,M,1936,George,421
MS,M,1936,Billy,420
MS,M,1936,Bobby,329
MS,M,1937,James,1697
MS,M,1937,John,957
MS,M,1937,Robert,934
MS,M,1937,Willie,796
MS,M,1937,William,761
MS,M,1937,Charles,743
MS,M,1937,Joe,458
MS,M,1937,Billy,407
MS,M,1937,George,394
MS,M,1937,Bobby,345
MS,M,1938,James,1719
MS,M,1938,Robert,997
MS,M,1938,John,948
MS,M,1938,Willie,878
MS,M,1938,Charles,771
MS,M,1938,William,752
MS,M,1938,Billy,437
MS,M,1938,George,394
MS,M,1938,Joe,393
MS,M,1938,Thomas,353
MS,M,1939,James,1758
MS,M,1939,Robert,1011
MS,M,1939,John,932
MS,M,1939,Willie,860
MS,M,1939,William,805
MS,M,1939,Charles,802
MS,M,1939,Joe,425
MS,M,1939,George,412
MS,M,1939,Billy,404
MS,M,1939,Bobby,356
MS,M,1940,James,1781
MS,M,1940,Robert,1026
MS,M,1940,John,916
MS,M,1940,Charles,853
MS,M,1940,Willie,823
MS,M,1940,William,807
MS,M,1940,George,417
MS,M,1940,Billy,401
MS,M,1940,Thomas,390
MS,M,1940,Bobby,387
MS,M,1941,James,1878
MS,M,1941,Robert,1074
MS,M,1941,John,974
MS,M,1941,Willie,895
MS,M,1941,William,867
MS,M,1941,Charles,789
MS,M,1941,George,434
MS,M,1941,Thomas,410
MS,M,1941,Billy,397
MS,M,1941,Joe,363
MS,M,1942,James,1985
MS,M,1942,Robert,1136
MS,M,1942,John,1011
MS,M,1942,Willie,964
MS,M,1942,Charles,839
MS,M,1942,William,830
MS,M,1942,George,485
MS,M,1942,Joe,381
MS,M,1942,Thomas,367
MS,M,1942,Billy,364
MS,M,1943,James,2071
MS,M,1943,Robert,1143
MS,M,1943,John,1085
MS,M,1943,Willie,1006
MS,M,1943,Charles,933
MS,M,1943,William,929
MS,M,1943,George,546
MS,M,1943,Thomas,414
MS,M,1943,Billy,399
MS,M,1943,David,359
MS,M,1944,James,1917
MS,M,1944,Robert,1149
MS,M,1944,John,1088
MS,M,1944,Willie,1002
MS,M,1944,William,848
MS,M,1944,Charles,824
MS,M,1944,George,470
MS,M,1944,Thomas,398
MS,M,1944,Jerry,376
MS,M,1944,Billy,351
MS,M,1945,James,1905
MS,M,1945,Robert,1106
MS,M,1945,Willie,975
MS,M,1945,John,921
MS,M,1945,William,808
MS,M,1945,Charles,806
MS,M,1945,George,432
MS,M,1945,Thomas,403
MS,M,1945,Jerry,358
MS,M,1945,Henry,319
MS,M,1946,James,2137
MS,M,1946,Robert,1279
MS,M,1946,John,1170
MS,M,1946,Willie,1041
MS,M,1946,William,1005
MS,M,1946,Charles,954
MS,M,1946,George,472
MS,M,1946,Larry,434
MS,M,1946,Thomas,434
MS,M,1946,David,423
MS,M,1947,James,2277
MS,M,1947,Robert,1321
MS,M,1947,John,1219
MS,M,1947,Willie,1091
MS,M,1947,William,1055
MS,M,1947,Charles,1022
MS,M,1947,Larry,586
MS,M,1947,David,530
MS,M,1947,Jerry,500
MS,M,1947,Thomas,498
MS,M,1948,James,2138
MS,M,1948,Robert,1264
MS,M,1948,John,1147
MS,M,1948,Willie,1090
MS,M,1948,Charles,968
MS,M,1948,William,941
MS,M,1948,Larry,569
MS,M,1948,David,541
MS,M,1948,Jerry,507
MS,M,1948,Thomas,493
MS,M,1949,James,1998
MS,M,1949,Robert,1322
MS,M,1949,Willie,1130
MS,M,1949,John,1106
MS,M,1949,Charles,1014
MS,M,1949,William,975
MS,M,1949,Larry,640
MS,M,1949,David,542
MS,M,1949,Jerry,470
MS,M,1949,Thomas,469
MS,M,1950,James,1979
MS,M,1950,Robert,1393
MS,M,1950,Willie,1144
MS,M,1950,John,1090
MS,M,1950,Charles,1013
MS,M,1950,William,970
MS,M,1950,Larry,812
MS,M,1950,David,605
MS,M,1950,George,476
MS,M,1950,Jerry,475
MS,M,1951,James,1985
MS,M,1951,Robert,1303
MS,M,1951,John,1090
MS,M,1951,Willie,1037
MS,M,1951,Charles,1031
MS,M,1951,William,898
MS,M,1951,Larry,780
MS,M,1951,David,626
MS,M,1951,Jerry,522
MS,M,1951,George,464
MS,M,1952,James,1838
MS,M,1952,Robert,1202
MS,M,1952,Charles,1029
MS,M,1952,John,1012
MS,M,1952,Willie,961
MS,M,1952,William,845
MS,M,1952,Larry,827
MS,M,1952,David,688
MS,M,1952,Michael,479
MS,M,1952,Jerry,465
MS,M,1953,James,1842
MS,M,1953,Robert,1202
MS,M,1953,John,1047
MS,M,1953,Willie,979
MS,M,1953,Charles,972
MS,M,1953,William,887
MS,M,1953,Larry,786
MS,M,1953,David,669
