MS,F,1920,Mary,1557
MS,M,1953,Michael,594
MS,M,1953,Thomas,444
MS,M,1954,James,1784
MS,M,1954,Robert,1259
MS,M,1954,John,1015
MS,M,1954,Charles,969
MS,M,1954,Willie,932
MS,M,1954,William,836
MS,M,1954,Larry,736
MS,M,1954,David,689
MS,M,1954,Michael,648
MS,M,1954,Jerry,485
MS,M,1955,James,1742
MS,M,1955,Robert,1142
MS,M,1955,John,978
MS,M,1955,Charles,883
MS,M,1955,Willie,875
MS,M,1955,William,827
MS,M,1955,Larry,800
MS,M,1955,David,780
MS,M,1955,Michael,619
MS,M,1955,Jerry,430
MS,M,1956,James,1632
MS,M,1956,Robert,1150
MS,M,1956,John,929
MS,M,1956,Charles,873
MS,M,1956,Willie,850
MS,M,1956,William,797
MS,M,1956,Larry,713
MS,M,1956,David,705
MS,M,1956,Michael,705
MS,M,1956,Thomas,435
MS,M,1957,James,1617
MS,M,1957,Robert,1088
MS,M,1957,John,843
MS,M,1957,Willie,803
MS,M,1957,Charles,781
MS,M,1957,Larry,747
MS,M,1957,Michael,740
MS,M,1957,William,737
MS,M,1957,David,716
MS,M,1957,Jerry,422
MS,M,1958,James,1494
MS,M,1958,Robert,963
MS,M,1958,John,827
MS,M,1958,David,735
MS,M,1958,William,735
MS,M,1958,Charles,716
MS,M,1958,Michael,679
MS,M,1958,Willie,654
MS,M,1958,Larry,653
MS,M,1958,Jerry,422
MS,M,1959,James,1472
MS,M,1959,Robert,946
MS,M,1959,John,832
MS,M,1959,David,808
MS,M,1959,Michael,732
MS,M,1959,Charles,721
MS,M,1959,William,678
MS,M,1959,Larry,601
MS,M,1959,Willie,599
MS,M,1959,Jerry,406
MS,M,1960,James,1376
MS,M,1960,Robert,878
MS,M,1960,David,792
MS,M,1960,John,764
MS,M,1960,Michael,718
MS,M,1960,Charles,651
MS,M,1960,William,639
MS,M,1960,Willie,593
MS,M,1960,Larry,482
MS,M,1960,Kenneth,424
MS,M,1961,James,1408
MS,M,1961,Robert,886
MS,M,1961,John,870
MS,M,1961,David,826
MS,M,1961,Michael,826
MS,M,1961,Charles,660
MS,M,1961,William,611
MS,M,1961,Willie,556
MS,M,1961,Larry,434
MS,M,1961,Jerry,373
MS,M,1962,James,1309
MS,M,1962,Robert,900
MS,M,1962,Michael,848
MS,M,1962,John,843
MS,M,1962,David,710
MS,M,1962,William,673
MS,M,1962,Charles,599
MS,M,1962,Willie,530
MS,M,1962,Larry,398
MS,M,1962,Jerry,397
MS,M,1963,James,1327
MS,M,1963,Robert,855
MS,M,1963,John,840
MS,M,1963,Michael,802
MS,M,1963,David,712
MS,M,1963,Charles,594
MS,M,1963,William,570
MS,M,1963,Willie,452
MS,M,1963,Kenneth,386
MS,M,1963,Richard,360
MS,M,1964,James,1243
MS,M,1964,John,894
MS,M,1964,Robert,813
MS,M,1964,Michael,812
MS,M,1964,David,641
MS,M,1964,William,582
MS,M,1964,Charles,575
MS,M,1964,Willie,469
MS,M,1964,Kenneth,381
MS,M,1964,Richard,359
MS,M,1965,James,1161
MS,M,1965,Robert,764
MS,M,1965,John,728
MS,M,1965,Michael,696
MS,M,1965,David,573
MS,M,1965,Charles,530
MS,M,1965,William,520
MS,M,1965,Willie,414
MS,M,1965,Kenneth,347
MS,M,1965,Richard,318
MS,M,1966,James,1140
MS,M,1966,Michael,716
MS,M,1966,John,685
MS,M,1966,Robert,683
MS,M,1966,David,533
MS,M,1966,Charles,496
MS,M,1966,William,489
MS,M,1966,Willie,357
MS,M,1966,Kenneth,329
MS,M,1966,Richard,301
MS,M,1967,James,994
MS,M,1967,Michael,756
MS,M,1967,Robert,684
MS,M,1967,John,666
MS,M,1967,David,603
MS,M,1967,William,514
MS,M,1967,Charles,429
MS,M,1967,Timothy,352
MS,M,1967,Richard,328
MS,M,1967,Willie,315
MS,M,1968,James,990
MS,M,1968,Michael,791
MS,M,1968,Robert,654
MS,M,1968,John,653
MS,M,1968,David,528
MS,M,1968,William,504
MS,M,1968,Charles,426
MS,M,1968,Anthony,318
MS,M,1968,Richard,317
MS,M,1968,Willie,316
MS,M,1969,James,1063
MS,M,1969,Michael,827
MS,M,1969,John,673
MS,M,1969,Robert,664
MS,M,1969,William,585
MS,M,1969,David,564
MS,M,1969,Charles,435
MS,M,1969,Christopher,344
MS,M,1969,Timothy,307
MS,M,1969,Richard,306
MS,M,1970,James,970
MS,M,1970,Michael,861
MS,M,1970,John,739
MS,M,1970,Robert,641
MS,M,1970,William,572
MS,M,1970,David,552
MS,M,1970,Charles,486
MS,M,1970,Christopher,460
MS,M,1970,Anthony,359
MS,M,1970,Timothy,303
MS,M,1971,James,967
MS,M,1971,Michael,840
MS,M,1971,John,660
MS,M,1971,Robert,660
MS,M,1971,Christopher,616
MS,M,1971,William,568
MS,M,1971,David,502
MS,M,1971,Charles,412
MS,M,1971,Anthony,342
MS,M,1971,Timothy,294
MS,M,1972,James,904
MS,M,1972,Michael,811
MS,M,1972,Christopher,769
MS,M,1972,John,611
MS,M,1972,Robert,550
MS,M,1972,William,518
MS,M,1972,David,430
MS,M,1972,Charles,348
MS,M,1972,Jason,310
MS,M,1972,Anthony,306
MS,M,1973,James,793
MS,M,1973,Michael,740
MS,M,1973,Christopher,711
MS,M,1973,Robert,529
MS,M,1973,John,506
MS,M,1973,William,474
MS,M,1973,Jason,446
MS,M,1973,David,430
MS,M,1973,Charles,342
MS,M,1973,Anthony,282
MS,M,1974,Michael,792
MS,M,1974,James,774
MS,M,1974,Christopher,704
MS,M,1974,John,502
MS,M,1974,David,480
MS,M,1974,Robert,470
MS,M,1974,William,458
MS,M,1974,Jason,456
MS,M,1974,Charles,337
MS,M,1974,Timothy,283
MS,M,1975,Michael,782
MS,M,1975,James,741
MS,M,1975,Christopher,718
MS,M,1975,Robert,498
MS,M,1975,Jason,496
MS,M,1975,John,487
MS,M,1975,William,485
MS,M,1975,David,362
MS,M,1975,Charles,339
MS,M,1975,Anthony,264
MS,M,1976,James,745
MS,M,1976,Michael,732
MS,M,1976,Christopher,704
MS,M,1976,Jason,487
MS,M,1976,Robert,476
MS,M,1976,John,469
MS,M,1976,William,416
MS,M,1976,David,385
MS,M,1976,Charles,294
MS,M,1976,Anthony,275
MS,M,1977,James,728
MS,M,1977,Michael,678
MS,M,1977,Christopher,671
MS,M,1977,Jason,575
MS,M,1977,Robert,472
MS,M,1977,John,467
MS,M,1977,William,405
MS,M,1977,David,394
MS,M,1977,Charles,309
MS,M,1977,Timothy,269
MS,M,1978,James,722
MS,M,1978,Christopher,675
MS,M,1978,Michael,627
MS,M,1978,Jason,552
MS,M,1978,John,462
MS,M,1978,William,448
MS,M,1978,Robert,428
MS,M,1978,David,354
MS,M,1978,Charles,310
MS,M,1978,Timothy,297
MS,M,1979,James,727
MS,M,1979,Christopher,700
MS,M,1979,Michael,623
MS,M,1979,Jason,527
MS,M,1979,John,491
MS,M,1979,Robert,459
MS,M,1979,William,457
MS,M,1979,David,355
MS,M,1979,Charles,302
MS,M,1979,Jeremy,285
MS,M,1980,James,721
MS,M,1980,Christopher,695
MS,M,1980,Michael,619
MS,M,1980,Jason,512
MS,M,1980,John,499
MS,M,1980,William,489
MS,M,1980,Robert,481
MS,M,1980,David,431
MS,M,1980,Joshua,397
MS,M,1980,Joseph,345
MS,M,1981,James,705
MS,M,1981,Christopher,626
MS,M,1981,Michael,566
MS,M,1981,John,476
MS,M,1981,Joshua,475
MS,M,1981,William,468
MS,M,1981,Jason,436
MS,M,1981,Robert,418
MS,M,1981,Jonathan,337
MS,M,1981,David,333
MS,M,1982,Christopher,774
MS,M,1982,James,643
MS,M,1982,Michael,569
MS,M,1982,John,476
MS,M,1982,Joshua,441
MS,M,1982,William,440
MS,M,1982,Jason,423
MS,M,1982,Robert,402
MS,M,1982,David,357
MS,M,1982,Matthew,349
MS,M,1983,Christopher,806
MS,M,1983,James,626
MS,M,1983,Michael,536
MS,M,1983,William,436
MS,M,1983,John,434
MS,M,1983,Joshua,411
MS,M,1983,Robert,406
MS,M,1983,Matthew,358
MS,M,1983,David,347
MS,M,1983,Jason,345
MS,M,1984,Christopher,744
MS,M,1984,James,600
MS,M,1984,Michael,557
MS,M,1984,Joshua,455
MS,M,1984,William,441
MS,M,1984,John,414
MS,M,1984,Robert,399
MS,M,1984,Matthew,368
MS,M,1984,David,359
MS,M,1984,Jonathan,330
MS,M,1985,Christopher,679
MS,M,1985,James,564
MS,M,1985,Michael,493
MS,M,1985,Joshua,489
MS,M,1985,William,427
MS,M,1985,John,392
MS,M,1985,Brandon,380
MS,M,1985,Robert,377
MS,M,1985,Matthew,329
MS,M,1985,Jonathan,311
MS,M,1986,Christopher,676
MS,M,1986,James,537
MS,M,1986,Michael,499
MS,M,1986,William,455
MS,M,1986,Joshua,423
MS,M,1986,John,386
MS,M,1986,Brandon,376
MS,M,1986,Matthew,353
MS,M,1986,Jeremy,351
MS,M,1986,Robert,336
MS,M,1987,Christopher,634
MS,M,1987,James,490
MS,M,1987,Michael,447
MS,M,1987,Justin,434
MS,M,1987,Joshua,431
MS,M,1987,William,386
MS,M,1987,John,339
MS,M,1987,Jeremy,332
MS,M,1987,Robert,310
MS,M,1987,Matthew,300
MS,M,1988,Christopher,573
MS,M,1988,Justin,527
MS,M,1988,James,497
MS,M,1988,Joshua,475
MS,M,1988,Michael,440
MS,M,1988,William,392
MS,M,1988,Matthew,337
MS,M,1988,John,328
MS,M,1988,Robert,302
MS,M,1988,Jonathan,287
MS,M,1989,Christopher,590
MS,M,1989,James,499
MS,M,1989,Justin,494
MS,M,1989,Joshua,485
MS,M,1989,Michael,451
MS,M,1989,William,418
MS,M,1989,Robert,344
MS,M,1989,Jeremy,326
MS,M,1989,Matthew,320
MS,M,1989,John,308
MS,M,1990,Christopher,590
MS,M,1990,James,508
MS,M,1990,Joshua,488
MS,M,1990,Michael,464
MS,M,1990,Justin,433
MS,M,1990,William,433
MS,M,1990,John,315
MS,M,1990,Robert,308
MS,M,1990,Jonathan,280
MS,M,1990,Matthew,276
MS,M,1991,Christopher,502
MS,M,1991,Joshua,500
MS,M,1991,James,462
MS,M,1991,Michael,458
MS,M,1991,William,411
MS,M,1991,Justin,372
MS,M,1991,Robert,307
MS,M,1991,John,301
MS,M,1991,Matthew,272
MS,M,1991,Brandon,265
MS,M,1992,Christopher,516
MS,M,1992,James,474
MS,M,1992,Michael,399
MS,M,1992,William,395
MS,M,1992,Joshua,351
MS,M,1992,John,332
MS,M,1992,Brandon,305
MS,M,1992,Justin,304
MS,M,1992,Robert,278
MS,M,1992,Matthew,263
MS,M,1993,James,439
MS,M,1993,Christopher,430
MS,M,1993,Michael,380
MS,M,1993,William,374
MS,M,1993,Joshua,353
MS,M,1993,John,284
MS,M,1993,Brandon,277
MS,M,1993,Justin,273
MS,M,1993,Robert,260
MS,M,1993,David,233
MS,M,1994,James,406
MS,M,1994,Christopher,403
MS,M,1994,William,386
MS,M,1994,Michael,379
MS,M,1994,Joshua,349
MS,M,1994,Austin,313
MS,M,1994,Brandon,282
MS,M,1994,Justin,266
MS,M,1994,John,261
MS,M,1994,Jacob,233
MS,M,1995,James,395
MS,M,1995,Christopher,380
MS,M,1995,William,378
MS,M,1995,Joshua,344
MS,M,1995,Michael,319
MS,M,1995,Austin,283
MS,M,1995,John,272
MS,M,1995,Justin,270
MS,M,1995,Robert,256
MS,M,1995,Brandon,242
MS,M,1996,William,378
MS,M,1996,Christopher,375
MS,M,1996,Joshua,349
MS,M,1996,James,333
MS,M,1996,Austin,320
MS,M,1996,Michael,294
MS,M,1996,Justin,271
MS,M,1996,Brandon,263
MS,M,1996,John,258
MS,M,1996,Jacob,243
MS,M,1997,William,378
MS,M,1997,Christopher,357
MS,M,1997,James,341
MS,M,1997,Joshua,336
MS,M,1997,John,305
MS,M,1997,Michael,289
MS,M,1997,Brandon,282
MS,M,1997,Tyler,253
MS,M,1997,Austin,248
MS,M,1997,Robert,238
MS,M,1998,James,383
MS,M,1998,William,380
MS,M,1998,Christopher,333
MS,M,1998,Austin,301
MS,M,1998,Joshua,301
MS,M,1998,Michael,296
MS,M,1998,John,269
MS,M,1998,Jacob,268
MS,M,1998,Brandon,260
MS,M,1998,Matthew,234
MS,M,1999,William,336
MS,M,1999,James,333
MS,M,1999,Christopher,330
MS,M,1999,Joshua,315
MS,M,1999,Michael,306
MS,M,1999,John,290
MS,M,1999,Jacob,279
MS,M,1999,Austin,264
MS,M,1999,Brandon,253
MS,M,1999,Tyler,219
MS,M,2000,William,391
MS,M,2000,James,326
MS,M,2000,Christopher,316
MS,M,2000,Michael,270
MS,M,2000,Jacob,269
MS,M,2000,John,267
MS,M,2000,Joshua,256
MS,M,2000,Tyler,217
MS,M,2000,Joseph,214
MS,M,2000,Austin,208
MS,M,2001,William,339
MS,M,2001,James,289
MS,M,2001,Jacob,282
MS,M,2001,Michael,278
MS,M,2001,Christopher,273
MS,M,2001,John,256
MS,M,2001,Joshua,246
MS,M,2001,Tyler,214
MS,M,2001,Austin,212
MS,M,2001,Brandon,195
MS,M,2002,William,336
MS,M,2002,Christopher,297
MS,M,2002,James,286
MS,M,2002,Joshua,286
MS,M,2002,Jacob,249
MS,M,2002,John,244
MS,M,2002,Michael,241
MS,M,2002,Matthew,190
MS,M,2002,Ethan,185
MS,M,2002,Tyler,185
MS,M,2003,William,334
MS,M,2003,Christopher,294
MS,M,2003,James,279
MS,M,2003,Jacob,264
MS,M,2003,Joshua,249
MS,M,2003,John,241
MS,M,2003,Michael,227
MS,M,2003,Ethan,211
MS,M,2003,Tyler,210
MS,M,2003,Matthew,191
MS,M,2004,William,354
MS,M,2004,James,285
MS,M,2004,John,257
MS,M,2004,Joshua,247
MS,M,2004,Michael,243
MS,M,2004,Christopher,240
MS,M,2004,Jacob,233
MS,M,2004,Tyler,201
MS,M,2004,Ethan,192
MS,M,2004,Matthew,192
MS,M,2005,William,337
MS,M,2005,James,287
MS,M,2005,John,237
MS,M,2005,Christopher,234
MS,M,2005,Jacob,233
MS,M,2005,Michael,222
MS,M,2005,Joshua,217
MS,M,2005,Ethan,199
MS,M,2005,Tyler,180
MS,M,2005,Cameron,154
MS,M,2006,William,311
MS,M,2006,James,303
MS,M,2006,Joshua,252
MS,M,2006,Christopher,240
MS,M,2006,John,234
MS,M,2006,Michael,223
MS,M,2006,Jacob,219
MS,M,2006,Tyler,206
MS,M,2006,Ethan,204
MS,M,2006,Jordan,169
MS,M,2007,William,304
MS,M,2007,James,280
MS,M,2007,Christopher,270
MS,M,2007,John,263
MS,M,2007,Joshua,234
MS,M,2007,Ethan,215
MS,M,2007,Jacob,209
MS,M,2007,Michael,195
MS,M,2007,Jayden,190
MS,M,2007,Landon,177
MS,M,2008,William,288
MS,M,2008,James,237
MS,M,2008,Christopher,226
MS,M,2008,Jayden,224
MS,M,2008,John,224
MS,M,2008,Joshua,215
MS,M,2008,Michael,193
MS,M,2008,Ethan,181
MS,M,2008,Landon,173
MS,M,2008,Jacob,169
MS,M,2009,William,252
MS,M,2009,Jayden,236
MS,M,2009,James,228
MS,M,2009,Christopher,224
MS,M,2009,Joshua,188
MS,M,2009,John,182
MS,M,2009,Michael,175
MS,M,2009,Ethan,172
MS,M,2009,Landon,166
MS,M,2009,Jacob,162
MS,M,2010,William,218
MS,M,2010,James,201
MS,M,2010,Jayden,200
MS,M,2010,John,189
MS,M,2010,Elijah,160
MS,M,2010,Jacob,160
MS,M,2010,Christopher,155
MS,M,2010,Aiden,153
MS,M,2010,Michael,151
MS,M,2010,Joshua,150
MS,M,2011,William,291
MS,M,2011,James,208
MS,M,2011,Jayden,205
MS,M,2011,John,178
MS,M,2011,Christopher,169
MS,M,2011,Elijah,169
MS,M,2011,Jacob,167
MS,M,2011,Mason,163
MS,M,2011,Ethan,158
MS,M,2011,Joshua,158
MS,M,2012,William,226
MS,M,2012,Mason,205
MS,M,2012,James,170
MS,M,2012,John,170
MS,M,2012,Jayden,167
MS,M,2012,Aiden,152
MS,M,2012,Brayden,149
MS,M,2012,Elijah,149
MS,M,2012,Noah,144
MS,M,2012,Joshua,140
MS,M,2013,William,241
MS,M,2013,Mason,208
MS,M,2013,James,198
MS,M,2013,John,187
MS,M,2013,Aiden,150
MS,M,2013,Noah,143
MS,M,2013,Jayden,140
MS,M,2013,Elijah,135
MS,M,2013,Christopher,133
MS,M,2013,Jacob,132
MS,M,2014,William,226
MS,M,2014,James,194
MS,M,2014,John,191
MS,M,2014,Elijah,175
MS,M,2014,Mason,172
MS,M,2014,Noah,151
MS,M,2014,Aiden,140
MS,M,2014,Christopher,140
MS,M,2014,Jayden,138
MS,M,2014,Carter,133
MS,M,2015,William,212
MS,M,2015,John,205
MS,M,2015,James,197
MS,M,2015,Mason,189
MS,M,2015,Elijah,158
MS,M,2015,Aiden,152
MS,M,2015,Noah,151
MS,M,2015,Carter,141
MS,M,2015,Jayden,118
MS,M,2015,Michael,115
MS,M,2016,William,226
MS,M,2016,James,206
MS,M,2016,Mason,199
MS,M,2016,John,186
MS,M,2016,Elijah,167
MS,M,2016,Noah,153
MS,M,2016,Carter,142
MS,M,2016,Aiden,131
MS,M,2016,Kingston,119
MS,M,2016,Michael,109
MS,M,2017,John,181
MS,M,2017,William,180
MS,M,2017,James,166
MS,M,2017,Mason,166
MS,M,2017,Elijah,158
MS,M,2017,Noah,151
MS,M,2017,Aiden,141
MS,M,2017,Carter,125
MS,M,2017,Kingston,124
MS,M,2017,Liam,115
MS,M,2018,William,194
MS,M,2018,John,193
MS,M,2018,Noah,158
MS,M,2018,Elijah,155
MS,M,2018,James,154
MS,M,2018,Mason,146
MS,M,2018,Liam,124
MS,M,2018,Kingston,114
MS,M,2018,Carter,113
MS,M,2018,Aiden,106
MS,M,2019,William,185
MS,M,2019,Noah,169
MS,M,2019,James,166
MS,M,2019,Elijah,158
MS,M,2019,John,151
MS,M,2019,Liam,131
MS,M,2019,Mason,123
MS,M,2019,Aiden,111
MS,M,2019,Grayson,102
MS,M,2019,Michael,101
