MT,F,1920,Mary,311
MT,F,1986,Nicole,71
MT,F,1986,Stephanie,69
MT,F,1986,Amber,68
MT,F,1986,Danielle,67
MT,F,1986,Megan,64
MT,F,1987,Ashley,172
MT,F,1987,Amanda,148
MT,F,1987,Jessica,144
MT,F,1987,Sarah,95
MT,F,1987,Kayla,85
MT,F,1987,Nicole,84
MT,F,1987,Megan,77
MT,F,1987,Jennifer,72
MT,F,1987,Samantha,68
MT,F,1987,Heather,60
MT,F,1988,Jessica,147
MT,F,1988,Amanda,126
MT,F,1988,Ashley,119
MT,F,1988,Sarah,89
MT,F,1988,Kayla,82
MT,F,1988,Heather,69
MT,F,1988,Nicole,66
MT,F,1988,Megan,63
MT,F,1988,Samantha,62
MT,F,1988,Amber,61
MT,F,1989,Ashley,135
MT,F,1989,Jessica,124
MT,F,1989,Amanda,112
MT,F,1989,Brittany,83
MT,F,1989,Samantha,79
MT,F,1989,Kayla,74
MT,F,1989,Sarah,69
MT,F,1989,Jennifer,65
MT,F,1989,Nicole,65
MT,F,1989,Heather,57
MT,F,1990,Jessica,120
MT,F,1990,Ashley,99
MT,F,1990,Amanda,82
MT,F,1990,Sarah,75
MT,F,1990,Kayla,72
MT,F,1990,Megan,65
MT,F,1990,Samantha,65
MT,F,1990,Brittany,58
MT,F,1990,Hannah,54
MT,F,1990,Kelsey,53
MT,F,1991,Jessica,129
MT,F,1991,Ashley,90
MT,F,1991,Amanda,82
MT,F,1991,Kayla,80
MT,F,1991,Shelby,76
MT,F,1991,Sarah,75
MT,F,1991,Samantha,69
MT,F,1991,Brittany,67
MT,F,1991,Kelsey,56
MT,F,1991,Megan,53
MT,F,1992,Ashley,93
MT,F,1992,Jessica,87
MT,F,1992,Amanda,81
MT,F,1992,Sarah,76
MT,F,1992,Samantha,62
MT,F,1992,Kelsey,59
MT,F,1992,Shelby,55
MT,F,1992,Kayla,54
MT,F,1992,Taylor,52
MT,F,1992,Elizabeth,51
MT,F,1993,Jessica,94
MT,F,1993,Ashley,93
MT,F,1993,Taylor,71
MT,F,1993,Emily,70
MT,F,1993,Samantha,69
MT,F,1993,Sarah,65
MT,F,1993,Amanda,64
MT,F,1993,Kelsey,63
MT,F,1993,Megan,53
MT,F,1993,Kayla,51
MT,F,1994,Jessica,83
MT,F,1994,Emily,81
MT,F,1994,Taylor,72
MT,F,1994,Samantha,62
MT,F,1994,Sarah,60
MT,F,1994,Ashley,57
MT,F,1994,Rachel,54
MT,F,1994,Kayla,48
MT,F,1994,Kelsey,48
MT,F,1994,Nicole,46
MT,F,1995,Jessica,78
MT,F,1995,Ashley,73
MT,F,1995,Samantha,70
MT,F,1995,Taylor,69
MT,F,1995,Emily,65
MT,F,1995,Hannah,56
MT,F,1995,Madison,55
MT,F,1995,Sarah,55
MT,F,1995,Amanda,52
MT,F,1995,Elizabeth,44
MT,F,1996,Jessica,68
MT,F,1996,Taylor,68
MT,F,1996,Hannah,57
MT,F,1996,Emily,56
MT,F,1996,Ashley,54
MT,F,1996,Samantha,54
MT,F,1996,Madison,51
MT,F,1996,Megan,50
MT,F,1996,Sarah,48
MT,F,1996,Kayla,45
MT,F,1997,Hannah,71
MT,F,1997,Madison,65
MT,F,1997,Ashley,58
MT,F,1997,Samantha,57
MT,F,1997,Emily,51
MT,F,1997,Megan,48
MT,F,1997,Kayla,47
MT,F,1997,Sarah,47
MT,F,1997,Jessica,46
MT,F,1997,Rachel,42
MT,F,1998,Emily,77
MT,F,1998,Madison,74
MT,F,1998,Hannah,73
MT,F,1998,Ashley,62
MT,F,1998,Jessica,55
MT,F,1998,Taylor,48
MT,F,1998,Abigail,47
MT,F,1998,Samantha,43
MT,F,1998,Sarah,41
MT,F,1998,Shelby,40
MT,F,1999,Madison,73
MT,F,1999,Emily,69
MT,F,1999,Hannah,66
MT,F,1999,Taylor,55
MT,F,1999,Alexis,50
MT,F,1999,Megan,50
MT,F,1999,Emma,47
MT,F,1999,Sarah,44
MT,F,1999,Elizabeth,43
MT,F,1999,Samantha,40
MT,F,2000,Madison,95
MT,F,2000,Emily,77
MT,F,2000,Taylor,55
MT,F,2000,Hannah,54
MT,F,2000,Abigail,52
MT,F,2000,Sarah,46
MT,F,2000,Elizabeth,43
MT,F,2000,Samantha,43
MT,F,2000,Hailey,42
MT,F,2000,Ashley,41
MT,F,2001,Madison,103
MT,F,2001,Emily,65
MT,F,2001,Hannah,63
MT,F,2001,Alyssa,45
MT,F,2001,Sarah,43
MT,F,2001,Elizabeth,42
MT,F,2001,Samantha,42
MT,F,2001,Taylor,42
MT,F,2001,Emma,41
MT,F,2001,Jessica,40
MT,F,2002,Madison,77
MT,F,2002,Emily,72
MT,F,2002,Hannah,69
MT,F,2002,Emma,48
MT,F,2002,Abigail,44
MT,F,2002,Elizabeth,44
MT,F,2002,Taylor,43
MT,F,2002,Alexis,42
MT,F,2002,Olivia,42
MT,F,2002,Grace,41
MT,F,2003,Emma,83
MT,F,2003,Hannah,73
MT,F,2003,Madison,71
MT,F,2003,Hailey,56
MT,F,2003,Emily,51
MT,F,2003,Elizabeth,47
MT,F,2003,Alexis,43
MT,F,2003,Samantha,41
MT,F,2003,Alyssa,39
MT,F,2003,Abigail,38
MT,F,2004,Madison,85
MT,F,2004,Emma,70
MT,F,2004,Grace,55
MT,F,2004,Hannah,52
MT,F,2004,Emily,51
MT,F,2004,Olivia,50
MT,F,2004,Alexis,44
MT,F,2004,Elizabeth,39
MT,F,2004,Abigail,38
MT,F,2004,Hailey,35
MT,F,2005,Emma,69
MT,F,2005,Madison,66
MT,F,2005,Olivia,58
MT,F,2005,Emily,57
MT,F,2005,Alexis,47
MT,F,2005,Hannah,47
MT,F,2005,Abigail,45
MT,F,2005,Isabella,41
MT,F,2005,Sophia,36
MT,F,2005,Hailey,34
MT,F,2006,Emma,63
MT,F,2006,Abigail,57
MT,F,2006,Madison,57
MT,F,2006,Hannah,46
MT,F,2006,Grace,44
MT,F,2006,Ava,42
MT,F,2006,Olivia,42
MT,F,2006,Emily,41
MT,F,2006,Ella,37
MT,F,2006,Elizabeth,36
MT,F,2007,Madison,67
MT,F,2007,Emma,66
MT,F,2007,Olivia,59
MT,F,2007,Addison,50
MT,F,2007,Emily,43
MT,F,2007,Ava,42
MT,F,2007,Isabella,42
MT,F,2007,Abigail,39
MT,F,2007,Alexis,39
MT,F,2007,Chloe,38
MT,F,2008,Madison,63
MT,F,2008,Olivia,56
MT,F,2008,Emma,55
MT,F,2008,Isabella,49
MT,F,2008,Chloe,48
MT,F,2008,Sophia,48
MT,F,2008,Grace,44
MT,F,2008,Abigail,43
MT,F,2008,Elizabeth,43
MT,F,2008,Ava,42
MT,F,2009,Emma,70
MT,F,2009,Isabella,61
MT,F,2009,Olivia,54
MT,F,2009,Ava,52
MT,F,2009,Madison,49
MT,F,2009,Sophia,46
MT,F,2009,Hailey,42
MT,F,2009,Addison,38
MT,F,2009,Taylor,38
MT,F,2009,Chloe,37
MT,F,2010,Emma,62
MT,F,2010,Isabella,57
MT,F,2010,Sophia,50
MT,F,2010,Olivia,48
MT,F,2010,Ella,46
MT,F,2010,Abigail,45
MT,F,2010,Madison,42
MT,F,2010,Addison,40
MT,F,2010,Ava,40
MT,F,2010,Elizabeth,39
MT,F,2011,Emma,69
MT,F,2011,Olivia,46
MT,F,2011,Madison,45
MT,F,2011,Ava,42
MT,F,2011,Harper,39
MT,F,2011,Sophia,39
MT,F,2011,Brooklyn,37
MT,F,2011,Grace,37
MT,F,2011,Emily,36
MT,F,2011,Abigail,34
MT,F,2012,Emma,58
MT,F,2012,Olivia,58
MT,F,2012,Ava,53
MT,F,2012,Sophia,45
MT,F,2012,Harper,44
MT,F,2012,Isabella,42
MT,F,2012,Zoey,39
MT,F,2012,Emily,38
MT,F,2012,Grace,38
MT,F,2012,Lily,38
MT,F,2013,Emma,84
MT,F,2013,Olivia,56
MT,F,2013,Harper,51
MT,F,2013,Ava,49
MT,F,2013,Sophia,49
MT,F,2013,Brooklyn,38
MT,F,2013,Madison,38
MT,F,2013,Elizabeth,32
MT,F,2013,Addison,31
MT,F,2013,Paisley,30
MT,F,2014,Emma,56
MT,F,2014,Harper,50
MT,F,2014,Sophia,46
MT,F,2014,Ava,41
MT,F,2014,Isabella,40
MT,F,2014,Emily,39
MT,F,2014,Olivia,38
MT,F,2014,Ella,37
MT,F,2014,Avery,35
MT,F,2014,Charlotte,34
MT,F,2015,Emma,69
MT,F,2015,Olivia,58
MT,F,2015,Harper,53
MT,F,2015,Ava,47
MT,F,2015,Aurora,38
MT,F,2015,Elizabeth,38
MT,F,2015,Evelyn,35
MT,F,2015,Hazel,34
MT,F,2015,Paisley,34
MT,F,2015,Abigail,33
MT,F,2016,Harper,57
MT,F,2016,Olivia,55
MT,F,2016,Emma,53
MT,F,2016,Madison,41
MT,F,2016,Ava,40
MT,F,2016,Charlotte,39
MT,F,2016,Abigail,37
MT,F,2016,Evelyn,35
MT,F,2016,Lillian,35
MT,F,2016,Avery,33
MT,F,2017,Olivia,59
MT,F,2017,Emma,53
MT,F,2017,Harper,45
MT,F,2017,Ava,44
MT,F,2017,Charlotte,37
MT,F,2017,Amelia,33
MT,F,2017,Evelyn,32
MT,F,2017,Madison,30
MT,F,2017,Piper,30
MT,F,2017,Elizabeth,29
MT,F,2018,Harper,63
MT,F,2018,Olivia,54
MT,F,2018,Emma,53
MT,F,2018,Charlotte,37
MT,F,2018,Abigail,36
MT,F,2018,Ava,36
MT,F,2018,Amelia,33
MT,F,2018,Aurora,32
MT,F,2018,Hazel,31
MT,F,2018,Nora,29
MT,F,2019,Emma,52
MT,F,2019,Harper,48
MT,F,2019,Olivia,42
MT,F,2019,Charlotte,38
MT,F,2019,Ava,30
MT,F,2019,Elizabeth,30
MT,F,2019,Evelyn,29
MT,F,2019,Eleanor,27
MT,F,2019,Nora,27
MT,F,2019,Paisley,27
MT,M,1920,Robert,322
MT,M,1920,John,308
MT,M,1920,William,290
MT,M,1920,James,211
MT,M,1920,Charles,149
MT,M,1920,George,142
MT,M,1920,Donald,130
MT,M,1920,Harold,96
MT,M,1920,Edward,86
MT,M,1920,Frank,80
MT,M,1921,Robert,305
MT,M,1921,John,286
MT,M,1921,William,249
MT,M,1921,James,227
MT,M,1921,George,147
MT,M,1921,Donald,143
MT,M,1921,Charles,126
MT,M,1921,Richard,104
MT,M,1921,Jack,103
MT,M,1921,Edward,92
MT,M,1922,Robert,345
MT,M,1922,John,293
MT,M,1922,William,274
MT,M,1922,James,173
MT,M,1922,George,135
MT,M,1922,Donald,128
MT,M,1922,Charles,114
MT,M,1922,Richard,100
MT,M,1922,Jack,91
MT,M,1922,Harold,85
MT,M,1923,Robert,335
MT,M,1923,John,242
MT,M,1923,William,219
MT,M,1923,James,189
MT,M,1923,Charles,150
MT,M,1923,Donald,130
MT,M,1923,George,130
MT,M,1923,Jack,94
MT,M,1923,Richard,90
MT,M,1923,Joseph,81
MT,M,1924,Robert,273
MT,M,1924,John,257
MT,M,1924,William,216
MT,M,1924,James,208
MT,M,1924,Donald,140
MT,M,1924,George,113
MT,M,1924,Charles,98
MT,M,1924,Jack,91
MT,M,1924,Richard,90
MT,M,1924,Harold,80
MT,M,1925,Robert,305
MT,M,1925,John,270
MT,M,1925,William,225
MT,M,1925,James,209
MT,M,1925,George,141
MT,M,1925,Donald,128
MT,M,1925,Charles,122
MT,M,1925,Richard,91
MT,M,1925,Thomas,76
MT,M,1925,Edward,72
MT,M,1926,Robert,308
MT,M,1926,John,228
MT,M,1926,James,204
MT,M,1926,William,197
MT,M,1926,Donald,127
MT,M,1926,Charles,115
MT,M,1926,Richard,108
MT,M,1926,George,107
MT,M,1926,Harold,81
MT,M,1926,Jack,70
MT,M,1927,Robert,287
MT,M,1927,John,228
MT,M,1927,William,202
MT,M,1927,James,167
MT,M,1927,Donald,166
MT,M,1927,Charles,126
MT,M,1927,George,106
MT,M,1927,Richard,105
MT,M,1927,Jack,94
MT,M,1927,Thomas,81
MT,M,1928,Robert,278
MT,M,1928,John,221
MT,M,1928,James,212
MT,M,1928,William,190
MT,M,1928,Donald,189
MT,M,1928,Richard,119
MT,M,1928,Charles,106
MT,M,1928,George,96
MT,M,1928,Jack,75
MT,M,1928,Kenneth,69
MT,M,1929,Robert,306
MT,M,1929,John,209
MT,M,1929,William,200
MT,M,1929,Donald,194
MT,M,1929,James,193
MT,M,1929,Richard,125
MT,M,1929,Charles,105
MT,M,1929,Jack,99
MT,M,1929,George,90
MT,M,1929,Raymond,69
MT,M,1930,Robert,300
MT,M,1930,William,222
MT,M,1930,James,204
MT,M,1930,John,193
MT,M,1930,Donald,179
MT,M,1930,Richard,132
MT,M,1930,Charles,112
MT,M,1930,George,103
MT,M,1930,Jack,76
MT,M,1930,Kenneth,72
MT,M,1931,Robert,251
MT,M,1931,John,220
MT,M,1931,Donald,180
MT,M,1931,William,168
MT,M,1931,James,167
MT,M,1931,Richard,154
MT,M,1931,Charles,101
MT,M,1931,George,99
MT,M,1931,Jack,71
MT,M,1931,Kenneth,70
MT,M,1932,Robert,230
MT,M,1932,John,183
MT,M,1932,James,177
MT,M,1932,Donald,167
MT,M,1932,William,157
MT,M,1932,Richard,134
MT,M,1932,Charles,94
MT,M,1932,George,79
MT,M,1932,Thomas,69
MT,M,1932,Jack,62
MT,M,1933,Robert,229
MT,M,1933,James,177
MT,M,1933,John,163
MT,M,1933,Donald,154
MT,M,1933,William,141
MT,M,1933,Richard,100
MT,M,1933,Charles,97
MT,M,1933,George,89
MT,M,1933,Thomas,63
MT,M,1933,Edward,61
MT,M,1934,Robert,230
MT,M,1934,James,203
MT,M,1934,Donald,188
MT,M,1934,John,170
MT,M,1934,William,162
MT,M,1934,Richard,144
MT,M,1934,Charles,112
MT,M,1934,Kenneth,94
MT,M,1934,George,72
MT,M,1934,Ronald,72
MT,M,1935,Robert,248
MT,M,1935,James,205
MT,M,1935,Donald,188
MT,M,1935,John,185
MT,M,1935,Richard,154
MT,M,1935,William,142
MT,M,1935,Kenneth,102
MT,M,1935,Charles,101
MT,M,1935,George,81
MT,M,1935,Jack,75
MT,M,1936,Robert,284
MT,M,1936,John,210
MT,M,1936,James,199
MT,M,1936,Donald,182
MT,M,1936,William,151
MT,M,1936,Richard,125
MT,M,1936,David,92
MT,M,1936,Charles,89
MT,M,1936,George,83
MT,M,1936,Ronald,80
MT,M,1937,Robert,282
MT,M,1937,James,217
MT,M,1937,John,188
MT,M,1937,Richard,184
MT,M,1937,William,159
MT,M,1937,Donald,157
MT,M,1937,Charles,99
MT,M,1937,Larry,83
MT,M,1937,Ronald,82
MT,M,1937,David,80
MT,M,1938,Robert,296
MT,M,1938,James,219
MT,M,1938,John,191
MT,M,1938,William,178
MT,M,1938,Donald,153
MT,M,1938,Richard,153
MT,M,1938,Charles,114
MT,M,1938,Gary,106
MT,M,1938,Ronald,100
MT,M,1938,Larry,90
MT,M,1939,Robert,264
MT,M,1939,John,218
MT,M,1939,James,214
MT,M,1939,Richard,190
MT,M,1939,William,147
MT,M,1939,Donald,141
MT,M,1939,David,134
MT,M,1939,Gary,114
MT,M,1939,Charles,106
MT,M,1939,Larry,101
MT,M,1940,Robert,279
MT,M,1940,James,234
MT,M,1940,John,230
MT,M,1940,Richard,214
MT,M,1940,William,166
MT,M,1940,Gary,162
MT,M,1940,David,151
MT,M,1940,Larry,135
MT,M,1940,Donald,117
MT,M,1940,Charles,102
MT,M,1941,Robert,261
MT,M,1941,James,258
MT,M,1941,John,229
MT,M,1941,William,194
MT,M,1941,Richard,170
MT,M,1941,Gary,165
MT,M,1941,David,125
MT,M,1941,Charles,122
MT,M,1941,Larry,117
MT,M,1941,Donald,116
MT,M,1942,Robert,309
MT,M,1942,James,270
MT,M,1942,John,246
MT,M,1942,William,218
MT,M,1942,Gary,152
MT,M,1942,Richard,143
MT,M,1942,Ronald,136
MT,M,1942,Larry,120
MT,M,1942,David,117
MT,M,1942,Charles,108
MT,M,1943,Robert,260
MT,M,1943,John,235
MT,M,1943,James,221
MT,M,1943,William,203
MT,M,1943,Richard,163
MT,M,1943,Gary,130
MT,M,1943,David,129
MT,M,1943,Donald,125
MT,M,1943,Larry,112
MT,M,1943,Ronald,111
MT,M,1944,Robert,275
MT,M,1944,James,245
MT,M,1944,John,244
MT,M,1944,Richard,201
MT,M,1944,William,173
MT,M,1944,Gary,152
MT,M,1944,David,135
MT,M,1944,Ronald,114
MT,M,1944,Donald,108
MT,M,1944,Larry,107
MT,M,1945,James,271
MT,M,1945,Robert,265
MT,M,1945,John,234
MT,M,1945,Richard,184
MT,M,1945,William,160
MT,M,1945,Gary,151
MT,M,1945,David,141
MT,M,1945,Larry,122
MT,M,1945,Ronald,122
MT,M,1945,Michael,121
MT,M,1946,James,319
MT,M,1946,Robert,319
MT,M,1946,John,291
MT,M,1946,William,229
MT,M,1946,Gary,220
MT,M,1946,Richard,219
MT,M,1946,David,198
MT,M,1946,Michael,147
MT,M,1946,Dennis,143
MT,M,1946,Ronald,136
MT,M,1947,John,403
MT,M,1947,Robert,366
MT,M,1947,James,315
MT,M,1947,Richard,274
MT,M,1947,William,226
MT,M,1947,David,211
MT,M,1947,Gary,209
MT,M,1947,Michael,188
MT,M,1947,Ronald,158
MT,M,1947,Thomas,154
MT,M,1948,Robert,378
MT,M,1948,James,325
MT,M,1948,John,317
MT,M,1948,David,234
MT,M,1948,Richard,230
MT,M,1948,William,221
MT,M,1948,Michael,195
MT,M,1948,Thomas,186
MT,M,1948,Gary,172
MT,M,1948,Larry,138
MT,M,1949,Robert,338
MT,M,1949,James,316
MT,M,1949,John,305
MT,M,1949,William,245
MT,M,1949,David,244
MT,M,1949,Michael,232
MT,M,1949,Richard,227
MT,M,1949,Thomas,178
MT,M,1949,Gary,142
MT,M,1949,Ronald,139
MT,M,1950,Robert,364
MT,M,1950,John,352
MT,M,1950,James,350
MT,M,1950,Richard,269
MT,M,1950,Michael,259
MT,M,1950,David,258
MT,M,1950,William,231
MT,M,1950,Gary,193
MT,M,1950,Thomas,187
MT,M,1950,Donald,145
MT,M,1951,James,348
MT,M,1951,Robert,343
MT,M,1951,John,324
MT,M,1951,David,278
MT,M,1951,Michael,272
MT,M,1951,William,247
MT,M,1951,Richard,244
MT,M,1951,Gary,189
MT,M,1951,Thomas,185
MT,M,1951,Daniel,155
MT,M,1952,Robert,315
MT,M,1952,James,313
MT,M,1952,John,309
MT,M,1952,David,302
MT,M,1952,Michael,282
MT,M,1952,Richard,246
MT,M,1952,William,225
MT,M,1952,Thomas,201
MT,M,1952,Gary,182
MT,M,1952,Daniel,156
MT,M,1953,James,339
MT,M,1953,Robert,336
