NE,F,1920,Dorothy,587
NE,F,1920,Mary,516
NE,F,1920,Helen,467
NE,F,1920,Ruth,349
NE,F,1920,Margaret,294
NE,F,1920,Betty,290
NE,F,1920,Doris,258
NE,F,1920,Mildred,250
NE,F,1920,Evelyn,213
NE,F,1920,Virginia,201
NE,F,1921,Mary,574
NE,F,1921,Dorothy,544
NE,F,1921,Helen,389
NE,F,1921,Ruth,353
NE,F,1921,Betty,341
NE,F,1921,Margaret,332
NE,F,1921,Doris,253
NE,F,1921,Evelyn,252
NE,F,1921,Virginia,245
NE,F,1921,Marjorie,239
NE,F,1922,Dorothy,558
NE,F,1922,Mary,531
NE,F,1922,Betty,470
NE,F,1922,Helen,383
NE,F,1922,Ruth,309
NE,F,1922,Margaret,269
NE,F,1922,Marjorie,250
NE,F,1922,Doris,244
NE,F,1922,Evelyn,243
NE,F,1922,Virginia,242
NE,F,1923,Betty,587
NE,F,1923,Mary,533
NE,F,1923,Dorothy,518
NE,F,1923,Helen,348
NE,F,1923,Ruth,299
NE,F,1923,Margaret,294
NE,F,1923,Doris,246
NE,F,1923,Virginia,220
NE,F,1923,Evelyn,206
NE,F,1923,Marjorie,196
NE,F,1924,Betty,671
NE,F,1924,Mary,581
NE,F,1924,Dorothy,500
NE,F,1924,Helen,341
NE,F,1924,Margaret,266
NE,F,1924,Ruth,266
NE,F,1924,Evelyn,231
NE,F,1924,Doris,230
NE,F,1924,Virginia,219
NE,F,1924,Lois,217
NE,F,1925,Betty,599
NE,F,1925,Dorothy,488
NE,F,1925,Mary,485
NE,F,1925,Helen,304
NE,F,1925,Margaret,268
NE,F,1925,Doris,249
NE,F,1925,Lois,245
NE,F,1925,Ruth,233
NE,F,1925,Virginia,202
NE,F,1925,Marjorie,187
NE,F,1926,Betty,559
NE,F,1926,Mary,483
NE,F,1926,Dorothy,434
NE,F,1926,Helen,280
NE,F,1926,Ruth,218
NE,F,1926,Lois,212
NE,F,1926,Doris,201
NE,F,1926,Margaret,198
NE,F,1926,Virginia,193
NE,F,1926,Shirley,188
NE,F,1927,Betty,602
NE,F,1927,Mary,578
NE,F,1927,Dorothy,392
NE,F,1927,Helen,234
NE,F,1927,Ruth,232
NE,F,1927,Shirley,231
NE,F,1927,Donna,209
NE,F,1927,Margaret,208
NE,F,1927,Norma,206
NE,F,1927,Virginia,204
NE,F,1928,Betty,573
NE,F,1928,Mary,512
NE,F,1928,Dorothy,424
NE,F,1928,Shirley,290
NE,F,1928,Helen,220
NE,F,1928,Donna,218
NE,F,1928,Ruth,214
NE,F,1928,Phyllis,211
NE,F,1928,Lois,209
NE,F,1928,Patricia,200
NE,F,1929,Mary,545
NE,F,1929,Betty,532
NE,F,1929,Dorothy,337
NE,F,1929,Shirley,317
NE,F,1929,Donna,289
NE,F,1929,Phyllis,211
NE,F,1929,Patricia,204
NE,F,1929,Lois,196
NE,F,1929,Ruth,190
NE,F,1929,Norma,179
NE,F,1930,Betty,541
NE,F,1930,Mary,535
NE,F,1930,Dorothy,333
NE,F,1930,Shirley,311
NE,F,1930,Donna,292
NE,F,1930,Patricia,232
NE,F,1930,Lois,229
NE,F,1930,Marilyn,202
NE,F,1930,Helen,194
NE,F,1930,Joan,194
NE,F,1931,Mary,546
NE,F,1931,Betty,517
NE,F,1931,Dorothy,306
NE,F,1931,Donna,297
NE,F,1931,Shirley,295
NE,F,1931,Barbara,250
NE,F,1931,Patricia,246
NE,F,1931,Marilyn,226
NE,F,1931,Joan,224
NE,F,1931,Norma,188
NE,F,1932,Mary,514
NE,F,1932,Betty,357
NE,F,1932,Donna,349
NE,F,1932,Shirley,274
NE,F,1932,Dorothy,255
NE,F,1932,Barbara,248
NE,F,1932,Joan,241
NE,F,1932,Patricia,238
NE,F,1932,Marilyn,226
NE,F,1932,Norma,201
NE,F,1933,Mary,476
NE,F,1933,Betty,360
NE,F,1933,Donna,330
NE,F,1933,Shirley,291
NE,F,1933,Barbara,264
NE,F,1933,Joan,251
NE,F,1933,Dorothy,235
NE,F,1933,Marilyn,235
NE,F,1933,Patricia,230
NE,F,1933,Beverly,208
NE,F,1934,Mary,561
NE,F,1934,Shirley,412
NE,F,1934,Betty,319
NE,F,1934,Donna,301
NE,F,1934,Barbara,279
NE,F,1934,Patricia,248
NE,F,1934,Marilyn,239
NE,F,1934,Joan,210
NE,F,1934,Dorothy,198
NE,F,1934,Beverly,188
NE,F,1935,Shirley,613
NE,F,1935,Mary,480
NE,F,1935,Barbara,272
NE,F,1935,Betty,262
NE,F,1935,Donna,250
NE,F,1935,Patricia,236
NE,F,1935,Marilyn,234
NE,F,1935,Beverly,184
NE,F,1935,Joan,174
NE,F,1935,Dorothy,171
NE,F,1936,Mary,503
NE,F,1936,Shirley,445
NE,F,1936,Barbara,279
NE,F,1936,Marilyn,279
NE,F,1936,Patricia,267
NE,F,1936,Donna,258
NE,F,1936,Betty,239
NE,F,1936,Beverly,197
NE,F,1936,Carol,192
NE,F,1936,Joan,177
NE,F,1937,Mary,466
NE,F,1937,Barbara,294
NE,F,1937,Shirley,292
NE,F,1937,Patricia,229
NE,F,1937,Marilyn,228
NE,F,1937,Donna,221
NE,F,1937,Carol,211
NE,F,1937,Betty,210
NE,F,1937,Sharon,203
NE,F,1937,Beverly,187
NE,F,1938,Mary,510
NE,F,1938,Barbara,279
NE,F,1938,Shirley,275
NE,F,1938,Sharon,273
NE,F,1938,Patricia,242
NE,F,1938,Donna,216
NE,F,1938,Marilyn,197
NE,F,1938,Betty,195
NE,F,1938,Janice,195
NE,F,1938,Carol,191
NE,F,1939,Mary,458
NE,F,1939,Sharon,303
NE,F,1939,Barbara,281
NE,F,1939,Patricia,264
NE,F,1939,Marilyn,226
NE,F,1939,Karen,220
NE,F,1939,Shirley,214
NE,F,1939,Janice,207
NE,F,1939,Carol,206
NE,F,1939,Betty,174
NE,F,1940,Mary,460
NE,F,1940,Sharon,362
NE,F,1940,Barbara,300
NE,F,1940,Karen,286
NE,F,1940,Patricia,260
NE,F,1940,Carol,249
NE,F,1940,Judy,244
NE,F,1940,Judith,221
NE,F,1940,Sandra,198
NE,F,1940,Betty,182
NE,F,1941,Mary,421
NE,F,1941,Sharon,400
NE,F,1941,Karen,288
NE,F,1941,Judith,249
NE,F,1941,Judy,247
NE,F,1941,Patricia,236
NE,F,1941,Barbara,234
NE,F,1941,Carol,223
NE,F,1941,Linda,212
NE,F,1941,Janice,177
NE,F,1942,Mary,454
NE,F,1942,Sharon,433
NE,F,1942,Karen,309
NE,F,1942,Patricia,295
NE,F,1942,Barbara,290
NE,F,1942,Carol,258
NE,F,1942,Judy,246
NE,F,1942,Judith,244
NE,F,1942,Linda,240
NE,F,1942,Sandra,236
NE,F,1943,Mary,506
NE,F,1943,Sharon,449
NE,F,1943,Linda,348
NE,F,1943,Carol,306
NE,F,1943,Barbara,296
NE,F,1943,Karen,280
NE,F,1943,Patricia,279
NE,F,1943,Judy,278
NE,F,1943,Judith,256
NE,F,1943,Sandra,234
NE,F,1944,Mary,530
NE,F,1944,Sharon,376
NE,F,1944,Linda,366
NE,F,1944,Carol,337
NE,F,1944,Karen,297
NE,F,1944,Judy,282
NE,F,1944,Patricia,278
NE,F,1944,Barbara,265
NE,F,1944,Sandra,244
NE,F,1944,Judith,205
NE,F,1945,Mary,498
NE,F,1945,Linda,438
NE,F,1945,Sharon,319
NE,F,1945,Carol,307
NE,F,1945,Barbara,295
NE,F,1945,Judy,264
NE,F,1945,Patricia,257
NE,F,1945,Karen,242
NE,F,1945,Sandra,230
NE,F,1945,Nancy,210
NE,F,1946,Mary,562
NE,F,1946,Linda,524
NE,F,1946,Sharon,397
NE,F,1946,Patricia,380
NE,F,1946,Carol,367
NE,F,1946,Barbara,323
NE,F,1946,Sandra,302
NE,F,1946,Judy,293
NE,F,1946,Karen,242
NE,F,1946,Susan,237
NE,F,1947,Linda,1055
NE,F,1947,Mary,624
NE,F,1947,Patricia,392
NE,F,1947,Sharon,377
NE,F,1947,Barbara,368
NE,F,1947,Sandra,346
NE,F,1947,Carol,323
NE,F,1947,Susan,308
NE,F,1947,Judy,295
NE,F,1947,Nancy,291
NE,F,1948,Linda,1008
NE,F,1948,Mary,658
NE,F,1948,Patricia,376
NE,F,1948,Barbara,370
NE,F,1948,Susan,349
NE,F,1948,Carol,306
NE,F,1948,Sandra,287
NE,F,1948,Nancy,286
NE,F,1948,Sharon,284
NE,F,1948,Karen,279
NE,F,1949,Linda,898
NE,F,1949,Mary,644
NE,F,1949,Patricia,392
NE,F,1949,Susan,388
NE,F,1949,Barbara,351
NE,F,1949,Nancy,332
NE,F,1949,Kathleen,304
NE,F,1949,Carol,288
NE,F,1949,Sandra,279
NE,F,1949,Sharon,276
NE,F,1950,Linda,768
NE,F,1950,Mary,665
NE,F,1950,Susan,411
NE,F,1950,Patricia,374
NE,F,1950,Barbara,366
NE,F,1950,Nancy,317
NE,F,1950,Kathleen,313
NE,F,1950,Carol,295
NE,F,1950,Sandra,267
NE,F,1950,Karen,265
NE,F,1951,Linda,704
NE,F,1951,Mary,619
NE,F,1951,Patricia,525
NE,F,1951,Susan,435
NE,F,1951,Nancy,376
NE,F,1951,Barbara,372
NE,F,1951,Deborah,317
NE,F,1951,Kathleen,305
NE,F,1951,Sandra,277
NE,F,1951,Karen,267
NE,F,1952,Mary,638
NE,F,1952,Linda,582
NE,F,1952,Patricia,438
NE,F,1952,Susan,433
NE,F,1952,Barbara,358
NE,F,1952,Deborah,343
NE,F,1952,Nancy,339
NE,F,1952,Debra,322
NE,F,1952,Kathleen,295
NE,F,1952,Karen,283
NE,F,1953,Mary,631
NE,F,1953,Linda,529
NE,F,1953,Debra,459
NE,F,1953,Patricia,451
NE,F,1953,Susan,449
NE,F,1953,Barbara,331
NE,F,1953,Deborah,296
NE,F,1953,Nancy,290
NE,F,1953,Cynthia,284
NE,F,1953,Pamela,267
NE,F,1954,Mary,622
NE,F,1954,Debra,613
NE,F,1954,Susan,469
NE,F,1954,Linda,463
NE,F,1954,Patricia,386
NE,F,1954,Nancy,333
NE,F,1954,Deborah,321
NE,F,1954,Cynthia,317
NE,F,1954,Pamela,312
NE,F,1954,Barbara,297
NE,F,1955,Debra,605
NE,F,1955,Mary,552
NE,F,1955,Susan,485
NE,F,1955,Linda,412
NE,F,1955,Patricia,359
NE,F,1955,Barbara,347
NE,F,1955,Cynthia,305
NE,F,1955,Deborah,289
NE,F,1955,Nancy,275
NE,F,1955,Karen,270
NE,F,1956,Mary,618
NE,F,1956,Debra,515
NE,F,1956,Susan,418
NE,F,1956,Linda,321
NE,F,1956,Cynthia,310
NE,F,1956,Patricia,301
NE,F,1956,Pamela,293
NE,F,1956,Karen,291
NE,F,1956,Nancy,284
NE,F,1956,Barbara,266
NE,F,1957,Mary,512
NE,F,1957,Susan,439
NE,F,1957,Debra,431
NE,F,1957,Cynthia,369
NE,F,1957,Linda,324
NE,F,1957,Karen,290
NE,F,1957,Patricia,278
NE,F,1957,Barbara,248
NE,F,1957,Cindy,241
NE,F,1957,Nancy,231
NE,F,1958,Mary,478
NE,F,1958,Susan,378
NE,F,1958,Debra,343
NE,F,1958,Linda,329
NE,F,1958,Cynthia,293
NE,F,1958,Julie,260
NE,F,1958,Patricia,255
NE,F,1958,Karen,249
NE,F,1958,Barbara,247
NE,F,1958,Pamela,242
NE,F,1959,Mary,493
NE,F,1959,Susan,389
NE,F,1959,Debra,329
NE,F,1959,Linda,315
NE,F,1959,Cynthia,293
NE,F,1959,Lori,274
NE,F,1959,Julie,272
NE,F,1959,Pamela,261
NE,F,1959,Karen,235
NE,F,1959,Patricia,226
NE,F,1960,Mary,452
NE,F,1960,Susan,358
NE,F,1960,Lori,313
NE,F,1960,Linda,297
NE,F,1960,Debra,272
NE,F,1960,Julie,266
NE,F,1960,Karen,257
NE,F,1960,Pamela,229
NE,F,1960,Diane,215
NE,F,1960,Nancy,215
NE,F,1961,Mary,433
NE,F,1961,Lori,405
NE,F,1961,Susan,339
NE,F,1961,Julie,315
NE,F,1961,Lisa,286
NE,F,1961,Debra,277
NE,F,1961,Linda,264
NE,F,1961,Karen,261
NE,F,1961,Teresa,204
NE,F,1961,Sandra,203
NE,F,1962,Lori,350
NE,F,1962,Mary,326
NE,F,1962,Lisa,324
NE,F,1962,Susan,317
NE,F,1962,Julie,301
NE,F,1962,Linda,249
NE,F,1962,Karen,246
NE,F,1962,Debra,230
NE,F,1962,Brenda,227
NE,F,1962,Kimberly,227
NE,F,1963,Lisa,442
NE,F,1963,Mary,399
NE,F,1963,Lori,322
NE,F,1963,Susan,313
NE,F,1963,Julie,273
NE,F,1963,Kimberly,226
NE,F,1963,Linda,222
NE,F,1963,Brenda,216
NE,F,1963,Karen,201
NE,F,1963,Pamela,181
NE,F,1964,Mary,396
NE,F,1964,Lisa,393
NE,F,1964,Lori,311
NE,F,1964,Susan,263
NE,F,1964,Julie,261
NE,F,1964,Kimberly,213
NE,F,1964,Brenda,200
NE,F,1964,Karen,190
NE,F,1964,Michelle,189
NE,F,1964,Linda,178
NE,F,1965,Lisa,377
NE,F,1965,Mary,283
NE,F,1965,Julie,278
NE,F,1965,Lori,241
NE,F,1965,Kimberly,212
NE,F,1965,Susan,209
NE,F,1965,Michelle,185
NE,F,1965,Karen,171
NE,F,1965,Brenda,168
NE,F,1965,Christine,149
NE,F,1966,Lisa,406
NE,F,1966,Michelle,280
NE,F,1966,Kimberly,270
NE,F,1966,Julie,223
NE,F,1966,Susan,201
NE,F,1966,Mary,197
NE,F,1966,Lori,181
NE,F,1966,Brenda,165
NE,F,1966,Christine,152
NE,F,1966,Amy,148
NE,F,1967,Lisa,335
NE,F,1967,Michelle,328
NE,F,1967,Kimberly,217
NE,F,1967,Susan,195
NE,F,1967,Amy,189
NE,F,1967,Julie,188
NE,F,1967,Mary,177
NE,F,1967,Christine,164
NE,F,1967,Angela,158
NE,F,1967,Lori,152
NE,F,1968,Lisa,357
NE,F,1968,Michelle,334
NE,F,1968,Kimberly,216
NE,F,1968,Julie,210
NE,F,1968,Jennifer,198
NE,F,1968,Amy,196
NE,F,1968,Angela,182
NE,F,1968,Susan,160
NE,F,1968,Mary,152
NE,F,1968,Christine,151
NE,F,1969,Michelle,351
NE,F,1969,Lisa,324
NE,F,1969,Amy,261
NE,F,1969,Kimberly,249
NE,F,1969,Jennifer,234
NE,F,1969,Julie,206
NE,F,1969,Angela,186
NE,F,1969,Lori,160
NE,F,1969,Susan,158
NE,F,1969,Christine,134
NE,F,1970,Jennifer,358
NE,F,1970,Michelle,327
NE,F,1970,Amy,286
NE,F,1970,Lisa,281
NE,F,1970,Kimberly,275
NE,F,1970,Angela,212
NE,F,1970,Julie,207
NE,F,1970,Mary,145
NE,F,1970,Tammy,140
NE,F,1970,Tracy,138
NE,F,1971,Jennifer,472
NE,F,1971,Michelle,356
NE,F,1971,Amy,320
NE,F,1971,Lisa,256
NE,F,1971,Kimberly,233
NE,F,1971,Angela,208
NE,F,1971,Julie,191
NE,F,1971,Dawn,146
NE,F,1971,Melissa,141
NE,F,1971,Tammy,133
NE,F,1972,Jennifer,541
NE,F,1972,Amy,322
NE,F,1972,Michelle,296
NE,F,1972,Lisa,224
NE,F,1972,Angela,219
NE,F,1972,Kimberly,187
NE,F,1972,Heather,166
NE,F,1972,Julie,155
NE,F,1972,Nicole,148
NE,F,1972,Melissa,139
NE,F,1973,Jennifer,583
NE,F,1973,Amy,297
NE,F,1973,Michelle,276
NE,F,1973,Angela,222
NE,F,1973,Heather,194
NE,F,1973,Lisa,189
NE,F,1973,Kimberly,177
NE,F,1973,Julie,155
NE,F,1973,Melissa,149
NE,F,1973,Nicole,140
NE,F,1974,Jennifer,573
NE,F,1974,Amy,327
NE,F,1974,Michelle,278
NE,F,1974,Angela,256
NE,F,1974,Heather,222
NE,F,1974,Lisa,194
NE,F,1974,Kimberly,165
NE,F,1974,Melissa,162
NE,F,1974,Rebecca,154
NE,F,1974,Stephanie,146
NE,F,1975,Jennifer,523
NE,F,1975,Amy,358
NE,F,1975,Angela,236
NE,F,1975,Heather,233
NE,F,1975,Michelle,224
NE,F,1975,Melissa,201
NE,F,1975,Lisa,172
NE,F,1975,Nicole,164
NE,F,1975,Stephanie,148
NE,F,1975,Kimberly,146
NE,F,1976,Jennifer,513
NE,F,1976,Amy,341
NE,F,1976,Angela,272
NE,F,1976,Michelle,195
NE,F,1976,Heather,189
NE,F,1976,Sarah,172
NE,F,1976,Melissa,171
NE,F,1976,Rebecca,162
NE,F,1976,Lisa,156
NE,F,1976,Jamie,153
NE,F,1977,Jennifer,528
NE,F,1977,Amy,296
NE,F,1977,Angela,253
NE,F,1977,Melissa,238
NE,F,1977,Heather,217
NE,F,1977,Sarah,208
NE,F,1977,Jessica,205
NE,F,1977,Michelle,190
NE,F,1977,Jamie,172
NE,F,1977,Lisa,158
NE,F,1978,Jennifer,479
NE,F,1978,Sarah,248
NE,F,1978,Amy,243
NE,F,1978,Angela,234
NE,F,1978,Melissa,234
NE,F,1978,Jessica,229
NE,F,1978,Heather,185
NE,F,1978,Nicole,167
NE,F,1978,Lisa,158
NE,F,1978,Michelle,157
NE,F,1979,Jennifer,444
NE,F,1979,Melissa,281
NE,F,1979,Amanda,268
NE,F,1979,Sarah,247
NE,F,1979,Angela,237
NE,F,1979,Jessica,228
NE,F,1979,Nicole,224
NE,F,1979,Amy,213
NE,F,1979,Heather,172
NE,F,1979,Michelle,158
NE,F,1980,Jennifer,505
NE,F,1980,Amanda,317
NE,F,1980,Sarah,280
NE,F,1980,Jessica,276
NE,F,1980,Melissa,272
NE,F,1980,Amy,211
NE,F,1980,Nicole,195
NE,F,1980,Angela,183
NE,F,1980,Heather,168
NE,F,1980,Sara,167
NE,F,1981,Jennifer,473
NE,F,1981,Jessica,355
NE,F,1981,Amanda,324
NE,F,1981,Sarah,321
NE,F,1981,Melissa,238
NE,F,1981,Nicole,220
NE,F,1981,Amber,197
NE,F,1981,Amy,189
NE,F,1981,Stephanie,189
NE,F,1981,Elizabeth,172
NE,F,1982,Jennifer,479
NE,F,1982,Jessica,378
NE,F,1982,Sarah,318
NE,F,1982,Amanda,305
NE,F,1982,Melissa,243
NE,F,1982,Nicole,212
NE,F,1982,Elizabeth,183
NE,F,1982,Amber,170
NE,F,1982,Angela,169
NE,F,1982,Amy,164
NE,F,1983,Jennifer,425
NE,F,1983,Jessica,339
NE,F,1983,Amanda,303
NE,F,1983,Sarah,289
NE,F,1983,Ashley,279
NE,F,1983,Melissa,222
NE,F,1983,Megan,194
NE,F,1983,Nicole,189
NE,F,1983,Stephanie,182
NE,F,1983,Amy,166
NE,F,1984,Ashley,387
NE,F,1984,Jennifer,371
NE,F,1984,Jessica,361
NE,F,1984,Amanda,337
NE,F,1984,Sarah,276
NE,F,1984,Megan,245
NE,F,1984,Nicole,206
NE,F,1984,Amber,172
NE,F,1984,Melissa,170
NE,F,1984,Stephanie,169
NE,F,1985,Ashley,401
NE,F,1985,Jessica,351
NE,F,1985,Jennifer,336
NE,F,1985,Amanda,329
NE,F,1985,Sarah,256
NE,F,1985,Megan,216
NE,F,1985,Nicole,197
NE,F,1985,Stephanie,180
NE,F,1985,Elizabeth,169
NE,F,1985,Melissa,166
NE,F,1986,Ashley,368
NE,F,1986,Jessica,348
NE,F,1986,Amanda,331
NE,F,1986,Sarah,260
NE,F,1986,Jennifer,247
NE,F,1986,Megan,214
