NE,F,1920,Dorothy,587
NE,F,1986,Amber,180
NE,F,1986,Elizabeth,174
NE,F,1986,Nicole,163
NE,F,1986,Stephanie,149
NE,F,1987,Ashley,391
NE,F,1987,Jessica,372
NE,F,1987,Amanda,303
NE,F,1987,Sarah,227
NE,F,1987,Jennifer,215
NE,F,1987,Megan,204
NE,F,1987,Nicole,176
NE,F,1987,Amber,164
NE,F,1987,Elizabeth,146
NE,F,1987,Stephanie,145
NE,F,1988,Ashley,357
NE,F,1988,Jessica,349
NE,F,1988,Amanda,274
NE,F,1988,Sarah,236
NE,F,1988,Megan,200
NE,F,1988,Jennifer,159
NE,F,1988,Elizabeth,158
NE,F,1988,Nicole,156
NE,F,1988,Stephanie,144
NE,F,1988,Emily,142
NE,F,1989,Ashley,346
NE,F,1989,Jessica,328
NE,F,1989,Amanda,273
NE,F,1989,Megan,208
NE,F,1989,Brittany,189
NE,F,1989,Sarah,180
NE,F,1989,Emily,175
NE,F,1989,Elizabeth,163
NE,F,1989,Jennifer,160
NE,F,1989,Samantha,154
NE,F,1990,Ashley,296
NE,F,1990,Jessica,292
NE,F,1990,Amanda,229
NE,F,1990,Megan,203
NE,F,1990,Brittany,196
NE,F,1990,Emily,191
NE,F,1990,Sarah,181
NE,F,1990,Elizabeth,165
NE,F,1990,Samantha,163
NE,F,1990,Kelsey,130
NE,F,1991,Jessica,255
NE,F,1991,Ashley,253
NE,F,1991,Amanda,208
NE,F,1991,Sarah,181
NE,F,1991,Emily,179
NE,F,1991,Megan,171
NE,F,1991,Elizabeth,161
NE,F,1991,Samantha,158
NE,F,1991,Brittany,150
NE,F,1991,Kelsey,135
NE,F,1992,Ashley,235
NE,F,1992,Emily,222
NE,F,1992,Jessica,206
NE,F,1992,Sarah,189
NE,F,1992,Amanda,176
NE,F,1992,Elizabeth,157
NE,F,1992,Samantha,155
NE,F,1992,Megan,153
NE,F,1992,Taylor,149
NE,F,1992,Kelsey,127
NE,F,1993,Ashley,217
NE,F,1993,Jessica,204
NE,F,1993,Emily,199
NE,F,1993,Taylor,197
NE,F,1993,Samantha,172
NE,F,1993,Sarah,166
NE,F,1993,Megan,149
NE,F,1993,Amanda,144
NE,F,1993,Rachel,127
NE,F,1993,Elizabeth,124
NE,F,1994,Jessica,201
NE,F,1994,Emily,193
NE,F,1994,Taylor,191
NE,F,1994,Samantha,157
NE,F,1994,Ashley,156
NE,F,1994,Megan,148
NE,F,1994,Hannah,140
NE,F,1994,Sarah,128
NE,F,1994,Elizabeth,125
NE,F,1994,Amanda,121
NE,F,1995,Emily,196
NE,F,1995,Taylor,162
NE,F,1995,Sarah,160
NE,F,1995,Jessica,148
NE,F,1995,Hannah,147
NE,F,1995,Ashley,146
NE,F,1995,Megan,145
NE,F,1995,Elizabeth,140
NE,F,1995,Samantha,136
NE,F,1995,Rachel,121
NE,F,1996,Emily,184
NE,F,1996,Hannah,175
NE,F,1996,Taylor,173
NE,F,1996,Megan,144
NE,F,1996,Jessica,137
NE,F,1996,Samantha,135
NE,F,1996,Sarah,128
NE,F,1996,Ashley,126
NE,F,1996,Madison,126
NE,F,1996,Elizabeth,119
NE,F,1997,Emily,182
NE,F,1997,Hannah,169
NE,F,1997,Taylor,161
NE,F,1997,Madison,152
NE,F,1997,Megan,135
NE,F,1997,Elizabeth,131
NE,F,1997,Ashley,128
NE,F,1997,Jessica,122
NE,F,1997,Samantha,122
NE,F,1997,Sarah,117
NE,F,1998,Emily,189
NE,F,1998,Hannah,189
NE,F,1998,Madison,177
NE,F,1998,Alexis,140
NE,F,1998,Taylor,134
NE,F,1998,Megan,128
NE,F,1998,Samantha,120
NE,F,1998,Elizabeth,119
NE,F,1998,Ashley,110
NE,F,1998,Jessica,106
NE,F,1999,Emily,187
NE,F,1999,Hannah,170
NE,F,1999,Madison,156
NE,F,1999,Samantha,134
NE,F,1999,Taylor,129
NE,F,1999,Emma,117
NE,F,1999,Alexis,116
NE,F,1999,Elizabeth,114
NE,F,1999,Sarah,114
NE,F,1999,Megan,112
NE,F,2000,Hannah,195
NE,F,2000,Madison,181
NE,F,2000,Emily,177
NE,F,2000,Taylor,125
NE,F,2000,Emma,124
NE,F,2000,Samantha,117
NE,F,2000,Alexis,115
NE,F,2000,Megan,111
NE,F,2000,Morgan,105
NE,F,2000,Grace,104
NE,F,2001,Madison,190
NE,F,2001,Emily,175
NE,F,2001,Hannah,167
NE,F,2001,Emma,137
NE,F,2001,Grace,122
NE,F,2001,Abigail,121
NE,F,2001,Taylor,118
NE,F,2001,Samantha,117
NE,F,2001,Ashley,116
NE,F,2001,Alexis,110
NE,F,2002,Emma,176
NE,F,2002,Madison,175
NE,F,2002,Emily,171
NE,F,2002,Hannah,151
NE,F,2002,Grace,126
NE,F,2002,Alexis,120
NE,F,2002,Elizabeth,118
NE,F,2002,Olivia,109
NE,F,2002,Abigail,105
NE,F,2002,Anna,101
NE,F,2003,Emma,207
NE,F,2003,Emily,152
NE,F,2003,Olivia,130
NE,F,2003,Grace,126
NE,F,2003,Madison,125
NE,F,2003,Abigail,120
NE,F,2003,Hannah,117
NE,F,2003,Elizabeth,112
NE,F,2003,Alexis,104
NE,F,2003,Taylor,93
NE,F,2004,Emma,169
NE,F,2004,Emily,151
NE,F,2004,Madison,142
NE,F,2004,Grace,137
NE,F,2004,Hannah,127
NE,F,2004,Olivia,122
NE,F,2004,Abigail,113
NE,F,2004,Elizabeth,110
NE,F,2004,Alexis,106
NE,F,2004,Samantha,104
NE,F,2005,Emma,158
NE,F,2005,Emily,145
NE,F,2005,Madison,142
NE,F,2005,Grace,131
NE,F,2005,Olivia,129
NE,F,2005,Ava,125
NE,F,2005,Hannah,121
NE,F,2005,Elizabeth,104
NE,F,2005,Ella,103
NE,F,2005,Abigail,94
NE,F,2006,Emma,165
NE,F,2006,Ava,163
NE,F,2006,Madison,134
NE,F,2006,Addison,132
NE,F,2006,Emily,119
NE,F,2006,Hannah,114
NE,F,2006,Abigail,113
NE,F,2006,Olivia,109
NE,F,2006,Grace,100
NE,F,2006,Isabella,100
NE,F,2007,Addison,158
NE,F,2007,Emma,157
NE,F,2007,Ava,153
NE,F,2007,Elizabeth,117
NE,F,2007,Emily,115
NE,F,2007,Grace,113
NE,F,2007,Olivia,113
NE,F,2007,Madison,104
NE,F,2007,Sophia,103
NE,F,2007,Ella,95
NE,F,2008,Ava,128
NE,F,2008,Addison,124
NE,F,2008,Emma,123
NE,F,2008,Olivia,111
NE,F,2008,Sophia,109
NE,F,2008,Ella,103
NE,F,2008,Grace,101
NE,F,2008,Alexis,100
NE,F,2008,Isabella,93
NE,F,2008,Madison,89
NE,F,2009,Addison,129
NE,F,2009,Isabella,119
NE,F,2009,Ava,118
NE,F,2009,Olivia,116
NE,F,2009,Sophia,110
NE,F,2009,Emma,108
NE,F,2009,Ella,101
NE,F,2009,Emily,98
NE,F,2009,Alexis,85
NE,F,2009,Grace,84
NE,F,2010,Olivia,156
NE,F,2010,Isabella,129
NE,F,2010,Ava,125
NE,F,2010,Sophia,116
NE,F,2010,Emma,115
NE,F,2010,Addison,98
NE,F,2010,Ella,92
NE,F,2010,Chloe,84
NE,F,2010,Elizabeth,83
NE,F,2010,Emily,77
NE,F,2011,Emma,142
NE,F,2011,Sophia,126
NE,F,2011,Ava,118
NE,F,2011,Olivia,118
NE,F,2011,Ella,104
NE,F,2011,Isabella,98
NE,F,2011,Chloe,83
NE,F,2011,Madison,82
NE,F,2011,Harper,80
NE,F,2011,Avery,78
NE,F,2012,Emma,157
NE,F,2012,Olivia,137
NE,F,2012,Sophia,129
NE,F,2012,Harper,106
NE,F,2012,Ava,90
NE,F,2012,Ella,76
NE,F,2012,Avery,73
NE,F,2012,Isabella,70
NE,F,2012,Addison,67
NE,F,2012,Emily,67
NE,F,2013,Emma,127
NE,F,2013,Olivia,121
NE,F,2013,Sophia,112
NE,F,2013,Harper,97
NE,F,2013,Charlotte,94
NE,F,2013,Avery,93
NE,F,2013,Isabella,91
NE,F,2013,Ava,84
NE,F,2013,Elizabeth,76
NE,F,2013,Emily,74
NE,F,2014,Olivia,138
NE,F,2014,Emma,135
NE,F,2014,Harper,121
NE,F,2014,Ava,118
NE,F,2014,Sophia,113
NE,F,2014,Avery,84
NE,F,2014,Isabella,83
NE,F,2014,Charlotte,75
NE,F,2014,Ella,70
NE,F,2014,Evelyn,70
NE,F,2015,Olivia,121
NE,F,2015,Emma,120
NE,F,2015,Harper,117
NE,F,2015,Charlotte,109
NE,F,2015,Ava,103
NE,F,2015,Sophia,85
NE,F,2015,Elizabeth,84
NE,F,2015,Evelyn,76
NE,F,2015,Mia,76
NE,F,2015,Avery,70
NE,F,2016,Emma,138
NE,F,2016,Harper,117
NE,F,2016,Ava,107
NE,F,2016,Olivia,105
NE,F,2016,Charlotte,97
NE,F,2016,Sophia,91
NE,F,2016,Evelyn,86
NE,F,2016,Avery,79
NE,F,2016,Mia,78
NE,F,2016,Emily,76
NE,F,2017,Emma,124
NE,F,2017,Olivia,116
NE,F,2017,Amelia,103
NE,F,2017,Charlotte,103
NE,F,2017,Evelyn,91
NE,F,2017,Sophia,90
NE,F,2017,Harper,86
NE,F,2017,Ava,80
NE,F,2017,Mia,72
NE,F,2017,Elizabeth,69
NE,F,2018,Olivia,128
NE,F,2018,Emma,124
NE,F,2018,Evelyn,114
NE,F,2018,Charlotte,109
NE,F,2018,Harper,104
NE,F,2018,Amelia,95
NE,F,2018,Ava,81
NE,F,2018,Sophia,71
NE,F,2018,Scarlett,68
NE,F,2018,Isabella,62
NE,F,2019,Olivia,121
NE,F,2019,Emma,107
NE,F,2019,Charlotte,106
NE,F,2019,Amelia,102
NE,F,2019,Harper,98
NE,F,2019,Ava,88
NE,F,2019,Sophia,85
NE,F,2019,Evelyn,72
NE,F,2019,Nora,64
NE,F,2019,Isabella,63
NE,M,1920,Robert,679
NE,M,1920,John,456
NE,M,1920,William,391
NE,M,1920,Donald,350
NE,M,1920,Harold,306
NE,M,1920,Charles,284
NE,M,1920,James,282
NE,M,1920,George,261
NE,M,1920,Richard,229
NE,M,1920,Kenneth,210
NE,M,1921,Robert,797
NE,M,1921,John,500
NE,M,1921,Donald,426
NE,M,1921,William,426
NE,M,1921,James,328
NE,M,1921,Charles,299
NE,M,1921,Harold,288
NE,M,1921,Richard,278
NE,M,1921,George,260
NE,M,1921,Raymond,221
NE,M,1922,Robert,764
NE,M,1922,John,437
NE,M,1922,Donald,422
NE,M,1922,William,421
NE,M,1922,James,321
NE,M,1922,Harold,320
NE,M,1922,Charles,285
NE,M,1922,Richard,260
NE,M,1922,Kenneth,219
NE,M,1922,George,197
NE,M,1923,Robert,868
NE,M,1923,Donald,485
NE,M,1923,John,458
NE,M,1923,William,438
NE,M,1923,James,362
NE,M,1923,Richard,332
NE,M,1923,Harold,283
NE,M,1923,Charles,260
NE,M,1923,George,244
NE,M,1923,Kenneth,210
NE,M,1924,Robert,936
NE,M,1924,Donald,499
NE,M,1924,John,495
NE,M,1924,William,427
NE,M,1924,James,362
NE,M,1924,Richard,358
NE,M,1924,Charles,286
NE,M,1924,Harold,285
NE,M,1924,Kenneth,228
NE,M,1924,George,224
NE,M,1925,Robert,886
NE,M,1925,Donald,509
NE,M,1925,John,466
NE,M,1925,William,422
NE,M,1925,Richard,369
NE,M,1925,James,345
NE,M,1925,Harold,261
NE,M,1925,Charles,258
NE,M,1925,Kenneth,217
NE,M,1925,George,216
NE,M,1926,Robert,881
NE,M,1926,Donald,513
NE,M,1926,John,441
NE,M,1926,Richard,416
NE,M,1926,William,411
NE,M,1926,James,327
NE,M,1926,Charles,265
NE,M,1926,Harold,234
NE,M,1926,Kenneth,225
NE,M,1926,Jack,209
NE,M,1927,Robert,864
NE,M,1927,Donald,592
NE,M,1927,John,434
NE,M,1927,Richard,414
NE,M,1927,William,383
NE,M,1927,James,355
NE,M,1927,Charles,246
NE,M,1927,Kenneth,246
NE,M,1927,Harold,234
NE,M,1927,George,189
NE,M,1928,Robert,839
NE,M,1928,Donald,599
NE,M,1928,Richard,440
NE,M,1928,William,394
NE,M,1928,John,391
NE,M,1928,James,357
NE,M,1928,Charles,258
NE,M,1928,Kenneth,231
NE,M,1928,Harold,223
NE,M,1928,Jack,188
NE,M,1929,Robert,801
NE,M,1929,Donald,609
NE,M,1929,Richard,476
NE,M,1929,John,424
NE,M,1929,William,391
NE,M,1929,James,387
NE,M,1929,Kenneth,221
NE,M,1929,Charles,220
NE,M,1929,Harold,215
NE,M,1929,George,170
NE,M,1930,Robert,815
NE,M,1930,Donald,599
NE,M,1930,Richard,484
NE,M,1930,John,405
NE,M,1930,James,385
NE,M,1930,William,376
NE,M,1930,Charles,265
NE,M,1930,Kenneth,252
NE,M,1930,Harold,204
NE,M,1930,Jack,187
NE,M,1931,Robert,826
NE,M,1931,Donald,618
NE,M,1931,Richard,548
NE,M,1931,James,378
NE,M,1931,John,351
NE,M,1931,William,328
NE,M,1931,Charles,285
NE,M,1931,Kenneth,222
NE,M,1931,Harold,182
NE,M,1931,Jack,177
NE,M,1932,Robert,777
NE,M,1932,Donald,584
NE,M,1932,Richard,495
NE,M,1932,John,410
NE,M,1932,James,361
NE,M,1932,William,315
NE,M,1932,Charles,259
NE,M,1932,Kenneth,212
NE,M,1932,Jack,208
NE,M,1932,Harold,173
NE,M,1933,Robert,627
NE,M,1933,Donald,522
NE,M,1933,Richard,497
NE,M,1933,John,360
NE,M,1933,James,350
NE,M,1933,William,294
NE,M,1933,Charles,222
NE,M,1933,Ronald,180
NE,M,1933,Kenneth,171
NE,M,1933,Jack,147
NE,M,1934,Robert,669
NE,M,1934,Donald,528
NE,M,1934,Richard,496
NE,M,1934,James,427
NE,M,1934,John,409
NE,M,1934,William,272
NE,M,1934,Ronald,229
NE,M,1934,Charles,227
NE,M,1934,Kenneth,205
NE,M,1934,Larry,163
NE,M,1935,Robert,607
NE,M,1935,Richard,504
NE,M,1935,Donald,433
NE,M,1935,James,397
NE,M,1935,John,353
NE,M,1935,William,257
NE,M,1935,Charles,230
NE,M,1935,Ronald,226
NE,M,1935,Kenneth,191
NE,M,1935,Larry,182
NE,M,1936,Robert,602
NE,M,1936,Richard,454
NE,M,1936,Donald,429
NE,M,1936,James,390
NE,M,1936,John,381
NE,M,1936,Ronald,276
NE,M,1936,William,262
NE,M,1936,Charles,228
NE,M,1936,Larry,221
NE,M,1936,Jerry,198
NE,M,1937,Robert,613
NE,M,1937,Richard,418
NE,M,1937,James,394
NE,M,1937,Donald,381
NE,M,1937,Larry,362
NE,M,1937,John,313
NE,M,1937,William,260
NE,M,1937,Ronald,233
NE,M,1937,Gary,211
NE,M,1937,Charles,205
NE,M,1938,Robert,585
NE,M,1938,Richard,464
NE,M,1938,Larry,406
NE,M,1938,James,396
NE,M,1938,John,367
NE,M,1938,Donald,351
NE,M,1938,William,285
NE,M,1938,Gary,284
NE,M,1938,Ronald,266
NE,M,1938,Charles,216
NE,M,1939,Robert,526
NE,M,1939,Larry,471
NE,M,1939,Richard,437
NE,M,1939,James,426
NE,M,1939,John,351
NE,M,1939,Donald,340
NE,M,1939,Gary,334
NE,M,1939,Ronald,289
NE,M,1939,William,246
NE,M,1939,Jerry,215
NE,M,1940,Robert,517
NE,M,1940,Larry,476
NE,M,1940,James,422
NE,M,1940,Richard,409
NE,M,1940,John,375
NE,M,1940,Gary,355
NE,M,1940,Donald,310
NE,M,1940,Ronald,287
NE,M,1940,William,254
NE,M,1940,Jerry,202
NE,M,1941,Robert,552
NE,M,1941,Larry,503
NE,M,1941,Richard,413
NE,M,1941,James,406
NE,M,1941,John,356
NE,M,1941,Gary,328
NE,M,1941,Ronald,324
NE,M,1941,William,297
NE,M,1941,Jerry,239
NE,M,1941,Donald,232
NE,M,1942,Robert,555
NE,M,1942,Larry,517
NE,M,1942,James,469
NE,M,1942,Richard,420
NE,M,1942,John,391
NE,M,1942,Gary,368
NE,M,1942,Ronald,322
NE,M,1942,Donald,310
NE,M,1942,William,288
NE,M,1942,Dennis,264
NE,M,1943,Robert,617
NE,M,1943,James,547
NE,M,1943,Larry,493
NE,M,1943,Richard,474
NE,M,1943,John,418
NE,M,1943,Gary,405
NE,M,1943,Ronald,380
NE,M,1943,William,327
NE,M,1943,Donald,312
NE,M,1943,Dennis,265
NE,M,1944,Robert,600
NE,M,1944,James,498
NE,M,1944,John,490
NE,M,1944,Richard,468
NE,M,1944,Larry,438
NE,M,1944,Gary,355
NE,M,1944,William,333
NE,M,1944,David,322
NE,M,1944,Ronald,315
NE,M,1944,Donald,265
NE,M,1945,Robert,624
NE,M,1945,James,558
NE,M,1945,John,494
NE,M,1945,Richard,480
NE,M,1945,Larry,368
NE,M,1945,Gary,351
NE,M,1945,William,327
NE,M,1945,David,319
NE,M,1945,Ronald,284
NE,M,1945,Donald,259
NE,M,1946,Robert,685
NE,M,1946,James,674
NE,M,1946,John,539
NE,M,1946,Richard,524
NE,M,1946,Larry,449
NE,M,1946,Gary,413
NE,M,1946,William,356
NE,M,1946,David,354
NE,M,1946,Michael,348
NE,M,1946,Ronald,338
NE,M,1947,Robert,745
NE,M,1947,James,689
NE,M,1947,John,652
NE,M,1947,Richard,554
NE,M,1947,David,502
NE,M,1947,Michael,477
NE,M,1947,Larry,462
NE,M,1947,Gary,423
NE,M,1947,William,402
NE,M,1947,Dennis,382
NE,M,1948,James,741
NE,M,1948,Robert,725
NE,M,1948,John,602
NE,M,1948,Michael,522
NE,M,1948,Richard,501
NE,M,1948,David,467
NE,M,1948,William,433
NE,M,1948,Larry,419
NE,M,1948,Gary,387
NE,M,1948,Ronald,362
NE,M,1949,James,705
NE,M,1949,Robert,670
NE,M,1949,John,634
NE,M,1949,Michael,608
NE,M,1949,David,544
NE,M,1949,Richard,516
NE,M,1949,Thomas,402
NE,M,1949,Larry,397
NE,M,1949,William,376
NE,M,1949,Gary,364
NE,M,1950,Robert,771
NE,M,1950,James,718
NE,M,1950,Michael,656
NE,M,1950,John,636
NE,M,1950,David,544
NE,M,1950,Richard,489
NE,M,1950,Thomas,418
NE,M,1950,William,418
NE,M,1950,Steven,413
NE,M,1950,Gary,355
NE,M,1951,Michael,739
NE,M,1951,Robert,739
NE,M,1951,James,708
NE,M,1951,John,646
NE,M,1951,David,623
NE,M,1951,Richard,520
NE,M,1951,Steven,471
NE,M,1951,William,466
NE,M,1951,Thomas,439
NE,M,1951,Gary,412
NE,M,1952,Michael,775
NE,M,1952,Robert,736
NE,M,1952,David,713
NE,M,1952,James,656
NE,M,1952,John,616
NE,M,1952,Richard,538
NE,M,1952,Thomas,507
NE,M,1952,Steven,466
NE,M,1952,William,413
NE,M,1952,Gary,367
NE,M,1953,Michael,709
NE,M,1953,James,670
NE,M,1953,David,643
