NE,F,1920,Dorothy,587
NE,M,1953,Robert,624
NE,M,1953,John,574
NE,M,1953,Richard,528
NE,M,1953,Steven,488
NE,M,1953,William,414
NE,M,1953,Thomas,400
NE,M,1953,Mark,342
NE,M,1954,Michael,800
NE,M,1954,David,685
NE,M,1954,James,651
NE,M,1954,Robert,634
NE,M,1954,John,549
NE,M,1954,Steven,531
NE,M,1954,Richard,475
NE,M,1954,Thomas,427
NE,M,1954,William,374
NE,M,1954,Mark,370
NE,M,1955,Michael,833
NE,M,1955,David,778
NE,M,1955,Robert,658
NE,M,1955,John,596
NE,M,1955,Steven,582
NE,M,1955,James,569
NE,M,1955,Richard,457
NE,M,1955,Mark,456
NE,M,1955,William,422
NE,M,1955,Thomas,402
NE,M,1956,Michael,836
NE,M,1956,David,714
NE,M,1956,James,603
NE,M,1956,John,578
NE,M,1956,Mark,567
NE,M,1956,Robert,549
NE,M,1956,Steven,522
NE,M,1956,Richard,403
NE,M,1956,Thomas,381
NE,M,1956,William,379
NE,M,1957,Michael,735
NE,M,1957,David,670
NE,M,1957,Robert,589
NE,M,1957,James,571
NE,M,1957,Mark,487
NE,M,1957,John,484
NE,M,1957,Steven,475
NE,M,1957,Richard,409
NE,M,1957,Thomas,376
NE,M,1957,William,360
NE,M,1958,Michael,726
NE,M,1958,David,688
NE,M,1958,Mark,536
NE,M,1958,Robert,535
NE,M,1958,James,533
NE,M,1958,John,506
NE,M,1958,Steven,382
NE,M,1958,Thomas,369
NE,M,1958,Daniel,339
NE,M,1958,Richard,338
NE,M,1959,Michael,723
NE,M,1959,David,682
NE,M,1959,Mark,633
NE,M,1959,James,570
NE,M,1959,Robert,515
NE,M,1959,John,503
NE,M,1959,Steven,410
NE,M,1959,Richard,344
NE,M,1959,Thomas,338
NE,M,1959,Kevin,322
NE,M,1960,Michael,721
NE,M,1960,David,685
NE,M,1960,Mark,637
NE,M,1960,John,528
NE,M,1960,James,506
NE,M,1960,Robert,481
NE,M,1960,Kevin,383
NE,M,1960,Steven,372
NE,M,1960,Timothy,333
NE,M,1960,Thomas,332
NE,M,1961,Michael,735
NE,M,1961,David,697
NE,M,1961,Mark,647
NE,M,1961,John,546
NE,M,1961,Robert,505
NE,M,1961,James,500
NE,M,1961,Steven,381
NE,M,1961,Scott,360
NE,M,1961,Jeffrey,325
NE,M,1961,Kevin,319
NE,M,1962,Michael,765
NE,M,1962,David,714
NE,M,1962,Mark,593
NE,M,1962,John,546
NE,M,1962,James,502
NE,M,1962,Robert,501
NE,M,1962,Scott,450
NE,M,1962,Kevin,374
NE,M,1962,Jeffrey,322
NE,M,1962,Steven,319
NE,M,1963,Michael,723
NE,M,1963,David,633
NE,M,1963,John,536
NE,M,1963,James,507
NE,M,1963,Mark,503
NE,M,1963,Robert,449
NE,M,1963,Scott,448
NE,M,1963,Jeffrey,353
NE,M,1963,Kevin,313
NE,M,1963,Todd,304
NE,M,1964,Michael,659
NE,M,1964,David,587
NE,M,1964,John,542
NE,M,1964,James,473
NE,M,1964,Robert,467
NE,M,1964,Mark,431
NE,M,1964,Scott,388
NE,M,1964,Jeffrey,319
NE,M,1964,Todd,318
NE,M,1964,Timothy,305
NE,M,1965,Michael,620
NE,M,1965,David,496
NE,M,1965,John,485
NE,M,1965,James,410
NE,M,1965,Mark,398
NE,M,1965,Robert,365
NE,M,1965,Scott,342
NE,M,1965,Jeffrey,298
NE,M,1965,Steven,296
NE,M,1965,Kevin,276
NE,M,1966,Michael,622
NE,M,1966,David,500
NE,M,1966,John,386
NE,M,1966,James,377
NE,M,1966,Mark,374
NE,M,1966,Scott,352
NE,M,1966,Robert,350
NE,M,1966,Jeffrey,298
NE,M,1966,Brian,293
NE,M,1966,Steven,256
NE,M,1967,Michael,613
NE,M,1967,David,472
NE,M,1967,John,371
NE,M,1967,Robert,358
NE,M,1967,James,340
NE,M,1967,Scott,335
NE,M,1967,Mark,328
NE,M,1967,Jeffrey,277
NE,M,1967,Brian,261
NE,M,1967,Timothy,252
NE,M,1968,Michael,624
NE,M,1968,David,404
NE,M,1968,John,380
NE,M,1968,Robert,365
NE,M,1968,James,363
NE,M,1968,Scott,336
NE,M,1968,Mark,305
NE,M,1968,Jeffrey,287
NE,M,1968,Brian,267
NE,M,1968,Timothy,240
NE,M,1969,Michael,619
NE,M,1969,David,429
NE,M,1969,John,369
NE,M,1969,Robert,369
NE,M,1969,James,364
NE,M,1969,Scott,355
NE,M,1969,Jeffrey,319
NE,M,1969,Mark,302
NE,M,1969,Brian,275
NE,M,1969,Steven,246
NE,M,1970,Michael,586
NE,M,1970,David,415
NE,M,1970,James,406
NE,M,1970,Jeffrey,362
NE,M,1970,Scott,360
NE,M,1970,John,359
NE,M,1970,Robert,343
NE,M,1970,Mark,276
NE,M,1970,Jason,274
NE,M,1970,Brian,272
NE,M,1971,Michael,530
NE,M,1971,Scott,405
NE,M,1971,Jason,363
NE,M,1971,James,331
NE,M,1971,David,320
NE,M,1971,John,304
NE,M,1971,Christopher,303
NE,M,1971,Jeffrey,301
NE,M,1971,Robert,283
NE,M,1971,Brian,279
NE,M,1972,Michael,478
NE,M,1972,Jason,454
NE,M,1972,Christopher,376
NE,M,1972,Brian,331
NE,M,1972,David,317
NE,M,1972,Jeffrey,310
NE,M,1972,Scott,293
NE,M,1972,Chad,261
NE,M,1972,Matthew,257
NE,M,1972,John,255
NE,M,1973,Michael,494
NE,M,1973,Jason,474
NE,M,1973,Brian,378
NE,M,1973,Christopher,358
NE,M,1973,Matthew,287
NE,M,1973,David,275
NE,M,1973,Scott,256
NE,M,1973,James,241
NE,M,1973,Jeffrey,241
NE,M,1973,John,239
NE,M,1974,Jason,581
NE,M,1974,Michael,491
NE,M,1974,Brian,350
NE,M,1974,Christopher,346
NE,M,1974,Matthew,321
NE,M,1974,David,277
NE,M,1974,Scott,248
NE,M,1974,Jeffrey,246
NE,M,1974,Chad,244
NE,M,1974,James,244
NE,M,1975,Jason,508
NE,M,1975,Michael,449
NE,M,1975,Matthew,356
NE,M,1975,Christopher,329
NE,M,1975,Brian,305
NE,M,1975,David,246
NE,M,1975,Ryan,246
NE,M,1975,John,237
NE,M,1975,Robert,233
NE,M,1975,James,227
NE,M,1976,Jason,479
NE,M,1976,Michael,449
NE,M,1976,Matthew,365
NE,M,1976,Christopher,321
NE,M,1976,Brian,303
NE,M,1976,Ryan,291
NE,M,1976,Jeremy,248
NE,M,1976,David,225
NE,M,1976,James,224
NE,M,1976,Daniel,215
NE,M,1977,Jason,490
NE,M,1977,Michael,407
NE,M,1977,Matthew,353
NE,M,1977,Christopher,328
NE,M,1977,Ryan,313
NE,M,1977,Brian,285
NE,M,1977,David,270
NE,M,1977,Jeremy,265
NE,M,1977,James,256
NE,M,1977,John,246
NE,M,1978,Michael,453
NE,M,1978,Jason,411
NE,M,1978,Matthew,407
NE,M,1978,Christopher,330
NE,M,1978,Ryan,307
NE,M,1978,Joshua,274
NE,M,1978,Brian,263
NE,M,1978,John,255
NE,M,1978,James,247
NE,M,1978,David,243
NE,M,1979,Michael,428
NE,M,1979,Jason,410
NE,M,1979,Christopher,372
NE,M,1979,Matthew,356
NE,M,1979,Ryan,308
NE,M,1979,Joshua,307
NE,M,1979,Nicholas,307
NE,M,1979,David,286
NE,M,1979,Brian,282
NE,M,1979,Daniel,234
NE,M,1980,Matthew,434
NE,M,1980,Michael,426
NE,M,1980,Jason,409
NE,M,1980,Joshua,366
NE,M,1980,Christopher,359
NE,M,1980,Justin,337
NE,M,1980,Ryan,320
NE,M,1980,David,292
NE,M,1980,Andrew,281
NE,M,1980,Brian,278
NE,M,1981,Matthew,456
NE,M,1981,Michael,436
NE,M,1981,Joshua,391
NE,M,1981,Ryan,334
NE,M,1981,Justin,331
NE,M,1981,Jason,328
NE,M,1981,Christopher,325
NE,M,1981,David,268
NE,M,1981,Adam,257
NE,M,1981,Andrew,249
NE,M,1982,Michael,452
NE,M,1982,Matthew,430
NE,M,1982,Christopher,404
NE,M,1982,Joshua,354
NE,M,1982,Ryan,301
NE,M,1982,Andrew,300
NE,M,1982,Justin,288
NE,M,1982,Jason,269
NE,M,1982,Nicholas,257
NE,M,1982,David,250
NE,M,1983,Matthew,438
NE,M,1983,Michael,426
NE,M,1983,Christopher,373
NE,M,1983,Joshua,316
NE,M,1983,Adam,310
NE,M,1983,Andrew,306
NE,M,1983,Justin,302
NE,M,1983,Ryan,301
NE,M,1983,Daniel,260
NE,M,1983,Nicholas,240
NE,M,1984,Matthew,437
NE,M,1984,Michael,426
NE,M,1984,Christopher,350
NE,M,1984,Joshua,338
NE,M,1984,Andrew,318
NE,M,1984,Ryan,287
NE,M,1984,Adam,277
NE,M,1984,Daniel,266
NE,M,1984,Nicholas,250
NE,M,1984,Justin,248
NE,M,1985,Matthew,413
NE,M,1985,Michael,382
NE,M,1985,Andrew,348
NE,M,1985,Joshua,347
NE,M,1985,Christopher,314
NE,M,1985,Ryan,300
NE,M,1985,Adam,252
NE,M,1985,Daniel,250
NE,M,1985,Justin,248
NE,M,1985,Brandon,230
NE,M,1986,Matthew,400
NE,M,1986,Michael,348
NE,M,1986,Andrew,347
NE,M,1986,Christopher,298
NE,M,1986,Joshua,298
NE,M,1986,Ryan,246
NE,M,1986,Tyler,239
NE,M,1986,Justin,228
NE,M,1986,Kyle,225
NE,M,1986,Nicholas,222
NE,M,1987,Andrew,349
NE,M,1987,Matthew,347
NE,M,1987,Michael,318
NE,M,1987,Joshua,302
NE,M,1987,Christopher,291
NE,M,1987,Brandon,228
NE,M,1987,Ryan,228
NE,M,1987,Justin,224
NE,M,1987,Nicholas,221
NE,M,1987,Kyle,202
NE,M,1988,Matthew,335
NE,M,1988,Andrew,313
NE,M,1988,Michael,308
NE,M,1988,Joshua,304
NE,M,1988,Christopher,283
NE,M,1988,Tyler,237
NE,M,1988,Justin,233
NE,M,1988,Nicholas,219
NE,M,1988,Jacob,215
NE,M,1988,Daniel,214
NE,M,1989,Michael,357
NE,M,1989,Matthew,338
NE,M,1989,Joshua,323
NE,M,1989,Andrew,265
NE,M,1989,Christopher,260
NE,M,1989,Nicholas,243
NE,M,1989,Tyler,232
NE,M,1989,Jacob,222
NE,M,1989,Justin,205
NE,M,1989,Daniel,189
NE,M,1990,Michael,349
NE,M,1990,Andrew,282
NE,M,1990,Matthew,277
NE,M,1990,Tyler,276
NE,M,1990,Joshua,261
NE,M,1990,Jacob,247
NE,M,1990,Christopher,237
NE,M,1990,Ryan,234
NE,M,1990,Nicholas,214
NE,M,1990,Jordan,199
NE,M,1991,Jacob,310
NE,M,1991,Michael,303
NE,M,1991,Tyler,287
NE,M,1991,Matthew,281
NE,M,1991,Joshua,266
NE,M,1991,Andrew,241
NE,M,1991,Nicholas,196
NE,M,1991,Cody,193
NE,M,1991,Zachary,193
NE,M,1991,Christopher,190
NE,M,1992,Tyler,308
NE,M,1992,Michael,284
NE,M,1992,Jacob,273
NE,M,1992,Matthew,264
NE,M,1992,Joshua,235
NE,M,1992,Brandon,204
NE,M,1992,Andrew,200
NE,M,1992,Ryan,194
NE,M,1992,Zachary,190
NE,M,1992,Nicholas,183
NE,M,1993,Tyler,304
NE,M,1993,Jacob,276
NE,M,1993,Michael,263
NE,M,1993,Matthew,209
NE,M,1993,Joshua,205
NE,M,1993,Austin,203
NE,M,1993,Zachary,201
NE,M,1993,Brandon,200
NE,M,1993,Nicholas,196
NE,M,1993,Ryan,189
NE,M,1994,Jacob,295
NE,M,1994,Austin,265
NE,M,1994,Tyler,247
NE,M,1994,Matthew,207
NE,M,1994,Michael,203
NE,M,1994,Zachary,197
NE,M,1994,Andrew,183
NE,M,1994,Nicholas,177
NE,M,1994,Joshua,176
NE,M,1994,Cody,170
NE,M,1995,Jacob,329
NE,M,1995,Zachary,231
NE,M,1995,Tyler,225
NE,M,1995,Austin,224
NE,M,1995,Nicholas,212
NE,M,1995,Michael,205
NE,M,1995,Andrew,191
NE,M,1995,Matthew,188
NE,M,1995,Brandon,171
NE,M,1995,Joshua,168
NE,M,1996,Jacob,316
NE,M,1996,Austin,230
NE,M,1996,Tyler,224
NE,M,1996,Zachary,202
NE,M,1996,Michael,192
NE,M,1996,Matthew,181
NE,M,1996,Andrew,168
NE,M,1996,Joshua,168
NE,M,1996,Nicholas,167
NE,M,1996,Alexander,140
NE,M,1997,Jacob,329
NE,M,1997,Austin,209
NE,M,1997,Tyler,186
NE,M,1997,Zachary,186
NE,M,1997,Matthew,185
NE,M,1997,Joshua,183
NE,M,1997,Nicholas,151
NE,M,1997,Andrew,148
NE,M,1997,Michael,148
NE,M,1997,Ryan,147
NE,M,1998,Jacob,316
NE,M,1998,Austin,190
NE,M,1998,Tyler,190
NE,M,1998,Michael,171
NE,M,1998,Zachary,167
NE,M,1998,Matthew,162
NE,M,1998,Andrew,157
NE,M,1998,Joshua,146
NE,M,1998,Nicholas,145
NE,M,1998,Brandon,136
NE,M,1999,Jacob,307
NE,M,1999,Tyler,194
NE,M,1999,Austin,180
NE,M,1999,Joshua,166
NE,M,1999,Michael,154
NE,M,1999,Dylan,153
NE,M,1999,Zachary,147
NE,M,1999,Nicholas,145
NE,M,1999,Matthew,143
NE,M,1999,Andrew,135
NE,M,2000,Jacob,270
NE,M,2000,Tyler,178
NE,M,2000,Joshua,163
NE,M,2000,Zachary,161
NE,M,2000,Andrew,158
NE,M,2000,Nicholas,155
NE,M,2000,Matthew,142
NE,M,2000,Joseph,140
NE,M,2000,Michael,138
NE,M,2000,Ryan,133
NE,M,2001,Jacob,288
NE,M,2001,Zachary,156
NE,M,2001,Ethan,152
NE,M,2001,Tyler,147
NE,M,2001,Matthew,142
NE,M,2001,Joshua,141
NE,M,2001,Andrew,140
NE,M,2001,Dylan,137
NE,M,2001,Nicholas,133
NE,M,2001,Samuel,125
NE,M,2002,Jacob,247
NE,M,2002,Ethan,170
NE,M,2002,Joshua,160
NE,M,2002,Zachary,143
NE,M,2002,Alexander,142
NE,M,2002,Tyler,138
NE,M,2002,Samuel,132
NE,M,2002,Austin,126
NE,M,2002,William,119
NE,M,2002,Logan,117
NE,M,2003,Jacob,232
NE,M,2003,Ethan,183
NE,M,2003,Tyler,139
NE,M,2003,Alexander,137
NE,M,2003,Joshua,129
NE,M,2003,Michael,127
NE,M,2003,Dylan,125
NE,M,2003,Andrew,124
NE,M,2003,Samuel,124
NE,M,2003,Logan,117
NE,M,2004,Jacob,220
NE,M,2004,Ethan,196
NE,M,2004,Samuel,147
NE,M,2004,Alexander,129
NE,M,2004,Joshua,128
NE,M,2004,Tyler,122
NE,M,2004,Andrew,120
NE,M,2004,Benjamin,113
NE,M,2004,Logan,111
NE,M,2004,Dylan,110
NE,M,2005,Jacob,169
NE,M,2005,Ethan,164
NE,M,2005,Samuel,127
NE,M,2005,Alexander,118
NE,M,2005,Noah,114
NE,M,2005,Joshua,113
NE,M,2005,Jackson,112
NE,M,2005,Benjamin,108
NE,M,2005,Dylan,108
NE,M,2005,Jack,108
NE,M,2006,Jacob,150
NE,M,2006,Alexander,144
NE,M,2006,Ethan,131
NE,M,2006,Andrew,124
NE,M,2006,Logan,121
NE,M,2006,Jackson,117
NE,M,2006,William,112
NE,M,2006,Noah,108
NE,M,2006,Samuel,108
NE,M,2006,Michael,106
NE,M,2007,Jacob,158
NE,M,2007,Alexander,132
NE,M,2007,Jackson,123
NE,M,2007,William,121
NE,M,2007,Ethan,119
NE,M,2007,Noah,118
NE,M,2007,Andrew,106
NE,M,2007,Logan,105
NE,M,2007,Michael,105
NE,M,2007,Gavin,102
NE,M,2008,Jacob,145
NE,M,2008,Ethan,134
NE,M,2008,Samuel,126
NE,M,2008,Logan,125
NE,M,2008,Noah,125
NE,M,2008,Gavin,114
NE,M,2008,William,108
NE,M,2008,Alexander,107
NE,M,2008,Anthony,104
NE,M,2008,Carter,99
NE,M,2009,Alexander,142
NE,M,2009,Carter,128
NE,M,2009,Noah,127
NE,M,2009,William,122
NE,M,2009,Jacob,120
NE,M,2009,Ethan,119
NE,M,2009,Logan,118
NE,M,2009,Samuel,116
NE,M,2009,Landon,108
NE,M,2009,Gavin,106
NE,M,2010,Jacob,130
NE,M,2010,Mason,125
NE,M,2010,Noah,110
NE,M,2010,William,109
NE,M,2010,Carter,105
NE,M,2010,Jackson,105
NE,M,2010,Owen,105
NE,M,2010,Alexander,102
NE,M,2010,Elijah,100
NE,M,2010,Ethan,98
NE,M,2011,Mason,131
NE,M,2011,Jackson,119
NE,M,2011,William,117
NE,M,2011,Alexander,108
NE,M,2011,Jacob,108
NE,M,2011,Carter,102
NE,M,2011,Liam,101
NE,M,2011,Ethan,96
NE,M,2011,Noah,96
NE,M,2011,Logan,95
NE,M,2012,Liam,153
NE,M,2012,William,134
NE,M,2012,Mason,124
NE,M,2012,Jackson,114
NE,M,2012,Owen,106
NE,M,2012,Benjamin,100
NE,M,2012,Noah,98
NE,M,2012,Samuel,98
NE,M,2012,Jacob,96
NE,M,2012,Logan,94
NE,M,2013,Mason,133
NE,M,2013,Liam,128
NE,M,2013,William,112
NE,M,2013,Noah,104
NE,M,2013,Carter,102
NE,M,2013,Jackson,101
NE,M,2013,Isaac,98
NE,M,2013,Henry,92
NE,M,2013,Elijah,90
NE,M,2013,Jacob,87
NE,M,2014,Liam,149
NE,M,2014,Mason,123
NE,M,2014,Noah,117
NE,M,2014,William,116
NE,M,2014,Henry,112
NE,M,2014,Oliver,112
NE,M,2014,Samuel,106
NE,M,2014,Logan,101
NE,M,2014,Jacob,99
NE,M,2014,Jackson,97
NE,M,2015,Henry,127
NE,M,2015,William,114
NE,M,2015,Liam,109
NE,M,2015,Noah,106
NE,M,2015,Oliver,99
NE,M,2015,Owen,98
NE,M,2015,Carter,97
NE,M,2015,Samuel,93
NE,M,2015,Mason,91
NE,M,2015,Isaac,88
NE,M,2016,Liam,118
NE,M,2016,Henry,117
NE,M,2016,Oliver,117
NE,M,2016,Owen,105
NE,M,2016,Mason,103
NE,M,2016,Benjamin,99
NE,M,2016,William,98
NE,M,2016,Elijah,92
NE,M,2016,Wyatt,91
NE,M,2016,Alexander,89
NE,M,2017,Oliver,147
NE,M,2017,Liam,123
NE,M,2017,William,118
NE,M,2017,Henry,105
NE,M,2017,Noah,97
NE,M,2017,Samuel,92
NE,M,2017,James,91
NE,M,2017,Elijah,85
NE,M,2017,Mason,85
NE,M,2017,Owen,83
NE,M,2018,Liam,129
NE,M,2018,Henry,123
NE,M,2018,Oliver,120
NE,M,2018,William,104
NE,M,2018,Theodore,100
NE,M,2018,Jack,98
NE,M,2018,Owen,95
NE,M,2018,Noah,93
NE,M,2018,Wyatt,89
NE,M,2018,Mason,88
NE,M,2019,Oliver,125
NE,M,2019,Liam,118
NE,M,2019,Henry,117
NE,M,2019,William,104
NE,M,2019,Benjamin,95
NE,M,2019,Noah,87
NE,M,2019,Wyatt,84
NE,M,2019,Jack,83
NE,M,2019,Leo,81
NE,M,2019,Carter,79
