NM,F,1920,Mary,307
NM,F,1920,Maria,119
NM,F,1920,Margaret,77
NM,F,1920,Helen,73
NM,F,1920,Josephine,68
NM,F,1920,Frances,67
NM,F,1920,Lucy,62
NM,F,1920,Virginia,56
NM,F,1920,Alice,53
NM,F,1920,Dorothy,53
NM,F,1921,Mary,416
NM,F,1921,Maria,112
NM,F,1921,Helen,95
NM,F,1921,Margaret,90
NM,F,1921,Frances,75
NM,F,1921,Josephine,68
NM,F,1921,Dorothy,62
NM,F,1921,Ruth,61
NM,F,1921,Virginia,59
NM,F,1921,Juanita,56
NM,F,1922,Mary,378
NM,F,1922,Helen,107
NM,F,1922,Margaret,100
NM,F,1922,Maria,95
NM,F,1922,Frances,74
NM,F,1922,Alice,73
NM,F,1922,Lucy,71
NM,F,1922,Dorothy,64
NM,F,1922,Carmen,60
NM,F,1922,Josephine,58
NM,F,1923,Mary,381
NM,F,1923,Maria,114
NM,F,1923,Helen,81
NM,F,1923,Margaret,81
NM,F,1923,Frances,68
NM,F,1923,Virginia,64
NM,F,1923,Lucy,62
NM,F,1923,Alice,56
NM,F,1923,Dorothy,54
NM,F,1923,Josephine,54
NM,F,1924,Mary,400
NM,F,1924,Maria,121
NM,F,1924,Margaret,100
NM,F,1924,Helen,93
NM,F,1924,Frances,89
NM,F,1924,Betty,78
NM,F,1924,Dorothy,69
NM,F,1924,Juanita,66
NM,F,1924,Virginia,61
NM,F,1924,Josephine,54
NM,F,1925,Mary,392
NM,F,1925,Maria,122
NM,F,1925,Helen,101
NM,F,1925,Margaret,89
NM,F,1925,Frances,79
NM,F,1925,Josephine,77
NM,F,1925,Betty,75
NM,F,1925,Dorothy,68
NM,F,1925,Alice,60
NM,F,1925,Juanita,56
NM,F,1926,Mary,343
NM,F,1926,Maria,110
NM,F,1926,Margaret,84
NM,F,1926,Betty,80
NM,F,1926,Helen,76
NM,F,1926,Lucy,65
NM,F,1926,Dorothy,64
NM,F,1926,Rose,58
NM,F,1926,Alice,53
NM,F,1926,Frances,50
NM,F,1927,Mary,394
NM,F,1927,Maria,137
NM,F,1927,Betty,107
NM,F,1927,Helen,81
NM,F,1927,Margaret,78
NM,F,1927,Dorothy,67
NM,F,1927,Josephine,59
NM,F,1927,Lucy,56
NM,F,1927,Virginia,50
NM,F,1927,Alice,49
NM,F,1928,Mary,380
NM,F,1928,Maria,114
NM,F,1928,Betty,110
NM,F,1928,Helen,95
NM,F,1928,Margaret,89
NM,F,1928,Frances,85
NM,F,1928,Alice,71
NM,F,1928,Lucy,67
NM,F,1928,Dorothy,57
NM,F,1928,Virginia,55
NM,F,1929,Mary,394
NM,F,1929,Maria,116
NM,F,1929,Betty,111
NM,F,1929,Margaret,69
NM,F,1929,Helen,68
NM,F,1929,Alice,60
NM,F,1929,Rose,59
NM,F,1929,Frances,57
NM,F,1929,Dolores,53
NM,F,1929,Josephine,52
NM,F,1930,Mary,389
NM,F,1930,Betty,151
NM,F,1930,Maria,114
NM,F,1930,Helen,94
NM,F,1930,Alice,82
NM,F,1930,Margaret,77
NM,F,1930,Virginia,67
NM,F,1930,Lucy,66
NM,F,1930,Frances,61
NM,F,1930,Dorothy,59
NM,F,1931,Mary,389
NM,F,1931,Betty,172
NM,F,1931,Maria,110
NM,F,1931,Frances,92
NM,F,1931,Helen,92
NM,F,1931,Margaret,86
NM,F,1931,Dorothy,63
NM,F,1931,Virginia,58
NM,F,1931,Alice,55
NM,F,1931,Dolores,54
NM,F,1932,Mary,402
NM,F,1932,Betty,144
NM,F,1932,Maria,123
NM,F,1932,Helen,82
NM,F,1932,Margaret,75
NM,F,1932,Alice,72
NM,F,1932,Lucy,60
NM,F,1932,Dorothy,57
NM,F,1932,Virginia,57
NM,F,1932,Barbara,55
NM,F,1933,Mary,371
NM,F,1933,Betty,135
NM,F,1933,Maria,112
NM,F,1933,Helen,88
NM,F,1933,Margaret,85
NM,F,1933,Alice,79
NM,F,1933,Dorothy,65
NM,F,1933,Frances,62
NM,F,1933,Virginia,60
NM,F,1933,Dolores,59
NM,F,1934,Mary,432
NM,F,1934,Betty,140
NM,F,1934,Maria,111
NM,F,1934,Helen,98
NM,F,1934,Margaret,78
NM,F,1934,Frances,76
NM,F,1934,Alice,74
NM,F,1934,Virginia,71
NM,F,1934,Lucy,62
NM,F,1934,Dorothy,61
NM,F,1935,Mary,475
NM,F,1935,Betty,129
NM,F,1935,Maria,108
NM,F,1935,Helen,104
NM,F,1935,Shirley,92
NM,F,1935,Alice,87
NM,F,1935,Frances,81
NM,F,1935,Virginia,79
NM,F,1935,Barbara,73
NM,F,1935,Margaret,73
NM,F,1936,Mary,432
NM,F,1936,Helen,112
NM,F,1936,Betty,105
NM,F,1936,Barbara,98
NM,F,1936,Frances,84
NM,F,1936,Maria,81
NM,F,1936,Shirley,81
NM,F,1936,Margaret,79
NM,F,1936,Alice,74
NM,F,1936,Virginia,61
NM,F,1937,Mary,482
NM,F,1937,Betty,119
NM,F,1937,Barbara,102
NM,F,1937,Maria,101
NM,F,1937,Helen,98
NM,F,1937,Gloria,92
NM,F,1937,Frances,90
NM,F,1937,Virginia,77
NM,F,1937,Martha,68
NM,F,1937,Margaret,67
NM,F,1938,Mary,453
NM,F,1938,Betty,129
NM,F,1938,Barbara,115
NM,F,1938,Margaret,90
NM,F,1938,Helen,89
NM,F,1938,Maria,87
NM,F,1938,Frances,81
NM,F,1938,Dorothy,78
NM,F,1938,Gloria,78
NM,F,1938,Virginia,75
NM,F,1939,Mary,504
NM,F,1939,Barbara,105
NM,F,1939,Betty,105
NM,F,1939,Helen,94
NM,F,1939,Maria,93
NM,F,1939,Margaret,92
NM,F,1939,Dolores,81
NM,F,1939,Alice,77
NM,F,1939,Frances,77
NM,F,1939,Patricia,76
NM,F,1940,Mary,481
NM,F,1940,Betty,121
NM,F,1940,Barbara,107
NM,F,1940,Gloria,101
NM,F,1940,Maria,95
NM,F,1940,Margaret,91
NM,F,1940,Frances,84
NM,F,1940,Helen,80
NM,F,1940,Patricia,75
NM,F,1940,Dorothy,74
NM,F,1941,Mary,505
NM,F,1941,Barbara,105
NM,F,1941,Gloria,103
NM,F,1941,Betty,102
NM,F,1941,Patricia,95
NM,F,1941,Dolores,92
NM,F,1941,Frances,88
NM,F,1941,Helen,86
NM,F,1941,Margaret,85
NM,F,1941,Virginia,85
NM,F,1942,Mary,519
NM,F,1942,Betty,115
NM,F,1942,Barbara,103
NM,F,1942,Patricia,100
NM,F,1942,Gloria,93
NM,F,1942,Maria,91
NM,F,1942,Frances,85
NM,F,1942,Linda,82
NM,F,1942,Margaret,82
NM,F,1942,Dolores,74
NM,F,1943,Mary,528
NM,F,1943,Gloria,119
NM,F,1943,Betty,115
NM,F,1943,Barbara,114
NM,F,1943,Linda,105
NM,F,1943,Patricia,103
NM,F,1943,Maria,98
NM,F,1943,Margaret,94
NM,F,1943,Frances,86
NM,F,1943,Alice,76
NM,F,1944,Mary,509
NM,F,1944,Barbara,129
NM,F,1944,Linda,118
NM,F,1944,Gloria,114
NM,F,1944,Patricia,114
NM,F,1944,Betty,104
NM,F,1944,Margaret,93
NM,F,1944,Maria,88
NM,F,1944,Sharon,88
NM,F,1944,Dorothy,87
NM,F,1945,Mary,469
NM,F,1945,Linda,147
NM,F,1945,Gloria,138
NM,F,1945,Barbara,132
NM,F,1945,Patricia,127
NM,F,1945,Betty,107
NM,F,1945,Maria,106
NM,F,1945,Margaret,92
NM,F,1945,Nancy,90
NM,F,1945,Carol,76
NM,F,1946,Mary,557
NM,F,1946,Linda,165
NM,F,1946,Patricia,163
NM,F,1946,Gloria,154
NM,F,1946,Barbara,129
NM,F,1946,Maria,111
NM,F,1946,Margaret,103
NM,F,1946,Betty,100
NM,F,1946,Sharon,91
NM,F,1946,Virginia,91
NM,F,1947,Mary,589
NM,F,1947,Linda,363
NM,F,1947,Gloria,182
NM,F,1947,Patricia,175
NM,F,1947,Barbara,147
NM,F,1947,Betty,129
NM,F,1947,Margaret,119
NM,F,1947,Maria,116
NM,F,1947,Sharon,107
NM,F,1947,Sandra,104
NM,F,1948,Mary,547
NM,F,1948,Linda,371
NM,F,1948,Patricia,178
NM,F,1948,Gloria,170
NM,F,1948,Barbara,161
NM,F,1948,Margaret,116
NM,F,1948,Maria,115
NM,F,1948,Sharon,110
NM,F,1948,Betty,105
NM,F,1948,Nancy,104
NM,F,1949,Mary,522
NM,F,1949,Linda,343
NM,F,1949,Patricia,191
NM,F,1949,Gloria,167
NM,F,1949,Barbara,161
NM,F,1949,Margaret,130
NM,F,1949,Maria,125
NM,F,1949,Nancy,116
NM,F,1949,Betty,111
NM,F,1949,Susan,109
NM,F,1950,Mary,512
NM,F,1950,Linda,351
NM,F,1950,Patricia,243
NM,F,1950,Barbara,179
NM,F,1950,Gloria,159
NM,F,1950,Margaret,127
NM,F,1950,Susan,118
NM,F,1950,Elizabeth,117
NM,F,1950,Maria,112
NM,F,1950,Nancy,111
NM,F,1951,Mary,515
NM,F,1951,Linda,299
NM,F,1951,Patricia,256
NM,F,1951,Barbara,184
NM,F,1951,Gloria,160
NM,F,1951,Deborah,146
NM,F,1951,Margaret,131
NM,F,1951,Susan,121
NM,F,1951,Sharon,116
NM,F,1951,Maria,113
NM,F,1952,Mary,508
NM,F,1952,Patricia,287
NM,F,1952,Linda,284
NM,F,1952,Deborah,193
NM,F,1952,Barbara,176
NM,F,1952,Gloria,170
NM,F,1952,Susan,167
NM,F,1952,Maria,137
NM,F,1952,Margaret,131
NM,F,1952,Elizabeth,125
NM,F,1953,Mary,488
NM,F,1953,Linda,301
NM,F,1953,Patricia,256
NM,F,1953,Deborah,224
NM,F,1953,Debra,179
NM,F,1953,Barbara,170
NM,F,1953,Susan,153
NM,F,1953,Karen,139
NM,F,1953,Gloria,133
NM,F,1953,Sandra,131
NM,F,1954,Mary,511
NM,F,1954,Linda,265
NM,F,1954,Patricia,254
NM,F,1954,Deborah,223
NM,F,1954,Debra,193
NM,F,1954,Barbara,182
NM,F,1954,Susan,173
NM,F,1954,Cynthia,155
NM,F,1954,Pamela,154
NM,F,1954,Sandra,154
NM,F,1955,Mary,455
NM,F,1955,Debra,272
NM,F,1955,Linda,268
NM,F,1955,Patricia,233
NM,F,1955,Deborah,191
NM,F,1955,Barbara,166
NM,F,1955,Susan,164
NM,F,1955,Sandra,142
NM,F,1955,Cynthia,136
NM,F,1955,Karen,133
NM,F,1956,Mary,426
NM,F,1956,Linda,254
NM,F,1956,Patricia,248
NM,F,1956,Debra,221
NM,F,1956,Deborah,196
NM,F,1956,Cynthia,177
NM,F,1956,Susan,176
NM,F,1956,Barbara,166
NM,F,1956,Karen,150
NM,F,1956,Elizabeth,140
NM,F,1957,Mary,439
NM,F,1957,Patricia,237
NM,F,1957,Debra,228
NM,F,1957,Deborah,195
NM,F,1957,Linda,195
NM,F,1957,Cynthia,180
NM,F,1957,Karen,169
NM,F,1957,Susan,165
NM,F,1957,Elizabeth,138
NM,F,1957,Sandra,135
NM,F,1958,Mary,386
NM,F,1958,Patricia,215
NM,F,1958,Linda,210
NM,F,1958,Cynthia,199
NM,F,1958,Susan,175
NM,F,1958,Deborah,173
NM,F,1958,Sandra,173
NM,F,1958,Karen,169
NM,F,1958,Barbara,166
NM,F,1958,Debbie,162
NM,F,1959,Mary,366
NM,F,1959,Patricia,203
NM,F,1959,Linda,198
NM,F,1959,Donna,194
NM,F,1959,Susan,193
NM,F,1959,Debbie,183
NM,F,1959,Elizabeth,179
NM,F,1959,Barbara,163
NM,F,1959,Debra,163
NM,F,1959,Karen,159
NM,F,1960,Mary,342
NM,F,1960,Linda,216
NM,F,1960,Sandra,197
NM,F,1960,Donna,186
NM,F,1960,Karen,186
NM,F,1960,Patricia,180
NM,F,1960,Debbie,178
NM,F,1960,Elizabeth,171
NM,F,1960,Susan,170
NM,F,1960,Cynthia,159
NM,F,1961,Mary,290
NM,F,1961,Patricia,187
NM,F,1961,Elizabeth,184
NM,F,1961,Lisa,184
NM,F,1961,Cynthia,177
NM,F,1961,Sandra,177
NM,F,1961,Donna,168
NM,F,1961,Linda,158
NM,F,1961,Debbie,155
NM,F,1961,Barbara,150
NM,F,1962,Mary,285
NM,F,1962,Lisa,212
NM,F,1962,Sandra,169
NM,F,1962,Linda,165
NM,F,1962,Elizabeth,164
NM,F,1962,Patricia,163
NM,F,1962,Brenda,147
NM,F,1962,Susan,145
NM,F,1962,Karen,144
NM,F,1962,Cynthia,136
NM,F,1963,Mary,263
NM,F,1963,Lisa,212
NM,F,1963,Patricia,169
NM,F,1963,Sandra,155
NM,F,1963,Donna,143
NM,F,1963,Linda,140
NM,F,1963,Karen,137
NM,F,1963,Cynthia,135
NM,F,1963,Elizabeth,134
NM,F,1963,Maria,134
NM,F,1964,Mary,257
NM,F,1964,Lisa,196
NM,F,1964,Patricia,169
NM,F,1964,Sandra,149
NM,F,1964,Karen,138
NM,F,1964,Linda,134
NM,F,1964,Barbara,132
NM,F,1964,Cynthia,128
NM,F,1964,Elizabeth,128
NM,F,1964,Brenda,122
NM,F,1965,Lisa,220
NM,F,1965,Mary,208
NM,F,1965,Patricia,174
NM,F,1965,Karen,143
NM,F,1965,Sandra,134
NM,F,1965,Brenda,132
NM,F,1965,Cynthia,118
NM,F,1965,Donna,115
NM,F,1965,Maria,111
NM,F,1965,Elizabeth,107
NM,F,1966,Lisa,187
NM,F,1966,Mary,170
NM,F,1966,Michelle,164
NM,F,1966,Patricia,151
NM,F,1966,Elizabeth,118
NM,F,1966,Sandra,114
NM,F,1966,Brenda,108
NM,F,1966,Karen,107
NM,F,1966,Melissa,102
NM,F,1966,Cynthia,99
NM,F,1967,Lisa,186
NM,F,1967,Michelle,177
NM,F,1967,Mary,145
NM,F,1967,Melissa,116
NM,F,1967,Karen,114
NM,F,1967,Patricia,114
NM,F,1967,Kimberly,111
NM,F,1967,Sandra,99
NM,F,1967,Cynthia,97
NM,F,1967,Elizabeth,97
NM,F,1968,Lisa,191
NM,F,1968,Michelle,175
NM,F,1968,Melissa,128
NM,F,1968,Mary,119
NM,F,1968,Patricia,116
NM,F,1968,Jennifer,112
NM,F,1968,Sandra,95
NM,F,1968,Elizabeth,93
NM,F,1968,Cynthia,85
NM,F,1968,Stephanie,84
NM,F,1969,Michelle,225
NM,F,1969,Lisa,190
NM,F,1969,Jennifer,144
NM,F,1969,Melissa,131
NM,F,1969,Elizabeth,117
NM,F,1969,Patricia,117
NM,F,1969,Kimberly,103
NM,F,1969,Mary,97
NM,F,1969,Cynthia,91
NM,F,1969,Laura,91
NM,F,1970,Michelle,210
NM,F,1970,Lisa,180
NM,F,1970,Jennifer,174
NM,F,1970,Melissa,171
NM,F,1970,Mary,111
NM,F,1970,Kimberly,110
NM,F,1970,Angela,106
NM,F,1970,Patricia,87
NM,F,1970,Elizabeth,83
NM,F,1970,Monica,82
NM,F,1971,Michelle,244
NM,F,1971,Jennifer,198
NM,F,1971,Melissa,170
NM,F,1971,Lisa,135
NM,F,1971,Angela,107
NM,F,1971,Monica,105
NM,F,1971,Amy,104
NM,F,1971,Elizabeth,97
NM,F,1971,Kimberly,96
NM,F,1971,Rebecca,87
NM,F,1972,Jennifer,274
NM,F,1972,Michelle,204
NM,F,1972,Melissa,151
NM,F,1972,Lisa,140
NM,F,1972,Angela,113
NM,F,1972,Kimberly,108
NM,F,1972,Stephanie,98
NM,F,1972,Amy,97
NM,F,1972,Elizabeth,85
NM,F,1972,Monica,83
NM,F,1973,Jennifer,300
NM,F,1973,Michelle,185
NM,F,1973,Melissa,151
NM,F,1973,Lisa,137
NM,F,1973,Stephanie,118
NM,F,1973,Angela,116
NM,F,1973,Amy,111
NM,F,1973,Rebecca,103
NM,F,1973,Maria,92
NM,F,1973,Kimberly,85
NM,F,1974,Jennifer,297
NM,F,1974,Michelle,221
NM,F,1974,Melissa,164
NM,F,1974,Amy,129
NM,F,1974,Stephanie,116
NM,F,1974,Angela,110
NM,F,1974,Kimberly,98
NM,F,1974,Rebecca,98
NM,F,1974,Lisa,97
NM,F,1974,Heather,91
NM,F,1975,Jennifer,273
NM,F,1975,Michelle,200
NM,F,1975,Melissa,166
NM,F,1975,Amy,134
NM,F,1975,Angela,122
NM,F,1975,Heather,104
NM,F,1975,Stephanie,100
NM,F,1975,Kimberly,92
NM,F,1975,Lisa,92
NM,F,1975,Rebecca,88
NM,F,1976,Jennifer,283
NM,F,1976,Michelle,179
NM,F,1976,Melissa,149
NM,F,1976,Jessica,148
NM,F,1976,Angela,127
NM,F,1976,Amy,115
NM,F,1976,Amanda,110
NM,F,1976,Monica,105
NM,F,1976,Stephanie,105
NM,F,1976,Heather,101
NM,F,1977,Jennifer,293
NM,F,1977,Melissa,200
NM,F,1977,Jessica,183
NM,F,1977,Michelle,168
NM,F,1977,Stephanie,116
NM,F,1977,Monica,110
NM,F,1977,Amy,109
NM,F,1977,Amanda,107
NM,F,1977,Kimberly,105
NM,F,1977,Elizabeth,101
NM,F,1978,Jennifer,276
NM,F,1978,Melissa,193
NM,F,1978,Jessica,190
NM,F,1978,Michelle,141
NM,F,1978,Amanda,137
NM,F,1978,Christina,125
NM,F,1978,Heather,116
NM,F,1978,Sarah,116
NM,F,1978,Lisa,113
NM,F,1978,Monica,113
NM,F,1979,Jennifer,296
NM,F,1979,Amanda,254
NM,F,1979,Jessica,218
NM,F,1979,Melissa,201
NM,F,1979,Michelle,144
NM,F,1979,Crystal,135
NM,F,1979,Christina,122
NM,F,1979,Angela,104
NM,F,1979,Rebecca,103
NM,F,1979,Valerie,101
NM,F,1980,Jennifer,303
NM,F,1980,Amanda,270
NM,F,1980,Jessica,238
NM,F,1980,Melissa,201
NM,F,1980,Michelle,150
NM,F,1980,Sarah,145
NM,F,1980,Crystal,143
NM,F,1980,Andrea,125
NM,F,1980,Maria,125
NM,F,1980,Nicole,117
NM,F,1981,Jennifer,299
NM,F,1981,Jessica,287
NM,F,1981,Amanda,233
NM,F,1981,Melissa,184
NM,F,1981,Crystal,174
NM,F,1981,Sarah,172
NM,F,1981,Stephanie,159
NM,F,1981,Michelle,136
NM,F,1981,Andrea,113
NM,F,1981,April,108
NM,F,1982,Jennifer,366
NM,F,1982,Jessica,322
NM,F,1982,Amanda,280
NM,F,1982,Crystal,237
NM,F,1982,Melissa,176
NM,F,1982,Stephanie,166
NM,F,1982,Sarah,165
NM,F,1982,Michelle,138
NM,F,1982,Nicole,138
NM,F,1982,Amber,128
NM,F,1983,Jennifer,318
NM,F,1983,Jessica,293
NM,F,1983,Amanda,278
NM,F,1983,Crystal,221
NM,F,1983,Sarah,182
NM,F,1983,Stephanie,179
NM,F,1983,Ashley,158
NM,F,1983,Nicole,154
NM,F,1983,Michelle,150
NM,F,1983,Melissa,149
NM,F,1984,Jessica,307
NM,F,1984,Jennifer,287
NM,F,1984,Amanda,265
NM,F,1984,Stephanie,189
NM,F,1984,Crystal,185
NM,F,1984,Ashley,180
NM,F,1984,Nicole,159
NM,F,1984,Melissa,153
NM,F,1984,Sarah,143
NM,F,1984,Michelle,130
NM,F,1985,Jessica,290
NM,F,1985,Amanda,253
NM,F,1985,Ashley,228
NM,F,1985,Jennifer,225
NM,F,1985,Stephanie,176
NM,F,1985,Crystal,165
NM,F,1985,Vanessa,164
NM,F,1985,Melissa,162
NM,F,1985,Nicole,139
NM,F,1985,Amber,130
