NM,F,1920,Mary,307
NM,F,1986,Jessica,301
NM,F,1986,Amanda,299
NM,F,1986,Ashley,251
NM,F,1986,Jennifer,199
NM,F,1986,Crystal,175
NM,F,1986,Stephanie,174
NM,F,1986,Sarah,150
NM,F,1986,Melissa,141
NM,F,1986,Vanessa,138
NM,F,1986,Amber,131
NM,F,1987,Amanda,353
NM,F,1987,Jessica,348
NM,F,1987,Ashley,297
NM,F,1987,Jennifer,188
NM,F,1987,Sarah,159
NM,F,1987,Nicole,151
NM,F,1987,Crystal,143
NM,F,1987,Danielle,142
NM,F,1987,Stephanie,140
NM,F,1987,Samantha,135
NM,F,1988,Amanda,326
NM,F,1988,Jessica,301
NM,F,1988,Ashley,267
NM,F,1988,Samantha,167
NM,F,1988,Sarah,160
NM,F,1988,Stephanie,153
NM,F,1988,Nicole,147
NM,F,1988,Vanessa,138
NM,F,1988,Jennifer,135
NM,F,1988,Crystal,122
NM,F,1989,Ashley,310
NM,F,1989,Jessica,285
NM,F,1989,Amanda,276
NM,F,1989,Samantha,180
NM,F,1989,Sarah,153
NM,F,1989,Brittany,142
NM,F,1989,Stephanie,136
NM,F,1989,Nicole,134
NM,F,1989,Jennifer,125
NM,F,1989,Amber,114
NM,F,1990,Jessica,276
NM,F,1990,Amanda,275
NM,F,1990,Ashley,263
NM,F,1990,Samantha,178
NM,F,1990,Brittany,150
NM,F,1990,Stephanie,150
NM,F,1990,Nicole,138
NM,F,1990,Sarah,120
NM,F,1990,Amber,115
NM,F,1990,Crystal,105
NM,F,1991,Ashley,303
NM,F,1991,Amanda,224
NM,F,1991,Jessica,211
NM,F,1991,Samantha,157
NM,F,1991,Stephanie,137
NM,F,1991,Sarah,122
NM,F,1991,Brittany,120
NM,F,1991,Amber,111
NM,F,1991,Jennifer,111
NM,F,1991,Nicole,109
NM,F,1992,Ashley,247
NM,F,1992,Jessica,212
NM,F,1992,Samantha,200
NM,F,1992,Amanda,186
NM,F,1992,Stephanie,141
NM,F,1992,Brittany,133
NM,F,1992,Sarah,130
NM,F,1992,Nicole,103
NM,F,1992,Amber,96
NM,F,1992,Chelsea,96
NM,F,1993,Ashley,211
NM,F,1993,Jessica,171
NM,F,1993,Amanda,168
NM,F,1993,Samantha,156
NM,F,1993,Sarah,125
NM,F,1993,Amber,119
NM,F,1993,Mariah,114
NM,F,1993,Stephanie,112
NM,F,1993,Victoria,112
NM,F,1993,Brittany,110
NM,F,1994,Jessica,186
NM,F,1994,Ashley,177
NM,F,1994,Samantha,167
NM,F,1994,Amanda,113
NM,F,1994,Sarah,108
NM,F,1994,Victoria,104
NM,F,1994,Mariah,102
NM,F,1994,Stephanie,102
NM,F,1994,Emily,100
NM,F,1994,Nicole,98
NM,F,1995,Ashley,165
NM,F,1995,Jessica,147
NM,F,1995,Samantha,144
NM,F,1995,Amanda,130
NM,F,1995,Sarah,129
NM,F,1995,Mariah,112
NM,F,1995,Victoria,105
NM,F,1995,Brianna,98
NM,F,1995,Brittany,96
NM,F,1995,Kayla,96
NM,F,1996,Samantha,156
NM,F,1996,Ashley,148
NM,F,1996,Mariah,147
NM,F,1996,Jessica,143
NM,F,1996,Alexis,120
NM,F,1996,Sarah,106
NM,F,1996,Alyssa,103
NM,F,1996,Emily,93
NM,F,1996,Victoria,93
NM,F,1996,Brianna,92
NM,F,1997,Ashley,133
NM,F,1997,Alexis,130
NM,F,1997,Samantha,125
NM,F,1997,Mariah,122
NM,F,1997,Jessica,112
NM,F,1997,Sarah,111
NM,F,1997,Alyssa,104
NM,F,1997,Brianna,102
NM,F,1997,Jasmine,97
NM,F,1997,Victoria,97
NM,F,1998,Ashley,145
NM,F,1998,Alyssa,138
NM,F,1998,Alexis,136
NM,F,1998,Samantha,128
NM,F,1998,Jessica,121
NM,F,1998,Mariah,108
NM,F,1998,Victoria,106
NM,F,1998,Brianna,102
NM,F,1998,Hannah,90
NM,F,1998,Sarah,86
NM,F,1999,Alexis,165
NM,F,1999,Alyssa,125
NM,F,1999,Samantha,121
NM,F,1999,Ashley,116
NM,F,1999,Mariah,101
NM,F,1999,Destiny,98
NM,F,1999,Victoria,98
NM,F,1999,Brianna,97
NM,F,1999,Hannah,90
NM,F,1999,Jasmine,87
NM,F,2000,Alexis,141
NM,F,2000,Alyssa,135
NM,F,2000,Destiny,115
NM,F,2000,Ashley,110
NM,F,2000,Brianna,110
NM,F,2000,Samantha,104
NM,F,2000,Emily,103
NM,F,2000,Hannah,93
NM,F,2000,Jasmine,90
NM,F,2000,Jessica,82
NM,F,2001,Alexis,139
NM,F,2001,Alyssa,135
NM,F,2001,Destiny,127
NM,F,2001,Ashley,114
NM,F,2001,Samantha,100
NM,F,2001,Hannah,99
NM,F,2001,Jasmine,96
NM,F,2001,Brianna,93
NM,F,2001,Emily,92
NM,F,2001,Savannah,81
NM,F,2002,Alexis,144
NM,F,2002,Alyssa,135
NM,F,2002,Ashley,111
NM,F,2002,Brianna,91
NM,F,2002,Emily,89
NM,F,2002,Samantha,85
NM,F,2002,Jasmine,82
NM,F,2002,Madison,81
NM,F,2002,Mariah,79
NM,F,2002,Savannah,77
NM,F,2003,Alexis,118
NM,F,2003,Alyssa,118
NM,F,2003,Emily,107
NM,F,2003,Ashley,99
NM,F,2003,Madison,91
NM,F,2003,Destiny,85
NM,F,2003,Jasmine,85
NM,F,2003,Isabella,84
NM,F,2003,Samantha,82
NM,F,2003,Brianna,79
NM,F,2004,Alyssa,112
NM,F,2004,Isabella,112
NM,F,2004,Alexis,109
NM,F,2004,Emily,102
NM,F,2004,Madison,93
NM,F,2004,Emma,80
NM,F,2004,Destiny,79
NM,F,2004,Ashley,77
NM,F,2004,Samantha,76
NM,F,2004,Abigail,73
NM,F,2005,Alyssa,117
NM,F,2005,Emily,112
NM,F,2005,Madison,107
NM,F,2005,Isabella,97
NM,F,2005,Destiny,96
NM,F,2005,Alexis,95
NM,F,2005,Ashley,88
NM,F,2005,Mia,87
NM,F,2005,Samantha,82
NM,F,2005,Angelina,79
NM,F,2006,Isabella,125
NM,F,2006,Alyssa,111
NM,F,2006,Emily,106
NM,F,2006,Mia,103
NM,F,2006,Madison,95
NM,F,2006,Emma,88
NM,F,2006,Nevaeh,84
NM,F,2006,Mariah,77
NM,F,2006,Samantha,75
NM,F,2006,Abigail,73
NM,F,2007,Isabella,128
NM,F,2007,Sophia,105
NM,F,2007,Nevaeh,103
NM,F,2007,Alyssa,101
NM,F,2007,Emily,101
NM,F,2007,Mia,101
NM,F,2007,Abigail,79
NM,F,2007,Ava,77
NM,F,2007,Madison,77
NM,F,2007,Alexis,73
NM,F,2008,Isabella,113
NM,F,2008,Alyssa,107
NM,F,2008,Nevaeh,99
NM,F,2008,Madison,93
NM,F,2008,Olivia,90
NM,F,2008,Alexis,87
NM,F,2008,Mia,85
NM,F,2008,Ava,84
NM,F,2008,Sophia,84
NM,F,2008,Emily,78
NM,F,2009,Isabella,161
NM,F,2009,Olivia,89
NM,F,2009,Mia,88
NM,F,2009,Nevaeh,86
NM,F,2009,Sophia,84
NM,F,2009,Ava,77
NM,F,2009,Emily,77
NM,F,2009,Alyssa,75
NM,F,2009,Madison,72
NM,F,2009,Emma,67
NM,F,2010,Isabella,157
NM,F,2010,Sophia,124
NM,F,2010,Mia,95
NM,F,2010,Nevaeh,94
NM,F,2010,Olivia,90
NM,F,2010,Emma,77
NM,F,2010,Abigail,75
NM,F,2010,Aaliyah,73
NM,F,2010,Emily,69
NM,F,2010,Madison,68
NM,F,2011,Sophia,142
NM,F,2011,Isabella,127
NM,F,2011,Mia,108
NM,F,2011,Nevaeh,91
NM,F,2011,Emma,86
NM,F,2011,Ava,78
NM,F,2011,Emily,74
NM,F,2011,Olivia,72
NM,F,2011,Madison,66
NM,F,2011,Arianna,63
NM,F,2012,Sophia,162
NM,F,2012,Isabella,130
NM,F,2012,Emma,92
NM,F,2012,Mia,86
NM,F,2012,Nevaeh,77
NM,F,2012,Aaliyah,76
NM,F,2012,Abigail,74
NM,F,2012,Emily,71
NM,F,2012,Olivia,67
NM,F,2012,Madison,63
NM,F,2013,Sophia,145
NM,F,2013,Isabella,114
NM,F,2013,Emma,106
NM,F,2013,Mia,100
NM,F,2013,Olivia,76
NM,F,2013,Emily,71
NM,F,2013,Ava,64
NM,F,2013,Abigail,60
NM,F,2013,Nevaeh,60
NM,F,2013,Serenity,58
NM,F,2014,Mia,120
NM,F,2014,Sophia,117
NM,F,2014,Isabella,114
NM,F,2014,Emma,109
NM,F,2014,Olivia,93
NM,F,2014,Emily,81
NM,F,2014,Sofia,75
NM,F,2014,Female,69
NM,F,2014,Aria,60
NM,F,2014,Ava,59
NM,F,2015,Mia,122
NM,F,2015,Sophia,113
NM,F,2015,Isabella,103
NM,F,2015,Ava,97
NM,F,2015,Olivia,90
NM,F,2015,Emma,89
NM,F,2015,Sofia,76
NM,F,2015,Abigail,72
NM,F,2015,Aria,63
NM,F,2015,Emily,61
NM,F,2016,Mia,131
NM,F,2016,Sophia,116
NM,F,2016,Olivia,94
NM,F,2016,Emma,93
NM,F,2016,Isabella,79
NM,F,2016,Ava,76
NM,F,2016,Sofia,60
NM,F,2016,Emily,59
NM,F,2016,Layla,53
NM,F,2016,Amelia,49
NM,F,2017,Mia,107
NM,F,2017,Sophia,103
NM,F,2017,Isabella,92
NM,F,2017,Olivia,91
NM,F,2017,Emma,74
NM,F,2017,Ava,72
NM,F,2017,Aria,69
NM,F,2017,Abigail,52
NM,F,2017,Sofia,52
NM,F,2017,Emily,51
NM,F,2018,Isabella,96
NM,F,2018,Mia,92
NM,F,2018,Sophia,92
NM,F,2018,Emma,88
NM,F,2018,Olivia,84
NM,F,2018,Sofia,71
NM,F,2018,Ava,64
NM,F,2018,Amelia,62
NM,F,2018,Camila,60
NM,F,2018,Aria,57
NM,F,2019,Ava,104
NM,F,2019,Olivia,103
NM,F,2019,Sophia,99
NM,F,2019,Mia,95
NM,F,2019,Isabella,94
NM,F,2019,Emma,82
NM,F,2019,Abigail,63
NM,F,2019,Sofia,62
NM,F,2019,Aria,60
NM,F,2019,Camila,59
NM,M,1920,Jose,161
NM,M,1920,Joe,153
NM,M,1920,John,152
NM,M,1920,James,109
NM,M,1920,Manuel,99
NM,M,1920,Frank,97
NM,M,1920,William,93
NM,M,1920,Robert,80
NM,M,1920,Juan,79
NM,M,1920,George,72
NM,M,1921,Jose,198
NM,M,1921,Joe,161
NM,M,1921,John,158
NM,M,1921,William,113
NM,M,1921,Robert,109
NM,M,1921,Frank,105
NM,M,1921,James,96
NM,M,1921,Manuel,89
NM,M,1921,George,85
NM,M,1921,Juan,80
NM,M,1922,Jose,183
NM,M,1922,John,167
NM,M,1922,Joe,152
NM,M,1922,James,117
NM,M,1922,Frank,110
NM,M,1922,Robert,110
NM,M,1922,William,107
NM,M,1922,Manuel,89
NM,M,1922,George,84
NM,M,1922,Juan,76
NM,M,1923,Jose,214
NM,M,1923,John,148
NM,M,1923,Joe,144
NM,M,1923,Robert,134
NM,M,1923,James,108
NM,M,1923,Manuel,101
NM,M,1923,Frank,95
NM,M,1923,George,87
NM,M,1923,Charles,76
NM,M,1923,William,76
NM,M,1924,Jose,217
NM,M,1924,Joe,156
NM,M,1924,John,155
NM,M,1924,Robert,131
NM,M,1924,James,109
NM,M,1924,Frank,105
NM,M,1924,Manuel,105
NM,M,1924,William,98
NM,M,1924,Charles,71
NM,M,1924,Juan,67
NM,M,1925,Jose,196
NM,M,1925,John,171
NM,M,1925,Joe,154
NM,M,1925,Robert,128
NM,M,1925,James,95
NM,M,1925,William,91
NM,M,1925,Manuel,87
NM,M,1925,Frank,79
NM,M,1925,George,71
NM,M,1925,Jack,63
NM,M,1926,Joe,165
NM,M,1926,Jose,160
NM,M,1926,John,143
NM,M,1926,Manuel,108
NM,M,1926,Frank,104
NM,M,1926,Robert,101
NM,M,1926,George,83
NM,M,1926,James,82
NM,M,1926,William,77
NM,M,1926,Juan,68
NM,M,1927,Jose,190
NM,M,1927,Joe,189
NM,M,1927,John,170
NM,M,1927,James,141
NM,M,1927,Robert,114
NM,M,1927,Manuel,96
NM,M,1927,Frank,88
NM,M,1927,William,83
NM,M,1927,George,67
NM,M,1927,Juan,67
NM,M,1928,Jose,199
NM,M,1928,Joe,176
NM,M,1928,John,157
NM,M,1928,James,119
NM,M,1928,Robert,119
NM,M,1928,Manuel,107
NM,M,1928,Frank,102
NM,M,1928,William,80
NM,M,1928,George,78
NM,M,1928,Juan,71
NM,M,1929,Joe,193
NM,M,1929,Jose,167
NM,M,1929,Robert,130
NM,M,1929,John,125
NM,M,1929,Manuel,117
NM,M,1929,James,109
NM,M,1929,Frank,108
NM,M,1929,William,89
NM,M,1929,Juan,71
NM,M,1929,George,66
NM,M,1930,Joe,171
NM,M,1930,Jose,154
NM,M,1930,John,140
NM,M,1930,James,119
NM,M,1930,Robert,113
NM,M,1930,Manuel,106
NM,M,1930,William,97
NM,M,1930,Frank,94
NM,M,1930,Juan,84
NM,M,1930,George,81
NM,M,1931,Joe,208
NM,M,1931,Jose,167
NM,M,1931,John,148
NM,M,1931,Robert,132
NM,M,1931,James,119
NM,M,1931,Frank,92
NM,M,1931,William,87
NM,M,1931,Manuel,85
NM,M,1931,George,81
NM,M,1931,Juan,78
NM,M,1932,Joe,214
NM,M,1932,Jose,168
NM,M,1932,Robert,158
NM,M,1932,John,141
NM,M,1932,James,110
NM,M,1932,Manuel,105
NM,M,1932,Frank,81
NM,M,1932,William,81
NM,M,1932,Charles,78
NM,M,1932,Richard,77
NM,M,1933,Joe,199
NM,M,1933,John,146
NM,M,1933,Jose,135
NM,M,1933,Robert,117
NM,M,1933,James,114
NM,M,1933,Manuel,103
NM,M,1933,William,84
NM,M,1933,Frank,81
NM,M,1933,Richard,79
NM,M,1933,Charles,74
NM,M,1934,Joe,194
NM,M,1934,Jose,160
NM,M,1934,Robert,134
NM,M,1934,James,125
NM,M,1934,John,121
NM,M,1934,Frank,109
NM,M,1934,Manuel,91
NM,M,1934,Charles,88
NM,M,1934,Richard,87
NM,M,1934,William,82
NM,M,1935,Joe,215
NM,M,1935,Robert,167
NM,M,1935,Jose,152
NM,M,1935,James,126
NM,M,1935,John,119
NM,M,1935,Manuel,94
NM,M,1935,Richard,93
NM,M,1935,Frank,85
NM,M,1935,George,85
NM,M,1935,Tony,70
NM,M,1936,Joe,181
NM,M,1936,Robert,172
NM,M,1936,Jose,152
NM,M,1936,James,134
NM,M,1936,John,133
NM,M,1936,Richard,98
NM,M,1936,David,92
NM,M,1936,Frank,92
NM,M,1936,Manuel,88
NM,M,1936,William,87
NM,M,1937,Joe,224
NM,M,1937,Robert,184
NM,M,1937,John,172
NM,M,1937,James,136
NM,M,1937,Richard,113
NM,M,1937,Jose,112
NM,M,1937,Frank,101
NM,M,1937,Manuel,98
NM,M,1937,David,97
NM,M,1937,Charles,93
NM,M,1938,Joe,197
NM,M,1938,Robert,185
NM,M,1938,John,165
NM,M,1938,James,158
NM,M,1938,Jose,151
NM,M,1938,Richard,119
NM,M,1938,Frank,114
NM,M,1938,Charles,97
NM,M,1938,David,92
NM,M,1938,Manuel,85
NM,M,1939,Joe,214
NM,M,1939,Robert,171
NM,M,1939,John,164
NM,M,1939,James,157
NM,M,1939,Richard,138
NM,M,1939,Jose,124
NM,M,1939,Charles,109
NM,M,1939,Manuel,98
NM,M,1939,Jerry,90
NM,M,1939,David,88
NM,M,1940,Joe,215
NM,M,1940,Robert,211
NM,M,1940,James,167
NM,M,1940,John,145
NM,M,1940,Richard,131
NM,M,1940,Jose,111
NM,M,1940,George,102
NM,M,1940,David,101
NM,M,1940,Frank,98
NM,M,1940,William,96
NM,M,1941,Robert,227
NM,M,1941,Joe,223
NM,M,1941,John,173
NM,M,1941,James,168
NM,M,1941,Richard,141
NM,M,1941,David,137
NM,M,1941,Jose,122
NM,M,1941,Jerry,109
NM,M,1941,Johnny,95
NM,M,1941,William,94
NM,M,1942,Robert,208
NM,M,1942,Joe,206
NM,M,1942,John,179
NM,M,1942,James,162
NM,M,1942,David,126
NM,M,1942,Richard,123
NM,M,1942,William,103
NM,M,1942,Jose,98
NM,M,1942,Frank,92
NM,M,1942,Jerry,90
NM,M,1943,Robert,249
NM,M,1943,Joe,213
NM,M,1943,John,207
NM,M,1943,James,203
NM,M,1943,Richard,165
NM,M,1943,David,136
NM,M,1943,William,121
NM,M,1943,Frank,115
NM,M,1943,Jose,112
NM,M,1943,Charles,108
NM,M,1944,Robert,275
NM,M,1944,Joe,234
NM,M,1944,James,205
NM,M,1944,John,202
NM,M,1944,Richard,201
NM,M,1944,David,143
NM,M,1944,Jose,134
NM,M,1944,William,132
NM,M,1944,Manuel,108
NM,M,1944,Johnny,106
NM,M,1945,Robert,245
NM,M,1945,James,220
NM,M,1945,John,213
NM,M,1945,Joe,201
NM,M,1945,David,189
NM,M,1945,Richard,159
NM,M,1945,William,136
NM,M,1945,Johnny,104
NM,M,1945,Jose,99
NM,M,1945,Charles,98
NM,M,1946,Robert,335
NM,M,1946,John,245
NM,M,1946,Joe,224
NM,M,1946,James,223
NM,M,1946,Richard,217
NM,M,1946,David,198
NM,M,1946,William,145
NM,M,1946,Michael,141
NM,M,1946,Frank,126
NM,M,1946,Larry,126
NM,M,1947,Robert,339
NM,M,1947,Richard,272
NM,M,1947,David,257
NM,M,1947,James,255
NM,M,1947,John,255
NM,M,1947,Joe,195
NM,M,1947,Michael,184
NM,M,1947,Larry,172
NM,M,1947,William,140
NM,M,1947,Jose,135
NM,M,1948,Robert,350
NM,M,1948,John,308
NM,M,1948,James,286
NM,M,1948,David,276
NM,M,1948,Richard,241
NM,M,1948,Joe,201
NM,M,1948,Michael,187
NM,M,1948,Larry,164
NM,M,1948,William,157
NM,M,1948,Charles,143
NM,M,1949,Robert,405
NM,M,1949,John,318
NM,M,1949,David,304
NM,M,1949,James,299
NM,M,1949,Richard,256
NM,M,1949,Michael,240
NM,M,1949,William,230
NM,M,1949,Joe,220
NM,M,1949,Larry,157
NM,M,1949,Jerry,140
NM,M,1950,Robert,395
NM,M,1950,James,318
NM,M,1950,John,311
NM,M,1950,David,310
NM,M,1950,Richard,281
NM,M,1950,Michael,266
NM,M,1950,William,214
NM,M,1950,Larry,171
NM,M,1950,Joe,164
NM,M,1950,Thomas,164
NM,M,1951,Robert,430
NM,M,1951,Michael,368
NM,M,1951,John,330
NM,M,1951,David,329
NM,M,1951,James,318
NM,M,1951,Richard,296
NM,M,1951,William,225
NM,M,1951,Larry,166
NM,M,1951,Charles,163
NM,M,1951,Joe,160
NM,M,1952,Robert,481
NM,M,1952,Michael,435
NM,M,1952,David,429
NM,M,1952,John,369
NM,M,1952,Richard,329
NM,M,1952,James,321
NM,M,1952,William,217
NM,M,1952,Charles,177
NM,M,1952,Thomas,175
NM,M,1952,Gary,158
NM,M,1953,Robert,492
NM,M,1953,David,468
NM,M,1953,Michael,435
NM,M,1953,John,357
NM,M,1953,James,356
NM,M,1953,Richard,314
NM,M,1953,William,279
NM,M,1953,Charles,199
NM,M,1953,Steven,178
NM,M,1953,Thomas,176
