NY,F,1920,Mary,5299
NY,F,1986,Stephanie,1779
NY,F,1986,Sarah,1546
NY,F,1986,Danielle,1492
NY,F,1986,Melissa,1474
NY,F,1986,Christina,1461
NY,F,1987,Jessica,3796
NY,F,1987,Jennifer,2738
NY,F,1987,Amanda,2590
NY,F,1987,Ashley,2580
NY,F,1987,Nicole,2157
NY,F,1987,Stephanie,1917
NY,F,1987,Melissa,1681
NY,F,1987,Danielle,1570
NY,F,1987,Sarah,1530
NY,F,1987,Christina,1506
NY,F,1988,Jessica,3266
NY,F,1988,Amanda,2613
NY,F,1988,Ashley,2543
NY,F,1988,Jennifer,2347
NY,F,1988,Nicole,2177
NY,F,1988,Stephanie,2095
NY,F,1988,Samantha,1686
NY,F,1988,Sarah,1623
NY,F,1988,Melissa,1588
NY,F,1988,Danielle,1519
NY,F,1989,Jessica,2955
NY,F,1989,Amanda,2653
NY,F,1989,Ashley,2637
NY,F,1989,Nicole,2181
NY,F,1989,Samantha,2081
NY,F,1989,Jennifer,1952
NY,F,1989,Stephanie,1810
NY,F,1989,Brittany,1700
NY,F,1989,Sarah,1580
NY,F,1989,Danielle,1502
NY,F,1990,Jessica,2909
NY,F,1990,Ashley,2687
NY,F,1990,Amanda,2605
NY,F,1990,Stephanie,2331
NY,F,1990,Samantha,2176
NY,F,1990,Jennifer,1920
NY,F,1990,Nicole,1910
NY,F,1990,Brittany,1804
NY,F,1990,Sarah,1567
NY,F,1990,Elizabeth,1461
NY,F,1991,Ashley,2729
NY,F,1991,Jessica,2626
NY,F,1991,Amanda,2318
NY,F,1991,Stephanie,2226
NY,F,1991,Samantha,2188
NY,F,1991,Nicole,1843
NY,F,1991,Jennifer,1761
NY,F,1991,Brittany,1490
NY,F,1991,Sarah,1479
NY,F,1991,Elizabeth,1318
NY,F,1992,Ashley,2513
NY,F,1992,Jessica,2293
NY,F,1992,Samantha,2109
NY,F,1992,Amanda,2088
NY,F,1992,Stephanie,1856
NY,F,1992,Nicole,1836
NY,F,1992,Sarah,1558
NY,F,1992,Jennifer,1556
NY,F,1992,Emily,1399
NY,F,1992,Danielle,1332
NY,F,1993,Ashley,2453
NY,F,1993,Jessica,2238
NY,F,1993,Samantha,2034
NY,F,1993,Amanda,1844
NY,F,1993,Nicole,1819
NY,F,1993,Stephanie,1615
NY,F,1993,Emily,1551
NY,F,1993,Sarah,1450
NY,F,1993,Jennifer,1423
NY,F,1993,Danielle,1233
NY,F,1994,Ashley,2217
NY,F,1994,Jessica,2191
NY,F,1994,Samantha,1917
NY,F,1994,Nicole,1767
NY,F,1994,Amanda,1682
NY,F,1994,Emily,1624
NY,F,1994,Stephanie,1412
NY,F,1994,Sarah,1406
NY,F,1994,Danielle,1247
NY,F,1994,Jennifer,1228
NY,F,1995,Ashley,2055
NY,F,1995,Samantha,1892
NY,F,1995,Jessica,1852
NY,F,1995,Emily,1688
NY,F,1995,Amanda,1578
NY,F,1995,Nicole,1484
NY,F,1995,Sarah,1415
NY,F,1995,Stephanie,1237
NY,F,1995,Jennifer,1139
NY,F,1995,Rachel,1103
NY,F,1996,Ashley,1892
NY,F,1996,Samantha,1711
NY,F,1996,Emily,1623
NY,F,1996,Jessica,1619
NY,F,1996,Amanda,1358
NY,F,1996,Sarah,1333
NY,F,1996,Nicole,1329
NY,F,1996,Rachel,1117
NY,F,1996,Stephanie,1065
NY,F,1996,Jennifer,1002
NY,F,1997,Samantha,1686
NY,F,1997,Emily,1634
NY,F,1997,Ashley,1497
NY,F,1997,Jessica,1456
NY,F,1997,Sarah,1388
NY,F,1997,Nicole,1289
NY,F,1997,Amanda,1261
NY,F,1997,Brianna,1001
NY,F,1997,Taylor,964
NY,F,1997,Rachel,917
NY,F,1998,Samantha,1688
NY,F,1998,Emily,1671
NY,F,1998,Ashley,1494
NY,F,1998,Jessica,1283
NY,F,1998,Sarah,1264
NY,F,1998,Nicole,1149
NY,F,1998,Amanda,1111
NY,F,1998,Brianna,1036
NY,F,1998,Victoria,973
NY,F,1998,Kayla,925
NY,F,1999,Emily,1851
NY,F,1999,Samantha,1574
NY,F,1999,Ashley,1344
NY,F,1999,Sarah,1302
NY,F,1999,Jessica,1180
NY,F,1999,Nicole,1126
NY,F,1999,Kayla,1026
NY,F,1999,Brianna,1025
NY,F,1999,Amanda,947
NY,F,1999,Julia,928
NY,F,2000,Emily,1719
NY,F,2000,Samantha,1422
NY,F,2000,Ashley,1290
NY,F,2000,Sarah,1256
NY,F,2000,Jessica,1143
NY,F,2000,Brianna,1136
NY,F,2000,Kayla,1110
NY,F,2000,Hannah,986
NY,F,2000,Nicole,957
NY,F,2000,Julia,922
NY,F,2001,Emily,1574
NY,F,2001,Ashley,1274
NY,F,2001,Samantha,1261
NY,F,2001,Sarah,1078
NY,F,2001,Kayla,978
NY,F,2001,Jessica,939
NY,F,2001,Nicole,929
NY,F,2001,Brianna,920
NY,F,2001,Julia,920
NY,F,2001,Olivia,904
NY,F,2002,Emily,1555
NY,F,2002,Samantha,1157
NY,F,2002,Ashley,1106
NY,F,2002,Sarah,1085
NY,F,2002,Brianna,970
NY,F,2002,Olivia,970
NY,F,2002,Kayla,951
NY,F,2002,Isabella,944
NY,F,2002,Madison,939
NY,F,2002,Emma,906
NY,F,2003,Emily,1629
NY,F,2003,Emma,1202
NY,F,2003,Olivia,1113
NY,F,2003,Isabella,1080
NY,F,2003,Samantha,1030
NY,F,2003,Sarah,1017
NY,F,2003,Kayla,1010
NY,F,2003,Ashley,1007
NY,F,2003,Madison,996
NY,F,2003,Brianna,838
NY,F,2004,Emily,1591
NY,F,2004,Emma,1200
NY,F,2004,Olivia,1130
NY,F,2004,Isabella,1080
NY,F,2004,Ashley,1056
NY,F,2004,Samantha,1052
NY,F,2004,Madison,1006
NY,F,2004,Sarah,979
NY,F,2004,Kayla,850
NY,F,2004,Sophia,812
NY,F,2005,Emily,1445
NY,F,2005,Isabella,1104
NY,F,2005,Emma,1096
NY,F,2005,Olivia,1063
NY,F,2005,Madison,1004
NY,F,2005,Samantha,964
NY,F,2005,Sophia,947
NY,F,2005,Ashley,915
NY,F,2005,Ava,909
NY,F,2005,Sarah,859
NY,F,2006,Emily,1320
NY,F,2006,Isabella,1222
NY,F,2006,Ava,1064
NY,F,2006,Olivia,1035
NY,F,2006,Madison,1013
NY,F,2006,Sophia,1013
NY,F,2006,Emma,997
NY,F,2006,Ashley,899
NY,F,2006,Samantha,854
NY,F,2006,Sarah,853
NY,F,2007,Isabella,1427
NY,F,2007,Sophia,1230
NY,F,2007,Emily,1226
NY,F,2007,Olivia,1137
NY,F,2007,Ava,1123
NY,F,2007,Madison,1027
NY,F,2007,Emma,1011
NY,F,2007,Samantha,825
NY,F,2007,Sarah,818
NY,F,2007,Ashley,791
NY,F,2008,Isabella,1282
NY,F,2008,Olivia,1195
NY,F,2008,Sophia,1155
NY,F,2008,Madison,1071
NY,F,2008,Ava,1067
NY,F,2008,Emma,1052
NY,F,2008,Emily,1027
NY,F,2008,Abigail,743
NY,F,2008,Sarah,740
NY,F,2008,Samantha,723
NY,F,2009,Isabella,1401
NY,F,2009,Sophia,1193
NY,F,2009,Olivia,1188
NY,F,2009,Emma,1065
NY,F,2009,Emily,1055
NY,F,2009,Madison,1040
NY,F,2009,Ava,996
NY,F,2009,Mia,886
NY,F,2009,Abigail,764
NY,F,2009,Sarah,695
NY,F,2010,Isabella,1524
NY,F,2010,Sophia,1386
NY,F,2010,Olivia,1184
NY,F,2010,Emma,1047
NY,F,2010,Ava,989
NY,F,2010,Madison,981
NY,F,2010,Emily,947
NY,F,2010,Mia,815
NY,F,2010,Abigail,784
NY,F,2010,Chloe,731
NY,F,2011,Sophia,1455
NY,F,2011,Isabella,1418
NY,F,2011,Olivia,1175
NY,F,2011,Emma,1123
NY,F,2011,Ava,955
NY,F,2011,Emily,916
NY,F,2011,Mia,852
NY,F,2011,Madison,851
NY,F,2011,Abigail,749
NY,F,2011,Chloe,707
NY,F,2012,Sophia,1414
NY,F,2012,Isabella,1279
NY,F,2012,Emma,1231
NY,F,2012,Olivia,1141
NY,F,2012,Ava,968
NY,F,2012,Emily,921
NY,F,2012,Madison,848
NY,F,2012,Mia,844
NY,F,2012,Abigail,764
NY,F,2012,Chloe,670
NY,F,2013,Sophia,1393
NY,F,2013,Isabella,1270
NY,F,2013,Olivia,1262
NY,F,2013,Emma,1258
NY,F,2013,Mia,1000
NY,F,2013,Ava,910
NY,F,2013,Emily,899
NY,F,2013,Madison,775
NY,F,2013,Abigail,716
NY,F,2013,Sofia,678
NY,F,2014,Sophia,1275
NY,F,2014,Olivia,1255
NY,F,2014,Emma,1211
NY,F,2014,Isabella,1165
NY,F,2014,Mia,990
NY,F,2014,Ava,928
NY,F,2014,Emily,881
NY,F,2014,Abigail,727
NY,F,2014,Madison,726
NY,F,2014,Sofia,631
NY,F,2015,Olivia,1298
NY,F,2015,Emma,1258
NY,F,2015,Sophia,1122
NY,F,2015,Isabella,1069
NY,F,2015,Mia,1016
NY,F,2015,Ava,923
NY,F,2015,Emily,807
NY,F,2015,Charlotte,759
NY,F,2015,Madison,740
NY,F,2015,Abigail,727
NY,F,2016,Olivia,1220
NY,F,2016,Emma,1184
NY,F,2016,Sophia,1121
NY,F,2016,Isabella,1020
NY,F,2016,Ava,1006
NY,F,2016,Mia,953
NY,F,2016,Charlotte,787
NY,F,2016,Emily,745
NY,F,2016,Madison,696
NY,F,2016,Abigail,692
NY,F,2017,Olivia,1230
NY,F,2017,Emma,1207
NY,F,2017,Sophia,1008
NY,F,2017,Mia,1001
NY,F,2017,Ava,993
NY,F,2017,Isabella,956
NY,F,2017,Charlotte,828
NY,F,2017,Amelia,730
NY,F,2017,Abigail,676
NY,F,2017,Emily,661
NY,F,2018,Emma,1098
NY,F,2018,Olivia,1090
NY,F,2018,Isabella,1002
NY,F,2018,Sophia,964
NY,F,2018,Mia,867
NY,F,2018,Ava,854
NY,F,2018,Charlotte,745
NY,F,2018,Amelia,733
NY,F,2018,Leah,621
NY,F,2018,Abigail,608
NY,F,2019,Olivia,1060
NY,F,2019,Emma,1040
NY,F,2019,Sophia,933
NY,F,2019,Isabella,884
NY,F,2019,Mia,856
NY,F,2019,Ava,839
NY,F,2019,Charlotte,836
NY,F,2019,Amelia,736
NY,F,2019,Emily,570
NY,F,2019,Leah,570
NY,M,1920,John,5963
NY,M,1920,Joseph,4286
NY,M,1920,William,4236
NY,M,1920,Robert,3850
NY,M,1920,George,2672
NY,M,1920,Edward,2518
NY,M,1920,James,2517
NY,M,1920,Frank,2422
NY,M,1920,Charles,2399
NY,M,1920,Thomas,1602
NY,M,1921,John,6035
NY,M,1921,William,4271
NY,M,1921,Robert,4255
NY,M,1921,Joseph,4196
NY,M,1921,James,2816
NY,M,1921,George,2613
NY,M,1921,Edward,2544
NY,M,1921,Charles,2450
NY,M,1921,Frank,2356
NY,M,1921,Richard,1558
NY,M,1922,John,6105
NY,M,1922,Robert,4488
NY,M,1922,Joseph,4248
NY,M,1922,William,4247
NY,M,1922,James,2749
NY,M,1922,George,2601
NY,M,1922,Edward,2542
NY,M,1922,Frank,2383
NY,M,1922,Charles,2344
NY,M,1922,Richard,1754
NY,M,1923,John,6228
NY,M,1923,Robert,4700
NY,M,1923,William,4406
NY,M,1923,Joseph,4207
NY,M,1923,James,2690
NY,M,1923,Edward,2637
NY,M,1923,George,2595
NY,M,1923,Charles,2419
NY,M,1923,Frank,2304
NY,M,1923,Richard,1819
NY,M,1924,John,6318
NY,M,1924,Robert,5039
NY,M,1924,William,4448
NY,M,1924,Joseph,4221
NY,M,1924,James,2864
NY,M,1924,Edward,2752
NY,M,1924,George,2613
NY,M,1924,Charles,2434
NY,M,1924,Frank,2336
NY,M,1924,Richard,2059
NY,M,1925,John,6133
NY,M,1925,Robert,5092
NY,M,1925,William,4628
NY,M,1925,Joseph,4089
NY,M,1925,James,3014
NY,M,1925,Edward,2688
NY,M,1925,George,2519
NY,M,1925,Charles,2396
NY,M,1925,Richard,2357
NY,M,1925,Frank,2306
NY,M,1926,John,6188
NY,M,1926,Robert,5281
NY,M,1926,William,4478
NY,M,1926,Joseph,4112
NY,M,1926,James,3090
NY,M,1926,Edward,2581
NY,M,1926,George,2549
NY,M,1926,Richard,2502
NY,M,1926,Charles,2408
NY,M,1926,Frank,2205
NY,M,1927,John,6230
NY,M,1927,Robert,5470
NY,M,1927,William,4503
NY,M,1927,Joseph,4265
NY,M,1927,James,3292
NY,M,1927,Richard,2889
NY,M,1927,George,2634
NY,M,1927,Edward,2554
NY,M,1927,Charles,2478
NY,M,1927,Frank,2158
NY,M,1928,John,6353
NY,M,1928,Robert,5523
NY,M,1928,William,4415
NY,M,1928,Joseph,4171
NY,M,1928,James,3309
NY,M,1928,Richard,3072
NY,M,1928,George,2502
NY,M,1928,Charles,2479
NY,M,1928,Edward,2422
NY,M,1928,Donald,2183
NY,M,1929,John,6253
NY,M,1929,Robert,5447
NY,M,1929,William,4236
NY,M,1929,Joseph,3903
NY,M,1929,James,3218
NY,M,1929,Richard,3167
NY,M,1929,George,2502
NY,M,1929,Edward,2296
NY,M,1929,Charles,2276
NY,M,1929,Donald,2262
NY,M,1930,John,6239
NY,M,1930,Robert,5761
NY,M,1930,William,4211
NY,M,1930,Joseph,3825
NY,M,1930,Richard,3479
NY,M,1930,James,3425
NY,M,1930,Donald,2496
NY,M,1930,Charles,2477
NY,M,1930,Edward,2382
NY,M,1930,George,2336
NY,M,1931,Robert,5951
NY,M,1931,John,5827
NY,M,1931,William,4013
NY,M,1931,Joseph,3568
NY,M,1931,Richard,3531
NY,M,1931,James,3251
NY,M,1931,Donald,2404
NY,M,1931,Charles,2251
NY,M,1931,Edward,2165
NY,M,1931,George,2147
NY,M,1932,John,5872
NY,M,1932,Robert,5756
NY,M,1932,William,3823
NY,M,1932,Richard,3532
NY,M,1932,James,3373
NY,M,1932,Joseph,3355
NY,M,1932,Donald,2416
NY,M,1932,Charles,2237
NY,M,1932,George,2236
NY,M,1932,Edward,2057
NY,M,1933,John,5711
NY,M,1933,Robert,5362
NY,M,1933,William,3583
NY,M,1933,Richard,3559
NY,M,1933,Joseph,3162
NY,M,1933,James,3122
NY,M,1933,Donald,2431
NY,M,1933,Charles,2015
NY,M,1933,Thomas,1971
NY,M,1933,George,1896
NY,M,1934,Robert,5591
NY,M,1934,John,5466
NY,M,1934,Richard,3749
NY,M,1934,William,3673
NY,M,1934,James,3266
NY,M,1934,Joseph,3054
NY,M,1934,Donald,2475
NY,M,1934,Thomas,2003
NY,M,1934,Charles,1995
NY,M,1934,Edward,1876
NY,M,1935,Robert,5762
NY,M,1935,John,5495
NY,M,1935,Richard,3903
NY,M,1935,William,3571
NY,M,1935,James,3331
NY,M,1935,Joseph,3082
NY,M,1935,Donald,2399
NY,M,1935,Thomas,2060
NY,M,1935,Charles,2003
NY,M,1935,George,1924
NY,M,1936,Robert,6121
NY,M,1936,John,5421
NY,M,1936,Richard,3808
NY,M,1936,William,3558
NY,M,1936,James,3422
NY,M,1936,Joseph,3097
NY,M,1936,Donald,2379
NY,M,1936,Thomas,2031
NY,M,1936,Edward,1917
NY,M,1936,Charles,1902
NY,M,1937,Robert,6530
NY,M,1937,John,5528
NY,M,1937,Richard,3773
NY,M,1937,William,3586
NY,M,1937,James,3481
NY,M,1937,Joseph,3056
NY,M,1937,Thomas,2226
NY,M,1937,Donald,2084
NY,M,1937,Edward,1990
NY,M,1937,Charles,1970
NY,M,1938,Robert,6478
NY,M,1938,John,5627
NY,M,1938,Richard,4013
NY,M,1938,William,3736
NY,M,1938,James,3608
NY,M,1938,Joseph,3035
NY,M,1938,Thomas,2394
NY,M,1938,Charles,2061
NY,M,1938,Edward,2017
NY,M,1938,David,1936
NY,M,1939,Robert,6114
NY,M,1939,John,5671
NY,M,1939,Richard,4103
NY,M,1939,William,3757
NY,M,1939,James,3730
NY,M,1939,Joseph,3067
NY,M,1939,Thomas,2418
NY,M,1939,David,2051
NY,M,1939,Michael,2014
NY,M,1939,Charles,1976
NY,M,1940,Robert,6283
NY,M,1940,John,6165
NY,M,1940,Richard,4370
NY,M,1940,William,4105
NY,M,1940,James,3960
NY,M,1940,Joseph,3141
NY,M,1940,Thomas,2505
NY,M,1940,David,2340
NY,M,1940,Michael,2294
NY,M,1940,Charles,2147
NY,M,1941,Robert,6563
NY,M,1941,John,6279
NY,M,1941,Richard,4718
NY,M,1941,William,4257
NY,M,1941,James,4178
NY,M,1941,Joseph,3407
NY,M,1941,Thomas,2954
NY,M,1941,Michael,2677
NY,M,1941,David,2465
NY,M,1941,Charles,2227
NY,M,1942,Robert,7663
NY,M,1942,John,7266
NY,M,1942,Richard,5368
NY,M,1942,William,5048
NY,M,1942,James,4975
NY,M,1942,Joseph,3980
NY,M,1942,Thomas,3432
NY,M,1942,Michael,3396
NY,M,1942,David,3087
NY,M,1942,Charles,2518
NY,M,1943,Robert,7923
NY,M,1943,John,7501
NY,M,1943,Richard,5593
NY,M,1943,James,5118
NY,M,1943,William,5044
NY,M,1943,Joseph,3839
NY,M,1943,Thomas,3620
NY,M,1943,Michael,3483
NY,M,1943,David,2976
NY,M,1943,Charles,2595
NY,M,1944,Robert,7226
NY,M,1944,John,6935
NY,M,1944,Richard,5417
NY,M,1944,James,5000
NY,M,1944,William,4678
NY,M,1944,Joseph,3479
NY,M,1944,Michael,3420
NY,M,1944,Thomas,3359
NY,M,1944,David,2905
NY,M,1944,Charles,2323
NY,M,1945,Robert,7608
NY,M,1945,John,7122
NY,M,1945,Richard,5524
NY,M,1945,James,5056
NY,M,1945,William,4591
NY,M,1945,Thomas,3666
NY,M,1945,Michael,3633
NY,M,1945,Joseph,3355
NY,M,1945,David,3059
NY,M,1945,Charles,2238
NY,M,1946,Robert,9296
NY,M,1946,John,8687
NY,M,1946,Richard,7155
NY,M,1946,James,6368
NY,M,1946,William,5658
NY,M,1946,Michael,4718
NY,M,1946,Thomas,4339
NY,M,1946,Joseph,4089
NY,M,1946,David,3702
NY,M,1946,Charles,2733
NY,M,1947,Robert,10024
NY,M,1947,John,9636
NY,M,1947,James,7172
NY,M,1947,Richard,6695
NY,M,1947,William,6275
NY,M,1947,Michael,5598
NY,M,1947,Thomas,5084
NY,M,1947,Joseph,4573
NY,M,1947,David,4520
NY,M,1947,Charles,2951
NY,M,1948,Robert,9011
NY,M,1948,John,8976
NY,M,1948,James,6521
NY,M,1948,William,5698
NY,M,1948,Richard,5659
NY,M,1948,Michael,5380
NY,M,1948,Thomas,4816
NY,M,1948,David,4431
NY,M,1948,Joseph,4256
NY,M,1948,Charles,2679
NY,M,1949,Robert,8851
NY,M,1949,John,8610
NY,M,1949,James,6258
NY,M,1949,Michael,5672
NY,M,1949,Richard,5653
NY,M,1949,William,5598
NY,M,1949,Thomas,4849
NY,M,1949,David,4422
NY,M,1949,Joseph,4323
NY,M,1949,Charles,2868
NY,M,1950,Robert,8627
NY,M,1950,John,8311
NY,M,1950,James,6199
NY,M,1950,Michael,6199
NY,M,1950,Richard,5722
NY,M,1950,William,5532
NY,M,1950,Thomas,5008
NY,M,1950,David,4475
NY,M,1950,Joseph,4408
NY,M,1950,Charles,2757
NY,M,1951,Robert,9054
NY,M,1951,John,8653
NY,M,1951,Michael,6931
NY,M,1951,James,6522
NY,M,1951,Richard,6013
NY,M,1951,William,5553
NY,M,1951,Thomas,5316
NY,M,1951,David,4823
NY,M,1951,Joseph,4303
NY,M,1951,Gary,2981
NY,M,1952,Robert,9222
NY,M,1952,John,8674
NY,M,1952,Michael,7474
NY,M,1952,James,6439
NY,M,1952,Richard,6329
NY,M,1952,William,5769
NY,M,1952,Thomas,5295
NY,M,1952,David,5260
NY,M,1952,Joseph,4459
NY,M,1952,Gary,3055
NY,M,1953,Robert,9063
NY,M,1953,John,8202
NY,M,1953,Michael,7820
NY,M,1953,James,6334
NY,M,1953,Richard,5939
NY,M,1953,William,5508
NY,M,1953,David,5498
