NY,F,1920,Mary,5299
NY,M,1953,Thomas,5034
NY,M,1953,Joseph,4625
NY,M,1953,Steven,2982
NY,M,1954,Robert,8913
NY,M,1954,John,8496
NY,M,1954,Michael,8229
NY,M,1954,James,6554
NY,M,1954,David,5904
NY,M,1954,Richard,5764
NY,M,1954,William,5482
NY,M,1954,Thomas,5169
NY,M,1954,Joseph,4853
NY,M,1954,Steven,3091
NY,M,1955,Robert,8810
NY,M,1955,John,8558
NY,M,1955,Michael,8443
NY,M,1955,James,6577
NY,M,1955,David,6202
NY,M,1955,William,5562
NY,M,1955,Richard,5546
NY,M,1955,Thomas,5191
NY,M,1955,Joseph,4875
NY,M,1955,Mark,3292
NY,M,1956,Michael,8709
NY,M,1956,John,8597
NY,M,1956,Robert,8577
NY,M,1956,James,6524
NY,M,1956,David,5942
NY,M,1956,William,5454
NY,M,1956,Richard,5343
NY,M,1956,Thomas,4955
NY,M,1956,Joseph,4888
NY,M,1956,Mark,3739
NY,M,1957,Michael,9117
NY,M,1957,John,8610
NY,M,1957,Robert,8473
NY,M,1957,James,6636
NY,M,1957,David,5970
NY,M,1957,Richard,5420
NY,M,1957,William,5379
NY,M,1957,Thomas,5140
NY,M,1957,Joseph,4953
NY,M,1957,Mark,3972
NY,M,1958,Michael,9207
NY,M,1958,John,8547
NY,M,1958,Robert,8144
NY,M,1958,James,6493
NY,M,1958,David,6161
NY,M,1958,William,5385
NY,M,1958,Richard,5206
NY,M,1958,Thomas,5034
NY,M,1958,Joseph,4779
NY,M,1958,Mark,3855
NY,M,1959,John,8713
NY,M,1959,Michael,8688
NY,M,1959,Robert,7694
NY,M,1959,James,6625
NY,M,1959,David,6419
NY,M,1959,Richard,5115
NY,M,1959,William,5041
NY,M,1959,Thomas,4956
NY,M,1959,Joseph,4727
NY,M,1959,Mark,4020
NY,M,1960,Michael,8929
NY,M,1960,John,8331
NY,M,1960,Robert,7423
NY,M,1960,David,6598
NY,M,1960,James,6407
NY,M,1960,Thomas,4882
NY,M,1960,William,4831
NY,M,1960,Richard,4686
NY,M,1960,Joseph,4654
NY,M,1960,Mark,4218
NY,M,1961,Michael,9054
NY,M,1961,John,8757
NY,M,1961,Robert,7480
NY,M,1961,David,6493
NY,M,1961,James,6440
NY,M,1961,Thomas,4786
NY,M,1961,Joseph,4685
NY,M,1961,William,4634
NY,M,1961,Richard,4397
NY,M,1961,Mark,4184
NY,M,1962,Michael,8866
NY,M,1962,John,8593
NY,M,1962,Robert,7096
NY,M,1962,David,6352
NY,M,1962,James,6174
NY,M,1962,Joseph,4591
NY,M,1962,Thomas,4430
NY,M,1962,William,4335
NY,M,1962,Richard,4300
NY,M,1962,Mark,3822
NY,M,1963,Michael,9243
NY,M,1963,John,8669
NY,M,1963,Robert,7025
NY,M,1963,David,6281
NY,M,1963,James,5923
NY,M,1963,Joseph,4618
NY,M,1963,Richard,4512
NY,M,1963,William,4355
NY,M,1963,Thomas,4340
NY,M,1963,Mark,3710
NY,M,1964,John,8894
NY,M,1964,Michael,8857
NY,M,1964,Robert,6911
NY,M,1964,James,6069
NY,M,1964,David,6034
NY,M,1964,Joseph,4538
NY,M,1964,Richard,4303
NY,M,1964,Thomas,4213
NY,M,1964,William,4202
NY,M,1964,Mark,3400
NY,M,1965,Michael,8672
NY,M,1965,John,7897
NY,M,1965,Robert,6400
NY,M,1965,David,5628
NY,M,1965,James,5614
NY,M,1965,Joseph,4433
NY,M,1965,Richard,3915
NY,M,1965,Thomas,3879
NY,M,1965,William,3878
NY,M,1965,Christopher,3187
NY,M,1966,Michael,8547
NY,M,1966,John,6925
NY,M,1966,Robert,5901
NY,M,1966,David,5669
NY,M,1966,James,5271
NY,M,1966,Joseph,4092
NY,M,1966,Richard,3668
NY,M,1966,Thomas,3567
NY,M,1966,William,3514
NY,M,1966,Christopher,3341
NY,M,1967,Michael,8193
NY,M,1967,John,6380
NY,M,1967,David,5461
NY,M,1967,Robert,5327
NY,M,1967,James,4959
NY,M,1967,Joseph,3800
NY,M,1967,William,3437
NY,M,1967,Christopher,3397
NY,M,1967,Richard,3322
NY,M,1967,Thomas,3180
NY,M,1968,Michael,7902
NY,M,1968,John,5956
NY,M,1968,Robert,5516
NY,M,1968,David,5446
NY,M,1968,James,4688
NY,M,1968,Joseph,3661
NY,M,1968,Christopher,3468
NY,M,1968,Richard,3304
NY,M,1968,William,3267
NY,M,1968,Thomas,3199
NY,M,1969,Michael,8006
NY,M,1969,John,5905
NY,M,1969,David,5361
NY,M,1969,Robert,5294
NY,M,1969,James,4485
NY,M,1969,Christopher,3724
NY,M,1969,Joseph,3656
NY,M,1969,Thomas,3169
NY,M,1969,William,3154
NY,M,1969,Richard,3073
NY,M,1970,Michael,7957
NY,M,1970,John,5569
NY,M,1970,David,5112
NY,M,1970,Robert,4964
NY,M,1970,James,4582
NY,M,1970,Christopher,4004
NY,M,1970,Joseph,3668
NY,M,1970,William,3196
NY,M,1970,Richard,3027
NY,M,1970,Thomas,2998
NY,M,1971,Michael,6839
NY,M,1971,John,4624
NY,M,1971,Robert,4166
NY,M,1971,Christopher,4131
NY,M,1971,David,4093
NY,M,1971,James,3708
NY,M,1971,Joseph,3194
NY,M,1971,William,2729
NY,M,1971,Richard,2504
NY,M,1971,Thomas,2480
NY,M,1972,Michael,6258
NY,M,1972,Christopher,4126
NY,M,1972,John,3792
NY,M,1972,David,3616
NY,M,1972,Robert,3575
NY,M,1972,James,3159
NY,M,1972,Joseph,2759
NY,M,1972,Brian,2546
NY,M,1972,William,2303
NY,M,1972,Richard,2126
NY,M,1973,Michael,5737
NY,M,1973,Christopher,3588
NY,M,1973,John,3477
NY,M,1973,David,3203
NY,M,1973,Robert,3134
NY,M,1973,James,2906
NY,M,1973,Joseph,2626
NY,M,1973,Jason,2613
NY,M,1973,Brian,2436
NY,M,1973,Daniel,2110
NY,M,1974,Michael,5880
NY,M,1974,Christopher,3480
NY,M,1974,Jason,3281
NY,M,1974,David,3248
NY,M,1974,John,3232
NY,M,1974,Robert,2990
NY,M,1974,James,2784
NY,M,1974,Joseph,2543
NY,M,1974,Brian,2492
NY,M,1974,Daniel,2176
NY,M,1975,Michael,6045
NY,M,1975,Christopher,3255
NY,M,1975,Jason,3156
NY,M,1975,David,3031
NY,M,1975,John,2968
NY,M,1975,Robert,2792
NY,M,1975,James,2661
NY,M,1975,Joseph,2535
NY,M,1975,Brian,2201
NY,M,1975,Daniel,2115
NY,M,1976,Michael,5923
NY,M,1976,Christopher,3256
NY,M,1976,Jason,3208
NY,M,1976,David,3166
NY,M,1976,John,2898
NY,M,1976,Robert,2722
NY,M,1976,Joseph,2593
NY,M,1976,James,2554
NY,M,1976,Brian,2311
NY,M,1976,Daniel,2171
NY,M,1977,Michael,6010
NY,M,1977,Jason,3462
NY,M,1977,Christopher,3123
NY,M,1977,David,3015
NY,M,1977,John,2833
NY,M,1977,Joseph,2737
NY,M,1977,Robert,2675
NY,M,1977,James,2576
NY,M,1977,Brian,2398
NY,M,1977,Daniel,2298
NY,M,1978,Michael,5855
NY,M,1978,Jason,3255
NY,M,1978,Christopher,3246
NY,M,1978,David,3114
NY,M,1978,John,2697
NY,M,1978,Joseph,2661
NY,M,1978,James,2583
NY,M,1978,Robert,2392
NY,M,1978,Brian,2220
NY,M,1978,Daniel,2200
NY,M,1979,Michael,5777
NY,M,1979,Christopher,3468
NY,M,1979,Jason,3147
NY,M,1979,David,3110
NY,M,1979,Joseph,2687
NY,M,1979,John,2594
NY,M,1979,Robert,2402
NY,M,1979,Daniel,2392
NY,M,1979,James,2322
NY,M,1979,Matthew,2184
NY,M,1980,Michael,5801
NY,M,1980,Christopher,3265
NY,M,1980,Jason,3134
NY,M,1980,David,2941
NY,M,1980,Joseph,2709
NY,M,1980,John,2567
NY,M,1980,Robert,2446
NY,M,1980,Matthew,2380
NY,M,1980,Daniel,2294
NY,M,1980,James,2278
NY,M,1981,Michael,5991
NY,M,1981,Christopher,3444
NY,M,1981,Jason,2894
NY,M,1981,David,2841
NY,M,1981,Joseph,2773
NY,M,1981,Matthew,2740
NY,M,1981,John,2537
NY,M,1981,Daniel,2425
NY,M,1981,Robert,2390
NY,M,1981,James,2256
NY,M,1982,Michael,5851
NY,M,1982,Christopher,3852
NY,M,1982,Jason,2969
NY,M,1982,David,2923
NY,M,1982,Matthew,2922
NY,M,1982,Joseph,2889
NY,M,1982,John,2513
NY,M,1982,Robert,2461
NY,M,1982,Daniel,2430
NY,M,1982,James,2354
NY,M,1983,Michael,5963
NY,M,1983,Christopher,3922
NY,M,1983,Matthew,3237
NY,M,1983,Daniel,2812
NY,M,1983,David,2793
NY,M,1983,Joseph,2765
NY,M,1983,Jason,2677
NY,M,1983,John,2380
NY,M,1983,Robert,2376
NY,M,1983,James,2229
NY,M,1984,Michael,5887
NY,M,1984,Christopher,4053
NY,M,1984,Matthew,3227
NY,M,1984,Daniel,2898
NY,M,1984,Joseph,2882
NY,M,1984,David,2641
NY,M,1984,John,2477
NY,M,1984,Jason,2289
NY,M,1984,James,2263
NY,M,1984,Robert,2213
NY,M,1985,Michael,5849
NY,M,1985,Christopher,4173
NY,M,1985,Matthew,3311
NY,M,1985,Daniel,3150
NY,M,1985,Joseph,2970
NY,M,1985,David,2730
NY,M,1985,John,2372
NY,M,1985,Robert,2307
NY,M,1985,James,2246
NY,M,1985,Anthony,2126
NY,M,1986,Michael,5788
NY,M,1986,Christopher,4104
NY,M,1986,Matthew,3292
NY,M,1986,Daniel,3013
NY,M,1986,Joseph,2852
NY,M,1986,David,2719
NY,M,1986,Andrew,2476
NY,M,1986,John,2337
NY,M,1986,Robert,2319
NY,M,1986,Anthony,2206
NY,M,1987,Michael,5726
NY,M,1987,Christopher,4132
NY,M,1987,Matthew,3329
NY,M,1987,Daniel,3038
NY,M,1987,Joseph,2913
NY,M,1987,David,2652
NY,M,1987,Andrew,2572
NY,M,1987,Anthony,2320
NY,M,1987,Robert,2285
NY,M,1987,John,2242
NY,M,1988,Michael,6046
NY,M,1988,Christopher,4168
NY,M,1988,Matthew,3360
NY,M,1988,Daniel,3057
NY,M,1988,Joseph,2928
NY,M,1988,David,2501
NY,M,1988,Anthony,2488
NY,M,1988,Andrew,2486
NY,M,1988,John,2371
NY,M,1988,Robert,2312
NY,M,1989,Michael,6086
NY,M,1989,Matthew,3493
NY,M,1989,Christopher,3110
NY,M,1989,Joseph,3065
NY,M,1989,Daniel,2895
NY,M,1989,David,2749
NY,M,1989,Anthony,2523
NY,M,1989,Andrew,2494
NY,M,1989,John,2441
NY,M,1989,Nicholas,2277
NY,M,1990,Michael,6162
NY,M,1990,Christopher,4051
NY,M,1990,Matthew,3530
NY,M,1990,Joseph,3062
NY,M,1990,Daniel,3002
NY,M,1990,Anthony,2655
NY,M,1990,David,2547
NY,M,1990,John,2468
NY,M,1990,Andrew,2423
NY,M,1990,Jonathan,2312
NY,M,1991,Michael,5647
NY,M,1991,Christopher,3742
NY,M,1991,Matthew,3210
NY,M,1991,Joseph,3117
NY,M,1991,Daniel,2654
NY,M,1991,Anthony,2569
NY,M,1991,Nicholas,2339
NY,M,1991,David,2289
NY,M,1991,Andrew,2272
NY,M,1991,John,2250
NY,M,1992,Michael,5205
NY,M,1992,Christopher,3527
NY,M,1992,Matthew,3080
NY,M,1992,Joseph,2928
NY,M,1992,Nicholas,2503
NY,M,1992,Daniel,2454
NY,M,1992,Anthony,2442
NY,M,1992,John,2257
NY,M,1992,Andrew,2135
NY,M,1992,David,2102
NY,M,1993,Michael,4693
NY,M,1993,Christopher,3254
NY,M,1993,Matthew,2876
NY,M,1993,Joseph,2799
NY,M,1993,Nicholas,2566
NY,M,1993,Daniel,2451
NY,M,1993,Anthony,2297
NY,M,1993,Kevin,2119
NY,M,1993,John,2111
NY,M,1993,David,2048
NY,M,1994,Michael,4170
NY,M,1994,Christopher,2966
NY,M,1994,Matthew,2766
NY,M,1994,Nicholas,2519
NY,M,1994,Joseph,2515
NY,M,1994,Daniel,2398
NY,M,1994,Anthony,2256
NY,M,1994,John,2005
NY,M,1994,Kevin,1993
NY,M,1994,Brandon,1935
NY,M,1995,Michael,3908
NY,M,1995,Christopher,2901
NY,M,1995,Matthew,2744
NY,M,1995,Nicholas,2663
NY,M,1995,Joseph,2470
NY,M,1995,Daniel,2347
NY,M,1995,Anthony,2045
NY,M,1995,John,1923
NY,M,1995,Joshua,1870
NY,M,1995,Brandon,1810
NY,M,1996,Michael,3558
NY,M,1996,Matthew,2677
NY,M,1996,Christopher,2541
NY,M,1996,Nicholas,2490
NY,M,1996,Joseph,2457
NY,M,1996,Daniel,2128
NY,M,1996,Anthony,2032
NY,M,1996,Brandon,1863
NY,M,1996,Joshua,1804
NY,M,1996,John,1795
NY,M,1997,Michael,3460
NY,M,1997,Matthew,2672
NY,M,1997,Christopher,2457
NY,M,1997,Nicholas,2432
NY,M,1997,Joseph,2365
NY,M,1997,Daniel,1875
NY,M,1997,Anthony,1873
NY,M,1997,Brandon,1735
NY,M,1997,Joshua,1714
NY,M,1997,John,1713
NY,M,1998,Michael,3402
NY,M,1998,Matthew,2616
NY,M,1998,Nicholas,2374
NY,M,1998,Christopher,2288
NY,M,1998,Joseph,2271
NY,M,1998,Daniel,1939
NY,M,1998,Anthony,1849
NY,M,1998,Justin,1726
NY,M,1998,Brandon,1688
NY,M,1998,Joshua,1685
NY,M,1999,Michael,3101
NY,M,1999,Matthew,2741
NY,M,1999,Nicholas,2298
NY,M,1999,Joseph,2235
NY,M,1999,Christopher,2084
NY,M,1999,Daniel,1844
NY,M,1999,Anthony,1840
NY,M,1999,Justin,1748
NY,M,1999,John,1683
NY,M,1999,Ryan,1662
NY,M,2000,Michael,2890
NY,M,2000,Matthew,2486
NY,M,2000,Nicholas,2124
NY,M,2000,Christopher,2076
NY,M,2000,Joseph,2073
NY,M,2000,Anthony,1849
NY,M,2000,Daniel,1784
NY,M,2000,Justin,1732
NY,M,2000,John,1644
NY,M,2000,Joshua,1639
NY,M,2001,Michael,2758
NY,M,2001,Matthew,2256
NY,M,2001,Nicholas,2072
NY,M,2001,Joseph,2033
NY,M,2001,Christopher,1943
NY,M,2001,Justin,1781
NY,M,2001,Anthony,1758
NY,M,2001,Daniel,1666
NY,M,2001,Joshua,1587
NY,M,2001,Ryan,1543
NY,M,2002,Michael,2582
NY,M,2002,Matthew,2115
NY,M,2002,Nicholas,2057
NY,M,2002,Joseph,2004
NY,M,2002,Christopher,1815
NY,M,2002,Anthony,1768
NY,M,2002,Daniel,1718
NY,M,2002,Justin,1667
NY,M,2002,Joshua,1598
NY,M,2002,Ryan,1493
NY,M,2003,Michael,2456
NY,M,2003,Matthew,2118
NY,M,2003,Joseph,1963
NY,M,2003,Nicholas,1813
NY,M,2003,Christopher,1787
NY,M,2003,Anthony,1759
NY,M,2003,Daniel,1757
NY,M,2003,Ryan,1723
NY,M,2003,Justin,1531
NY,M,2003,Joshua,1512
NY,M,2004,Michael,2353
NY,M,2004,Matthew,2029
NY,M,2004,Joseph,1871
NY,M,2004,Daniel,1684
NY,M,2004,Ryan,1673
NY,M,2004,Nicholas,1671
NY,M,2004,Anthony,1659
NY,M,2004,Christopher,1546
NY,M,2004,Joshua,1487
NY,M,2004,Justin,1404
NY,M,2005,Michael,2089
NY,M,2005,Matthew,1832
NY,M,2005,Joseph,1678
NY,M,2005,Anthony,1620
NY,M,2005,Ryan,1593
NY,M,2005,Nicholas,1589
NY,M,2005,Daniel,1549
NY,M,2005,Christopher,1515
NY,M,2005,Joshua,1416
NY,M,2005,David,1280
NY,M,2006,Michael,1982
NY,M,2006,Matthew,1767
NY,M,2006,Joseph,1614
NY,M,2006,Anthony,1542
NY,M,2006,Daniel,1488
NY,M,2006,Christopher,1474
NY,M,2006,Nicholas,1438
NY,M,2006,Ryan,1431
NY,M,2006,Joshua,1386
NY,M,2006,Alexander,1210
NY,M,2007,Michael,1940
NY,M,2007,Matthew,1701
NY,M,2007,Anthony,1619
NY,M,2007,Daniel,1558
NY,M,2007,Joseph,1549
NY,M,2007,Ryan,1458
NY,M,2007,Christopher,1425
NY,M,2007,Joshua,1335
NY,M,2007,Jayden,1329
NY,M,2007,Nicholas,1314
NY,M,2008,Michael,1747
NY,M,2008,Matthew,1578
NY,M,2008,Anthony,1492
NY,M,2008,Daniel,1452
NY,M,2008,Joseph,1441
NY,M,2008,Ryan,1436
NY,M,2008,Jayden,1421
NY,M,2008,Jacob,1293
NY,M,2008,Christopher,1284
NY,M,2008,Alexander,1247
NY,M,2009,Michael,1715
NY,M,2009,Jayden,1477
NY,M,2009,Matthew,1451
NY,M,2009,Daniel,1363
NY,M,2009,Ethan,1363
NY,M,2009,Ryan,1332
NY,M,2009,Joseph,1292
NY,M,2009,Anthony,1269
NY,M,2009,Jacob,1243
NY,M,2009,Christopher,1208
NY,M,2010,Michael,1517
NY,M,2010,Jayden,1428
NY,M,2010,Jacob,1409
NY,M,2010,Ethan,1341
NY,M,2010,Joseph,1305
NY,M,2010,Daniel,1299
NY,M,2010,Anthony,1274
NY,M,2010,Matthew,1251
NY,M,2010,Ryan,1225
NY,M,2010,Alexander,1142
NY,M,2011,Michael,1457
NY,M,2011,Jacob,1409
NY,M,2011,Jayden,1381
NY,M,2011,Joseph,1263
NY,M,2011,Matthew,1254
NY,M,2011,Ethan,1240
NY,M,2011,Anthony,1156
NY,M,2011,Mason,1140
NY,M,2011,Daniel,1137
NY,M,2011,Ryan,1121
NY,M,2012,Michael,1391
NY,M,2012,Jacob,1352
NY,M,2012,Jayden,1279
NY,M,2012,Ethan,1261
NY,M,2012,Joseph,1239
NY,M,2012,Mason,1223
NY,M,2012,Matthew,1212
NY,M,2012,Ryan,1141
NY,M,2012,Daniel,1100
NY,M,2012,Liam,1099
NY,M,2013,Jacob,1297
NY,M,2013,Michael,1230
NY,M,2013,Ethan,1216
NY,M,2013,Liam,1203
NY,M,2013,Jayden,1150
NY,M,2013,Mason,1147
NY,M,2013,Joseph,1144
NY,M,2013,Noah,1127
NY,M,2013,Matthew,1117
NY,M,2013,Daniel,1110
NY,M,2014,Jacob,1303
NY,M,2014,Liam,1276
NY,M,2014,Ethan,1256
NY,M,2014,Michael,1243
NY,M,2014,Noah,1143
NY,M,2014,Joseph,1118
NY,M,2014,Mason,1081
NY,M,2014,Matthew,1061
NY,M,2014,Alexander,1050
NY,M,2014,Lucas,1036
NY,M,2015,Liam,1396
NY,M,2015,Jacob,1295
NY,M,2015,Ethan,1245
NY,M,2015,Noah,1243
NY,M,2015,Michael,1176
NY,M,2015,Matthew,1155
NY,M,2015,Joseph,1057
NY,M,2015,Mason,1055
NY,M,2015,Lucas,1019
NY,M,2015,Daniel,1013
NY,M,2016,Liam,1416
NY,M,2016,Jacob,1228
NY,M,2016,Noah,1220
NY,M,2016,Ethan,1108
NY,M,2016,Michael,1094
NY,M,2016,Lucas,1055
NY,M,2016,Matthew,1015
NY,M,2016,Joseph,988
NY,M,2016,Mason,970
NY,M,2016,Daniel,939
NY,M,2017,Liam,1427
NY,M,2017,Noah,1241
NY,M,2017,Jacob,1148
NY,M,2017,Lucas,1051
NY,M,2017,Joseph,1025
NY,M,2017,Michael,996
NY,M,2017,Matthew,980
NY,M,2017,Ethan,944
NY,M,2017,Logan,933
NY,M,2017,Mason,914
NY,M,2018,Liam,1514
NY,M,2018,Noah,1273
NY,M,2018,Jacob,1020
NY,M,2018,Lucas,1000
NY,M,2018,Ethan,969
NY,M,2018,Michael,965
NY,M,2018,Joseph,883
NY,M,2018,Matthew,862
NY,M,2018,Alexander,855
NY,M,2018,Mason,854
NY,M,2019,Liam,1489
NY,M,2019,Noah,1256
NY,M,2019,Lucas,1002
NY,M,2019,Jacob,943
NY,M,2019,Michael,905
NY,M,2019,Ethan,881
NY,M,2019,Joseph,855
NY,M,2019,James,824
NY,M,2019,Matthew,780
NY,M,2019,Alexander,776
