OH,F,1920,Mary,4232
OH,F,1920,Helen,2345
OH,F,1920,Dorothy,2321
OH,F,1920,Betty,1947
OH,F,1920,Ruth,1942
OH,F,1920,Margaret,1649
OH,F,1920,Virginia,1136
OH,F,1920,Mildred,956
OH,F,1920,Elizabeth,857
OH,F,1920,Evelyn,794
OH,F,1921,Mary,4386
OH,F,1921,Helen,2341
OH,F,1921,Dorothy,2231
OH,F,1921,Betty,2215
OH,F,1921,Ruth,1934
OH,F,1921,Margaret,1624
OH,F,1921,Virginia,1357
OH,F,1921,Mildred,893
OH,F,1921,Marjorie,828
OH,F,1921,Anna,814
OH,F,1922,Mary,4383
OH,F,1922,Betty,2466
OH,F,1922,Helen,2120
OH,F,1922,Dorothy,2088
OH,F,1922,Ruth,1728
OH,F,1922,Margaret,1540
OH,F,1922,Virginia,1212
OH,F,1922,Evelyn,796
OH,F,1922,Mildred,776
OH,F,1922,Marjorie,762
OH,F,1923,Mary,4127
OH,F,1923,Betty,2801
OH,F,1923,Dorothy,2303
OH,F,1923,Helen,1993
OH,F,1923,Ruth,1761
OH,F,1923,Margaret,1458
OH,F,1923,Virginia,1237
OH,F,1923,Marjorie,828
OH,F,1923,Mildred,823
OH,F,1923,Jean,790
OH,F,1924,Mary,4202
OH,F,1924,Betty,2869
OH,F,1924,Dorothy,2273
OH,F,1924,Helen,1967
OH,F,1924,Ruth,1716
OH,F,1924,Margaret,1460
OH,F,1924,Virginia,1173
OH,F,1924,Jean,826
OH,F,1924,Marjorie,803
OH,F,1924,Mildred,785
OH,F,1925,Mary,3810
OH,F,1925,Betty,2895
OH,F,1925,Dorothy,2168
OH,F,1925,Helen,1830
OH,F,1925,Ruth,1654
OH,F,1925,Margaret,1337
OH,F,1925,Virginia,1102
OH,F,1925,Jean,923
OH,F,1925,Doris,815
OH,F,1925,Marjorie,747
OH,F,1926,Mary,3808
OH,F,1926,Betty,2656
OH,F,1926,Dorothy,2093
OH,F,1926,Helen,1634
OH,F,1926,Ruth,1497
OH,F,1926,Margaret,1321
OH,F,1926,Virginia,964
OH,F,1926,Jean,881
OH,F,1926,Doris,772
OH,F,1926,Mildred,655
OH,F,1927,Mary,4026
OH,F,1927,Betty,2731
OH,F,1927,Dorothy,1914
OH,F,1927,Helen,1506
OH,F,1927,Ruth,1439
OH,F,1927,Margaret,1206
OH,F,1927,Virginia,958
OH,F,1927,Jean,886
OH,F,1927,Patricia,879
OH,F,1927,Doris,780
OH,F,1928,Mary,4004
OH,F,1928,Betty,2556
OH,F,1928,Dorothy,1729
OH,F,1928,Ruth,1406
OH,F,1928,Helen,1315
OH,F,1928,Margaret,1112
OH,F,1928,Patricia,997
OH,F,1928,Virginia,864
OH,F,1928,Jean,810
OH,F,1928,Doris,806
OH,F,1929,Mary,3554
OH,F,1929,Betty,2449
OH,F,1929,Dorothy,1542
OH,F,1929,Helen,1231
OH,F,1929,Patricia,1150
OH,F,1929,Ruth,1118
OH,F,1929,Margaret,1014
OH,F,1929,Barbara,875
OH,F,1929,Virginia,813
OH,F,1929,Shirley,782
OH,F,1930,Mary,3585
OH,F,1930,Betty,2301
OH,F,1930,Dorothy,1526
OH,F,1930,Patricia,1240
OH,F,1930,Helen,1115
OH,F,1930,Ruth,1092
OH,F,1930,Margaret,960
OH,F,1930,Barbara,947
OH,F,1930,Marilyn,905
OH,F,1930,Joan,903
OH,F,1931,Mary,3266
OH,F,1931,Betty,1861
OH,F,1931,Patricia,1250
OH,F,1931,Barbara,1220
OH,F,1931,Dorothy,1184
OH,F,1931,Joan,965
OH,F,1931,Helen,924
OH,F,1931,Ruth,917
OH,F,1931,Nancy,873
OH,F,1931,Shirley,847
OH,F,1932,Mary,3089
OH,F,1932,Betty,1641
OH,F,1932,Barbara,1446
OH,F,1932,Patricia,1255
OH,F,1932,Dorothy,1100
OH,F,1932,Joan,1006
OH,F,1932,Marilyn,982
OH,F,1932,Shirley,907
OH,F,1932,Ruth,854
OH,F,1932,Nancy,813
OH,F,1933,Mary,2919
OH,F,1933,Betty,1517
OH,F,1933,Barbara,1472
OH,F,1933,Patricia,1304
OH,F,1933,Nancy,954
OH,F,1933,Dorothy,933
OH,F,1933,Shirley,921
OH,F,1933,Joan,901
OH,F,1933,Marilyn,805
OH,F,1933,Ruth,728
OH,F,1934,Mary,2904
OH,F,1934,Shirley,1603
OH,F,1934,Barbara,1572
OH,F,1934,Betty,1414
OH,F,1934,Patricia,1344
OH,F,1934,Nancy,1144
OH,F,1934,Carol,925
OH,F,1934,Dorothy,881
OH,F,1934,Joan,859
OH,F,1934,Janet,846
OH,F,1935,Mary,2753
OH,F,1935,Shirley,2666
OH,F,1935,Barbara,1737
OH,F,1935,Patricia,1493
OH,F,1935,Betty,1247
OH,F,1935,Nancy,1219
OH,F,1935,Carol,1003
OH,F,1935,Marilyn,850
OH,F,1935,Joan,806
OH,F,1935,Janet,759
OH,F,1936,Mary,2766
OH,F,1936,Shirley,2050
OH,F,1936,Barbara,1795
OH,F,1936,Patricia,1579
OH,F,1936,Nancy,1357
OH,F,1936,Carol,1236
OH,F,1936,Betty,1125
OH,F,1936,Marilyn,923
OH,F,1936,Joan,785
OH,F,1936,Janet,766
OH,F,1937,Mary,2760
OH,F,1937,Barbara,1980
OH,F,1937,Patricia,1840
OH,F,1937,Carol,1521
OH,F,1937,Shirley,1505
OH,F,1937,Nancy,1322
OH,F,1937,Betty,1056
OH,F,1937,Janet,938
OH,F,1937,Marilyn,810
OH,F,1937,Ruth,782
OH,F,1938,Mary,2790
OH,F,1938,Barbara,2262
OH,F,1938,Patricia,1798
OH,F,1938,Carol,1653
OH,F,1938,Nancy,1508
OH,F,1938,Shirley,1284
OH,F,1938,Betty,1070
OH,F,1938,Janet,943
OH,F,1938,Donna,867
OH,F,1938,Judith,833
OH,F,1939,Mary,2720
OH,F,1939,Barbara,2044
OH,F,1939,Patricia,1837
OH,F,1939,Carol,1658
OH,F,1939,Nancy,1467
OH,F,1939,Judith,1263
OH,F,1939,Shirley,1062
OH,F,1939,Betty,977
OH,F,1939,Janet,942
OH,F,1939,Joyce,807
OH,F,1940,Mary,2692
OH,F,1940,Barbara,2087
OH,F,1940,Patricia,1927
OH,F,1940,Carol,1759
OH,F,1940,Judith,1661
OH,F,1940,Nancy,1409
OH,F,1940,Linda,1277
OH,F,1940,Sandra,1129
OH,F,1940,Judy,921
OH,F,1940,Shirley,896
OH,F,1941,Mary,2722
OH,F,1941,Barbara,2281
OH,F,1941,Patricia,2209
OH,F,1941,Carol,1913
OH,F,1941,Judith,1700
OH,F,1941,Linda,1515
OH,F,1941,Nancy,1488
OH,F,1941,Sandra,1433
OH,F,1941,Judy,1096
OH,F,1941,Janet,1021
OH,F,1942,Mary,3036
OH,F,1942,Barbara,2599
OH,F,1942,Patricia,2208
OH,F,1942,Carol,2137
OH,F,1942,Linda,2083
OH,F,1942,Sandra,1747
OH,F,1942,Nancy,1714
OH,F,1942,Judith,1702
OH,F,1942,Sharon,1326
OH,F,1942,Karen,1258
OH,F,1943,Mary,3166
OH,F,1943,Barbara,2330
OH,F,1943,Linda,2234
OH,F,1943,Patricia,2170
OH,F,1943,Carol,2156
OH,F,1943,Sandra,1683
OH,F,1943,Judith,1665
OH,F,1943,Sharon,1665
OH,F,1943,Nancy,1615
OH,F,1943,Karen,1454
OH,F,1944,Mary,2885
OH,F,1944,Barbara,2002
OH,F,1944,Linda,1968
OH,F,1944,Patricia,1909
OH,F,1944,Carol,1907
OH,F,1944,Sandra,1593
OH,F,1944,Nancy,1496
OH,F,1944,Sharon,1495
OH,F,1944,Judith,1482
OH,F,1944,Karen,1255
OH,F,1945,Mary,2680
OH,F,1945,Linda,2223
OH,F,1945,Barbara,2020
OH,F,1945,Carol,1850
OH,F,1945,Patricia,1842
OH,F,1945,Sandra,1500
OH,F,1945,Sharon,1428
OH,F,1945,Judith,1329
OH,F,1945,Karen,1328
OH,F,1945,Nancy,1238
OH,F,1946,Mary,3333
OH,F,1946,Linda,2975
OH,F,1946,Barbara,2593
OH,F,1946,Patricia,2509
OH,F,1946,Carol,2251
OH,F,1946,Sandra,2035
OH,F,1946,Sharon,1939
OH,F,1946,Karen,1834
OH,F,1946,Nancy,1743
OH,F,1946,Susan,1662
OH,F,1947,Linda,5884
OH,F,1947,Mary,3563
OH,F,1947,Barbara,2886
OH,F,1947,Patricia,2866
OH,F,1947,Sandra,2322
OH,F,1947,Carol,2264
OH,F,1947,Nancy,2052
OH,F,1947,Sharon,1997
OH,F,1947,Karen,1964
OH,F,1947,Susan,1924
OH,F,1948,Linda,5353
OH,F,1948,Mary,3464
OH,F,1948,Barbara,2753
OH,F,1948,Patricia,2658
OH,F,1948,Susan,2149
OH,F,1948,Sandra,1952
OH,F,1948,Karen,1921
OH,F,1948,Sharon,1847
OH,F,1948,Nancy,1840
OH,F,1948,Carol,1817
OH,F,1949,Linda,5150
OH,F,1949,Mary,3378
OH,F,1949,Patricia,2641
OH,F,1949,Barbara,2438
OH,F,1949,Susan,2247
OH,F,1949,Sandra,1869
OH,F,1949,Karen,1829
OH,F,1949,Carol,1786
OH,F,1949,Kathleen,1768
OH,F,1949,Nancy,1758
OH,F,1950,Linda,4475
OH,F,1950,Mary,3321
OH,F,1950,Patricia,2633
OH,F,1950,Barbara,2398
OH,F,1950,Deborah,2245
OH,F,1950,Susan,2207
OH,F,1950,Karen,1922
OH,F,1950,Nancy,1762
OH,F,1950,Sandra,1654
OH,F,1950,Sharon,1652
OH,F,1951,Linda,4107
OH,F,1951,Mary,3520
OH,F,1951,Patricia,3199
OH,F,1951,Deborah,3111
OH,F,1951,Susan,2337
OH,F,1951,Barbara,2324
OH,F,1951,Karen,2123
OH,F,1951,Nancy,1797
OH,F,1951,Sandra,1708
OH,F,1951,Carol,1629
OH,F,1952,Linda,3585
OH,F,1952,Mary,3558
OH,F,1952,Deborah,3422
OH,F,1952,Patricia,3025
OH,F,1952,Susan,2308
OH,F,1952,Barbara,2293
OH,F,1952,Karen,2099
OH,F,1952,Nancy,1888
OH,F,1952,Debra,1721
OH,F,1952,Sandra,1569
OH,F,1953,Deborah,3461
OH,F,1953,Linda,3444
OH,F,1953,Mary,3371
OH,F,1953,Patricia,2770
OH,F,1953,Susan,2424
OH,F,1953,Barbara,2322
OH,F,1953,Debra,2138
OH,F,1953,Karen,2021
OH,F,1953,Pamela,1899
OH,F,1953,Nancy,1790
OH,F,1954,Mary,3757
OH,F,1954,Deborah,3698
OH,F,1954,Linda,3037
OH,F,1954,Susan,2770
OH,F,1954,Patricia,2680
OH,F,1954,Debra,2532
OH,F,1954,Barbara,2199
OH,F,1954,Karen,2187
OH,F,1954,Pamela,2039
OH,F,1954,Cynthia,1840
OH,F,1955,Deborah,3589
OH,F,1955,Mary,3559
OH,F,1955,Linda,2858
OH,F,1955,Debra,2841
OH,F,1955,Susan,2696
OH,F,1955,Patricia,2429
OH,F,1955,Karen,2210
OH,F,1955,Barbara,1937
OH,F,1955,Pamela,1922
OH,F,1955,Cynthia,1722
OH,F,1956,Mary,3471
OH,F,1956,Deborah,3215
OH,F,1956,Karen,2708
OH,F,1956,Linda,2657
OH,F,1956,Debra,2641
OH,F,1956,Susan,2594
OH,F,1956,Patricia,2261
OH,F,1956,Cynthia,2047
OH,F,1956,Pamela,2013
OH,F,1956,Barbara,1986
OH,F,1957,Mary,3454
OH,F,1957,Karen,2688
OH,F,1957,Deborah,2682
OH,F,1957,Susan,2596
OH,F,1957,Linda,2511
OH,F,1957,Cynthia,2413
OH,F,1957,Debra,2264
OH,F,1957,Patricia,2068
OH,F,1957,Pamela,1809
OH,F,1957,Barbara,1727
OH,F,1958,Mary,3088
OH,F,1958,Karen,2428
OH,F,1958,Linda,2364
OH,F,1958,Susan,2364
OH,F,1958,Deborah,1989
OH,F,1958,Patricia,1924
OH,F,1958,Debra,1884
OH,F,1958,Pamela,1742
OH,F,1958,Cynthia,1715
OH,F,1958,Cheryl,1686
OH,F,1959,Mary,3053
OH,F,1959,Karen,2270
OH,F,1959,Linda,2247
OH,F,1959,Susan,2229
OH,F,1959,Patricia,1814
OH,F,1959,Deborah,1803
OH,F,1959,Pamela,1716
OH,F,1959,Cynthia,1685
OH,F,1959,Debra,1602
OH,F,1959,Lisa,1578
OH,F,1960,Mary,2904
OH,F,1960,Karen,2195
OH,F,1960,Susan,2095
OH,F,1960,Lisa,2068
OH,F,1960,Linda,1992
OH,F,1960,Kimberly,1756
OH,F,1960,Brenda,1551
OH,F,1960,Patricia,1537
OH,F,1960,Deborah,1502
OH,F,1960,Pamela,1471
OH,F,1961,Mary,2568
OH,F,1961,Lisa,2403
OH,F,1961,Karen,2120
OH,F,1961,Susan,2008
OH,F,1961,Linda,1843
OH,F,1961,Kimberly,1720
OH,F,1961,Patricia,1480
OH,F,1961,Deborah,1458
OH,F,1961,Pamela,1452
OH,F,1961,Brenda,1402
OH,F,1962,Lisa,2565
OH,F,1962,Mary,2435
OH,F,1962,Karen,2071
OH,F,1962,Susan,1857
OH,F,1962,Kimberly,1833
OH,F,1962,Linda,1578
OH,F,1962,Lori,1374
OH,F,1962,Pamela,1316
OH,F,1962,Deborah,1295
OH,F,1962,Patricia,1282
OH,F,1963,Lisa,3225
OH,F,1963,Mary,2285
OH,F,1963,Karen,1831
OH,F,1963,Susan,1801
OH,F,1963,Kimberly,1734
OH,F,1963,Lori,1517
OH,F,1963,Linda,1416
OH,F,1963,Tammy,1269
OH,F,1963,Pamela,1200
OH,F,1963,Deborah,1176
OH,F,1964,Lisa,3164
OH,F,1964,Mary,2245
OH,F,1964,Kimberly,1949
OH,F,1964,Karen,1726
OH,F,1964,Susan,1719
OH,F,1964,Lori,1302
OH,F,1964,Patricia,1288
OH,F,1964,Linda,1238
OH,F,1964,Laura,1164
OH,F,1964,Tammy,1130
OH,F,1965,Lisa,3524
OH,F,1965,Kimberly,2248
OH,F,1965,Mary,1881
OH,F,1965,Karen,1778
OH,F,1965,Susan,1411
OH,F,1965,Jennifer,1133
OH,F,1965,Patricia,1126
OH,F,1965,Lori,1100
OH,F,1965,Tammy,1086
OH,F,1965,Amy,1075
OH,F,1966,Lisa,3325
OH,F,1966,Kimberly,2312
OH,F,1966,Michelle,1815
OH,F,1966,Mary,1638
OH,F,1966,Karen,1370
OH,F,1966,Susan,1313
OH,F,1966,Jennifer,1272
OH,F,1966,Tammy,1167
OH,F,1966,Amy,1156
OH,F,1966,Julie,1086
OH,F,1967,Lisa,3164
OH,F,1967,Kimberly,2303
OH,F,1967,Michelle,1903
OH,F,1967,Mary,1405
OH,F,1967,Amy,1350
OH,F,1967,Melissa,1345
OH,F,1967,Susan,1238
OH,F,1967,Jennifer,1207
OH,F,1967,Angela,1181
OH,F,1967,Karen,1161
OH,F,1968,Lisa,2866
OH,F,1968,Michelle,2108
OH,F,1968,Kimberly,2086
OH,F,1968,Jennifer,1657
OH,F,1968,Melissa,1630
OH,F,1968,Amy,1437
OH,F,1968,Angela,1318
OH,F,1968,Kelly,1313
OH,F,1968,Mary,1177
OH,F,1968,Susan,1111
OH,F,1969,Lisa,2622
OH,F,1969,Michelle,2211
OH,F,1969,Jennifer,2065
OH,F,1969,Kimberly,2040
OH,F,1969,Amy,1723
OH,F,1969,Melissa,1711
OH,F,1969,Angela,1367
OH,F,1969,Kelly,1229
OH,F,1969,Julie,1146
OH,F,1969,Mary,1128
OH,F,1970,Jennifer,2858
OH,F,1970,Michelle,2313
OH,F,1970,Lisa,2268
OH,F,1970,Amy,2054
OH,F,1970,Kimberly,1995
OH,F,1970,Angela,1729
OH,F,1970,Melissa,1717
OH,F,1970,Tracy,1269
OH,F,1970,Julie,1237
OH,F,1970,Tammy,1177
OH,F,1971,Jennifer,3360
OH,F,1971,Michelle,2312
OH,F,1971,Amy,1966
OH,F,1971,Lisa,1939
OH,F,1971,Kimberly,1802
OH,F,1971,Angela,1757
OH,F,1971,Melissa,1725
OH,F,1971,Julie,1093
OH,F,1971,Heather,1037
OH,F,1971,Tracy,1027
OH,F,1972,Jennifer,3578
OH,F,1972,Michelle,2013
OH,F,1972,Amy,1809
OH,F,1972,Lisa,1655
OH,F,1972,Melissa,1586
OH,F,1972,Angela,1575
OH,F,1972,Kimberly,1474
OH,F,1972,Heather,1184
OH,F,1972,Nicole,1060
OH,F,1972,Julie,1009
OH,F,1973,Jennifer,3544
OH,F,1973,Amy,1915
OH,F,1973,Michelle,1772
OH,F,1973,Melissa,1490
OH,F,1973,Heather,1384
OH,F,1973,Angela,1377
OH,F,1973,Lisa,1346
OH,F,1973,Kimberly,1331
OH,F,1973,Rebecca,925
OH,F,1973,Stephanie,879
OH,F,1974,Jennifer,3449
OH,F,1974,Amy,2008
OH,F,1974,Michelle,1669
OH,F,1974,Angela,1646
OH,F,1974,Heather,1589
OH,F,1974,Melissa,1383
OH,F,1974,Kimberly,1250
OH,F,1974,Lisa,1210
OH,F,1974,Stephanie,873
OH,F,1974,Nicole,847
OH,F,1975,Jennifer,3197
OH,F,1975,Amy,2068
OH,F,1975,Heather,1743
OH,F,1975,Angela,1694
OH,F,1975,Melissa,1464
OH,F,1975,Michelle,1435
OH,F,1975,Kimberly,1118
OH,F,1975,Lisa,1080
OH,F,1975,Nicole,908
OH,F,1975,Amanda,857
OH,F,1976,Jennifer,3234
OH,F,1976,Amy,2039
OH,F,1976,Heather,1602
OH,F,1976,Angela,1567
OH,F,1976,Melissa,1391
OH,F,1976,Michelle,1123
OH,F,1976,Lisa,999
OH,F,1976,Kimberly,970
OH,F,1976,Amanda,948
OH,F,1976,Christina,884
OH,F,1977,Jennifer,3096
OH,F,1977,Amy,1712
OH,F,1977,Melissa,1546
OH,F,1977,Heather,1427
OH,F,1977,Angela,1405
OH,F,1977,Kelly,1223
OH,F,1977,Jessica,1204
OH,F,1977,Michelle,1150
OH,F,1977,Amanda,1140
OH,F,1977,Sarah,1032
OH,F,1978,Jennifer,3039
OH,F,1978,Melissa,1599
OH,F,1978,Amy,1510
OH,F,1978,Angela,1415
OH,F,1978,Amanda,1358
OH,F,1978,Heather,1335
OH,F,1978,Jessica,1221
OH,F,1978,Sarah,1216
OH,F,1978,Kelly,1125
OH,F,1978,Michelle,1045
OH,F,1979,Jennifer,3021
OH,F,1979,Amanda,2094
OH,F,1979,Melissa,1732
OH,F,1979,Amy,1428
OH,F,1979,Jessica,1369
OH,F,1979,Angela,1330
OH,F,1979,Heather,1273
OH,F,1979,Sarah,1263
OH,F,1979,Nicole,1119
OH,F,1979,Michelle,1109
OH,F,1980,Jennifer,3093
OH,F,1980,Amanda,2268
OH,F,1980,Melissa,1672
OH,F,1980,Jessica,1661
OH,F,1980,Sarah,1648
OH,F,1980,Amy,1208
OH,F,1980,Angela,1203
OH,F,1980,Heather,1171
OH,F,1980,Nicole,1119
OH,F,1980,Elizabeth,1067
OH,F,1981,Jennifer,3066
OH,F,1981,Jessica,2187
OH,F,1981,Amanda,2133
OH,F,1981,Sarah,1797
OH,F,1981,Melissa,1424
OH,F,1981,Amy,1138
OH,F,1981,Nicole,1112
OH,F,1981,Stephanie,1105
OH,F,1981,Elizabeth,1052
OH,F,1981,Heather,1043
OH,F,1982,Jennifer,2928
OH,F,1982,Jessica,2253
OH,F,1982,Amanda,1978
OH,F,1982,Sarah,1758
OH,F,1982,Melissa,1152
OH,F,1982,Stephanie,1126
OH,F,1982,Nicole,1109
OH,F,1982,Amy,1076
OH,F,1982,Heather,1023
OH,F,1982,Elizabeth,989
OH,F,1983,Jennifer,2588
OH,F,1983,Jessica,2308
OH,F,1983,Amanda,1947
OH,F,1983,Ashley,1885
OH,F,1983,Sarah,1778
OH,F,1983,Nicole,1124
OH,F,1983,Heather,1121
OH,F,1983,Stephanie,1101
OH,F,1983,Melissa,1052
OH,F,1983,Elizabeth,1006
OH,F,1984,Ashley,2266
OH,F,1984,Jennifer,2261
OH,F,1984,Jessica,2188
OH,F,1984,Amanda,1889
OH,F,1984,Sarah,1633
OH,F,1984,Heather,1181
OH,F,1984,Stephanie,1145
OH,F,1984,Nicole,1128
OH,F,1984,Elizabeth,1078
OH,F,1984,Megan,989
OH,F,1985,Ashley,2629
OH,F,1985,Jessica,2386
OH,F,1985,Amanda,2071
OH,F,1985,Jennifer,1915
OH,F,1985,Sarah,1452
OH,F,1985,Megan,1180
OH,F,1985,Stephanie,1142
OH,F,1985,Heather,1111
OH,F,1985,Nicole,1106
OH,F,1985,Elizabeth,1013
OH,F,1986,Ashley,2643
OH,F,1986,Jessica,2525
OH,F,1986,Amanda,2221
OH,F,1986,Jennifer,1699
