OH,F,1920,Mary,4232
OH,F,1986,Sarah,1549
OH,F,1986,Brittany,1278
OH,F,1986,Megan,1143
OH,F,1986,Heather,1041
OH,F,1986,Stephanie,1040
OH,F,1986,Amber,1001
OH,F,1987,Ashley,2975
OH,F,1987,Jessica,2590
OH,F,1987,Amanda,2292
OH,F,1987,Sarah,1630
OH,F,1987,Brittany,1402
OH,F,1987,Jennifer,1398
OH,F,1987,Stephanie,1001
OH,F,1987,Megan,960
OH,F,1987,Amber,944
OH,F,1987,Heather,940
OH,F,1988,Ashley,2602
OH,F,1988,Jessica,2341
OH,F,1988,Amanda,1997
OH,F,1988,Brittany,1632
OH,F,1988,Sarah,1535
OH,F,1988,Jennifer,1184
OH,F,1988,Megan,1112
OH,F,1988,Samantha,975
OH,F,1988,Emily,963
OH,F,1988,Elizabeth,958
OH,F,1989,Ashley,2377
OH,F,1989,Brittany,2133
OH,F,1989,Jessica,2056
OH,F,1989,Amanda,1866
OH,F,1989,Sarah,1411
OH,F,1989,Megan,1167
OH,F,1989,Samantha,1165
OH,F,1989,Emily,1025
OH,F,1989,Jennifer,1012
OH,F,1989,Lauren,991
OH,F,1990,Ashley,2317
OH,F,1990,Brittany,2127
OH,F,1990,Jessica,2102
OH,F,1990,Amanda,1677
OH,F,1990,Sarah,1411
OH,F,1990,Megan,1267
OH,F,1990,Samantha,1259
OH,F,1990,Emily,1079
OH,F,1990,Stephanie,915
OH,F,1990,Jennifer,911
OH,F,1991,Ashley,2213
OH,F,1991,Jessica,1890
OH,F,1991,Brittany,1640
OH,F,1991,Sarah,1342
OH,F,1991,Amanda,1334
OH,F,1991,Samantha,1214
OH,F,1991,Emily,1174
OH,F,1991,Megan,1102
OH,F,1991,Kayla,988
OH,F,1991,Elizabeth,928
OH,F,1992,Ashley,1815
OH,F,1992,Jessica,1566
OH,F,1992,Brittany,1409
OH,F,1992,Sarah,1238
OH,F,1992,Emily,1232
OH,F,1992,Samantha,1199
OH,F,1992,Amanda,1095
OH,F,1992,Megan,1038
OH,F,1992,Chelsea,919
OH,F,1992,Elizabeth,887
OH,F,1993,Ashley,1610
OH,F,1993,Jessica,1419
OH,F,1993,Emily,1292
OH,F,1993,Taylor,1258
OH,F,1993,Sarah,1242
OH,F,1993,Brittany,1170
OH,F,1993,Samantha,1140
OH,F,1993,Megan,1004
OH,F,1993,Amanda,938
OH,F,1993,Kayla,857
OH,F,1994,Ashley,1372
OH,F,1994,Emily,1342
OH,F,1994,Jessica,1289
OH,F,1994,Taylor,1254
OH,F,1994,Sarah,1093
OH,F,1994,Samantha,1091
OH,F,1994,Brittany,1061
OH,F,1994,Megan,953
OH,F,1994,Kayla,922
OH,F,1994,Rachel,845
OH,F,1995,Emily,1309
OH,F,1995,Taylor,1292
OH,F,1995,Ashley,1130
OH,F,1995,Jessica,1107
OH,F,1995,Samantha,1048
OH,F,1995,Sarah,1029
OH,F,1995,Hannah,995
OH,F,1995,Kayla,888
OH,F,1995,Brittany,885
OH,F,1995,Megan,872
OH,F,1996,Emily,1290
OH,F,1996,Taylor,1138
OH,F,1996,Ashley,1019
OH,F,1996,Sarah,1018
OH,F,1996,Hannah,1017
OH,F,1996,Samantha,970
OH,F,1996,Megan,881
OH,F,1996,Jessica,866
OH,F,1996,Rachel,864
OH,F,1996,Alexis,825
OH,F,1997,Emily,1293
OH,F,1997,Taylor,1161
OH,F,1997,Hannah,1124
OH,F,1997,Samantha,923
OH,F,1997,Sarah,918
OH,F,1997,Ashley,883
OH,F,1997,Alexis,879
OH,F,1997,Jessica,841
OH,F,1997,Megan,825
OH,F,1997,Madison,780
OH,F,1998,Emily,1194
OH,F,1998,Taylor,1141
OH,F,1998,Hannah,1120
OH,F,1998,Alexis,1019
OH,F,1998,Madison,930
OH,F,1998,Samantha,915
OH,F,1998,Sarah,888
OH,F,1998,Ashley,753
OH,F,1998,Megan,714
OH,F,1998,Elizabeth,709
OH,F,1999,Hannah,1189
OH,F,1999,Emily,1167
OH,F,1999,Alexis,1007
OH,F,1999,Madison,992
OH,F,1999,Taylor,942
OH,F,1999,Sarah,859
OH,F,1999,Abigail,719
OH,F,1999,Samantha,717
OH,F,1999,Olivia,691
OH,F,1999,Ashley,668
OH,F,2000,Hannah,1191
OH,F,2000,Emily,1127
OH,F,2000,Madison,1104
OH,F,2000,Alexis,974
OH,F,2000,Taylor,837
OH,F,2000,Olivia,769
OH,F,2000,Sarah,755
OH,F,2000,Abigail,751
OH,F,2000,Samantha,694
OH,F,2000,Lauren,675
OH,F,2001,Madison,1252
OH,F,2001,Hannah,1086
OH,F,2001,Emily,1075
OH,F,2001,Alexis,878
OH,F,2001,Abigail,824
OH,F,2001,Olivia,821
OH,F,2001,Taylor,723
OH,F,2001,Elizabeth,707
OH,F,2001,Grace,692
OH,F,2001,Emma,679
OH,F,2002,Madison,1211
OH,F,2002,Hannah,992
OH,F,2002,Emily,959
OH,F,2002,Alexis,875
OH,F,2002,Emma,852
OH,F,2002,Olivia,851
OH,F,2002,Abigail,765
OH,F,2002,Elizabeth,679
OH,F,2002,Taylor,666
OH,F,2002,Grace,642
OH,F,2003,Emma,1179
OH,F,2003,Madison,1020
OH,F,2003,Emily,1009
OH,F,2003,Olivia,863
OH,F,2003,Hannah,851
OH,F,2003,Abigail,833
OH,F,2003,Grace,720
OH,F,2003,Alexis,714
OH,F,2003,Elizabeth,569
OH,F,2003,Sarah,546
OH,F,2004,Emma,1056
OH,F,2004,Madison,1031
OH,F,2004,Emily,919
OH,F,2004,Olivia,884
OH,F,2004,Hannah,771
OH,F,2004,Abigail,732
OH,F,2004,Grace,693
OH,F,2004,Alexis,657
OH,F,2004,Elizabeth,567
OH,F,2004,Isabella,548
OH,F,2005,Emma,1057
OH,F,2005,Madison,918
OH,F,2005,Olivia,851
OH,F,2005,Emily,845
OH,F,2005,Ava,709
OH,F,2005,Hannah,701
OH,F,2005,Abigail,682
OH,F,2005,Alexis,621
OH,F,2005,Grace,606
OH,F,2005,Isabella,569
OH,F,2006,Emma,912
OH,F,2006,Madison,869
OH,F,2006,Ava,813
OH,F,2006,Olivia,794
OH,F,2006,Emily,741
OH,F,2006,Abigail,707
OH,F,2006,Hannah,680
OH,F,2006,Grace,614
OH,F,2006,Isabella,609
OH,F,2006,Sophia,552
OH,F,2007,Ava,913
OH,F,2007,Madison,838
OH,F,2007,Olivia,832
OH,F,2007,Emma,774
OH,F,2007,Isabella,694
OH,F,2007,Abigail,653
OH,F,2007,Addison,640
OH,F,2007,Sophia,620
OH,F,2007,Hannah,612
OH,F,2007,Emily,584
OH,F,2008,Ava,867
OH,F,2008,Olivia,824
OH,F,2008,Emma,809
OH,F,2008,Madison,761
OH,F,2008,Isabella,672
OH,F,2008,Abigail,589
OH,F,2008,Sophia,589
OH,F,2008,Addison,582
OH,F,2008,Emily,522
OH,F,2008,Chloe,491
OH,F,2009,Isabella,838
OH,F,2009,Emma,813
OH,F,2009,Olivia,795
OH,F,2009,Ava,781
OH,F,2009,Madison,677
OH,F,2009,Sophia,612
OH,F,2009,Addison,582
OH,F,2009,Abigail,573
OH,F,2009,Chloe,497
OH,F,2009,Ella,473
OH,F,2010,Isabella,792
OH,F,2010,Olivia,764
OH,F,2010,Ava,762
OH,F,2010,Emma,761
OH,F,2010,Sophia,750
OH,F,2010,Addison,575
OH,F,2010,Madison,557
OH,F,2010,Abigail,537
OH,F,2010,Ella,460
OH,F,2010,Lillian,454
OH,F,2011,Emma,789
OH,F,2011,Sophia,779
OH,F,2011,Ava,745
OH,F,2011,Olivia,725
OH,F,2011,Isabella,653
OH,F,2011,Madison,500
OH,F,2011,Abigail,483
OH,F,2011,Addison,475
OH,F,2011,Chloe,451
OH,F,2011,Lillian,434
OH,F,2012,Sophia,839
OH,F,2012,Emma,824
OH,F,2012,Ava,780
OH,F,2012,Olivia,639
OH,F,2012,Isabella,607
OH,F,2012,Lillian,448
OH,F,2012,Addison,438
OH,F,2012,Madison,427
OH,F,2012,Ella,423
OH,F,2012,Abigail,422
OH,F,2013,Emma,814
OH,F,2013,Sophia,793
OH,F,2013,Ava,721
OH,F,2013,Olivia,660
OH,F,2013,Isabella,551
OH,F,2013,Abigail,465
OH,F,2013,Lillian,440
OH,F,2013,Harper,428
OH,F,2013,Avery,415
OH,F,2013,Addison,412
OH,F,2014,Emma,825
OH,F,2014,Olivia,729
OH,F,2014,Ava,680
OH,F,2014,Sophia,611
OH,F,2014,Isabella,524
OH,F,2014,Harper,486
OH,F,2014,Avery,451
OH,F,2014,Lillian,435
OH,F,2014,Abigail,411
OH,F,2014,Charlotte,391
OH,F,2015,Emma,723
OH,F,2015,Ava,713
OH,F,2015,Olivia,694
OH,F,2015,Sophia,542
OH,F,2015,Harper,514
OH,F,2015,Isabella,496
OH,F,2015,Evelyn,462
OH,F,2015,Charlotte,437
OH,F,2015,Avery,412
OH,F,2015,Amelia,409
OH,F,2016,Emma,680
OH,F,2016,Ava,672
OH,F,2016,Olivia,659
OH,F,2016,Charlotte,543
OH,F,2016,Harper,531
OH,F,2016,Sophia,453
OH,F,2016,Evelyn,439
OH,F,2016,Amelia,435
OH,F,2016,Isabella,424
OH,F,2016,Avery,404
OH,F,2017,Emma,673
OH,F,2017,Ava,665
OH,F,2017,Olivia,625
OH,F,2017,Harper,561
OH,F,2017,Charlotte,525
OH,F,2017,Amelia,491
OH,F,2017,Isabella,473
OH,F,2017,Sophia,469
OH,F,2017,Evelyn,453
OH,F,2017,Avery,364
OH,F,2018,Ava,635
OH,F,2018,Emma,613
OH,F,2018,Olivia,606
OH,F,2018,Amelia,552
OH,F,2018,Harper,537
OH,F,2018,Charlotte,512
OH,F,2018,Sophia,459
OH,F,2018,Evelyn,452
OH,F,2018,Isabella,397
OH,F,2018,Avery,343
OH,F,2019,Olivia,609
OH,F,2019,Ava,594
OH,F,2019,Charlotte,538
OH,F,2019,Emma,534
OH,F,2019,Harper,520
OH,F,2019,Amelia,506
OH,F,2019,Sophia,444
OH,F,2019,Evelyn,441
OH,F,2019,Isabella,397
OH,F,2019,Nora,339
OH,M,1920,Robert,3860
OH,M,1920,John,2862
OH,M,1920,William,2777
OH,M,1920,James,1957
OH,M,1920,Charles,1764
OH,M,1920,George,1316
OH,M,1920,Richard,1299
OH,M,1920,Joseph,1134
OH,M,1920,Paul,1132
OH,M,1920,Edward,1051
OH,M,1921,Robert,4246
OH,M,1921,John,3010
OH,M,1921,William,2839
OH,M,1921,James,2009
OH,M,1921,Charles,1888
OH,M,1921,Richard,1520
OH,M,1921,George,1433
OH,M,1921,Joseph,1297
OH,M,1921,Paul,1173
OH,M,1921,Edward,1141
OH,M,1922,Robert,4080
OH,M,1922,John,2961
OH,M,1922,William,2657
OH,M,1922,James,2096
OH,M,1922,Charles,1749
OH,M,1922,Richard,1575
OH,M,1922,George,1368
OH,M,1922,Donald,1282
OH,M,1922,Paul,1139
OH,M,1922,Joseph,1128
OH,M,1923,Robert,4264
OH,M,1923,John,2986
OH,M,1923,William,2909
OH,M,1923,James,2141
OH,M,1923,Charles,1855
OH,M,1923,Richard,1774
OH,M,1923,George,1442
OH,M,1923,Donald,1373
OH,M,1923,Joseph,1218
OH,M,1923,Paul,1177
OH,M,1924,Robert,4436
OH,M,1924,John,3145
OH,M,1924,William,3076
OH,M,1924,James,2347
OH,M,1924,Charles,1902
OH,M,1924,Richard,1886
OH,M,1924,Donald,1467
OH,M,1924,George,1386
OH,M,1924,Joseph,1190
OH,M,1924,Paul,1130
OH,M,1925,Robert,4428
OH,M,1925,William,3005
OH,M,1925,John,2943
OH,M,1925,James,2391
OH,M,1925,Richard,2090
OH,M,1925,Charles,1831
OH,M,1925,Donald,1604
OH,M,1925,George,1305
OH,M,1925,Paul,1278
OH,M,1925,Edward,1107
OH,M,1926,Robert,4262
OH,M,1926,William,2893
OH,M,1926,John,2829
OH,M,1926,James,2492
OH,M,1926,Richard,2221
OH,M,1926,Charles,1815
OH,M,1926,Donald,1696
OH,M,1926,George,1345
OH,M,1926,Paul,1163
OH,M,1926,Edward,1051
OH,M,1927,Robert,4272
OH,M,1927,William,3086
OH,M,1927,John,2840
OH,M,1927,James,2593
OH,M,1927,Richard,2364
OH,M,1927,Donald,1962
OH,M,1927,Charles,1859
OH,M,1927,George,1262
OH,M,1927,Paul,1137
OH,M,1927,Joseph,1032
OH,M,1928,Robert,4221
OH,M,1928,William,2834
OH,M,1928,John,2752
OH,M,1928,James,2643
OH,M,1928,Richard,2520
OH,M,1928,Donald,2066
OH,M,1928,Charles,1900
OH,M,1928,Paul,1148
OH,M,1928,George,1129
OH,M,1928,Joseph,962
OH,M,1929,Robert,3911
OH,M,1929,William,2763
OH,M,1929,James,2744
OH,M,1929,John,2742
OH,M,1929,Richard,2523
OH,M,1929,Donald,2168
OH,M,1929,Charles,1749
OH,M,1929,George,1133
OH,M,1929,Paul,1048
OH,M,1929,Thomas,956
OH,M,1930,Robert,3941
OH,M,1930,James,2848
OH,M,1930,Richard,2690
OH,M,1930,William,2681
OH,M,1930,John,2675
OH,M,1930,Donald,2253
OH,M,1930,Charles,1823
OH,M,1930,George,1113
OH,M,1930,Paul,1110
OH,M,1930,Thomas,1002
OH,M,1931,Robert,3737
OH,M,1931,Richard,2646
OH,M,1931,James,2599
OH,M,1931,William,2501
OH,M,1931,John,2425
OH,M,1931,Donald,2121
OH,M,1931,Charles,1603
OH,M,1931,Thomas,999
OH,M,1931,Paul,984
OH,M,1931,George,982
OH,M,1932,Robert,3383
OH,M,1932,James,2558
OH,M,1932,Richard,2479
OH,M,1932,John,2382
OH,M,1932,William,2167
OH,M,1932,Donald,2095
OH,M,1932,Charles,1679
OH,M,1932,Thomas,964
OH,M,1932,Paul,896
OH,M,1932,George,891
OH,M,1933,Robert,3091
OH,M,1933,James,2553
OH,M,1933,Richard,2351
OH,M,1933,John,2151
OH,M,1933,William,2051
OH,M,1933,Donald,1882
OH,M,1933,Charles,1506
OH,M,1933,Thomas,965
OH,M,1933,Paul,891
OH,M,1933,Ronald,855
OH,M,1934,Robert,3219
OH,M,1934,James,2789
OH,M,1934,John,2349
OH,M,1934,Richard,2283
OH,M,1934,William,2100
OH,M,1934,Donald,2036
OH,M,1934,Charles,1605
OH,M,1934,Ronald,1148
OH,M,1934,Thomas,1073
OH,M,1934,David,913
OH,M,1935,Robert,3260
OH,M,1935,James,2812
OH,M,1935,Richard,2407
OH,M,1935,John,2380
OH,M,1935,William,2115
OH,M,1935,Donald,1982
OH,M,1935,Charles,1474
OH,M,1935,Ronald,1341
OH,M,1935,David,1112
OH,M,1935,Thomas,1046
OH,M,1936,Robert,3518
OH,M,1936,James,2922
OH,M,1936,John,2492
OH,M,1936,Richard,2328
OH,M,1936,William,2153
OH,M,1936,Donald,1843
OH,M,1936,Charles,1594
OH,M,1936,Ronald,1348
OH,M,1936,David,1262
OH,M,1936,Thomas,1116
OH,M,1937,Robert,3520
OH,M,1937,James,3025
OH,M,1937,John,2649
OH,M,1937,Richard,2255
OH,M,1937,William,2196
OH,M,1937,Donald,1816
OH,M,1937,Charles,1605
OH,M,1937,David,1525
OH,M,1937,Ronald,1439
OH,M,1937,Thomas,1328
OH,M,1938,Robert,3811
OH,M,1938,James,3197
OH,M,1938,John,2625
OH,M,1938,William,2389
OH,M,1938,Richard,2336
OH,M,1938,Charles,1763
OH,M,1938,David,1691
OH,M,1938,Donald,1667
OH,M,1938,Ronald,1604
OH,M,1938,Thomas,1488
OH,M,1939,Robert,3459
OH,M,1939,James,3175
OH,M,1939,John,2544
OH,M,1939,William,2303
OH,M,1939,Richard,2211
OH,M,1939,David,1870
OH,M,1939,Charles,1577
OH,M,1939,Thomas,1561
OH,M,1939,Ronald,1531
OH,M,1939,Donald,1422
OH,M,1940,Robert,3442
OH,M,1940,James,3289
OH,M,1940,John,2924
OH,M,1940,William,2408
OH,M,1940,Richard,2325
OH,M,1940,David,1961
OH,M,1940,Charles,1585
OH,M,1940,Thomas,1541
OH,M,1940,Ronald,1485
OH,M,1940,Donald,1424
OH,M,1941,James,3675
OH,M,1941,Robert,3661
OH,M,1941,John,3127
OH,M,1941,William,2627
OH,M,1941,Richard,2395
OH,M,1941,David,2334
OH,M,1941,Thomas,1745
OH,M,1941,Ronald,1709
OH,M,1941,Charles,1700
OH,M,1941,Larry,1512
OH,M,1942,James,4296
OH,M,1942,Robert,4134
OH,M,1942,John,3619
OH,M,1942,William,3102
OH,M,1942,Richard,2659
OH,M,1942,David,2549
OH,M,1942,Thomas,2216
OH,M,1942,Charles,1938
OH,M,1942,Ronald,1913
OH,M,1942,Larry,1627
OH,M,1943,James,4290
OH,M,1943,Robert,4221
OH,M,1943,John,3619
OH,M,1943,William,3053
OH,M,1943,Richard,2794
OH,M,1943,David,2598
OH,M,1943,Thomas,2211
OH,M,1943,Charles,1874
OH,M,1943,Ronald,1866
OH,M,1943,Larry,1555
OH,M,1944,James,4062
OH,M,1944,Robert,3947
OH,M,1944,John,3443
OH,M,1944,William,2788
OH,M,1944,Richard,2538
OH,M,1944,David,2390
OH,M,1944,Thomas,2062
OH,M,1944,Charles,1767
OH,M,1944,Ronald,1554
OH,M,1944,Donald,1480
OH,M,1945,James,3974
OH,M,1945,Robert,3782
OH,M,1945,John,3561
OH,M,1945,William,2694
OH,M,1945,Richard,2566
OH,M,1945,David,2468
OH,M,1945,Thomas,2134
OH,M,1945,Michael,1762
OH,M,1945,Charles,1644
OH,M,1945,Ronald,1479
OH,M,1946,James,4965
OH,M,1946,Robert,4872
OH,M,1946,John,4402
OH,M,1946,Richard,3532
OH,M,1946,William,3357
OH,M,1946,David,3275
OH,M,1946,Thomas,2693
OH,M,1946,Michael,2530
OH,M,1946,Ronald,2039
OH,M,1946,Charles,1993
OH,M,1947,Robert,5427
OH,M,1947,James,5312
OH,M,1947,John,5257
OH,M,1947,David,4144
OH,M,1947,William,3882
OH,M,1947,Richard,3750
OH,M,1947,Michael,3231
OH,M,1947,Thomas,3116
OH,M,1947,Ronald,2189
OH,M,1947,Gary,2170
OH,M,1948,James,5011
OH,M,1948,Robert,4979
OH,M,1948,John,4714
OH,M,1948,David,3886
OH,M,1948,William,3549
OH,M,1948,Michael,3339
OH,M,1948,Thomas,3108
OH,M,1948,Richard,3100
OH,M,1948,Ronald,2062
OH,M,1948,Charles,2027
OH,M,1949,James,4924
OH,M,1949,John,4820
OH,M,1949,Robert,4763
OH,M,1949,David,4040
OH,M,1949,Michael,3883
OH,M,1949,William,3593
OH,M,1949,Thomas,3282
OH,M,1949,Richard,3091
OH,M,1949,Charles,2216
OH,M,1949,Gary,1998
OH,M,1950,James,4812
OH,M,1950,Robert,4708
OH,M,1950,John,4589
OH,M,1950,Michael,4009
OH,M,1950,David,3998
OH,M,1950,William,3525
OH,M,1950,Thomas,3161
OH,M,1950,Richard,3141
OH,M,1950,Gary,2293
OH,M,1950,Charles,2103
OH,M,1951,Robert,5013
OH,M,1951,James,4984
OH,M,1951,John,4688
OH,M,1951,Michael,4424
OH,M,1951,David,4266
OH,M,1951,William,3646
OH,M,1951,Thomas,3284
OH,M,1951,Richard,3268
OH,M,1951,Gary,2582
OH,M,1951,Charles,2153
OH,M,1952,James,5064
OH,M,1952,Robert,4998
OH,M,1952,John,4834
OH,M,1952,Michael,4815
OH,M,1952,David,4650
OH,M,1952,Richard,3667
OH,M,1952,William,3573
OH,M,1952,Thomas,3362
OH,M,1952,Gary,2448
OH,M,1952,Charles,2128
OH,M,1953,Michael,4939
OH,M,1953,James,4921
OH,M,1953,Robert,4862
OH,M,1953,David,4689
