OR,F,1920,Dorothy,274
OR,F,1920,Mary,271
OR,F,1920,Helen,211
OR,F,1920,Margaret,194
OR,F,1920,Betty,152
OR,F,1920,Ruth,121
OR,F,1920,Virginia,118
OR,F,1920,Marjorie,116
OR,F,1920,Frances,112
OR,F,1920,Jean,104
OR,F,1921,Mary,326
OR,F,1921,Dorothy,266
OR,F,1921,Helen,206
OR,F,1921,Betty,196
OR,F,1921,Margaret,165
OR,F,1921,Marjorie,160
OR,F,1921,Virginia,134
OR,F,1921,Ruth,126
OR,F,1921,Evelyn,113
OR,F,1921,Doris,107
OR,F,1922,Mary,271
OR,F,1922,Dorothy,255
OR,F,1922,Betty,245
OR,F,1922,Margaret,185
OR,F,1922,Helen,176
OR,F,1922,Virginia,171
OR,F,1922,Ruth,118
OR,F,1922,Jean,116
OR,F,1922,Barbara,106
OR,F,1922,Doris,106
OR,F,1923,Mary,321
OR,F,1923,Betty,280
OR,F,1923,Dorothy,245
OR,F,1923,Margaret,161
OR,F,1923,Virginia,158
OR,F,1923,Helen,150
OR,F,1923,Marjorie,131
OR,F,1923,Barbara,109
OR,F,1923,Patricia,108
OR,F,1923,Jean,107
OR,F,1924,Betty,311
OR,F,1924,Mary,291
OR,F,1924,Dorothy,279
OR,F,1924,Helen,186
OR,F,1924,Patricia,169
OR,F,1924,Virginia,133
OR,F,1924,Doris,131
OR,F,1924,Barbara,129
OR,F,1924,Ruth,129
OR,F,1924,Margaret,128
OR,F,1925,Betty,345
OR,F,1925,Mary,274
OR,F,1925,Dorothy,211
OR,F,1925,Patricia,169
OR,F,1925,Margaret,147
OR,F,1925,Helen,139
OR,F,1925,Virginia,133
OR,F,1925,Barbara,126
OR,F,1925,Jean,120
OR,F,1925,Ruth,105
OR,F,1926,Betty,309
OR,F,1926,Mary,238
OR,F,1926,Dorothy,200
OR,F,1926,Barbara,162
OR,F,1926,Patricia,149
OR,F,1926,Virginia,134
OR,F,1926,Helen,126
OR,F,1926,Shirley,115
OR,F,1926,Lois,106
OR,F,1926,Margaret,103
OR,F,1927,Betty,325
OR,F,1927,Mary,259
OR,F,1927,Dorothy,203
OR,F,1927,Barbara,184
OR,F,1927,Patricia,151
OR,F,1927,Shirley,143
OR,F,1927,Helen,124
OR,F,1927,Margaret,120
OR,F,1927,Virginia,116
OR,F,1927,Lois,103
OR,F,1928,Betty,322
OR,F,1928,Mary,253
OR,F,1928,Barbara,192
OR,F,1928,Patricia,190
OR,F,1928,Dorothy,174
OR,F,1928,Shirley,166
OR,F,1928,Helen,127
OR,F,1928,Virginia,111
OR,F,1928,Margaret,108
OR,F,1928,Donna,103
OR,F,1929,Betty,258
OR,F,1929,Mary,243
OR,F,1929,Barbara,192
OR,F,1929,Patricia,192
OR,F,1929,Dorothy,160
OR,F,1929,Shirley,157
OR,F,1929,Beverly,117
OR,F,1929,Donna,96
OR,F,1929,Helen,94
OR,F,1929,Margaret,94
OR,F,1930,Betty,272
OR,F,1930,Mary,268
OR,F,1930,Patricia,196
OR,F,1930,Barbara,186
OR,F,1930,Dorothy,174
OR,F,1930,Shirley,154
OR,F,1930,Donna,127
OR,F,1930,Dolores,101
OR,F,1930,Beverly,92
OR,F,1930,Margaret,88
OR,F,1931,Betty,247
OR,F,1931,Mary,217
OR,F,1931,Patricia,183
OR,F,1931,Barbara,177
OR,F,1931,Donna,142
OR,F,1931,Shirley,141
OR,F,1931,Dorothy,133
OR,F,1931,Beverly,116
OR,F,1931,Joan,98
OR,F,1931,Virginia,89
OR,F,1932,Barbara,224
OR,F,1932,Betty,215
OR,F,1932,Mary,198
OR,F,1932,Patricia,184
OR,F,1932,Donna,145
OR,F,1932,Shirley,136
OR,F,1932,Beverly,110
OR,F,1932,Dorothy,109
OR,F,1932,Joan,97
OR,F,1932,Joyce,91
OR,F,1933,Barbara,196
OR,F,1933,Mary,188
OR,F,1933,Donna,165
OR,F,1933,Betty,160
OR,F,1933,Patricia,151
OR,F,1933,Shirley,129
OR,F,1933,Dorothy,111
OR,F,1933,Beverly,98
OR,F,1933,Joan,93
OR,F,1933,Carol,91
OR,F,1934,Shirley,207
OR,F,1934,Mary,206
OR,F,1934,Barbara,193
OR,F,1934,Patricia,179
OR,F,1934,Donna,158
OR,F,1934,Betty,150
OR,F,1934,Joan,102
OR,F,1934,Nancy,101
OR,F,1934,Beverly,99
OR,F,1934,Carol,94
OR,F,1935,Shirley,297
OR,F,1935,Barbara,201
OR,F,1935,Mary,190
OR,F,1935,Donna,163
OR,F,1935,Patricia,159
OR,F,1935,Betty,140
OR,F,1935,Carol,138
OR,F,1935,Nancy,108
OR,F,1935,Beverly,98
OR,F,1935,Janet,91
OR,F,1936,Mary,210
OR,F,1936,Shirley,207
OR,F,1936,Barbara,190
OR,F,1936,Patricia,173
OR,F,1936,Donna,136
OR,F,1936,Nancy,129
OR,F,1936,Carol,126
OR,F,1936,Beverly,125
OR,F,1936,Betty,112
OR,F,1936,Joan,106
OR,F,1937,Mary,238
OR,F,1937,Patricia,208
OR,F,1937,Barbara,200
OR,F,1937,Carol,168
OR,F,1937,Sharon,163
OR,F,1937,Nancy,161
OR,F,1937,Shirley,161
OR,F,1937,Donna,144
OR,F,1937,Betty,126
OR,F,1937,Janet,114
OR,F,1938,Mary,253
OR,F,1938,Barbara,237
OR,F,1938,Carol,225
OR,F,1938,Patricia,203
OR,F,1938,Sharon,187
OR,F,1938,Shirley,139
OR,F,1938,Donna,135
OR,F,1938,Nancy,134
OR,F,1938,Beverly,123
OR,F,1938,Janice,117
OR,F,1939,Barbara,236
OR,F,1939,Mary,235
OR,F,1939,Sharon,224
OR,F,1939,Carol,207
OR,F,1939,Patricia,206
OR,F,1939,Donna,175
OR,F,1939,Nancy,169
OR,F,1939,Judith,149
OR,F,1939,Judy,134
OR,F,1939,Linda,115
OR,F,1940,Patricia,260
OR,F,1940,Mary,250
OR,F,1940,Judith,231
OR,F,1940,Barbara,223
OR,F,1940,Sharon,219
OR,F,1940,Linda,211
OR,F,1940,Carol,202
OR,F,1940,Judy,179
OR,F,1940,Nancy,154
OR,F,1940,Sandra,151
OR,F,1941,Sharon,284
OR,F,1941,Patricia,280
OR,F,1941,Linda,267
OR,F,1941,Judith,257
OR,F,1941,Mary,255
OR,F,1941,Barbara,234
OR,F,1941,Judy,209
OR,F,1941,Carol,196
OR,F,1941,Nancy,189
OR,F,1941,Sandra,189
OR,F,1942,Mary,351
OR,F,1942,Sharon,338
OR,F,1942,Linda,323
OR,F,1942,Patricia,288
OR,F,1942,Barbara,268
OR,F,1942,Carol,264
OR,F,1942,Judith,234
OR,F,1942,Karen,221
OR,F,1942,Sandra,217
OR,F,1942,Judy,215
OR,F,1943,Linda,441
OR,F,1943,Sharon,441
OR,F,1943,Mary,395
OR,F,1943,Patricia,318
OR,F,1943,Barbara,309
OR,F,1943,Carol,303
OR,F,1943,Judy,285
OR,F,1943,Judith,260
OR,F,1943,Karen,257
OR,F,1943,Sandra,252
OR,F,1944,Linda,424
OR,F,1944,Sharon,387
OR,F,1944,Mary,367
OR,F,1944,Carol,311
OR,F,1944,Barbara,287
OR,F,1944,Sandra,263
OR,F,1944,Patricia,259
OR,F,1944,Karen,246
OR,F,1944,Nancy,245
OR,F,1944,Susan,219
OR,F,1945,Linda,458
OR,F,1945,Mary,371
OR,F,1945,Carol,341
OR,F,1945,Sharon,313
OR,F,1945,Patricia,300
OR,F,1945,Barbara,270
OR,F,1945,Sandra,261
OR,F,1945,Susan,237
OR,F,1945,Judy,231
OR,F,1945,Karen,216
OR,F,1946,Linda,570
OR,F,1946,Mary,421
OR,F,1946,Sharon,401
OR,F,1946,Carol,398
OR,F,1946,Susan,386
OR,F,1946,Barbara,361
OR,F,1946,Patricia,352
OR,F,1946,Sandra,335
OR,F,1946,Nancy,294
OR,F,1946,Judy,268
OR,F,1947,Linda,1121
OR,F,1947,Mary,504
OR,F,1947,Patricia,432
OR,F,1947,Susan,421
OR,F,1947,Sharon,394
OR,F,1947,Nancy,381
OR,F,1947,Carol,377
OR,F,1947,Barbara,372
OR,F,1947,Sandra,350
OR,F,1947,Karen,300
OR,F,1948,Linda,1069
OR,F,1948,Susan,502
OR,F,1948,Mary,442
OR,F,1948,Barbara,397
OR,F,1948,Patricia,359
OR,F,1948,Sharon,357
OR,F,1948,Carol,347
OR,F,1948,Nancy,325
OR,F,1948,Sandra,325
OR,F,1948,Kathleen,301
OR,F,1949,Linda,1002
OR,F,1949,Susan,526
OR,F,1949,Mary,435
OR,F,1949,Patricia,367
OR,F,1949,Barbara,363
OR,F,1949,Sandra,345
OR,F,1949,Sharon,328
OR,F,1949,Kathleen,317
OR,F,1949,Karen,315
OR,F,1949,Nancy,310
OR,F,1950,Linda,843
OR,F,1950,Susan,508
OR,F,1950,Mary,429
OR,F,1950,Patricia,396
OR,F,1950,Nancy,340
OR,F,1950,Barbara,334
OR,F,1950,Karen,333
OR,F,1950,Kathleen,323
OR,F,1950,Sandra,304
OR,F,1950,Carol,299
OR,F,1951,Linda,746
OR,F,1951,Susan,535
OR,F,1951,Mary,450
OR,F,1951,Patricia,434
OR,F,1951,Barbara,359
OR,F,1951,Kathleen,339
OR,F,1951,Deborah,337
OR,F,1951,Nancy,337
OR,F,1951,Karen,296
OR,F,1951,Sandra,283
OR,F,1952,Linda,681
OR,F,1952,Susan,540
OR,F,1952,Debra,445
OR,F,1952,Mary,440
OR,F,1952,Patricia,389
OR,F,1952,Deborah,376
OR,F,1952,Kathleen,359
OR,F,1952,Karen,349
OR,F,1952,Nancy,340
OR,F,1952,Barbara,337
OR,F,1953,Linda,583
OR,F,1953,Debra,580
OR,F,1953,Susan,499
OR,F,1953,Mary,486
OR,F,1953,Patricia,430
OR,F,1953,Deborah,362
OR,F,1953,Karen,334
OR,F,1953,Nancy,325
OR,F,1953,Barbara,316
OR,F,1953,Kathleen,289
OR,F,1954,Debra,636
OR,F,1954,Susan,581
OR,F,1954,Linda,485
OR,F,1954,Mary,459
OR,F,1954,Karen,349
OR,F,1954,Patricia,330
OR,F,1954,Deborah,325
OR,F,1954,Nancy,317
OR,F,1954,Barbara,297
OR,F,1954,Pamela,277
OR,F,1955,Debra,645
OR,F,1955,Susan,541
OR,F,1955,Linda,509
OR,F,1955,Mary,417
OR,F,1955,Patricia,349
OR,F,1955,Karen,347
OR,F,1955,Nancy,317
OR,F,1955,Pamela,285
OR,F,1955,Deborah,261
OR,F,1955,Barbara,249
OR,F,1956,Debra,562
OR,F,1956,Susan,517
OR,F,1956,Linda,408
OR,F,1956,Karen,395
OR,F,1956,Mary,374
OR,F,1956,Patricia,329
OR,F,1956,Nancy,302
OR,F,1956,Deborah,295
OR,F,1956,Teresa,266
OR,F,1956,Cynthia,249
OR,F,1957,Susan,476
OR,F,1957,Debra,415
OR,F,1957,Mary,383
OR,F,1957,Linda,380
OR,F,1957,Karen,350
OR,F,1957,Cynthia,302
OR,F,1957,Nancy,292
OR,F,1957,Julie,280
OR,F,1957,Cindy,271
OR,F,1957,Patricia,252
OR,F,1958,Julie,398
OR,F,1958,Debra,383
OR,F,1958,Susan,380
OR,F,1958,Mary,362
OR,F,1958,Linda,351
OR,F,1958,Karen,322
OR,F,1958,Lori,246
OR,F,1958,Kathy,240
OR,F,1958,Nancy,234
OR,F,1958,Teresa,218
OR,F,1959,Susan,396
OR,F,1959,Linda,335
OR,F,1959,Karen,303
OR,F,1959,Mary,295
OR,F,1959,Julie,285
OR,F,1959,Debra,264
OR,F,1959,Lisa,256
OR,F,1959,Teresa,254
OR,F,1959,Cindy,247
OR,F,1959,Debbie,241
OR,F,1960,Susan,380
OR,F,1960,Mary,323
OR,F,1960,Linda,318
OR,F,1960,Lisa,312
OR,F,1960,Karen,305
OR,F,1960,Lori,300
OR,F,1960,Julie,292
OR,F,1960,Debbie,261
OR,F,1960,Cindy,252
OR,F,1960,Debra,249
OR,F,1961,Lisa,373
OR,F,1961,Linda,345
OR,F,1961,Lori,343
OR,F,1961,Susan,336
OR,F,1961,Julie,310
OR,F,1961,Mary,305
OR,F,1961,Karen,287
OR,F,1961,Teresa,217
OR,F,1961,Brenda,208
OR,F,1961,Debbie,195
OR,F,1962,Lisa,367
OR,F,1962,Susan,311
OR,F,1962,Julie,295
OR,F,1962,Karen,293
OR,F,1962,Lori,291
OR,F,1962,Linda,275
OR,F,1962,Mary,234
OR,F,1962,Teresa,226
OR,F,1962,Brenda,216
OR,F,1962,Cindy,207
OR,F,1963,Lisa,433
OR,F,1963,Susan,276
OR,F,1963,Lori,257
OR,F,1963,Karen,254
OR,F,1963,Julie,250
OR,F,1963,Linda,245
OR,F,1963,Teresa,234
OR,F,1963,Mary,222
OR,F,1963,Brenda,184
OR,F,1963,Tammy,181
OR,F,1964,Lisa,422
OR,F,1964,Julie,252
OR,F,1964,Mary,251
OR,F,1964,Susan,247
OR,F,1964,Karen,232
OR,F,1964,Teresa,212
OR,F,1964,Kimberly,207
OR,F,1964,Michelle,200
OR,F,1964,Linda,194
OR,F,1964,Lori,186
OR,F,1965,Lisa,421
OR,F,1965,Kimberly,277
OR,F,1965,Julie,264
OR,F,1965,Karen,233
OR,F,1965,Mary,229
OR,F,1965,Teresa,209
OR,F,1965,Susan,194
OR,F,1965,Michelle,177
OR,F,1965,Lori,174
OR,F,1965,Brenda,163
OR,F,1966,Lisa,435
OR,F,1966,Michelle,295
OR,F,1966,Julie,288
OR,F,1966,Kimberly,270
OR,F,1966,Karen,194
OR,F,1966,Brenda,177
OR,F,1966,Teresa,173
OR,F,1966,Susan,172
OR,F,1966,Tina,161
OR,F,1966,Mary,160
OR,F,1967,Lisa,405
OR,F,1967,Michelle,364
OR,F,1967,Kimberly,282
OR,F,1967,Julie,249
OR,F,1967,Jennifer,185
OR,F,1967,Karen,170
OR,F,1967,Susan,170
OR,F,1967,Mary,165
OR,F,1967,Tina,160
OR,F,1967,Angela,153
OR,F,1968,Lisa,427
OR,F,1968,Michelle,372
OR,F,1968,Julie,267
OR,F,1968,Kimberly,245
OR,F,1968,Jennifer,236
OR,F,1968,Angela,233
OR,F,1968,Tina,183
OR,F,1968,Teresa,158
OR,F,1968,Kelly,153
OR,F,1968,Tammy,153
OR,F,1969,Michelle,377
OR,F,1969,Lisa,367
OR,F,1969,Jennifer,338
OR,F,1969,Kimberly,301
OR,F,1969,Julie,284
OR,F,1969,Angela,268
OR,F,1969,Melissa,184
OR,F,1969,Shannon,172
OR,F,1969,Laura,170
OR,F,1969,Amy,164
OR,F,1970,Jennifer,486
OR,F,1970,Michelle,385
OR,F,1970,Lisa,314
OR,F,1970,Kimberly,302
OR,F,1970,Angela,286
OR,F,1970,Julie,240
OR,F,1970,Amy,224
OR,F,1970,Shannon,211
OR,F,1970,Heather,210
OR,F,1970,Melissa,173
OR,F,1971,Jennifer,584
OR,F,1971,Michelle,357
OR,F,1971,Angela,279
OR,F,1971,Lisa,269
OR,F,1971,Kimberly,259
OR,F,1971,Heather,224
OR,F,1971,Amy,221
OR,F,1971,Julie,209
OR,F,1971,Shannon,190
OR,F,1971,Melissa,171
OR,F,1972,Jennifer,725
OR,F,1972,Michelle,327
OR,F,1972,Amy,276
OR,F,1972,Lisa,267
OR,F,1972,Angela,266
OR,F,1972,Kimberly,251
OR,F,1972,Heather,243
OR,F,1972,Melissa,178
OR,F,1972,Julie,172
OR,F,1972,Stephanie,155
OR,F,1973,Jennifer,685
OR,F,1973,Heather,330
OR,F,1973,Amy,285
OR,F,1973,Michelle,283
OR,F,1973,Angela,268
OR,F,1973,Lisa,217
OR,F,1973,Kimberly,213
OR,F,1973,Melissa,193
OR,F,1973,Julie,189
OR,F,1973,Rebecca,163
OR,F,1974,Jennifer,745
OR,F,1974,Heather,345
OR,F,1974,Amy,341
OR,F,1974,Angela,335
OR,F,1974,Michelle,258
OR,F,1974,Sarah,216
OR,F,1974,Lisa,215
OR,F,1974,Kimberly,199
OR,F,1974,Rebecca,195
OR,F,1974,Melissa,189
OR,F,1975,Jennifer,685
OR,F,1975,Amy,458
OR,F,1975,Heather,355
OR,F,1975,Angela,332
OR,F,1975,Michelle,272
OR,F,1975,Sarah,264
OR,F,1975,Melissa,221
OR,F,1975,Jessica,195
OR,F,1975,Lisa,182
OR,F,1975,Kimberly,178
OR,F,1976,Jennifer,720
OR,F,1976,Amy,377
OR,F,1976,Heather,342
OR,F,1976,Angela,326
OR,F,1976,Sarah,297
OR,F,1976,Melissa,284
OR,F,1976,Jessica,258
OR,F,1976,Michelle,210
OR,F,1976,Lisa,201
OR,F,1976,Jamie,198
OR,F,1977,Jennifer,727
OR,F,1977,Sarah,380
OR,F,1977,Amy,340
OR,F,1977,Jessica,334
OR,F,1977,Angela,321
OR,F,1977,Heather,311
OR,F,1977,Melissa,307
OR,F,1977,Michelle,243
OR,F,1977,Lisa,210
OR,F,1977,Sara,193
OR,F,1978,Jennifer,694
OR,F,1978,Sarah,429
OR,F,1978,Jessica,354
OR,F,1978,Heather,327
OR,F,1978,Angela,308
OR,F,1978,Melissa,306
OR,F,1978,Amy,292
OR,F,1978,Michelle,243
OR,F,1978,Amanda,235
OR,F,1978,Rebecca,218
OR,F,1979,Jennifer,725
OR,F,1979,Sarah,450
OR,F,1979,Melissa,428
OR,F,1979,Jessica,410
OR,F,1979,Heather,342
OR,F,1979,Angela,312
OR,F,1979,Amanda,305
OR,F,1979,Amy,294
OR,F,1979,Michelle,252
OR,F,1979,Nicole,214
OR,F,1980,Jennifer,764
OR,F,1980,Sarah,492
OR,F,1980,Melissa,398
OR,F,1980,Amanda,395
OR,F,1980,Jessica,386
OR,F,1980,Heather,311
OR,F,1980,Angela,284
OR,F,1980,Amy,259
OR,F,1980,Amber,249
OR,F,1980,Michelle,249
OR,F,1981,Jennifer,662
OR,F,1981,Sarah,507
OR,F,1981,Jessica,488
OR,F,1981,Melissa,348
OR,F,1981,Amanda,339
OR,F,1981,Amy,297
OR,F,1981,Rebecca,282
OR,F,1981,Stephanie,279
OR,F,1981,Heather,262
OR,F,1981,Nicole,252
OR,F,1982,Jennifer,568
OR,F,1982,Sarah,490
OR,F,1982,Jessica,474
OR,F,1982,Amanda,338
OR,F,1982,Melissa,296
OR,F,1982,Heather,257
OR,F,1982,Amy,253
OR,F,1982,Crystal,235
OR,F,1982,Nicole,234
OR,F,1982,Amber,231
OR,F,1983,Jennifer,567
OR,F,1983,Sarah,464
OR,F,1983,Jessica,452
OR,F,1983,Amanda,341
OR,F,1983,Ashley,293
OR,F,1983,Melissa,275
OR,F,1983,Stephanie,270
OR,F,1983,Nicole,260
OR,F,1983,Heather,248
OR,F,1983,Michelle,229
OR,F,1984,Jennifer,563
OR,F,1984,Jessica,469
OR,F,1984,Sarah,397
OR,F,1984,Ashley,393
OR,F,1984,Amanda,387
OR,F,1984,Melissa,284
OR,F,1984,Stephanie,274
OR,F,1984,Nicole,250
OR,F,1984,Heather,230
OR,F,1984,Megan,228
OR,F,1985,Jessica,528
OR,F,1985,Jennifer,429
OR,F,1985,Amanda,428
OR,F,1985,Ashley,421
OR,F,1985,Sarah,356
OR,F,1985,Nicole,282
OR,F,1985,Megan,277
OR,F,1985,Stephanie,253
OR,F,1985,Melissa,225
OR,F,1985,Elizabeth,213
OR,F,1986,Jessica,522
OR,F,1986,Ashley,509
OR,F,1986,Amanda,372
OR,F,1986,Sarah,365
OR,F,1986,Jennifer,352
OR,F,1986,Stephanie,255
OR,F,1986,Megan,244
