OR,F,1920,Dorothy,274
OR,F,1986,Nicole,244
OR,F,1986,Heather,238
OR,F,1986,Rachel,216
OR,F,1987,Ashley,595
OR,F,1987,Jessica,510
OR,F,1987,Amanda,453
OR,F,1987,Sarah,363
OR,F,1987,Jennifer,354
OR,F,1987,Megan,261
OR,F,1987,Stephanie,248
OR,F,1987,Nicole,242
OR,F,1987,Rachel,222
OR,F,1987,Heather,219
OR,F,1988,Jessica,537
OR,F,1988,Amanda,489
OR,F,1988,Ashley,456
OR,F,1988,Sarah,374
OR,F,1988,Jennifer,269
OR,F,1988,Kayla,259
OR,F,1988,Brittany,231
OR,F,1988,Megan,229
OR,F,1988,Nicole,217
OR,F,1988,Emily,216
OR,F,1989,Ashley,503
OR,F,1989,Jessica,498
OR,F,1989,Amanda,405
OR,F,1989,Sarah,354
OR,F,1989,Brittany,304
OR,F,1989,Kayla,259
OR,F,1989,Megan,255
OR,F,1989,Samantha,245
OR,F,1989,Jennifer,241
OR,F,1989,Nicole,234
OR,F,1990,Jessica,493
OR,F,1990,Ashley,450
OR,F,1990,Amanda,436
OR,F,1990,Sarah,296
OR,F,1990,Brittany,295
OR,F,1990,Stephanie,280
OR,F,1990,Kayla,278
OR,F,1990,Samantha,267
OR,F,1990,Megan,254
OR,F,1990,Emily,242
OR,F,1991,Ashley,489
OR,F,1991,Jessica,466
OR,F,1991,Amanda,364
OR,F,1991,Sarah,305
OR,F,1991,Kayla,277
OR,F,1991,Samantha,267
OR,F,1991,Emily,258
OR,F,1991,Brittany,252
OR,F,1991,Stephanie,235
OR,F,1991,Megan,224
OR,F,1992,Jessica,447
OR,F,1992,Ashley,437
OR,F,1992,Amanda,305
OR,F,1992,Emily,292
OR,F,1992,Sarah,283
OR,F,1992,Samantha,270
OR,F,1992,Megan,219
OR,F,1992,Kayla,217
OR,F,1992,Brittany,212
OR,F,1992,Elizabeth,207
OR,F,1993,Jessica,393
OR,F,1993,Ashley,360
OR,F,1993,Emily,319
OR,F,1993,Sarah,274
OR,F,1993,Samantha,258
OR,F,1993,Amanda,232
OR,F,1993,Elizabeth,222
OR,F,1993,Taylor,213
OR,F,1993,Hannah,207
OR,F,1993,Kayla,207
OR,F,1994,Jessica,358
OR,F,1994,Ashley,350
OR,F,1994,Emily,316
OR,F,1994,Samantha,248
OR,F,1994,Sarah,237
OR,F,1994,Hannah,228
OR,F,1994,Megan,217
OR,F,1994,Elizabeth,201
OR,F,1994,Amanda,197
OR,F,1994,Nicole,192
OR,F,1995,Jessica,317
OR,F,1995,Emily,309
OR,F,1995,Ashley,295
OR,F,1995,Samantha,258
OR,F,1995,Sarah,244
OR,F,1995,Hannah,235
OR,F,1995,Taylor,205
OR,F,1995,Megan,195
OR,F,1995,Elizabeth,191
OR,F,1995,Amanda,185
OR,F,1996,Emily,323
OR,F,1996,Jessica,298
OR,F,1996,Hannah,276
OR,F,1996,Ashley,270
OR,F,1996,Sarah,241
OR,F,1996,Samantha,231
OR,F,1996,Madison,227
OR,F,1996,Megan,210
OR,F,1996,Rachel,205
OR,F,1996,Taylor,190
OR,F,1997,Emily,375
OR,F,1997,Hannah,336
OR,F,1997,Jessica,270
OR,F,1997,Sarah,236
OR,F,1997,Madison,230
OR,F,1997,Taylor,228
OR,F,1997,Ashley,226
OR,F,1997,Elizabeth,194
OR,F,1997,Samantha,189
OR,F,1997,Megan,176
OR,F,1998,Emily,349
OR,F,1998,Hannah,329
OR,F,1998,Madison,231
OR,F,1998,Emma,224
OR,F,1998,Jessica,223
OR,F,1998,Samantha,218
OR,F,1998,Ashley,210
OR,F,1998,Sarah,210
OR,F,1998,Alexis,195
OR,F,1998,Megan,189
OR,F,1999,Emily,321
OR,F,1999,Hannah,274
OR,F,1999,Emma,240
OR,F,1999,Jessica,214
OR,F,1999,Madison,209
OR,F,1999,Samantha,207
OR,F,1999,Sarah,202
OR,F,1999,Taylor,199
OR,F,1999,Elizabeth,192
OR,F,1999,Ashley,181
OR,F,2000,Emily,312
OR,F,2000,Hannah,311
OR,F,2000,Madison,223
OR,F,2000,Emma,206
OR,F,2000,Ashley,205
OR,F,2000,Jessica,194
OR,F,2000,Samantha,193
OR,F,2000,Elizabeth,187
OR,F,2000,Sarah,187
OR,F,2000,Olivia,176
OR,F,2001,Emily,295
OR,F,2001,Madison,289
OR,F,2001,Hannah,263
OR,F,2001,Emma,222
OR,F,2001,Elizabeth,208
OR,F,2001,Grace,203
OR,F,2001,Olivia,176
OR,F,2001,Abigail,169
OR,F,2001,Samantha,168
OR,F,2001,Alexis,164
OR,F,2002,Emily,278
OR,F,2002,Madison,256
OR,F,2002,Emma,250
OR,F,2002,Hannah,247
OR,F,2002,Elizabeth,208
OR,F,2002,Olivia,196
OR,F,2002,Grace,174
OR,F,2002,Abigail,171
OR,F,2002,Sarah,159
OR,F,2002,Samantha,155
OR,F,2003,Emma,290
OR,F,2003,Emily,285
OR,F,2003,Hannah,249
OR,F,2003,Madison,232
OR,F,2003,Olivia,219
OR,F,2003,Grace,211
OR,F,2003,Abigail,186
OR,F,2003,Elizabeth,181
OR,F,2003,Isabella,176
OR,F,2003,Samantha,174
OR,F,2004,Emily,297
OR,F,2004,Emma,265
OR,F,2004,Madison,225
OR,F,2004,Grace,220
OR,F,2004,Hannah,208
OR,F,2004,Olivia,196
OR,F,2004,Elizabeth,187
OR,F,2004,Sophia,172
OR,F,2004,Abigail,168
OR,F,2004,Isabella,167
OR,F,2005,Emma,282
OR,F,2005,Emily,255
OR,F,2005,Madison,211
OR,F,2005,Hannah,199
OR,F,2005,Olivia,195
OR,F,2005,Abigail,188
OR,F,2005,Sophia,179
OR,F,2005,Grace,175
OR,F,2005,Isabella,170
OR,F,2005,Ava,149
OR,F,2006,Emma,253
OR,F,2006,Emily,242
OR,F,2006,Olivia,203
OR,F,2006,Madison,201
OR,F,2006,Isabella,196
OR,F,2006,Abigail,195
OR,F,2006,Ava,180
OR,F,2006,Hannah,175
OR,F,2006,Sophia,173
OR,F,2006,Elizabeth,153
OR,F,2007,Emma,245
OR,F,2007,Sophia,234
OR,F,2007,Isabella,222
OR,F,2007,Emily,210
OR,F,2007,Olivia,199
OR,F,2007,Elizabeth,193
OR,F,2007,Abigail,188
OR,F,2007,Hannah,188
OR,F,2007,Ava,182
OR,F,2007,Madison,182
OR,F,2008,Olivia,246
OR,F,2008,Emma,234
OR,F,2008,Ava,203
OR,F,2008,Isabella,198
OR,F,2008,Emily,190
OR,F,2008,Sophia,183
OR,F,2008,Abigail,182
OR,F,2008,Madison,178
OR,F,2008,Elizabeth,140
OR,F,2008,Ella,136
OR,F,2009,Emma,236
OR,F,2009,Olivia,231
OR,F,2009,Isabella,230
OR,F,2009,Emily,204
OR,F,2009,Sophia,191
OR,F,2009,Madison,175
OR,F,2009,Abigail,171
OR,F,2009,Ava,162
OR,F,2009,Elizabeth,142
OR,F,2009,Chloe,132
OR,F,2010,Sophia,244
OR,F,2010,Olivia,229
OR,F,2010,Emma,224
OR,F,2010,Isabella,216
OR,F,2010,Emily,167
OR,F,2010,Abigail,163
OR,F,2010,Ava,154
OR,F,2010,Ella,135
OR,F,2010,Madison,130
OR,F,2010,Addison,118
OR,F,2011,Sophia,270
OR,F,2011,Emma,222
OR,F,2011,Olivia,217
OR,F,2011,Ava,168
OR,F,2011,Isabella,165
OR,F,2011,Abigail,159
OR,F,2011,Emily,158
OR,F,2011,Natalie,136
OR,F,2011,Elizabeth,125
OR,F,2011,Evelyn,124
OR,F,2012,Emma,266
OR,F,2012,Sophia,264
OR,F,2012,Olivia,187
OR,F,2012,Isabella,169
OR,F,2012,Abigail,162
OR,F,2012,Emily,154
OR,F,2012,Amelia,148
OR,F,2012,Ava,132
OR,F,2012,Addison,128
OR,F,2012,Elizabeth,126
OR,F,2013,Emma,252
OR,F,2013,Olivia,230
OR,F,2013,Sophia,217
OR,F,2013,Abigail,154
OR,F,2013,Ava,154
OR,F,2013,Emily,149
OR,F,2013,Isabella,147
OR,F,2013,Amelia,146
OR,F,2013,Evelyn,143
OR,F,2013,Avery,136
OR,F,2014,Emma,257
OR,F,2014,Olivia,231
OR,F,2014,Sophia,187
OR,F,2014,Abigail,156
OR,F,2014,Isabella,155
OR,F,2014,Evelyn,149
OR,F,2014,Emily,144
OR,F,2014,Ava,140
OR,F,2014,Elizabeth,136
OR,F,2014,Amelia,127
OR,F,2015,Emma,234
OR,F,2015,Olivia,221
OR,F,2015,Sophia,181
OR,F,2015,Abigail,170
OR,F,2015,Charlotte,165
OR,F,2015,Evelyn,158
OR,F,2015,Ava,149
OR,F,2015,Mia,147
OR,F,2015,Amelia,144
OR,F,2015,Harper,134
OR,F,2016,Olivia,247
OR,F,2016,Emma,211
OR,F,2016,Sophia,178
OR,F,2016,Evelyn,172
OR,F,2016,Charlotte,168
OR,F,2016,Abigail,154
OR,F,2016,Harper,148
OR,F,2016,Amelia,137
OR,F,2016,Isabella,134
OR,F,2016,Ava,133
OR,F,2017,Emma,210
OR,F,2017,Olivia,209
OR,F,2017,Sophia,158
OR,F,2017,Charlotte,151
OR,F,2017,Evelyn,148
OR,F,2017,Amelia,143
OR,F,2017,Harper,128
OR,F,2017,Ava,121
OR,F,2017,Mia,118
OR,F,2017,Abigail,116
OR,F,2018,Emma,207
OR,F,2018,Olivia,205
OR,F,2018,Evelyn,169
OR,F,2018,Charlotte,152
OR,F,2018,Amelia,151
OR,F,2018,Harper,142
OR,F,2018,Sophia,137
OR,F,2018,Ava,128
OR,F,2018,Abigail,114
OR,F,2018,Elizabeth,114
OR,F,2019,Olivia,224
OR,F,2019,Emma,186
OR,F,2019,Evelyn,159
OR,F,2019,Charlotte,158
OR,F,2019,Harper,148
OR,F,2019,Amelia,139
OR,F,2019,Sophia,128
OR,F,2019,Ava,117
OR,F,2019,Isabella,116
OR,F,2019,Mia,111
OR,M,1920,Robert,442
OR,M,1920,William,302
OR,M,1920,John,265
OR,M,1920,James,218
OR,M,1920,George,166
OR,M,1920,Charles,161
OR,M,1920,Donald,158
OR,M,1920,Richard,131
OR,M,1920,Jack,124
OR,M,1920,Harold,104
OR,M,1921,Robert,496
OR,M,1921,William,317
OR,M,1921,John,280
OR,M,1921,James,226
OR,M,1921,Donald,196
OR,M,1921,George,155
OR,M,1921,Richard,148
OR,M,1921,Charles,143
OR,M,1921,Jack,135
OR,M,1921,Kenneth,126
OR,M,1922,Robert,488
OR,M,1922,John,290
OR,M,1922,William,270
OR,M,1922,James,228
OR,M,1922,Donald,200
OR,M,1922,Richard,170
OR,M,1922,George,151
OR,M,1922,Charles,146
OR,M,1922,Jack,144
OR,M,1922,Kenneth,106
OR,M,1923,Robert,516
OR,M,1923,William,278
OR,M,1923,John,244
OR,M,1923,Donald,237
OR,M,1923,James,189
OR,M,1923,George,175
OR,M,1923,Richard,150
OR,M,1923,Charles,148
OR,M,1923,Jack,135
OR,M,1923,Kenneth,109
OR,M,1924,Robert,502
OR,M,1924,William,316
OR,M,1924,John,288
OR,M,1924,James,264
OR,M,1924,Donald,249
OR,M,1924,Richard,191
OR,M,1924,George,155
OR,M,1924,Charles,146
OR,M,1924,Jack,141
OR,M,1924,Kenneth,124
OR,M,1925,Robert,524
OR,M,1925,William,305
OR,M,1925,John,286
OR,M,1925,Donald,235
OR,M,1925,James,234
OR,M,1925,Richard,216
OR,M,1925,Charles,158
OR,M,1925,George,152
OR,M,1925,Jack,146
OR,M,1925,Harold,110
OR,M,1926,Robert,484
OR,M,1926,John,267
OR,M,1926,Donald,258
OR,M,1926,James,231
OR,M,1926,William,231
OR,M,1926,Richard,206
OR,M,1926,Jack,137
OR,M,1926,Charles,128
OR,M,1926,Kenneth,116
OR,M,1926,George,111
OR,M,1927,Robert,475
OR,M,1927,William,269
OR,M,1927,Donald,261
OR,M,1927,John,241
OR,M,1927,James,240
OR,M,1927,Richard,217
OR,M,1927,George,152
OR,M,1927,Jack,139
OR,M,1927,Charles,134
OR,M,1927,Kenneth,116
OR,M,1928,Robert,401
OR,M,1928,Donald,261
OR,M,1928,William,238
OR,M,1928,Richard,230
OR,M,1928,John,225
OR,M,1928,James,216
OR,M,1928,Charles,162
OR,M,1928,George,145
OR,M,1928,Jack,123
OR,M,1928,Kenneth,108
OR,M,1929,Robert,423
OR,M,1929,Richard,280
OR,M,1929,Donald,275
OR,M,1929,John,233
OR,M,1929,William,231
OR,M,1929,James,227
OR,M,1929,Jack,133
OR,M,1929,Charles,126
OR,M,1929,George,119
OR,M,1929,Kenneth,95
OR,M,1930,Robert,395
OR,M,1930,Donald,266
OR,M,1930,Richard,265
OR,M,1930,James,227
OR,M,1930,William,217
OR,M,1930,John,208
OR,M,1930,Charles,155
OR,M,1930,Jack,118
OR,M,1930,Kenneth,111
OR,M,1930,George,105
OR,M,1931,Robert,434
OR,M,1931,James,274
OR,M,1931,Donald,271
OR,M,1931,Richard,256
OR,M,1931,John,214
OR,M,1931,William,203
OR,M,1931,Jack,136
OR,M,1931,David,119
OR,M,1931,Kenneth,112
OR,M,1931,Charles,108
OR,M,1932,Robert,375
OR,M,1932,Donald,263
OR,M,1932,Richard,246
OR,M,1932,James,225
OR,M,1932,John,209
OR,M,1932,William,191
OR,M,1932,Ronald,153
OR,M,1932,Charles,123
OR,M,1932,George,116
OR,M,1932,Jack,113
OR,M,1933,Robert,356
OR,M,1933,Richard,247
OR,M,1933,Donald,216
OR,M,1933,James,212
OR,M,1933,John,208
OR,M,1933,William,196
OR,M,1933,Ronald,133
OR,M,1933,Charles,122
OR,M,1933,David,116
OR,M,1933,Jack,115
OR,M,1934,Robert,351
OR,M,1934,Richard,286
OR,M,1934,James,241
OR,M,1934,Donald,219
OR,M,1934,John,200
OR,M,1934,William,173
OR,M,1934,Ronald,162
OR,M,1934,Charles,128
OR,M,1934,David,127
OR,M,1934,George,120
OR,M,1935,Robert,346
OR,M,1935,Richard,255
OR,M,1935,James,235
OR,M,1935,John,231
OR,M,1935,Donald,207
OR,M,1935,William,204
OR,M,1935,David,146
OR,M,1935,Ronald,142
OR,M,1935,Charles,119
OR,M,1935,Jack,111
OR,M,1936,Robert,379
OR,M,1936,Richard,301
OR,M,1936,James,270
OR,M,1936,Donald,236
OR,M,1936,John,229
OR,M,1936,William,209
OR,M,1936,Ronald,161
OR,M,1936,David,145
OR,M,1936,Charles,144
OR,M,1936,Larry,118
OR,M,1937,Robert,416
OR,M,1937,James,304
OR,M,1937,Richard,304
OR,M,1937,John,267
OR,M,1937,William,239
OR,M,1937,Donald,229
OR,M,1937,David,208
OR,M,1937,Ronald,189
OR,M,1937,Larry,170
OR,M,1937,Gary,156
OR,M,1938,Robert,407
OR,M,1938,Richard,333
OR,M,1938,James,326
OR,M,1938,John,267
OR,M,1938,Donald,226
OR,M,1938,William,214
OR,M,1938,David,200
OR,M,1938,Gary,195
OR,M,1938,Larry,190
OR,M,1938,Ronald,183
OR,M,1939,Robert,414
OR,M,1939,James,322
OR,M,1939,John,299
OR,M,1939,Richard,284
OR,M,1939,David,252
OR,M,1939,William,245
OR,M,1939,Gary,233
OR,M,1939,Larry,203
OR,M,1939,Donald,188
OR,M,1939,Ronald,182
OR,M,1940,Robert,439
OR,M,1940,Richard,374
OR,M,1940,James,372
OR,M,1940,John,327
OR,M,1940,William,278
OR,M,1940,David,268
OR,M,1940,Gary,228
OR,M,1940,Larry,213
OR,M,1940,Ronald,183
OR,M,1940,Donald,181
OR,M,1941,Robert,458
OR,M,1941,James,387
OR,M,1941,John,354
OR,M,1941,Richard,327
OR,M,1941,Gary,310
OR,M,1941,David,282
OR,M,1941,William,276
OR,M,1941,Larry,262
OR,M,1941,Ronald,221
OR,M,1941,Michael,193
OR,M,1942,Robert,484
OR,M,1942,James,453
OR,M,1942,John,442
OR,M,1942,Richard,442
OR,M,1942,David,371
OR,M,1942,William,337
OR,M,1942,Gary,317
OR,M,1942,Larry,299
OR,M,1942,Michael,297
OR,M,1942,Ronald,271
OR,M,1943,Robert,631
OR,M,1943,James,569
OR,M,1943,John,487
OR,M,1943,Richard,476
OR,M,1943,David,419
OR,M,1943,William,383
OR,M,1943,Michael,356
OR,M,1943,Larry,342
OR,M,1943,Ronald,317
OR,M,1943,Gary,311
OR,M,1944,Robert,583
OR,M,1944,James,564
OR,M,1944,John,544
OR,M,1944,Richard,484
OR,M,1944,David,428
OR,M,1944,Gary,373
OR,M,1944,Michael,359
OR,M,1944,William,345
OR,M,1944,Larry,303
OR,M,1944,Donald,259
OR,M,1945,John,563
OR,M,1945,Robert,563
OR,M,1945,James,562
OR,M,1945,Richard,435
OR,M,1945,David,410
OR,M,1945,Michael,383
OR,M,1945,William,341
OR,M,1945,Gary,337
OR,M,1945,Larry,283
OR,M,1945,Dennis,248
OR,M,1946,Robert,707
OR,M,1946,John,685
OR,M,1946,James,630
OR,M,1946,Richard,598
OR,M,1946,Michael,570
OR,M,1946,David,540
OR,M,1946,Gary,459
OR,M,1946,William,421
OR,M,1946,Larry,365
OR,M,1946,Dennis,328
OR,M,1947,Robert,799
OR,M,1947,James,778
OR,M,1947,John,696
OR,M,1947,David,691
OR,M,1947,Michael,687
OR,M,1947,Richard,609
OR,M,1947,William,469
OR,M,1947,Gary,466
OR,M,1947,Larry,430
OR,M,1947,Ronald,356
OR,M,1948,John,734
OR,M,1948,Robert,730
OR,M,1948,James,694
OR,M,1948,Michael,690
OR,M,1948,David,674
OR,M,1948,Richard,566
OR,M,1948,William,452
OR,M,1948,Gary,412
OR,M,1948,Ronald,375
OR,M,1948,Larry,373
OR,M,1949,David,776
OR,M,1949,Robert,769
OR,M,1949,Michael,742
OR,M,1949,John,661
OR,M,1949,James,652
OR,M,1949,Richard,537
OR,M,1949,William,487
OR,M,1949,Steven,416
OR,M,1949,Gary,409
OR,M,1949,Thomas,362
OR,M,1950,Robert,813
OR,M,1950,Michael,800
OR,M,1950,David,767
OR,M,1950,James,674
OR,M,1950,John,665
OR,M,1950,Richard,508
OR,M,1950,Steven,506
OR,M,1950,William,485
OR,M,1950,Gary,433
OR,M,1950,Ronald,378
OR,M,1951,David,884
OR,M,1951,Michael,833
OR,M,1951,Robert,774
OR,M,1951,James,659
OR,M,1951,John,653
OR,M,1951,Steven,576
OR,M,1951,Richard,560
OR,M,1951,Gary,487
OR,M,1951,William,486
OR,M,1951,Thomas,388
OR,M,1952,David,924
OR,M,1952,Michael,906
OR,M,1952,James,747
OR,M,1952,Robert,747
OR,M,1952,John,698
OR,M,1952,Steven,606
OR,M,1952,Richard,569
OR,M,1952,Gary,504
OR,M,1952,William,496
OR,M,1952,Thomas,440
OR,M,1953,Michael,984
OR,M,1953,David,912
OR,M,1953,Robert,801
