OR,F,1920,Dorothy,274
OR,M,1953,James,686
OR,M,1953,John,670
OR,M,1953,Richard,645
OR,M,1953,Steven,612
OR,M,1953,William,470
OR,M,1953,Gary,418
OR,M,1953,Mark,404
OR,M,1954,Michael,920
OR,M,1954,David,886
OR,M,1954,Robert,722
OR,M,1954,James,675
OR,M,1954,John,654
OR,M,1954,Steven,612
OR,M,1954,Richard,548
OR,M,1954,William,465
OR,M,1954,Gary,426
OR,M,1954,Mark,423
OR,M,1955,David,903
OR,M,1955,Michael,876
OR,M,1955,Robert,686
OR,M,1955,James,642
OR,M,1955,John,625
OR,M,1955,Steven,528
OR,M,1955,Richard,495
OR,M,1955,Mark,483
OR,M,1955,William,431
OR,M,1955,Gary,373
OR,M,1956,Michael,844
OR,M,1956,David,813
OR,M,1956,James,650
OR,M,1956,Robert,648
OR,M,1956,John,570
OR,M,1956,Steven,559
OR,M,1956,Mark,549
OR,M,1956,Richard,526
OR,M,1956,William,448
OR,M,1956,Thomas,356
OR,M,1957,David,803
OR,M,1957,Michael,718
OR,M,1957,James,627
OR,M,1957,Robert,619
OR,M,1957,Mark,579
OR,M,1957,John,560
OR,M,1957,Steven,522
OR,M,1957,Richard,463
OR,M,1957,Daniel,335
OR,M,1957,William,329
OR,M,1958,David,730
OR,M,1958,Michael,684
OR,M,1958,John,541
OR,M,1958,Mark,540
OR,M,1958,James,516
OR,M,1958,Robert,494
OR,M,1958,Richard,417
OR,M,1958,Steven,390
OR,M,1958,William,365
OR,M,1958,Scott,297
OR,M,1959,David,770
OR,M,1959,Michael,638
OR,M,1959,Mark,586
OR,M,1959,Robert,579
OR,M,1959,John,546
OR,M,1959,James,479
OR,M,1959,Richard,391
OR,M,1959,Steven,342
OR,M,1959,William,319
OR,M,1959,Kevin,286
OR,M,1960,David,855
OR,M,1960,Michael,668
OR,M,1960,Mark,644
OR,M,1960,Robert,516
OR,M,1960,John,513
OR,M,1960,James,493
OR,M,1960,Richard,361
OR,M,1960,Steven,338
OR,M,1960,Scott,311
OR,M,1960,Daniel,295
OR,M,1961,David,810
OR,M,1961,Michael,686
OR,M,1961,Mark,596
OR,M,1961,John,524
OR,M,1961,Robert,512
OR,M,1961,James,494
OR,M,1961,Scott,349
OR,M,1961,Steven,341
OR,M,1961,Richard,339
OR,M,1961,Kevin,309
OR,M,1962,David,733
OR,M,1962,Michael,685
OR,M,1962,John,601
OR,M,1962,Mark,546
OR,M,1962,Robert,513
OR,M,1962,James,452
OR,M,1962,Scott,367
OR,M,1962,Steven,310
OR,M,1962,Richard,298
OR,M,1962,Kevin,296
OR,M,1963,David,753
OR,M,1963,Michael,582
OR,M,1963,Robert,509
OR,M,1963,John,499
OR,M,1963,Mark,465
OR,M,1963,James,438
OR,M,1963,Richard,364
OR,M,1963,Scott,364
OR,M,1963,Kevin,306
OR,M,1963,Brian,286
OR,M,1964,David,710
OR,M,1964,Michael,629
OR,M,1964,Robert,552
OR,M,1964,John,535
OR,M,1964,James,457
OR,M,1964,Mark,430
OR,M,1964,Richard,330
OR,M,1964,Brian,305
OR,M,1964,Scott,302
OR,M,1964,Steven,292
OR,M,1965,Michael,697
OR,M,1965,David,599
OR,M,1965,Robert,524
OR,M,1965,John,498
OR,M,1965,James,434
OR,M,1965,Mark,357
OR,M,1965,Richard,328
OR,M,1965,Jeffrey,300
OR,M,1965,Scott,297
OR,M,1965,Kevin,289
OR,M,1966,Michael,680
OR,M,1966,David,612
OR,M,1966,John,471
OR,M,1966,Robert,468
OR,M,1966,James,459
OR,M,1966,Scott,389
OR,M,1966,Mark,320
OR,M,1966,Brian,304
OR,M,1966,Richard,299
OR,M,1966,Jeffrey,286
OR,M,1967,Michael,744
OR,M,1967,David,623
OR,M,1967,Robert,481
OR,M,1967,John,433
OR,M,1967,James,421
OR,M,1967,Brian,350
OR,M,1967,Mark,335
OR,M,1967,Scott,326
OR,M,1967,Richard,309
OR,M,1967,Jeffrey,307
OR,M,1968,Michael,696
OR,M,1968,David,583
OR,M,1968,John,483
OR,M,1968,Robert,458
OR,M,1968,James,446
OR,M,1968,Mark,387
OR,M,1968,Brian,371
OR,M,1968,Scott,337
OR,M,1968,Jeffrey,307
OR,M,1968,Richard,287
OR,M,1969,Michael,786
OR,M,1969,David,577
OR,M,1969,Robert,504
OR,M,1969,James,458
OR,M,1969,John,457
OR,M,1969,Scott,374
OR,M,1969,Mark,341
OR,M,1969,Brian,335
OR,M,1969,Jason,309
OR,M,1969,Jeffrey,296
OR,M,1970,Michael,814
OR,M,1970,David,562
OR,M,1970,Jason,545
OR,M,1970,James,496
OR,M,1970,Robert,483
OR,M,1970,John,443
OR,M,1970,Brian,365
OR,M,1970,Scott,352
OR,M,1970,Christopher,340
OR,M,1970,Jeffrey,310
OR,M,1971,Michael,677
OR,M,1971,Jason,660
OR,M,1971,David,502
OR,M,1971,James,467
OR,M,1971,Robert,457
OR,M,1971,Christopher,419
OR,M,1971,Scott,397
OR,M,1971,John,387
OR,M,1971,Brian,312
OR,M,1971,Matthew,292
OR,M,1972,Jason,700
OR,M,1972,Michael,631
OR,M,1972,David,463
OR,M,1972,Christopher,425
OR,M,1972,James,360
OR,M,1972,Brian,355
OR,M,1972,Robert,333
OR,M,1972,John,324
OR,M,1972,Matthew,287
OR,M,1972,Scott,280
OR,M,1973,Jason,716
OR,M,1973,Michael,587
OR,M,1973,Christopher,477
OR,M,1973,David,399
OR,M,1973,Brian,380
OR,M,1973,Robert,355
OR,M,1973,Matthew,341
OR,M,1973,James,324
OR,M,1973,John,292
OR,M,1973,Scott,248
OR,M,1974,Jason,770
OR,M,1974,Michael,534
OR,M,1974,Christopher,500
OR,M,1974,David,382
OR,M,1974,Brian,371
OR,M,1974,Matthew,361
OR,M,1974,Robert,325
OR,M,1974,James,315
OR,M,1974,Ryan,315
OR,M,1974,John,307
OR,M,1975,Jason,657
OR,M,1975,Michael,621
OR,M,1975,Christopher,473
OR,M,1975,David,414
OR,M,1975,Brian,395
OR,M,1975,Matthew,383
OR,M,1975,Ryan,377
OR,M,1975,Joshua,348
OR,M,1975,James,328
OR,M,1975,Robert,320
OR,M,1976,Jason,654
OR,M,1976,Michael,628
OR,M,1976,Christopher,447
OR,M,1976,Joshua,423
OR,M,1976,Matthew,420
OR,M,1976,Ryan,417
OR,M,1976,David,404
OR,M,1976,James,364
OR,M,1976,Brian,361
OR,M,1976,Jeremy,349
OR,M,1977,Michael,624
OR,M,1977,Jason,582
OR,M,1977,Christopher,531
OR,M,1977,Joshua,493
OR,M,1977,Matthew,467
OR,M,1977,Ryan,426
OR,M,1977,David,423
OR,M,1977,Brian,410
OR,M,1977,James,406
OR,M,1977,Robert,334
OR,M,1978,Michael,646
OR,M,1978,Jason,613
OR,M,1978,Christopher,548
OR,M,1978,Ryan,494
OR,M,1978,Joshua,487
OR,M,1978,Matthew,481
OR,M,1978,David,423
OR,M,1978,James,411
OR,M,1978,Brian,354
OR,M,1978,Robert,339
OR,M,1979,Michael,673
OR,M,1979,Joshua,616
OR,M,1979,Christopher,562
OR,M,1979,Jason,558
OR,M,1979,David,495
OR,M,1979,Ryan,489
OR,M,1979,Matthew,477
OR,M,1979,Robert,369
OR,M,1979,James,368
OR,M,1979,Daniel,352
OR,M,1980,Michael,702
OR,M,1980,Christopher,637
OR,M,1980,Joshua,605
OR,M,1980,Ryan,530
OR,M,1980,Matthew,520
OR,M,1980,Jason,506
OR,M,1980,David,503
OR,M,1980,Justin,426
OR,M,1980,James,397
OR,M,1980,Daniel,396
OR,M,1981,Michael,688
OR,M,1981,Christopher,612
OR,M,1981,Joshua,610
OR,M,1981,Matthew,546
OR,M,1981,Ryan,544
OR,M,1981,David,489
OR,M,1981,Jason,432
OR,M,1981,Justin,391
OR,M,1981,Robert,379
OR,M,1981,Brian,352
OR,M,1982,Christopher,696
OR,M,1982,Michael,649
OR,M,1982,Matthew,548
OR,M,1982,Joshua,505
OR,M,1982,Ryan,466
OR,M,1982,David,460
OR,M,1982,Daniel,404
OR,M,1982,Jason,402
OR,M,1982,Andrew,368
OR,M,1982,James,350
OR,M,1983,Michael,689
OR,M,1983,Christopher,668
OR,M,1983,Matthew,627
OR,M,1983,Joshua,461
OR,M,1983,David,459
OR,M,1983,Ryan,458
OR,M,1983,Daniel,432
OR,M,1983,Andrew,389
OR,M,1983,Robert,348
OR,M,1983,Justin,340
OR,M,1984,Michael,689
OR,M,1984,Christopher,671
OR,M,1984,Matthew,569
OR,M,1984,Joshua,501
OR,M,1984,Ryan,479
OR,M,1984,Daniel,414
OR,M,1984,David,402
OR,M,1984,Andrew,391
OR,M,1984,Joseph,348
OR,M,1984,Jason,332
OR,M,1985,Christopher,628
OR,M,1985,Michael,583
OR,M,1985,Matthew,485
OR,M,1985,Joshua,446
OR,M,1985,Andrew,432
OR,M,1985,Ryan,432
OR,M,1985,Daniel,395
OR,M,1985,David,389
OR,M,1985,Brandon,361
OR,M,1985,Kyle,315
OR,M,1986,Michael,607
OR,M,1986,Christopher,566
OR,M,1986,Matthew,487
OR,M,1986,Andrew,464
OR,M,1986,Joshua,441
OR,M,1986,David,403
OR,M,1986,Ryan,391
OR,M,1986,Daniel,367
OR,M,1986,Nicholas,367
OR,M,1986,Kyle,345
OR,M,1987,Michael,585
OR,M,1987,Christopher,533
OR,M,1987,Andrew,477
OR,M,1987,Matthew,466
OR,M,1987,Joshua,421
OR,M,1987,Daniel,378
OR,M,1987,David,361
OR,M,1987,Ryan,338
OR,M,1987,Justin,330
OR,M,1987,Kyle,328
OR,M,1988,Michael,657
OR,M,1988,Christopher,541
OR,M,1988,Andrew,477
OR,M,1988,Joshua,462
OR,M,1988,Matthew,435
OR,M,1988,Daniel,372
OR,M,1988,David,353
OR,M,1988,Kyle,347
OR,M,1988,Ryan,346
OR,M,1988,Justin,336
OR,M,1989,Michael,608
OR,M,1989,Christopher,497
OR,M,1989,Joshua,463
OR,M,1989,Andrew,462
OR,M,1989,Matthew,423
OR,M,1989,Nicholas,365
OR,M,1989,Daniel,363
OR,M,1989,Justin,360
OR,M,1989,Jacob,346
OR,M,1989,David,340
OR,M,1990,Michael,580
OR,M,1990,Joshua,501
OR,M,1990,Christopher,473
OR,M,1990,Jacob,426
OR,M,1990,Matthew,425
OR,M,1990,Andrew,413
OR,M,1990,Tyler,383
OR,M,1990,David,356
OR,M,1990,Ryan,354
OR,M,1990,Daniel,352
OR,M,1991,Michael,530
OR,M,1991,Jacob,457
OR,M,1991,Christopher,450
OR,M,1991,Joshua,438
OR,M,1991,Matthew,404
OR,M,1991,Tyler,398
OR,M,1991,Andrew,371
OR,M,1991,Kyle,364
OR,M,1991,David,340
OR,M,1991,Jordan,333
OR,M,1992,Michael,474
OR,M,1992,Jacob,460
OR,M,1992,Tyler,442
OR,M,1992,Joshua,381
OR,M,1992,Christopher,378
OR,M,1992,Andrew,370
OR,M,1992,Cody,366
OR,M,1992,Matthew,366
OR,M,1992,Brandon,362
OR,M,1992,Daniel,314
OR,M,1993,Tyler,469
OR,M,1993,Jacob,444
OR,M,1993,Michael,425
OR,M,1993,Joshua,351
OR,M,1993,Andrew,342
OR,M,1993,Austin,334
OR,M,1993,Christopher,325
OR,M,1993,Daniel,318
OR,M,1993,Matthew,317
OR,M,1993,Cody,306
OR,M,1994,Tyler,474
OR,M,1994,Jacob,467
OR,M,1994,Austin,438
OR,M,1994,Michael,383
OR,M,1994,Joshua,346
OR,M,1994,Brandon,342
OR,M,1994,Andrew,335
OR,M,1994,Christopher,321
OR,M,1994,Nicholas,308
OR,M,1994,Cody,296
OR,M,1995,Jacob,470
OR,M,1995,Austin,461
OR,M,1995,Tyler,375
OR,M,1995,Michael,354
OR,M,1995,Joshua,330
OR,M,1995,Andrew,297
OR,M,1995,Matthew,297
OR,M,1995,Nicholas,295
OR,M,1995,Zachary,293
OR,M,1995,Brandon,285
OR,M,1996,Jacob,463
OR,M,1996,Austin,458
OR,M,1996,Tyler,353
OR,M,1996,Michael,350
OR,M,1996,Andrew,319
OR,M,1996,Joshua,317
OR,M,1996,Brandon,299
OR,M,1996,Nicholas,294
OR,M,1996,Daniel,286
OR,M,1996,Matthew,281
OR,M,1997,Jacob,469
OR,M,1997,Austin,412
OR,M,1997,Michael,345
OR,M,1997,Andrew,316
OR,M,1997,Tyler,305
OR,M,1997,Joshua,293
OR,M,1997,Zachary,273
OR,M,1997,Matthew,266
OR,M,1997,Nicholas,265
OR,M,1997,Brandon,263
OR,M,1998,Jacob,495
OR,M,1998,Austin,335
OR,M,1998,Joshua,296
OR,M,1998,Tyler,295
OR,M,1998,Michael,294
OR,M,1998,Andrew,287
OR,M,1998,Ryan,267
OR,M,1998,Daniel,255
OR,M,1998,David,247
OR,M,1998,Nicholas,245
OR,M,1999,Jacob,457
OR,M,1999,Michael,309
OR,M,1999,Austin,298
OR,M,1999,Joshua,297
OR,M,1999,Tyler,296
OR,M,1999,Andrew,285
OR,M,1999,Matthew,283
OR,M,1999,Zachary,243
OR,M,1999,Daniel,240
OR,M,1999,Dylan,233
OR,M,2000,Jacob,446
OR,M,2000,Joshua,298
OR,M,2000,Michael,292
OR,M,2000,Daniel,285
OR,M,2000,Tyler,285
OR,M,2000,Andrew,284
OR,M,2000,Matthew,244
OR,M,2000,Nicholas,243
OR,M,2000,Austin,236
OR,M,2000,Ryan,230
OR,M,2001,Jacob,389
OR,M,2001,Joshua,306
OR,M,2001,Ethan,272
OR,M,2001,Michael,262
OR,M,2001,Tyler,250
OR,M,2001,Daniel,229
OR,M,2001,Andrew,228
OR,M,2001,Samuel,223
OR,M,2001,Austin,215
OR,M,2001,Matthew,211
OR,M,2002,Jacob,339
OR,M,2002,Ethan,331
OR,M,2002,Joshua,245
OR,M,2002,Michael,238
OR,M,2002,Andrew,235
OR,M,2002,Austin,219
OR,M,2002,Joseph,212
OR,M,2002,Alexander,211
OR,M,2002,Daniel,210
OR,M,2002,David,210
OR,M,2003,Jacob,331
OR,M,2003,Ethan,292
OR,M,2003,Andrew,246
OR,M,2003,Daniel,211
OR,M,2003,Joshua,211
OR,M,2003,Ryan,210
OR,M,2003,Tyler,206
OR,M,2003,Michael,205
OR,M,2003,Samuel,204
OR,M,2003,Zachary,203
OR,M,2004,Jacob,290
OR,M,2004,Ethan,288
OR,M,2004,Daniel,227
OR,M,2004,Alexander,222
OR,M,2004,Andrew,218
OR,M,2004,Joshua,212
OR,M,2004,Logan,207
OR,M,2004,Michael,200
OR,M,2004,William,200
OR,M,2004,David,196
OR,M,2005,Jacob,290
OR,M,2005,Ethan,270
OR,M,2005,Andrew,227
OR,M,2005,Joshua,217
OR,M,2005,Alexander,216
OR,M,2005,Tyler,206
OR,M,2005,Benjamin,205
OR,M,2005,David,200
OR,M,2005,Logan,191
OR,M,2005,Daniel,187
OR,M,2006,Jacob,288
OR,M,2006,Ethan,259
OR,M,2006,Alexander,230
OR,M,2006,Logan,219
OR,M,2006,Noah,219
OR,M,2006,Daniel,218
OR,M,2006,Joshua,207
OR,M,2006,William,202
OR,M,2006,Tyler,190
OR,M,2006,Andrew,189
OR,M,2007,Jacob,257
OR,M,2007,Alexander,255
OR,M,2007,Logan,249
OR,M,2007,Daniel,247
OR,M,2007,Ethan,228
OR,M,2007,Noah,219
OR,M,2007,David,206
OR,M,2007,Andrew,204
OR,M,2007,William,186
OR,M,2007,Anthony,184
OR,M,2008,Ethan,232
OR,M,2008,Alexander,228
OR,M,2008,Logan,206
OR,M,2008,Jacob,205
OR,M,2008,Aiden,204
OR,M,2008,Benjamin,200
OR,M,2008,Noah,192
OR,M,2008,Wyatt,186
OR,M,2008,Andrew,185
OR,M,2008,Daniel,183
OR,M,2009,Alexander,243
OR,M,2009,Logan,206
OR,M,2009,Jacob,201
OR,M,2009,Daniel,195
OR,M,2009,Ethan,191
OR,M,2009,Gabriel,188
OR,M,2009,Noah,185
OR,M,2009,Elijah,179
OR,M,2009,William,178
OR,M,2009,Benjamin,173
OR,M,2010,Jacob,240
OR,M,2010,Logan,200
OR,M,2010,Benjamin,196
OR,M,2010,Noah,193
OR,M,2010,Mason,192
OR,M,2010,Samuel,187
OR,M,2010,Ethan,183
OR,M,2010,Alexander,179
OR,M,2010,William,178
OR,M,2010,Elijah,170
OR,M,2011,Mason,221
OR,M,2011,Liam,213
OR,M,2011,Logan,188
OR,M,2011,Jacob,185
OR,M,2011,Alexander,183
OR,M,2011,Daniel,183
OR,M,2011,Samuel,183
OR,M,2011,Jackson,180
OR,M,2011,Ethan,177
OR,M,2011,Noah,176
OR,M,2012,Liam,244
OR,M,2012,Mason,197
OR,M,2012,Alexander,196
OR,M,2012,William,185
OR,M,2012,Henry,180
OR,M,2012,Samuel,177
OR,M,2012,Ethan,173
OR,M,2012,Daniel,172
OR,M,2012,Benjamin,170
OR,M,2012,Logan,165
OR,M,2013,Liam,262
OR,M,2013,Mason,198
OR,M,2013,Elijah,192
OR,M,2013,Benjamin,183
OR,M,2013,William,183
OR,M,2013,Henry,169
OR,M,2013,Ethan,168
OR,M,2013,Noah,167
OR,M,2013,Logan,163
OR,M,2013,Alexander,162
OR,M,2014,Liam,211
OR,M,2014,Henry,205
OR,M,2014,Noah,199
OR,M,2014,Benjamin,196
OR,M,2014,Logan,189
OR,M,2014,Alexander,182
OR,M,2014,Wyatt,180
OR,M,2014,William,173
OR,M,2014,Oliver,172
OR,M,2014,Mason,167
OR,M,2015,Liam,224
OR,M,2015,Henry,208
OR,M,2015,Oliver,190
OR,M,2015,James,182
OR,M,2015,Noah,181
OR,M,2015,Wyatt,175
OR,M,2015,Mason,174
OR,M,2015,Elijah,168
OR,M,2015,William,159
OR,M,2015,Alexander,158
OR,M,2016,Oliver,227
OR,M,2016,Henry,204
OR,M,2016,William,201
OR,M,2016,Benjamin,194
OR,M,2016,Liam,192
OR,M,2016,Wyatt,181
OR,M,2016,Owen,179
OR,M,2016,Noah,177
OR,M,2016,Mason,175
OR,M,2016,Elijah,167
OR,M,2017,Oliver,231
OR,M,2017,Liam,217
OR,M,2017,Henry,193
OR,M,2017,Benjamin,191
OR,M,2017,William,179
OR,M,2017,Logan,165
OR,M,2017,Noah,164
OR,M,2017,Wyatt,160
OR,M,2017,James,158
OR,M,2017,Samuel,150
OR,M,2018,Oliver,240
OR,M,2018,William,197
OR,M,2018,Benjamin,189
OR,M,2018,Henry,184
OR,M,2018,Liam,172
OR,M,2018,Owen,159
OR,M,2018,Noah,157
OR,M,2018,Wyatt,149
OR,M,2018,James,139
OR,M,2018,Alexander,138
OR,M,2019,Oliver,241
OR,M,2019,Liam,202
OR,M,2019,Henry,200
OR,M,2019,Benjamin,176
OR,M,2019,Noah,163
OR,M,2019,William,151
OR,M,2019,Mason,140
OR,M,2019,Lucas,138
OR,M,2019,Samuel,135
OR,M,2019,Logan,132
