PA,F,1920,Mary,7650
PA,F,1920,Helen,4969
PA,F,1920,Margaret,3667
PA,F,1920,Dorothy,3665
PA,F,1920,Anna,3187
PA,F,1920,Ruth,2649
PA,F,1920,Elizabeth,2296
PA,F,1920,Betty,1884
PA,F,1920,Mildred,1562
PA,F,1920,Catherine,1411
PA,F,1921,Mary,7772
PA,F,1921,Helen,4873
PA,F,1921,Dorothy,3857
PA,F,1921,Margaret,3647
PA,F,1921,Anna,2985
PA,F,1921,Ruth,2698
PA,F,1921,Betty,2348
PA,F,1921,Elizabeth,2260
PA,F,1921,Mildred,1451
PA,F,1921,Catherine,1434
PA,F,1922,Mary,7302
PA,F,1922,Helen,4423
PA,F,1922,Dorothy,3504
PA,F,1922,Margaret,3431
PA,F,1922,Anna,2724
PA,F,1922,Betty,2626
PA,F,1922,Ruth,2334
PA,F,1922,Elizabeth,2301
PA,F,1922,Mildred,1385
PA,F,1922,Catherine,1348
PA,F,1923,Mary,7035
PA,F,1923,Helen,4281
PA,F,1923,Dorothy,3820
PA,F,1923,Margaret,3307
PA,F,1923,Betty,3086
PA,F,1923,Anna,2573
PA,F,1923,Ruth,2348
PA,F,1923,Elizabeth,2306
PA,F,1923,Catherine,1407
PA,F,1923,Mildred,1373
PA,F,1924,Mary,7200
PA,F,1924,Helen,4194
PA,F,1924,Dorothy,3875
PA,F,1924,Betty,3599
PA,F,1924,Margaret,3446
PA,F,1924,Anna,2446
PA,F,1924,Ruth,2420
PA,F,1924,Elizabeth,2177
PA,F,1924,Jean,1473
PA,F,1924,Marie,1411
PA,F,1925,Mary,6563
PA,F,1925,Dorothy,3774
PA,F,1925,Helen,3757
PA,F,1925,Betty,3440
PA,F,1925,Margaret,3060
PA,F,1925,Anna,2306
PA,F,1925,Ruth,2209
PA,F,1925,Elizabeth,2000
PA,F,1925,Jean,1635
PA,F,1925,Doris,1411
PA,F,1926,Mary,6008
PA,F,1926,Helen,3426
PA,F,1926,Dorothy,3402
PA,F,1926,Betty,3386
PA,F,1926,Margaret,2845
PA,F,1926,Anna,2253
PA,F,1926,Ruth,2074
PA,F,1926,Elizabeth,1735
PA,F,1926,Jean,1652
PA,F,1926,Doris,1516
PA,F,1927,Mary,6229
PA,F,1927,Dorothy,3511
PA,F,1927,Betty,3258
PA,F,1927,Helen,3170
PA,F,1927,Margaret,2758
PA,F,1927,Ruth,2040
PA,F,1927,Anna,2013
PA,F,1927,Jean,1761
PA,F,1927,Elizabeth,1741
PA,F,1927,Doris,1528
PA,F,1928,Mary,5740
PA,F,1928,Dorothy,3130
PA,F,1928,Betty,2976
PA,F,1928,Helen,2662
PA,F,1928,Margaret,2574
PA,F,1928,Ruth,1892
PA,F,1928,Anna,1822
PA,F,1928,Jean,1622
PA,F,1928,Elizabeth,1588
PA,F,1928,Doris,1583
PA,F,1929,Mary,5302
PA,F,1929,Dorothy,2894
PA,F,1929,Betty,2799
PA,F,1929,Helen,2434
PA,F,1929,Margaret,2270
PA,F,1929,Dolores,1890
PA,F,1929,Anna,1710
PA,F,1929,Ruth,1645
PA,F,1929,Doris,1602
PA,F,1929,Jean,1528
PA,F,1930,Mary,5188
PA,F,1930,Dorothy,2726
PA,F,1930,Betty,2606
PA,F,1930,Dolores,2268
PA,F,1930,Helen,2228
PA,F,1930,Margaret,2159
PA,F,1930,Anna,1542
PA,F,1930,Doris,1535
PA,F,1930,Joan,1532
PA,F,1930,Jean,1481
PA,F,1931,Mary,4916
PA,F,1931,Dorothy,2367
PA,F,1931,Betty,2326
PA,F,1931,Joan,2143
PA,F,1931,Margaret,1999
PA,F,1931,Dolores,1994
PA,F,1931,Helen,1850
PA,F,1931,Shirley,1559
PA,F,1931,Doris,1361
PA,F,1931,Anna,1359
PA,F,1932,Mary,4535
PA,F,1932,Joan,2435
PA,F,1932,Dorothy,2027
PA,F,1932,Betty,1905
PA,F,1932,Margaret,1852
PA,F,1932,Dolores,1743
PA,F,1932,Helen,1668
PA,F,1932,Shirley,1652
PA,F,1932,Patricia,1509
PA,F,1932,Barbara,1466
PA,F,1933,Mary,4122
PA,F,1933,Joan,2223
PA,F,1933,Dorothy,1844
PA,F,1933,Betty,1715
PA,F,1933,Margaret,1661
PA,F,1933,Patricia,1651
PA,F,1933,Shirley,1630
PA,F,1933,Barbara,1593
PA,F,1933,Dolores,1429
PA,F,1933,Nancy,1375
PA,F,1934,Mary,4091
PA,F,1934,Shirley,2446
PA,F,1934,Joan,2362
PA,F,1934,Patricia,1961
PA,F,1934,Barbara,1866
PA,F,1934,Dorothy,1630
PA,F,1934,Betty,1619
PA,F,1934,Nancy,1616
PA,F,1934,Margaret,1557
PA,F,1934,Helen,1374
PA,F,1935,Mary,3929
PA,F,1935,Shirley,3876
PA,F,1935,Patricia,2199
PA,F,1935,Joan,2182
PA,F,1935,Barbara,1952
PA,F,1935,Nancy,1744
PA,F,1935,Margaret,1612
PA,F,1935,Dorothy,1595
PA,F,1935,Betty,1474
PA,F,1935,Dolores,1196
PA,F,1936,Mary,3933
PA,F,1936,Shirley,2741
PA,F,1936,Patricia,2284
PA,F,1936,Barbara,2195
PA,F,1936,Joan,2067
PA,F,1936,Nancy,1985
PA,F,1936,Margaret,1571
PA,F,1936,Dorothy,1466
PA,F,1936,Betty,1275
PA,F,1936,Helen,1133
PA,F,1937,Mary,4037
PA,F,1937,Patricia,2558
PA,F,1937,Barbara,2508
PA,F,1937,Shirley,2011
PA,F,1937,Nancy,1945
PA,F,1937,Joan,1762
PA,F,1937,Margaret,1542
PA,F,1937,Dorothy,1336
PA,F,1937,Betty,1187
PA,F,1937,Carol,1100
PA,F,1938,Mary,4059
PA,F,1938,Barbara,3082
PA,F,1938,Patricia,2676
PA,F,1938,Nancy,2063
PA,F,1938,Joan,1707
PA,F,1938,Shirley,1627
PA,F,1938,Margaret,1530
PA,F,1938,Carol,1413
PA,F,1938,Dorothy,1323
PA,F,1938,Janet,1197
PA,F,1939,Mary,3878
PA,F,1939,Barbara,2934
PA,F,1939,Patricia,2836
PA,F,1939,Nancy,1982
PA,F,1939,Carol,1616
PA,F,1939,Joan,1603
PA,F,1939,Margaret,1475
PA,F,1939,Shirley,1365
PA,F,1939,Dorothy,1296
PA,F,1939,Judith,1281
PA,F,1940,Mary,3943
PA,F,1940,Patricia,3061
PA,F,1940,Barbara,2921
PA,F,1940,Nancy,2048
PA,F,1940,Carol,1846
PA,F,1940,Judith,1810
PA,F,1940,Joan,1567
PA,F,1940,Margaret,1495
PA,F,1940,Sandra,1294
PA,F,1940,Dorothy,1167
PA,F,1941,Mary,4086
PA,F,1941,Patricia,3489
PA,F,1941,Barbara,3283
PA,F,1941,Carol,2346
PA,F,1941,Nancy,2013
PA,F,1941,Judith,1800
PA,F,1941,Sandra,1590
PA,F,1941,Margaret,1575
PA,F,1941,Joan,1482
PA,F,1941,Dorothy,1171
PA,F,1942,Mary,4476
PA,F,1942,Barbara,3872
PA,F,1942,Patricia,3706
PA,F,1942,Carol,3016
PA,F,1942,Nancy,2249
PA,F,1942,Judith,2052
PA,F,1942,Sandra,2041
PA,F,1942,Margaret,1706
PA,F,1942,Linda,1596
PA,F,1942,Joan,1587
PA,F,1943,Mary,4469
PA,F,1943,Barbara,3550
PA,F,1943,Patricia,3324
PA,F,1943,Carol,3117
PA,F,1943,Nancy,2189
PA,F,1943,Sandra,2125
PA,F,1943,Judith,2113
PA,F,1943,Linda,1916
PA,F,1943,Margaret,1653
PA,F,1943,Donna,1358
PA,F,1944,Mary,3952
PA,F,1944,Barbara,2915
PA,F,1944,Patricia,2853
PA,F,1944,Carol,2807
PA,F,1944,Nancy,1902
PA,F,1944,Sandra,1880
PA,F,1944,Judith,1858
PA,F,1944,Linda,1772
PA,F,1944,Margaret,1415
PA,F,1944,Donna,1293
PA,F,1945,Mary,3658
PA,F,1945,Carol,2879
PA,F,1945,Barbara,2808
PA,F,1945,Patricia,2646
PA,F,1945,Linda,2156
PA,F,1945,Sandra,1800
PA,F,1945,Judith,1735
PA,F,1945,Nancy,1691
PA,F,1945,Susan,1315
PA,F,1945,Margaret,1306
PA,F,1946,Mary,4455
PA,F,1946,Patricia,3671
PA,F,1946,Barbara,3525
PA,F,1946,Carol,3311
PA,F,1946,Linda,2953
PA,F,1946,Sandra,2435
PA,F,1946,Nancy,2299
PA,F,1946,Susan,1995
PA,F,1946,Judith,1969
PA,F,1946,Kathleen,1807
PA,F,1947,Linda,6768
PA,F,1947,Mary,4845
PA,F,1947,Patricia,3962
PA,F,1947,Barbara,3817
PA,F,1947,Carol,3277
PA,F,1947,Sandra,2540
PA,F,1947,Nancy,2476
PA,F,1947,Susan,2358
PA,F,1947,Donna,2155
PA,F,1947,Kathleen,2147
PA,F,1948,Linda,6217
PA,F,1948,Mary,4441
PA,F,1948,Barbara,3590
PA,F,1948,Patricia,3353
PA,F,1948,Carol,2833
PA,F,1948,Susan,2598
PA,F,1948,Kathleen,2185
PA,F,1948,Sandra,2167
PA,F,1948,Nancy,2156
PA,F,1948,Donna,1816
PA,F,1949,Linda,5849
PA,F,1949,Mary,4350
PA,F,1949,Patricia,3415
PA,F,1949,Barbara,3168
PA,F,1949,Susan,2759
PA,F,1949,Kathleen,2478
PA,F,1949,Carol,2439
PA,F,1949,Nancy,2134
PA,F,1949,Sandra,1969
PA,F,1949,Donna,1864
PA,F,1950,Linda,5278
PA,F,1950,Mary,4074
PA,F,1950,Patricia,3403
PA,F,1950,Barbara,3051
PA,F,1950,Susan,2897
PA,F,1950,Kathleen,2419
PA,F,1950,Carol,2343
PA,F,1950,Nancy,2108
PA,F,1950,Deborah,2011
PA,F,1950,Karen,1933
PA,F,1951,Linda,4905
PA,F,1951,Mary,4212
PA,F,1951,Patricia,4195
PA,F,1951,Barbara,3000
PA,F,1951,Deborah,2963
PA,F,1951,Susan,2921
PA,F,1951,Kathleen,2497
PA,F,1951,Karen,2191
PA,F,1951,Carol,2161
PA,F,1951,Nancy,2127
PA,F,1952,Linda,4343
PA,F,1952,Mary,4167
PA,F,1952,Patricia,3977
PA,F,1952,Deborah,3489
PA,F,1952,Susan,3260
PA,F,1952,Barbara,2883
PA,F,1952,Kathleen,2385
PA,F,1952,Nancy,2246
PA,F,1952,Karen,2232
PA,F,1952,Carol,2075
PA,F,1953,Mary,4027
PA,F,1953,Linda,3905
PA,F,1953,Patricia,3673
PA,F,1953,Deborah,3584
PA,F,1953,Susan,3381
PA,F,1953,Barbara,2763
PA,F,1953,Karen,2377
PA,F,1953,Kathleen,2263
PA,F,1953,Nancy,2192
PA,F,1953,Donna,2054
PA,F,1954,Mary,4401
PA,F,1954,Deborah,3901
PA,F,1954,Linda,3589
PA,F,1954,Susan,3449
PA,F,1954,Patricia,3423
PA,F,1954,Barbara,2609
PA,F,1954,Karen,2586
PA,F,1954,Debra,2548
PA,F,1954,Donna,2277
PA,F,1954,Nancy,2073
PA,F,1955,Mary,4073
PA,F,1955,Deborah,3816
PA,F,1955,Susan,3353
PA,F,1955,Linda,3298
PA,F,1955,Patricia,3105
PA,F,1955,Debra,2977
PA,F,1955,Karen,2484
PA,F,1955,Barbara,2369
PA,F,1955,Donna,2323
PA,F,1955,Diane,2183
PA,F,1956,Mary,3869
PA,F,1956,Deborah,3568
PA,F,1956,Susan,3314
PA,F,1956,Linda,3076
PA,F,1956,Karen,3035
PA,F,1956,Patricia,3014
PA,F,1956,Debra,2899
PA,F,1956,Donna,2417
PA,F,1956,Barbara,2353
PA,F,1956,Cynthia,2178
PA,F,1957,Mary,3970
PA,F,1957,Susan,3399
PA,F,1957,Karen,3150
PA,F,1957,Linda,2900
PA,F,1957,Deborah,2867
PA,F,1957,Patricia,2697
PA,F,1957,Cynthia,2686
PA,F,1957,Debra,2457
PA,F,1957,Donna,2363
PA,F,1957,Barbara,2258
PA,F,1958,Mary,3696
PA,F,1958,Susan,3510
PA,F,1958,Karen,2810
PA,F,1958,Linda,2769
PA,F,1958,Patricia,2709
PA,F,1958,Deborah,2339
PA,F,1958,Barbara,2184
PA,F,1958,Donna,2155
PA,F,1958,Debra,2044
PA,F,1958,Cynthia,1975
PA,F,1959,Mary,3576
PA,F,1959,Susan,3184
PA,F,1959,Donna,2895
PA,F,1959,Karen,2713
PA,F,1959,Linda,2563
PA,F,1959,Patricia,2373
PA,F,1959,Deborah,2075
PA,F,1959,Debra,1864
PA,F,1959,Barbara,1835
PA,F,1959,Cynthia,1814
PA,F,1960,Mary,3297
PA,F,1960,Susan,2801
PA,F,1960,Donna,2648
PA,F,1960,Karen,2573
PA,F,1960,Linda,2387
PA,F,1960,Lisa,2177
PA,F,1960,Patricia,2139
PA,F,1960,Barbara,1877
PA,F,1960,Deborah,1717
PA,F,1960,Kathleen,1548
PA,F,1961,Mary,3036
PA,F,1961,Lisa,2863
PA,F,1961,Susan,2643
PA,F,1961,Karen,2387
PA,F,1961,Linda,2321
PA,F,1961,Donna,2111
PA,F,1961,Patricia,1978
PA,F,1961,Barbara,1725
PA,F,1961,Deborah,1667
PA,F,1961,Kathleen,1487
PA,F,1962,Lisa,3186
PA,F,1962,Mary,2632
PA,F,1962,Susan,2567
PA,F,1962,Karen,2404
PA,F,1962,Linda,2113
PA,F,1962,Donna,1768
PA,F,1962,Patricia,1723
PA,F,1962,Lori,1549
PA,F,1962,Deborah,1512
PA,F,1962,Barbara,1498
PA,F,1963,Lisa,3863
PA,F,1963,Mary,2577
PA,F,1963,Susan,2529
PA,F,1963,Karen,2165
PA,F,1963,Linda,1784
PA,F,1963,Lori,1748
PA,F,1963,Donna,1688
PA,F,1963,Patricia,1633
PA,F,1963,Kimberly,1467
PA,F,1963,Barbara,1321
PA,F,1964,Lisa,3623
PA,F,1964,Mary,2531
PA,F,1964,Susan,2193
PA,F,1964,Karen,2046
PA,F,1964,Donna,1710
PA,F,1964,Patricia,1621
PA,F,1964,Kimberly,1613
PA,F,1964,Linda,1503
PA,F,1964,Lori,1468
PA,F,1964,Denise,1294
PA,F,1965,Lisa,3772
PA,F,1965,Karen,2457
PA,F,1965,Mary,2049
PA,F,1965,Susan,1908
PA,F,1965,Kimberly,1886
PA,F,1965,Patricia,1468
PA,F,1965,Lori,1380
PA,F,1965,Donna,1365
PA,F,1965,Christine,1312
PA,F,1965,Linda,1193
PA,F,1966,Lisa,3651
PA,F,1966,Kimberly,1964
PA,F,1966,Karen,1846
PA,F,1966,Susan,1737
PA,F,1966,Mary,1695
PA,F,1966,Michelle,1607
PA,F,1966,Christine,1404
PA,F,1966,Patricia,1280
PA,F,1966,Lori,1255
PA,F,1966,Michele,1149
PA,F,1967,Lisa,3356
PA,F,1967,Kimberly,2095
PA,F,1967,Michelle,1836
PA,F,1967,Susan,1655
PA,F,1967,Christine,1451
PA,F,1967,Mary,1419
PA,F,1967,Karen,1415
PA,F,1967,Amy,1274
PA,F,1967,Lori,1208
PA,F,1967,Melissa,1109
PA,F,1968,Lisa,3198
PA,F,1968,Kimberly,2055
PA,F,1968,Michelle,1897
PA,F,1968,Jennifer,1629
PA,F,1968,Susan,1589
PA,F,1968,Christine,1457
PA,F,1968,Kelly,1383
PA,F,1968,Karen,1339
PA,F,1968,Mary,1275
PA,F,1968,Melissa,1272
PA,F,1969,Lisa,2816
PA,F,1969,Jennifer,2045
PA,F,1969,Michelle,1883
PA,F,1969,Kimberly,1851
PA,F,1969,Christine,1456
PA,F,1969,Melissa,1454
PA,F,1969,Amy,1447
PA,F,1969,Susan,1302
PA,F,1969,Kelly,1207
PA,F,1969,Lori,1164
PA,F,1970,Jennifer,2961
PA,F,1970,Lisa,2280
PA,F,1970,Kimberly,1885
PA,F,1970,Michelle,1810
PA,F,1970,Amy,1655
PA,F,1970,Melissa,1499
PA,F,1970,Christine,1417
PA,F,1970,Heather,1113
PA,F,1970,Tracy,1108
PA,F,1970,Karen,1097
PA,F,1971,Jennifer,3656
PA,F,1971,Lisa,1989
PA,F,1971,Michelle,1831
PA,F,1971,Amy,1701
PA,F,1971,Kimberly,1607
PA,F,1971,Melissa,1514
PA,F,1971,Christine,1154
PA,F,1971,Heather,1102
PA,F,1971,Kelly,1014
PA,F,1971,Susan,1008
PA,F,1972,Jennifer,3973
PA,F,1972,Michelle,1655
PA,F,1972,Amy,1641
PA,F,1972,Lisa,1573
PA,F,1972,Melissa,1502
PA,F,1972,Kimberly,1457
PA,F,1972,Heather,1162
PA,F,1972,Nicole,1130
PA,F,1972,Christine,979
PA,F,1972,Kelly,850
PA,F,1973,Jennifer,3829
PA,F,1973,Amy,1644
PA,F,1973,Melissa,1432
PA,F,1973,Michelle,1402
PA,F,1973,Heather,1388
PA,F,1973,Lisa,1359
PA,F,1973,Kimberly,1162
PA,F,1973,Nicole,1063
PA,F,1973,Christine,848
PA,F,1973,Rebecca,802
PA,F,1974,Jennifer,3721
PA,F,1974,Amy,1750
PA,F,1974,Heather,1606
PA,F,1974,Michelle,1368
PA,F,1974,Melissa,1357
PA,F,1974,Kimberly,1129
PA,F,1974,Lisa,1104
PA,F,1974,Nicole,1037
PA,F,1974,Kelly,857
PA,F,1974,Rebecca,837
PA,F,1975,Jennifer,3427
PA,F,1975,Amy,1868
PA,F,1975,Heather,1594
PA,F,1975,Melissa,1415
PA,F,1975,Michelle,1190
PA,F,1975,Nicole,1153
PA,F,1975,Lisa,1050
PA,F,1975,Kimberly,1016
PA,F,1975,Kelly,848
PA,F,1975,Rebecca,800
PA,F,1976,Jennifer,3342
PA,F,1976,Amy,1776
PA,F,1976,Heather,1558
PA,F,1976,Melissa,1466
PA,F,1976,Nicole,1069
PA,F,1976,Michelle,1065
PA,F,1976,Kimberly,983
PA,F,1976,Jessica,962
PA,F,1976,Lisa,957
PA,F,1976,Kelly,859
PA,F,1977,Jennifer,3229
PA,F,1977,Heather,1549
PA,F,1977,Amy,1513
PA,F,1977,Melissa,1444
PA,F,1977,Jessica,1307
PA,F,1977,Kelly,1280
PA,F,1977,Nicole,1066
PA,F,1977,Michelle,1012
PA,F,1977,Lisa,1004
PA,F,1977,Kimberly,807
PA,F,1978,Jennifer,3073
PA,F,1978,Melissa,1499
PA,F,1978,Amy,1376
PA,F,1978,Heather,1337
PA,F,1978,Jessica,1332
PA,F,1978,Nicole,1251
PA,F,1978,Kelly,1208
PA,F,1978,Michelle,992
PA,F,1978,Lisa,961
PA,F,1978,Christina,855
PA,F,1979,Jennifer,2993
PA,F,1979,Melissa,1919
PA,F,1979,Nicole,1431
PA,F,1979,Jessica,1414
PA,F,1979,Amanda,1330
PA,F,1979,Heather,1268
PA,F,1979,Amy,1207
PA,F,1979,Kelly,1137
PA,F,1979,Lisa,1001
PA,F,1979,Michelle,913
PA,F,1980,Jennifer,3038
PA,F,1980,Jessica,1743
PA,F,1980,Melissa,1730
PA,F,1980,Nicole,1535
PA,F,1980,Amanda,1528
PA,F,1980,Heather,1147
PA,F,1980,Amy,1136
PA,F,1980,Michelle,981
PA,F,1980,Kelly,953
PA,F,1980,Sarah,944
PA,F,1981,Jennifer,2821
PA,F,1981,Jessica,2287
PA,F,1981,Amanda,1535
PA,F,1981,Melissa,1493
PA,F,1981,Nicole,1359
PA,F,1981,Sarah,1130
PA,F,1981,Amy,1126
PA,F,1981,Heather,1061
PA,F,1981,Rebecca,983
PA,F,1981,Stephanie,935
PA,F,1982,Jennifer,2799
PA,F,1982,Jessica,2272
PA,F,1982,Amanda,1654
PA,F,1982,Melissa,1366
PA,F,1982,Nicole,1337
PA,F,1982,Sarah,1157
PA,F,1982,Amy,1064
PA,F,1982,Heather,1012
PA,F,1982,Lauren,1008
PA,F,1982,Stephanie,977
PA,F,1983,Jennifer,2572
PA,F,1983,Jessica,2084
PA,F,1983,Amanda,1608
PA,F,1983,Ashley,1602
PA,F,1983,Nicole,1491
PA,F,1983,Melissa,1168
PA,F,1983,Sarah,1129
PA,F,1983,Heather,1059
PA,F,1983,Stephanie,1040
PA,F,1983,Lauren,970
PA,F,1984,Jennifer,2230
PA,F,1984,Jessica,2002
PA,F,1984,Ashley,1810
PA,F,1984,Amanda,1658
PA,F,1984,Nicole,1486
PA,F,1984,Melissa,1113
PA,F,1984,Sarah,1102
PA,F,1984,Heather,1080
PA,F,1984,Stephanie,1062
PA,F,1984,Lauren,1059
PA,F,1985,Ashley,2181
PA,F,1985,Jessica,2048
PA,F,1985,Amanda,1952
PA,F,1985,Jennifer,1944
PA,F,1985,Nicole,1506
PA,F,1985,Megan,1172
PA,F,1985,Sarah,1149
PA,F,1985,Lauren,1107
PA,F,1985,Stephanie,1073
PA,F,1985,Heather,1053
