PA,F,1920,Mary,7650
PA,F,1986,Ashley,2397
PA,F,1986,Jessica,2340
PA,F,1986,Amanda,2117
PA,F,1986,Jennifer,1540
PA,F,1986,Nicole,1407
PA,F,1986,Sarah,1291
PA,F,1986,Lauren,1127
PA,F,1986,Megan,1020
PA,F,1986,Stephanie,1018
PA,F,1986,Heather,902
PA,F,1987,Ashley,2559
PA,F,1987,Amanda,2269
PA,F,1987,Jessica,2241
PA,F,1987,Jennifer,1366
PA,F,1987,Nicole,1329
PA,F,1987,Sarah,1269
PA,F,1987,Lauren,1059
PA,F,1987,Stephanie,1003
PA,F,1987,Megan,973
PA,F,1987,Samantha,941
PA,F,1988,Ashley,2300
PA,F,1988,Amanda,2131
PA,F,1988,Jessica,2066
PA,F,1988,Nicole,1385
PA,F,1988,Sarah,1333
PA,F,1988,Jennifer,1181
PA,F,1988,Lauren,1168
PA,F,1988,Brittany,1131
PA,F,1988,Samantha,1037
PA,F,1988,Stephanie,1015
PA,F,1989,Ashley,2123
PA,F,1989,Amanda,2000
PA,F,1989,Jessica,1890
PA,F,1989,Brittany,1690
PA,F,1989,Sarah,1312
PA,F,1989,Samantha,1308
PA,F,1989,Lauren,1221
PA,F,1989,Nicole,1195
PA,F,1989,Jennifer,1029
PA,F,1989,Stephanie,1028
PA,F,1990,Ashley,1989
PA,F,1990,Jessica,1901
PA,F,1990,Amanda,1853
PA,F,1990,Brittany,1684
PA,F,1990,Samantha,1383
PA,F,1990,Sarah,1244
PA,F,1990,Nicole,1145
PA,F,1990,Lauren,1121
PA,F,1990,Megan,1080
PA,F,1990,Emily,1052
PA,F,1991,Ashley,1958
PA,F,1991,Jessica,1672
PA,F,1991,Amanda,1503
PA,F,1991,Brittany,1431
PA,F,1991,Samantha,1389
PA,F,1991,Sarah,1257
PA,F,1991,Emily,1177
PA,F,1991,Nicole,1034
PA,F,1991,Lauren,1010
PA,F,1991,Megan,951
PA,F,1992,Ashley,1662
PA,F,1992,Jessica,1531
PA,F,1992,Samantha,1330
PA,F,1992,Amanda,1303
PA,F,1992,Emily,1218
PA,F,1992,Brittany,1213
PA,F,1992,Sarah,1196
PA,F,1992,Nicole,1032
PA,F,1992,Megan,893
PA,F,1992,Lauren,856
PA,F,1993,Ashley,1460
PA,F,1993,Jessica,1358
PA,F,1993,Emily,1343
PA,F,1993,Samantha,1243
PA,F,1993,Sarah,1239
PA,F,1993,Amanda,1097
PA,F,1993,Brittany,1035
PA,F,1993,Nicole,884
PA,F,1993,Rachel,866
PA,F,1993,Lauren,839
PA,F,1994,Emily,1354
PA,F,1994,Ashley,1246
PA,F,1994,Jessica,1242
PA,F,1994,Samantha,1224
PA,F,1994,Sarah,1110
PA,F,1994,Amanda,959
PA,F,1994,Brittany,866
PA,F,1994,Nicole,866
PA,F,1994,Taylor,856
PA,F,1994,Megan,844
PA,F,1995,Emily,1264
PA,F,1995,Jessica,1105
PA,F,1995,Samantha,1092
PA,F,1995,Sarah,1053
PA,F,1995,Ashley,1047
PA,F,1995,Rachel,924
PA,F,1995,Taylor,888
PA,F,1995,Amanda,858
PA,F,1995,Brittany,832
PA,F,1995,Megan,756
PA,F,1996,Emily,1306
PA,F,1996,Sarah,1037
PA,F,1996,Jessica,1003
PA,F,1996,Samantha,991
PA,F,1996,Rachel,897
PA,F,1996,Ashley,880
PA,F,1996,Taylor,832
PA,F,1996,Amanda,761
PA,F,1996,Hannah,749
PA,F,1996,Megan,732
PA,F,1997,Emily,1301
PA,F,1997,Sarah,956
PA,F,1997,Samantha,953
PA,F,1997,Taylor,945
PA,F,1997,Jessica,826
PA,F,1997,Hannah,740
PA,F,1997,Rachel,737
PA,F,1997,Alexis,735
PA,F,1997,Ashley,731
PA,F,1997,Elizabeth,670
PA,F,1998,Emily,1371
PA,F,1998,Sarah,936
PA,F,1998,Samantha,926
PA,F,1998,Hannah,841
PA,F,1998,Madison,834
PA,F,1998,Taylor,824
PA,F,1998,Alexis,821
PA,F,1998,Ashley,721
PA,F,1998,Rachel,709
PA,F,1998,Alyssa,692
PA,F,1999,Emily,1240
PA,F,1999,Sarah,951
PA,F,1999,Hannah,868
PA,F,1999,Madison,852
PA,F,1999,Alexis,838
PA,F,1999,Samantha,791
PA,F,1999,Taylor,720
PA,F,1999,Ashley,688
PA,F,1999,Elizabeth,668
PA,F,1999,Rachel,661
PA,F,2000,Emily,1174
PA,F,2000,Madison,998
PA,F,2000,Hannah,923
PA,F,2000,Sarah,824
PA,F,2000,Alexis,759
PA,F,2000,Samantha,702
PA,F,2000,Taylor,679
PA,F,2000,Lauren,672
PA,F,2000,Olivia,657
PA,F,2000,Alyssa,640
PA,F,2001,Emily,1118
PA,F,2001,Madison,1086
PA,F,2001,Hannah,811
PA,F,2001,Sarah,797
PA,F,2001,Abigail,755
PA,F,2001,Olivia,746
PA,F,2001,Samantha,659
PA,F,2001,Alexis,644
PA,F,2001,Elizabeth,643
PA,F,2001,Kayla,594
PA,F,2002,Emily,1153
PA,F,2002,Madison,1054
PA,F,2002,Hannah,811
PA,F,2002,Sarah,748
PA,F,2002,Abigail,744
PA,F,2002,Olivia,735
PA,F,2002,Emma,732
PA,F,2002,Alexis,639
PA,F,2002,Elizabeth,584
PA,F,2002,Samantha,570
PA,F,2003,Emily,1137
PA,F,2003,Emma,1014
PA,F,2003,Madison,917
PA,F,2003,Olivia,861
PA,F,2003,Hannah,781
PA,F,2003,Abigail,721
PA,F,2003,Sarah,692
PA,F,2003,Grace,596
PA,F,2003,Alexis,595
PA,F,2003,Isabella,584
PA,F,2004,Emily,1025
PA,F,2004,Emma,1007
PA,F,2004,Madison,950
PA,F,2004,Olivia,830
PA,F,2004,Abigail,683
PA,F,2004,Hannah,661
PA,F,2004,Grace,621
PA,F,2004,Isabella,599
PA,F,2004,Sarah,599
PA,F,2004,Alexis,554
PA,F,2005,Emily,891
PA,F,2005,Emma,867
PA,F,2005,Madison,864
PA,F,2005,Olivia,793
PA,F,2005,Abigail,727
PA,F,2005,Ava,726
PA,F,2005,Isabella,619
PA,F,2005,Hannah,606
PA,F,2005,Grace,579
PA,F,2005,Sarah,577
PA,F,2006,Ava,872
PA,F,2006,Emily,821
PA,F,2006,Emma,804
PA,F,2006,Madison,800
PA,F,2006,Olivia,784
PA,F,2006,Isabella,719
PA,F,2006,Abigail,678
PA,F,2006,Hannah,568
PA,F,2006,Sarah,555
PA,F,2006,Alexis,549
PA,F,2007,Ava,994
PA,F,2007,Olivia,821
PA,F,2007,Emma,802
PA,F,2007,Madison,785
PA,F,2007,Isabella,735
PA,F,2007,Abigail,719
PA,F,2007,Emily,698
PA,F,2007,Sophia,645
PA,F,2007,Hannah,577
PA,F,2007,Sarah,501
PA,F,2008,Ava,909
PA,F,2008,Olivia,855
PA,F,2008,Emma,812
PA,F,2008,Madison,748
PA,F,2008,Isabella,738
PA,F,2008,Abigail,702
PA,F,2008,Emily,650
PA,F,2008,Sophia,588
PA,F,2008,Elizabeth,439
PA,F,2008,Chloe,435
PA,F,2009,Isabella,884
PA,F,2009,Olivia,804
PA,F,2009,Ava,786
PA,F,2009,Emma,765
PA,F,2009,Sophia,727
PA,F,2009,Madison,682
PA,F,2009,Emily,609
PA,F,2009,Abigail,597
PA,F,2009,Ella,455
PA,F,2009,Grace,451
PA,F,2010,Isabella,902
PA,F,2010,Sophia,809
PA,F,2010,Emma,795
PA,F,2010,Olivia,750
PA,F,2010,Ava,737
PA,F,2010,Abigail,597
PA,F,2010,Madison,551
PA,F,2010,Emily,528
PA,F,2010,Ella,450
PA,F,2010,Chloe,412
PA,F,2011,Sophia,875
PA,F,2011,Emma,823
PA,F,2011,Ava,807
PA,F,2011,Olivia,742
PA,F,2011,Isabella,689
PA,F,2011,Abigail,561
PA,F,2011,Emily,548
PA,F,2011,Madison,531
PA,F,2011,Ella,459
PA,F,2011,Mia,450
PA,F,2012,Emma,874
PA,F,2012,Sophia,865
PA,F,2012,Ava,774
PA,F,2012,Olivia,774
PA,F,2012,Isabella,715
PA,F,2012,Madison,528
PA,F,2012,Abigail,501
PA,F,2012,Emily,487
PA,F,2012,Mia,416
PA,F,2012,Aubrey,402
PA,F,2013,Emma,899
PA,F,2013,Sophia,771
PA,F,2013,Ava,751
PA,F,2013,Olivia,751
PA,F,2013,Isabella,631
PA,F,2013,Abigail,478
PA,F,2013,Emily,470
PA,F,2013,Madison,468
PA,F,2013,Mia,415
PA,F,2013,Aubrey,408
PA,F,2014,Emma,884
PA,F,2014,Olivia,785
PA,F,2014,Ava,696
PA,F,2014,Sophia,662
PA,F,2014,Isabella,597
PA,F,2014,Mia,456
PA,F,2014,Charlotte,455
PA,F,2014,Abigail,448
PA,F,2014,Emily,448
PA,F,2014,Madison,446
PA,F,2015,Olivia,786
PA,F,2015,Emma,766
PA,F,2015,Ava,723
PA,F,2015,Sophia,595
PA,F,2015,Isabella,534
PA,F,2015,Mia,486
PA,F,2015,Abigail,477
PA,F,2015,Charlotte,463
PA,F,2015,Avery,426
PA,F,2015,Emily,422
PA,F,2016,Emma,750
PA,F,2016,Olivia,728
PA,F,2016,Ava,673
PA,F,2016,Charlotte,641
PA,F,2016,Sophia,564
PA,F,2016,Isabella,486
PA,F,2016,Harper,445
PA,F,2016,Mia,428
PA,F,2016,Abigail,414
PA,F,2016,Emily,412
PA,F,2017,Emma,782
PA,F,2017,Olivia,667
PA,F,2017,Ava,621
PA,F,2017,Charlotte,506
PA,F,2017,Sophia,499
PA,F,2017,Isabella,489
PA,F,2017,Harper,450
PA,F,2017,Amelia,449
PA,F,2017,Mia,415
PA,F,2017,Ella,374
PA,F,2018,Emma,702
PA,F,2018,Olivia,614
PA,F,2018,Ava,564
PA,F,2018,Charlotte,537
PA,F,2018,Sophia,520
PA,F,2018,Isabella,509
PA,F,2018,Harper,456
PA,F,2018,Amelia,436
PA,F,2018,Mia,415
PA,F,2018,Ella,361
PA,F,2019,Olivia,656
PA,F,2019,Emma,628
PA,F,2019,Ava,563
PA,F,2019,Charlotte,556
PA,F,2019,Harper,492
PA,F,2019,Sophia,485
PA,F,2019,Amelia,471
PA,F,2019,Evelyn,417
PA,F,2019,Isabella,408
PA,F,2019,Mia,408
PA,M,1920,John,7041
PA,M,1920,William,5115
PA,M,1920,Robert,4146
PA,M,1920,Joseph,4090
PA,M,1920,James,3120
PA,M,1920,Charles,3114
PA,M,1920,George,2851
PA,M,1920,Edward,2363
PA,M,1920,Frank,1953
PA,M,1920,Paul,1725
PA,M,1921,John,7194
PA,M,1921,William,5441
PA,M,1921,Robert,4390
PA,M,1921,Joseph,4375
PA,M,1921,James,3353
PA,M,1921,Charles,3125
PA,M,1921,George,2999
PA,M,1921,Edward,2473
PA,M,1921,Frank,1997
PA,M,1921,Paul,1707
PA,M,1922,John,7073
PA,M,1922,William,5162
PA,M,1922,Robert,4624
PA,M,1922,Joseph,4382
PA,M,1922,James,3382
PA,M,1922,Charles,3062
PA,M,1922,George,2942
PA,M,1922,Edward,2454
PA,M,1922,Frank,1904
PA,M,1922,Paul,1686
PA,M,1923,John,7212
PA,M,1923,William,5376
PA,M,1923,Robert,4839
PA,M,1923,Joseph,4274
PA,M,1923,James,3537
PA,M,1923,Charles,2926
PA,M,1923,George,2914
PA,M,1923,Edward,2549
PA,M,1923,Frank,1875
PA,M,1923,Richard,1729
PA,M,1924,John,7261
PA,M,1924,William,5503
PA,M,1924,Robert,5274
PA,M,1924,Joseph,4365
PA,M,1924,James,3666
PA,M,1924,Charles,3014
PA,M,1924,George,2970
PA,M,1924,Edward,2630
PA,M,1924,Richard,1959
PA,M,1924,Frank,1877
PA,M,1925,John,6938
PA,M,1925,William,5365
PA,M,1925,Robert,5321
PA,M,1925,Joseph,4229
PA,M,1925,James,3700
PA,M,1925,Charles,2905
PA,M,1925,George,2841
PA,M,1925,Edward,2433
PA,M,1925,Richard,2106
PA,M,1925,Paul,1829
PA,M,1926,John,6647
PA,M,1926,Robert,5355
PA,M,1926,William,5305
PA,M,1926,Joseph,4107
PA,M,1926,James,3739
PA,M,1926,Charles,2900
PA,M,1926,George,2845
PA,M,1926,Edward,2403
PA,M,1926,Richard,2361
PA,M,1926,Thomas,1796
PA,M,1927,John,6684
PA,M,1927,Robert,5518
PA,M,1927,William,5279
PA,M,1927,Joseph,3878
PA,M,1927,James,3876
PA,M,1927,Charles,3164
PA,M,1927,George,2628
PA,M,1927,Richard,2600
PA,M,1927,Edward,2466
PA,M,1927,Donald,1931
PA,M,1928,John,6136
PA,M,1928,Robert,5175
PA,M,1928,William,5008
PA,M,1928,James,3785
PA,M,1928,Joseph,3682
PA,M,1928,Charles,2916
PA,M,1928,Richard,2680
PA,M,1928,George,2554
PA,M,1928,Edward,2236
PA,M,1928,Donald,2112
PA,M,1929,John,5889
PA,M,1929,Robert,5200
PA,M,1929,William,4860
PA,M,1929,James,3724
PA,M,1929,Joseph,3423
PA,M,1929,Charles,2713
PA,M,1929,Richard,2711
PA,M,1929,George,2358
PA,M,1929,Donald,2255
PA,M,1929,Edward,2032
PA,M,1930,John,6064
PA,M,1930,Robert,5295
PA,M,1930,William,4759
PA,M,1930,James,3829
PA,M,1930,Joseph,3281
PA,M,1930,Richard,3095
PA,M,1930,Charles,2870
PA,M,1930,Donald,2513
PA,M,1930,George,2246
PA,M,1930,Edward,2026
PA,M,1931,John,5446
PA,M,1931,Robert,5419
PA,M,1931,William,4282
PA,M,1931,James,3651
PA,M,1931,Joseph,3118
PA,M,1931,Richard,2869
PA,M,1931,Charles,2591
PA,M,1931,Donald,2482
PA,M,1931,George,2139
PA,M,1931,Edward,1867
PA,M,1932,John,5241
PA,M,1932,Robert,5030
PA,M,1932,William,4072
PA,M,1932,James,3484
PA,M,1932,Joseph,2961
PA,M,1932,Richard,2833
PA,M,1932,Donald,2656
PA,M,1932,Charles,2435
PA,M,1932,George,1923
PA,M,1932,Edward,1802
PA,M,1933,John,5027
PA,M,1933,Robert,4780
PA,M,1933,William,3675
PA,M,1933,James,3558
PA,M,1933,Richard,2812
PA,M,1933,Joseph,2710
PA,M,1933,Donald,2576
PA,M,1933,Charles,2185
PA,M,1933,George,1721
PA,M,1933,Thomas,1648
PA,M,1934,John,5006
PA,M,1934,Robert,4883
PA,M,1934,William,3842
PA,M,1934,James,3638
PA,M,1934,Richard,2848
PA,M,1934,Donald,2711
PA,M,1934,Joseph,2702
PA,M,1934,Charles,2309
PA,M,1934,Thomas,1827
PA,M,1934,George,1779
PA,M,1935,Robert,5088
PA,M,1935,John,4950
PA,M,1935,William,3925
PA,M,1935,James,3870
PA,M,1935,Richard,2962
PA,M,1935,Joseph,2809
PA,M,1935,Donald,2622
PA,M,1935,Charles,2298
PA,M,1935,Thomas,1914
PA,M,1935,George,1747
PA,M,1936,Robert,5285
PA,M,1936,John,4910
PA,M,1936,James,3907
PA,M,1936,William,3679
PA,M,1936,Richard,3117
PA,M,1936,Joseph,2730
PA,M,1936,Donald,2440
PA,M,1936,Charles,2261
PA,M,1936,Thomas,1961
PA,M,1936,George,1749
PA,M,1937,Robert,5700
PA,M,1937,John,4998
PA,M,1937,William,3962
PA,M,1937,James,3888
PA,M,1937,Richard,2936
PA,M,1937,Joseph,2681
PA,M,1937,Charles,2449
PA,M,1937,Donald,2286
PA,M,1937,Thomas,2140
PA,M,1937,Ronald,1892
PA,M,1938,Robert,5560
PA,M,1938,John,5256
PA,M,1938,James,4180
PA,M,1938,William,4085
PA,M,1938,Richard,3057
PA,M,1938,Joseph,2715
PA,M,1938,Charles,2386
PA,M,1938,Thomas,2224
PA,M,1938,Donald,2204
PA,M,1938,Ronald,2130
PA,M,1939,Robert,5322
PA,M,1939,John,5074
PA,M,1939,James,3937
PA,M,1939,William,3929
PA,M,1939,Richard,3133
PA,M,1939,Joseph,2627
PA,M,1939,Thomas,2268
PA,M,1939,Charles,2246
PA,M,1939,Ronald,2022
PA,M,1939,Donald,1923
PA,M,1940,Robert,5351
PA,M,1940,John,5253
PA,M,1940,William,4126
PA,M,1940,James,4108
PA,M,1940,Richard,3218
PA,M,1940,Joseph,2660
PA,M,1940,Thomas,2370
PA,M,1940,Charles,2348
PA,M,1940,Ronald,2208
PA,M,1940,David,2001
PA,M,1941,John,5653
PA,M,1941,Robert,5597
PA,M,1941,James,4391
PA,M,1941,William,4338
PA,M,1941,Richard,3320
PA,M,1941,Joseph,2874
PA,M,1941,Thomas,2651
PA,M,1941,Ronald,2415
PA,M,1941,Charles,2346
PA,M,1941,David,2224
PA,M,1942,John,6573
PA,M,1942,Robert,6202
PA,M,1942,James,5206
PA,M,1942,William,5058
PA,M,1942,Richard,3682
PA,M,1942,Joseph,3296
PA,M,1942,Thomas,2974
PA,M,1942,Charles,2724
PA,M,1942,David,2707
PA,M,1942,Ronald,2497
PA,M,1943,John,6442
PA,M,1943,Robert,6244
PA,M,1943,James,5263
PA,M,1943,William,4941
PA,M,1943,Richard,3742
PA,M,1943,Joseph,3333
PA,M,1943,Thomas,3144
PA,M,1943,David,2650
PA,M,1943,Charles,2634
PA,M,1943,Ronald,2573
PA,M,1944,John,5966
PA,M,1944,Robert,5625
PA,M,1944,James,4848
PA,M,1944,William,4305
PA,M,1944,Richard,3338
PA,M,1944,Joseph,2964
PA,M,1944,Thomas,2856
PA,M,1944,David,2670
PA,M,1944,Charles,2395
PA,M,1944,Ronald,2131
PA,M,1945,John,5769
PA,M,1945,Robert,5442
PA,M,1945,James,4760
PA,M,1945,William,4246
PA,M,1945,Richard,3485
PA,M,1945,Thomas,2849
PA,M,1945,Joseph,2757
PA,M,1945,David,2742
PA,M,1945,Charles,2143
PA,M,1945,Ronald,2041
PA,M,1946,John,7203
PA,M,1946,Robert,6907
PA,M,1946,James,5861
PA,M,1946,William,5406
PA,M,1946,Richard,4645
PA,M,1946,Thomas,3694
PA,M,1946,David,3435
PA,M,1946,Joseph,3366
PA,M,1946,Charles,2748
PA,M,1946,Ronald,2684
PA,M,1947,John,8046
PA,M,1947,Robert,7756
PA,M,1947,James,6461
PA,M,1947,William,6116
PA,M,1947,Richard,4502
PA,M,1947,David,4307
PA,M,1947,Thomas,4210
PA,M,1947,Joseph,3757
PA,M,1947,Charles,3114
PA,M,1947,Michael,3101
PA,M,1948,John,7300
PA,M,1948,Robert,6934
PA,M,1948,James,5771
PA,M,1948,William,5491
PA,M,1948,Thomas,4099
PA,M,1948,David,4093
PA,M,1948,Richard,3891
PA,M,1948,Joseph,3574
PA,M,1948,Michael,3161
PA,M,1948,Charles,2642
PA,M,1949,John,7028
PA,M,1949,Robert,6673
PA,M,1949,James,5623
PA,M,1949,William,5201
PA,M,1949,David,4350
PA,M,1949,Richard,3863
PA,M,1949,Thomas,3840
PA,M,1949,Michael,3436
PA,M,1949,Joseph,3340
PA,M,1949,Charles,2540
PA,M,1950,John,6859
PA,M,1950,Robert,6563
PA,M,1950,James,5552
PA,M,1950,William,4884
PA,M,1950,David,4309
PA,M,1950,Thomas,3932
PA,M,1950,Richard,3799
PA,M,1950,Michael,3700
PA,M,1950,Joseph,3422
PA,M,1950,Charles,2556
PA,M,1951,John,7036
PA,M,1951,Robert,6895
PA,M,1951,James,5717
PA,M,1951,William,5289
PA,M,1951,David,4602
PA,M,1951,Thomas,4162
PA,M,1951,Richard,4120
PA,M,1951,Michael,4082
PA,M,1951,Joseph,3490
PA,M,1951,Charles,2590
PA,M,1952,John,7087
PA,M,1952,Robert,6711
PA,M,1952,James,5523
PA,M,1952,William,5178
PA,M,1952,David,5130
PA,M,1952,Michael,4537
PA,M,1952,Richard,4411
PA,M,1952,Thomas,4130
PA,M,1952,Joseph,3510
PA,M,1952,Charles,2380
PA,M,1953,John,6798
