PA,F,1920,Mary,7650
PA,M,1953,Robert,6725
PA,M,1953,James,5636
PA,M,1953,David,5247
PA,M,1953,William,4859
PA,M,1953,Michael,4849
PA,M,1953,Richard,4270
PA,M,1953,Thomas,4007
PA,M,1953,Joseph,3330
PA,M,1953,Charles,2392
PA,M,1954,John,6742
PA,M,1954,Robert,6582
PA,M,1954,David,5575
PA,M,1954,James,5532
PA,M,1954,Michael,5180
PA,M,1954,William,4889
PA,M,1954,Richard,4139
PA,M,1954,Thomas,3884
PA,M,1954,Joseph,3603
PA,M,1954,Charles,2355
PA,M,1955,John,6515
PA,M,1955,Robert,6231
PA,M,1955,David,5940
PA,M,1955,Michael,5412
PA,M,1955,James,5240
PA,M,1955,William,4657
PA,M,1955,Richard,3865
PA,M,1955,Thomas,3802
PA,M,1955,Joseph,3642
PA,M,1955,Mark,2514
PA,M,1956,John,6533
PA,M,1956,Robert,6254
PA,M,1956,David,5674
PA,M,1956,Michael,5601
PA,M,1956,James,5415
PA,M,1956,William,4554
PA,M,1956,Joseph,3723
PA,M,1956,Richard,3710
PA,M,1956,Thomas,3696
PA,M,1956,Mark,3008
PA,M,1957,John,6445
PA,M,1957,Robert,6185
PA,M,1957,Michael,5751
PA,M,1957,David,5697
PA,M,1957,James,5470
PA,M,1957,William,4443
PA,M,1957,Richard,3787
PA,M,1957,Thomas,3753
PA,M,1957,Joseph,3707
PA,M,1957,Mark,3416
PA,M,1958,John,6018
PA,M,1958,Robert,5951
PA,M,1958,Michael,5722
PA,M,1958,David,5506
PA,M,1958,James,4981
PA,M,1958,William,4206
PA,M,1958,Richard,3643
PA,M,1958,Thomas,3566
PA,M,1958,Mark,3441
PA,M,1958,Joseph,3438
PA,M,1959,John,6045
PA,M,1959,Robert,5582
PA,M,1959,David,5507
PA,M,1959,Michael,5479
PA,M,1959,James,5176
PA,M,1959,William,4007
PA,M,1959,Mark,3815
PA,M,1959,Thomas,3452
PA,M,1959,Richard,3382
PA,M,1959,Joseph,3294
PA,M,1960,John,5828
PA,M,1960,David,5526
PA,M,1960,Michael,5430
PA,M,1960,Robert,5311
PA,M,1960,James,4915
PA,M,1960,Mark,3777
PA,M,1960,William,3773
PA,M,1960,Joseph,3320
PA,M,1960,Thomas,3168
PA,M,1960,Richard,3037
PA,M,1961,John,5879
PA,M,1961,Michael,5568
PA,M,1961,David,5515
PA,M,1961,Robert,5264
PA,M,1961,James,4875
PA,M,1961,Mark,3810
PA,M,1961,William,3673
PA,M,1961,Joseph,3214
PA,M,1961,Thomas,3110
PA,M,1961,Richard,2891
PA,M,1962,John,5688
PA,M,1962,Michael,5358
PA,M,1962,David,4983
PA,M,1962,Robert,4890
PA,M,1962,James,4378
PA,M,1962,Mark,3330
PA,M,1962,William,3207
PA,M,1962,Joseph,3092
PA,M,1962,Thomas,2890
PA,M,1962,Jeffrey,2524
PA,M,1963,John,5740
PA,M,1963,Michael,5244
PA,M,1963,David,4961
PA,M,1963,Robert,4825
PA,M,1963,James,4344
PA,M,1963,William,3229
PA,M,1963,Mark,3173
PA,M,1963,Joseph,2984
PA,M,1963,Thomas,2901
PA,M,1963,Richard,2561
PA,M,1964,John,5661
PA,M,1964,Michael,5132
PA,M,1964,Robert,4839
PA,M,1964,David,4758
PA,M,1964,James,4225
PA,M,1964,William,3232
PA,M,1964,Joseph,3056
PA,M,1964,Mark,2987
PA,M,1964,Thomas,2675
PA,M,1964,Richard,2606
PA,M,1965,Michael,5284
PA,M,1965,John,5054
PA,M,1965,Robert,4408
PA,M,1965,David,4245
PA,M,1965,James,4082
PA,M,1965,William,2945
PA,M,1965,Joseph,2847
PA,M,1965,Thomas,2457
PA,M,1965,Mark,2431
PA,M,1965,Richard,2413
PA,M,1966,Michael,5244
PA,M,1966,John,4517
PA,M,1966,David,4240
PA,M,1966,Robert,4082
PA,M,1966,James,3895
PA,M,1966,William,2722
PA,M,1966,Joseph,2588
PA,M,1966,Richard,2259
PA,M,1966,Mark,2229
PA,M,1966,Thomas,2138
PA,M,1967,Michael,5051
PA,M,1967,David,4280
PA,M,1967,John,4167
PA,M,1967,Robert,3752
PA,M,1967,James,3593
PA,M,1967,William,2667
PA,M,1967,Joseph,2431
PA,M,1967,Mark,2257
PA,M,1967,Thomas,2135
PA,M,1967,Richard,2100
PA,M,1968,Michael,4991
PA,M,1968,John,4040
PA,M,1968,David,3935
PA,M,1968,Robert,3836
PA,M,1968,James,3457
PA,M,1968,William,2608
PA,M,1968,Mark,2254
PA,M,1968,Joseph,2209
PA,M,1968,Brian,2114
PA,M,1968,Richard,2073
PA,M,1969,Michael,5122
PA,M,1969,John,3926
PA,M,1969,David,3818
PA,M,1969,Robert,3592
PA,M,1969,James,3281
PA,M,1969,William,2532
PA,M,1969,Brian,2238
PA,M,1969,Joseph,2202
PA,M,1969,Mark,2108
PA,M,1969,Thomas,1951
PA,M,1970,Michael,5156
PA,M,1970,John,3781
PA,M,1970,Robert,3668
PA,M,1970,David,3664
PA,M,1970,James,3455
PA,M,1970,William,2643
PA,M,1970,Brian,2340
PA,M,1970,Joseph,2221
PA,M,1970,Christopher,2212
PA,M,1970,Mark,1947
PA,M,1971,Michael,4680
PA,M,1971,John,3421
PA,M,1971,David,3257
PA,M,1971,Robert,3164
PA,M,1971,James,2905
PA,M,1971,Christopher,2557
PA,M,1971,Brian,2467
PA,M,1971,William,2353
PA,M,1971,Scott,2068
PA,M,1971,Joseph,2044
PA,M,1972,Michael,4184
PA,M,1972,John,2797
PA,M,1972,Christopher,2767
PA,M,1972,David,2740
PA,M,1972,Robert,2667
PA,M,1972,Brian,2650
PA,M,1972,James,2419
PA,M,1972,William,1932
PA,M,1972,Joseph,1796
PA,M,1972,Jason,1769
PA,M,1973,Michael,4068
PA,M,1973,Brian,2504
PA,M,1973,Christopher,2503
PA,M,1973,John,2464
PA,M,1973,Robert,2361
PA,M,1973,James,2310
PA,M,1973,David,2294
PA,M,1973,Jason,2181
PA,M,1973,William,1773
PA,M,1973,Joseph,1645
PA,M,1974,Michael,4120
PA,M,1974,Jason,2832
PA,M,1974,John,2424
PA,M,1974,Christopher,2348
PA,M,1974,David,2310
PA,M,1974,Brian,2276
PA,M,1974,Robert,2231
PA,M,1974,James,2167
PA,M,1974,Matthew,1764
PA,M,1974,William,1673
PA,M,1975,Michael,4024
PA,M,1975,Jason,2766
PA,M,1975,David,2246
PA,M,1975,Christopher,2196
PA,M,1975,John,2170
PA,M,1975,Brian,2050
PA,M,1975,Robert,2049
PA,M,1975,James,1974
PA,M,1975,Matthew,1764
PA,M,1975,Joseph,1541
PA,M,1976,Michael,4155
PA,M,1976,Jason,2687
PA,M,1976,David,2150
PA,M,1976,Christopher,2145
PA,M,1976,John,2116
PA,M,1976,James,1951
PA,M,1976,Robert,1947
PA,M,1976,Matthew,1945
PA,M,1976,Brian,1935
PA,M,1976,Joseph,1592
PA,M,1977,Michael,4207
PA,M,1977,Jason,3019
PA,M,1977,David,2228
PA,M,1977,Christopher,2130
PA,M,1977,James,2074
PA,M,1977,John,2065
PA,M,1977,Brian,2018
PA,M,1977,Matthew,2007
PA,M,1977,Robert,1932
PA,M,1977,Joseph,1726
PA,M,1978,Michael,4095
PA,M,1978,Jason,2694
PA,M,1978,Matthew,2236
PA,M,1978,David,2151
PA,M,1978,Christopher,2101
PA,M,1978,John,2085
PA,M,1978,James,2026
PA,M,1978,Robert,1841
PA,M,1978,Brian,1805
PA,M,1978,Joseph,1612
PA,M,1979,Michael,4075
PA,M,1979,Jason,2619
PA,M,1979,Christopher,2357
PA,M,1979,Matthew,2300
PA,M,1979,David,2260
PA,M,1979,John,2043
PA,M,1979,Robert,1921
PA,M,1979,James,1902
PA,M,1979,Joseph,1733
PA,M,1979,Brian,1709
PA,M,1980,Michael,4036
PA,M,1980,Jason,2509
PA,M,1980,Matthew,2411
PA,M,1980,David,2180
PA,M,1980,Christopher,2126
PA,M,1980,John,2057
PA,M,1980,Robert,1878
PA,M,1980,James,1834
PA,M,1980,Brian,1748
PA,M,1980,Joseph,1700
PA,M,1981,Michael,4034
PA,M,1981,Matthew,2762
PA,M,1981,Jason,2286
PA,M,1981,Christopher,2146
PA,M,1981,David,2073
PA,M,1981,John,1971
PA,M,1981,Joseph,1900
PA,M,1981,James,1894
PA,M,1981,Robert,1872
PA,M,1981,Joshua,1727
PA,M,1982,Michael,3979
PA,M,1982,Matthew,2955
PA,M,1982,Christopher,2431
PA,M,1982,Jason,2183
PA,M,1982,David,2142
PA,M,1982,John,1971
PA,M,1982,James,1859
PA,M,1982,Robert,1855
PA,M,1982,Joseph,1768
PA,M,1982,Daniel,1669
PA,M,1983,Michael,3806
PA,M,1983,Matthew,2956
PA,M,1983,Christopher,2467
PA,M,1983,David,2007
PA,M,1983,Jason,1933
PA,M,1983,John,1862
PA,M,1983,Joseph,1751
PA,M,1983,Robert,1750
PA,M,1983,Daniel,1722
PA,M,1983,James,1718
PA,M,1984,Michael,3735
PA,M,1984,Matthew,2945
PA,M,1984,Christopher,2457
PA,M,1984,David,1935
PA,M,1984,Joshua,1786
PA,M,1984,Daniel,1781
PA,M,1984,Joseph,1741
PA,M,1984,John,1734
PA,M,1984,Robert,1658
PA,M,1984,Ryan,1634
PA,M,1985,Michael,3579
PA,M,1985,Matthew,2727
PA,M,1985,Christopher,2444
PA,M,1985,Daniel,1909
PA,M,1985,David,1865
PA,M,1985,Joshua,1810
PA,M,1985,James,1691
PA,M,1985,John,1680
PA,M,1985,Andrew,1665
PA,M,1985,Joseph,1662
PA,M,1986,Michael,3633
PA,M,1986,Matthew,2702
PA,M,1986,Christopher,2338
PA,M,1986,David,1825
PA,M,1986,Daniel,1811
PA,M,1986,Andrew,1808
PA,M,1986,Joseph,1672
PA,M,1986,Joshua,1636
PA,M,1986,Ryan,1636
PA,M,1986,John,1629
PA,M,1987,Michael,3467
PA,M,1987,Matthew,2688
PA,M,1987,Christopher,2248
PA,M,1987,Andrew,2046
PA,M,1987,David,1824
PA,M,1987,Daniel,1762
PA,M,1987,Joshua,1734
PA,M,1987,John,1656
PA,M,1987,Ryan,1594
PA,M,1987,Robert,1558
PA,M,1988,Michael,3443
PA,M,1988,Matthew,2675
PA,M,1988,Christopher,2122
PA,M,1988,Andrew,1930
PA,M,1988,Joshua,1866
PA,M,1988,David,1730
PA,M,1988,Daniel,1711
PA,M,1988,Robert,1635
PA,M,1988,John,1583
PA,M,1988,Justin,1580
PA,M,1989,Michael,3506
PA,M,1989,Matthew,2589
PA,M,1989,Christopher,2268
PA,M,1989,Andrew,1889
PA,M,1989,Joshua,1843
PA,M,1989,John,1711
PA,M,1989,Daniel,1683
PA,M,1989,David,1679
PA,M,1989,Ryan,1644
PA,M,1989,Joseph,1630
PA,M,1990,Michael,3449
PA,M,1990,Matthew,2621
PA,M,1990,Christopher,2092
PA,M,1990,Joshua,1861
PA,M,1990,Andrew,1740
PA,M,1990,Ryan,1694
PA,M,1990,Joseph,1685
PA,M,1990,John,1629
PA,M,1990,Daniel,1625
PA,M,1990,David,1617
PA,M,1991,Michael,3083
PA,M,1991,Matthew,2332
PA,M,1991,Christopher,1958
PA,M,1991,Joshua,1735
PA,M,1991,Andrew,1663
PA,M,1991,Ryan,1595
PA,M,1991,John,1576
PA,M,1991,Joseph,1533
PA,M,1991,James,1477
PA,M,1991,David,1473
PA,M,1992,Michael,2762
PA,M,1992,Matthew,2124
PA,M,1992,Christopher,1735
PA,M,1992,Tyler,1657
PA,M,1992,Joshua,1611
PA,M,1992,Ryan,1577
PA,M,1992,Andrew,1549
PA,M,1992,John,1469
PA,M,1992,Joseph,1463
PA,M,1992,Nicholas,1420
PA,M,1993,Michael,2710
PA,M,1993,Matthew,1921
PA,M,1993,Tyler,1772
PA,M,1993,Christopher,1577
PA,M,1993,Ryan,1557
PA,M,1993,Nicholas,1483
PA,M,1993,Joshua,1453
PA,M,1993,Joseph,1396
PA,M,1993,Zachary,1396
PA,M,1993,Andrew,1360
PA,M,1994,Michael,2351
PA,M,1994,Tyler,1848
PA,M,1994,Matthew,1768
PA,M,1994,Nicholas,1518
PA,M,1994,Ryan,1449
PA,M,1994,Christopher,1376
PA,M,1994,Zachary,1352
PA,M,1994,Joseph,1336
PA,M,1994,Joshua,1328
PA,M,1994,John,1298
PA,M,1995,Michael,2122
PA,M,1995,Matthew,1757
PA,M,1995,Tyler,1636
PA,M,1995,Nicholas,1561
PA,M,1995,Ryan,1373
PA,M,1995,Joshua,1308
PA,M,1995,Zachary,1305
PA,M,1995,Christopher,1295
PA,M,1995,Joseph,1276
PA,M,1995,Daniel,1217
PA,M,1996,Michael,1950
PA,M,1996,Matthew,1748
PA,M,1996,Tyler,1535
PA,M,1996,Nicholas,1477
PA,M,1996,Ryan,1241
PA,M,1996,Joseph,1200
PA,M,1996,Christopher,1197
PA,M,1996,Zachary,1196
PA,M,1996,Jacob,1194
PA,M,1996,John,1156
PA,M,1997,Michael,1795
PA,M,1997,Matthew,1678
PA,M,1997,Nicholas,1518
PA,M,1997,Jacob,1389
PA,M,1997,Tyler,1362
PA,M,1997,Joshua,1153
PA,M,1997,Ryan,1151
PA,M,1997,Zachary,1128
PA,M,1997,Joseph,1127
PA,M,1997,Andrew,1122
PA,M,1998,Michael,1804
PA,M,1998,Matthew,1573
PA,M,1998,Nicholas,1420
PA,M,1998,Jacob,1414
PA,M,1998,Tyler,1355
PA,M,1998,Joshua,1165
PA,M,1998,Ryan,1134
PA,M,1998,Joseph,1080
PA,M,1998,John,1069
PA,M,1998,Zachary,1048
PA,M,1999,Michael,1644
PA,M,1999,Matthew,1507
PA,M,1999,Nicholas,1381
PA,M,1999,Jacob,1378
PA,M,1999,Ryan,1251
PA,M,1999,Tyler,1187
PA,M,1999,Joshua,1151
PA,M,1999,Joseph,1111
PA,M,1999,Zachary,1075
PA,M,1999,John,1011
PA,M,2000,Michael,1491
PA,M,2000,Jacob,1378
PA,M,2000,Matthew,1374
PA,M,2000,Nicholas,1285
PA,M,2000,Ryan,1162
PA,M,2000,Tyler,1108
PA,M,2000,Joshua,1080
PA,M,2000,Joseph,1044
PA,M,2000,John,1018
PA,M,2000,Zachary,962
PA,M,2001,Michael,1438
PA,M,2001,Jacob,1307
PA,M,2001,Matthew,1271
PA,M,2001,Nicholas,1162
PA,M,2001,Tyler,1054
PA,M,2001,Joshua,1037
PA,M,2001,Ryan,1034
PA,M,2001,John,989
PA,M,2001,Joseph,980
PA,M,2001,Zachary,932
PA,M,2002,Michael,1352
PA,M,2002,Jacob,1261
PA,M,2002,Matthew,1172
PA,M,2002,Nicholas,1040
PA,M,2002,Ryan,1015
PA,M,2002,Joshua,997
PA,M,2002,Joseph,973
PA,M,2002,Tyler,966
PA,M,2002,John,900
PA,M,2002,Andrew,894
PA,M,2003,Michael,1287
PA,M,2003,Ryan,1173
PA,M,2003,Jacob,1157
PA,M,2003,Matthew,1079
PA,M,2003,Nicholas,1027
PA,M,2003,Joseph,946
PA,M,2003,Joshua,904
PA,M,2003,Tyler,891
PA,M,2003,Andrew,877
PA,M,2003,Zachary,868
PA,M,2004,Michael,1241
PA,M,2004,Jacob,1099
PA,M,2004,Ryan,1073
PA,M,2004,Matthew,1052
PA,M,2004,Nicholas,946
PA,M,2004,Joshua,911
PA,M,2004,Tyler,869
PA,M,2004,Joseph,863
PA,M,2004,Ethan,835
PA,M,2004,Andrew,832
PA,M,2005,Michael,1112
PA,M,2005,Jacob,1005
PA,M,2005,Matthew,999
PA,M,2005,Ryan,965
PA,M,2005,Nicholas,939
PA,M,2005,Joseph,871
PA,M,2005,Joshua,856
PA,M,2005,Ethan,853
PA,M,2005,Tyler,834
PA,M,2005,Andrew,825
PA,M,2006,Jacob,1071
PA,M,2006,Michael,1041
PA,M,2006,Ryan,959
PA,M,2006,Joseph,853
PA,M,2006,Matthew,823
PA,M,2006,Logan,813
PA,M,2006,Anthony,782
PA,M,2006,Joshua,777
PA,M,2006,Ethan,772
PA,M,2006,Nicholas,770
PA,M,2007,Michael,1025
PA,M,2007,Jacob,935
PA,M,2007,Ryan,910
PA,M,2007,Matthew,801
PA,M,2007,Logan,796
PA,M,2007,Joseph,759
PA,M,2007,Ethan,753
PA,M,2007,Nicholas,737
PA,M,2007,Andrew,732
PA,M,2007,Anthony,728
PA,M,2008,Michael,928
PA,M,2008,Ryan,880
PA,M,2008,Jacob,871
PA,M,2008,Matthew,734
PA,M,2008,Joseph,720
PA,M,2008,Logan,702
PA,M,2008,Anthony,697
PA,M,2008,Ethan,696
PA,M,2008,Alexander,693
PA,M,2008,Nicholas,662
PA,M,2009,Michael,815
PA,M,2009,Jacob,811
PA,M,2009,Ethan,736
PA,M,2009,Logan,728
PA,M,2009,Matthew,707
PA,M,2009,Ryan,691
PA,M,2009,Alexander,688
PA,M,2009,Joseph,671
PA,M,2009,Chase,668
PA,M,2009,Aiden,659
PA,M,2010,Michael,828
PA,M,2010,Jacob,822
PA,M,2010,Mason,754
PA,M,2010,Logan,712
PA,M,2010,Ryan,672
PA,M,2010,Ethan,666
PA,M,2010,Aiden,651
PA,M,2010,Anthony,641
PA,M,2010,Joseph,633
PA,M,2010,Noah,631
PA,M,2011,Mason,916
PA,M,2011,Michael,834
PA,M,2011,Jacob,765
PA,M,2011,Logan,671
PA,M,2011,Ryan,651
PA,M,2011,Noah,644
PA,M,2011,Liam,635
PA,M,2011,Ethan,634
PA,M,2011,Benjamin,621
PA,M,2011,William,621
PA,M,2012,Mason,869
PA,M,2012,Liam,783
PA,M,2012,Jacob,761
PA,M,2012,Michael,737
PA,M,2012,Noah,702
PA,M,2012,Ethan,615
PA,M,2012,Ryan,615
PA,M,2012,Logan,608
PA,M,2012,Benjamin,581
PA,M,2012,John,563
PA,M,2013,Mason,816
PA,M,2013,Liam,813
PA,M,2013,Jacob,715
PA,M,2013,Michael,707
PA,M,2013,Noah,670
PA,M,2013,Logan,621
PA,M,2013,Benjamin,603
PA,M,2013,Joseph,595
PA,M,2013,Ethan,559
PA,M,2013,Jackson,547
PA,M,2014,Liam,793
PA,M,2014,Mason,790
PA,M,2014,Noah,722
PA,M,2014,Michael,675
PA,M,2014,Jacob,632
PA,M,2014,Logan,605
PA,M,2014,Benjamin,591
PA,M,2014,Joseph,581
PA,M,2014,Lucas,567
PA,M,2014,James,547
PA,M,2015,Mason,793
PA,M,2015,Liam,763
PA,M,2015,Noah,718
PA,M,2015,Jacob,629
PA,M,2015,Michael,628
PA,M,2015,Logan,603
PA,M,2015,Benjamin,587
PA,M,2015,Carter,565
PA,M,2015,James,555
PA,M,2015,Lucas,541
PA,M,2016,Noah,715
PA,M,2016,Liam,713
PA,M,2016,Mason,662
PA,M,2016,Benjamin,645
PA,M,2016,James,589
PA,M,2016,Michael,582
PA,M,2016,Jacob,571
PA,M,2016,Logan,515
PA,M,2016,Owen,513
PA,M,2016,Lucas,509
PA,M,2017,Liam,724
PA,M,2017,Noah,684
PA,M,2017,Logan,670
PA,M,2017,Benjamin,638
PA,M,2017,Mason,618
PA,M,2017,Michael,588
PA,M,2017,James,540
PA,M,2017,Jacob,518
PA,M,2017,Lucas,513
PA,M,2017,Carter,499
PA,M,2018,Liam,740
PA,M,2018,Noah,666
PA,M,2018,Benjamin,606
PA,M,2018,Mason,579
PA,M,2018,Michael,573
PA,M,2018,Logan,533
PA,M,2018,Lucas,512
PA,M,2018,James,487
PA,M,2018,William,486
PA,M,2018,Jacob,473
PA,M,2019,Liam,761
PA,M,2019,Noah,719
PA,M,2019,Benjamin,542
PA,M,2019,Lucas,519
PA,M,2019,Mason,519
PA,M,2019,James,511
PA,M,2019,Logan,503
PA,M,2019,Oliver,477
PA,M,2019,John,454
PA,M,2019,Joseph,438
