SC,F,1920,Mary,1615
SC,F,1986,Brittany,403
SC,F,1986,Heather,328
SC,F,1986,Tiffany,294
SC,F,1986,Sarah,267
SC,F,1986,Elizabeth,263
SC,F,1986,Lauren,251
SC,F,1987,Ashley,906
SC,F,1987,Jessica,836
SC,F,1987,Amanda,474
SC,F,1987,Brittany,469
SC,F,1987,Jennifer,370
SC,F,1987,Heather,330
SC,F,1987,Tiffany,293
SC,F,1987,Amber,287
SC,F,1987,Sarah,286
SC,F,1987,Kayla,270
SC,F,1988,Jessica,791
SC,F,1988,Ashley,779
SC,F,1988,Brittany,604
SC,F,1988,Amanda,443
SC,F,1988,Tiffany,339
SC,F,1988,Kayla,328
SC,F,1988,Jennifer,327
SC,F,1988,Heather,318
SC,F,1988,Amber,316
SC,F,1988,Lauren,276
SC,F,1989,Brittany,1016
SC,F,1989,Ashley,732
SC,F,1989,Jessica,692
SC,F,1989,Amanda,460
SC,F,1989,Amber,343
SC,F,1989,Kayla,336
SC,F,1989,Sarah,313
SC,F,1989,Tiffany,310
SC,F,1989,Heather,302
SC,F,1989,Lauren,292
SC,F,1990,Brittany,885
SC,F,1990,Ashley,714
SC,F,1990,Jessica,713
SC,F,1990,Amanda,384
SC,F,1990,Kayla,378
SC,F,1990,Courtney,317
SC,F,1990,Amber,310
SC,F,1990,Lauren,307
SC,F,1990,Sarah,281
SC,F,1990,Elizabeth,266
SC,F,1991,Ashley,675
SC,F,1991,Brittany,620
SC,F,1991,Jessica,591
SC,F,1991,Kayla,392
SC,F,1991,Amber,358
SC,F,1991,Jasmine,306
SC,F,1991,Amanda,297
SC,F,1991,Courtney,297
SC,F,1991,Sarah,296
SC,F,1991,Lauren,292
SC,F,1992,Ashley,606
SC,F,1992,Brittany,577
SC,F,1992,Jessica,539
SC,F,1992,Amber,312
SC,F,1992,Kayla,311
SC,F,1992,Sarah,299
SC,F,1992,Lauren,279
SC,F,1992,Taylor,271
SC,F,1992,Courtney,268
SC,F,1992,Amanda,264
SC,F,1993,Ashley,521
SC,F,1993,Jessica,459
SC,F,1993,Brittany,445
SC,F,1993,Taylor,369
SC,F,1993,Amber,333
SC,F,1993,Jasmine,287
SC,F,1993,Kayla,277
SC,F,1993,Emily,262
SC,F,1993,Sarah,257
SC,F,1993,Courtney,255
SC,F,1994,Ashley,394
SC,F,1994,Brittany,378
SC,F,1994,Jessica,374
SC,F,1994,Taylor,338
SC,F,1994,Kayla,273
SC,F,1994,Hannah,264
SC,F,1994,Emily,262
SC,F,1994,Sarah,244
SC,F,1994,Jasmine,242
SC,F,1994,Amber,235
SC,F,1995,Taylor,364
SC,F,1995,Ashley,359
SC,F,1995,Jessica,341
SC,F,1995,Brittany,329
SC,F,1995,Kayla,297
SC,F,1995,Emily,263
SC,F,1995,Hannah,258
SC,F,1995,Sarah,239
SC,F,1995,Courtney,232
SC,F,1995,Alexis,227
SC,F,1996,Taylor,349
SC,F,1996,Ashley,303
SC,F,1996,Jessica,280
SC,F,1996,Hannah,279
SC,F,1996,Kayla,279
SC,F,1996,Brittany,276
SC,F,1996,Emily,271
SC,F,1996,Alexis,269
SC,F,1996,Sarah,233
SC,F,1996,Courtney,210
SC,F,1997,Hannah,321
SC,F,1997,Taylor,300
SC,F,1997,Sarah,269
SC,F,1997,Alexis,265
SC,F,1997,Ashley,255
SC,F,1997,Emily,252
SC,F,1997,Jessica,247
SC,F,1997,Madison,237
SC,F,1997,Brittany,229
SC,F,1997,Kayla,209
SC,F,1998,Hannah,363
SC,F,1998,Taylor,340
SC,F,1998,Alexis,299
SC,F,1998,Emily,297
SC,F,1998,Ashley,265
SC,F,1998,Sarah,257
SC,F,1998,Madison,244
SC,F,1998,Kayla,231
SC,F,1998,Elizabeth,216
SC,F,1998,Jessica,211
SC,F,1999,Hannah,358
SC,F,1999,Emily,304
SC,F,1999,Alexis,293
SC,F,1999,Taylor,281
SC,F,1999,Sarah,250
SC,F,1999,Madison,244
SC,F,1999,Elizabeth,236
SC,F,1999,Destiny,206
SC,F,1999,Kayla,203
SC,F,1999,Ashley,197
SC,F,2000,Hannah,387
SC,F,2000,Madison,343
SC,F,2000,Emily,310
SC,F,2000,Alexis,261
SC,F,2000,Taylor,243
SC,F,2000,Sarah,221
SC,F,2000,Destiny,215
SC,F,2000,Elizabeth,207
SC,F,2000,Kayla,196
SC,F,2000,Lauren,190
SC,F,2001,Madison,366
SC,F,2001,Hannah,342
SC,F,2001,Emily,302
SC,F,2001,Taylor,232
SC,F,2001,Anna,228
SC,F,2001,Sarah,213
SC,F,2001,Alexis,211
SC,F,2001,Elizabeth,208
SC,F,2001,Lauren,194
SC,F,2001,Brianna,189
SC,F,2002,Madison,367
SC,F,2002,Hannah,300
SC,F,2002,Emily,291
SC,F,2002,Elizabeth,238
SC,F,2002,Abigail,222
SC,F,2002,Sarah,204
SC,F,2002,Alexis,197
SC,F,2002,Anna,194
SC,F,2002,Taylor,180
SC,F,2002,Emma,173
SC,F,2003,Madison,341
SC,F,2003,Emily,310
SC,F,2003,Hannah,297
SC,F,2003,Olivia,214
SC,F,2003,Emma,213
SC,F,2003,Abigail,210
SC,F,2003,Taylor,210
SC,F,2003,Sarah,206
SC,F,2003,Alexis,199
SC,F,2003,Anna,199
SC,F,2004,Madison,373
SC,F,2004,Emily,341
SC,F,2004,Emma,283
SC,F,2004,Hannah,261
SC,F,2004,Abigail,212
SC,F,2004,Olivia,199
SC,F,2004,Sarah,199
SC,F,2004,Elizabeth,186
SC,F,2004,Anna,183
SC,F,2004,Alexis,168
SC,F,2005,Emily,328
SC,F,2005,Madison,309
SC,F,2005,Emma,276
SC,F,2005,Hannah,233
SC,F,2005,Abigail,229
SC,F,2005,Olivia,198
SC,F,2005,Elizabeth,193
SC,F,2005,Anna,191
SC,F,2005,Sarah,188
SC,F,2005,Taylor,171
SC,F,2006,Madison,391
SC,F,2006,Emma,284
SC,F,2006,Emily,273
SC,F,2006,Hannah,226
SC,F,2006,Olivia,210
SC,F,2006,Abigail,196
SC,F,2006,Elizabeth,181
SC,F,2006,Anna,180
SC,F,2006,Isabella,170
SC,F,2006,Sarah,162
SC,F,2007,Madison,324
SC,F,2007,Emma,281
SC,F,2007,Emily,256
SC,F,2007,Abigail,216
SC,F,2007,Ava,216
SC,F,2007,Olivia,214
SC,F,2007,Hannah,200
SC,F,2007,Elizabeth,198
SC,F,2007,Addison,183
SC,F,2007,Isabella,171
SC,F,2008,Madison,302
SC,F,2008,Emma,277
SC,F,2008,Emily,257
SC,F,2008,Abigail,218
SC,F,2008,Olivia,209
SC,F,2008,Isabella,207
SC,F,2008,Elizabeth,192
SC,F,2008,Ava,191
SC,F,2008,Anna,173
SC,F,2008,Addison,166
SC,F,2009,Emma,283
SC,F,2009,Madison,267
SC,F,2009,Isabella,245
SC,F,2009,Olivia,231
SC,F,2009,Abigail,203
SC,F,2009,Ava,192
SC,F,2009,Elizabeth,187
SC,F,2009,Emily,166
SC,F,2009,Addison,163
SC,F,2009,Chloe,162
SC,F,2010,Madison,290
SC,F,2010,Isabella,270
SC,F,2010,Emma,220
SC,F,2010,Olivia,213
SC,F,2010,Ava,197
SC,F,2010,Abigail,194
SC,F,2010,Sophia,185
SC,F,2010,Emily,166
SC,F,2010,Elizabeth,164
SC,F,2010,Addison,161
SC,F,2011,Madison,252
SC,F,2011,Emma,243
SC,F,2011,Isabella,235
SC,F,2011,Olivia,224
SC,F,2011,Ava,195
SC,F,2011,Abigail,178
SC,F,2011,Sophia,173
SC,F,2011,Emily,169
SC,F,2011,Elizabeth,164
SC,F,2011,Addison,163
SC,F,2012,Emma,258
SC,F,2012,Madison,248
SC,F,2012,Olivia,233
SC,F,2012,Ava,221
SC,F,2012,Isabella,221
SC,F,2012,Sophia,198
SC,F,2012,Elizabeth,179
SC,F,2012,Abigail,173
SC,F,2012,Emily,165
SC,F,2012,Addison,149
SC,F,2013,Emma,277
SC,F,2013,Olivia,223
SC,F,2013,Madison,218
SC,F,2013,Ava,212
SC,F,2013,Sophia,204
SC,F,2013,Isabella,176
SC,F,2013,Emily,168
SC,F,2013,Abigail,157
SC,F,2013,Elizabeth,143
SC,F,2013,Charlotte,130
SC,F,2014,Emma,295
SC,F,2014,Ava,290
SC,F,2014,Olivia,228
SC,F,2014,Madison,210
SC,F,2014,Isabella,191
SC,F,2014,Elizabeth,176
SC,F,2014,Abigail,160
SC,F,2014,Sophia,156
SC,F,2014,Zoey,148
SC,F,2014,Harper,144
SC,F,2015,Ava,281
SC,F,2015,Olivia,238
SC,F,2015,Emma,227
SC,F,2015,Madison,207
SC,F,2015,Elizabeth,203
SC,F,2015,Isabella,193
SC,F,2015,Harper,180
SC,F,2015,Abigail,165
SC,F,2015,Skylar,150
SC,F,2015,Emily,142
SC,F,2016,Ava,265
SC,F,2016,Emma,259
SC,F,2016,Olivia,228
SC,F,2016,Charlotte,204
SC,F,2016,Madison,165
SC,F,2016,Isabella,163
SC,F,2016,Harper,158
SC,F,2016,Elizabeth,157
SC,F,2016,Skylar,146
SC,F,2016,Riley,145
SC,F,2017,Ava,290
SC,F,2017,Emma,256
SC,F,2017,Olivia,222
SC,F,2017,Charlotte,192
SC,F,2017,Harper,189
SC,F,2017,Isabella,164
SC,F,2017,Amelia,160
SC,F,2017,Madison,157
SC,F,2017,Elizabeth,156
SC,F,2017,Skylar,141
SC,F,2018,Ava,260
SC,F,2018,Olivia,232
SC,F,2018,Emma,231
SC,F,2018,Charlotte,210
SC,F,2018,Harper,170
SC,F,2018,Amelia,167
SC,F,2018,Sophia,153
SC,F,2018,Isabella,149
SC,F,2018,Skylar,145
SC,F,2018,Elizabeth,130
SC,F,2019,Olivia,269
SC,F,2019,Ava,246
SC,F,2019,Charlotte,217
SC,F,2019,Amelia,214
SC,F,2019,Emma,210
SC,F,2019,Isabella,172
SC,F,2019,Harper,162
SC,F,2019,Elizabeth,139
SC,F,2019,Sophia,130
SC,F,2019,Abigail,128
SC,M,1920,James,2118
SC,M,1920,John,1290
SC,M,1920,William,1213
SC,M,1920,Robert,750
SC,M,1920,Willie,683
SC,M,1920,George,539
SC,M,1920,Thomas,442
SC,M,1920,Henry,426
SC,M,1920,Charles,418
SC,M,1920,Joseph,369
SC,M,1921,James,2004
SC,M,1921,John,1245
SC,M,1921,William,1098
SC,M,1921,Robert,727
SC,M,1921,Willie,599
SC,M,1921,George,482
SC,M,1921,Thomas,455
SC,M,1921,Charles,418
SC,M,1921,Henry,405
SC,M,1921,Joseph,351
SC,M,1922,James,2075
SC,M,1922,John,1180
SC,M,1922,William,1136
SC,M,1922,Robert,711
SC,M,1922,Willie,669
SC,M,1922,George,540
SC,M,1922,Thomas,450
SC,M,1922,Charles,448
SC,M,1922,Henry,403
SC,M,1922,Joseph,360
SC,M,1923,James,1910
SC,M,1923,John,1109
SC,M,1923,William,1057
SC,M,1923,Robert,646
SC,M,1923,Willie,634
SC,M,1923,George,514
SC,M,1923,Charles,456
SC,M,1923,Thomas,434
SC,M,1923,Henry,394
SC,M,1923,Joseph,336
SC,M,1924,James,2007
SC,M,1924,William,1156
SC,M,1924,John,1131
SC,M,1924,Robert,766
SC,M,1924,Willie,615
SC,M,1924,George,497
SC,M,1924,Charles,431
SC,M,1924,Thomas,417
SC,M,1924,Henry,381
SC,M,1924,Joseph,347
SC,M,1925,James,1837
SC,M,1925,William,1129
SC,M,1925,John,1031
SC,M,1925,Robert,752
SC,M,1925,Willie,653
SC,M,1925,George,496
SC,M,1925,Charles,420
SC,M,1925,Thomas,399
SC,M,1925,Henry,359
SC,M,1925,Joseph,332
SC,M,1926,James,1844
SC,M,1926,John,1047
SC,M,1926,William,1017
SC,M,1926,Robert,703
SC,M,1926,Willie,564
SC,M,1926,Charles,446
SC,M,1926,George,425
SC,M,1926,Thomas,379
SC,M,1926,Joseph,331
SC,M,1926,Henry,309
SC,M,1927,James,1694
SC,M,1927,John,1054
SC,M,1927,William,984
SC,M,1927,Robert,653
SC,M,1927,Willie,615
SC,M,1927,Charles,488
SC,M,1927,George,450
SC,M,1927,Thomas,416
SC,M,1927,Henry,357
SC,M,1927,Joseph,274
SC,M,1928,James,1738
SC,M,1928,John,964
SC,M,1928,William,954
SC,M,1928,Robert,681
SC,M,1928,Willie,555
SC,M,1928,Charles,513
SC,M,1928,George,432
SC,M,1928,Thomas,432
SC,M,1928,Henry,314
SC,M,1928,David,279
SC,M,1929,James,1572
SC,M,1929,William,961
SC,M,1929,John,912
SC,M,1929,Robert,724
SC,M,1929,Willie,542
SC,M,1929,Charles,496
SC,M,1929,George,401
SC,M,1929,Thomas,357
SC,M,1929,Henry,277
SC,M,1929,Joseph,273
SC,M,1930,James,1609
SC,M,1930,John,936
SC,M,1930,William,899
SC,M,1930,Robert,723
SC,M,1930,Willie,536
SC,M,1930,Charles,507
SC,M,1930,George,411
SC,M,1930,Thomas,352
SC,M,1930,Henry,312
SC,M,1930,Joseph,285
SC,M,1931,James,1509
SC,M,1931,William,911
SC,M,1931,John,831
SC,M,1931,Robert,688
SC,M,1931,Willie,548
SC,M,1931,Charles,508
SC,M,1931,Thomas,359
SC,M,1931,George,357
SC,M,1931,Henry,278
SC,M,1931,David,258
SC,M,1932,James,1728
SC,M,1932,William,932
SC,M,1932,John,928
SC,M,1932,Robert,802
SC,M,1932,Charles,577
SC,M,1932,Willie,575
SC,M,1932,George,416
SC,M,1932,Thomas,405
SC,M,1932,Henry,301
SC,M,1932,David,295
SC,M,1933,James,1652
SC,M,1933,William,896
SC,M,1933,John,874
SC,M,1933,Robert,731
SC,M,1933,Willie,595
SC,M,1933,Charles,551
SC,M,1933,George,340
SC,M,1933,Thomas,339
SC,M,1933,Henry,283
SC,M,1933,Bobby,279
SC,M,1934,James,1644
SC,M,1934,John,925
SC,M,1934,William,904
SC,M,1934,Robert,736
SC,M,1934,Willie,607
SC,M,1934,Charles,605
SC,M,1934,George,428
SC,M,1934,Thomas,389
SC,M,1934,Bobby,343
SC,M,1934,David,314
SC,M,1935,James,1668
SC,M,1935,John,975
SC,M,1935,William,884
SC,M,1935,Robert,763
SC,M,1935,Willie,613
SC,M,1935,Charles,596
SC,M,1935,Thomas,405
SC,M,1935,George,359
SC,M,1935,Bobby,345
SC,M,1935,David,288
SC,M,1936,James,1564
SC,M,1936,John,862
SC,M,1936,William,849
SC,M,1936,Robert,806
SC,M,1936,Willie,592
SC,M,1936,Charles,507
SC,M,1936,Thomas,390
SC,M,1936,George,374
SC,M,1936,Joe,362
SC,M,1936,Bobby,333
SC,M,1937,James,1659
SC,M,1937,John,945
SC,M,1937,William,917
SC,M,1937,Robert,788
SC,M,1937,Willie,613
SC,M,1937,Charles,600
SC,M,1937,Thomas,398
SC,M,1937,Joe,362
SC,M,1937,George,345
SC,M,1937,Bobby,337
SC,M,1938,James,1661
SC,M,1938,John,989
SC,M,1938,William,903
SC,M,1938,Robert,848
SC,M,1938,Charles,577
SC,M,1938,Willie,551
SC,M,1938,Thomas,406
SC,M,1938,George,378
SC,M,1938,David,318
SC,M,1938,Henry,306
SC,M,1939,James,1802
SC,M,1939,John,974
SC,M,1939,William,956
SC,M,1939,Robert,818
SC,M,1939,Charles,628
SC,M,1939,Willie,599
SC,M,1939,Thomas,427
SC,M,1939,George,416
SC,M,1939,David,364
SC,M,1939,Joseph,329
SC,M,1940,James,1926
SC,M,1940,John,1071
SC,M,1940,William,942
SC,M,1940,Robert,907
SC,M,1940,Willie,646
SC,M,1940,Charles,640
SC,M,1940,Thomas,482
SC,M,1940,George,412
SC,M,1940,David,410
SC,M,1940,Joseph,320
SC,M,1941,James,1881
SC,M,1941,John,1060
SC,M,1941,William,1024
SC,M,1941,Robert,916
SC,M,1941,Charles,681
SC,M,1941,Willie,590
SC,M,1941,Thomas,462
SC,M,1941,George,433
SC,M,1941,David,415
SC,M,1941,Henry,364
SC,M,1942,James,2001
SC,M,1942,William,1129
SC,M,1942,John,1106
SC,M,1942,Robert,966
SC,M,1942,Charles,735
SC,M,1942,Willie,658
SC,M,1942,Thomas,538
SC,M,1942,George,476
SC,M,1942,David,412
SC,M,1942,Joseph,354
SC,M,1943,James,2141
SC,M,1943,John,1189
SC,M,1943,William,1186
SC,M,1943,Robert,1037
SC,M,1943,Charles,720
SC,M,1943,Willie,681
SC,M,1943,Thomas,527
SC,M,1943,David,511
SC,M,1943,George,459
SC,M,1943,Joseph,372
SC,M,1944,James,2043
SC,M,1944,John,1096
SC,M,1944,William,1054
SC,M,1944,Robert,977
SC,M,1944,Charles,748
SC,M,1944,Willie,640
SC,M,1944,Thomas,507
SC,M,1944,David,496
SC,M,1944,George,484
SC,M,1944,Richard,395
SC,M,1945,James,1933
SC,M,1945,John,1106
SC,M,1945,Robert,1010
SC,M,1945,William,1004
SC,M,1945,Charles,672
SC,M,1945,Willie,625
SC,M,1945,Thomas,491
SC,M,1945,David,483
SC,M,1945,George,461
SC,M,1945,Richard,404
SC,M,1946,James,2105
SC,M,1946,John,1180
SC,M,1946,William,1159
SC,M,1946,Robert,1092
SC,M,1946,Charles,773
SC,M,1946,Willie,632
SC,M,1946,David,577
SC,M,1946,Thomas,542
SC,M,1946,Richard,466
SC,M,1946,George,453
SC,M,1947,James,2316
SC,M,1947,John,1310
SC,M,1947,William,1289
SC,M,1947,Robert,1131
SC,M,1947,Charles,804
SC,M,1947,Willie,683
SC,M,1947,David,630
SC,M,1947,Thomas,583
SC,M,1947,George,530
SC,M,1947,Richard,509
SC,M,1948,James,2276
SC,M,1948,John,1320
SC,M,1948,William,1193
SC,M,1948,Robert,1143
SC,M,1948,Charles,833
SC,M,1948,Willie,654
SC,M,1948,David,624
SC,M,1948,Larry,593
SC,M,1948,Thomas,591
SC,M,1948,George,505
SC,M,1949,James,2147
SC,M,1949,John,1283
SC,M,1949,William,1175
SC,M,1949,Robert,1100
SC,M,1949,Charles,878
SC,M,1949,David,717
SC,M,1949,Willie,699
SC,M,1949,Thomas,647
SC,M,1949,Larry,596
SC,M,1949,George,461
SC,M,1950,James,2108
SC,M,1950,John,1182
SC,M,1950,William,1145
SC,M,1950,Robert,1111
SC,M,1950,Charles,858
SC,M,1950,Willie,687
SC,M,1950,David,654
SC,M,1950,Larry,624
SC,M,1950,Thomas,605
SC,M,1950,Michael,512
SC,M,1951,James,2082
SC,M,1951,William,1242
SC,M,1951,John,1191
SC,M,1951,Robert,1144
SC,M,1951,Charles,887
SC,M,1951,David,714
SC,M,1951,Thomas,652
SC,M,1951,Willie,604
SC,M,1951,Larry,601
SC,M,1951,Michael,580
SC,M,1952,James,2003
SC,M,1952,John,1200
SC,M,1952,Robert,1184
SC,M,1952,William,1182
SC,M,1952,Charles,913
SC,M,1952,David,797
SC,M,1952,Larry,686
SC,M,1952,Michael,684
SC,M,1952,Willie,606
SC,M,1952,Thomas,605
SC,M,1953,James,1952
SC,M,1953,John,1200
SC,M,1953,William,1171
SC,M,1953,Robert,1115
