UT,F,1920,Mary,222
UT,F,1920,Dorothy,161
UT,F,1920,Helen,156
UT,F,1920,Ruth,153
UT,F,1920,Marjorie,110
UT,F,1920,Margaret,107
UT,F,1920,Beth,79
UT,F,1920,Betty,76
UT,F,1920,Lois,75
UT,F,1920,Florence,72
UT,F,1921,Mary,235
UT,F,1921,Helen,181
UT,F,1921,Ruth,163
UT,F,1921,Dorothy,152
UT,F,1921,Betty,135
UT,F,1921,Marjorie,132
UT,F,1921,Margaret,114
UT,F,1921,Norma,101
UT,F,1921,Virginia,97
UT,F,1921,Donna,86
UT,F,1922,Mary,223
UT,F,1922,Ruth,174
UT,F,1922,Helen,162
UT,F,1922,Betty,160
UT,F,1922,Dorothy,130
UT,F,1922,Margaret,107
UT,F,1922,Norma,106
UT,F,1922,Marjorie,95
UT,F,1922,Barbara,84
UT,F,1922,Virginia,83
UT,F,1923,Mary,219
UT,F,1923,Betty,212
UT,F,1923,Helen,166
UT,F,1923,Dorothy,144
UT,F,1923,Ruth,137
UT,F,1923,Margaret,102
UT,F,1923,Donna,100
UT,F,1923,Norma,100
UT,F,1923,Barbara,92
UT,F,1923,Marjorie,88
UT,F,1924,Betty,249
UT,F,1924,Mary,187
UT,F,1924,Helen,152
UT,F,1924,Dorothy,143
UT,F,1924,Ruth,137
UT,F,1924,Norma,114
UT,F,1924,Donna,112
UT,F,1924,Shirley,107
UT,F,1924,Lois,101
UT,F,1924,Barbara,96
UT,F,1925,Betty,262
UT,F,1925,Mary,189
UT,F,1925,Helen,139
UT,F,1925,Shirley,127
UT,F,1925,Barbara,126
UT,F,1925,Ruth,119
UT,F,1925,Donna,117
UT,F,1925,Dorothy,117
UT,F,1925,Lois,109
UT,F,1925,Norma,93
UT,F,1926,Betty,232
UT,F,1926,Mary,202
UT,F,1926,Shirley,149
UT,F,1926,Barbara,121
UT,F,1926,Beverly,119
UT,F,1926,Dorothy,115
UT,F,1926,Ruth,111
UT,F,1926,Donna,102
UT,F,1926,Helen,97
UT,F,1926,Lois,93
UT,F,1927,Mary,200
UT,F,1927,Betty,180
UT,F,1927,Shirley,144
UT,F,1927,Donna,143
UT,F,1927,Beverly,141
UT,F,1927,Barbara,128
UT,F,1927,Helen,109
UT,F,1927,Dorothy,105
UT,F,1927,Norma,103
UT,F,1927,Lois,94
UT,F,1928,Betty,179
UT,F,1928,Mary,178
UT,F,1928,Barbara,159
UT,F,1928,Shirley,156
UT,F,1928,Donna,145
UT,F,1928,Beverly,113
UT,F,1928,Dorothy,112
UT,F,1928,Lois,92
UT,F,1928,Ruth,92
UT,F,1928,Helen,89
UT,F,1929,Mary,178
UT,F,1929,Betty,169
UT,F,1929,Shirley,149
UT,F,1929,Barbara,147
UT,F,1929,Joyce,120
UT,F,1929,Donna,118
UT,F,1929,Beverly,106
UT,F,1929,Dorothy,92
UT,F,1929,Carol,89
UT,F,1929,Norma,85
UT,F,1930,Betty,171
UT,F,1930,Mary,161
UT,F,1930,Shirley,160
UT,F,1930,Donna,137
UT,F,1930,Barbara,131
UT,F,1930,Joyce,126
UT,F,1930,Beverly,112
UT,F,1930,Marilyn,105
UT,F,1930,Dorothy,98
UT,F,1930,Carol,85
UT,F,1931,Mary,187
UT,F,1931,Barbara,143
UT,F,1931,Betty,117
UT,F,1931,Joyce,117
UT,F,1931,Marilyn,114
UT,F,1931,Shirley,114
UT,F,1931,Donna,105
UT,F,1931,Carol,97
UT,F,1931,Bonnie,87
UT,F,1931,Beverly,86
UT,F,1932,Mary,164
UT,F,1932,Barbara,157
UT,F,1932,Marilyn,128
UT,F,1932,Shirley,127
UT,F,1932,Betty,115
UT,F,1932,Carol,115
UT,F,1932,Donna,106
UT,F,1932,Joyce,104
UT,F,1932,Beverly,98
UT,F,1932,Joan,95
UT,F,1933,Mary,164
UT,F,1933,Barbara,155
UT,F,1933,Carol,138
UT,F,1933,Joyce,121
UT,F,1933,Marilyn,115
UT,F,1933,Donna,93
UT,F,1933,Shirley,91
UT,F,1933,Patricia,86
UT,F,1933,Betty,84
UT,F,1933,Helen,82
UT,F,1934,Mary,158
UT,F,1934,Carol,155
UT,F,1934,Barbara,138
UT,F,1934,Shirley,121
UT,F,1934,Joyce,106
UT,F,1934,Joan,101
UT,F,1934,Marilyn,95
UT,F,1934,Donna,91
UT,F,1934,Betty,78
UT,F,1934,Patricia,76
UT,F,1935,Mary,160
UT,F,1935,Shirley,155
UT,F,1935,Carol,152
UT,F,1935,Barbara,133
UT,F,1935,Marilyn,101
UT,F,1935,Patricia,82
UT,F,1935,Janet,80
UT,F,1935,Donna,78
UT,F,1935,Joan,77
UT,F,1935,Carolyn,75
UT,F,1936,Mary,185
UT,F,1936,Carol,167
UT,F,1936,Barbara,124
UT,F,1936,Marilyn,113
UT,F,1936,Shirley,106
UT,F,1936,Carolyn,91
UT,F,1936,Patricia,91
UT,F,1936,Joyce,88
UT,F,1936,Sharon,85
UT,F,1936,Joan,72
UT,F,1937,Carol,179
UT,F,1937,Mary,161
UT,F,1937,Barbara,130
UT,F,1937,Sharon,102
UT,F,1937,Marilyn,100
UT,F,1937,Patricia,92
UT,F,1937,Joan,89
UT,F,1937,Joyce,84
UT,F,1937,Carolyn,74
UT,F,1937,Karen,74
UT,F,1938,Carol,167
UT,F,1938,Mary,165
UT,F,1938,Barbara,129
UT,F,1938,Karen,117
UT,F,1938,Sharon,115
UT,F,1938,Patricia,94
UT,F,1938,Marilyn,88
UT,F,1938,Joan,81
UT,F,1938,Carolyn,79
UT,F,1938,Janet,74
UT,F,1939,Mary,179
UT,F,1939,Carol,162
UT,F,1939,Barbara,137
UT,F,1939,Sharon,120
UT,F,1939,Patricia,111
UT,F,1939,Judy,98
UT,F,1939,Joan,95
UT,F,1939,Judith,92
UT,F,1939,Nancy,86
UT,F,1939,Karen,85
UT,F,1940,Linda,207
UT,F,1940,Mary,168
UT,F,1940,Karen,141
UT,F,1940,Carol,140
UT,F,1940,Barbara,123
UT,F,1940,Sharon,123
UT,F,1940,Judy,115
UT,F,1940,Patricia,112
UT,F,1940,Joyce,96
UT,F,1940,Carolyn,89
UT,F,1941,Linda,221
UT,F,1941,Karen,185
UT,F,1941,Mary,168
UT,F,1941,Sharon,139
UT,F,1941,Judy,134
UT,F,1941,Barbara,128
UT,F,1941,Carolyn,121
UT,F,1941,Patricia,117
UT,F,1941,Carol,116
UT,F,1941,Judith,98
UT,F,1942,Linda,302
UT,F,1942,Mary,189
UT,F,1942,Karen,183
UT,F,1942,Sharon,153
UT,F,1942,Judy,148
UT,F,1942,Barbara,146
UT,F,1942,Carolyn,142
UT,F,1942,Carol,138
UT,F,1942,Patricia,130
UT,F,1942,Bonnie,122
UT,F,1943,Linda,346
UT,F,1943,Mary,240
UT,F,1943,Karen,221
UT,F,1943,Judy,207
UT,F,1943,Carol,185
UT,F,1943,Sharon,185
UT,F,1943,Barbara,167
UT,F,1943,Patricia,145
UT,F,1943,Susan,135
UT,F,1943,Carolyn,126
UT,F,1944,Linda,322
UT,F,1944,Mary,218
UT,F,1944,Carol,194
UT,F,1944,Karen,176
UT,F,1944,Judy,164
UT,F,1944,Sharon,140
UT,F,1944,Barbara,139
UT,F,1944,Susan,133
UT,F,1944,Kathleen,132
UT,F,1944,Sandra,132
UT,F,1945,Linda,276
UT,F,1945,Mary,195
UT,F,1945,Carol,190
UT,F,1945,Judy,173
UT,F,1945,Susan,173
UT,F,1945,Barbara,154
UT,F,1945,Kathleen,145
UT,F,1945,Karen,138
UT,F,1945,Sandra,133
UT,F,1945,Patricia,120
UT,F,1946,Linda,329
UT,F,1946,Susan,285
UT,F,1946,Mary,220
UT,F,1946,Patricia,190
UT,F,1946,Karen,181
UT,F,1946,Carol,175
UT,F,1946,Judy,172
UT,F,1946,Kathleen,168
UT,F,1946,Barbara,153
UT,F,1946,Sharon,150
UT,F,1947,Linda,575
UT,F,1947,Susan,275
UT,F,1947,Mary,240
UT,F,1947,Patricia,197
UT,F,1947,Karen,188
UT,F,1947,Kathleen,188
UT,F,1947,Sandra,181
UT,F,1947,Carol,180
UT,F,1947,Barbara,158
UT,F,1947,Judy,157
UT,F,1948,Linda,456
UT,F,1948,Susan,308
UT,F,1948,Mary,256
UT,F,1948,Kathleen,184
UT,F,1948,Karen,173
UT,F,1948,Barbara,166
UT,F,1948,Carol,163
UT,F,1948,Patricia,162
UT,F,1948,Sandra,156
UT,F,1948,Judy,142
UT,F,1949,Linda,367
UT,F,1949,Susan,342
UT,F,1949,Mary,233
UT,F,1949,Kathleen,183
UT,F,1949,Karen,162
UT,F,1949,Carol,151
UT,F,1949,Barbara,142
UT,F,1949,Sandra,142
UT,F,1949,Patricia,141
UT,F,1949,Connie,130
UT,F,1950,Susan,323
UT,F,1950,Linda,320
UT,F,1950,Mary,240
UT,F,1950,Kathleen,206
UT,F,1950,Karen,163
UT,F,1950,Patricia,157
UT,F,1950,Barbara,141
UT,F,1950,Sandra,131
UT,F,1950,Christine,130
UT,F,1950,Nancy,130
UT,F,1951,Linda,307
UT,F,1951,Susan,307
UT,F,1951,Mary,234
UT,F,1951,Karen,210
UT,F,1951,Debra,201
UT,F,1951,Patricia,187
UT,F,1951,Kathleen,170
UT,F,1951,Barbara,158
UT,F,1951,Nancy,146
UT,F,1951,Janet,143
UT,F,1952,Susan,326
UT,F,1952,Debra,303
UT,F,1952,Linda,269
UT,F,1952,Mary,230
UT,F,1952,Karen,196
UT,F,1952,Patricia,188
UT,F,1952,Barbara,172
UT,F,1952,Kathleen,165
UT,F,1952,Christine,151
UT,F,1952,Nancy,139
UT,F,1953,Debra,376
UT,F,1953,Susan,301
UT,F,1953,Linda,248
UT,F,1953,Mary,230
UT,F,1953,Karen,189
UT,F,1953,Barbara,164
UT,F,1953,Patricia,155
UT,F,1953,Nancy,149
UT,F,1953,Pamela,146
UT,F,1953,Diane,145
UT,F,1954,Debra,432
UT,F,1954,Susan,338
UT,F,1954,Mary,230
UT,F,1954,Karen,225
UT,F,1954,Linda,219
UT,F,1954,Pamela,180
UT,F,1954,Patricia,171
UT,F,1954,Deborah,153
UT,F,1954,Kathleen,145
UT,F,1954,Nancy,142
UT,F,1955,Debra,408
UT,F,1955,Susan,328
UT,F,1955,Karen,205
UT,F,1955,Linda,195
UT,F,1955,Mary,181
UT,F,1955,Pamela,161
UT,F,1955,Patricia,161
UT,F,1955,Julie,155
UT,F,1955,Janet,149
UT,F,1955,Deborah,143
UT,F,1956,Debra,332
UT,F,1956,Susan,274
UT,F,1956,Karen,235
UT,F,1956,Mary,205
UT,F,1956,Cindy,194
UT,F,1956,Julie,185
UT,F,1956,Linda,181
UT,F,1956,Patricia,159
UT,F,1956,Barbara,142
UT,F,1956,Pamela,141
UT,F,1957,Cindy,306
UT,F,1957,Susan,258
UT,F,1957,Debra,244
UT,F,1957,Julie,235
UT,F,1957,Karen,222
UT,F,1957,Mary,207
UT,F,1957,Linda,171
UT,F,1957,Diane,161
UT,F,1957,Cynthia,135
UT,F,1957,Patricia,135
UT,F,1958,Julie,333
UT,F,1958,Susan,246
UT,F,1958,Cindy,220
UT,F,1958,Karen,202
UT,F,1958,Mary,183
UT,F,1958,Linda,175
UT,F,1958,Debra,166
UT,F,1958,Kathy,152
UT,F,1958,Lori,146
UT,F,1958,Lisa,137
UT,F,1959,Julie,295
UT,F,1959,Susan,243
UT,F,1959,Cindy,205
UT,F,1959,Karen,190
UT,F,1959,Lori,181
UT,F,1959,Linda,178
UT,F,1959,Lisa,174
UT,F,1959,Mary,164
UT,F,1959,Debra,154
UT,F,1959,Debbie,151
UT,F,1960,Julie,261
UT,F,1960,Lori,235
UT,F,1960,Susan,233
UT,F,1960,Cindy,224
UT,F,1960,Lisa,215
UT,F,1960,Linda,183
UT,F,1960,Karen,159
UT,F,1960,Mary,148
UT,F,1960,Debbie,142
UT,F,1960,Kathy,135
UT,F,1961,Lisa,287
UT,F,1961,Julie,248
UT,F,1961,Susan,240
UT,F,1961,Lori,205
UT,F,1961,Cindy,180
UT,F,1961,Linda,174
UT,F,1961,Karen,172
UT,F,1961,Michelle,158
UT,F,1961,Mary,145
UT,F,1961,Debbie,132
UT,F,1962,Lisa,324
UT,F,1962,Julie,249
UT,F,1962,Lori,221
UT,F,1962,Susan,201
UT,F,1962,Karen,190
UT,F,1962,Linda,180
UT,F,1962,Mary,171
UT,F,1962,Brenda,143
UT,F,1962,Cindy,141
UT,F,1962,Michelle,137
UT,F,1963,Lisa,371
UT,F,1963,Lori,226
UT,F,1963,Julie,204
UT,F,1963,Susan,200
UT,F,1963,Michelle,156
UT,F,1963,Karen,153
UT,F,1963,Mary,137
UT,F,1963,Linda,128
UT,F,1963,Cindy,125
UT,F,1963,Brenda,121
UT,F,1964,Lisa,328
UT,F,1964,Julie,212
UT,F,1964,Michelle,158
UT,F,1964,Lori,156
UT,F,1964,Susan,145
UT,F,1964,Karen,134
UT,F,1964,Mary,129
UT,F,1964,Cindy,124
UT,F,1964,Wendy,124
UT,F,1964,Jill,107
UT,F,1965,Lisa,306
UT,F,1965,Julie,231
UT,F,1965,Wendy,185
UT,F,1965,Michelle,162
UT,F,1965,Lori,136
UT,F,1965,Susan,134
UT,F,1965,Mary,125
UT,F,1965,Brenda,121
UT,F,1965,Karen,111
UT,F,1965,Kimberly,106
UT,F,1966,Lisa,347
UT,F,1966,Michelle,243
UT,F,1966,Julie,231
UT,F,1966,Wendy,162
UT,F,1966,Lori,148
UT,F,1966,Jennifer,136
UT,F,1966,Susan,136
UT,F,1966,Karen,112
UT,F,1966,Mary,110
UT,F,1966,Kimberly,109
UT,F,1967,Lisa,341
UT,F,1967,Michelle,246
UT,F,1967,Julie,183
UT,F,1967,Wendy,166
UT,F,1967,Jennifer,155
UT,F,1967,Stephanie,144
UT,F,1967,Kimberly,130
UT,F,1967,Susan,123
UT,F,1967,Teresa,121
UT,F,1967,Lori,116
UT,F,1968,Lisa,294
UT,F,1968,Michelle,285
UT,F,1968,Jennifer,237
UT,F,1968,Julie,174
UT,F,1968,Kimberly,160
UT,F,1968,Stephanie,157
UT,F,1968,Wendy,144
UT,F,1968,Lori,120
UT,F,1968,Angela,111
UT,F,1968,Rebecca,108
UT,F,1969,Jennifer,300
UT,F,1969,Lisa,274
UT,F,1969,Michelle,274
UT,F,1969,Julie,198
UT,F,1969,Kimberly,173
UT,F,1969,Stephanie,165
UT,F,1969,Amy,151
UT,F,1969,Angela,151
UT,F,1969,Heather,133
UT,F,1969,Wendy,115
UT,F,1970,Jennifer,442
UT,F,1970,Michelle,307
UT,F,1970,Lisa,269
UT,F,1970,Angela,201
UT,F,1970,Kimberly,200
UT,F,1970,Amy,198
UT,F,1970,Julie,186
UT,F,1970,Heather,170
UT,F,1970,Stephanie,160
UT,F,1970,Wendy,134
UT,F,1971,Jennifer,548
UT,F,1971,Amy,254
UT,F,1971,Michelle,252
UT,F,1971,Lisa,224
UT,F,1971,Heather,196
UT,F,1971,Angela,192
UT,F,1971,Julie,191
UT,F,1971,Kimberly,170
UT,F,1971,Rebecca,144
UT,F,1971,Melissa,141
UT,F,1972,Jennifer,702
UT,F,1972,Amy,253
UT,F,1972,Michelle,236
UT,F,1972,Heather,222
UT,F,1972,Lisa,214
UT,F,1972,Kimberly,204
UT,F,1972,Angela,187
UT,F,1972,Rebecca,184
UT,F,1972,Stephanie,168
UT,F,1972,Julie,167
UT,F,1973,Jennifer,590
UT,F,1973,Amy,299
UT,F,1973,Heather,241
UT,F,1973,Rebecca,216
UT,F,1973,Michelle,214
UT,F,1973,Angela,183
UT,F,1973,Stephanie,182
UT,F,1973,Lisa,180
UT,F,1973,Kimberly,167
UT,F,1973,Melissa,158
UT,F,1974,Jennifer,619
UT,F,1974,Amy,379
UT,F,1974,Heather,296
UT,F,1974,Angela,270
UT,F,1974,Michelle,246
UT,F,1974,Rebecca,220
UT,F,1974,Melissa,194
UT,F,1974,Lisa,189
UT,F,1974,Stephanie,184
UT,F,1974,Kimberly,178
UT,F,1975,Jennifer,531
UT,F,1975,Amy,357
UT,F,1975,Heather,319
UT,F,1975,Melissa,255
UT,F,1975,Angela,247
UT,F,1975,Rebecca,219
UT,F,1975,Michelle,216
UT,F,1975,Kimberly,189
UT,F,1975,Emily,187
UT,F,1975,Stephanie,184
UT,F,1976,Jennifer,600
UT,F,1976,Amy,408
UT,F,1976,Heather,347
UT,F,1976,Angela,293
UT,F,1976,Jamie,292
UT,F,1976,Melissa,271
UT,F,1976,Rebecca,229
UT,F,1976,Amanda,207
UT,F,1976,Emily,205
UT,F,1976,Jessica,205
UT,F,1977,Jennifer,616
UT,F,1977,Heather,359
UT,F,1977,Amy,349
UT,F,1977,Melissa,322
UT,F,1977,Angela,309
UT,F,1977,Jamie,254
UT,F,1977,Jessica,240
UT,F,1977,Rebecca,236
UT,F,1977,Amanda,227
UT,F,1977,Sarah,214
UT,F,1978,Jennifer,567
UT,F,1978,Heather,356
UT,F,1978,Amy,334
UT,F,1978,Melissa,310
UT,F,1978,Emily,272
UT,F,1978,Angela,271
UT,F,1978,Amanda,251
UT,F,1978,Jessica,244
UT,F,1978,Amber,231
UT,F,1978,Rebecca,208
UT,F,1979,Jennifer,577
UT,F,1979,Melissa,367
UT,F,1979,Heather,350
UT,F,1979,Amanda,332
UT,F,1979,Amber,322
UT,F,1979,Amy,308
UT,F,1979,Angela,285
UT,F,1979,Jessica,261
UT,F,1979,Emily,244
UT,F,1979,Michelle,243
UT,F,1980,Jennifer,628
UT,F,1980,Melissa,393
UT,F,1980,Amanda,376
UT,F,1980,Amber,323
UT,F,1980,Heather,317
UT,F,1980,Amy,300
UT,F,1980,Sarah,294
UT,F,1980,Jessica,289
UT,F,1980,Emily,273
UT,F,1980,Tiffany,249
UT,F,1981,Jennifer,578
UT,F,1981,Amanda,338
UT,F,1981,Jessica,336
UT,F,1981,Melissa,325
UT,F,1981,Amy,312
UT,F,1981,Sarah,284
UT,F,1981,Amber,276
UT,F,1981,Heather,261
UT,F,1981,Rebecca,254
UT,F,1981,Emily,241
UT,F,1982,Jennifer,555
UT,F,1982,Jessica,400
UT,F,1982,Amanda,324
UT,F,1982,Melissa,315
UT,F,1982,Sarah,309
UT,F,1982,Amber,307
UT,F,1982,Ashley,269
UT,F,1982,Emily,266
UT,F,1982,Heather,232
UT,F,1982,Tiffany,232
UT,F,1983,Jennifer,522
UT,F,1983,Ashley,455
UT,F,1983,Jessica,443
UT,F,1983,Amanda,304
UT,F,1983,Heather,301
UT,F,1983,Melissa,280
UT,F,1983,Amber,253
UT,F,1983,Sarah,246
UT,F,1983,Emily,244
UT,F,1983,Stephanie,229
UT,F,1984,Jennifer,451
UT,F,1984,Jessica,446
UT,F,1984,Ashley,429
UT,F,1984,Megan,292
UT,F,1984,Amanda,282
UT,F,1984,Heather,264
UT,F,1984,Melissa,245
UT,F,1984,Stephanie,236
UT,F,1984,Amber,218
UT,F,1984,Nicole,210
UT,F,1985,Jessica,457
UT,F,1985,Ashley,429
UT,F,1985,Jennifer,348
UT,F,1985,Megan,336
UT,F,1985,Amanda,296
UT,F,1985,Heather,282
UT,F,1985,Melissa,228
UT,F,1985,Nicole,218
UT,F,1985,Sarah,209
UT,F,1985,Stephanie,201
UT,F,1986,Jessica,473
UT,F,1986,Amanda,383
UT,F,1986,Ashley,373
UT,F,1986,Jennifer,285
UT,F,1986,Megan,264
UT,F,1986,Whitney,245
UT,F,1986,Sarah,241
UT,F,1986,Heather,229
