UT,F,1920,Mary,222
UT,F,1986,Stephanie,221
UT,F,1986,Nicole,211
UT,F,1987,Jessica,489
UT,F,1987,Ashley,423
UT,F,1987,Amanda,332
UT,F,1987,Sarah,277
UT,F,1987,Heather,243
UT,F,1987,Jennifer,219
UT,F,1987,Whitney,219
UT,F,1987,Megan,216
UT,F,1987,Stephanie,201
UT,F,1987,Nicole,194
UT,F,1988,Jessica,545
UT,F,1988,Ashley,382
UT,F,1988,Amanda,296
UT,F,1988,Megan,260
UT,F,1988,Sarah,226
UT,F,1988,Jennifer,213
UT,F,1988,Heather,200
UT,F,1988,Nicole,193
UT,F,1988,Whitney,193
UT,F,1988,Danielle,183
UT,F,1989,Jessica,528
UT,F,1989,Ashley,344
UT,F,1989,Amanda,310
UT,F,1989,Sarah,236
UT,F,1989,Megan,227
UT,F,1989,Nicole,196
UT,F,1989,Brittany,185
UT,F,1989,Heather,184
UT,F,1989,Whitney,177
UT,F,1989,Stephanie,171
UT,F,1990,Jessica,482
UT,F,1990,Ashley,316
UT,F,1990,Amanda,271
UT,F,1990,Megan,242
UT,F,1990,Sarah,217
UT,F,1990,Emily,196
UT,F,1990,Stephanie,187
UT,F,1990,Melissa,186
UT,F,1990,Samantha,182
UT,F,1990,Rachel,177
UT,F,1991,Jessica,459
UT,F,1991,Ashley,316
UT,F,1991,Sarah,229
UT,F,1991,Amanda,223
UT,F,1991,Megan,217
UT,F,1991,Samantha,194
UT,F,1991,Rachel,174
UT,F,1991,Whitney,151
UT,F,1991,Jennifer,146
UT,F,1991,Emily,142
UT,F,1992,Jessica,447
UT,F,1992,Ashley,317
UT,F,1992,Sarah,261
UT,F,1992,Samantha,220
UT,F,1992,Megan,211
UT,F,1992,Emily,201
UT,F,1992,Rachel,199
UT,F,1992,Amanda,190
UT,F,1992,Nicole,150
UT,F,1992,Chelsea,146
UT,F,1993,Jessica,421
UT,F,1993,Ashley,261
UT,F,1993,Sarah,237
UT,F,1993,Megan,216
UT,F,1993,Emily,211
UT,F,1993,Amanda,202
UT,F,1993,Samantha,190
UT,F,1993,Taylor,187
UT,F,1993,Rachel,153
UT,F,1993,Alexis,142
UT,F,1994,Jessica,380
UT,F,1994,Ashley,256
UT,F,1994,Megan,232
UT,F,1994,Sarah,232
UT,F,1994,Emily,220
UT,F,1994,Samantha,210
UT,F,1994,Madison,201
UT,F,1994,Amanda,199
UT,F,1994,Alexis,196
UT,F,1994,Taylor,196
UT,F,1995,Jessica,335
UT,F,1995,Madison,262
UT,F,1995,Sarah,250
UT,F,1995,Emily,247
UT,F,1995,Ashley,245
UT,F,1995,Megan,233
UT,F,1995,Samantha,223
UT,F,1995,Rachel,210
UT,F,1995,Alexis,193
UT,F,1995,Taylor,184
UT,F,1996,Madison,302
UT,F,1996,Jessica,291
UT,F,1996,Emily,264
UT,F,1996,Megan,257
UT,F,1996,Ashley,242
UT,F,1996,Sarah,242
UT,F,1996,Rachel,235
UT,F,1996,Alexis,220
UT,F,1996,Samantha,213
UT,F,1996,Hannah,184
UT,F,1997,Madison,289
UT,F,1997,Jessica,283
UT,F,1997,Emily,249
UT,F,1997,Hannah,235
UT,F,1997,Sarah,234
UT,F,1997,Samantha,230
UT,F,1997,Megan,228
UT,F,1997,Ashley,205
UT,F,1997,Alexis,189
UT,F,1997,Taylor,188
UT,F,1998,Madison,306
UT,F,1998,Emily,290
UT,F,1998,Hannah,279
UT,F,1998,Sarah,264
UT,F,1998,Samantha,250
UT,F,1998,Megan,239
UT,F,1998,Jessica,223
UT,F,1998,Alexis,218
UT,F,1998,Ashley,208
UT,F,1998,Abigail,177
UT,F,1999,Emily,346
UT,F,1999,Madison,314
UT,F,1999,Hannah,266
UT,F,1999,Samantha,244
UT,F,1999,Sarah,239
UT,F,1999,Megan,229
UT,F,1999,Emma,218
UT,F,1999,Jessica,195
UT,F,1999,Alexis,192
UT,F,1999,Rachel,188
UT,F,2000,Madison,311
UT,F,2000,Emily,304
UT,F,2000,Hannah,301
UT,F,2000,Abigail,226
UT,F,2000,Samantha,225
UT,F,2000,Jessica,218
UT,F,2000,Emma,213
UT,F,2000,Megan,212
UT,F,2000,Alexis,204
UT,F,2000,Sarah,203
UT,F,2001,Emily,308
UT,F,2001,Madison,287
UT,F,2001,Emma,252
UT,F,2001,Hannah,237
UT,F,2001,Alexis,226
UT,F,2001,Samantha,208
UT,F,2001,Ashley,199
UT,F,2001,Abigail,193
UT,F,2001,Megan,190
UT,F,2001,Sarah,189
UT,F,2002,Emily,281
UT,F,2002,Emma,272
UT,F,2002,Abigail,266
UT,F,2002,Madison,264
UT,F,2002,Hannah,249
UT,F,2002,Olivia,222
UT,F,2002,Samantha,210
UT,F,2002,Elizabeth,194
UT,F,2002,Alexis,187
UT,F,2002,Ashley,174
UT,F,2003,Emma,391
UT,F,2003,Madison,274
UT,F,2003,Emily,256
UT,F,2003,Hannah,256
UT,F,2003,Abigail,235
UT,F,2003,Elizabeth,199
UT,F,2003,Olivia,198
UT,F,2003,Brooklyn,192
UT,F,2003,Hailey,191
UT,F,2003,Sarah,190
UT,F,2004,Emma,382
UT,F,2004,Emily,239
UT,F,2004,Olivia,238
UT,F,2004,Madison,236
UT,F,2004,Abigail,227
UT,F,2004,Samantha,201
UT,F,2004,Hannah,199
UT,F,2004,Brooklyn,189
UT,F,2004,Elizabeth,182
UT,F,2004,Grace,169
UT,F,2005,Emma,312
UT,F,2005,Emily,256
UT,F,2005,Olivia,245
UT,F,2005,Abigail,218
UT,F,2005,Hannah,212
UT,F,2005,Madison,208
UT,F,2005,Samantha,204
UT,F,2005,Brooklyn,192
UT,F,2005,Grace,180
UT,F,2005,Elizabeth,179
UT,F,2006,Emma,313
UT,F,2006,Abigail,226
UT,F,2006,Olivia,219
UT,F,2006,Elizabeth,214
UT,F,2006,Emily,211
UT,F,2006,Hannah,203
UT,F,2006,Brooklyn,198
UT,F,2006,Madison,188
UT,F,2006,Ava,183
UT,F,2006,Samantha,183
UT,F,2007,Olivia,256
UT,F,2007,Emma,245
UT,F,2007,Abigail,225
UT,F,2007,Elizabeth,214
UT,F,2007,Ava,212
UT,F,2007,Addison,209
UT,F,2007,Brooklyn,202
UT,F,2007,Emily,200
UT,F,2007,Sophia,190
UT,F,2007,Madison,181
UT,F,2008,Olivia,260
UT,F,2008,Emma,251
UT,F,2008,Abigail,224
UT,F,2008,Lily,204
UT,F,2008,Elizabeth,200
UT,F,2008,Ava,195
UT,F,2008,Addison,191
UT,F,2008,Madison,190
UT,F,2008,Emily,189
UT,F,2008,Isabella,183
UT,F,2009,Olivia,269
UT,F,2009,Emma,228
UT,F,2009,Abigail,218
UT,F,2009,Brooklyn,205
UT,F,2009,Lily,191
UT,F,2009,Isabella,180
UT,F,2009,Elizabeth,177
UT,F,2009,Chloe,165
UT,F,2009,Ava,164
UT,F,2009,Emily,163
UT,F,2010,Olivia,269
UT,F,2010,Abigail,211
UT,F,2010,Sophia,204
UT,F,2010,Emma,203
UT,F,2010,Lily,192
UT,F,2010,Brooklyn,175
UT,F,2010,Chloe,164
UT,F,2010,Elizabeth,156
UT,F,2010,Ava,155
UT,F,2010,Addison,147
UT,F,2011,Olivia,238
UT,F,2011,Sophia,230
UT,F,2011,Emma,218
UT,F,2011,Lily,185
UT,F,2011,Abigail,178
UT,F,2011,Brooklyn,169
UT,F,2011,Elizabeth,161
UT,F,2011,Lucy,149
UT,F,2011,Avery,147
UT,F,2011,Chloe,146
UT,F,2012,Emma,270
UT,F,2012,Olivia,244
UT,F,2012,Sophia,209
UT,F,2012,Ava,174
UT,F,2012,Lily,174
UT,F,2012,Elizabeth,172
UT,F,2012,Abigail,165
UT,F,2012,Lucy,160
UT,F,2012,Brooklyn,159
UT,F,2012,Claire,136
UT,F,2013,Olivia,265
UT,F,2013,Emma,252
UT,F,2013,Abigail,178
UT,F,2013,Ava,169
UT,F,2013,Elizabeth,168
UT,F,2013,Sophia,168
UT,F,2013,Charlotte,166
UT,F,2013,Brooklyn,157
UT,F,2013,Lucy,155
UT,F,2013,Avery,144
UT,F,2014,Olivia,320
UT,F,2014,Emma,271
UT,F,2014,Lucy,173
UT,F,2014,Charlotte,171
UT,F,2014,Harper,154
UT,F,2014,Ruby,151
UT,F,2014,Ava,147
UT,F,2014,Evelyn,147
UT,F,2014,Lily,145
UT,F,2014,Abigail,143
UT,F,2015,Emma,285
UT,F,2015,Olivia,281
UT,F,2015,Charlotte,192
UT,F,2015,Evelyn,160
UT,F,2015,Harper,157
UT,F,2015,Ava,152
UT,F,2015,Hazel,152
UT,F,2015,Sophia,148
UT,F,2015,Amelia,145
UT,F,2015,Lucy,141
UT,F,2016,Olivia,284
UT,F,2016,Emma,271
UT,F,2016,Charlotte,196
UT,F,2016,Evelyn,184
UT,F,2016,Harper,181
UT,F,2016,Lucy,177
UT,F,2016,Amelia,170
UT,F,2016,Hazel,168
UT,F,2016,Ava,143
UT,F,2016,Claire,142
UT,F,2017,Olivia,248
UT,F,2017,Emma,233
UT,F,2017,Charlotte,212
UT,F,2017,Evelyn,191
UT,F,2017,Hazel,180
UT,F,2017,Lucy,172
UT,F,2017,Harper,165
UT,F,2017,Amelia,153
UT,F,2017,Ellie,140
UT,F,2017,Nora,140
UT,F,2018,Olivia,271
UT,F,2018,Charlotte,229
UT,F,2018,Emma,220
UT,F,2018,Evelyn,180
UT,F,2018,Lucy,180
UT,F,2018,Amelia,170
UT,F,2018,Harper,165
UT,F,2018,Ava,150
UT,F,2018,Lily,142
UT,F,2018,Sophia,131
UT,F,2019,Olivia,261
UT,F,2019,Emma,228
UT,F,2019,Charlotte,192
UT,F,2019,Lucy,172
UT,F,2019,Evelyn,165
UT,F,2019,Harper,157
UT,F,2019,Hazel,148
UT,F,2019,Amelia,146
UT,F,2019,Lily,133
UT,F,2019,Mia,127
UT,M,1920,Robert,223
UT,M,1920,William,191
UT,M,1920,John,179
UT,M,1920,James,139
UT,M,1920,George,132
UT,M,1920,Jack,110
UT,M,1920,Richard,88
UT,M,1920,Joseph,84
UT,M,1920,Charles,76
UT,M,1920,Donald,75
UT,M,1921,Robert,263
UT,M,1921,John,207
UT,M,1921,William,202
UT,M,1921,James,161
UT,M,1921,Jack,127
UT,M,1921,George,104
UT,M,1921,Richard,100
UT,M,1921,Joseph,93
UT,M,1921,Charles,92
UT,M,1921,Kenneth,87
UT,M,1922,Robert,242
UT,M,1922,John,181
UT,M,1922,William,178
UT,M,1922,George,122
UT,M,1922,James,115
UT,M,1922,Richard,104
UT,M,1922,Jack,92
UT,M,1922,Donald,90
UT,M,1922,Charles,78
UT,M,1922,Don,77
UT,M,1923,Robert,240
UT,M,1923,John,221
UT,M,1923,William,179
UT,M,1923,Jack,122
UT,M,1923,James,112
UT,M,1923,Richard,109
UT,M,1923,Kenneth,103
UT,M,1923,George,100
UT,M,1923,Donald,90
UT,M,1923,Keith,81
UT,M,1924,Robert,277
UT,M,1924,John,209
UT,M,1924,William,185
UT,M,1924,Richard,145
UT,M,1924,James,133
UT,M,1924,Jack,126
UT,M,1924,George,110
UT,M,1924,Kenneth,89
UT,M,1924,Charles,86
UT,M,1924,Donald,85
UT,M,1925,Robert,282
UT,M,1925,William,178
UT,M,1925,John,177
UT,M,1925,Richard,170
UT,M,1925,James,141
UT,M,1925,Jack,136
UT,M,1925,Donald,108
UT,M,1925,Kenneth,96
UT,M,1925,Charles,90
UT,M,1925,George,90
UT,M,1926,Robert,252
UT,M,1926,John,156
UT,M,1926,William,147
UT,M,1926,Richard,135
UT,M,1926,James,128
UT,M,1926,Donald,121
UT,M,1926,Jack,105
UT,M,1926,George,98
UT,M,1926,Kenneth,97
UT,M,1926,Don,95
UT,M,1927,Robert,252
UT,M,1927,Richard,166
UT,M,1927,John,158
UT,M,1927,William,148
UT,M,1927,James,122
UT,M,1927,Donald,111
UT,M,1927,Don,110
UT,M,1927,Jack,110
UT,M,1927,George,109
UT,M,1927,Kenneth,104
UT,M,1928,Robert,252
UT,M,1928,John,173
UT,M,1928,Richard,162
UT,M,1928,William,148
UT,M,1928,James,115
UT,M,1928,Jack,106
UT,M,1928,George,105
UT,M,1928,Kenneth,94
UT,M,1928,Donald,92
UT,M,1928,Don,77
UT,M,1929,Robert,258
UT,M,1929,Richard,162
UT,M,1929,William,157
UT,M,1929,John,152
UT,M,1929,Donald,117
UT,M,1929,James,111
UT,M,1929,Don,96
UT,M,1929,George,94
UT,M,1929,Kenneth,91
UT,M,1929,Jack,90
UT,M,1930,Robert,254
UT,M,1930,Richard,196
UT,M,1930,John,170
UT,M,1930,James,140
UT,M,1930,William,134
UT,M,1930,Donald,126
UT,M,1930,Jack,98
UT,M,1930,George,96
UT,M,1930,Don,93
UT,M,1930,Kenneth,92
UT,M,1931,Robert,215
UT,M,1931,Richard,191
UT,M,1931,John,172
UT,M,1931,James,139
UT,M,1931,William,138
UT,M,1931,George,108
UT,M,1931,Donald,107
UT,M,1931,Don,96
UT,M,1931,Kenneth,89
UT,M,1931,David,85
UT,M,1932,Robert,244
UT,M,1932,Richard,179
UT,M,1932,James,141
UT,M,1932,John,133
UT,M,1932,Ronald,130
UT,M,1932,William,109
UT,M,1932,Donald,97
UT,M,1932,Jack,91
UT,M,1932,Kenneth,86
UT,M,1932,Don,82
UT,M,1933,Robert,215
UT,M,1933,Richard,188
UT,M,1933,John,152
UT,M,1933,Ronald,133
UT,M,1933,William,124
UT,M,1933,James,122
UT,M,1933,Donald,101
UT,M,1933,Jack,85
UT,M,1933,George,83
UT,M,1933,David,81
UT,M,1934,Robert,217
UT,M,1934,Richard,177
UT,M,1934,John,151
UT,M,1934,Ronald,139
UT,M,1934,James,136
UT,M,1934,William,133
UT,M,1934,Gary,100
UT,M,1934,David,93
UT,M,1934,George,87
UT,M,1934,Donald,83
UT,M,1935,Robert,252
UT,M,1935,Richard,179
UT,M,1935,John,170
UT,M,1935,Gary,146
UT,M,1935,James,142
UT,M,1935,Ronald,137
UT,M,1935,David,131
UT,M,1935,William,115
UT,M,1935,Jerry,88
UT,M,1935,Larry,86
UT,M,1936,Robert,266
UT,M,1936,Richard,195
UT,M,1936,Gary,149
UT,M,1936,John,148
UT,M,1936,James,146
UT,M,1936,David,144
UT,M,1936,Ronald,135
UT,M,1936,Larry,105
UT,M,1936,Charles,84
UT,M,1936,George,83
UT,M,1937,Robert,278
UT,M,1937,Richard,203
UT,M,1937,James,173
UT,M,1937,John,162
UT,M,1937,Gary,156
UT,M,1937,David,153
UT,M,1937,Ronald,144
UT,M,1937,Larry,139
UT,M,1937,William,108
UT,M,1937,Jerry,96
UT,M,1938,Robert,273
UT,M,1938,Richard,207
UT,M,1938,John,193
UT,M,1938,David,189
UT,M,1938,James,181
UT,M,1938,Gary,168
UT,M,1938,Ronald,141
UT,M,1938,William,130
UT,M,1938,Larry,129
UT,M,1938,Jerry,87
UT,M,1939,Robert,227
UT,M,1939,John,213
UT,M,1939,Richard,197
UT,M,1939,David,181
UT,M,1939,James,175
UT,M,1939,Larry,163
UT,M,1939,Gary,145
UT,M,1939,Ronald,135
UT,M,1939,William,117
UT,M,1939,Kenneth,107
UT,M,1940,Richard,240
UT,M,1940,John,221
UT,M,1940,Robert,218
UT,M,1940,David,216
UT,M,1940,Gary,172
UT,M,1940,James,169
UT,M,1940,Larry,154
UT,M,1940,Ronald,122
UT,M,1940,William,122
UT,M,1940,Dennis,99
UT,M,1941,Robert,253
UT,M,1941,Richard,232
UT,M,1941,John,226
UT,M,1941,David,219
UT,M,1941,James,187
UT,M,1941,Gary,166
UT,M,1941,Larry,157
UT,M,1941,William,132
UT,M,1941,Ronald,130
UT,M,1941,Michael,128
UT,M,1942,David,303
UT,M,1942,Robert,299
UT,M,1942,Richard,283
UT,M,1942,John,226
UT,M,1942,James,222
UT,M,1942,William,186
UT,M,1942,Larry,177
UT,M,1942,Michael,172
UT,M,1942,Gary,170
UT,M,1942,Dennis,161
UT,M,1943,Robert,340
UT,M,1943,David,298
UT,M,1943,Richard,296
UT,M,1943,John,283
UT,M,1943,James,259
UT,M,1943,Larry,199
UT,M,1943,Dennis,191
UT,M,1943,Michael,190
UT,M,1943,William,168
UT,M,1943,Ronald,167
UT,M,1944,Robert,320
UT,M,1944,David,314
UT,M,1944,Richard,314
UT,M,1944,John,280
UT,M,1944,James,263
UT,M,1944,Michael,202
UT,M,1944,Gary,175
UT,M,1944,Dennis,168
UT,M,1944,William,165
UT,M,1944,Ronald,149
UT,M,1945,Robert,301
UT,M,1945,Richard,295
UT,M,1945,David,286
UT,M,1945,John,276
UT,M,1945,Michael,206
UT,M,1945,James,203
UT,M,1945,Dennis,187
UT,M,1945,William,163
UT,M,1945,Gary,154
UT,M,1945,Steven,154
UT,M,1946,Robert,341
UT,M,1946,David,334
UT,M,1946,Richard,333
UT,M,1946,John,306
UT,M,1946,James,262
UT,M,1946,Michael,262
UT,M,1946,Steven,189
UT,M,1946,Ronald,185
UT,M,1946,Dennis,171
UT,M,1946,Gary,169
UT,M,1947,David,430
UT,M,1947,Robert,413
UT,M,1947,Richard,363
UT,M,1947,John,352
UT,M,1947,Michael,314
UT,M,1947,James,293
UT,M,1947,Steven,255
UT,M,1947,Gary,222
UT,M,1947,Dennis,212
UT,M,1947,Larry,211
UT,M,1948,David,384
UT,M,1948,Robert,384
UT,M,1948,Michael,336
UT,M,1948,John,321
UT,M,1948,Richard,290
UT,M,1948,Steven,248
UT,M,1948,James,244
UT,M,1948,Larry,195
UT,M,1948,Dennis,188
UT,M,1948,Ronald,180
UT,M,1949,Robert,417
UT,M,1949,David,404
UT,M,1949,Michael,330
UT,M,1949,John,313
UT,M,1949,Steven,278
UT,M,1949,Richard,274
UT,M,1949,James,258
UT,M,1949,William,232
UT,M,1949,Ronald,187
UT,M,1949,Gary,179
UT,M,1950,David,421
UT,M,1950,Robert,408
UT,M,1950,Michael,381
UT,M,1950,John,316
UT,M,1950,Steven,292
UT,M,1950,Richard,290
UT,M,1950,James,279
UT,M,1950,Gary,209
UT,M,1950,William,203
UT,M,1950,Dennis,194
UT,M,1951,David,441
UT,M,1951,Michael,413
UT,M,1951,Robert,406
UT,M,1951,John,361
UT,M,1951,Richard,326
UT,M,1951,Steven,321
UT,M,1951,James,289
UT,M,1951,Gary,214
UT,M,1951,William,196
UT,M,1951,Mark,194
UT,M,1952,David,514
UT,M,1952,Michael,437
UT,M,1952,Robert,415
UT,M,1952,Steven,362
UT,M,1952,John,339
UT,M,1952,Richard,332
UT,M,1952,James,300
UT,M,1952,Gary,212
UT,M,1952,Scott,212
UT,M,1952,Randy,208
UT,M,1953,David,549
UT,M,1953,Michael,453
UT,M,1953,Robert,436
UT,M,1953,Richard,333
UT,M,1953,Steven,326
