UT,F,1920,Mary,222
UT,M,1953,John,309
UT,M,1953,James,280
UT,M,1953,Gary,250
UT,M,1953,Mark,228
UT,M,1953,William,217
UT,M,1954,David,546
UT,M,1954,Michael,460
UT,M,1954,Robert,413
UT,M,1954,John,350
UT,M,1954,Steven,347
UT,M,1954,Richard,313
UT,M,1954,James,309
UT,M,1954,Mark,281
UT,M,1954,Scott,237
UT,M,1954,Kevin,235
UT,M,1955,David,559
UT,M,1955,Michael,436
UT,M,1955,Robert,418
UT,M,1955,Steven,354
UT,M,1955,Richard,328
UT,M,1955,John,324
UT,M,1955,Mark,287
UT,M,1955,James,280
UT,M,1955,Scott,247
UT,M,1955,Kevin,246
UT,M,1956,David,535
UT,M,1956,Michael,462
UT,M,1956,Mark,369
UT,M,1956,Robert,364
UT,M,1956,Steven,349
UT,M,1956,John,327
UT,M,1956,James,290
UT,M,1956,Richard,282
UT,M,1956,Kevin,280
UT,M,1956,Scott,274
UT,M,1957,David,571
UT,M,1957,Michael,468
UT,M,1957,Robert,361
UT,M,1957,Mark,343
UT,M,1957,Steven,330
UT,M,1957,John,316
UT,M,1957,Scott,272
UT,M,1957,Richard,261
UT,M,1957,James,258
UT,M,1957,Kevin,254
UT,M,1958,David,534
UT,M,1958,Michael,390
UT,M,1958,Mark,351
UT,M,1958,Robert,348
UT,M,1958,Scott,335
UT,M,1958,Steven,285
UT,M,1958,John,282
UT,M,1958,Richard,276
UT,M,1958,James,245
UT,M,1958,Kevin,208
UT,M,1959,David,509
UT,M,1959,Michael,349
UT,M,1959,Robert,347
UT,M,1959,Mark,340
UT,M,1959,John,333
UT,M,1959,Scott,286
UT,M,1959,Steven,265
UT,M,1959,James,256
UT,M,1959,Kevin,229
UT,M,1959,Richard,227
UT,M,1960,David,523
UT,M,1960,Michael,396
UT,M,1960,Mark,369
UT,M,1960,Robert,354
UT,M,1960,John,331
UT,M,1960,Scott,330
UT,M,1960,Steven,285
UT,M,1960,James,263
UT,M,1960,Richard,250
UT,M,1960,Kevin,228
UT,M,1961,David,566
UT,M,1961,Michael,446
UT,M,1961,Mark,383
UT,M,1961,Robert,355
UT,M,1961,John,302
UT,M,1961,Scott,294
UT,M,1961,Steven,275
UT,M,1961,Richard,218
UT,M,1961,James,201
UT,M,1961,Kevin,200
UT,M,1962,David,559
UT,M,1962,Michael,442
UT,M,1962,Mark,382
UT,M,1962,Robert,363
UT,M,1962,Scott,334
UT,M,1962,John,313
UT,M,1962,Richard,274
UT,M,1962,Steven,253
UT,M,1962,James,239
UT,M,1962,Todd,219
UT,M,1963,David,480
UT,M,1963,Michael,394
UT,M,1963,John,350
UT,M,1963,Robert,335
UT,M,1963,Mark,302
UT,M,1963,Scott,297
UT,M,1963,Steven,237
UT,M,1963,Richard,230
UT,M,1963,James,221
UT,M,1963,Kevin,204
UT,M,1964,David,469
UT,M,1964,Michael,448
UT,M,1964,John,333
UT,M,1964,Robert,328
UT,M,1964,James,290
UT,M,1964,Mark,276
UT,M,1964,Scott,272
UT,M,1964,Richard,242
UT,M,1964,Steven,236
UT,M,1964,Troy,180
UT,M,1965,David,470
UT,M,1965,Michael,417
UT,M,1965,Robert,326
UT,M,1965,John,312
UT,M,1965,Richard,236
UT,M,1965,Scott,234
UT,M,1965,Mark,232
UT,M,1965,Steven,231
UT,M,1965,James,222
UT,M,1965,Todd,175
UT,M,1966,David,469
UT,M,1966,Michael,454
UT,M,1966,John,330
UT,M,1966,Robert,319
UT,M,1966,James,244
UT,M,1966,Steven,239
UT,M,1966,Scott,231
UT,M,1966,Richard,227
UT,M,1966,Mark,208
UT,M,1966,Jeffrey,181
UT,M,1967,Michael,515
UT,M,1967,David,481
UT,M,1967,John,291
UT,M,1967,Robert,281
UT,M,1967,Richard,235
UT,M,1967,James,225
UT,M,1967,Steven,223
UT,M,1967,Mark,214
UT,M,1967,Scott,213
UT,M,1967,Troy,200
UT,M,1968,Michael,514
UT,M,1968,David,434
UT,M,1968,Robert,342
UT,M,1968,John,288
UT,M,1968,Mark,243
UT,M,1968,Steven,228
UT,M,1968,Scott,226
UT,M,1968,James,219
UT,M,1968,Richard,216
UT,M,1968,Troy,186
UT,M,1969,Michael,530
UT,M,1969,David,474
UT,M,1969,Robert,324
UT,M,1969,John,291
UT,M,1969,Jason,274
UT,M,1969,Steven,257
UT,M,1969,James,239
UT,M,1969,Scott,220
UT,M,1969,Richard,219
UT,M,1969,Brian,192
UT,M,1970,David,542
UT,M,1970,Michael,523
UT,M,1970,Jason,448
UT,M,1970,Robert,338
UT,M,1970,James,286
UT,M,1970,John,268
UT,M,1970,Steven,240
UT,M,1970,Christopher,223
UT,M,1970,Richard,220
UT,M,1970,Mark,218
UT,M,1971,Michael,568
UT,M,1971,Jason,540
UT,M,1971,David,451
UT,M,1971,Robert,340
UT,M,1971,John,301
UT,M,1971,Christopher,266
UT,M,1971,Matthew,261
UT,M,1971,James,250
UT,M,1971,Ryan,237
UT,M,1971,Steven,213
UT,M,1972,Michael,515
UT,M,1972,Jason,448
UT,M,1972,David,436
UT,M,1972,Ryan,323
UT,M,1972,Robert,284
UT,M,1972,John,274
UT,M,1972,Christopher,270
UT,M,1972,Matthew,251
UT,M,1972,James,243
UT,M,1972,Brian,227
UT,M,1973,Jason,489
UT,M,1973,Michael,450
UT,M,1973,David,392
UT,M,1973,Ryan,364
UT,M,1973,Christopher,294
UT,M,1973,Robert,283
UT,M,1973,Matthew,281
UT,M,1973,John,279
UT,M,1973,James,275
UT,M,1973,Brandon,252
UT,M,1974,Michael,525
UT,M,1974,Jason,516
UT,M,1974,David,440
UT,M,1974,Ryan,407
UT,M,1974,Matthew,330
UT,M,1974,Christopher,320
UT,M,1974,Robert,295
UT,M,1974,Brian,277
UT,M,1974,Justin,265
UT,M,1974,John,259
UT,M,1975,Michael,527
UT,M,1975,Jason,469
UT,M,1975,Ryan,442
UT,M,1975,David,438
UT,M,1975,Matthew,397
UT,M,1975,Christopher,299
UT,M,1975,Robert,293
UT,M,1975,Brandon,286
UT,M,1975,Justin,284
UT,M,1975,John,276
UT,M,1976,Michael,622
UT,M,1976,Jason,479
UT,M,1976,Ryan,475
UT,M,1976,David,467
UT,M,1976,Matthew,430
UT,M,1976,Jeremy,321
UT,M,1976,Brandon,317
UT,M,1976,Christopher,316
UT,M,1976,James,308
UT,M,1976,Jared,308
UT,M,1977,Michael,616
UT,M,1977,Ryan,489
UT,M,1977,Jason,487
UT,M,1977,David,470
UT,M,1977,Matthew,457
UT,M,1977,Joshua,368
UT,M,1977,Jeremy,366
UT,M,1977,Christopher,364
UT,M,1977,Robert,353
UT,M,1977,Nathan,322
UT,M,1978,Michael,655
UT,M,1978,David,521
UT,M,1978,Jason,509
UT,M,1978,Ryan,458
UT,M,1978,Matthew,430
UT,M,1978,Christopher,415
UT,M,1978,Joshua,399
UT,M,1978,Daniel,349
UT,M,1978,James,319
UT,M,1978,Jeremy,318
UT,M,1979,Michael,651
UT,M,1979,David,536
UT,M,1979,Joshua,500
UT,M,1979,Christopher,464
UT,M,1979,Matthew,454
UT,M,1979,Ryan,452
UT,M,1979,Jason,438
UT,M,1979,Justin,347
UT,M,1979,Daniel,344
UT,M,1979,Nathan,336
UT,M,1980,Michael,658
UT,M,1980,Joshua,508
UT,M,1980,David,457
UT,M,1980,Matthew,451
UT,M,1980,Jason,450
UT,M,1980,Christopher,419
UT,M,1980,Ryan,413
UT,M,1980,Justin,365
UT,M,1980,Brandon,351
UT,M,1980,Daniel,344
UT,M,1981,Michael,651
UT,M,1981,Joshua,538
UT,M,1981,David,474
UT,M,1981,Christopher,472
UT,M,1981,Matthew,444
UT,M,1981,Ryan,429
UT,M,1981,Daniel,390
UT,M,1981,Jason,380
UT,M,1981,Brandon,352
UT,M,1981,Robert,348
UT,M,1982,Michael,617
UT,M,1982,Christopher,538
UT,M,1982,Joshua,481
UT,M,1982,Matthew,471
UT,M,1982,David,430
UT,M,1982,Ryan,399
UT,M,1982,Daniel,386
UT,M,1982,Jason,377
UT,M,1982,Brandon,355
UT,M,1982,Justin,327
UT,M,1983,Michael,623
UT,M,1983,Christopher,534
UT,M,1983,Matthew,462
UT,M,1983,David,434
UT,M,1983,Joshua,406
UT,M,1983,Daniel,382
UT,M,1983,Ryan,381
UT,M,1983,Brandon,340
UT,M,1983,Tyler,332
UT,M,1983,Adam,306
UT,M,1984,Michael,597
UT,M,1984,Matthew,468
UT,M,1984,Christopher,461
UT,M,1984,Joshua,446
UT,M,1984,David,381
UT,M,1984,Daniel,367
UT,M,1984,Ryan,336
UT,M,1984,Brandon,319
UT,M,1984,Tyler,313
UT,M,1984,James,301
UT,M,1985,Michael,533
UT,M,1985,Christopher,462
UT,M,1985,Joshua,441
UT,M,1985,Matthew,404
UT,M,1985,Daniel,359
UT,M,1985,Tyler,346
UT,M,1985,David,338
UT,M,1985,Ryan,319
UT,M,1985,Andrew,283
UT,M,1985,Jason,277
UT,M,1986,Michael,555
UT,M,1986,Christopher,435
UT,M,1986,Matthew,379
UT,M,1986,Joshua,368
UT,M,1986,David,365
UT,M,1986,Ryan,335
UT,M,1986,Tyler,331
UT,M,1986,Andrew,327
UT,M,1986,Daniel,313
UT,M,1986,Jason,265
UT,M,1987,Michael,480
UT,M,1987,Matthew,391
UT,M,1987,Joshua,353
UT,M,1987,Christopher,349
UT,M,1987,Andrew,338
UT,M,1987,Tyler,314
UT,M,1987,Daniel,299
UT,M,1987,Ryan,295
UT,M,1987,David,287
UT,M,1987,Justin,272
UT,M,1988,Michael,433
UT,M,1988,Joshua,378
UT,M,1988,Matthew,351
UT,M,1988,Andrew,341
UT,M,1988,Christopher,339
UT,M,1988,Tyler,309
UT,M,1988,David,297
UT,M,1988,Justin,275
UT,M,1988,Jacob,274
UT,M,1988,Daniel,268
UT,M,1989,Michael,482
UT,M,1989,Joshua,417
UT,M,1989,Christopher,353
UT,M,1989,Tyler,331
UT,M,1989,Andrew,314
UT,M,1989,Matthew,311
UT,M,1989,Justin,275
UT,M,1989,Jordan,265
UT,M,1989,David,262
UT,M,1989,Daniel,259
UT,M,1990,Michael,455
UT,M,1990,Joshua,416
UT,M,1990,Tyler,338
UT,M,1990,Matthew,330
UT,M,1990,Jordan,314
UT,M,1990,Christopher,310
UT,M,1990,David,279
UT,M,1990,Jacob,275
UT,M,1990,Andrew,263
UT,M,1990,Zachary,253
UT,M,1991,Michael,437
UT,M,1991,Joshua,411
UT,M,1991,Tyler,391
UT,M,1991,Jacob,332
UT,M,1991,Jordan,323
UT,M,1991,Matthew,312
UT,M,1991,Christopher,298
UT,M,1991,Andrew,275
UT,M,1991,Ryan,255
UT,M,1991,Taylor,252
UT,M,1992,Joshua,397
UT,M,1992,Michael,393
UT,M,1992,Tyler,374
UT,M,1992,Jacob,342
UT,M,1992,Jordan,318
UT,M,1992,Matthew,312
UT,M,1992,Zachary,281
UT,M,1992,Taylor,265
UT,M,1992,Andrew,258
UT,M,1992,Austin,258
UT,M,1993,Tyler,390
UT,M,1993,Austin,375
UT,M,1993,Joshua,364
UT,M,1993,Michael,360
UT,M,1993,Jacob,348
UT,M,1993,Zachary,300
UT,M,1993,Jordan,282
UT,M,1993,Christopher,274
UT,M,1993,Matthew,263
UT,M,1993,Taylor,243
UT,M,1994,Austin,404
UT,M,1994,Joshua,381
UT,M,1994,Jacob,372
UT,M,1994,Tyler,364
UT,M,1994,Zachary,300
UT,M,1994,Michael,293
UT,M,1994,Jordan,257
UT,M,1994,Matthew,243
UT,M,1994,Nathan,236
UT,M,1994,Christopher,234
UT,M,1995,Austin,397
UT,M,1995,Jacob,393
UT,M,1995,Joshua,372
UT,M,1995,Tyler,337
UT,M,1995,Michael,297
UT,M,1995,Zachary,261
UT,M,1995,Nathan,249
UT,M,1995,Matthew,241
UT,M,1995,Andrew,234
UT,M,1995,Ryan,223
UT,M,1996,Jacob,442
UT,M,1996,Austin,407
UT,M,1996,Joshua,383
UT,M,1996,Tyler,339
UT,M,1996,Michael,299
UT,M,1996,Zachary,294
UT,M,1996,Matthew,271
UT,M,1996,Andrew,259
UT,M,1996,Nathan,255
UT,M,1996,Jordan,241
UT,M,1997,Jacob,470
UT,M,1997,Joshua,353
UT,M,1997,Tyler,351
UT,M,1997,Austin,340
UT,M,1997,Michael,299
UT,M,1997,Zachary,286
UT,M,1997,Matthew,251
UT,M,1997,Andrew,243
UT,M,1997,Nathan,234
UT,M,1997,Jordan,218
UT,M,1998,Jacob,461
UT,M,1998,Joshua,417
UT,M,1998,Tyler,350
UT,M,1998,Austin,333
UT,M,1998,Michael,286
UT,M,1998,Matthew,281
UT,M,1998,Nathan,278
UT,M,1998,Andrew,274
UT,M,1998,Zachary,258
UT,M,1998,Jordan,226
UT,M,1999,Jacob,453
UT,M,1999,Joshua,358
UT,M,1999,Tyler,293
UT,M,1999,Zachary,286
UT,M,1999,Michael,280
UT,M,1999,Matthew,268
UT,M,1999,Nathan,264
UT,M,1999,Benjamin,244
UT,M,1999,Hunter,243
UT,M,1999,Samuel,238
UT,M,2000,Jacob,440
UT,M,2000,Joshua,346
UT,M,2000,Ethan,333
UT,M,2000,Tyler,277
UT,M,2000,Zachary,277
UT,M,2000,Matthew,251
UT,M,2000,Michael,251
UT,M,2000,Andrew,247
UT,M,2000,Nathan,238
UT,M,2000,Hunter,234
UT,M,2001,Jacob,425
UT,M,2001,Ethan,373
UT,M,2001,Joshua,347
UT,M,2001,Tyler,262
UT,M,2001,Michael,250
UT,M,2001,Andrew,237
UT,M,2001,Samuel,236
UT,M,2001,Zachary,231
UT,M,2001,Matthew,226
UT,M,2001,Dylan,225
UT,M,2002,Jacob,400
UT,M,2002,Ethan,378
UT,M,2002,Joshua,360
UT,M,2002,Samuel,256
UT,M,2002,Tyler,245
UT,M,2002,Benjamin,237
UT,M,2002,Andrew,230
UT,M,2002,Zachary,227
UT,M,2002,Isaac,224
UT,M,2002,Nathan,224
UT,M,2003,Ethan,406
UT,M,2003,Jacob,355
UT,M,2003,Joshua,320
UT,M,2003,Samuel,282
UT,M,2003,Tyler,264
UT,M,2003,Isaac,258
UT,M,2003,Benjamin,240
UT,M,2003,Andrew,231
UT,M,2003,Zachary,213
UT,M,2003,Nathan,207
UT,M,2004,Ethan,413
UT,M,2004,Jacob,354
UT,M,2004,Joshua,306
UT,M,2004,Samuel,293
UT,M,2004,William,250
UT,M,2004,Andrew,248
UT,M,2004,Isaac,246
UT,M,2004,Tyler,232
UT,M,2004,Benjamin,223
UT,M,2004,Nathan,221
UT,M,2005,Jacob,323
UT,M,2005,Ethan,319
UT,M,2005,Joshua,293
UT,M,2005,Samuel,273
UT,M,2005,Andrew,252
UT,M,2005,Tyler,239
UT,M,2005,William,232
UT,M,2005,Joseph,225
UT,M,2005,Isaac,218
UT,M,2005,Alexander,209
UT,M,2006,Ethan,352
UT,M,2006,Joshua,336
UT,M,2006,Jacob,319
UT,M,2006,Samuel,286
UT,M,2006,Benjamin,254
UT,M,2006,Jackson,247
UT,M,2006,Isaac,241
UT,M,2006,William,241
UT,M,2006,Mason,234
UT,M,2006,Logan,224
UT,M,2007,Ethan,349
UT,M,2007,Jacob,285
UT,M,2007,Benjamin,256
UT,M,2007,Joshua,256
UT,M,2007,Samuel,251
UT,M,2007,William,249
UT,M,2007,Isaac,244
UT,M,2007,Mason,243
UT,M,2007,James,229
UT,M,2007,Andrew,219
UT,M,2008,Ethan,306
UT,M,2008,Samuel,270
UT,M,2008,Jacob,267
UT,M,2008,William,267
UT,M,2008,Benjamin,232
UT,M,2008,Joshua,221
UT,M,2008,Alexander,217
UT,M,2008,Daniel,205
UT,M,2008,Jackson,204
UT,M,2008,Andrew,203
UT,M,2009,Ethan,288
UT,M,2009,William,288
UT,M,2009,Jacob,246
UT,M,2009,Isaac,231
UT,M,2009,Mason,212
UT,M,2009,James,209
UT,M,2009,Benjamin,207
UT,M,2009,Samuel,207
UT,M,2009,Joshua,202
UT,M,2009,Logan,193
UT,M,2010,William,264
UT,M,2010,Mason,243
UT,M,2010,Jacob,236
UT,M,2010,Ethan,235
UT,M,2010,James,231
UT,M,2010,Samuel,227
UT,M,2010,Isaac,216
UT,M,2010,Logan,200
UT,M,2010,Jack,195
UT,M,2010,Benjamin,190
UT,M,2011,Mason,274
UT,M,2011,William,268
UT,M,2011,James,229
UT,M,2011,Jacob,222
UT,M,2011,Samuel,207
UT,M,2011,Ethan,200
UT,M,2011,Jackson,200
UT,M,2011,Liam,195
UT,M,2011,Benjamin,193
UT,M,2011,Isaac,189
UT,M,2012,William,281
UT,M,2012,Liam,264
UT,M,2012,Mason,228
UT,M,2012,Ethan,217
UT,M,2012,Jacob,217
UT,M,2012,Samuel,206
UT,M,2012,Jackson,193
UT,M,2012,James,188
UT,M,2012,Luke,178
UT,M,2012,Jack,174
UT,M,2013,William,277
UT,M,2013,Liam,254
UT,M,2013,James,244
UT,M,2013,Jacob,214
UT,M,2013,Samuel,210
UT,M,2013,Mason,203
UT,M,2013,Henry,202
UT,M,2013,Isaac,187
UT,M,2013,Lincoln,186
UT,M,2013,Noah,180
UT,M,2014,William,285
UT,M,2014,Liam,258
UT,M,2014,James,226
UT,M,2014,Oliver,224
UT,M,2014,Lincoln,209
UT,M,2014,Luke,200
UT,M,2014,Samuel,200
UT,M,2014,Jack,197
UT,M,2014,Ethan,193
UT,M,2014,Mason,180
UT,M,2015,William,314
UT,M,2015,Oliver,282
UT,M,2015,James,231
UT,M,2015,Liam,223
UT,M,2015,Lincoln,218
UT,M,2015,Henry,205
UT,M,2015,Mason,192
UT,M,2015,Jack,189
UT,M,2015,Owen,171
UT,M,2015,Benjamin,169
UT,M,2016,Oliver,314
UT,M,2016,William,273
UT,M,2016,Liam,254
UT,M,2016,James,233
UT,M,2016,Henry,203
UT,M,2016,Lincoln,199
UT,M,2016,Benjamin,191
UT,M,2016,Owen,186
UT,M,2016,Samuel,177
UT,M,2016,Jack,175
UT,M,2017,Oliver,300
UT,M,2017,Liam,267
UT,M,2017,James,249
UT,M,2017,William,249
UT,M,2017,Benjamin,208
UT,M,2017,Lincoln,201
UT,M,2017,Henry,196
UT,M,2017,Owen,189
UT,M,2017,Jack,184
UT,M,2017,Logan,179
UT,M,2018,Oliver,298
UT,M,2018,William,271
UT,M,2018,Liam,232
UT,M,2018,James,224
UT,M,2018,Henry,207
UT,M,2018,Jack,204
UT,M,2018,Owen,191
UT,M,2018,Benjamin,188
UT,M,2018,Noah,160
UT,M,2018,Jackson,159
UT,M,2019,Oliver,281
UT,M,2019,Liam,264
UT,M,2019,William,253
UT,M,2019,Henry,228
UT,M,2019,Jack,193
UT,M,2019,James,192
UT,M,2019,Owen,186
UT,M,2019,Lincoln,185
UT,M,2019,Benjamin,168
UT,M,2019,Noah,164
