VT,F,1920,Mary,132
VT,F,1920,Dorothy,94
VT,F,1920,Ruth,90
VT,F,1920,Elizabeth,71
VT,F,1920,Helen,71
VT,F,1920,Margaret,70
VT,F,1920,Barbara,68
VT,F,1920,Marion,58
VT,F,1920,Mildred,55
VT,F,1920,Doris,48
VT,F,1921,Mary,154
VT,F,1921,Ruth,92
VT,F,1921,Helen,83
VT,F,1921,Barbara,82
VT,F,1921,Dorothy,82
VT,F,1921,Margaret,78
VT,F,1921,Marjorie,73
VT,F,1921,Elizabeth,72
VT,F,1921,Marion,69
VT,F,1921,Doris,51
VT,F,1922,Mary,129
VT,F,1922,Dorothy,92
VT,F,1922,Helen,89
VT,F,1922,Margaret,80
VT,F,1922,Barbara,70
VT,F,1922,Ruth,68
VT,F,1922,Elizabeth,65
VT,F,1922,Marion,59
VT,F,1922,Shirley,53
VT,F,1922,Doris,52
VT,F,1923,Mary,119
VT,F,1923,Barbara,81
VT,F,1923,Dorothy,78
VT,F,1923,Ruth,78
VT,F,1923,Marion,70
VT,F,1923,Helen,69
VT,F,1923,Margaret,63
VT,F,1923,Shirley,57
VT,F,1923,Elizabeth,56
VT,F,1923,Alice,43
VT,F,1924,Mary,124
VT,F,1924,Dorothy,92
VT,F,1924,Barbara,80
VT,F,1924,Ruth,78
VT,F,1924,Helen,67
VT,F,1924,Margaret,64
VT,F,1924,Shirley,64
VT,F,1924,Elizabeth,55
VT,F,1924,Pauline,54
VT,F,1924,Marjorie,52
VT,F,1925,Mary,141
VT,F,1925,Barbara,83
VT,F,1925,Dorothy,73
VT,F,1925,Helen,71
VT,F,1925,Elizabeth,67
VT,F,1925,Ruth,59
VT,F,1925,Marion,55
VT,F,1925,Doris,53
VT,F,1925,Shirley,53
VT,F,1925,Margaret,50
VT,F,1926,Mary,113
VT,F,1926,Dorothy,81
VT,F,1926,Barbara,74
VT,F,1926,Helen,63
VT,F,1926,Ruth,63
VT,F,1926,Margaret,62
VT,F,1926,Shirley,59
VT,F,1926,Pauline,55
VT,F,1926,Elizabeth,53
VT,F,1926,Marion,51
VT,F,1927,Mary,115
VT,F,1927,Dorothy,87
VT,F,1927,Barbara,75
VT,F,1927,Ruth,67
VT,F,1927,Helen,64
VT,F,1927,Shirley,58
VT,F,1927,Pauline,57
VT,F,1927,Theresa,57
VT,F,1927,Margaret,52
VT,F,1927,Joyce,51
VT,F,1928,Mary,123
VT,F,1928,Barbara,112
VT,F,1928,Theresa,66
VT,F,1928,Dorothy,65
VT,F,1928,Betty,62
VT,F,1928,Beverly,62
VT,F,1928,Shirley,62
VT,F,1928,Patricia,58
VT,F,1928,Elizabeth,56
VT,F,1928,Ruth,56
VT,F,1929,Mary,141
VT,F,1929,Barbara,113
VT,F,1929,Dorothy,72
VT,F,1929,Shirley,62
VT,F,1929,Betty,61
VT,F,1929,Helen,55
VT,F,1929,Pauline,55
VT,F,1929,Jean,54
VT,F,1929,Theresa,54
VT,F,1929,Patricia,51
VT,F,1930,Mary,126
VT,F,1930,Barbara,90
VT,F,1930,Shirley,78
VT,F,1930,Dorothy,68
VT,F,1930,Betty,66
VT,F,1930,Joyce,63
VT,F,1930,Patricia,63
VT,F,1930,Beverly,56
VT,F,1930,Jean,51
VT,F,1930,Ruth,49
VT,F,1931,Mary,114
VT,F,1931,Barbara,97
VT,F,1931,Betty,83
VT,F,1931,Patricia,77
VT,F,1931,Joyce,71
VT,F,1931,Shirley,69
VT,F,1931,Elizabeth,68
VT,F,1931,Beverly,53
VT,F,1931,Ruth,52
VT,F,1931,Theresa,52
VT,F,1932,Mary,127
VT,F,1932,Barbara,89
VT,F,1932,Joyce,70
VT,F,1932,Patricia,67
VT,F,1932,Betty,64
VT,F,1932,Shirley,60
VT,F,1932,Beverly,58
VT,F,1932,Pauline,56
VT,F,1932,Dorothy,55
VT,F,1932,Elizabeth,47
VT,F,1933,Mary,117
VT,F,1933,Barbara,92
VT,F,1933,Patricia,77
VT,F,1933,Joyce,74
VT,F,1933,Shirley,64
VT,F,1933,Betty,61
VT,F,1933,Dorothy,55
VT,F,1933,Joan,54
VT,F,1933,Elizabeth,50
VT,F,1933,Beverly,47
VT,F,1934,Mary,114
VT,F,1934,Barbara,105
VT,F,1934,Patricia,74
VT,F,1934,Shirley,72
VT,F,1934,Beverly,71
VT,F,1934,Betty,69
VT,F,1934,Joyce,61
VT,F,1934,Janet,55
VT,F,1934,Joan,53
VT,F,1934,Margaret,53
VT,F,1935,Shirley,133
VT,F,1935,Patricia,101
VT,F,1935,Mary,99
VT,F,1935,Barbara,92
VT,F,1935,Beverly,74
VT,F,1935,Joyce,67
VT,F,1935,Joan,66
VT,F,1935,Nancy,60
VT,F,1935,Betty,54
VT,F,1935,Elizabeth,53
VT,F,1936,Shirley,144
VT,F,1936,Mary,112
VT,F,1936,Barbara,91
VT,F,1936,Patricia,77
VT,F,1936,Joan,72
VT,F,1936,Beverly,63
VT,F,1936,Betty,62
VT,F,1936,Joyce,61
VT,F,1936,Nancy,60
VT,F,1936,Elizabeth,50
VT,F,1937,Mary,104
VT,F,1937,Patricia,103
VT,F,1937,Shirley,91
VT,F,1937,Barbara,83
VT,F,1937,Beverly,83
VT,F,1937,Nancy,66
VT,F,1937,Joan,60
VT,F,1937,Jean,44
VT,F,1937,Joyce,44
VT,F,1937,Betty,42
VT,F,1938,Mary,105
VT,F,1938,Shirley,88
VT,F,1938,Patricia,84
VT,F,1938,Barbara,83
VT,F,1938,Nancy,83
VT,F,1938,Betty,68
VT,F,1938,Joan,56
VT,F,1938,Joyce,53
VT,F,1938,Beverly,51
VT,F,1938,Sandra,49
VT,F,1939,Mary,106
VT,F,1939,Patricia,99
VT,F,1939,Barbara,98
VT,F,1939,Nancy,76
VT,F,1939,Sandra,75
VT,F,1939,Beverly,61
VT,F,1939,Carol,61
VT,F,1939,Joan,61
VT,F,1939,Betty,56
VT,F,1939,Shirley,51
VT,F,1940,Mary,123
VT,F,1940,Patricia,114
VT,F,1940,Barbara,107
VT,F,1940,Sandra,85
VT,F,1940,Shirley,80
VT,F,1940,Nancy,74
VT,F,1940,Judith,70
VT,F,1940,Joyce,63
VT,F,1940,Carol,56
VT,F,1940,Elizabeth,51
VT,F,1941,Patricia,133
VT,F,1941,Mary,111
VT,F,1941,Barbara,107
VT,F,1941,Sandra,97
VT,F,1941,Nancy,83
VT,F,1941,Betty,60
VT,F,1941,Linda,60
VT,F,1941,Carol,56
VT,F,1941,Judith,56
VT,F,1941,Shirley,51
VT,F,1942,Mary,128
VT,F,1942,Sandra,113
VT,F,1942,Patricia,109
VT,F,1942,Nancy,84
VT,F,1942,Linda,82
VT,F,1942,Judith,74
VT,F,1942,Barbara,69
VT,F,1942,Carol,69
VT,F,1942,Joan,65
VT,F,1942,Donna,45
VT,F,1943,Mary,121
VT,F,1943,Patricia,109
VT,F,1943,Sandra,108
VT,F,1943,Linda,102
VT,F,1943,Barbara,90
VT,F,1943,Nancy,87
VT,F,1943,Carol,70
VT,F,1943,Judith,57
VT,F,1943,Donna,50
VT,F,1943,Shirley,50
VT,F,1944,Linda,123
VT,F,1944,Mary,118
VT,F,1944,Patricia,113
VT,F,1944,Nancy,95
VT,F,1944,Sandra,90
VT,F,1944,Carol,83
VT,F,1944,Barbara,72
VT,F,1944,Judith,71
VT,F,1944,Donna,60
VT,F,1944,Susan,54
VT,F,1945,Linda,129
VT,F,1945,Mary,120
VT,F,1945,Carol,97
VT,F,1945,Patricia,83
VT,F,1945,Nancy,74
VT,F,1945,Sandra,72
VT,F,1945,Judith,70
VT,F,1945,Barbara,69
VT,F,1945,Donna,61
VT,F,1945,Susan,58
VT,F,1946,Patricia,158
VT,F,1946,Linda,147
VT,F,1946,Mary,132
VT,F,1946,Sandra,119
VT,F,1946,Nancy,100
VT,F,1946,Donna,93
VT,F,1946,Susan,91
VT,F,1946,Carol,89
VT,F,1946,Barbara,81
VT,F,1946,Judith,80
VT,F,1947,Linda,325
VT,F,1947,Mary,183
VT,F,1947,Patricia,148
VT,F,1947,Susan,128
VT,F,1947,Sandra,111
VT,F,1947,Nancy,106
VT,F,1947,Barbara,103
VT,F,1947,Donna,102
VT,F,1947,Carol,75
VT,F,1947,Judith,75
VT,F,1948,Linda,276
VT,F,1948,Mary,146
VT,F,1948,Susan,134
VT,F,1948,Sandra,119
VT,F,1948,Patricia,116
VT,F,1948,Nancy,99
VT,F,1948,Barbara,95
VT,F,1948,Donna,83
VT,F,1948,Carol,81
VT,F,1948,Diane,64
VT,F,1949,Linda,262
VT,F,1949,Mary,173
VT,F,1949,Susan,156
VT,F,1949,Patricia,117
VT,F,1949,Nancy,95
VT,F,1949,Diane,85
VT,F,1949,Barbara,83
VT,F,1949,Sandra,81
VT,F,1949,Donna,79
VT,F,1949,Carol,78
VT,F,1950,Linda,237
VT,F,1950,Mary,155
VT,F,1950,Susan,142
VT,F,1950,Patricia,110
VT,F,1950,Carol,91
VT,F,1950,Nancy,88
VT,F,1950,Sandra,86
VT,F,1950,Barbara,84
VT,F,1950,Donna,83
VT,F,1950,Diane,80
VT,F,1951,Linda,194
VT,F,1951,Mary,148
VT,F,1951,Patricia,127
VT,F,1951,Susan,125
VT,F,1951,Deborah,116
VT,F,1951,Donna,89
VT,F,1951,Nancy,78
VT,F,1951,Kathleen,75
VT,F,1951,Sandra,75
VT,F,1951,Diane,70
VT,F,1952,Linda,183
VT,F,1952,Mary,154
VT,F,1952,Susan,148
VT,F,1952,Patricia,119
VT,F,1952,Deborah,117
VT,F,1952,Donna,89
VT,F,1952,Nancy,84
VT,F,1952,Carol,76
VT,F,1952,Diane,73
VT,F,1952,Barbara,68
VT,F,1953,Mary,174
VT,F,1953,Linda,172
VT,F,1953,Susan,154
VT,F,1953,Deborah,101
VT,F,1953,Patricia,101
VT,F,1953,Nancy,94
VT,F,1953,Debra,92
VT,F,1953,Donna,77
VT,F,1953,Barbara,75
VT,F,1953,Pamela,74
VT,F,1954,Mary,186
VT,F,1954,Susan,156
VT,F,1954,Deborah,138
VT,F,1954,Linda,126
VT,F,1954,Patricia,101
VT,F,1954,Donna,81
VT,F,1954,Nancy,78
VT,F,1954,Debra,74
VT,F,1954,Karen,66
VT,F,1954,Pamela,66
VT,F,1955,Susan,170
VT,F,1955,Mary,144
VT,F,1955,Deborah,134
VT,F,1955,Debra,127
VT,F,1955,Linda,123
VT,F,1955,Patricia,95
VT,F,1955,Nancy,93
VT,F,1955,Donna,78
VT,F,1955,Diane,77
VT,F,1955,Carol,65
VT,F,1956,Susan,139
VT,F,1956,Mary,123
VT,F,1956,Deborah,116
VT,F,1956,Debra,103
VT,F,1956,Linda,96
VT,F,1956,Nancy,93
VT,F,1956,Diane,86
VT,F,1956,Donna,83
VT,F,1956,Patricia,77
VT,F,1956,Kathleen,70
VT,F,1957,Mary,156
VT,F,1957,Susan,150
VT,F,1957,Deborah,119
VT,F,1957,Debra,91
VT,F,1957,Karen,85
VT,F,1957,Linda,85
VT,F,1957,Cynthia,84
VT,F,1957,Patricia,70
VT,F,1957,Nancy,67
VT,F,1957,Diane,64
VT,F,1958,Susan,127
VT,F,1958,Mary,117
VT,F,1958,Deborah,91
VT,F,1958,Patricia,76
VT,F,1958,Cynthia,75
VT,F,1958,Diane,72
VT,F,1958,Debra,70
VT,F,1958,Karen,66
VT,F,1958,Linda,66
VT,F,1958,Nancy,63
VT,F,1959,Susan,131
VT,F,1959,Mary,126
VT,F,1959,Deborah,89
VT,F,1959,Donna,87
VT,F,1959,Karen,87
VT,F,1959,Linda,80
VT,F,1959,Patricia,78
VT,F,1959,Diane,68
VT,F,1959,Debra,63
VT,F,1959,Nancy,58
VT,F,1960,Susan,131
VT,F,1960,Mary,102
VT,F,1960,Donna,90
VT,F,1960,Karen,88
VT,F,1960,Linda,87
VT,F,1960,Lisa,81
VT,F,1960,Laurie,76
VT,F,1960,Debra,68
VT,F,1960,Deborah,62
VT,F,1960,Patricia,62
VT,F,1961,Lisa,111
VT,F,1961,Laurie,103
VT,F,1961,Mary,97
VT,F,1961,Susan,94
VT,F,1961,Lori,90
VT,F,1961,Linda,73
VT,F,1961,Karen,71
VT,F,1961,Donna,64
VT,F,1961,Deborah,63
VT,F,1961,Brenda,61
VT,F,1962,Lisa,128
VT,F,1962,Laurie,90
VT,F,1962,Susan,88
VT,F,1962,Lori,81
VT,F,1962,Mary,81
VT,F,1962,Donna,70
VT,F,1962,Linda,69
VT,F,1962,Karen,64
VT,F,1962,Deborah,58
VT,F,1962,Pamela,53
VT,F,1963,Lisa,154
VT,F,1963,Mary,84
VT,F,1963,Susan,83
VT,F,1963,Lori,75
VT,F,1963,Karen,73
VT,F,1963,Laurie,69
VT,F,1963,Tammy,63
VT,F,1963,Pamela,60
VT,F,1963,Kelly,59
VT,F,1963,Linda,59
VT,F,1964,Lisa,155
VT,F,1964,Mary,96
VT,F,1964,Susan,83
VT,F,1964,Karen,82
VT,F,1964,Lori,66
VT,F,1964,Tammy,59
VT,F,1964,Donna,57
VT,F,1964,Kimberly,55
VT,F,1964,Pamela,53
VT,F,1964,Julie,52
VT,F,1965,Lisa,170
VT,F,1965,Karen,79
VT,F,1965,Mary,73
VT,F,1965,Kimberly,69
VT,F,1965,Susan,66
VT,F,1965,Tina,60
VT,F,1965,Tammy,59
VT,F,1965,Lori,53
VT,F,1965,Kelly,51
VT,F,1965,Pamela,47
VT,F,1966,Lisa,155
VT,F,1966,Karen,85
VT,F,1966,Michelle,77
VT,F,1966,Susan,71
VT,F,1966,Kimberly,64
VT,F,1966,Mary,61
VT,F,1966,Tammy,59
VT,F,1966,Julie,58
VT,F,1966,Wendy,50
VT,F,1966,Tina,46
VT,F,1967,Lisa,126
VT,F,1967,Michelle,71
VT,F,1967,Karen,67
VT,F,1967,Kimberly,63
VT,F,1967,Susan,63
VT,F,1967,Melissa,59
VT,F,1967,Tammy,59
VT,F,1967,Wendy,57
VT,F,1967,Mary,56
VT,F,1967,Tina,55
VT,F,1968,Lisa,134
VT,F,1968,Melissa,81
VT,F,1968,Jennifer,80
VT,F,1968,Tammy,79
VT,F,1968,Karen,78
VT,F,1968,Michelle,72
VT,F,1968,Kimberly,65
VT,F,1968,Lori,58
VT,F,1968,Susan,54
VT,F,1968,Amy,53
VT,F,1969,Lisa,113
VT,F,1969,Jennifer,93
VT,F,1969,Amy,80
VT,F,1969,Melissa,74
VT,F,1969,Karen,71
VT,F,1969,Michelle,71
VT,F,1969,Kimberly,69
VT,F,1969,Tammy,69
VT,F,1969,Susan,64
VT,F,1969,Julie,62
VT,F,1970,Jennifer,137
VT,F,1970,Amy,85
VT,F,1970,Michelle,85
VT,F,1970,Lisa,77
VT,F,1970,Melissa,71
VT,F,1970,Heather,66
VT,F,1970,Kimberly,65
VT,F,1970,Tammy,61
VT,F,1970,Karen,54
VT,F,1970,Kelly,51
VT,F,1971,Jennifer,155
VT,F,1971,Heather,81
VT,F,1971,Lisa,81
VT,F,1971,Tammy,81
VT,F,1971,Amy,78
VT,F,1971,Melissa,77
VT,F,1971,Michelle,69
VT,F,1971,Kimberly,64
VT,F,1971,Julie,52
VT,F,1971,Karen,47
VT,F,1972,Jennifer,139
VT,F,1972,Melissa,67
VT,F,1972,Amy,66
VT,F,1972,Tammy,65
VT,F,1972,Lisa,60
VT,F,1972,Heather,59
VT,F,1972,Nicole,59
VT,F,1972,Michelle,57
VT,F,1972,Kimberly,52
VT,F,1972,Rebecca,50
VT,F,1973,Jennifer,141
VT,F,1973,Amy,99
VT,F,1973,Heather,75
VT,F,1973,Michelle,75
VT,F,1973,Rebecca,59
VT,F,1973,Melissa,53
VT,F,1973,Julie,42
VT,F,1973,Tammy,41
VT,F,1973,Jessica,40
VT,F,1973,Lisa,40
VT,F,1974,Jennifer,155
VT,F,1974,Amy,102
VT,F,1974,Heather,91
VT,F,1974,Melissa,73
VT,F,1974,Sarah,72
VT,F,1974,Jessica,54
VT,F,1974,Rebecca,48
VT,F,1974,Michelle,47
VT,F,1974,Stephanie,39
VT,F,1974,Lisa,38
VT,F,1975,Jennifer,133
VT,F,1975,Amy,101
VT,F,1975,Heather,85
VT,F,1975,Jessica,78
VT,F,1975,Sarah,70
VT,F,1975,Michelle,51
VT,F,1975,Rebecca,51
VT,F,1975,Melissa,46
VT,F,1975,Lisa,42
VT,F,1975,Angela,38
VT,F,1976,Jennifer,135
VT,F,1976,Jessica,85
VT,F,1976,Heather,83
VT,F,1976,Sarah,81
VT,F,1976,Amy,79
VT,F,1976,Melissa,53
VT,F,1976,Rebecca,44
VT,F,1976,Amanda,42
VT,F,1976,Angela,42
VT,F,1976,Lisa,40
VT,F,1977,Jennifer,144
VT,F,1977,Sarah,108
VT,F,1977,Jessica,99
VT,F,1977,Amy,82
VT,F,1977,Melissa,77
VT,F,1977,Heather,64
VT,F,1977,Rebecca,46
VT,F,1977,Sara,46
VT,F,1977,Julie,44
VT,F,1977,Amanda,39
VT,F,1978,Jennifer,143
VT,F,1978,Jessica,108
VT,F,1978,Sarah,107
VT,F,1978,Melissa,94
VT,F,1978,Heather,74
VT,F,1978,Amy,70
VT,F,1978,Rebecca,52
VT,F,1978,Sara,52
VT,F,1978,Amanda,50
VT,F,1978,Elizabeth,50
VT,F,1979,Jennifer,150
VT,F,1979,Jessica,107
VT,F,1979,Sarah,101
VT,F,1979,Melissa,88
VT,F,1979,Amanda,72
VT,F,1979,Heather,60
VT,F,1979,Amy,57
VT,F,1979,Rebecca,52
VT,F,1979,Nicole,51
VT,F,1979,Erin,48
VT,F,1980,Jessica,135
VT,F,1980,Jennifer,132
VT,F,1980,Sarah,95
VT,F,1980,Amanda,85
VT,F,1980,Heather,78
VT,F,1980,Melissa,72
VT,F,1980,Amy,57
VT,F,1980,Rebecca,53
VT,F,1980,Elizabeth,48
VT,F,1980,Erin,47
VT,F,1981,Jessica,144
VT,F,1981,Jennifer,133
VT,F,1981,Sarah,111
VT,F,1981,Amanda,101
VT,F,1981,Heather,77
VT,F,1981,Melissa,76
VT,F,1981,Rebecca,70
VT,F,1981,Amy,61
VT,F,1981,Erin,57
VT,F,1981,Nicole,51
VT,F,1982,Jessica,154
VT,F,1982,Jennifer,131
VT,F,1982,Sarah,106
VT,F,1982,Amanda,105
VT,F,1982,Melissa,75
VT,F,1982,Erin,70
VT,F,1982,Heather,62
VT,F,1982,Elizabeth,58
VT,F,1982,Emily,58
VT,F,1982,Nicole,58
VT,F,1983,Jessica,143
VT,F,1983,Amanda,110
VT,F,1983,Jennifer,105
VT,F,1983,Ashley,99
VT,F,1983,Sarah,96
VT,F,1983,Heather,90
VT,F,1983,Elizabeth,64
VT,F,1983,Erin,59
VT,F,1983,Melissa,58
VT,F,1983,Nicole,58
VT,F,1984,Jennifer,124
VT,F,1984,Ashley,118
VT,F,1984,Jessica,111
VT,F,1984,Amanda,98
VT,F,1984,Sarah,87
VT,F,1984,Heather,75
VT,F,1984,Emily,65
VT,F,1984,Danielle,64
VT,F,1984,Elizabeth,57
VT,F,1984,Nicole,57
VT,F,1985,Ashley,126
VT,F,1985,Jessica,124
VT,F,1985,Amanda,102
VT,F,1985,Sarah,93
VT,F,1985,Jennifer,82
VT,F,1985,Heather,73
VT,F,1985,Danielle,62
VT,F,1985,Nicole,60
VT,F,1985,Emily,57
VT,F,1985,Elizabeth,56
VT,F,1986,Ashley,124
VT,F,1986,Jessica,108
VT,F,1986,Amanda,90
VT,F,1986,Sarah,79
VT,F,1986,Jennifer,77
VT,F,1986,Nicole,69
VT,F,1986,Danielle,62
VT,F,1986,Heather,61
