VT,F,1920,Mary,132
VT,F,1986,Elizabeth,58
VT,F,1986,Megan,52
VT,F,1987,Ashley,124
VT,F,1987,Amanda,112
VT,F,1987,Jessica,86
VT,F,1987,Sarah,82
VT,F,1987,Emily,74
VT,F,1987,Samantha,67
VT,F,1987,Nicole,66
VT,F,1987,Danielle,61
VT,F,1987,Elizabeth,61
VT,F,1987,Jennifer,61
VT,F,1988,Ashley,107
VT,F,1988,Amanda,99
VT,F,1988,Jessica,92
VT,F,1988,Sarah,79
VT,F,1988,Elizabeth,68
VT,F,1988,Emily,61
VT,F,1988,Samantha,59
VT,F,1988,Nicole,57
VT,F,1988,Jennifer,55
VT,F,1988,Chelsea,51
VT,F,1989,Amanda,97
VT,F,1989,Sarah,92
VT,F,1989,Ashley,90
VT,F,1989,Jessica,88
VT,F,1989,Samantha,85
VT,F,1989,Brittany,71
VT,F,1989,Emily,58
VT,F,1989,Elizabeth,56
VT,F,1989,Danielle,55
VT,F,1989,Jennifer,54
VT,F,1990,Ashley,101
VT,F,1990,Brittany,86
VT,F,1990,Jessica,84
VT,F,1990,Samantha,79
VT,F,1990,Sarah,78
VT,F,1990,Amanda,74
VT,F,1990,Emily,67
VT,F,1990,Elizabeth,50
VT,F,1990,Chelsea,48
VT,F,1990,Nicole,47
VT,F,1991,Ashley,91
VT,F,1991,Jessica,80
VT,F,1991,Samantha,77
VT,F,1991,Elizabeth,71
VT,F,1991,Amanda,66
VT,F,1991,Sarah,65
VT,F,1991,Emily,64
VT,F,1991,Chelsea,58
VT,F,1991,Jennifer,56
VT,F,1991,Brittany,47
VT,F,1992,Ashley,83
VT,F,1992,Samantha,74
VT,F,1992,Emily,69
VT,F,1992,Jessica,66
VT,F,1992,Sarah,61
VT,F,1992,Amanda,59
VT,F,1992,Brittany,57
VT,F,1992,Megan,48
VT,F,1992,Chelsea,47
VT,F,1992,Kayla,43
VT,F,1993,Emily,96
VT,F,1993,Ashley,73
VT,F,1993,Sarah,63
VT,F,1993,Amanda,53
VT,F,1993,Elizabeth,53
VT,F,1993,Samantha,52
VT,F,1993,Hannah,47
VT,F,1993,Brittany,44
VT,F,1993,Jessica,42
VT,F,1993,Kayla,42
VT,F,1994,Emily,81
VT,F,1994,Ashley,70
VT,F,1994,Samantha,64
VT,F,1994,Jessica,51
VT,F,1994,Sarah,49
VT,F,1994,Megan,44
VT,F,1994,Brittany,43
VT,F,1994,Elizabeth,42
VT,F,1994,Nicole,42
VT,F,1994,Taylor,41
VT,F,1995,Emily,67
VT,F,1995,Sarah,55
VT,F,1995,Ashley,52
VT,F,1995,Samantha,49
VT,F,1995,Taylor,47
VT,F,1995,Hannah,43
VT,F,1995,Brittany,40
VT,F,1995,Elizabeth,39
VT,F,1995,Abigail,35
VT,F,1995,Kayla,35
VT,F,1996,Emily,59
VT,F,1996,Samantha,55
VT,F,1996,Hannah,50
VT,F,1996,Taylor,44
VT,F,1996,Ashley,43
VT,F,1996,Sarah,43
VT,F,1996,Elizabeth,37
VT,F,1996,Megan,36
VT,F,1996,Olivia,34
VT,F,1996,Jessica,32
VT,F,1997,Emily,61
VT,F,1997,Samantha,45
VT,F,1997,Taylor,45
VT,F,1997,Hannah,42
VT,F,1997,Sarah,41
VT,F,1997,Abigail,34
VT,F,1997,Elizabeth,33
VT,F,1997,Olivia,33
VT,F,1997,Ashley,31
VT,F,1997,Megan,31
VT,F,1998,Emily,71
VT,F,1998,Hannah,57
VT,F,1998,Sarah,43
VT,F,1998,Taylor,43
VT,F,1998,Madison,40
VT,F,1998,Abigail,37
VT,F,1998,Megan,37
VT,F,1998,Olivia,37
VT,F,1998,Emma,36
VT,F,1998,Samantha,33
VT,F,1999,Hannah,65
VT,F,1999,Emily,58
VT,F,1999,Emma,51
VT,F,1999,Olivia,41
VT,F,1999,Taylor,41
VT,F,1999,Alexis,36
VT,F,1999,Elizabeth,36
VT,F,1999,Sarah,32
VT,F,1999,Madison,31
VT,F,1999,Abigail,29
VT,F,2000,Emily,69
VT,F,2000,Olivia,51
VT,F,2000,Abigail,48
VT,F,2000,Emma,46
VT,F,2000,Hannah,46
VT,F,2000,Madison,39
VT,F,2000,Elizabeth,35
VT,F,2000,Samantha,35
VT,F,2000,Brianna,31
VT,F,2000,Grace,31
VT,F,2001,Emily,52
VT,F,2001,Hannah,50
VT,F,2001,Olivia,47
VT,F,2001,Emma,46
VT,F,2001,Madison,45
VT,F,2001,Abigail,35
VT,F,2001,Taylor,34
VT,F,2001,Elizabeth,33
VT,F,2001,Grace,33
VT,F,2001,Alexis,28
VT,F,2002,Emma,63
VT,F,2002,Hannah,58
VT,F,2002,Madison,50
VT,F,2002,Emily,48
VT,F,2002,Abigail,43
VT,F,2002,Grace,41
VT,F,2002,Olivia,37
VT,F,2002,Morgan,30
VT,F,2002,Samantha,29
VT,F,2002,Sarah,29
VT,F,2003,Emma,57
VT,F,2003,Emily,52
VT,F,2003,Abigail,46
VT,F,2003,Madison,46
VT,F,2003,Hannah,41
VT,F,2003,Olivia,41
VT,F,2003,Grace,37
VT,F,2003,Alexis,30
VT,F,2003,Anna,30
VT,F,2003,Elizabeth,28
VT,F,2004,Emma,72
VT,F,2004,Emily,57
VT,F,2004,Olivia,43
VT,F,2004,Madison,42
VT,F,2004,Abigail,37
VT,F,2004,Hannah,36
VT,F,2004,Alexis,34
VT,F,2004,Elizabeth,32
VT,F,2004,Anna,27
VT,F,2004,Grace,25
VT,F,2005,Emma,61
VT,F,2005,Emily,47
VT,F,2005,Olivia,43
VT,F,2005,Hannah,42
VT,F,2005,Madison,40
VT,F,2005,Abigail,38
VT,F,2005,Ella,36
VT,F,2005,Ava,33
VT,F,2005,Alexis,32
VT,F,2005,Grace,32
VT,F,2006,Emma,58
VT,F,2006,Ava,54
VT,F,2006,Abigail,37
VT,F,2006,Grace,37
VT,F,2006,Olivia,37
VT,F,2006,Hannah,30
VT,F,2006,Isabella,30
VT,F,2006,Elizabeth,28
VT,F,2006,Alexis,27
VT,F,2006,Madison,27
VT,F,2007,Ava,53
VT,F,2007,Emma,50
VT,F,2007,Abigail,42
VT,F,2007,Olivia,40
VT,F,2007,Ella,39
VT,F,2007,Madison,39
VT,F,2007,Emily,35
VT,F,2007,Sophia,34
VT,F,2007,Hannah,31
VT,F,2007,Grace,29
VT,F,2008,Emma,50
VT,F,2008,Elizabeth,37
VT,F,2008,Ava,36
VT,F,2008,Olivia,36
VT,F,2008,Emily,33
VT,F,2008,Abigail,31
VT,F,2008,Hannah,31
VT,F,2008,Lily,31
VT,F,2008,Isabella,30
VT,F,2008,Madison,30
VT,F,2009,Emma,38
VT,F,2009,Ava,32
VT,F,2009,Isabella,32
VT,F,2009,Madison,31
VT,F,2009,Sophia,31
VT,F,2009,Olivia,30
VT,F,2009,Abigail,29
VT,F,2009,Lily,24
VT,F,2009,Addison,22
VT,F,2009,Chloe,21
VT,F,2010,Sophia,45
VT,F,2010,Ava,37
VT,F,2010,Olivia,36
VT,F,2010,Emma,33
VT,F,2010,Isabella,29
VT,F,2010,Addison,28
VT,F,2010,Abigail,23
VT,F,2010,Madison,23
VT,F,2010,Elizabeth,22
VT,F,2010,Emily,20
VT,F,2011,Emma,39
VT,F,2011,Olivia,38
VT,F,2011,Sophia,36
VT,F,2011,Ava,29
VT,F,2011,Isabella,28
VT,F,2011,Lillian,28
VT,F,2011,Amelia,25
VT,F,2011,Madison,24
VT,F,2011,Abigail,21
VT,F,2011,Grace,21
VT,F,2012,Ava,36
VT,F,2012,Olivia,34
VT,F,2012,Emma,33
VT,F,2012,Sophia,32
VT,F,2012,Ella,28
VT,F,2012,Isabella,27
VT,F,2012,Lillian,26
VT,F,2012,Madison,23
VT,F,2012,Addison,21
VT,F,2012,Emily,20
VT,F,2013,Olivia,34
VT,F,2013,Sophia,33
VT,F,2013,Emma,30
VT,F,2013,Avery,26
VT,F,2013,Ava,25
VT,F,2013,Amelia,24
VT,F,2013,Charlotte,23
VT,F,2013,Chloe,22
VT,F,2013,Ella,22
VT,F,2013,Elizabeth,20
VT,F,2014,Emma,40
VT,F,2014,Olivia,40
VT,F,2014,Sophia,33
VT,F,2014,Ava,29
VT,F,2014,Abigail,28
VT,F,2014,Amelia,28
VT,F,2014,Charlotte,25
VT,F,2014,Harper,24
VT,F,2014,Hannah,23
VT,F,2014,Chloe,20
VT,F,2015,Emma,33
VT,F,2015,Ava,31
VT,F,2015,Harper,26
VT,F,2015,Charlotte,25
VT,F,2015,Isabella,24
VT,F,2015,Olivia,24
VT,F,2015,Sophia,23
VT,F,2015,Ella,18
VT,F,2015,Elizabeth,17
VT,F,2015,Grace,17
VT,F,2016,Harper,36
VT,F,2016,Charlotte,33
VT,F,2016,Emma,30
VT,F,2016,Olivia,29
VT,F,2016,Evelyn,26
VT,F,2016,Sophia,26
VT,F,2016,Amelia,25
VT,F,2016,Ava,24
VT,F,2016,Lillian,20
VT,F,2016,Abigail,19
VT,F,2017,Evelyn,34
VT,F,2017,Olivia,29
VT,F,2017,Charlotte,28
VT,F,2017,Emma,27
VT,F,2017,Harper,24
VT,F,2017,Ava,22
VT,F,2017,Nora,22
VT,F,2017,Sophia,22
VT,F,2017,Amelia,21
VT,F,2017,Isabella,20
VT,F,2018,Harper,31
VT,F,2018,Charlotte,27
VT,F,2018,Evelyn,27
VT,F,2018,Emma,25
VT,F,2018,Nora,25
VT,F,2018,Amelia,24
VT,F,2018,Olivia,24
VT,F,2018,Sophia,24
VT,F,2018,Ella,18
VT,F,2018,Lucy,18
VT,F,2019,Harper,34
VT,F,2019,Amelia,27
VT,F,2019,Charlotte,25
VT,F,2019,Evelyn,25
VT,F,2019,Olivia,25
VT,F,2019,Abigail,21
VT,F,2019,Emma,21
VT,F,2019,Hazel,19
VT,F,2019,Isla,18
VT,F,2019,Willow,18
VT,M,1920,Robert,139
VT,M,1920,John,120
VT,M,1920,Charles,89
VT,M,1920,William,87
VT,M,1920,George,82
VT,M,1920,Raymond,68
VT,M,1920,Richard,68
VT,M,1920,James,62
VT,M,1920,Donald,58
VT,M,1920,Joseph,55
VT,M,1921,Robert,146
VT,M,1921,John,122
VT,M,1921,William,103
VT,M,1921,George,75
VT,M,1921,Charles,69
VT,M,1921,Richard,69
VT,M,1921,Raymond,66
VT,M,1921,James,63
VT,M,1921,Donald,62
VT,M,1921,Edward,61
VT,M,1922,Robert,189
VT,M,1922,John,96
VT,M,1922,William,91
VT,M,1922,Richard,85
VT,M,1922,George,84
VT,M,1922,Charles,70
VT,M,1922,Donald,68
VT,M,1922,Edward,63
VT,M,1922,James,61
VT,M,1922,Joseph,57
VT,M,1923,Robert,170
VT,M,1923,John,124
VT,M,1923,William,92
VT,M,1923,Charles,89
VT,M,1923,Richard,80
VT,M,1923,George,76
VT,M,1923,Donald,68
VT,M,1923,James,62
VT,M,1923,Joseph,56
VT,M,1923,Raymond,55
VT,M,1924,Robert,151
VT,M,1924,John,125
VT,M,1924,William,99
VT,M,1924,Richard,80
VT,M,1924,George,76
VT,M,1924,Charles,74
VT,M,1924,Raymond,68
VT,M,1924,Edward,67
VT,M,1924,Donald,63
VT,M,1924,James,62
VT,M,1925,Robert,180
VT,M,1925,John,104
VT,M,1925,Donald,95
VT,M,1925,Richard,95
VT,M,1925,William,93
VT,M,1925,George,78
VT,M,1925,Edward,77
VT,M,1925,Raymond,71
VT,M,1925,James,55
VT,M,1925,Harold,53
VT,M,1926,Robert,150
VT,M,1926,Richard,110
VT,M,1926,John,97
VT,M,1926,William,92
VT,M,1926,George,81
VT,M,1926,Donald,76
VT,M,1926,Charles,63
VT,M,1926,Raymond,62
VT,M,1926,Francis,57
VT,M,1926,Edward,54
VT,M,1927,Robert,202
VT,M,1927,John,119
VT,M,1927,Richard,113
VT,M,1927,Charles,85
VT,M,1927,Donald,79
VT,M,1927,William,79
VT,M,1927,James,78
VT,M,1927,George,70
VT,M,1927,Harold,66
VT,M,1927,Raymond,66
VT,M,1928,Robert,195
VT,M,1928,John,133
VT,M,1928,Richard,122
VT,M,1928,William,79
VT,M,1928,Donald,75
VT,M,1928,James,73
VT,M,1928,Raymond,70
VT,M,1928,George,65
VT,M,1928,Edward,60
VT,M,1928,Paul,57
VT,M,1929,Robert,189
VT,M,1929,Richard,130
VT,M,1929,John,122
VT,M,1929,William,103
VT,M,1929,Donald,98
VT,M,1929,James,74
VT,M,1929,Raymond,69
VT,M,1929,George,60
VT,M,1929,Paul,60
VT,M,1929,Edward,55
VT,M,1930,Robert,200
VT,M,1930,Richard,156
VT,M,1930,John,127
VT,M,1930,William,88
VT,M,1930,Donald,83
VT,M,1930,George,73
VT,M,1930,James,70
VT,M,1930,Charles,65
VT,M,1930,Raymond,58
VT,M,1930,Paul,56
VT,M,1931,Robert,219
VT,M,1931,Richard,151
VT,M,1931,John,131
VT,M,1931,Donald,103
VT,M,1931,William,91
VT,M,1931,James,70
VT,M,1931,Raymond,63
VT,M,1931,Charles,59
VT,M,1931,Paul,56
VT,M,1931,George,54
VT,M,1932,Robert,219
VT,M,1932,Richard,134
VT,M,1932,John,104
VT,M,1932,Donald,95
VT,M,1932,William,76
VT,M,1932,Paul,71
VT,M,1932,James,67
VT,M,1932,George,61
VT,M,1932,Edward,59
VT,M,1932,Charles,58
VT,M,1933,Robert,199
VT,M,1933,John,119
VT,M,1933,Richard,114
VT,M,1933,William,93
VT,M,1933,Donald,92
VT,M,1933,James,71
VT,M,1933,Raymond,65
VT,M,1933,Charles,61
VT,M,1933,Paul,58
VT,M,1933,George,57
VT,M,1934,Robert,214
VT,M,1934,Richard,171
VT,M,1934,Donald,103
VT,M,1934,John,99
VT,M,1934,James,72
VT,M,1934,William,70
VT,M,1934,George,62
VT,M,1934,Kenneth,59
VT,M,1934,David,55
VT,M,1934,Charles,52
VT,M,1935,Robert,194
VT,M,1935,Richard,176
VT,M,1935,John,116
VT,M,1935,Donald,108
VT,M,1935,William,104
VT,M,1935,James,93
VT,M,1935,Paul,61
VT,M,1935,Charles,56
VT,M,1935,Ronald,54
VT,M,1935,George,53
VT,M,1936,Robert,202
VT,M,1936,Richard,157
VT,M,1936,John,121
VT,M,1936,William,98
VT,M,1936,Donald,89
VT,M,1936,James,84
VT,M,1936,David,82
VT,M,1936,George,78
VT,M,1936,Charles,63
VT,M,1936,Ronald,63
VT,M,1937,Robert,210
VT,M,1937,Richard,146
VT,M,1937,John,118
VT,M,1937,William,100
VT,M,1937,James,94
VT,M,1937,Donald,91
VT,M,1937,David,89
VT,M,1937,Charles,65
VT,M,1937,Paul,61
VT,M,1937,Ronald,60
VT,M,1938,Robert,232
VT,M,1938,Richard,125
VT,M,1938,John,123
VT,M,1938,James,100
VT,M,1938,William,94
VT,M,1938,David,87
VT,M,1938,Donald,75
VT,M,1938,Ronald,69
VT,M,1938,Edward,58
VT,M,1938,Charles,55
VT,M,1939,Robert,213
VT,M,1939,Richard,153
VT,M,1939,John,146
VT,M,1939,William,107
VT,M,1939,James,100
VT,M,1939,David,92
VT,M,1939,Donald,64
VT,M,1939,Paul,61
VT,M,1939,Ronald,61
VT,M,1939,Raymond,58
VT,M,1940,Richard,186
VT,M,1940,Robert,180
VT,M,1940,John,147
VT,M,1940,David,108
VT,M,1940,James,105
VT,M,1940,William,103
VT,M,1940,Ronald,70
VT,M,1940,Donald,62
VT,M,1940,Charles,56
VT,M,1940,Kenneth,54
VT,M,1941,Robert,200
VT,M,1941,Richard,154
VT,M,1941,John,136
VT,M,1941,James,115
VT,M,1941,David,109
VT,M,1941,William,91
VT,M,1941,Donald,76
VT,M,1941,Ronald,72
VT,M,1941,Raymond,63
VT,M,1941,Thomas,62
VT,M,1942,Robert,194
VT,M,1942,Richard,149
VT,M,1942,John,138
VT,M,1942,David,127
VT,M,1942,James,117
VT,M,1942,William,101
VT,M,1942,Donald,90
VT,M,1942,Ronald,74
VT,M,1942,Charles,73
VT,M,1942,Thomas,71
VT,M,1943,Robert,219
VT,M,1943,Richard,158
VT,M,1943,John,147
VT,M,1943,James,135
VT,M,1943,David,115
VT,M,1943,William,97
VT,M,1943,Ronald,83
VT,M,1943,Paul,72
VT,M,1943,Donald,70
VT,M,1943,Charles,65
VT,M,1944,Robert,205
VT,M,1944,David,153
VT,M,1944,Richard,145
VT,M,1944,John,142
VT,M,1944,James,119
VT,M,1944,William,86
VT,M,1944,Ronald,74
VT,M,1944,Michael,67
VT,M,1944,Thomas,67
VT,M,1944,Gary,66
VT,M,1945,Robert,176
VT,M,1945,John,154
VT,M,1945,James,139
VT,M,1945,Richard,135
VT,M,1945,David,130
VT,M,1945,William,116
VT,M,1945,Michael,78
VT,M,1945,Paul,76
VT,M,1945,Gary,70
VT,M,1945,Charles,67
VT,M,1946,Robert,240
VT,M,1946,Richard,209
VT,M,1946,James,179
VT,M,1946,John,165
VT,M,1946,David,151
VT,M,1946,William,128
VT,M,1946,Michael,96
VT,M,1946,Thomas,96
VT,M,1946,Ronald,93
VT,M,1946,Gary,90
VT,M,1947,Robert,217
VT,M,1947,Richard,194
VT,M,1947,David,190
VT,M,1947,John,190
VT,M,1947,William,159
VT,M,1947,James,150
VT,M,1947,Michael,131
VT,M,1947,Ronald,118
VT,M,1947,Thomas,113
VT,M,1947,Gary,94
VT,M,1948,Robert,224
VT,M,1948,David,205
VT,M,1948,John,199
VT,M,1948,James,177
VT,M,1948,Richard,162
VT,M,1948,Michael,156
VT,M,1948,Gary,121
VT,M,1948,William,114
VT,M,1948,Thomas,105
VT,M,1948,Donald,96
VT,M,1949,Robert,226
VT,M,1949,David,204
VT,M,1949,John,178
VT,M,1949,Michael,170
VT,M,1949,Richard,160
VT,M,1949,James,152
VT,M,1949,William,136
VT,M,1949,Stephen,117
VT,M,1949,Gary,113
VT,M,1949,Thomas,108
VT,M,1950,David,212
VT,M,1950,John,203
VT,M,1950,Robert,192
VT,M,1950,Richard,186
VT,M,1950,Michael,172
VT,M,1950,James,158
VT,M,1950,William,122
VT,M,1950,Gary,115
VT,M,1950,Thomas,112
VT,M,1950,Paul,89
VT,M,1951,Robert,218
VT,M,1951,David,207
VT,M,1951,Michael,193
VT,M,1951,John,167
VT,M,1951,Richard,155
VT,M,1951,James,147
VT,M,1951,Gary,131
VT,M,1951,William,122
VT,M,1951,Stephen,102
VT,M,1951,Thomas,89
VT,M,1952,Michael,226
VT,M,1952,David,210
VT,M,1952,Robert,201
VT,M,1952,John,162
VT,M,1952,Richard,157
VT,M,1952,James,135
VT,M,1952,Gary,132
VT,M,1952,William,130
VT,M,1952,Stephen,105
VT,M,1952,Thomas,104
VT,M,1953,Michael,252
VT,M,1953,David,236
VT,M,1953,Robert,188
