VT,F,1920,Mary,132
VT,M,1953,James,177
VT,M,1953,John,175
VT,M,1953,Richard,148
VT,M,1953,Gary,140
VT,M,1953,Thomas,104
VT,M,1953,William,94
VT,M,1953,Paul,88
VT,M,1954,Michael,256
VT,M,1954,David,227
VT,M,1954,Robert,195
VT,M,1954,John,174
VT,M,1954,James,152
VT,M,1954,Richard,144
VT,M,1954,Gary,130
VT,M,1954,Thomas,113
VT,M,1954,William,112
VT,M,1954,Stephen,86
VT,M,1955,David,261
VT,M,1955,Michael,243
VT,M,1955,Robert,170
VT,M,1955,James,159
VT,M,1955,John,157
VT,M,1955,Richard,137
VT,M,1955,William,121
VT,M,1955,Thomas,116
VT,M,1955,Gary,115
VT,M,1955,Mark,103
VT,M,1956,Michael,225
VT,M,1956,David,206
VT,M,1956,Robert,190
VT,M,1956,James,170
VT,M,1956,Richard,151
VT,M,1956,John,149
VT,M,1956,Mark,109
VT,M,1956,Gary,107
VT,M,1956,Steven,105
VT,M,1956,William,89
VT,M,1957,David,230
VT,M,1957,Michael,214
VT,M,1957,John,157
VT,M,1957,Robert,147
VT,M,1957,Mark,139
VT,M,1957,James,136
VT,M,1957,Richard,122
VT,M,1957,William,115
VT,M,1957,Brian,96
VT,M,1957,Gary,87
VT,M,1958,Michael,232
VT,M,1958,David,213
VT,M,1958,James,166
VT,M,1958,Robert,166
VT,M,1958,John,144
VT,M,1958,Richard,128
VT,M,1958,Mark,124
VT,M,1958,Thomas,123
VT,M,1958,William,101
VT,M,1958,Timothy,86
VT,M,1959,David,210
VT,M,1959,Michael,209
VT,M,1959,Robert,182
VT,M,1959,James,156
VT,M,1959,John,151
VT,M,1959,Mark,136
VT,M,1959,Richard,118
VT,M,1959,Timothy,107
VT,M,1959,William,107
VT,M,1959,Thomas,103
VT,M,1960,Michael,247
VT,M,1960,David,197
VT,M,1960,James,159
VT,M,1960,Robert,151
VT,M,1960,John,150
VT,M,1960,Mark,120
VT,M,1960,Richard,108
VT,M,1960,Timothy,104
VT,M,1960,Brian,85
VT,M,1960,William,84
VT,M,1961,David,212
VT,M,1961,Michael,211
VT,M,1961,John,164
VT,M,1961,Robert,164
VT,M,1961,James,139
VT,M,1961,Mark,137
VT,M,1961,Richard,108
VT,M,1961,Jeffrey,105
VT,M,1961,Brian,96
VT,M,1961,Timothy,94
VT,M,1962,Michael,209
VT,M,1962,David,208
VT,M,1962,John,166
VT,M,1962,Robert,144
VT,M,1962,James,126
VT,M,1962,Mark,126
VT,M,1962,Scott,124
VT,M,1962,Brian,110
VT,M,1962,Jeffrey,106
VT,M,1962,Kevin,98
VT,M,1963,David,191
VT,M,1963,Michael,191
VT,M,1963,John,157
VT,M,1963,James,141
VT,M,1963,Robert,127
VT,M,1963,Scott,113
VT,M,1963,Mark,112
VT,M,1963,Richard,108
VT,M,1963,Timothy,97
VT,M,1963,Brian,95
VT,M,1964,Michael,207
VT,M,1964,David,166
VT,M,1964,John,160
VT,M,1964,James,152
VT,M,1964,Robert,142
VT,M,1964,Mark,117
VT,M,1964,Richard,103
VT,M,1964,Timothy,99
VT,M,1964,Brian,96
VT,M,1964,Jeffrey,86
VT,M,1965,Michael,204
VT,M,1965,Robert,138
VT,M,1965,David,133
VT,M,1965,John,126
VT,M,1965,James,125
VT,M,1965,Kevin,101
VT,M,1965,Mark,101
VT,M,1965,Scott,101
VT,M,1965,Timothy,92
VT,M,1965,Brian,84
VT,M,1966,Michael,181
VT,M,1966,David,150
VT,M,1966,John,125
VT,M,1966,James,117
VT,M,1966,Timothy,103
VT,M,1966,Brian,97
VT,M,1966,Robert,97
VT,M,1966,Scott,92
VT,M,1966,Christopher,86
VT,M,1966,Mark,85
VT,M,1967,Michael,172
VT,M,1967,David,144
VT,M,1967,John,125
VT,M,1967,Christopher,114
VT,M,1967,Robert,112
VT,M,1967,James,102
VT,M,1967,Scott,91
VT,M,1967,Jeffrey,89
VT,M,1967,Richard,87
VT,M,1967,Brian,82
VT,M,1968,Michael,193
VT,M,1968,John,140
VT,M,1968,David,137
VT,M,1968,Robert,125
VT,M,1968,James,111
VT,M,1968,Christopher,108
VT,M,1968,Scott,103
VT,M,1968,Mark,89
VT,M,1968,Brian,81
VT,M,1968,Jeffrey,76
VT,M,1969,Michael,170
VT,M,1969,Christopher,135
VT,M,1969,John,134
VT,M,1969,Scott,125
VT,M,1969,James,111
VT,M,1969,David,107
VT,M,1969,Robert,102
VT,M,1969,Mark,93
VT,M,1969,Jeffrey,88
VT,M,1969,William,86
VT,M,1970,Michael,179
VT,M,1970,John,156
VT,M,1970,Christopher,136
VT,M,1970,Scott,118
VT,M,1970,David,116
VT,M,1970,James,111
VT,M,1970,Robert,110
VT,M,1970,Jeffrey,102
VT,M,1970,Mark,95
VT,M,1970,Jason,79
VT,M,1971,Michael,150
VT,M,1971,Christopher,148
VT,M,1971,Scott,119
VT,M,1971,Jason,113
VT,M,1971,David,111
VT,M,1971,Robert,104
VT,M,1971,John,100
VT,M,1971,Brian,95
VT,M,1971,James,95
VT,M,1971,Matthew,77
VT,M,1972,Jason,132
VT,M,1972,Christopher,129
VT,M,1972,Michael,122
VT,M,1972,David,98
VT,M,1972,John,91
VT,M,1972,Scott,91
VT,M,1972,James,86
VT,M,1972,Matthew,76
VT,M,1972,Robert,71
VT,M,1972,Brian,65
VT,M,1973,Jason,139
VT,M,1973,Christopher,128
VT,M,1973,Michael,111
VT,M,1973,David,93
VT,M,1973,Robert,79
VT,M,1973,James,73
VT,M,1973,Scott,73
VT,M,1973,John,72
VT,M,1973,Brian,70
VT,M,1973,Matthew,65
VT,M,1974,Jason,161
VT,M,1974,Michael,125
VT,M,1974,Christopher,100
VT,M,1974,Matthew,96
VT,M,1974,John,80
VT,M,1974,David,73
VT,M,1974,Robert,71
VT,M,1974,Eric,67
VT,M,1974,James,62
VT,M,1974,Jeremy,57
VT,M,1975,Jason,155
VT,M,1975,Michael,118
VT,M,1975,Christopher,112
VT,M,1975,Matthew,92
VT,M,1975,David,80
VT,M,1975,Scott,78
VT,M,1975,John,75
VT,M,1975,Daniel,69
VT,M,1975,James,66
VT,M,1975,Robert,64
VT,M,1976,Jason,164
VT,M,1976,Michael,121
VT,M,1976,Christopher,113
VT,M,1976,Matthew,101
VT,M,1976,John,84
VT,M,1976,David,81
VT,M,1976,Eric,74
VT,M,1976,Joshua,71
VT,M,1976,Scott,64
VT,M,1976,James,60
VT,M,1977,Jason,140
VT,M,1977,Michael,132
VT,M,1977,Christopher,106
VT,M,1977,Matthew,102
VT,M,1977,David,81
VT,M,1977,James,80
VT,M,1977,Jeremy,73
VT,M,1977,Brian,68
VT,M,1977,Joshua,62
VT,M,1977,Eric,60
VT,M,1978,Christopher,118
VT,M,1978,Jason,118
VT,M,1978,Michael,113
VT,M,1978,Matthew,103
VT,M,1978,Joshua,82
VT,M,1978,Daniel,75
VT,M,1978,David,71
VT,M,1978,Robert,70
VT,M,1978,James,63
VT,M,1978,Jeremy,56
VT,M,1979,Christopher,128
VT,M,1979,Jason,123
VT,M,1979,Michael,119
VT,M,1979,Matthew,100
VT,M,1979,David,84
VT,M,1979,Joshua,79
VT,M,1979,Daniel,76
VT,M,1979,Jeremy,73
VT,M,1979,Adam,68
VT,M,1979,John,68
VT,M,1980,Michael,133
VT,M,1980,Matthew,132
VT,M,1980,Christopher,127
VT,M,1980,Jason,116
VT,M,1980,Joshua,109
VT,M,1980,David,90
VT,M,1980,James,85
VT,M,1980,Daniel,81
VT,M,1980,Justin,76
VT,M,1980,Adam,74
VT,M,1981,Michael,143
VT,M,1981,Christopher,125
VT,M,1981,Joshua,121
VT,M,1981,Matthew,105
VT,M,1981,Jason,98
VT,M,1981,Justin,82
VT,M,1981,Daniel,77
VT,M,1981,David,74
VT,M,1981,James,71
VT,M,1981,Adam,69
VT,M,1982,Christopher,159
VT,M,1982,Michael,138
VT,M,1982,Matthew,117
VT,M,1982,Jason,107
VT,M,1982,Joshua,105
VT,M,1982,Justin,87
VT,M,1982,David,82
VT,M,1982,James,78
VT,M,1982,Adam,68
VT,M,1982,John,67
VT,M,1983,Christopher,173
VT,M,1983,Matthew,137
VT,M,1983,Michael,131
VT,M,1983,Joshua,97
VT,M,1983,Justin,95
VT,M,1983,Jason,90
VT,M,1983,Daniel,82
VT,M,1983,Ryan,76
VT,M,1983,Nicholas,73
VT,M,1983,Andrew,71
VT,M,1984,Christopher,144
VT,M,1984,Matthew,135
VT,M,1984,Joshua,122
VT,M,1984,Michael,122
VT,M,1984,Ryan,94
VT,M,1984,Justin,91
VT,M,1984,Adam,81
VT,M,1984,David,77
VT,M,1984,Andrew,75
VT,M,1984,James,68
VT,M,1985,Matthew,133
VT,M,1985,Michael,131
VT,M,1985,Christopher,128
VT,M,1985,Ryan,102
VT,M,1985,Daniel,95
VT,M,1985,Joshua,95
VT,M,1985,Andrew,93
VT,M,1985,Justin,76
VT,M,1985,Jason,73
VT,M,1985,James,72
VT,M,1986,Matthew,138
VT,M,1986,Michael,129
VT,M,1986,Christopher,118
VT,M,1986,Joshua,107
VT,M,1986,Daniel,97
VT,M,1986,Kyle,83
VT,M,1986,Andrew,80
VT,M,1986,Ryan,76
VT,M,1986,Adam,74
VT,M,1986,Nicholas,74
VT,M,1987,Christopher,135
VT,M,1987,Matthew,126
VT,M,1987,Michael,124
VT,M,1987,Joshua,118
VT,M,1987,Ryan,109
VT,M,1987,Andrew,107
VT,M,1987,Justin,92
VT,M,1987,Kyle,91
VT,M,1987,Daniel,81
VT,M,1987,Nicholas,67
VT,M,1988,Michael,138
VT,M,1988,Christopher,118
VT,M,1988,Matthew,118
VT,M,1988,Joshua,108
VT,M,1988,Andrew,93
VT,M,1988,Ryan,89
VT,M,1988,Kyle,85
VT,M,1988,Justin,80
VT,M,1988,Nicholas,72
VT,M,1988,Benjamin,67
VT,M,1989,Michael,137
VT,M,1989,Joshua,131
VT,M,1989,Christopher,122
VT,M,1989,Matthew,97
VT,M,1989,Kyle,89
VT,M,1989,Tyler,88
VT,M,1989,Justin,86
VT,M,1989,Nicholas,85
VT,M,1989,Ryan,83
VT,M,1989,John,72
VT,M,1990,Michael,115
VT,M,1990,Christopher,114
VT,M,1990,Joshua,113
VT,M,1990,Matthew,102
VT,M,1990,Ryan,90
VT,M,1990,Tyler,86
VT,M,1990,Justin,85
VT,M,1990,Kyle,84
VT,M,1990,Nicholas,83
VT,M,1990,Andrew,78
VT,M,1991,Joshua,122
VT,M,1991,Christopher,106
VT,M,1991,Tyler,91
VT,M,1991,Michael,87
VT,M,1991,Kyle,84
VT,M,1991,Ryan,82
VT,M,1991,Matthew,79
VT,M,1991,Nicholas,74
VT,M,1991,Andrew,65
VT,M,1991,Jacob,60
VT,M,1992,Michael,106
VT,M,1992,Tyler,94
VT,M,1992,Ryan,86
VT,M,1992,Nicholas,85
VT,M,1992,Joshua,84
VT,M,1992,Christopher,83
VT,M,1992,Matthew,73
VT,M,1992,Andrew,72
VT,M,1992,Kyle,72
VT,M,1992,Jacob,64
VT,M,1993,Tyler,86
VT,M,1993,Ryan,85
VT,M,1993,Joshua,82
VT,M,1993,Michael,78
VT,M,1993,Nicholas,78
VT,M,1993,Christopher,75
VT,M,1993,Matthew,74
VT,M,1993,Cody,70
VT,M,1993,Kyle,69
VT,M,1993,Jacob,65
VT,M,1994,Jacob,81
VT,M,1994,Tyler,80
VT,M,1994,Nicholas,78
VT,M,1994,Michael,72
VT,M,1994,Cody,69
VT,M,1994,Joshua,69
VT,M,1994,Matthew,69
VT,M,1994,Ryan,66
VT,M,1994,Dylan,64
VT,M,1994,Christopher,63
VT,M,1995,Jacob,86
VT,M,1995,Matthew,86
VT,M,1995,Nicholas,76
VT,M,1995,Joshua,72
VT,M,1995,Michael,68
VT,M,1995,Dylan,62
VT,M,1995,Ryan,61
VT,M,1995,Brandon,56
VT,M,1995,Tyler,56
VT,M,1995,Christopher,55
VT,M,1996,Nicholas,79
VT,M,1996,Jacob,75
VT,M,1996,Matthew,66
VT,M,1996,Tyler,66
VT,M,1996,Brandon,60
VT,M,1996,Christopher,60
VT,M,1996,Joshua,59
VT,M,1996,Ryan,59
VT,M,1996,Michael,56
VT,M,1996,Dylan,53
VT,M,1997,Jacob,81
VT,M,1997,Nicholas,69
VT,M,1997,Ryan,67
VT,M,1997,Tyler,61
VT,M,1997,Matthew,60
VT,M,1997,Joshua,56
VT,M,1997,Kyle,55
VT,M,1997,Michael,52
VT,M,1997,Brandon,50
VT,M,1997,Dylan,49
VT,M,1998,Jacob,88
VT,M,1998,Tyler,66
VT,M,1998,Matthew,54
VT,M,1998,Zachary,50
VT,M,1998,Nicholas,48
VT,M,1998,Joshua,47
VT,M,1998,Benjamin,44
VT,M,1998,Alexander,43
VT,M,1998,Austin,42
VT,M,1998,Dylan,42
VT,M,1999,Jacob,74
VT,M,1999,Nicholas,68
VT,M,1999,Matthew,63
VT,M,1999,Dylan,58
VT,M,1999,Ryan,54
VT,M,1999,Michael,50
VT,M,1999,Zachary,46
VT,M,1999,Joshua,44
VT,M,1999,Kyle,41
VT,M,1999,Hunter,39
VT,M,2000,Jacob,79
VT,M,2000,Matthew,61
VT,M,2000,Ryan,59
VT,M,2000,Michael,52
VT,M,2000,Tyler,51
VT,M,2000,Noah,49
VT,M,2000,Benjamin,47
VT,M,2000,Nicholas,47
VT,M,2000,Zachary,44
VT,M,2000,William,43
VT,M,2001,Jacob,77
VT,M,2001,Nicholas,49
VT,M,2001,Dylan,48
VT,M,2001,Ethan,47
VT,M,2001,Samuel,47
VT,M,2001,Benjamin,45
VT,M,2001,Zachary,45
VT,M,2001,Noah,44
VT,M,2001,Tyler,44
VT,M,2001,Matthew,43
VT,M,2002,Ethan,71
VT,M,2002,Jacob,60
VT,M,2002,Matthew,57
VT,M,2002,Hunter,51
VT,M,2002,William,47
VT,M,2002,Nicholas,45
VT,M,2002,Dylan,43
VT,M,2002,Ryan,43
VT,M,2002,Samuel,41
VT,M,2002,Tyler,40
VT,M,2003,Ethan,60
VT,M,2003,Jacob,57
VT,M,2003,Benjamin,49
VT,M,2003,Tyler,47
VT,M,2003,William,47
VT,M,2003,Ryan,45
VT,M,2003,Samuel,45
VT,M,2003,Alexander,44
VT,M,2003,Owen,43
VT,M,2003,Dylan,42
VT,M,2004,Jacob,65
VT,M,2004,Ryan,47
VT,M,2004,William,45
VT,M,2004,Ethan,43
VT,M,2004,Matthew,42
VT,M,2004,Samuel,42
VT,M,2004,Dylan,40
VT,M,2004,Benjamin,39
VT,M,2004,Owen,39
VT,M,2004,Logan,35
VT,M,2005,Jacob,63
VT,M,2005,Connor,44
VT,M,2005,Matthew,42
VT,M,2005,Samuel,42
VT,M,2005,Ryan,39
VT,M,2005,William,39
VT,M,2005,Noah,37
VT,M,2005,Benjamin,36
VT,M,2005,Aiden,35
VT,M,2005,Ethan,35
VT,M,2006,Jacob,56
VT,M,2006,William,42
VT,M,2006,Noah,41
VT,M,2006,Owen,38
VT,M,2006,Aiden,37
VT,M,2006,Nicholas,34
VT,M,2006,Tyler,34
VT,M,2006,Dylan,33
VT,M,2006,Ethan,32
VT,M,2006,Ryan,32
VT,M,2007,Logan,50
VT,M,2007,Jacob,41
VT,M,2007,Alexander,36
VT,M,2007,Mason,33
VT,M,2007,Noah,33
VT,M,2007,Caleb,32
VT,M,2007,Aiden,31
VT,M,2007,Ethan,31
VT,M,2007,Ryan,31
VT,M,2007,Owen,30
VT,M,2008,Jacob,45
VT,M,2008,Noah,45
VT,M,2008,Benjamin,40
VT,M,2008,Logan,37
VT,M,2008,Mason,36
VT,M,2008,Wyatt,36
VT,M,2008,Owen,33
VT,M,2008,Ryan,33
VT,M,2008,Ethan,32
VT,M,2008,Evan,30
VT,M,2009,Noah,46
VT,M,2009,William,43
VT,M,2009,Owen,40
VT,M,2009,Logan,37
VT,M,2009,Aiden,34
VT,M,2009,Hunter,33
VT,M,2009,Jackson,32
VT,M,2009,Jacob,31
VT,M,2009,Carter,30
VT,M,2009,Wyatt,29
VT,M,2010,Logan,43
VT,M,2010,Wyatt,38
VT,M,2010,William,36
VT,M,2010,Connor,35
VT,M,2010,Liam,34
VT,M,2010,Mason,32
VT,M,2010,Carter,29
VT,M,2010,Jackson,29
VT,M,2010,Noah,29
VT,M,2010,Owen,29
VT,M,2011,Liam,41
VT,M,2011,William,38
VT,M,2011,Mason,37
VT,M,2011,Carter,35
VT,M,2011,Owen,34
VT,M,2011,Benjamin,33
VT,M,2011,Ethan,31
VT,M,2011,Logan,30
VT,M,2011,Samuel,28
VT,M,2011,James,27
VT,M,2012,Mason,43
VT,M,2012,Noah,42
VT,M,2012,Liam,40
VT,M,2012,Owen,37
VT,M,2012,Logan,34
VT,M,2012,Jacob,33
VT,M,2012,Benjamin,29
VT,M,2012,Aiden,28
VT,M,2012,Jackson,28
VT,M,2012,Wyatt,28
VT,M,2013,Mason,43
VT,M,2013,Owen,43
VT,M,2013,Carter,37
VT,M,2013,Ethan,36
VT,M,2013,Liam,36
VT,M,2013,Jack,33
VT,M,2013,Henry,32
VT,M,2013,Hunter,30
VT,M,2013,Wyatt,29
VT,M,2013,Oliver,28
VT,M,2014,Liam,47
VT,M,2014,Mason,39
VT,M,2014,Oliver,35
VT,M,2014,Carter,33
VT,M,2014,William,32
VT,M,2014,Benjamin,27
VT,M,2014,Jackson,27
VT,M,2014,Henry,26
VT,M,2014,Samuel,26
VT,M,2014,Michael,25
VT,M,2015,Liam,40
VT,M,2015,Oliver,35
VT,M,2015,Jackson,34
VT,M,2015,Mason,33
VT,M,2015,Owen,32
VT,M,2015,Carter,31
VT,M,2015,Wyatt,30
VT,M,2015,Samuel,28
VT,M,2015,Noah,27
VT,M,2015,Alexander,25
VT,M,2016,Owen,47
VT,M,2016,Oliver,39
VT,M,2016,Wyatt,32
VT,M,2016,William,31
VT,M,2016,Henry,28
VT,M,2016,Carter,27
VT,M,2016,Benjamin,26
VT,M,2016,Levi,24
VT,M,2016,Liam,24
VT,M,2016,Lucas,21
VT,M,2017,Wyatt,36
VT,M,2017,William,32
VT,M,2017,Oliver,31
VT,M,2017,Liam,30
VT,M,2017,Noah,29
VT,M,2017,Mason,27
VT,M,2017,Benjamin,26
VT,M,2017,Henry,26
VT,M,2017,James,25
VT,M,2017,Owen,25
VT,M,2018,Oliver,38
VT,M,2018,Liam,31
VT,M,2018,Owen,30
VT,M,2018,Levi,27
VT,M,2018,Benjamin,25
VT,M,2018,Lucas,25
VT,M,2018,Mason,25
VT,M,2018,Noah,25
VT,M,2018,Jackson,24
VT,M,2018,Henry,23
VT,M,2019,Oliver,40
VT,M,2019,Henry,32
VT,M,2019,Liam,31
VT,M,2019,Owen,28
VT,M,2019,Wyatt,27
VT,M,2019,Benjamin,24
VT,M,2019,John,23
VT,M,2019,Jackson,22
VT,M,2019,Levi,22
VT,M,2019,Emmett,21
